name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989,05/31/1989,02/28/1989,11/30/1988,08/31/1988,05/31/1988,02/29/1988,11/30/1987,08/31/1987,05/31/1987,02/28/1987,11/30/1986,08/31/1986,05/31/1986,02/28/1986,11/30/1985,08/31/1985
MarketCap,"45,436,897,738","42,064,510,365","40,606,346,000","37,259,664,000","35,050,203,000","38,200,022,000","33,635,127,255","37,185,348,000","39,092,635,000","38,210,997,390","29,684,200,000","32,237,272,000","32,500,580,000","29,757,936,000","26,864,100,000","25,246,377,000","27,426,561,000","25,082,199,000","28,818,555,000","32,160,016,000","30,262,332,000","32,733,306,000","34,779,157,000","35,357,388,000","42,109,572,000","37,467,104,000","34,933,360,000","34,269,008,000","34,010,592,000","33,470,451,141","32,058,840,000","31,475,925,000","32,316,252,000","33,633,639,000","30,828,486,000","31,589,352,000","31,416,840,000","30,168,864,000","29,798,875,000","26,475,441,000","25,376,671,954","24,824,580,000","24,794,232,000","25,763,755,000","24,425,413,000","25,643,696,000","23,706,462,000","22,628,865,000","23,171,328,000","23,381,247,500","23,729,979,604","22,399,200,000","19,489,899,000","17,273,250,000","17,712,000,000","21,319,875,000","22,335,750,000","21,330,000,000","19,036,600,000","20,451,000,000","18,999,200,000","20,821,600,000","19,486,720,000","19,246,800,000","18,709,350,000","18,472,840,000","17,483,750,000","16,920,680,000","16,372,600,000","18,265,500,000","19,324,530,000","16,558,360,000","17,955,000,000","17,452,950,000","17,288,480,000","16,833,740,000","17,292,280,000","17,308,600,000","15,819,030,000","16,456,960,000","15,489,120,000","16,668,438,195","16,924,803,000","18,012,750,000","12,619,164,000","12,081,072,000","12,773,280,000","11,671,275,000","9,084,950,000","11,326,955,200","9,782,586,000","11,400,620,000","12,738,375,000","12,217,152,000","12,376,091,000","11,551,500,000","10,025,101,600","10,565,100,000","11,387,785,400","11,706,800,000","10,190,050,000","10,113,675,000","10,557,450,000","9,899,650,000","8,619,050,000","9,122,784,000","9,165,500,000","8,765,034,000","8,179,268,407","8,191,220,400","9,584,796,690","8,481,691,614","8,496,087,500","8,677,875,000","8,833,250,000","9,665,325,000","9,950,000,000","10,472,625,000","11,246,637,500","11,452,000,000","11,384,100,000","10,509,250,000","11,460,900,000","10,797,725,000","10,660,500,000","9,699,625,000","8,883,987,500","7,797,925,000","7,147,050,000","6,579,016,320","5,236,375,000","6,156,579,000","5,695,916,480","5,345,258,500","4,529,196,682","4,286,851,250","4,161,836,250","3,942,258,606","4,433,658,000","3,882,208,000","5,161,572,000","4,764,528,000","4,453,342,500","4,001,452,433","3,889,367,433","3,474,635,000","3,089,329,594","2,650,546,500","2,527,590,763"
EnterpriseValue,"56,487,897,738","53,489,810,365","52,257,646,000","49,501,964,000","46,191,403,000","49,296,822,000","45,016,727,255","49,009,948,000","51,333,335,000","51,231,997,390","42,959,400,000","46,040,172,000","46,540,580,000","44,231,936,000","41,586,900,000","40,427,177,000","42,846,161,000","33,753,999,000","37,583,255,000","41,426,916,000","38,977,932,000","41,557,306,000","43,440,757,000","43,463,588,000","49,776,772,000","45,452,604,000","43,107,060,000","43,252,108,000","42,900,292,000","42,977,351,141","41,699,540,000","39,954,625,000","40,234,752,000","41,715,239,000","38,698,986,000","39,075,052,000","38,644,540,000","37,476,264,000","37,396,575,000","34,073,141,000","32,453,471,954","31,782,980,000","31,943,632,000","33,083,655,000","32,136,913,000","31,909,196,000","30,185,862,000","29,108,265,000","29,703,028,000","29,129,147,500","29,571,279,604","28,240,500,000","25,955,499,000","24,023,450,000","24,990,400,000","28,027,675,000","28,660,950,000","28,322,800,000","26,029,400,000","27,615,200,000","27,099,900,000","26,610,600,000","25,197,720,000","25,412,800,000","24,993,350,000","23,874,840,000","23,217,750,000","22,855,680,000","22,540,600,000","23,884,500,000","26,154,530,000","23,792,360,000","25,537,000,000","24,927,950,000","25,612,480,000","25,237,740,000","25,446,280,000","25,445,600,000","23,956,030,000","24,756,960,000","23,953,120,000","25,132,438,195","25,452,403,000","27,169,750,000","16,008,564,000","15,445,272,000","16,197,580,000","15,095,675,000","12,470,650,000","14,560,955,200","12,581,186,000","13,987,320,000","15,260,375,000","14,530,552,000","14,551,791,000","13,727,200,000","12,178,601,600","12,392,100,000","13,048,585,400","13,546,900,000","12,050,950,000","11,907,875,000","12,351,650,000","11,417,150,000","10,036,350,000","10,540,084,000","10,655,400,000","10,331,634,000","9,768,168,407","9,785,720,400","11,896,996,690","10,813,091,614","10,718,287,500","10,643,375,000","10,782,750,000","11,489,325,000","11,638,500,000","12,044,825,000","12,674,337,500","12,879,700,000","12,680,400,000","11,599,550,000","12,540,600,000","11,834,625,000","11,652,100,000","10,691,225,000","9,943,987,500","8,773,325,000","8,110,450,000","7,450,416,320","6,084,275,000","6,884,479,000","6,397,516,480","6,004,758,500","5,247,696,682","5,005,351,250","4,880,336,250","4,660,758,606","4,633,858,000","4,082,408,000","5,361,772,000","5,043,028,000","4,731,842,500","4,279,952,433","4,167,867,433","4,296,535,000","3,911,229,594","3,472,446,500","3,349,490,763"
PeRatio,"17.07","18.627","18.576","16.385","15.294","15.257","14.105","16.262","17.963","18.115","14.08","17.2","18.552","19.388","13.741","11.753","12.64","11.307","18.516","20.272","19.227","21.015","22.526","22.16","25.567","25.624","24.318","27.374","28.812","24.203","22.413","19.683","18.862","20.121","18.599","18.888","17.677","17.245","17.066","15.125","15.363","16.289","16.372","17","14.525","14.73","14.738","14.66","15.586","14.419","14.909","14.079","14.021","15.748","14.418","17.119","17.838","16.545","14.657","18.117","17.194","19.258","17.823","17.99","18.077","17.893","14.359","14.316","14.104","16.071","18.906","16.305","17.966","17.576","17.483","17.651","19.078","23.867","21.872","38.222","31.178","33.704","26.723","23.726","18.63","18.579","20.764","19.308","15.671","19.844","16.891","19.836","24.066","24.356","25.039","23.447","24.236","27.971","30.226","25","23.279","22.752","23.471","23.519","18.707","19.516","23.958","36.267","33.523","31.632","32.247","18.282","18.707","18.497","17.063","18.984","19.778","19.773","21.335","21.605","21.855","21.309","23.154","22.303","22.828","20.833","19.662","18.652","18.277","17.681","14.471","17.6","16.942","16.881","15.485","15.551","14.985","15.3","16.106","14.865","21.507","21.774","21.398","20.284","20.853","23.628","21.113","23.242","21.544"
ForwardPeRatio,"19.231","17.794","17.331","16.475","15.456","16.667","14.514","16.722","18.587","18.282","14.286","15.898","16.051","15.152","14.815","13.947","15.221","13.55","15.432","18.248","17.065","17.731","18.215","19.268","22.779","20.747","19.194","19.881","19.048","18.868","17.889","18.282","17.731","16.949","15.129","16.26","15.576","15.267","14.749","13.106","12.469","13.889","13.774","14.104","13.423","14.881","13.812","13.089",,,"7.225","6.978","6.494",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"3.503","3.242","3.437","3.931","4.144","3.516","3.489","4.085","4.031","3.969","3.187","3.551","3.585","3.978","3.696","3.265","3.307","1.696","2.478","3.581","3.418","2.824","2.491","2.471","2.994","3.018","2.812","2.754","3.193","3.531","2.703","2.529","2.222","2.331","2.006","2.095","2.276","2.017","2.061","1.616","1.89","1.78","1.946","1.923","1.601","1.711","1.6","1.704",,,"0.85","0.952","0.886",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.434","2.305","2.233","2.085","1.974","2.089","1.857","2.081","2.225","2.299","1.779","1.931","1.931","1.792","1.725","1.553","1.712","1.579","1.905","2.161","2.039","2.176","2.301","2.29","2.616","2.272","2.091","2.023","1.992","1.987","1.921","1.89","1.925","1.992","1.826","1.85","1.847","1.799","1.801","1.596","1.555","1.532","1.57","1.685","1.656","1.776","1.669","1.611","1.664","1.626","1.649","1.557","1.38","1.224","1.275","1.563","1.682","1.667","1.476","1.641","1.57","1.772","1.674","1.701","1.692","1.69","1.676","1.669","1.652","1.801","1.768","1.551","1.634","1.627","1.629","1.602","1.668","1.716","1.573","1.897","1.811","1.958","1.643","1.944","1.811","1.748","1.881","1.767","1.42","1.82","1.557","1.827","2.077","2.056","2.094","1.961","1.727","1.876","2.031","2.111","1.848","1.861","1.92","1.881","1.646","1.717","1.769","2.432","1.879","1.62","1.572","1.007","1.015","1.021","1.06","1.182","1.237","1.318","1.424","1.442","1.452","1.381","1.522","1.466","1.477","1.348","1.251","1.126","1.064","1.019","0.857","1.034","0.992","0.947","0.888","0.843","0.803","0.767","0.78","0.7","0.96","0.952","0.935","0.85","0.834","0.784","0.701","0.667","0.59"
PbRatio,"4.31","4.287","4.263","3.844","3.701","4.297","3.936","4.403","4.851","5.075","3.849","4.367","4.607","4.294","4.039","4.056","4.466","5.051","6.812","8.238","6.992","8.056","8.319","7.204","8.541","7.664","7.282","6.924","6.807","6.178","5.652","5.075","4.945","5.332","4.647","4.629","4.709","4.3","4.267","3.791","3.819","3.866","3.582","3.917","3.758","4.029","4.204","4.012","4.521","3.752","3.922","3.679","3.613","3.032","3.249","3.412","3.571","3.599","3.165","3.558","4.024","3.802","3.269","3.47","3.51","3.2","3.157","3.136","3.183","3.218","3.652","3.323","3.342","3.463","3.645","3.818","4.142","4.314","3.943","4.495","4.331","4.661","4.771","5.07",,"231.438",,,,,"281.919","44.412","58.892","72.764","62.727","58.548","68.759","24.394","29.259","26.243","20.603","15.583","16.267","43.843","28.011","29.648","26.061","29.246","39.005","58.094","7.19","6.152","6.689","7.538","6.981","7.609","8.096","7.997","8.089","8.237","8.438","7.625","8.842","8.886","9.574","8.711","8.307","7.922","7.848","8.125","6.783","7.582","7.465","7.303","6.984","6.61","6.418","6.079","6.07","5.315","7.067","6.981","6.525","5.863","5.699","3.396","3.019","2.59","2.47"
EnterprisesValueRevenueRatio,"2.974","10.936","11.516","9.853","10.175","10.898","9.959","10.385","11.763","10.199","10.277","10.414","11.628","10.628","9.906","9.165","10.466","8.677","9.681","9.867","10.341","10.917","11.452","10.57","12.737","11.572","10.77","9.775","10.195","9.998","9.584","8.479","9.426","9.738","8.841","8.014","8.838","8.497","8.441","6.98","8.011","7.816","7.753","7.155","8.352","8.78","8.279","7.158","8.407","8.159","8.148","6.925","7.376","6.59","7.065","6.988","8.195","8.16","7.643","7.457","8.822","8.693","8.251","7.33","8.739","8.392","8.118","6.983","8.468","8.784","9.435","7.51","9.879","8.938","9.476","8.248","10.106","9.994","9.057","8.384","10.141","34.395","8.199","11.598","9.038","8.552","9.519","7.965","7.446","8.617","7.768","7.697","9.698","9.079","9.733","8.184","8.267","7.977","9.159","8.269","8.508","8.246","9.578","7.318","7.629","7.626","8.139","7.133","7.654","9.074","9.244","4.911","5.41","4.965","5.131","5.265","5.569","6","6.303","6.142","6.279","5.798","6.712","5.94","6.08","5.844","5.69","4.776","4.663","4.363","3.774","4.232","4.26","4.384","3.605","3.535","3.538","5.496","3.21","2.701","3.899","3.735","3.609","3.207","3.513","3.7","3.39","2.885","3.137"
EnterprisesValueEBITDARatio,"14.766","48.618","65.65","52.466","46.857","59.892","45.152","45.976","51.318","47.715","53.346","47.774","56.433","66.816","46.162","44.362","56.727","45.46","50.508","47.232","50.223","70.139","56.615","45.275","58.069","59.075","57.445","47.193","48.349","141.606","56.366","43.728","55.742","49.791","47.478","38.407","43.489","49.908","47.075","34.818","34.953","46.082","39.721","38.676","41.943","48.575","39.464","30.855","34.02","49.271","43.783","28.323","32.283","32.734","34.675","38.18","48.768","62.399","31.914","33.644","43.429","51.076","42.066","32.622","42.29","44.626","41.021","30.434","39.684","41.683","43.159","31.513","50.972","39.195","44.312","37.005","46.605","50.09","40.127","37.971","44.94","68.017","65.616","60.769","43.919","54.385","46.029","36.882","35.918","53.396","37.747","36.925","47.26","59.043","47.633","38.355","40.273","54.663","45.913","39.938","40.851","63.306","45.528","36.453","37.296","52.438","42.116","34.37","33.441","105.336","49.1","30.974","30.65","38.633","32.586","35.287","31.354","55.277","39.058","41.777","37.175","45.957","42.467","40.226","37.807","48.115","34.867","32.494","30.297","41.506","27.987","33.93","28.383","-1.62","3.605","3.535","3.538","-1.211","3.21","2.701","3.899","-1.496","3.609","3.207","3.513","-1.403","3.39","2.885","3.137"
