name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
OperatingCashFlow,"112,808,000","14,688,000","31,217,000","32,452,000","34,451,000","15,082,000","31,529,000","36,696,000","25,264,000","15,067,000","39,583,000","25,452,000","5,617,000","19,828,000","33,228,000","13,105,000","16,458,000","14,659,000","10,961,000","16,737,000","9,251,000","12,433,000","7,181,000","9,382,000","11,452,000","10,491,000","8,862,000","12,570,000","14,510,000","13,960,000","16,149,000","20,025,000","16,588,000","10,084,000","10,342,000","13,326,000","12,253,000","11,202,000","12,097,000","16,301,000","12,076,000","11,724,000","11,545,000","16,030,000","8,139,000","13,830,000","7,818,000","7,706,000","7,495,000","2,071,000","2,367,000","5,834,000","520,000","4,946,000","7,681,000","10,729,000","12,678,000","7,439,000","8,466,000","7,325,000","5,212,000","7,238,000","4,415,000","7,112,000","4,713,000","3,370,000","3,741,000","4,859,000","6,739,000","1,670,000","3,918,000","4,989,000","4,829,000","1,226,000","2,304,000","4,073,000","1,194,000","1,720,000","881,000","2,697,000","3,264,000","646,000","1,414,000","2,065,000","2,193,000","1,590,000","2,050,000","2,144,000","4,209,000","1,130,000","2,300,000","1,400,000","800,000","1,100,000","800,000","3,800,000","1,400,000","2,600,000","2,800,000","1,700,000","300,000","1,700,000"
	CashFlowFromContinuingOperatingActivities,"112,808,000","14,688,000","31,217,000","32,452,000","34,451,000","15,082,000","31,529,000","36,696,000","25,264,000","15,067,000","39,583,000","25,452,000","5,617,000","19,828,000","33,228,000","13,105,000","16,458,000","14,659,000","10,961,000","16,737,000","9,251,000","12,433,000","7,181,000","9,382,000","11,452,000","10,491,000","8,862,000","12,570,000","14,510,000","13,960,000","16,149,000","20,025,000","16,588,000","10,084,000","10,342,000","13,326,000","12,253,000","11,202,000","12,097,000","16,301,000","12,076,000","11,724,000","11,545,000","16,030,000","8,139,000","13,830,000","7,818,000","7,706,000","7,495,000","2,071,000","2,367,000","5,834,000","520,000","4,946,000","7,681,000","10,729,000","12,678,000","7,439,000","8,466,000","7,325,000","5,212,000","7,238,000","4,415,000","7,112,000","4,713,000","3,370,000","3,741,000","4,859,000","6,739,000","1,670,000","3,918,000","4,989,000","4,829,000","1,226,000","2,304,000","4,073,000","1,194,000","1,720,000","881,000","2,697,000","3,264,000","646,000","1,414,000","2,065,000","2,193,000","1,590,000","2,050,000","2,144,000","4,209,000","1,130,000","2,300,000","1,400,000","800,000","1,100,000","800,000","3,800,000","1,400,000","2,600,000","2,800,000","1,700,000","300,000","1,700,000"
		NetIncomeFromContinuingOperations,"112,487,000","30,478,000","23,554,000","27,760,000","30,695,000","22,587,000","5,551,000","12,982,000","12,908,000","-17,223,000","13,808,000","12,791,000","17,265,000","16,404,000","16,424,000","11,599,000","6,796,000","11,911,000","2,768,000","11,295,000","7,284,000","10,211,000","3,118,000","4,988,000","6,990,000","8,208,000","5,103,000","8,410,000","9,248,000","10,377,000","10,326,000","9,878,000","12,186,000","11,385,000","8,344,000","8,275,000","11,790,000","9,575,000","6,694,000","8,834,000","11,247,000","10,623,000","6,073,000","11,397,000","10,437,000","9,770,000","6,267,000","5,710,000","6,112,000","3,311,000","1,287,000","554,000","-537,000","552,000","2,480,000","6,655,000","8,910,000","7,690,000","5,127,000","5,246,000","5,952,000","5,806,000","3,813,000","3,916,000","4,314,000","4,180,000","2,889,000","2,917,000","3,536,000","3,466,000","2,001,000","1,881,000","2,590,000","1,358,000","596,000","510,000","814,000","256,000","369,000","507,000","774,000","128,000","-663,000","150,000","429,000","1,034,000","666,000","1,022,000","1,376,000","857,000","700,000","600,000","-200,000","700,000","800,000","2,000,000","1,200,000","1,600,000","1,300,000","1,300,000","1,100,000","1,000,000"
		OperatingGainsLosses,"-3,860,000","-1,577,000","-1,284,000","-1,492,000","493,000","-2,402,000","2,813,000","2,537,000","524,000","-416,000","1,160,000","-850,000","-425,000","95,000","-74,000","125,000","2,996,000","505,000","727,000","120,000","553,000","139,000","13,000","0","306,000","10,000","915,000","-1,180,000","63,000","31,000","16,000","21,000","90,000","44,000","138,000","309,000","17,000","-2,000","109,000","90,000","34,000","-40,000","-5,000","-1,340,000","208,000","-139,000","-65,000","1,000","20,000","1,000","13,000","16,000",,,"0","23,000","11,000","104,000","-14,000","1,000","-41,000","-20,000","-25,000","-25,000","-73,000","135,000","-22,000","88,000","114,000","51,000","406,000","-5,000","21,000","33,000","-39,000","20,000","364,000","18,000","-73,000","40,000","80,000","41,000","359,000","-44,000",,,"-3,000","-52,000","348,000","-20,000","200,000","0",,,,,,,,,,
			NetForeignCurrencyExchangeGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"34,000","-19,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-3,860,000","-1,577,000","-1,284,000","-1,492,000","493,000","-2,402,000","2,781,000","2,554,000","563,000","-440,000","1,110,000","-3,564,000","-433,000","24,000","-77,000","80,000","2,988,000","505,000",,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"51,718,000","12,554,000","13,270,000","12,989,000","12,905,000","15,237,000","13,890,000","8,784,000","8,645,000","8,376,000","9,209,000","8,811,000","8,624,000","8,571,000","10,913,000","11,725,000","12,347,000","4,729,000","4,631,000","4,704,000","4,764,000","5,091,000","3,768,000","2,516,000","2,507,000","2,527,000","2,503,000","2,482,000","2,285,000","2,287,000","2,290,000","2,216,000","2,138,000","2,074,000","1,834,000","1,828,000","1,769,000","1,796,000","1,833,000","1,777,000","1,783,000","1,793,000","1,696,000","1,657,000","1,679,000","1,689,000","1,757,000","1,656,000","1,728,000","1,732,000","1,699,000","1,710,000","1,799,000","1,760,000","1,799,000","1,776,000","1,801,000","1,720,000","1,684,000","1,610,000","1,547,000","1,500,000","1,477,000","1,440,000","1,495,000","1,437,000","1,432,000","1,393,000","1,389,000","1,390,000","1,206,000","1,442,000","1,425,000","1,392,000","1,129,000","1,312,000","1,395,000","1,316,000","1,227,000","1,222,000","1,331,000","1,320,000","1,324,000","1,310,000","1,383,000","1,409,000","1,402,000","1,404,000","1,410,000","1,378,000","1,300,000","1,300,000","1,200,000","1,200,000","1,100,000","1,000,000","1,200,000","1,100,000","900,000","900,000","900,000","1,000,000"
			DepreciationAndAmortization,"51,718,000","12,554,000","13,270,000","12,989,000","12,905,000","15,237,000","13,890,000","8,784,000","8,645,000","8,376,000","9,209,000","8,811,000","8,624,000","8,571,000","10,913,000","11,725,000","12,347,000","4,729,000","4,631,000","4,704,000","4,764,000","5,091,000","3,768,000","2,516,000","2,507,000","2,527,000","2,503,000","2,482,000","2,285,000","2,287,000","2,290,000","2,216,000","2,138,000","2,074,000","1,834,000","1,828,000","1,769,000","1,796,000","1,833,000","1,777,000","1,783,000","1,793,000","1,696,000","1,657,000","1,679,000","1,689,000","1,757,000","1,656,000","1,728,000","1,732,000","1,699,000","1,710,000","1,799,000","1,760,000","1,799,000","1,776,000","1,801,000","1,720,000","1,684,000","1,610,000","1,547,000","1,500,000","1,477,000","1,440,000","1,495,000","1,437,000","1,432,000","1,393,000","1,389,000","1,390,000","1,206,000","1,442,000","1,425,000","1,392,000","1,129,000","1,312,000","1,395,000","1,316,000","1,227,000","1,222,000","1,331,000","1,320,000","1,324,000","1,310,000","1,383,000","1,409,000","1,402,000","1,404,000","1,410,000","1,378,000","1,300,000","1,300,000","1,200,000","1,200,000","1,100,000","1,000,000","1,200,000","1,100,000","900,000","900,000","900,000","1,000,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,386,000","1,360,000","1,327,000",,"1,261,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000","65,000","65,000",,"51,000",,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,000","65,000","65,000",,"51,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-1,579,000","-1,082,000","-3,633,000","-1,019,000","4,155,000","-906,000","-694,000","-567,000","-1,184,000","-1,186,000","830,000","-286,000","-773,000","-322,000","-1,062,000",,"-55,000","55,000","-4,131,000","569,000","-3,217,000","-12,000","-808,000","1,129,000","-121,000","-10,000","-834,000","2,000","106,000","-8,000","1,075,000","3,000","46,000","4,000","11,000","-9,000","-17,000","3,000","233,000",,"-2,000","3,000","1,419,000","-6,000","0","6,000","-169,000","12,000","-2,000","-16,000","-21,000","-10,000","43,000","-8,000","-152,000","-41,000","-4,000","2,000","497,000","-6,000","8,000","76,000","306,000","7,000","14,000","-1,000","-682,000","-4,000","-5,000","3,000","231,000","-6,000","0","-87,000","365,000","3,000","12,000","-16,000","234,000","9,000","5,000","-4,000","-255,000","7,000","0","-10,000","5,000","-9,000","-12,000","-3,000",,,,,,,,,,,,
			DeferredIncomeTax,"-1,579,000","-1,082,000","-3,633,000","-1,019,000","4,155,000","-906,000","-694,000","-567,000","-1,184,000","-1,186,000","830,000","-286,000","-773,000","-322,000","-1,062,000",,"-55,000","55,000","-4,131,000","569,000","-3,217,000","-12,000","-808,000","1,129,000","-121,000","-10,000","-834,000","2,000","106,000","-8,000","1,075,000","3,000","46,000","4,000","11,000","-9,000","-17,000","3,000","233,000",,"-2,000","3,000","1,419,000","-6,000","0","6,000","-169,000","12,000","-2,000","-16,000","-21,000","-10,000","43,000","-8,000","-152,000","-41,000","-4,000","2,000","497,000","-6,000","8,000","76,000","306,000","7,000","14,000","-1,000","-682,000","-4,000","-5,000","3,000","231,000","-6,000","0","-87,000","365,000","3,000","12,000","-16,000","234,000","9,000","5,000","-4,000","-255,000","7,000","0","-10,000","5,000","-9,000","-12,000","-3,000",,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","31,871,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,,,,,,,,,,,,,,,,,,"-15,000","130,000","-39,000","-302,000","529,000","77,000","-55,000","29,000","5,000","-167,000","15,000","4,000","-33,000","-11,000","29,000","17,000","-17,000","-15,000","37,000","-32,000","3,000","-316,000","59,000","-33,000","18,000","-15,000","15,000","2,000","-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"9,267,000","2,494,000","2,647,000","2,050,000","2,076,000","2,107,000","1,951,000","1,383,000","914,000","1,533,000","1,149,000","1,277,000","1,413,000","1,368,000","907,000","1,303,000","1,145,000","916,000","862,000","1,142,000","1,063,000","975,000","968,000","1,006,000","1,459,000","1,425,000","1,366,000","1,016,000","1,001,000","958,000","1,190,000","891,000","917,000","936,000","993,000","708,000","725,000","691,000","694,000","482,000","516,000","641,000","390,000","389,000","427,000","402,000","351,000","258,000","254,000","286,000","274,000","245,000","213,000","228,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,000","-6,000","-23,000","-9,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,775,000","821,000","872,000","163,000","-81,000","157,000","2,295,000","858,000","519,000","315,000","9,000","406,000","-10,105,000","1,447,000","-515,000","2,736,000","3,845,000","500,000","1,011,000","796,000","8,323,000","1,844,000",,,,,,,,,,,,,"0","0",,,"16,000",,,,,,,,"554,000","16,000","-4,000","-9,000","372,000","-11,000","-4,000","-2,000","-602,000","201,000","203,000","177,000","96,000","210,000","-82,000","89,000","36,000","70,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"100,000",,,,,"-200,000","200,000","-200,000","100,000"
		ChangeInWorkingCapital,"-57,000,000","-29,000,000","-4,209,000","-7,999,000","-15,792,000","-21,698,000","5,723,000","10,719,000","2,938,000","-8,203,000","13,418,000","3,303,000","-10,382,000","-7,735,000","6,635,000","-13,990,000","-10,631,000","-3,942,000","4,963,000","-1,850,000","-9,217,000","-6,344,000","-1,023,000","-202,000","282,000","-1,674,000","-24,000","1,825,000","1,803,000","348,000","1,263,000","6,987,000","1,194,000","-4,342,000","-963,000","2,178,000","-1,471,000","-864,000","2,830,000","5,056,000","-1,469,000","-1,314,000","2,028,000","3,918,000","-4,614,000","2,103,000","-1,364,000","56,000","-607,000","-3,211,000","-1,248,000","3,330,000","-995,000","2,416,000","3,315,000","2,115,000","1,757,000","-2,254,000","1,076,000","264,000","-2,172,000","-213,000","-1,192,000","1,704,000","-1,310,000","-2,381,000","124,000","465,000","1,705,000","-3,240,000","74,000","1,677,000","793,000","-1,470,000","253,000","2,228,000","-1,391,000","146,000","-876,000","919,000","1,074,000","-839,000","649,000","642,000","352,000","-843,000","-20,000","-221,000","1,087,000","-1,082,000","-400,000","-600,000","-200,000","-900,000","-1,600,000","700,000","-900,000","-100,000","200,000","-700,000","-1,500,000","-400,000"
			ChangeInReceivables,"-22,034,000","-16,480,000","5,487,000","-333,000","-10,708,000","-27,486,000","10,017,000","-846,000","-1,290,000","-5,423,000","11,329,000","1,943,000","-1,226,000","-8,848,000","2,288,000","1,394,000","-4,029,000","-9,683,000","3,356,000","-228,000","-2,284,000","-11,395,000","-251,000","1,596,000","-300,000","-5,831,000","3,082,000","2,633,000","979,000","-2,971,000","2,415,000","2,832,000","944,000","-5,672,000","653,000","2,226,000","-2,205,000","-3,807,000","3,572,000","3,185,000","-1,000","-5,373,000","3,980,000","4,222,000","-3,694,000","-2,589,000","-971,000","184,000","-2,225,000","-2,924,000","952,000","1,504,000","-521,000","497,000","5,114,000","3,417,000","2,520,000","-7,754,000","1,154,000","-510,000","-596,000","-3,235,000","1,195,000","174,000","-1,699,000","-2,406,000","-228,000","796,000","494,000","-3,366,000","-168,000","1,255,000","-608,000","-2,858,000","1,701,000","288,000","-1,288,000","-1,219,000","612,000","389,000","223,000","-1,490,000","430,000","1,035,000","522,000","-1,330,000","1,001,000","588,000","-252,000","-1,189,000","-200,000","-800,000","-200,000","-400,000","700,000","100,000","300,000","-1,600,000","1,100,000","-100,000","-1,000,000","-1,000,000"
				ChangesInAccountReceivables,"-21,719,000","-17,418,000","4,282,000","752,000","-9,335,000","-28,051,000","5,412,000","2,355,000","-202,000","-6,838,000","12,190,000","3,053,000","-738,000","-8,848,000","4,619,000","3,071,000","-3,983,000","-9,683,000","3,356,000","-228,000","-2,425,000","-11,766,000","991,000","2,105,000","-300,000","-5,954,000","3,317,000","2,633,000","979,000","-2,971,000","2,278,000","2,832,000","944,000","-6,626,000","1,304,000","2,226,000","-2,205,000","-4,535,000","4,212,000","3,185,000","-1,000","-5,493,000","3,668,000","4,027,000","-3,211,000","-3,743,000","32,000","160,000","-2,225,000","-4,409,000","755,000","-233,000","638,000","1,395,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-57,211,000","-15,471,000","-16,790,000","-12,842,000","-12,108,000","-10,809,000","-7,206,000","8,500,000","2,094,000","-2,818,000","5,224,000","5,602,000","-8,547,000","-3,729,000","2,051,000","-9,000,000","-5,694,000","940,000","2,000,000","-4,943,000","-6,168,000","-3,952,000","-1,897,000","-220,000","417,000","320,000","-1,097,000","673,000","1,051,000","617,000","-412,000","1,060,000","-244,000","-612,000","-1,075,000","-337,000","137,000","49,000","825,000","743,000","480,000","-1,370,000","-770,000","453,000","-65,000","-1,211,000","-853,000","-461,000","-422,000","-1,079,000","339,000","300,000","249,000","1,314,000","1,443,000","698,000","-198,000","-584,000","-351,000","-181,000","628,000","-1,382,000","-1,225,000","-180,000","-546,000","-722,000","137,000","-59,000","7,000","-754,000","-421,000","-81,000","153,000","-245,000","191,000","311,000","-852,000","575,000","191,000","275,000","126,000","-99,000","1,129,000","215,000","87,000","50,000","-160,000","-555,000","-149,000","-38,000",,"100,000","300,000","500,000","-100,000","-500,000","-600,000","300,000","-100,000","-1,100,000","-800,000","-300,000"
			ChangeInPayablesAndAccruedExpense,"23,934,000","4,260,000","7,942,000","2,751,000","8,981,000","17,891,000","3,358,000","2,447,000","1,177,000","2,266,000","-3,382,000","-3,866,000","1,564,000","6,868,000","602,000","-5,302,000","-1,091,000","5,254,000","-1,848,000","4,381,000","-1,691,000","9,839,000","913,000","-921,000","-1,055,000","5,123,000","-1,161,000","-1,515,000","-364,000","2,506,000","-1,647,000","2,448,000","1,080,000","3,039,000","-821,000","89,000","80,000","3,831,000","-1,029,000","1,255,000","-2,319,000","5,898,000","-180,000","-284,000","-1,247,000","6,600,000","73,000","307,000","2,373,000","883,000","-2,317,000","922,000","-528,000","435,000","-182,000","-1,304,000","-6,000","1,407,000","-379,000","276,000","-474,000","1,433,000","-683,000","665,000","1,193,000","-1,185,000","1,082,000","-102,000","692,000","614,000","323,000","-439,000","-87,000","300,000","260,000","-582,000","726,000","330,000","-81,000","-159,000","104,000","519,000","-220,000","-245,000","-50,000","51,000","-218,000","-612,000","372,000","-467,000","400,000","300,000","100,000","-1,000,000","-800,000","800,000","-500,000","300,000","200,000","100,000","200,000","-1,000,000"
				ChangeInPayable,"21,753,000","12,313,000","7,934,000","730,000","776,000","20,038,000","507,000","68,000","-2,051,000","6,918,000","-2,833,000","-5,939,000","884,000","3,372,000","4,212,000","-5,852,000","-1,282,000","3,785,000","-340,000","2,521,000","-1,328,000","8,331,000","2,290,000","-1,555,000","-422,000","3,091,000","-723,000","-1,379,000","-1,968,000","3,060,000","-2,816,000","2,251,000","-941,000","2,308,000","-1,770,000","-500,000","-1,693,000","3,987,000","-1,854,000","367,000","-4,452,000","5,197,000","-1,035,000","-293,000","-3,586,000","5,413,000","-1,133,000","-510,000","1,621,000","883,000","-1,087,000","164,000","148,000","-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"7,737,000","8,177,000","-3,913,000","4,315,000","-842,000","6,126,000","-8,675,000","-1,337,000","1,834,000","3,051,000","2,871,000","285,000","368,000","2,710,000","-269,000","-1,357,000","-6,076,000","2,671,000","1,026,000","1,171,000","-2,558,000","3,765,000",,,"-18,000","1,652,000","-116,000","-770,000","-1,140,000","1,467,000","-1,770,000","2,308,000","-272,000","293,000",,"-751,000","-2,000,000","3,430,000",,"705,000","-3,622,000","3,964,000",,,"-3,148,000","3,148,000",,,"143,000","60,000","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"7,737,000","8,177,000","-3,913,000","4,315,000","-842,000","6,126,000","-8,675,000","-1,337,000","1,834,000","3,051,000","2,871,000","285,000","368,000","2,710,000","-269,000","-1,357,000","-6,076,000","2,671,000","1,026,000","1,171,000","-2,558,000","3,765,000",,,"-18,000","1,652,000","-116,000","-770,000","-1,140,000","1,467,000","-1,770,000","2,308,000","-272,000","293,000",,"-751,000","-2,000,000","3,430,000",,"705,000","-3,622,000","3,964,000",,,"-3,148,000","3,148,000",,,"143,000","60,000","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"14,016,000","4,136,000","11,847,000","-3,585,000","1,618,000","13,912,000","9,182,000","1,405,000","-3,885,000","3,867,000","-5,704,000","-6,224,000","516,000","662,000","4,481,000","-4,495,000","4,794,000","1,114,000","-1,366,000","1,350,000","1,230,000","4,566,000","1,452,000","79,000","-404,000","1,439,000","-607,000","-609,000","-828,000","1,593,000","-1,046,000","-57,000","-669,000","2,015,000","-1,091,000","251,000","307,000","557,000","-807,000","-338,000","-830,000","1,233,000","-1,035,000","-293,000","-438,000","2,265,000","-1,133,000","-307,000","1,478,000","823,000","-1,087,000","164,000","148,000","-41,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"2,181,000","-8,053,000","8,000","2,021,000","8,205,000","-2,147,000","2,851,000","2,379,000","3,228,000","-4,652,000","-549,000","2,073,000","680,000","3,496,000","-3,610,000","550,000","191,000","1,469,000","-1,508,000","1,860,000","-363,000","1,508,000","-1,377,000","634,000","-633,000","2,032,000","-438,000","-136,000","1,604,000","-554,000","1,169,000","197,000","2,021,000","731,000","949,000","589,000","1,773,000","-156,000","825,000","888,000","2,133,000","701,000","855,000","9,000","2,339,000","1,187,000","1,206,000","817,000","752,000","0","-1,230,000","758,000","-676,000","476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"6,335,000","-201,000","2,360,000","3,027,000","1,149,000","-475,000","943,000","1,112,000","1,646,000","-1,527,000","-82,000","342,000","-1,164,000","-1,367,000","474,000","-977,000","239,000","-470,000","-219,000","-142,000","781,000","-986,000","204,000","-657,000","1,220,000","-1,026,000","-839,000","51,000","140,000","196,000","958,000","661,000","-605,000","-1,095,000","457,000","178,000","520,000","-939,000","-736,000","390,000","342,000","-646,000","-174,000","-136,000","315,000","-667,000","425,000","-248,000","-335,000","-601,000","84,000","295,000","-441,000","115,000","242,000","58,000","-108,000","193,000","1,260,000","-11,000","-1,109,000","-364,000","-614,000","103,000","590,000","-201,000","-233,000","338,000","-56,000","-334,000","-78,000","-6,000","-130,000","111,000","-77,000","787,000","-234,000","59,000","-433,000","413,000","-9,000","148,000","-563,000","39,000","210,000","-105,000","41,000","552,000","-323,000","259,000","200,000","200,000",,,"-100,000",,,"200,000","-300,000","200,000","300,000","1,000,000"
			ChangeInOtherCurrentLiabilities,"-8,024,000","-1,108,000","-3,208,000","-602,000","-3,106,000","-819,000","-1,389,000","-494,000","-689,000","-701,000","329,000","-718,000","-1,009,000","-659,000","1,220,000","-105,000","-56,000","17,000","1,674,000","-918,000","145,000","150,000","8,000","0","0","-260,000","-9,000","-17,000","-3,000","0","-51,000","-14,000","19,000","-2,000","-177,000","22,000","-3,000","2,000",,,,,,,,,,,,,,,,,,"-787,000","-605,000","4,478,000","-473,000","953,000","-842,000","3,360,000","60,000","964,000","-803,000","2,153,000","-634,000","-400,000","460,000","600,000","418,000","948,000","1,465,000","1,222,000","-1,497,000","1,978,000","257,000","401,000","-1,165,000","1,000","630,000","83,000","-127,000","-402,000","-417,000","491,000","-684,000","-194,000","1,439,000","353,000","100,000","-400,000",,,"-1,300,000","100,000","100,000","700,000","-700,000","200,000","-200,000","900,000"
			ChangeInOtherWorkingCapital,,,,,,,"28,000","264,000","-47,000","512,000","842,000","-240,000","-1,316,000","429,000","-200,000","-254,000","465,000","-234,000","1,213,000","-1,375,000","46,000","347,000","675,000","-718,000","-141,000","-174,000","-155,000","45,000","232,000","138,000","-128,000","231,000","-191,000","109,000","-78,000","48,000","119,000","138,000","198,000","-517,000","29,000","177,000","-828,000","-337,000","77,000","-30,000","-38,000","274,000","2,000","510,000","-306,000","309,000","246,000","55,000","-216,000","33,000","154,000","6,000","-135,000","-263,000","221,000","-25,000","75,000","-22,000","-45,000","-20,000",,,,,,,,,"-325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-85,477,000","-2,689,000","-22,063,000","-54,019,000","-6,706,000","-7,480,000","-226,877,000","-3,516,000","-4,205,000","-1,300,000","-5,147,000","-2,388,000","-6,088,000","-8,728,000","-9,636,000","-15,622,000","-536,023,000","-4,234,000","-10,130,000","-5,495,000","-1,687,000","1,338,000","-175,123,000","2,574,000","2,457,000","304,000","-1,629,000","-2,616,000","-2,573,000","-2,495,000","6,163,000","-19,441,000","294,000","-5,192,000","-1,180,000","-8,455,000","-9,032,000","-1,553,000","3,574,000","-11,748,000","-8,161,000","-5,691,000","-10,350,000","-8,331,000","-2,190,000","-450,000","-1,266,000","701,000","-3,332,000","-3,729,000","-807,000","-807,000","-3,753,000","-7,466,000","-1,645,000","-2,367,000","-4,462,000","-2,301,000","-5,402,000","-2,563,000","-3,637,000","-3,172,000","-2,323,000","-2,378,000","-2,833,000","-1,963,000","-2,602,000","-2,569,000","-2,500,000","-1,537,000","-1,414,000","-1,053,000","-1,508,000","-951,000","434,000","-2,117,000","-823,000","-537,000","-892,000","-1,495,000","-1,894,000","-1,441,000","-1,149,000","-1,204,000","-592,000","-1,007,000","-823,000","-300,000","-1,852,000","-1,391,000","-2,300,000","-2,400,000","-1,700,000","-1,400,000","-2,400,000","-3,200,000","-2,000,000","-1,500,000","-1,400,000","-1,300,000","-1,300,000","-2,300,000"
