name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020
MarketCap,"348,900,165","1,182,404,792","1,565,744,577","2,164,936,604","1,829,886,737","1,594,986,051","1,425,567,335"
EnterpriseValue,"145,151,165","916,004,792","1,186,358,577","1,721,795,604","1,539,256,737","1,246,217,051","1,249,128,335"
PsRatio,"7.374","24.396","46.063","63.735","48.254","12.67","40.754"
PbRatio,"0.957","3.036","3.931","5.214","6.942","5.679",
EnterprisesValueRevenueRatio,"3.155","119.677","59.087","202.564","157.372","167.818","151.19"
EnterprisesValueEBITDARatio,"-1.594","-29.752","-80.181","-72.302","-71.068","-62.355","-60.948"
