name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,03/31/1987
			LongTermCapitalLeaseObligation,"2,566,254,000","2,607,730,000","2,566,916,000","2,518,760,000","2,431,136,000","2,254,000,000","2,204,721,000","2,120,027,000","2,083,042,000","2,031,551,000","1,995,537,000","1,955,761,000","1,957,856,000","29,270,000","29,690,000","30,639,000","31,717,000","32,617,000","33,509,000","33,860,000","25,525,000","25,919,000","26,246,000","21,494,000","21,761,000","16,992,000","10,746,000","8,652,000","8,761,000","4,957,000","3,048,000","3,078,000","1,190,000","1,200,000","1,214,000","1,224,000","1,233,000","1,242,000","1,255,000","1,263,000","1,272,000","1,284,000","1,292,000","1,300,000","1,302,000","1,316,000","1,151,000","1,238,000","1,324,000","1,407,000","1,534,000","1,599,000","1,694,000","1,797,000","1,960,000","2,093,000","2,221,000","2,351,000","2,236,000","2,410,000","2,602,000","2,808,000","2,688,000","2,937,000","3,184,000","2,527,000","2,706,000","2,905,000","2,924,000","2,465,000","1,852,000","1,630,000","1,718,000","1,807,000","1,893,000","1,993,000","2,078,000","2,163,000","2,271,000","2,349,000","2,426,000","2,503,000","2,603,000","2,672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"37,487,000",,,,"0","0","0","0","1,796,000","153,000","1,888,000","3,592,000","6,878,000","107,038,000","108,487,000","107,827,000","106,542,000","105,906,000","104,617,000","102,525,000","101,001,000","100,078,000","91,681,000","89,317,000","86,960,000","84,793,000","82,905,000","81,446,000","80,946,000","79,807,000","78,356,000","77,864,000","77,386,000","76,930,000","76,914,000","76,474,000","76,205,000","77,713,000","79,892,000","82,824,000","87,273,000","89,558,000","73,091,000","72,425,000","71,704,000","70,697,000","67,567,000","66,385,000","64,350,000",,,,,,,,,,,,,,,,,,,"4,645,000","5,564,000","5,710,000","2,916,000","8,879,000","8,879,000","8,879,000","1,584,000","1,584,000","1,584,000","1,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"37,487,000",,,,"0","0","0","0","1,796,000","153,000","1,888,000","3,592,000","6,878,000",,,,,,,,,,,,,,,,,,,,,"0","0","0","0","1,477,000","2,478,000","6,157,000","10,497,000","13,827,000",,"124,000",,,,,,,,,,,,,,,,,,,,,,,,"4,645,000","5,564,000","5,710,000","2,916,000","8,879,000","8,879,000","8,879,000","1,584,000","1,584,000","1,584,000","1,584,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,414,000","76,667,000","76,776,000","75,731,000","73,091,000","72,301,000","71,704,000","70,697,000","67,567,000","66,385,000","64,350,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"106,481,000","105,830,000","125,618,000","320,084,000","115,519,000","143,178,000","118,283,000","102,213,000","80,645,000","76,361,000","74,441,000","70,748,000","69,262,000","67,927,000","65,414,000","65,002,000","62,783,000","61,290,000","59,402,000","56,457,000","54,375,000","54,683,000","57,025,000","55,379,000","51,066,000","54,463,000","53,953,000","52,124,000","52,437,000","53,153,000","50,745,000","49,674,000","47,836,000","46,226,000","46,152,000","45,447,000","44,534,000","42,374,000","38,910,000","36,464,000","34,405,000","35,075,000","33,747,000","32,672,000","31,825,000","31,655,000","29,838,000","27,355,000","30,611,000","77,655,000","70,369,000","68,039,000","64,586,000","63,227,000","61,108,000","58,463,000","56,817,000","55,427,000","53,530,000","49,836,000","44,861,000","43,039,000","40,604,000","39,613,000","37,729,000","35,677,000","33,233,000","31,053,000","27,542,000","25,851,000","8,008,000","5,528,000","5,588,000","4,909,000","5,066,000","2,346,000","2,262,000","1,952,000","3,975,000","3,997,000","3,672,000","4,376,000","4,726,000","2,298,000","2,439,000","808,000","881,000","961,000","980,000","1,000,000","1,000,000","1,000,000","1,200,000","1,100,000","1,300,000","1,300,000","1,200,000","1,400,000","1,600,000","2,100,000","2,000,000","1,900,000","2,200,000","2,100,000","2,100,000","2,000,000","2,200,000","2,300,000","2,300,000","2,200,000","2,300,000","2,300,000","2,300,000","2,300,000","4,900,000"
TotalEquityGrossMinorityInterest,"1,790,022,000","2,002,665,000","2,020,753,000","1,980,113,000","1,852,299,000","1,923,840,000","1,875,866,000","1,695,730,000","1,353,723,000","1,567,123,000","1,491,822,000","1,544,942,000","1,485,576,000","1,561,820,000","1,495,297,000","1,406,042,000","1,313,245,000","1,418,673,000","1,371,401,000","1,382,566,000","1,379,498,000","1,453,218,000","1,464,740,000","1,501,929,000","1,352,703,000","1,393,294,000","1,337,260,000","1,383,447,000","1,314,878,000","1,293,561,000","1,230,207,000","1,265,925,000","1,204,557,000","1,246,894,000","1,184,511,000","1,143,747,000","1,030,226,000","1,024,974,000","1,054,213,000","1,067,139,000","1,055,155,000","1,008,290,000","936,905,000","940,695,000","912,106,000","933,242,000","846,343,000","816,385,000","745,176,000","733,203,000","693,541,000","664,413,000","605,662,000","610,130,000","600,764,000","591,690,000","565,623,000","565,337,000","584,825,000","594,343,000","585,326,000","598,904,000","565,023,000","539,706,000","492,096,000","477,698,000","443,018,000","419,835,000","381,800,000","370,584,000","353,048,000","344,445,000","310,518,000","295,384,000","277,225,000","263,867,000","230,953,000","227,848,000","207,955,000","198,781,000","179,636,000","181,296,000","169,005,000","167,440,000","151,580,000","155,036,000","149,259,000","148,040,000","137,411,000","138,300,000","132,000,000","129,300,000","118,900,000","120,000,000","114,900,000","112,700,000","103,500,000","104,900,000","100,700,000","99,000,000","93,900,000","94,800,000","90,800,000","88,500,000","82,500,000","83,500,000","80,000,000","77,800,000","73,500,000","73,700,000","71,100,000","68,700,000","62,400,000","23,200,000","93,900,000"
	StockholdersEquity,"1,790,022,000","2,002,665,000","2,020,753,000","1,980,113,000","1,852,299,000","1,923,840,000","1,875,866,000","1,695,730,000","1,353,723,000","1,567,123,000","1,491,822,000","1,544,942,000","1,485,576,000","1,561,820,000","1,495,297,000","1,406,042,000","1,313,245,000","1,418,673,000","1,371,401,000","1,382,566,000","1,379,498,000","1,453,218,000","1,464,740,000","1,501,929,000","1,352,703,000","1,393,294,000","1,337,260,000","1,383,447,000","1,314,878,000","1,293,561,000","1,230,207,000","1,265,925,000","1,204,557,000","1,246,894,000","1,184,511,000","1,143,747,000","1,030,226,000","1,024,974,000","1,054,213,000","1,067,139,000","1,055,155,000","1,008,290,000","936,905,000","940,695,000","912,106,000","933,242,000","846,343,000","816,385,000","745,176,000","733,203,000","693,541,000","664,413,000","605,662,000","610,130,000","600,764,000","591,690,000","565,623,000","565,337,000","584,825,000","594,343,000","585,326,000","598,904,000","565,023,000","539,706,000","492,096,000","477,698,000","443,018,000","419,835,000","381,800,000","370,584,000","353,048,000","344,445,000","310,518,000","295,384,000","277,225,000","263,867,000","230,953,000","227,848,000","207,955,000","198,781,000","179,636,000","181,296,000","169,005,000","167,440,000","151,580,000","155,036,000","149,259,000","148,040,000","137,411,000","138,300,000","132,000,000","129,300,000","118,900,000","120,000,000","114,900,000","112,700,000","103,500,000","104,900,000","100,700,000","99,000,000","93,900,000","94,800,000","90,800,000","88,500,000","82,500,000","83,500,000","80,000,000","77,800,000","73,500,000","73,700,000","71,100,000","68,700,000","62,400,000","23,200,000","93,900,000"
		CapitalStock,"1,413,000","1,411,000","1,410,000","1,410,000","1,409,000","1,401,000","1,398,000","1,396,000","1,391,000","1,389,000","1,388,000","1,386,000","1,380,000","1,375,000","1,372,000","1,366,000","1,364,000","1,363,000","1,362,000","1,361,000","1,361,000","1,360,000","1,359,000","1,358,000","1,354,000","1,352,000","1,351,000","1,349,000","1,347,000","1,342,000","1,337,000","1,335,000","1,333,000","1,331,000","1,326,000","661,000","658,000","654,000","652,000","652,000","649,000","643,000","641,000","639,000","636,000","631,000","628,000","334,000","333,000","330,000","330,000","328,000","327,000","327,000","327,000","326,000","326,000","326,000","325,000","324,000","323,000","322,000","322,000","320,000","319,000","315,000","315,000","313,000","311,000","306,000","306,000","306,000","305,000","299,000","298,000","149,000","147,000","146,000","145,000","72,000","72,000","71,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","100,000","100,000",,,,,,,,,,"1,800,000","1,800,000","1,800,000","1,800,000","3,500,000","3,500,000","3,500,000","3,500,000","5,900,000","5,900,000","5,900,000","5,900,000","5,900,000","5,900,000","1,800,000"
			PreferredStock,"0",,"0","0","0","0","0","0","0","0","0","0","0",,,,,,"0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000","1,800,000","1,800,000","1,800,000","3,500,000","3,500,000","3,500,000","3,500,000","5,900,000","5,900,000","5,900,000","5,900,000","5,900,000","5,900,000","1,800,000"
			CommonStock,"1,413,000","1,411,000","1,410,000","1,410,000","1,409,000","1,401,000","1,398,000","1,396,000","1,391,000","1,389,000","1,388,000","1,386,000","1,380,000","1,375,000","1,372,000","1,366,000","1,364,000","1,363,000","1,362,000","1,361,000","1,361,000","1,360,000","1,359,000","1,358,000","1,354,000","1,352,000","1,351,000","1,349,000","1,347,000","1,342,000","1,337,000","1,335,000","1,333,000","1,331,000","1,326,000","661,000","658,000","654,000","652,000","652,000","649,000","643,000","641,000","639,000","636,000","631,000","628,000","334,000","333,000","330,000","330,000","328,000","327,000","327,000","327,000","326,000","326,000","326,000","325,000","324,000","323,000","322,000","322,000","320,000","319,000","315,000","315,000","313,000","311,000","306,000","306,000","306,000","305,000","299,000","298,000","149,000","147,000","146,000","145,000","72,000","72,000","71,000","70,000","70,000","70,000","70,000","70,000","70,000","70,000","100,000","100,000",,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
		AdditionalPaidInCapital,"1,204,294,000","1,210,512,000","1,191,785,000","1,175,123,000","1,154,451,000","1,095,500,000","1,059,687,000","1,024,089,000","978,837,000","966,698,000","950,908,000","928,094,000","864,738,000","823,413,000","793,090,000","746,410,000","728,588,000","716,228,000","703,292,000","693,775,000","683,012,000","671,515,000","661,665,000","647,719,000","613,686,000","596,131,000","576,175,000","563,096,000","544,042,000","510,997,000","483,804,000","476,742,000","464,058,000","452,668,000","429,144,000","414,356,000","386,793,000","361,759,000","348,446,000","335,899,000","317,717,000","298,426,000","281,101,000","269,864,000","254,064,000","235,283,000","224,113,000","212,184,000","202,477,000","190,938,000","185,015,000","176,953,000","172,225,000","168,045,000","163,616,000","159,613,000","155,606,000","151,317,000","145,698,000","141,481,000","133,860,000","129,249,000","124,894,000","117,633,000","112,941,000","99,047,000","95,258,000","90,406,000","88,127,000","77,600,000","76,591,000","75,940,000","73,390,000","62,083,000","60,909,000","60,114,000","54,793,000","52,174,000","50,095,000","48,822,000","46,935,000","44,916,000","43,327,000","43,190,000","43,103,000","43,009,000","42,928,000","42,832,000","42,749,000","42,700,000","42,600,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"5,029,003,000","4,945,243,000","4,783,076,000","4,618,045,000","4,307,919,000","4,187,135,000","4,097,863,000","3,953,795,000","3,655,761,000","3,612,833,000","3,510,107,000","3,429,492,000","3,252,387,000","3,213,895,000","3,114,972,000","3,035,970,000","2,866,467,000","2,829,220,000","2,753,335,000","2,695,554,000","2,569,497,000","2,540,449,000","2,448,309,000","2,390,909,000","2,266,555,000","2,225,601,000","2,140,775,000","2,080,627,000","1,954,519,000","1,918,307,000","1,828,036,000","1,773,433,000","1,662,209,000","1,631,483,000","1,553,814,000","1,507,206,000","1,401,810,000","1,371,733,000","1,306,328,000","1,270,497,000","1,178,305,000","1,146,594,000","1,084,632,000","1,050,441,000","967,928,000","954,704,000","863,698,000","836,767,000","765,373,000","761,139,000","722,886,000","700,907,000","646,143,000","645,673,000","629,370,000","609,609,000","562,591,000","563,743,000","533,726,000","516,258,000","472,501,000","469,355,000","439,857,000","421,799,000","378,872,000","378,347,000","347,445,000","329,116,000","293,362,000","292,678,000","276,151,000","268,199,000","236,823,000","233,002,000","216,142,000","204,013,000","176,626,000","176,501,000","158,868,000","151,067,000","133,721,000","137,731,000","128,177,000","125,752,000","110,108,000","111,957,000","106,261,000","105,138,000","94,592,000","95,600,000","89,300,000","86,700,000","76,600,000","77,700,000","72,700,000","70,600,000","61,400,000","62,900,000","58,700,000","57,200,000","50,300,000","51,200,000","47,200,000","45,000,000","37,200,000","38,200,000","34,800,000","32,500,000","25,800,000","26,100,000","23,400,000","21,000,000","14,800,000","22,300,000","-50,300,000"
		TreasuryStock,"4,452,026,000","4,155,846,000","3,954,926,000","3,813,667,000","3,610,362,000","3,356,953,000","3,277,215,000","3,277,215,000","3,277,215,000","3,013,996,000","2,970,654,000","2,814,912,000","2,635,996,000","2,480,677,000","2,420,106,000","2,383,446,000","2,288,364,000","2,130,901,000","2,088,145,000","2,009,645,000","1,876,045,000","1,761,498,000","1,645,482,000","1,536,695,000","1,528,892,000","1,429,790,000","1,381,041,000","1,261,625,000","1,185,030,000","1,137,085,000","1,082,970,000","985,585,000","923,043,000","838,588,000","799,773,000","778,476,000","759,035,000","709,172,000","601,213,000","539,909,000","441,516,000","437,373,000","429,469,000","380,249,000","310,522,000","257,376,000","242,096,000","232,900,000","223,007,000","219,204,000","214,690,000","213,775,000","213,033,000","203,915,000","192,549,000","177,858,000","152,900,000","150,049,000","94,924,000","63,720,000","21,332,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"7,338,000","1,345,000","-592,000","-798,000","-1,118,000","-3,243,000","-5,867,000","-6,335,000","-5,051,000","199,000","73,000","882,000","3,067,000","3,814,000","5,969,000","5,742,000","5,190,000","2,763,000","1,557,000","1,521,000","1,673,000","1,392,000","-1,111,000","-1,362,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,000","-22,000","-51,000","-46,000","-36,000","-11,000",,,,,,,,,"-124,000","-409,000","-613,000","-973,000","-1,153,000","-1,180,000","-1,092,000","-1,422,000","-2,569,000","-1,572,000","-1,701,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000",,"42,600,000","42,300,000","42,300,000","42,200,000","42,100,000","42,100,000","42,000,000","42,000,000","41,800,000","41,800,000","41,800,000","41,800,000","41,700,000","41,800,000","41,800,000","41,700,000","41,800,000","41,800,000","41,700,000","41,800,000","41,800,000","41,700,000","-5,000,000","142,400,000"
TotalCapitalization,"2,776,922,000","2,989,065,000","3,006,653,000","2,765,513,000","2,837,099,000","2,908,140,000","2,405,130,000","2,231,781,000","2,342,797,000","1,933,603,000","2,105,707,000","2,011,232,000","2,091,271,000","1,942,920,000","2,042,802,000","1,922,452,000","1,992,810,000","1,819,742,000","1,858,629,000","1,816,242,000","1,978,417,000","1,717,068,000","1,748,521,000","1,688,141,000","1,591,344,000","1,543,294,000","1,527,260,000","1,383,447,000","1,374,878,000","1,293,561,000","1,380,207,000","1,265,925,000","1,284,557,000","1,246,894,000","1,224,511,000","1,143,747,000","1,135,226,000","1,024,974,000","1,054,213,000","1,067,139,000","1,055,155,000","1,008,290,000","936,905,000","940,695,000","912,106,000","933,242,000","846,343,000","816,385,000","745,176,000","733,203,000","693,541,000","664,413,000","645,662,000","610,130,000","623,902,000","591,690,000","668,123,000","620,337,000","673,377,000","594,343,000","638,744,000","598,904,000","596,128,000","539,706,000","556,798,000","485,910,000","463,018,000","419,835,000","425,800,000","402,863,000","397,201,000","344,445,000","326,479,000","314,787,000","322,222,000","276,137,000","288,812,000","264,785,000","288,850,000","203,246,000","242,637,000","201,950,000","214,077,000","190,249,000","222,677,000","217,986,000","245,228,000","221,766,000","207,456,000","193,000,000","194,900,000","167,300,000","166,800,000","157,200,000","156,700,000","142,800,000","152,000,000","136,000,000","135,400,000","121,400,000","123,300,000","116,000,000","116,900,000","108,500,000","114,400,000","109,400,000","101,500,000","89,400,000","85,400,000","86,000,000","83,800,000","81,700,000","75,700,000","63,200,000","120,400,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,800,000","1,800,000","1,800,000","1,800,000","3,500,000","3,500,000","3,500,000","3,500,000","5,900,000","5,900,000","5,900,000","5,900,000","5,900,000","5,900,000","1,800,000"
CommonStockEquity,"1,790,022,000","2,002,665,000","2,020,753,000","1,980,113,000","1,852,299,000","1,923,840,000","1,875,866,000","1,695,730,000","1,353,723,000","1,567,123,000","1,491,822,000","1,544,942,000","1,485,576,000","1,561,820,000","1,495,297,000","1,406,042,000","1,313,245,000","1,418,673,000","1,371,401,000","1,382,566,000","1,379,498,000","1,453,218,000","1,464,740,000","1,501,929,000","1,352,703,000","1,393,294,000","1,337,260,000","1,383,447,000","1,314,878,000","1,293,561,000","1,230,207,000","1,265,925,000","1,204,557,000","1,246,894,000","1,184,511,000","1,143,747,000","1,030,226,000","1,024,974,000","1,054,213,000","1,067,139,000","1,055,155,000","1,008,290,000","936,905,000","940,695,000","912,106,000","933,242,000","846,343,000","816,385,000","745,176,000","733,203,000","693,541,000","664,413,000","605,662,000","610,130,000","600,764,000","591,690,000","565,623,000","565,337,000","584,825,000","594,343,000","585,326,000","598,904,000","565,023,000","539,706,000","492,096,000","477,698,000","443,018,000","419,835,000","381,800,000","370,584,000","353,048,000","344,445,000","310,518,000","295,384,000","277,225,000","263,867,000","230,953,000","227,848,000","207,955,000","198,781,000","179,636,000","181,296,000","169,005,000","167,440,000","151,580,000","155,036,000","149,259,000","148,040,000","137,411,000","138,300,000","132,000,000","129,300,000","118,900,000","120,000,000","114,900,000","112,700,000","103,500,000","104,900,000","100,700,000","99,000,000","92,100,000","93,000,000","89,000,000","86,700,000","79,000,000","80,000,000","76,500,000","74,300,000","67,600,000","67,800,000","65,200,000","62,800,000","56,500,000","17,300,000","92,100,000"
CapitalLeaseObligations,"2,930,070,000","2,932,912,000","2,883,454,000","2,829,656,000","2,739,032,000","2,557,250,000","2,503,954,000","2,411,672,000","2,368,834,000","2,312,686,000","2,269,459,000","2,224,185,000","2,221,980,000","32,916,000","33,437,000","34,353,000","35,262,000","36,162,000","37,054,000","37,278,000","26,881,000","27,213,000","27,540,000","22,575,000","22,842,000","17,870,000","11,286,000","9,093,000","9,202,000","5,170,000","3,173,000","3,203,000","1,232,000","1,242,000","1,253,000","1,263,000","1,272,000","1,280,000","1,290,000","1,298,000","1,307,000","1,317,000","1,324,000","1,333,000","1,360,000","1,407,000","1,495,000","1,582,000","1,684,000","1,799,000","1,948,000","2,075,000","2,215,000","2,347,000","1,960,000","2,093,000","2,221,000","2,351,000","2,236,000","2,410,000","2,602,000","2,808,000","2,688,000","2,937,000","3,184,000","2,527,000","2,706,000","2,905,000","2,924,000","2,465,000","1,852,000","1,630,000","1,718,000","1,807,000","1,893,000","1,993,000","2,078,000","2,163,000","2,271,000","2,349,000","2,426,000","2,503,000","2,603,000","2,672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,734,502,000","1,947,145,000","1,965,233,000","1,924,593,000","1,796,779,000","1,868,320,000","1,751,374,000","1,571,238,000","1,229,231,000","1,442,631,000","1,367,330,000","1,420,450,000","1,361,084,000","1,437,328,000","1,370,805,000","1,281,550,000","1,188,753,000","1,294,181,000","1,246,909,000","1,256,849,000","1,253,781,000","1,327,501,000","1,454,482,000","1,491,671,000","1,342,445,000","1,383,036,000","1,327,002,000","1,373,189,000","1,304,620,000","1,283,303,000","1,219,949,000","1,255,667,000","1,194,299,000","1,236,636,000","1,174,253,000","1,133,489,000","1,019,968,000","1,014,716,000","1,043,955,000","1,056,881,000","1,044,897,000","998,032,000","926,647,000","930,437,000","901,848,000","922,984,000","836,085,000","806,127,000","734,918,000","722,945,000","683,283,000","654,155,000","595,404,000","599,872,000","590,506,000","581,432,000","555,365,000","555,079,000","574,567,000","584,085,000","575,068,000","588,616,000","554,611,000","530,354,000","479,660,000","465,262,000","443,018,000","419,835,000","381,800,000","370,584,000","353,048,000","344,445,000","310,518,000","295,384,000","277,225,000","263,867,000","230,953,000","227,848,000","207,955,000","198,781,000","179,636,000","181,296,000","169,005,000","167,440,000","151,580,000","155,036,000","149,259,000","148,040,000","137,411,000","138,300,000","132,000,000","129,300,000","118,900,000","120,000,000","114,900,000","112,700,000","103,500,000","104,900,000","100,700,000","99,000,000","93,900,000","94,800,000","90,800,000","88,500,000","82,500,000","83,500,000","80,000,000","77,800,000","73,500,000","73,700,000","71,100,000","68,700,000","62,400,000","23,200,000","93,900,000"
WorkingCapital,"968,611,000","1,185,598,000","1,421,854,000","1,483,612,000","1,404,909,000","1,514,887,000","1,038,299,000","873,058,000","986,114,000","540,287,000","753,775,000","666,422,000","767,151,000","856,292,000","967,167,000","869,242,000","970,158,000","806,154,000","869,801,000","824,034,000","1,007,176,000","740,615,000","917,496,000","864,100,000","812,653,000","814,147,000","807,642,000","703,906,000","721,927,000","670,897,000","750,245,000","655,198,000","694,715,000","677,107,000","683,103,000","626,149,000","643,261,000","569,547,000","619,891,000","663,527,000","666,567,000","629,624,000","569,581,000","593,462,000","578,220,000","617,153,000","528,511,000","505,339,000","446,837,000","415,749,000","374,001,000","338,910,000","316,852,000","283,460,000","295,861,000","261,160,000","347,069,000","312,068,000","365,576,000","293,740,000","352,384,000","316,104,000","327,774,000","275,657,000","301,888,000","240,732,000","244,416,000","229,550,000","243,911,000","216,809,000","219,776,000","183,684,000","170,404,000","177,499,000","179,061,000","148,762,000","165,695,000","143,835,000","166,711,000","86,334,000","135,144,000","122,309,000","137,421,000","111,532,000","140,496,000","133,731,000","162,286,000","139,398,000","128,738,000","117,300,000","123,800,000","97,700,000","99,600,000","95,500,000","97,700,000","85,400,000","97,800,000","82,900,000","83,200,000","69,800,000","71,600,000","65,900,000","69,800,000","61,900,000","68,500,000","63,800,000","58,700,000","47,900,000","45,500,000","46,200,000","45,900,000","44,300,000","39,600,000","27,400,000","71,600,000"
InvestedCapital,"2,776,922,000","2,989,065,000","3,006,653,000","2,765,513,000","2,837,099,000","2,908,140,000","2,785,130,000","2,611,781,000","2,372,797,000","1,963,603,000","2,135,707,000","2,033,732,000","2,112,521,000","1,969,170,000","2,069,052,000","1,947,452,000","2,017,810,000","1,844,742,000","1,881,129,000","1,836,242,000","1,990,917,000","1,727,068,000","1,758,521,000","1,698,141,000","1,601,344,000","1,543,294,000","1,527,260,000","1,383,447,000","1,374,878,000","1,293,561,000","1,380,207,000","1,265,925,000","1,284,557,000","1,246,894,000","1,224,511,000","1,143,747,000","1,135,226,000","1,024,974,000","1,054,213,000","1,067,139,000","1,055,155,000","1,008,290,000","936,905,000","940,695,000","912,106,000","933,242,000","846,343,000","816,385,000","745,176,000","733,203,000","693,541,000","664,413,000","645,662,000","610,130,000","624,447,000","592,319,000","668,847,000","621,184,000","674,180,000","595,239,000","639,719,000","599,969,000","597,399,000","541,037,000","558,168,000","486,959,000","464,086,000","420,983,000","426,932,000","403,745,000","397,733,000","344,784,000","326,818,000","314,787,000","324,707,000","278,619,000","291,294,000","267,267,000","291,301,000","205,697,000","245,088,000","204,401,000","216,498,000","193,673,000","226,101,000","221,410,000","248,555,000","225,093,000","210,783,000","196,300,000","213,400,000","170,900,000","170,400,000","160,900,000","160,200,000","144,100,000","153,400,000","137,500,000","137,100,000","123,100,000","123,200,000","115,900,000","116,700,000","108,300,000","112,500,000","107,400,000","99,400,000","87,300,000","80,900,000","81,600,000","79,200,000","77,100,000","72,900,000","61,700,000","120,300,000"
TangibleBookValue,"1,734,502,000","1,947,145,000","1,965,233,000","1,924,593,000","1,796,779,000","1,868,320,000","1,751,374,000","1,571,238,000","1,229,231,000","1,442,631,000","1,367,330,000","1,420,450,000","1,361,084,000","1,437,328,000","1,370,805,000","1,281,550,000","1,188,753,000","1,294,181,000","1,246,909,000","1,256,849,000","1,253,781,000","1,327,501,000","1,454,482,000","1,491,671,000","1,342,445,000","1,383,036,000","1,327,002,000","1,373,189,000","1,304,620,000","1,283,303,000","1,219,949,000","1,255,667,000","1,194,299,000","1,236,636,000","1,174,253,000","1,133,489,000","1,019,968,000","1,014,716,000","1,043,955,000","1,056,881,000","1,044,897,000","998,032,000","926,647,000","930,437,000","901,848,000","922,984,000","836,085,000","806,127,000","734,918,000","722,945,000","683,283,000","654,155,000","595,404,000","599,872,000","590,506,000","581,432,000","555,365,000","555,079,000","574,567,000","584,085,000","575,068,000","588,616,000","554,611,000","530,354,000","479,660,000","465,262,000","443,018,000","419,835,000","381,800,000","370,584,000","353,048,000","344,445,000","310,518,000","295,384,000","277,225,000","263,867,000","230,953,000","227,848,000","207,955,000","198,781,000","179,636,000","181,296,000","169,005,000","167,440,000","151,580,000","155,036,000","149,259,000","148,040,000","137,411,000","138,300,000","132,000,000","129,300,000","118,900,000","120,000,000","114,900,000","112,700,000","103,500,000","104,900,000","100,700,000","99,000,000","92,100,000","93,000,000","89,000,000","86,700,000","79,000,000","80,000,000","76,500,000","74,300,000","67,600,000","67,800,000","65,200,000","62,800,000","56,500,000","17,300,000","92,100,000"
