name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005
NetIncomeCommonStockholders,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","361,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,511,000","16,694,000","16,694,000","16,694,000","16,694,000"
	NetIncome,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","361,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,511,000","16,694,000","16,694,000","16,694,000","16,694,000"
		NetIncomeIncludingNoncontrollingInterests,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","305,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,511,000","16,694,000","16,694,000","16,694,000","16,694,000"
			NetIncomeContinuousOperations,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","305,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,336,000","16,694,000","16,694,000","16,694,000","16,694,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"175,000",,,,
		MinorityInterests,,,,,,,"0","0","0","0","6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"1,637,000,000","242,000,000","586,000,000","398,000,000","411,000,000","425,000,000","791,000,000","434,000,000","447,000,000","386,000,000","361,000,000","621,000,000","4,926,000,000","505,000,000","502,000,000","334,000,000","644,000,000","942,000,000","-439,000,000","443,000,000","334,000,000","232,000,000",,"441,000,000","319,000,000","265,000,000","161,000,000","374,000,000","256,000,000","172,000,000","196,000,000","326,000,000","194,000,000","167,000,000","199,000,000","335,000,000","261,000,000","244,100,000","173,569,000","205,769,000","156,768,000","191,729,000","191,436,000","200,428,000","177,538,000","220,158,000","125,812,000","119,880,000","84,600,000","74,538,000","78,421,000","56,409,000","38,219,000","32,535,000","69,935,000","111,454,000","83,288,000","52,336,000","43,055,000","78,155,000","64,678,000","34,224,000","41,080,000","21,793,000","21,793,000","21,793,000","20,511,000","16,694,000","16,694,000","16,694,000","16,694,000"
BasicEPS,,"0.58",,"0.95","0.98","1.01","1.88","1.03","1.06","0.92","0.77","1.52","12.02","1.23","1.22","0.82","1.58","2.33","-1.09","1.09","0.82","0.57","0.57","1.07","0.76","0.62","0.38","0.89","0.61","0.41","0.46","0.76","0.45","0.39","0.46","0.78","0.61","0.57","0.41","0.48","0.37","0.45","0.45",,"0.42","0.52","0.3",,"0.21","0.18","0.19",,"0.1","0.08","0.18",,"0.21","0.14","0.11",,"0.18","0.1","0.12",,"0.067","0.067","0.06",,"0.05","0.05","0.05"
DilutedEPS,,"0.57",,"0.94","0.97","1.01","1.87","1.02","1.06","0.92","0.76","1.5","11.83","1.21","1.21","0.81","1.56","2.29","-1.09","1.07","0.81","0.56","0.56","1.04","0.75","0.62","0.38","0.88","0.6","0.4","0.45","0.75","0.45","0.38","0.46","0.77","0.6","0.57","0.4","0.47","0.36","0.44","0.44",,"0.41","0.51","0.29",,"0.2","0.18","0.19",,"0.09","0.08","0.18",,"0.21","0.13","0.11",,"0.18","0.1","0.12",,"0.067","0.067","0.06",,"0.05","0.05","0.05"
BasicAverageShares,,"420,586,000",,"419,456,000","419,355,000","419,116,000","420,090,000","420,857,000","420,031,000","418,383,000","417,225,000","409,165,000","409,761,000","410,414,000","410,277,000","408,708,000","407,112,000","404,968,000","403,383,000","406,733,000","408,399,000","408,431,000","408,431,000","412,118,000","421,704,000","425,107,000","423,230,000","421,640,000","422,329,000","424,169,000","427,962,000","430,198,000","430,463,000","430,216,000","430,546,000","430,174,000","430,000,000","428,300,000","428,005,000","427,266,000","427,142,000","427,223,000","424,989,000",,"422,030,000","419,657,000","417,444,000",,"411,755,000","407,931,000","404,480,000",,"396,366,000","391,841,000","389,857,000",,"387,621,000","382,931,000","381,026,000",,"356,431,000","332,500,000","332,500,000",,"332,500,000","332,500,000","332,500,000",,"332,500,000","332,500,000","332,500,000"
DilutedAverageShares,,"422,987,000",,"421,763,000","422,802,000","422,038,000","422,813,000","423,400,000","423,050,000","421,513,000","424,007,000","414,054,000","416,288,000","418,387,000","416,451,000","414,477,000","413,286,000","410,932,000","403,383,000","413,013,000","412,768,000","414,018,000","414,018,000","416,512,000","425,008,000","427,102,000","424,180,000","422,858,000","423,981,000","426,797,000","430,496,000","433,205,000","434,118,000","434,199,000","434,729,000","433,621,000","433,000,000","432,000,000","432,631,000","433,205,000","433,288,000","434,647,000","433,213,000",,"431,881,000","430,473,000","429,247,000",,"426,581,000","422,333,000","416,853,000",,"402,888,000","395,826,000","391,111,000",,"394,232,000","398,979,000","398,063,000",,"368,567,000","332,501,000","332,500,000",,"332,500,000","332,500,000","332,500,000",,"332,500,000","332,500,000","332,500,000"
TotalOperatingIncomeAsReported,"2,236,000,000","408,000,000","784,000,000","519,000,000","525,000,000","559,000,000","1,008,000,000","428,000,000","534,000,000","418,000,000","72,000,000","431,000,000","523,000,000","415,000,000","664,000,000","495,000,000","509,000,000","382,000,000","648,000,000","465,000,000","338,000,000","238,000,000",,"543,000,000","381,000,000","323,000,000","192,000,000","447,000,000","326,000,000","206,000,000","218,000,000","344,000,000","242,000,000","200,000,000","241,000,000","374,000,000","287,000,000","270,300,000","160,202,000","252,525,000","190,343,000","211,910,000","217,165,000","214,056,000","180,721,000","186,892,000","153,502,000","130,614,000","94,012,000","101,181,000","102,186,000","71,157,000","23,236,000","37,999,000","86,903,000","102,114,000","101,020,000","61,000,000","48,391,000","76,474,000","65,750,000","46,735,000","46,382,000",,,,,,,,
