name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015
MarketCap,"1,740,250,625","1,919,087,022","2,066,189,134","1,779,167,675","1,769,271,593","1,738,354,635","1,859,706,698","1,820,142,777","1,841,632,246","1,849,902,134","1,775,770,289","1,562,135,098","1,231,897,109","1,097,283,149","954,115,550","1,169,649,527","1,193,038,968","925,209,951","936,266,806","804,658,213","802,491,865","732,060,399","708,203,696","670,875,543","683,616,483","447,598,379","415,212,751","385,485,645","384,760,593","387,902,482"
EnterpriseValue,"2,962,784,625","3,119,044,022","3,058,336,134","2,805,706,675","2,770,202,593","2,708,147,635","2,750,421,698","2,711,683,777","2,764,264,246","2,739,731,134","2,612,886,289","2,444,615,098","2,038,647,109","1,856,784,149","1,612,746,550","1,506,306,527","1,757,630,968","1,488,421,951","1,465,807,806","1,344,113,213","1,134,568,865","1,020,188,399","992,064,696","947,627,543","946,673,483","677,624,379","529,669,751","484,862,645","473,736,593","356,466,482"
PeRatio,"54.771","60.4","76.4","79.462","100.381","138.2","161.786","249","177.846","246.4","296.625","193.636","452.75","225.125","156.8","193.7","197.6","204","213.4","206.7","209.5","197.9","250.25","212","116.059",,"79.482","267.514",,"161.896"
ForwardPeRatio,"46.729","46.948","49.751",,"52.632","62.893","80.645","112.36","153.846",,,,,"200","82.645",,,,,,,,,,,,,,,
PsRatio,"5.884","6.508","7.114","6.549","6.741","6.665","7.249","7.074","7.34","7.691","7.486","7.077","6.07","6.16","5.378","6.187","6.254","6.489","6.82","6.825","6.771","6.124","5.939","5.427","5.688","5.56","9.309","14.489","42.87","56.77"
PbRatio,"1.358","1.496","1.704","1.512","1.498","1.506","1.613","1.605","1.755","1.741","1.697","1.567","1.279","1.37","1.047","1.284","1.809","1.389","1.461","1.605","1.449","1.309","1.379","1.256","1.833","1.186","1.087","0.996","0.991","29.087"
EnterprisesValueRevenueRatio,"10.5","43.139","42.692","40.307","40.374","41.663","42.182","44.359","45.671","47.06","42.991","42.449","38.648","36.69","33.454","38.195","47.54","41.375","40.353","39.699","37.074","34.135","34.505","35.13","37.987","28.269","23.887","24.418","24.602","35.325"
EnterprisesValueEBITDARatio,"17.653","72.027","72.258","68.166","67.493","68.864","79.396","73.346","75.073","79.697","76.425","75.554","54.399","61.683","56.317","64.057","80.692","67.56","67.378","65.369","62.377","60.628","61.459","61.502","67.111","48.746","44.328","42.151","41.421","-148.466"
