name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003
MarketCap,"735,105,748","848,848,803","965,694,336","775,588,902","826,553,934","708,551,200","635,975,460","575,998,192","636,763,256","487,235,087","712,497,210","733,680,927","642,771,667","630,419,327","524,247,790","548,909,606","546,320,446","492,804,707","583,481,283","615,593,865","561,198,748","516,829,414","478,884,570","439,689,480","388,193,071","369,370,818","328,065,006","306,804,721","350,144,408","380,754,775","336,353,535","304,251,007","316,584,169","278,850,869","281,453,579","256,082,516","213,104,558","220,242,731","198,950,332","199,862,620","182,350,014","188,369,972","192,091,401","171,623,542","186,667,998","174,581,952","164,284,462","147,666,330","139,629,613","123,479,064","114,833,370","117,145,451","110,979,901","76,041,784","72,804,744","130,791,581","148,436,025","133,189,855","150,234,730","159,656,520","169,592,227","171,733,543","172,504,416","157,803,110","146,646,394","155,358,000","126,588,000","128,812,880","120,910,720","126,045,480","131,105,700","124,282,070","126,093,000","130,678,200","128,767,700","112,711,858"
EnterpriseValue,"1,606,624,748","1,553,927,803","1,805,351,336","1,596,897,902","1,485,471,934","1,371,914,200","1,291,992,460","1,239,086,192","1,298,912,256","1,112,827,087","1,303,033,210","1,308,786,927","1,196,807,667","1,189,889,327","1,063,863,790","1,086,820,606","1,086,527,446","1,028,750,707","1,098,073,283","1,095,362,865","1,053,363,748","1,021,568,414","986,325,570","962,418,480","901,197,071","895,290,818","862,749,006","836,048,721","854,734,408","874,756,775","837,076,535","783,773,007","761,720,169","717,308,869","715,586,579","622,501,516","593,262,558","598,883,731","577,591,332","505,015,620","454,173,014","489,092,972","460,740,401","440,272,542","456,373,998","441,192,952","445,094,571","417,919,749","421,982,105","407,421,737","397,948,259","401,049,489","391,757,124","359,778,503","354,914,489","418,419,072","417,630,020","392,867,238","601,921,414","332,101,152","330,582,261","290,224,445","326,066,881","305,222,945","294,066,229","284,897,229","192,191,965","194,416,845","145,841,815","111,135,605","101,951,713","82,932,356","61,076,982","46,011,083","29,691,935","7,819,427"
PeRatio,,,"644.25",,"752","217.333",,,,,,"1,175","707.333","692.333",,,,,,,,,,,,,"76.789","64.136","57.103",,,,,,,,,,,"228.25","138.833","114.733","146.25","130.667","108.313","140.308","209.222","132","544.667","361.25","335.25","273.6","259.2","148","85","117.462","91.211","67.609","76.261","143.385","152.308","143.214","69.448","50.25","46.9","44.022","35.87","36.5","35.818","53.032","81.429","180.111","137.5","171",,
ForwardPeRatio,"476.191",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28.902","28.011","30.581","29.851","32.787","33.003","29.499","28.818","26.042","86.207","55.866","62.893","133.333","41.494","238.095","212.766",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.091","5.843","6.831","5.518","5.809","5","4.63","4.387","4.963","3.854","6.02","6.471","5.866","5.749","5.128","5.4","5.473","4.993","6.057","6.373","6.19","5.781","5.53","5.023","4.494","4.325","3.819","3.621","4.114","4.484","3.932","3.82","3.976","3.721","3.763","3.714","3.862","4.16","3.835","4.263","3.918","4.027","3.991","3.566","3.769","3.839","3.863","3.47","3.277","2.902","2.695","2.74","2.61","1.807","1.78","3.339","4.004","3.814","4.581","5.296","5.799","6.172","6.668","7.501","7.001","9.28","11.681","11.886","14.732","20.749","30.567","54.395","371.122","278.709","173.543",
PbRatio,"3.432","4.217","4.822","3.813","3.903","3.324","3.211","2.8","2.89","2.341","2.808","2.828","2.583","2.491","2.121","2.205","2.121","1.847","2.239","2.583","2.392","2.155","2.214","1.941","1.706","1.579","1.424","1.329","1.541","1.749","1.778","1.597","1.864","1.523","1.707","1.539","2.113","1.813","1.626","1.566","1.385","1.392","1.379","1.232","1.335","1.415","1.475","1.318","1.248","1.073","0.969","0.966","0.893","0.597","0.558","0.979","1.086","0.954","1.055","1.082","1.133","1.128","1.464","1.331","1.237","1.29","1.263","1.286","1.195","1.238","1.277","1.211","1.226","1.261","1.229","1.072"
EnterprisesValueRevenueRatio,"11.597","43.734","51.133","46.511","44.514","39.563","39.312","37.387","38.745","33.101","44.342","45.655","42.445","42.289","39.027","40.872","40.858","39.037","43.485","44.956","46.065","45.782","44.815","44.579","42.415","41.589","39.607","39.113","41.315","44.002","43.561","41.221","41.42","41.86","42.44","38.45","41.609","42.671","41.879","38.937","36.597","40.421","40.176","39.405","42.194","41.942","43.52","40.44","39.506","38.13","37.394","37.632","36.78","33.674","33.123","40.013","40.842","41.296","67.106","39.723","40.916","39.306","45.579","45.312","44.353","51.057","42.631","48.171","52.528","51.82","52.342","61.398","89.468","138.926","93.88","85.428"
EnterprisesValueEBITDARatio,"16.441","62.981","74.343","61.528","65.121","57.342","45.067","53.642","59.341","47.142","62.724","58.585","54.819","47.76","48.649","51.714","52.164","45.918","64.581","56.664","63.721","49.991","53.992","61.207","54.071","53.556","45.901","52.084","52.191","55.817","40.527","54.338","52.176","-1,382.098","54.463","47.393","51.881","54.469","53.421","48.11","46.673","50.025","50.206","45.728","50.45","49.284","55.107","65.999","48.12","47.12","40.061","47.337","46.104","40.768","-18.95","22.212","22.554","46.94","79.207","47.147","48.852","52.727","59.019","57.824","56.873","62.961","35.586","87.713","72.957","114.123","76.689","98.366","632.765","-160.632","-861.21","-75.037"
