name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990
	CurrentLiabilities,"10,518,000,000","9,582,000,000","9,624,000,000","8,615,000,000","8,642,000,000","8,704,000,000","14,379,000,000","12,856,000,000","7,019,000,000","7,757,000,000","7,124,000,000","8,961,000,000","10,531,000,000","7,569,000,000","6,231,000,000","7,625,000,000","7,478,000,000","6,158,000,000","5,611,000,000","5,771,000,000","5,463,000,000","5,834,000,000","5,155,000,000","5,396,000,000","5,398,000,000","5,516,000,000","6,313,000,000","6,310,000,000","7,172,000,000","5,480,000,000","5,632,000,000","5,895,000,000","5,891,000,000","5,695,000,000","5,419,000,000","6,020,000,000","5,991,000,000","6,172,000,000","5,861,000,000","5,447,000,000","5,615,000,000","5,554,000,000","4,271,000,000","4,278,000,000","4,267,000,000","4,269,000,000","4,330,000,000","4,397,000,000","4,571,000,000","4,313,000,000","4,104,000,000","3,395,000,000","3,897,000,000","3,910,000,000","3,643,000,000","3,404,000,000","3,756,000,000","3,849,000,000","3,709,000,000","3,353,000,000","3,590,000,000","3,576,000,000","4,082,000,000","4,044,000,000","3,946,000,000","3,895,000,000","3,407,000,000","3,225,000,000","3,207,000,000","3,174,000,000","3,465,000,000","3,133,000,000","2,734,000,000","3,168,000,000","2,864,000,000","3,851,000,000","3,838,000,000","3,739,000,000","2,884,000,000","3,114,000,000","3,277,000,000","3,184,000,000","2,813,000,000","2,953,000,000","3,089,000,000","4,141,000,000","4,302,000,000","3,631,000,000","2,795,000,000","3,332,000,000","3,149,000,000","3,027,000,000","3,192,000,000","3,559,000,000","4,193,000,000","5,019,000,000","2,673,000,000","2,773,000,000","2,643,000,000","2,660,000,000","2,914,000,000","2,946,000,000","2,673,000,000","2,448,000,000","2,635,000,000","2,738,000,000","2,445,000,000","2,419,000,000","1,959,000,000","1,767,000,000","1,624,000,000","1,593,000,000","1,750,000,000","1,915,000,000","905,000,000","221,800,000","216,300,000","202,900,000","175,400,000","107,500,000","99,500,000","97,800,000","80,600,000","80,800,000","79,800,000","80,000,000","68,300,000","50,800,000"
		PayablesAndAccruedExpenses,"9,032,000,000","8,404,000,000","9,374,000,000","8,362,000,000","8,408,000,000","7,569,000,000","8,084,000,000","7,694,000,000","6,857,000,000","6,734,000,000","6,976,000,000","6,888,000,000","6,735,000,000","6,322,000,000","6,040,000,000","5,933,000,000","5,781,000,000","5,958,000,000","5,409,000,000","5,558,000,000","5,251,000,000","5,618,000,000","4,939,000,000","5,172,000,000","5,172,000,000","5,283,000,000","4,936,000,000","4,936,000,000","5,135,000,000","5,142,000,000","4,588,000,000","4,849,000,000","4,850,000,000","4,909,000,000","4,431,000,000","4,564,000,000","4,553,000,000","4,737,000,000","3,083,000,000","3,168,000,000","3,774,000,000","4,147,000,000","3,546,000,000","3,589,000,000","3,721,000,000","3,677,000,000","3,634,000,000","3,368,000,000","3,590,000,000","3,467,000,000","3,469,000,000","3,201,000,000","3,481,000,000","3,506,000,000","3,275,000,000","3,063,000,000","3,426,000,000","3,541,000,000","3,410,000,000","3,049,000,000","3,304,000,000","3,283,000,000","3,251,000,000","3,385,000,000","3,242,000,000","3,309,000,000","2,831,000,000","2,665,000,000","2,721,000,000","2,688,000,000","2,737,000,000","2,423,000,000","2,511,000,000","2,503,000,000","2,362,000,000","3,043,000,000","3,215,000,000","3,293,000,000","2,457,000,000","2,325,000,000","2,437,000,000","2,377,000,000","2,018,000,000","2,735,000,000","2,859,000,000","3,020,000,000","2,868,000,000","2,940,000,000","2,076,000,000","2,172,000,000","608,000,000","629,000,000","748,000,000","2,491,000,000","745,000,000","727,000,000","862,000,000","2,641,000,000","790,000,000","800,000,000","847,000,000","2,745,000,000","679,000,000","745,000,000","814,000,000","2,495,000,000","716,000,000","645,000,000","541,000,000","1,690,000,000","401,000,000","399,000,000","414,000,000","445,000,000","216,000,000","67,200,000","73,600,000","69,200,000","56,600,000","37,100,000","41,300,000","35,300,000","27,200,000","29,600,000","31,100,000","30,900,000","22,900,000","14,600,000"
			Payables,"4,010,000,000","4,472,000,000","3,759,000,000","3,531,000,000","3,524,000,000","3,878,000,000","3,270,000,000","2,882,000,000","2,750,000,000","3,230,000,000","2,610,000,000","2,609,000,000","2,693,000,000","2,885,000,000","2,414,000,000","2,457,000,000","2,538,000,000","2,905,000,000","2,314,000,000","2,245,000,000","2,233,000,000","2,601,000,000","1,950,000,000","1,934,000,000","1,944,000,000","2,447,000,000","1,877,000,000","1,884,000,000","1,973,000,000","2,290,000,000","1,787,000,000","1,717,000,000","1,735,000,000","2,055,000,000","1,582,000,000","1,657,000,000","1,691,000,000","2,003,000,000","1,585,000,000","1,517,000,000","1,412,000,000","1,597,000,000","1,334,000,000","1,297,000,000","1,348,000,000","1,537,000,000","1,254,000,000","1,179,000,000","1,199,000,000","1,460,000,000","1,199,000,000","1,206,000,000","1,200,000,000","1,370,000,000","1,191,000,000","1,214,000,000","1,272,000,000","1,370,000,000","1,290,000,000","1,204,000,000","1,258,000,000","1,415,000,000","1,268,000,000","1,240,000,000","1,244,000,000","1,484,000,000","883,000,000","832,000,000","842,000,000","855,000,000","757,000,000","746,000,000","809,000,000","877,000,000","749,000,000","765,000,000","749,000,000","809,000,000","742,000,000","721,000,000","771,000,000","755,000,000","680,000,000","673,000,000","691,000,000","693,000,000","614,000,000","603,000,000","632,000,000","657,000,000","608,000,000","629,000,000","748,000,000","784,000,000","745,000,000","727,000,000","862,000,000","929,000,000","790,000,000","800,000,000","847,000,000","972,000,000","679,000,000","745,000,000","814,000,000","829,000,000","716,000,000","645,000,000","541,000,000","503,000,000","401,000,000","399,000,000","414,000,000","445,000,000","216,000,000","67,200,000","73,600,000","69,200,000","56,600,000","37,100,000","41,300,000","35,300,000","27,200,000","29,600,000","31,100,000","30,900,000","22,900,000","14,600,000"
				AccountsPayable,"4,010,000,000","4,111,000,000","3,759,000,000","3,531,000,000","3,524,000,000","3,535,000,000","3,270,000,000","2,882,000,000","2,750,000,000","2,905,000,000","2,610,000,000","2,609,000,000","2,693,000,000","2,577,000,000","2,414,000,000","2,457,000,000","2,538,000,000","2,606,000,000","2,314,000,000","2,245,000,000","2,233,000,000","2,318,000,000","1,950,000,000","1,934,000,000","1,944,000,000","2,170,000,000","1,877,000,000","1,884,000,000","1,973,000,000","2,035,000,000","1,787,000,000","1,717,000,000","1,735,000,000","1,803,000,000","1,582,000,000","1,657,000,000","1,691,000,000","1,768,000,000","1,585,000,000","1,517,000,000","1,412,000,000","1,597,000,000","1,334,000,000","1,297,000,000","1,348,000,000","1,537,000,000","1,254,000,000","1,179,000,000","1,199,000,000","1,460,000,000","1,199,000,000","1,206,000,000","1,200,000,000","1,370,000,000","1,191,000,000","1,214,000,000","1,272,000,000","1,370,000,000","1,290,000,000","1,204,000,000","1,258,000,000","1,415,000,000","1,268,000,000","1,240,000,000","1,244,000,000","1,484,000,000","883,000,000","832,000,000","842,000,000","855,000,000","757,000,000","746,000,000","809,000,000","877,000,000","749,000,000","765,000,000","749,000,000","809,000,000","742,000,000","721,000,000","771,000,000","755,000,000","680,000,000","673,000,000","691,000,000","693,000,000","614,000,000","603,000,000","632,000,000","657,000,000","608,000,000","629,000,000","748,000,000","784,000,000","745,000,000","727,000,000","862,000,000","929,000,000","790,000,000","800,000,000","847,000,000","845,000,000","679,000,000","745,000,000","814,000,000","829,000,000","716,000,000","645,000,000","541,000,000","503,000,000","401,000,000","399,000,000","414,000,000","445,000,000","216,000,000","67,200,000","73,600,000","69,200,000","56,600,000","37,100,000","41,300,000","35,300,000","27,200,000","29,600,000","31,100,000","30,900,000","22,900,000","14,600,000"
				TotalTaxPayable,,"361,000,000",,,,"343,000,000",,,,"325,000,000",,,,"308,000,000",,,,"299,000,000",,,,"283,000,000",,,,"277,000,000",,,,"255,000,000",,,,"252,000,000",,,,"235,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"127,000,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"127,000,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"5,022,000,000","3,932,000,000","5,615,000,000","4,831,000,000","4,884,000,000","3,691,000,000","4,814,000,000","4,812,000,000","4,107,000,000","3,504,000,000","4,366,000,000","4,279,000,000","4,042,000,000","3,437,000,000","3,626,000,000","3,476,000,000","3,243,000,000","3,053,000,000","3,095,000,000","3,313,000,000","3,018,000,000","3,017,000,000","2,989,000,000","3,238,000,000","3,228,000,000","2,836,000,000","3,059,000,000","3,052,000,000","3,162,000,000","2,852,000,000","2,801,000,000","3,132,000,000","3,115,000,000","2,854,000,000","2,849,000,000","2,907,000,000","2,862,000,000","2,734,000,000","1,498,000,000","1,651,000,000","2,362,000,000","2,550,000,000","2,212,000,000","2,292,000,000","2,373,000,000","2,140,000,000","2,380,000,000","2,189,000,000","2,391,000,000","2,007,000,000","2,270,000,000","1,995,000,000","2,281,000,000","2,136,000,000","2,084,000,000","1,849,000,000","2,154,000,000","2,171,000,000","2,120,000,000","1,845,000,000","2,046,000,000","1,868,000,000","1,983,000,000","2,145,000,000","1,998,000,000","1,825,000,000","1,948,000,000","1,833,000,000","1,879,000,000","1,833,000,000","1,980,000,000","1,677,000,000","1,702,000,000","1,626,000,000","1,613,000,000","2,278,000,000","2,466,000,000","2,484,000,000","1,715,000,000","1,604,000,000","1,666,000,000","1,622,000,000","1,338,000,000","2,062,000,000","2,168,000,000","2,327,000,000","2,254,000,000","2,337,000,000","1,444,000,000","1,515,000,000",,,,"1,707,000,000",,,,"1,712,000,000",,,,"1,773,000,000",,,,"1,666,000,000",,,,"1,187,000,000",,,,,,,,,,,,,,,,,,
				InterestPayable,,"353,000,000",,,,"315,000,000",,,,"368,000,000",,,,"429,000,000",,,,"406,000,000",,,,"409,000,000",,,,"365,000,000",,,,"357,000,000",,,,"392,000,000",,,,"409,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"549,000,000",,,,"547,000,000",,,,"528,000,000",,,,"459,000,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,027,000,000","970,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,486,000,000","629,000,000","250,000,000","253,000,000","234,000,000","588,000,000","172,000,000","163,000,000","162,000,000","495,000,000","148,000,000","2,073,000,000","3,796,000,000","788,000,000","191,000,000","1,692,000,000","1,697,000,000","200,000,000","202,000,000","213,000,000","212,000,000","216,000,000","216,000,000","224,000,000","226,000,000","233,000,000","1,377,000,000","1,374,000,000","2,037,000,000","338,000,000","1,044,000,000","1,046,000,000","1,041,000,000","786,000,000","988,000,000","1,456,000,000","1,438,000,000","1,435,000,000","1,751,000,000","1,309,000,000","1,841,000,000","1,407,000,000","725,000,000","689,000,000","546,000,000","592,000,000","696,000,000","1,029,000,000","981,000,000","846,000,000","635,000,000","194,000,000","416,000,000","404,000,000","368,000,000","341,000,000","330,000,000","308,000,000","299,000,000","304,000,000","286,000,000","293,000,000","831,000,000","659,000,000","704,000,000","586,000,000","576,000,000","560,000,000","486,000,000","486,000,000","728,000,000","710,000,000","223,000,000","665,000,000","502,000,000","808,000,000","623,000,000","446,000,000","427,000,000","789,000,000","840,000,000","807,000,000","795,000,000","218,000,000","230,000,000","1,121,000,000","1,434,000,000","691,000,000","719,000,000","1,160,000,000","1,010,000,000","942,000,000","763,000,000","1,068,000,000","1,471,000,000","2,669,000,000","242,000,000","132,000,000","132,000,000","267,000,000","199,000,000","201,000,000","201,000,000","89,000,000","150,000,000","243,000,000","287,000,000","287,000,000","176,000,000","77,000,000","49,000,000","79,000,000","81,000,000","363,000,000","74,000,000","18,500,000","18,600,000","18,700,000","20,900,000","10,000,000","8,300,000","21,700,000","12,200,000","14,200,000","15,000,000","15,100,000","10,900,000","6,900,000"
			CurrentDebt,"1,486,000,000","237,000,000","250,000,000","253,000,000","234,000,000","209,000,000","172,000,000","163,000,000","162,000,000","145,000,000","148,000,000","2,073,000,000","3,796,000,000","788,000,000","191,000,000","1,692,000,000","1,697,000,000","200,000,000","202,000,000","213,000,000","212,000,000","216,000,000","216,000,000","224,000,000","226,000,000","233,000,000","1,377,000,000","1,374,000,000","2,037,000,000","338,000,000","1,044,000,000","1,046,000,000","1,041,000,000","786,000,000","988,000,000","1,456,000,000","1,438,000,000","1,435,000,000","1,751,000,000","1,309,000,000","1,841,000,000","1,407,000,000","725,000,000","689,000,000","546,000,000","592,000,000","696,000,000","1,029,000,000","981,000,000","846,000,000","635,000,000","194,000,000","416,000,000","404,000,000","368,000,000","341,000,000","330,000,000","308,000,000","299,000,000","304,000,000","286,000,000","293,000,000","831,000,000","659,000,000","704,000,000","586,000,000","576,000,000","560,000,000","486,000,000","486,000,000","728,000,000","710,000,000","223,000,000","665,000,000","502,000,000","808,000,000","623,000,000","446,000,000","427,000,000","789,000,000","840,000,000","807,000,000","795,000,000","218,000,000","230,000,000","1,121,000,000","1,434,000,000","691,000,000","719,000,000","1,160,000,000","1,010,000,000","942,000,000","763,000,000","1,068,000,000","1,471,000,000","2,669,000,000","242,000,000","132,000,000","132,000,000","267,000,000","199,000,000","201,000,000","201,000,000","89,000,000","150,000,000","243,000,000","287,000,000","287,000,000","176,000,000","77,000,000","49,000,000","79,000,000","81,000,000","363,000,000","74,000,000","18,500,000","18,600,000","18,700,000","20,900,000","10,000,000","8,300,000","21,700,000","12,200,000","14,200,000","15,000,000","15,100,000","10,900,000","6,900,000"
				OtherCurrentBorrowings,,"237,000,000",,,,"209,000,000",,,,"145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"392,000,000",,,,"379,000,000",,,,"350,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,"4,999,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,"4,999,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,"6,123,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,531,000,000","1,456,000,000","1,681,000,000",,"1,977,000,000","1,623,000,000","1,569,000,000",,"1,721,000,000","1,593,000,000","1,868,000,000",,"1,793,000,000","1,614,000,000","1,671,000,000",,"1,442,000,000","1,487,000,000","1,242,000,000",,"1,174,000,000","1,115,000,000","1,255,000,000","1,107,000,000","615,000,000","136,100,000","124,100,000","115,000,000","97,900,000","60,400,000","49,900,000","40,800,000","41,200,000","37,000,000","33,700,000","34,000,000","34,500,000","29,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"41,276,000,000","39,671,000,000","38,113,000,000","37,759,000,000","36,153,000,000","35,894,000,000","35,338,000,000","35,285,000,000","39,105,000,000","37,866,000,000","38,235,000,000","38,258,000,000","35,103,000,000","34,556,000,000","35,543,000,000","34,242,000,000","34,255,000,000","35,430,000,000","35,186,000,000","33,874,000,000","33,689,000,000","33,557,000,000","34,135,000,000","34,307,000,000","33,377,000,000","33,274,000,000","31,395,000,000","31,355,000,000","30,338,000,000","32,217,000,000","30,211,000,000","30,515,000,000","30,385,000,000","30,064,000,000","30,018,000,000","29,399,000,000","29,903,000,000","30,244,000,000","28,004,000,000","28,628,000,000","28,848,000,000","28,358,000,000","28,547,000,000","27,133,000,000","27,330,000,000","30,377,000,000","28,165,000,000","28,531,000,000","28,818,000,000","27,796,000,000","28,305,000,000","29,327,000,000","29,256,000,000","29,630,000,000","30,294,000,000","30,851,000,000","30,309,000,000","29,776,000,000","29,875,000,000","30,365,000,000","30,210,000,000","30,566,000,000","12,998,000,000","13,349,000,000","13,053,000,000","12,639,000,000","11,457,000,000","11,575,000,000","12,362,000,000","13,075,000,000","10,590,000,000","10,977,000,000","11,554,000,000","11,006,000,000","10,988,000,000","9,967,000,000","9,359,000,000","8,689,000,000","9,308,000,000","8,815,000,000","8,876,000,000","9,221,000,000","9,166,000,000","9,470,000,000","9,372,000,000","8,450,000,000","7,097,000,000","7,943,000,000","7,486,000,000","7,173,000,000",,,,"7,524,000,000",,,,"11,143,000,000",,,,"8,881,000,000",,,,"9,303,000,000",,,,"5,292,000,000",,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"38,000,000,000","36,097,000,000","33,791,000,000","34,086,000,000","32,568,000,000","32,468,000,000","32,427,000,000","32,310,000,000","36,196,000,000","35,076,000,000","35,537,000,000","35,580,000,000","32,513,000,000","32,033,000,000","32,916,000,000","31,500,000,000","31,594,000,000","32,858,000,000","32,751,000,000","31,448,000,000","31,302,000,000","31,160,000,000","31,225,000,000","31,228,000,000","30,328,000,000","30,255,000,000","28,375,000,000","28,363,000,000","27,406,000,000","29,307,000,000","27,426,000,000","27,942,000,000","27,883,000,000","27,590,000,000","27,389,000,000","26,744,000,000","27,170,000,000","27,495,000,000","25,182,000,000","25,732,000,000","26,061,000,000","25,645,000,000","25,871,000,000","24,631,000,000","24,820,000,000","27,633,000,000","25,383,000,000","25,769,000,000","25,874,000,000","24,824,000,000","25,279,000,000","26,351,000,000","26,151,000,000","26,585,000,000","26,673,000,000","27,274,000,000","27,159,000,000","27,000,000,000","27,246,000,000","27,792,000,000","27,617,000,000","28,115,000,000","10,512,000,000","11,005,000,000","10,608,000,000","9,889,000,000","8,702,000,000","8,800,000,000","9,372,000,000","10,044,000,000","7,549,000,000","7,961,000,000","8,530,000,000","8,042,000,000","8,278,000,000","7,568,000,000","7,092,000,000","6,497,000,000","6,933,000,000","6,445,000,000","6,172,000,000","6,553,000,000","6,312,000,000","6,857,000,000","6,426,000,000","5,631,000,000","5,426,000,000","6,276,000,000","5,771,000,000","5,284,000,000","5,522,000,000","5,718,000,000","5,566,000,000","5,685,000,000","5,371,000,000","5,693,000,000","8,748,000,000","9,276,000,000","8,693,000,000","7,381,000,000","6,441,000,000","6,781,000,000","6,859,000,000","7,334,000,000","7,287,000,000","7,137,000,000","6,198,000,000","6,106,000,000","4,263,000,000","3,853,000,000","3,709,000,000","3,577,000,000","3,533,000,000","3,335,000,000","1,472,000,000","598,500,000","595,800,000","539,000,000","550,000,000","365,900,000","289,900,000","229,600,000","241,800,000","200,300,000","198,700,000","172,400,000","171,400,000","120,600,000"
			LongTermDebt,"36,210,000,000","34,342,000,000","32,049,000,000","32,319,000,000","30,838,000,000","30,795,000,000","30,792,000,000","30,779,000,000","34,699,000,000","33,577,000,000","34,097,000,000","34,120,000,000","31,019,000,000","32,033,000,000","32,916,000,000","31,500,000,000","31,594,000,000","32,858,000,000","32,751,000,000","31,448,000,000","31,302,000,000","31,160,000,000","31,225,000,000","31,228,000,000","30,328,000,000","30,255,000,000","28,375,000,000","28,363,000,000","27,406,000,000","29,307,000,000","27,426,000,000","27,942,000,000","27,883,000,000","27,590,000,000","27,389,000,000","26,744,000,000","27,170,000,000","27,495,000,000","25,182,000,000","25,732,000,000","26,061,000,000","25,645,000,000","25,871,000,000","24,631,000,000","24,820,000,000","27,633,000,000","25,383,000,000","25,769,000,000","25,874,000,000","24,824,000,000","25,279,000,000","26,351,000,000","26,151,000,000","26,585,000,000","26,673,000,000","27,274,000,000","27,159,000,000","27,000,000,000","27,246,000,000","27,792,000,000","27,617,000,000","28,115,000,000","10,512,000,000","11,005,000,000","10,608,000,000","9,889,000,000","8,702,000,000","8,800,000,000","9,372,000,000","10,044,000,000","7,549,000,000","7,961,000,000","8,530,000,000","8,042,000,000","8,278,000,000","7,568,000,000","7,092,000,000","6,497,000,000","6,933,000,000","6,445,000,000","6,172,000,000","6,553,000,000","6,312,000,000","6,857,000,000","6,426,000,000","5,631,000,000","5,426,000,000","6,276,000,000","5,771,000,000","5,284,000,000","5,522,000,000","5,718,000,000","5,566,000,000","5,685,000,000","5,371,000,000","5,693,000,000","8,748,000,000","9,276,000,000","8,693,000,000","7,381,000,000","6,441,000,000","6,781,000,000","6,859,000,000","7,334,000,000","7,287,000,000","7,137,000,000","6,198,000,000","6,106,000,000","4,263,000,000","3,853,000,000","3,709,000,000","3,577,000,000","3,533,000,000","3,335,000,000","1,472,000,000","598,500,000","595,800,000","539,000,000","550,000,000","365,900,000","289,900,000","229,600,000","241,800,000","200,300,000","198,700,000","172,400,000","171,400,000","120,600,000"
			LongTermCapitalLeaseObligation,"1,790,000,000","1,755,000,000","1,742,000,000","1,767,000,000","1,730,000,000","1,673,000,000","1,635,000,000","1,531,000,000","1,497,000,000","1,499,000,000","1,440,000,000","1,460,000,000","1,494,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,860,000,000","1,857,000,000","1,757,000,000","1,720,000,000","1,683,000,000","1,515,000,000","1,507,000,000","1,608,000,000","1,611,000,000","1,589,000,000","1,742,000,000","1,768,000,000","1,782,000,000","1,713,000,000","1,853,000,000","1,782,000,000","1,375,000,000","1,295,000,000","1,745,000,000","1,379,000,000","1,189,000,000","1,132,000,000","1,128,000,000","1,017,000,000","1,135,000,000","1,029,000,000","1,067,000,000","1,414,000,000","1,434,000,000","1,472,000,000","1,664,000,000","1,748,000,000","1,761,000,000","1,746,000,000","1,718,000,000","1,650,000,000","1,378,000,000","1,128,000,000","1,046,000,000","999,000,000",,,,,,,,,,,,,,,,,,,,,"2,016,000,000","2,201,000,000","2,188,000,000","2,100,000,000",,,,"2,166,000,000",,,,"1,439,000,000",,,,,,,,,,,,,,,,,"5,900,000","1,500,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,860,000,000","1,857,000,000","1,757,000,000","1,720,000,000","1,683,000,000","1,515,000,000","1,507,000,000","1,608,000,000","1,611,000,000","1,589,000,000","1,742,000,000","1,768,000,000","1,782,000,000","1,713,000,000","1,853,000,000","1,782,000,000","1,375,000,000","1,295,000,000","1,745,000,000","1,379,000,000","1,189,000,000","1,132,000,000","1,128,000,000","1,017,000,000","1,135,000,000","1,029,000,000","1,067,000,000","1,414,000,000","1,434,000,000","1,472,000,000","1,664,000,000","1,748,000,000","1,761,000,000","1,746,000,000","1,718,000,000","1,650,000,000","1,378,000,000","1,128,000,000","1,046,000,000","999,000,000",,,,,,,,,,,,,,,,,,,,,"2,016,000,000","2,201,000,000","2,188,000,000","2,100,000,000",,,,"2,166,000,000",,,,,,,,,,,,,,,,,,,,,"5,900,000","1,500,000"
		TradeandOtherPayablesNonCurrent,"1,768,000,000","2,060,000,000","2,800,000,000","2,088,000,000","2,032,000,000","1,940,000,000","1,477,000,000","1,490,000,000","1,477,000,000","1,420,000,000","1,349,000,000","1,324,000,000","1,277,000,000","1,248,000,000","1,388,000,000","1,459,000,000","1,417,000,000","1,374,000,000","1,256,000,000","1,282,000,000","1,253,000,000","1,249,000,000","1,746,000,000","1,953,000,000","1,933,000,000","1,904,000,000","1,903,000,000","1,860,000,000","1,837,000,000","1,832,000,000","1,740,000,000","1,554,000,000","1,524,000,000","1,525,000,000","1,670,000,000","1,695,000,000","1,763,000,000","1,776,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,000,000","1,039,000,000","1,030,000,000","993,000,000","993,000,000","987,000,000","1,003,000,000",,"1,027,000,000","1,029,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"962,000,000","1,039,000,000","1,030,000,000","993,000,000","993,000,000","987,000,000","1,003,000,000",,"1,027,000,000","1,029,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
