name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
				MachineryFurnitureEquipment,,"1,522,100,000",,,,"1,506,500,000",,,,"1,467,000,000",,,,"1,449,500,000",,,,"1,398,687,000",,,,"1,374,551,000",,,,"1,349,731,000",,,,"1,395,221,000",,,,"1,464,532,000",,,,"1,404,928,000",,,,"1,387,010,000",,,,"1,381,524,000",,,,"1,375,833,000",,,,"1,338,901,000",,,,"1,317,781,000",,,,"1,201,371,000",,,,"856,577,000",,,,"849,815,000",,,,"636,348,000",,,,"521,948,000",,,,"503,566,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,"974,300,000","975,800,000","984,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"89,600,000",,,,"15,800,000",,,,"44,900,000",,,,"46,300,000",,,,"22,517,000",,,,"21,106,000",,,,"173,418,000",,,,"182,393,000",,,,"221,101,000",,,,"175,283,000",,,,"162,161,000",,,,"144,287,000",,,,"126,195,000",,,,"141,572,000",,,,"25,922,000",,,,"93,588,000",,,,"358,674,000",,,,"68,718,000",,,,"9,398,000",,,,"8,404,000",,,,"8,006,000",,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-1,100,400,000",,,,"-1,022,100,000",,,,"-941,700,000",,,,"-907,600,000",,,,"-822,846,000",,,,"-742,280,000",,,,"-659,127,000",,,,"-741,928,000",,,,"-794,602,000",,,,"-729,515,000",,,,"-664,519,000",,,,"-600,648,000",,,,"-531,947,000",,,,"-462,815,000","-394,272,000","-394,272,000","-394,272,000","-394,272,000","-336,371,000","-336,371,000","-336,371,000","-336,371,000","-281,101,000","-281,101,000","-281,101,000","-281,101,000","-242,390,000","-242,390,000","-242,390,000","-242,390,000","-205,189,000","-205,189,000","-205,189,000","-205,189,000","-165,934,000","-165,934,000","-165,934,000","-165,934,000","-136,331,000","-136,331,000","-136,331,000","-136,331,000","-161,600,000","-161,600,000","-161,600,000","-161,600,000","-109,009,000","-161,600,000","-161,600,000","-161,600,000","-161,600,000","-161,600,000","-161,600,000","-161,600,000","-142,700,000","-142,700,000","-142,700,000","-142,700,000","-125,100,000","-125,100,000","-125,100,000","-125,100,000","-109,500,000","-109,500,000","-109,500,000"
		GoodwillAndOtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","24,453,000","28,490,000","32,527,000","131,140,000","134,909,000","138,678,000","142,447,000","145,945,000","149,443,000","152,941,000","156,438,000","159,700,000","162,962,000","166,225,000","169,487,000","173,160,000","176,833,000","180,507,000","182,419,000","197,150,000","200,231,000","96,054,000","99,136,000","103,720,000","108,304,000","114,817,000","119,744,000","126,309,000","132,873,000","139,438,000","146,002,000","151,845,000","158,378,000",,,,,,,,,,,,,,,,,,,,,
			Goodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94,844,000","94,844,000","94,844,000","94,844,000","94,844,000","94,844,000","94,844,000","94,844,000","94,844,000","94,844,000","94,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,453,000","28,490,000","32,527,000","36,296,000","40,065,000","43,834,000","47,603,000","51,101,000","54,599,000","58,097,000","61,594,000","64,856,000","68,118,000","71,381,000","169,487,000","173,160,000","176,833,000","180,507,000","182,419,000","197,150,000","200,231,000","96,054,000","99,136,000","103,720,000","108,304,000","114,817,000","119,744,000","126,309,000","132,873,000","139,438,000","146,002,000","151,845,000","158,378,000",,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,478,000",,,,"35,767,000",,,,"67,005,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,478,000",,,,"35,767,000",,,,"37,880,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,125,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,"1,700,000","1,300,000","3,900,000","5,100,000","500,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"13,688,000",,,,,,"3,094,000","7,172,000",,,"9,828,000","8,968,000","5,859,000","7,599,000","7,599,000","7,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,054,000","6,982,000",,"8,968,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DuefromRelatedPartiesNonCurrent,,"0","0","0","0","1,700,000","1,300,000","3,900,000","5,100,000","500,000","1,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,094,000","7,172,000",,,"9,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,178,000",,,,,,,,,,,,,,,,,"581,405,000","514,437,000","456,136,000","321,068,000",,"241,476,000","188,567,000","203,452,000","64,323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"581,405,000","514,437,000","456,136,000","321,068,000",,"241,476,000","188,567,000","203,452,000","64,323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,842,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"66,900,000","59,200,000","61,500,000","58,600,000","55,100,000","61,500,000","61,100,000","69,700,000","66,800,000","62,700,000","42,000,000","37,900,000","62,400,000","63,500,000","61,800,000","62,100,000","57,100,000","56,051,000","67,721,000","67,395,000","74,849,000","73,420,000","71,163,000","71,636,000","73,142,000","72,155,000","111,770,000","125,830,000","124,529,000","58,257,000","95,656,000","93,122,000","90,768,000","55,707,000","108,221,000","97,838,000","101,039,000","17,844,000","120,117,000","106,284,000","104,875,000","104,549,000","113,332,000","100,055,000","85,205,000","82,954,000","79,227,000","79,663,000","72,615,000","68,135,000","76,912,000","89,905,000","160,642,000","149,401,000","155,271,000","144,567,000","112,670,000","107,518,000","323,824,000","94,338,000","91,844,000","88,928,000","101,672,000","251,358,000","246,727,000","143,293,000","79,734,000","77,361,000","70,563,000","58,110,000","37,976,000","32,502,000","30,149,000","28,828,000","29,134,000","32,125,000","35,026,000","31,826,000","37,720,000","38,701,000","40,429,000","44,043,000","43,664,000","32,085,000","16,773,000","15,923,000","15,579,000","15,329,000","10,161,000","9,000,000","6,900,000","18,200,000","17,000,000","14,800,000","10,200,000","7,200,000","7,200,000","5,300,000","16,300,000","13,700,000","10,400,000","10,400,000","8,200,000","8,300,000","8,400,000"
TotalLiabilitiesNetMinorityInterest,"1,248,900,000","1,148,900,000","1,169,000,000","1,035,000,000","955,100,000","853,500,000","813,000,000","875,300,000","917,300,000","824,700,000","801,900,000","805,900,000","802,300,000","775,300,000","780,200,000","763,800,000","750,400,000","751,998,000","790,369,000","774,868,000","783,063,000","783,672,000","751,192,000","725,153,000","720,754,000","734,598,000","835,431,000","872,698,000","944,101,000","922,888,000","785,150,000","772,847,000","803,739,000","807,384,000","894,110,000","882,280,000","799,106,000","793,683,000","773,788,000","758,802,000","766,682,000","772,817,000","730,701,000","722,020,000","752,489,000","768,540,000","774,098,000","798,096,000","799,341,000","794,020,000","883,074,000","932,337,000","969,123,000","1,076,580,000","1,072,731,000","2,620,000,000","2,467,240,000","2,017,067,000","1,849,228,000","1,904,512,000","2,026,924,000","2,055,524,000","1,604,639,000","1,827,518,000","1,815,392,000","1,444,876,000","1,107,872,000","998,624,000","1,042,653,000","948,053,000","888,241,000","850,857,000","654,319,000","622,629,000","644,698,000","629,952,000","598,271,000","554,369,000","563,562,000","541,975,000","547,908,000","535,604,000","557,582,000","551,083,000","127,343,000","131,131,000","117,523,000","113,126,000","132,440,000","131,100,000","135,400,000","371,400,000","378,200,000","368,100,000","328,600,000","324,300,000","338,900,000","343,600,000","338,400,000","334,600,000","337,900,000","307,200,000","330,800,000","317,700,000","314,800,000"
	CurrentLiabilities,"574,000,000","547,400,000","515,500,000","394,400,000","364,300,000","240,300,000","201,200,000","249,600,000","284,900,000","233,700,000","212,300,000","204,600,000","229,600,000","224,300,000","230,500,000","209,800,000","197,200,000","190,517,000","195,680,000","175,484,000","185,544,000","179,160,000","174,900,000","165,265,000","158,798,000","167,319,000","232,108,000","267,720,000","315,373,000","296,324,000","217,329,000","209,783,000","242,242,000","247,763,000","278,088,000","278,219,000","201,490,000","181,704,000","198,876,000","182,053,000","189,450,000","193,365,000","213,005,000","200,092,000","242,197,000","254,860,000","216,837,000","203,268,000","215,518,000","212,658,000","322,973,000","368,218,000","381,857,000","426,762,000","491,872,000","732,724,000","681,433,000","551,530,000","536,967,000","612,879,000","627,847,000","646,277,000","563,715,000","541,873,000","524,698,000","467,045,000","367,274,000","343,592,000","403,703,000","387,458,000","351,601,000","152,212,000","127,586,000","108,871,000","114,331,000","100,326,000","113,500,000","101,358,000","112,619,000","104,646,000","109,286,000","94,275,000","106,504,000","104,234,000","47,526,000","56,620,000","47,932,000","46,451,000","74,453,000","72,200,000","81,500,000","98,900,000","98,500,000","115,400,000","107,400,000","107,100,000","120,800,000","123,000,000","121,000,000","129,100,000","131,600,000","120,900,000","120,400,000","117,000,000","142,500,000"
		PayablesAndAccruedExpenses,"363,500,000","315,000,000","322,400,000","239,100,000","218,200,000","202,200,000","158,000,000","166,400,000","167,200,000","195,500,000","178,100,000","167,700,000","175,500,000","182,200,000","197,400,000","191,000,000","178,400,000","171,698,000","177,421,000","156,902,000","166,815,000","160,428,000","157,801,000","147,444,000","140,929,000","149,356,000","214,382,000","250,163,000","297,500,000","248,451,000","200,842,000","193,435,000","225,998,000","209,942,000","250,610,000","252,384,000","175,007,000","153,278,000","173,850,000","158,131,000","165,447,000","185,550,000","188,459,000","176,368,000","172,329,000","201,562,000","164,115,000","151,111,000","163,917,000","161,604,000","169,866,000","203,699,000","219,351,000","154,479,000","204,754,000","201,295,000","161,626,000","151,495,000","128,192,000","149,626,000","151,103,000","151,075,000","123,797,000","121,315,000","118,041,000","124,967,000","105,510,000","115,642,000","113,269,000","109,246,000","105,139,000","98,280,000","91,450,000","64,983,000","85,974,000","72,777,000","81,625,000","72,761,000","86,391,000","40,930,000","35,646,000","84,259,000","97,075,000","86,553,000","37,979,000","30,072,000","24,253,000","23,794,000","25,557,000","29,100,000","34,300,000","3,700,000","45,600,000","37,500,000","38,800,000","35,400,000","39,800,000","51,400,000","34,700,000","45,500,000","43,900,000","31,300,000","42,400,000","47,400,000","41,800,000"
			Payables,"291,100,000","252,300,000","252,400,000","184,300,000","155,900,000","127,800,000","88,500,000","89,500,000","116,600,000","130,000,000","112,000,000","111,800,000","116,300,000","129,700,000","131,500,000","126,600,000","110,400,000","110,300,000","120,689,000","111,223,000","108,721,000","110,328,000","98,419,000","98,965,000","90,760,000","100,534,000","142,917,000","183,001,000","190,126,000","227,214,000","154,835,000","148,253,000","174,354,000","168,270,000","177,689,000","171,212,000","126,006,000","123,253,000","120,937,000","113,415,000","116,530,000","141,446,000","129,755,000","127,143,000","125,794,000","133,385,000","112,519,000","103,068,000","114,302,000","110,009,000","108,929,000","130,367,000","143,109,000","102,143,000","106,908,000","100,913,000","93,272,000","79,482,000","72,859,000","70,070,000","84,471,000","64,849,000","58,820,000","59,291,000","61,110,000","61,919,000","60,182,000","47,926,000","55,590,000","47,479,000","52,607,000","43,583,000","35,751,000","34,829,000","37,858,000","34,573,000","35,574,000","37,757,000","34,165,000","40,930,000","35,646,000","42,394,000","47,104,000","46,443,000","23,714,000","30,072,000","24,253,000","23,794,000","25,557,000","29,100,000","34,300,000","3,700,000","45,600,000","37,500,000","38,800,000","35,400,000","39,800,000","51,400,000","34,700,000","45,500,000","43,900,000","31,300,000","42,400,000","47,400,000","41,800,000"
				AccountsPayable,"202,800,000","186,500,000","165,300,000","133,600,000","116,200,000","106,100,000","85,600,000","87,700,000","87,100,000","97,100,000","112,000,000","98,300,000","113,200,000","119,400,000","113,900,000","124,000,000","95,800,000","89,931,000","97,032,000","92,131,000","88,701,000","94,960,000","85,314,000","89,303,000","84,587,000","90,489,000","109,262,000","119,334,000","140,093,000","151,443,000","89,918,000","95,897,000","99,975,000","108,490,000","105,950,000","103,867,000","75,796,000","75,370,000","78,272,000","70,360,000","74,986,000","86,172,000","84,850,000","87,595,000","83,134,000","88,004,000","74,942,000","69,739,000","74,993,000","77,301,000","108,929,000","130,367,000","143,109,000","102,143,000","106,908,000","100,913,000","93,272,000","79,482,000","72,859,000","70,070,000","84,471,000","64,849,000","58,820,000","59,291,000","61,110,000","61,919,000","60,182,000","47,926,000","55,590,000","47,479,000","52,607,000","43,583,000","35,751,000","34,829,000","37,858,000","34,573,000","35,574,000","37,757,000","34,165,000","40,930,000","35,646,000","42,394,000","47,104,000","46,443,000","23,714,000","30,072,000","24,253,000","23,794,000","25,557,000","29,100,000","34,300,000","3,700,000","45,600,000","37,500,000","38,800,000","35,400,000","39,800,000","51,400,000","34,700,000","45,500,000","43,900,000","31,300,000","42,400,000","47,400,000","41,800,000"
				TotalTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,302,000",,,,"6,198,000",,,,"8,146,000",,,,"13,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,302,000",,,,"6,198,000",,,,"8,146,000",,,,"13,370,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,"88,300,000","65,800,000","87,100,000","50,700,000","39,700,000","21,700,000","2,900,000","1,800,000","29,500,000","32,900,000","0","13,500,000","3,100,000","10,300,000","17,600,000","2,600,000","14,600,000","20,369,000","23,657,000","19,092,000","20,020,000","15,368,000","13,105,000","9,662,000","6,173,000","10,045,000","33,655,000","63,667,000","50,033,000","22,261,000","64,917,000","52,356,000","74,379,000","53,582,000","71,739,000","67,345,000","50,210,000","39,737,000","42,665,000","43,055,000","41,544,000","41,904,000","44,905,000","39,548,000","42,660,000",,,"33,329,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,208,000",,,,,,,,,,,,,,,,"45,381,000","37,577,000","33,329,000","39,309,000","32,708,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"72,400,000","62,700,000","70,000,000","54,800,000","62,300,000","74,400,000","69,500,000","76,900,000","50,600,000","65,500,000","66,100,000","55,900,000","59,200,000","52,500,000","65,900,000","64,400,000","68,000,000","61,398,000","56,732,000","45,679,000","58,094,000","50,100,000","59,382,000","48,479,000","50,169,000","48,822,000","71,465,000","67,162,000","107,374,000","21,237,000","46,007,000","45,182,000","51,644,000","41,672,000","72,921,000","81,172,000","49,001,000","30,025,000","52,913,000","44,716,000","48,917,000","44,104,000","58,704,000","49,225,000","46,535,000","68,177,000","51,596,000","48,043,000","49,615,000","51,595,000","60,937,000","73,332,000","76,242,000","52,336,000","97,846,000","100,382,000","68,354,000","72,013,000","55,333,000","79,556,000","66,632,000","86,226,000","64,977,000","62,024,000","56,931,000","63,048,000","45,328,000","67,716,000","57,679,000","61,767,000","52,532,000","54,697,000","55,699,000","30,154,000","48,116,000","38,204,000","46,051,000","35,004,000","52,226,000",,,"41,865,000","49,971,000","40,110,000","14,265,000",,,,,,,,,,,,,,,,,,,,
				InterestPayable,"9,400,000","0","8,700,000","0","0","15,000,000",,,,,,,,,,,,,,,,,,,,,,,,"1,563,000",,,,"1,636,000",,,,"2,560,000",,,,"2,560,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,006,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"10,200,000","8,900,000","9,500,000","9,900,000","10,100,000","10,300,000","10,400,000","10,400,000","10,400,000","10,400,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,000,000","11,004,000","10,444,000","10,767,000","10,914,000","10,917,000","9,284,000","10,006,000","10,054,000","10,148,000","9,911,000","9,742,000","10,058,000","31,811,000","8,672,000","8,533,000","8,429,000","19,848,000","17,060,000","18,020,000","18,668,000","18,683,000","17,211,000","16,107,000","16,188,000",,"16,731,000","15,909,000","15,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"78,100,000","121,400,000","60,100,000","57,400,000","73,200,000","27,800,000","32,800,000","72,800,000","72,800,000","27,800,000","23,200,000","25,900,000","43,100,000","31,100,000","22,100,000","7,800,000","7,800,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","16,418,000","10,418,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","53,883,000","53,298,000","52,722,000","52,157,000","51,601,000","43,239,000","145,292,000","156,704,000","154,691,000","182,815,000","175,000,000","175,000,000","175,000,000","182,815,000","182,815,000","183,433,000","197,426,000","212,920,000","212,914,000","198,908,000","198,902,000","183,396,000","183,373,000","175,561,000","282,619,000","278,212,000","246,462,000","21,275,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000",,"7,815,000",,,,"7,815,000","7,815,000",,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,"43,100,000","71,400,000","30,100,000","57,400,000","73,200,000","7,800,000","12,800,000","52,800,000","52,800,000","7,800,000","8,200,000","15,900,000","43,100,000","31,100,000","22,100,000","7,800,000","7,800,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","16,418,000","10,418,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","53,883,000","53,298,000","52,722,000","52,157,000","51,601,000","43,239,000","145,292,000","156,704,000","154,691,000","182,815,000","175,000,000","175,000,000","175,000,000","182,815,000","182,815,000","183,433,000","197,426,000","212,920,000","212,914,000","198,908,000","198,902,000","183,396,000","183,373,000","175,561,000","282,619,000","278,212,000","246,462,000","21,275,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000",,"7,815,000",,,,"7,815,000","7,815,000",,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,"7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,800,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000",,,,"0","0","0","46,068,000","45,483,000","44,907,000","44,342,000","43,786,000","43,239,000","145,292,000","156,704,000",,,,"175,000,000","175,000,000",,,"175,000,000","175,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"35,300,000","63,600,000","22,300,000","49,600,000","65,400,000","0","5,000,000","45,000,000","45,000,000",,"400,000","8,100,000","35,300,000","23,300,000","14,300,000",,,,,,,,,,,,,,,"0",,,,"6,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,603,000","2,603,000",,,,,,,"7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000","7,815,000",,,,,,,,,,,"8,433,000","22,426,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,241,000",,,,"1,555,000",,,,"1,928,000",,,,,,,,,,,,,,,,"18,511,000",,,,,,,,,,,,,,,,,,,,,"1,632,000","3,399,000","7,880,000","4,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,241,000",,,,"1,555,000",,,,"1,928,000",,,,,,,,,,,,,,,,"18,511,000",,,,,,,,,,,,,,,,,,,,,"1,632,000","3,399,000","7,880,000","4,971,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"122,200,000","102,100,000","123,500,000","88,000,000","62,800,000",,,,"34,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,815,000","7,815,000","7,815,000","7,815,000","70,957,000","112,118,000","356,429,000","344,807,000","217,220,000","225,960,000","279,820,000","279,318,000","282,282,000","227,004,000","221,650,000","207,755,000","158,682,000","78,391,000","52,389,000","7,815,000",,,"32,657,000","28,321,000","36,073,000","18,910,000","16,335,000","16,180,000","23,626,000","18,413,000","63,716,000","73,640,000","10,016,000","1,614,000","9,866,000","9,547,000","26,548,000","23,679,000","22,657,000","48,896,000","43,100,000","47,200,000","95,200,000","52,900,000","77,900,000","68,600,000","71,700,000","81,000,000","71,600,000","86,300,000","83,600,000","87,700,000","89,600,000","78,000,000","69,600,000","100,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"674,900,000","601,500,000","653,500,000","640,600,000","590,800,000","613,200,000","611,800,000","625,700,000","632,400,000","591,000,000","589,600,000","601,300,000","572,700,000","551,000,000","549,700,000","554,000,000","553,200,000","561,481,000","594,689,000","599,384,000","597,519,000","604,512,000","576,292,000","559,888,000","561,956,000","567,279,000","603,323,000","604,978,000","628,728,000","626,564,000","567,821,000","563,064,000","561,497,000","559,621,000","616,022,000","604,061,000","597,616,000","611,979,000","574,912,000","576,749,000","577,232,000","579,452,000","517,696,000","521,928,000","510,292,000","513,680,000","557,261,000","594,828,000","583,823,000","581,362,000","560,101,000","564,119,000","587,266,000","649,818,000","580,859,000","1,887,276,000","1,785,807,000","1,465,537,000","1,312,261,000","1,291,633,000","1,399,077,000","1,409,247,000","1,040,924,000","1,285,645,000","1,290,694,000","977,831,000","740,598,000","655,032,000","638,950,000","560,595,000","536,640,000","698,645,000","526,733,000","513,758,000","530,367,000","529,626,000","484,771,000","453,011,000","450,943,000","437,329,000","438,622,000","441,329,000","451,078,000","446,849,000","79,817,000","74,511,000","69,591,000","66,675,000","57,987,000","58,900,000","53,900,000","272,500,000","279,700,000","252,700,000","221,200,000","217,200,000","218,100,000","220,600,000","217,400,000","205,500,000","206,300,000","186,300,000","210,400,000","200,700,000","172,300,000"
		LongTermProvisions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,944,000",,,,"22,884,000",,,,"14,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"391,900,000","352,700,000","352,000,000","352,300,000","266,600,000","312,400,000","316,200,000","326,200,000","331,200,000","292,000,000","295,900,000","302,400,000","271,600,000","248,600,000","248,500,000","248,400,000","248,300,000","248,153,000","248,036,000","247,922,000","247,809,000","247,699,000","247,590,000","247,484,000","247,380,000","247,278,000","247,178,000","247,079,000","246,983,000","246,888,000","246,796,000","246,705,000","246,615,000","246,528,000","263,167,000","248,961,000","250,861,000","250,582,000","250,303,000","250,036,000","249,769,000","249,512,000","249,256,000","249,011,000","248,765,000","248,530,000","248,295,000","248,069,000","247,843,000","247,624,000","250,000,000","250,000,000","250,000,000","275,000,000","250,000,000","250,000,000","250,000,000","250,000,000","270,000,000","304,018,000","575,176,000","559,331,000","539,484,000","533,636,000","528,887,000","488,505,000","446,601,000","403,739,000","367,376,000","361,127,000","337,299,000","493,033,000","336,434,000","336,310,000","362,191,000","362,075,000","321,962,000","321,852,000","321,746,000","321,643,000","321,543,000","321,446,000","321,352,000","321,250,000",,,,,,,,"112,000,000","117,200,000","89,400,000","65,700,000","60,400,000","60,300,000","59,000,000","49,400,000","46,300,000","45,700,000","24,400,000","43,400,000","32,100,000",
