name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012
MarketCap,"18,563,259,509","16,946,219,130","38,000,714,050","32,350,779,840","28,926,978,480","22,365,778,890","20,106,301,800","18,097,710,634","14,068,697,911","10,320,672,306","11,708,624,765","10,018,319,547","9,456,723,901","9,194,626,109","6,273,843,073","7,405,777,682","6,639,477,000","6,074,121,560","5,673,656,113","4,618,377,022","4,411,103,748","3,901,647,532","3,282,120,593","3,535,953,615","3,271,231,817","3,774,092,852","3,944,093,138","3,714,692,260","3,534,690,238","2,984,351,863","2,306,506,975","2,088,410,872","2,078,776,525","1,544,352,221","1,628,725,165","1,599,942,744","1,231,572,576","1,043,117,806","804,409,141","810,303,807","718,636,648","869,899,927"
EnterpriseValue,"17,515,083,509","15,738,752,130","36,959,854,050","31,297,381,840","27,797,365,480","21,250,029,890","19,155,228,800","17,311,647,634","13,426,910,911","9,647,584,306","11,085,787,765","9,472,520,547","8,886,985,901","8,449,097,109","5,613,763,073","6,846,716,682","6,128,645,000","5,516,569,560","5,185,401,113","4,199,506,022","4,037,321,748","3,564,267,532","2,984,555,593","3,295,317,615","3,066,470,817","3,579,462,852","3,714,650,138","3,508,975,260","3,312,327,238","2,763,817,863","2,114,199,975","1,912,193,872","1,897,826,525","1,373,957,221","1,505,746,165","1,491,490,744","1,173,239,576","984,784,806","746,076,141","751,970,807","660,303,648","811,566,927"
PeRatio,"41.589","36.394","92.712","84.142","85.302","70.838","65.994","63.763","51.014","40.985","49.455","42.499","41.711","39.889","44.448","61.749","61.246","86.758","45.329","42.478","45.21","40.385","33.495","36.867","36.129","46.093","53.483","52.851","53.157","43.779","33.865","31.964","32.169","25.703","28.639","29.237","23.231","19.855","15.47","13.529","23.597","32.571"
ForwardPeRatio,"46.296",,,,,,,"47.393","45.249","29.326","32.363","28.818","33.333","33.333","22.573","26.667","29.94","28.011","25.84","21.692","24.631","22.222","18.727","19.646","20.661","19.531","22.727","21.93","20.04","17.513","17.699","17.606","22.026","16.779","18.727","18.182","14.347","14.493","12.5","10.661","11.574",
PsRatio,"4.627","4.662","11.676","11.041","10.737","8.718","8.126","7.493","6.019","4.668","5.622","5.095","5.079","5.201","3.769","4.684","4.458","4.341","4.278","3.694","3.684","3.464","3.082","3.494","3.447","4.246","4.721","4.655","4.644","4.175","3.443","3.401","3.607","2.866","3.197","3.311","2.77","2.347","1.828","1.533","1.151","1.256"
PbRatio,"7.274","6.814","16.246","14.621","14.015","11.279","10.808","10.323","8.54","6.466","7.847","7.044","7.086","7.309","5.246","6.681","6.325","6.262","5.778","5.041","5.282","4.993","4.381","4.987","4.974","6.155","6.885","6.828","7.246","6.431","5.175","4.895","5.246","4.106","4.632","4.919","4.116","3.67","2.81","3.388","3.215","9.123"
EnterprisesValueRevenueRatio,"4.222","13.433","33.373","31.66","31.539","27.217","26.476","26.542","21.232","14.811","17.519","16.107","16.112","16.207","11.118","14.624","13.752","13.006","12.986","11.124","11.569","10.979","9.519","11.047","10.804","13.534","14.273","14.865","15.209","13.816","10.457","9.92","10.864","8.567","9.555","10.642","8.809","7.929","5.943","6.831","6.361","8.599"
EnterprisesValueEBITDARatio,"25.302","108.168","180.891","176.4","172.069","150.994","132.403","134.243","116.079","80.892","97.79","89.226","91.191","97.066","63.466","92.675","96.974","96.998","86.791","74.43","84.636","94.699","68.422","82.741","80.268","101.021","101.316","109.079","120.409","102.288","72.68","69.928","79.317","53.784","55.903","61.795","54.852","51.417","34.123","38.024","34.296","50.739"
