name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
			SaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,"0","0",,,,,,,"0","0","0","0","0","0","0","19,594,000",,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-12,756,000","98,000","5,146,000","216,000","-18,216,000","-27,755,000","316,000",,,,"72,000","-97,000","353,000","359,000","1,336,000","510,000","137,000","203,000","-3,000","659,000","-112,000","-18,000","-57,000","927,000","-45,000","1,037,000","-91,000","-6,000","920,000","2,020,000","0","0","911,000","168,000","0","3,021,000","119,000","-130,000","-120,000","2,364,000","10,357,000","2,836,000","2,278,000","1,485,000","936,000","-22,952,000","17,232,000","-31,145,000","18,646,000","-8,083,000","37,599,000","-25,586,000","6,832,000","-17,203,000","-1,429,000","1,434,000","-30,000","12,619,000","-8,948,000","39,168,000","4,447,000","44,055,000","-38,296,000","23,831,000","-72,681,000","34,492,000","10,859,000","2,272,000","-27,647,000","60,122,000",,,,
			PurchaseOfInvestment,"-51,507,000","-19,192,000","-10,750,000","-1,699,000","-19,866,000","-27,755,000",,,,,,,,,,,,,,,"-112,000","-18,000",,,,,,,,,,,,,,,"119,000","-130,000","-318,000",,,,"2,278,000","1,553,000",,,"20,748,000","-23,410,000","10,911,000","-11,599,000",,"-25,586,000","6,600,000","-17,233,000",,,,,,,,,"-36,203,000","23,800,000",,,,,,,,,,
			SaleOfInvestment,"38,751,000","19,290,000","15,896,000","1,915,000",,,,,,,"72,000","-97,000","353,000","359,000","1,336,000","510,000","137,000","203,000","-3,000",,,,"-57,000","927,000","-45,000","1,037,000","-91,000","-6,000","920,000","2,020,000","0","414,000","911,000","168,000","0","3,121,000",,,"198,000",,,,,,,,"-3,516,000","-7,735,000","7,735,000","3,516,000","1,380,000","0","232,000","30,000","-1,429,000","1,434,000","-30,000","12,619,000","-8,948,000","39,168,000","4,447,000","44,055,000",,"31,000","-32,430,000","34,492,000","10,859,000","2,272,000","-27,647,000","60,122,000",,,,
		NetOtherInvestingChanges,"-1,120,000","-27,000","-2,352,000","89,000","1,170,000","182,000","1,881,000","-3,586,000","73,000","-87,000","35,507,000","-97,000","353,000","359,000","4,613,000","6,172,000","1,625,000","203,000","-14,301,000","7,480,000","10,369,000","-25,617,000","16,206,000","-11,593,000","26,079,000","-13,589,000","20,929,000","34,341,000","11,580,000","-4,871,000","34,839,000","-72,961,000","26,856,000","-1,362,000","33,204,000","16,111,000","40,436,000","-48,350,000","-241,000","68,443,000","49,605,000","376,000","-13,730,000","-33,078,000","26,114,000","-29,920,000","21,052,000",,,,"-16,152,000","-224,000","-191,000","-227,000","24,175,000","-17,093,000","1,252,000","-3,313,000","22,770,000","16,586,000","-23,779,000","6,898,000","-8,631,000","-9,349,000","2,994,000","750,000","2,698,000","5,648,000","-9,722,000","-10,889,000","27,573,000","19,088,000","13,649,000","-65,905,000"
FinancingCashFlow,"164,471,000","-44,721,000","1,373,000","235,988,000","-28,169,000","-22,807,000","313,486,000","88,570,000","-66,673,000","168,095,000","-1,118,000","32,979,000","-6,587,000","-31,039,000","31,307,000","31,583,000","131,564,000","56,677,000","-1,885,000","-26,088,000","-33,076,000","1,199,000","172,232,000","-71,044,000","-37,802,000","-19,845,000","-38,249,000","20,742,000","69,538,000","-5,396,000","-42,959,000","-6,437,000","-9,621,000","-42,180,000","-3,660,000","19,295,000","-25,543,000","71,027,000","49,196,000","-32,882,000","-43,406,000","5,153,000","109,405,000","58,176,000","5,040,000","52,718,000","62,616,000","18,341,000","44,423,000","13,545,000","30,117,000","42,400,000","57,533,000","56,986,000","64,565,000","-3,572,000","186,300,000","21,993,000","69,138,000","-13,429,000","55,013,000","-26,163,000","74,157,000","-3,422,000","110,570,000","-11,915,000","-79,061,000","5,574,000","57,084,000","-44,901,000","69,158,000","-16,922,000","73,788,000","148,978,000"
	CashFlowFromContinuingFinancingActivities,"164,471,000","-44,721,000","1,373,000","235,988,000","-28,169,000","-22,807,000","313,486,000","88,570,000","-66,673,000","168,095,000","-1,118,000","32,979,000","-6,587,000","-31,039,000","31,307,000","31,583,000","131,564,000","56,677,000","-1,885,000","-26,088,000","-33,076,000","1,199,000","172,232,000","-71,044,000","-37,802,000","-19,845,000","-38,249,000","20,742,000","69,538,000","-5,396,000","-42,959,000","-6,437,000","-9,621,000","-42,180,000","-3,660,000","19,295,000","-25,543,000","71,027,000","49,196,000","-32,882,000","-43,406,000","5,153,000","109,405,000","58,176,000","5,040,000","52,718,000","62,616,000","18,341,000","44,423,000","13,545,000","30,117,000","42,400,000","57,533,000","56,986,000","64,565,000","-3,572,000","186,300,000","21,993,000","69,138,000","-13,429,000","55,013,000","-26,163,000","74,157,000","-3,422,000","110,570,000","-11,915,000","-79,061,000","5,574,000","57,084,000","-44,901,000","69,158,000","-16,922,000","73,788,000","148,978,000"
		NetIssuancePaymentsOfDebt,"156,224,000","-39,886,000","-29,927,000","246,739,000","-20,702,000","-17,337,000","-20,463,000","101,385,000","-61,618,000","171,134,000","5,434,000","-20,351,000","5,493,000","-23,124,000","42,439,000","36,572,000","107,987,000","69,877,000","6,204,000","-33,140,000","-20,115,000","16,187,000","121,112,000","-63,256,000","-28,755,000","-2,631,000","-31,169,000","30,872,000","-80,148,000","-194,000","-38,757,000","4,355,000","-3,150,000","-38,205,000","2,839,000","24,348,000","-21,694,000","42,660,000","54,608,000","-26,664,000","-37,415,000","9,748,000","109,707,000","66,902,000","12,352,000","34,047,000","68,830,000","21,058,000","46,717,000","19,022,000","51,856,000","44,900,000","63,041,000","61,410,000","83,118,000","-1,586,000","-14,779,000","-2,216,000","-68,805,000","-11,506,000","-3,099,000","-16,792,000","-2,030,000","-1,998,000","-11,991,000","-4,717,000","-60,214,000","24,948,000","44,349,000","-24,062,000","-32,306,000","-62,328,000","51,573,000","184,867,000"
			NetLongTermDebtIssuance,"156,224,000","-39,886,000","-29,927,000","246,739,000","-20,702,000","-17,337,000","-70,463,000","205,217,000","113,325,000","-17,091,000","-35,116,000","-17,251,000","13,293,000","74,976,000","92,939,000","-14,328,000","-12,113,000","82,877,000","-11,396,000","-37,040,000","-20,115,000","-13,813,000","121,112,000","-63,256,000","-19,755,000","-11,631,000","-31,169,000","30,872,000","-49,548,000","-10,494,000","-30,957,000","100,855,000","-30,550,000","-23,388,000","14,110,000","-18,693,000","-13,592,000","27,917,000","168,476,000","-10,769,000","-13,142,000","-3,845,000","-24,128,000","-2,959,000","-99,943,000","184,347,000","-4,172,000","138,989,000","-29,178,000","-5,478,000","-221,644,000","-273,700,000","-524,359,000","88,410,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","275,000,000",,,"0","289,855,000","129,407,000","0","0","0","41,347,000","91,500,000","114,700,000","0","0","100,000,000","0","258,100,000",,,"142,500,000",,,,"0",,,,"0","140,000,000","0","0","45,000,000","0","0","45,000,000","214,051,000","1,171,000","0","0","0","0","-79,334,000","186,781,000","20,000,000","142,003,000","0","0","50,000,000","55,000,000","42,000,000","90,000,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-118,776,000","-39,886,000","-29,927,000","-28,261,000","-20,702,000","-17,337,000","-70,463,000","-84,638,000","-16,082,000","-17,091,000","-35,116,000","-17,251,000","-28,054,000","-16,524,000","-21,761,000","-14,328,000","-12,113,000","-17,123,000","-11,396,000","-37,040,000","-20,115,000","-13,813,000","-21,388,000","-266,739,000","-19,755,000","-11,631,000","-31,169,000","-11,128,000","-49,548,000","-10,494,000","-30,957,000","-39,145,000","-30,550,000","-23,388,000","-30,890,000","-18,693,000","-13,592,000","-17,083,000","-45,575,000","-11,940,000","-13,142,000","-3,845,000","-24,128,000","-2,959,000","-20,609,000","-2,434,000","-24,172,000","-3,014,000","-29,178,000","-5,478,000","-271,644,000","-328,700,000","-566,359,000","-1,590,000",,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,"0","0","0","0","50,000,000","-103,832,000","-174,943,000","188,225,000","40,550,000","-3,100,000","-7,800,000","-98,100,000","-50,500,000","50,900,000","120,100,000","-13,000,000","17,600,000","3,900,000","0","30,000,000","0","0","-9,000,000","9,000,000","0","0","-30,600,000","10,300,000","-7,800,000","-96,500,000","27,400,000","-14,817,000","-11,271,000","43,041,000","-8,102,000","14,743,000","-113,868,000","-15,895,000","-24,273,000","13,593,000","133,835,000","69,861,000","112,295,000","-150,300,000","73,002,000","-117,931,000","75,895,000","24,500,000","273,500,000","318,600,000","587,400,000","-27,000,000",,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,"0","0","0","0","0","-1,239,000","377,739,000","872,900,000","139,350,000","63,000,000","383,800,000","914,700,000","1,277,200,000","1,028,400,000","930,600,000","860,800,000","401,900,000","258,100,000","387,500,000","50,000,000","49,500,000","125,400,000","84,800,000","49,700,000","0","0","108,900,000","489,900,000","430,000,000","658,300,000","854,800,000","887,583,000","888,669,000","815,526,000","757,568,000","597,193,000","818,648,000","1,051,133,000","901,113,000","182,641,000","613,535,000","219,861,000",,,"641,805,000","385,969,000","84,895,000","47,200,000","273,500,000","302,000,000",,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,"0","0","0","0","50,000,000","-102,593,000","-552,682,000","-684,675,000","-98,800,000","-66,100,000","-391,600,000","-1,012,800,000","-1,327,700,000","-977,500,000","-810,500,000","-873,800,000","-384,300,000","-254,200,000","-387,500,000","-20,000,000","-49,500,000","-125,400,000","-93,800,000","-40,700,000","0","0","-139,500,000","-479,600,000","-437,800,000","-754,800,000","-827,400,000","-902,400,000","-899,940,000","-772,485,000","-765,670,000","-582,450,000","-932,516,000","-1,067,028,000","-925,386,000","-169,048,000","-479,700,000","-150,000,000","-87,000,000","-150,300,000","-568,803,000","-503,900,000","-9,000,000","-22,700,000",,,"10,400,000","-27,000,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,,,,"285,000",,,,,,,,,"-228,000","0",,,,,,,,,,,,,,,"0","0","0","0","0","-132,000","-689,000","32,197,000",,,,,"0","0","0","24,878,000",,,,,,"0",,,"183,025,000","-182,639,000","149,871,000","33,315,000","155,084,000","34,000","67,000","302,000","92,626,000","0",,,,,,,,,,
			CommonStockIssuance,,,,,,"285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","183,025,000","-182,639,000","149,871,000","33,315,000","155,084,000","34,000","67,000","302,000","92,626,000","0",,,,,,,,,,
		CashDividendsPaid,"-26,995,000","-6,727,000","-7,104,000","-6,716,000","-6,448,000","-6,718,000","-5,579,000","-5,559,000","-5,719,000","-5,614,000","-5,612,000","-5,606,000","-5,589,000","-5,579,000","-5,068,000","-5,064,000","-5,062,000","-11,640,000","-3,899,000","-4,186,000","-3,978,000","-8,448,000","-3,213,000","-3,471,000","-3,526,000","-15,472,000","-2,944,000","-2,942,000","-2,932,000","-3,898,000","-2,276,000","-2,276,000","-2,276,000","-2,727,000","-1,820,000","-1,816,000",,,"0","-1,817,000","-1,819,000","0","0","-1,817,000","-1,817,000","-2,290,000","-2,269,000","-2,271,000","-2,269,000","-5,455,000","-2,725,000","-2,725,000","-2,722,000","-3,175,000","-2,268,000","-2,267,000","-2,271,000","-2,106,000","-2,076,000","-1,900,000","-1,907,000","-2,673,000","-1,424,000","-1,424,000",,,"-947,000","-953,000","-1,894,000","-2,500,000",,,,
			CommonStockDividendPaid,,,,,,,"-5,579,000","-5,559,000","-5,719,000","-5,614,000","-5,612,000","-5,606,000","-5,589,000","-5,579,000","-5,068,000","-5,064,000","-5,062,000","-11,640,000","-3,899,000","-4,186,000","-3,978,000","-8,448,000","-3,213,000","-3,471,000","-3,526,000","-15,472,000","-2,944,000","-2,942,000","-2,932,000","-3,898,000","-2,276,000","-2,276,000","-2,276,000","-2,727,000","-1,820,000","-1,816,000",,,"0","-1,817,000",,,"0","-1,817,000","-1,817,000","-2,290,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"99,000","99,000",,,,,"0",,,,"372,000",,,,"0",,,,"-271,000","15,597,000","785,000","0","-1,000","1,305,000","1,750,000","4,195,000","1,473,000","646,000","1,262,000","2,704,000","240,000","349,000",,,"92,000",,,,,,,,,,,,"0","0","0","0","151,000","237,000","822,000","32,000",,,,,,,,,,,,,,,,,,,,
		InterestPaidCFF,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"34,832,000","1,793,000","38,093,000","-4,035,000","-734,000","963,000","57,000","-7,256,000","664,000","2,575,000","-1,312,000","56,879,000","-6,491,000","-2,336,000","-5,836,000","75,000","-3,764,000","-1,560,000","-3,919,000","-4,359,000","-9,768,000","-6,540,000","-5,563,000","-5,622,000","-7,271,000","-5,937,000","-5,609,000","-7,834,000","151,356,000","-4,008,000","-2,166,000","-7,360,000","-4,587,000","-1,248,000","-4,771,000","-3,542,000","-3,160,000","-3,830,000","-5,412,000","-4,401,000","-4,172,000","-4,595,000","-302,000","-6,909,000","-5,495,000","-3,917,000","-3,945,000","-446,000","-25,000","-22,000","-19,165,000","-12,000","-3,608,000","-1,281,000","-199,310,000","182,920,000","53,479,000","-7,000,000","-15,065,000","-57,000","59,952,000","-7,000,000","-15,015,000","0","-10,122,000","-7,198,000","-17,900,000","-18,421,000","14,629,000","-18,339,000","101,464,000","45,406,000","22,215,000","-35,889,000"
EndCashPosition,"241,173,000","241,133,000","343,444,000","356,300,000","329,877,000","465,079,000","536,778,000","289,542,000","249,834,000","319,776,000","153,110,000","180,037,000","181,639,000","172,464,000","177,495,000","155,066,000","142,737,000","105,055,000","47,818,000","77,212,000","118,390,000","174,138,000","230,214,000","90,066,000","192,556,000","148,498,000","185,919,000","171,541,000","137,665,000","70,724,000","40,230,000","42,451,000","80,120,000","47,927,000","57,354,000","35,435,000","28,893,000","57,627,000","66,628,000","37,524,000","66,684,000","84,580,000","99,886,000","59,077,000","44,338,000","40,675,000","82,815,000","49,240,000","54,195,000","43,111,000","46,307,000","20,343,000","46,028,000","42,711,000","34,393,000","38,143,000","137,767,000","30,722,000","47,227,000","20,331,000","24,904,000","22,244,000","20,254,000","19,856,000","24,736,000","19,094,000","26,976,000","48,538,000","47,224,000","44,447,000","36,750,000","29,639,000","21,170,000","28,901,000"
	ChangesInCash,"-223,906,000","-102,277,000","-12,844,000","26,502,000","-135,287,000","-71,357,000","246,602,000","39,163,000","-70,282,000","167,031,000","-27,604,000","-491,000","8,831,000","-4,546,000","23,089,000","12,329,000","10,689,000","8,412,000","-29,394,000","-41,178,000","-55,748,000","-56,076,000","140,148,000","-102,490,000","44,058,000","-37,421,000","14,378,000","33,876,000","66,941,000","30,494,000","-2,221,000","-37,669,000","32,193,000","-9,427,000","21,919,000","6,542,000","-28,734,000","-9,001,000","29,104,000","-29,160,000","-17,896,000","-15,306,000","40,809,000","14,739,000","3,663,000","-42,140,000","33,575,000","-4,955,000","11,084,000","-3,196,000","26,038,000","-25,715,000","3,154,000","8,295,000","-3,672,000","-99,624,000","107,045,000","-16,505,000","26,896,000","-4,573,000","2,660,000","1,990,000","398,000","-4,880,000","5,642,000","-7,882,000","-21,562,000","1,314,000","2,777,000","7,697,000","7,111,000","8,469,000","-7,731,000","20,028,000"
	EffectOfExchangeRateChanges,"-40,000","-34,000","-12,000","-79,000","85,000","-342,000","634,000","545,000","340,000","-365,000","677,000","-1,111,000","344,000","-485,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-74,000","30,000","163,000","23,000",,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"465,079,000","343,444,000","356,300,000","329,877,000","465,079,000","536,778,000","289,542,000","249,834,000","319,776,000","153,110,000","180,037,000","181,639,000","172,464,000","177,495,000","155,066,000","142,737,000","105,055,000","96,643,000","77,212,000","118,390,000","174,138,000","230,214,000","90,066,000","192,556,000","148,498,000","185,919,000","171,541,000","137,665,000","70,724,000","40,230,000","42,451,000","80,120,000","47,927,000","57,354,000","35,435,000","28,893,000","57,627,000","66,628,000","37,524,000","66,684,000","84,580,000","99,886,000","59,077,000","44,338,000","40,675,000","82,815,000","49,240,000","54,195,000","43,111,000","46,307,000","20,343,000","46,028,000","42,711,000","34,393,000","38,143,000","137,767,000","30,722,000","47,227,000","20,331,000","24,904,000","22,244,000","20,254,000","19,856,000","24,736,000","19,094,000","26,976,000","48,538,000","47,224,000","44,447,000","36,750,000","29,639,000","21,170,000","28,901,000","8,873,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-468,622,000","-137,246,000","-130,849,000","-80,535,000","-119,992,000","-87,896,000","-88,954,000","-80,530,000","-70,879,000","-80,375,000","-89,456,000","-75,650,000","-63,577,000","-51,303,000","-57,864,000","-61,532,000","-72,163,000","-66,962,000","-81,824,000","-62,263,000","-63,130,000","-52,885,000","-43,979,000","-40,172,000","-36,748,000","-31,031,000","-35,362,000","-31,446,000","-43,756,000","-42,386,000","-28,566,000","-33,462,000","-40,795,000","-48,330,000","-59,991,000","-42,618,000","-52,458,000","-49,561,000","-46,688,000","-56,453,000","-64,449,000","-65,430,000","-90,692,000","-71,157,000","-54,562,000","-55,052,000","-88,984,000","-56,630,000","-62,679,000","-76,492,000","-58,341,000","-64,669,000","-73,818,000","-73,795,000","-118,035,000","-120,666,000","-96,285,000","-81,620,000","-71,321,000","-75,684,000","-39,275,000","-31,228,000","-44,639,000","-34,843,000","-40,313,000","-39,702,000","-29,444,000","-38,532,000","-29,614,000","-19,159,000","-21,594,000","-9,913,000","-3,841,000","-2,774,000"
IssuanceOfCapitalStock,,,,,,"285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","183,025,000","-182,639,000","149,871,000","33,315,000","155,084,000","34,000","67,000","302,000","92,626,000","0",,,,,,,,,,
IssuanceOfDebt,,,"0","275,000,000","0","0","0","288,616,000","507,146,000","872,900,000","139,350,000","63,000,000","425,147,000","1,006,200,000","1,391,900,000","1,028,400,000","930,600,000","960,800,000","401,900,000","258,100,000","387,500,000","50,000,000","192,000,000","328,883,000","84,800,000","49,700,000","0","42,000,000","108,900,000","489,900,000","430,000,000","798,300,000","854,800,000","887,583,000","933,669,000","815,526,000","757,568,000","642,193,000","1,032,699,000","1,052,304,000","901,113,000","182,641,000","613,535,000","219,861,000","119,961,000","186,781,000","661,805,000","527,972,000","84,895,000","47,200,000","323,500,000","357,000,000","619,000,000","90,000,000",,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-118,776,000","-39,886,000","-29,927,000","-28,261,000","-20,702,000","-17,337,000","-20,463,000","-187,231,000","-568,764,000","-701,766,000","-133,916,000","-83,351,000","-419,654,000","-1,029,324,000","-1,349,461,000","-991,828,000","-822,613,000","-890,923,000","-395,696,000","-291,240,000","-407,615,000","-33,813,000","-70,888,000","-392,139,000","-113,555,000","-52,331,000","-31,169,000","-11,128,000","-189,048,000","-490,094,000","-468,757,000","-793,945,000","-857,950,000","-925,788,000","-930,830,000","-791,178,000","-779,262,000","-599,533,000","-978,091,000","-1,078,968,000","-938,528,000","-172,893,000","-503,828,000","-152,959,000","-107,609,000","-152,734,000","-592,975,000","-506,914,000","-38,178,000","-28,178,000","-271,644,000","-312,100,000","-555,959,000","-28,590,000",,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-196,948,000","-55,470,000","-16,818,000","-34,588,000","-90,072,000","-18,972,000","-62,839,000","4,006,000","3,719,000","-619,000","-54,415,000","-30,277,000","15,065,000","26,134,000","-15,198,000","-25,426,000","-24,882,000","-47,193,000","-2,782,000","-9,888,000","-20,435,000","18,578,000","-42,721,000","-1,718,000","55,781,000","-3,987,000","31,698,000","-21,207,000","-14,177,000","40,761,000","5,899,000","41,729,000","-5,292,000","19,746,000","-5,457,000","-30,342,000","-50,724,000","-31,345,000","-19,601,000","-66,148,000","-34,244,000","-23,556,000","-56,472,000","-12,149,000","-28,122,000","-41,986,000","-67,225,000","-35,920,000","-51,985,000","-28,252,000","-25,265,000","-42,305,000","-61,020,000","-31,261,000","-90,983,000","-80,393,000","-80,477,000","-47,804,000","-56,064,000","-46,898,000","-33,021,000","-22,800,000","-26,832,000","-8,542,000","-35,241,000","-15,847,000","43,942,000","-12,180,000","-16,938,000","3,365,000","2,988,000","6,303,000","-3,677,000","19,722,000"
DomesticSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,195,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForeignSales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"44,710,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
