name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
MarketCap,"27,530,023,765","33,807,588,374","33,985,211,147","30,345,209,420","28,825,321,910","26,712,074,293","22,070,062,560","19,107,040,651","21,893,334,085","22,962,541,172","30,075,607,933","32,030,695,658","28,131,065,029","27,903,228,043","24,384,434,677","24,402,363,663","23,451,531,635","22,689,217,955","23,434,504,803","24,216,963,034","24,179,277,699","22,843,311,240","23,534,063,278","23,522,718,991","25,179,127,807","27,423,166,305","29,760,396,675","27,354,199,804","25,545,450,951","28,338,581,181","26,067,535,815","22,304,773,997","22,778,406,441","20,942,983,480","18,698,059,216","19,306,411,523","20,907,528,738","19,825,105,945","18,420,847,242","17,317,371,951","18,746,919,374","18,818,698,222","16,916,730,426","15,385,722,607","17,776,805,100","16,614,001,419","15,075,746,721","13,508,505,797","11,802,552,945","11,056,136,096","9,457,016,641","8,477,725,794","6,090,479,633","5,025,036,849","8,111,722,400","12,080,536,278","10,368,381,609","11,223,138,311","9,830,658,486","11,482,141,672","12,645,649,516","14,022,727,810","14,897,745,374","14,776,074,140","13,014,454,186","13,627,317,334","11,326,661,777","10,907,074,167","10,572,654,341","9,231,912,311","10,314,082,784","8,765,748,635","8,344,492,098","8,363,551,353","8,193,271,046","8,057,773,459","7,087,440,774","6,558,788,711","6,663,526,922","6,603,849,071","7,919,698,703","7,870,057,187","7,798,249,647","7,894,954,029","7,599,968,654","6,947,467,823","7,335,542,166","6,324,030,268","6,030,353,150","5,141,894,571","5,440,628,288","5,186,271,512","5,508,488,168","4,921,083,750","4,766,324,220","4,032,371,228","4,636,736,496","4,841,838,750","4,504,493,940","4,048,921,620","3,497,567,500","2,386,898,294","2,110,143,750","1,630,780,150","1,425,141,724","1,236,250,000","1,072,277,512","1,039,045,740","957,317,592","892,242,000","1,018,920,000","990,822,250","653,161,250","439,855,125","465,406,875","454,456,125"
EnterpriseValue,"35,997,607,765","42,374,824,374","42,440,793,147","38,908,068,420","37,181,542,910","35,080,149,293","30,655,423,560","27,708,898,651","30,811,696,085","32,322,358,172","39,409,358,933","41,228,743,658","37,373,861,029","36,711,005,043","33,212,512,677","33,177,905,663","32,103,835,635","31,633,141,955","32,417,491,803","33,180,613,034","33,104,343,699","31,790,642,240","31,552,544,278","31,573,149,991","33,432,176,807","38,386,668,305","40,566,529,675","38,130,177,804","36,395,720,951","39,193,362,181","37,043,663,815","33,360,684,997","33,734,479,441","31,705,703,480","29,482,495,216","30,927,413,523","33,056,755,738","27,791,759,945","26,387,501,242","26,857,911,951","28,139,857,374","28,355,838,222","25,837,238,426","24,306,230,607","26,820,663,100","26,184,441,419","24,792,414,721","23,850,025,797","21,622,657,945","20,699,444,096","18,865,071,641","17,884,030,794","15,605,737,633","14,887,848,849","17,930,960,400","21,860,940,278","20,173,596,609","20,790,016,311","19,498,222,486","21,128,865,672","22,277,287,516","22,202,232,810","23,532,700,374","22,895,669,140","21,134,049,186","21,483,437,334","18,291,989,777","17,872,402,167","17,755,454,341","16,182,000,311","17,326,599,784","15,698,334,635","15,247,482,098","15,259,872,353","14,175,094,046","14,246,514,459","13,543,884,774","12,949,991,711","13,103,507,922","13,134,214,071","14,471,137,703","14,527,883,187","14,456,075,647","14,428,423,029","14,192,778,654","14,168,445,823","13,641,457,166","12,557,618,268","12,263,941,150","11,742,618,571","12,495,645,288","11,563,407,512","11,885,624,168","11,298,219,750","11,143,460,220","8,224,112,228","8,828,477,496","9,033,579,750","8,696,234,940","5,549,552,620","4,998,198,500","3,887,529,294","3,610,774,750","2,868,380,150","2,389,141,724","2,240,050,000","2,171,077,512","1,959,445,740","1,877,717,592","1,921,442,000","1,570,720,000","1,542,622,250","1,156,761,250","781,355,125","744,206,875","713,756,125"
PeRatio,"21.159","26.243","33.124","44.299","45.805","30.39","23.219","17.01","18.698","23.735","37.945","43.065","51.383","42.554","35.794","40.471","34.161","37.804","31.107","29.433","28.622","5.327","5.606","5.618","5.923","31.792","34.138","30.413","35.085","45.267","54.84","91.91","300",,"399","127.548","107.519","59.848","61.598","155.486","207.867","313.1","356.438","324.188","1,500",,,"1,486.563",,,"675.6","1,535","370.5","152.917","20.013","85.404","89","138.3","10.758","192.545","207.409","241.15","115.341","144.514","127.8","150.935","75.231","72.788","70.808","59.648","97.784","83.784","70.786","71.071","68.628","25.461","16.529","17.569","20.831","19","20.833","21.132","21.11","18.599","15.84","15.578","15.759","17.671","16.901","17.322","18.641","20.373","23.843","23.045","24.733","24.671","26.918","29.734","28.73","26.879","25","24.151","24.265","21.723","19.569","18.713","24.698","24.101","22.301","12.935","22.727","24.053","70.833","71.726","75.893",
ForwardPeRatio,"57.143","84.746","83.333","65.36","116.279","96.154","59.172","51.282","44.643","46.729","57.143","60.241","64.935","63.291",,"54.645","59.172","54.054","40.984","43.29","54.054","52.632","37.037","37.037","52.083","42.194","52.632",,"39.683","106.383","74.627",,"42.373","38.911","46.512","22.523","40.161","47.393","59.172","64.935","72.993","49.751","56.497","49.261","76.336","70.423","103.093","138.889",,,,,,,"38.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.211","4.947","5.245","4.129","9.292","7.679","15.2","13.162","7.317","7.677","4.818","5.082","6.621","6.273",,"7.809","8.428","5.765","1.903","2.017","2.656","2.588","5.159","5.156","6.681","5.397",,,,"23.186","16.234",,"9.204","8.472","10.122","0.711","1.267","1.496","0.878","0.789","0.89","6.39","7.212","8.223","11.962","10.792","15.389","22.555",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.295","14.163","14.404","12.86","11.947","10.748","8.663","7.336","8.361","8.826","11.692","12.588","11.186","11.208","9.897","10.041","9.753","9.541","9.965","10.379","10.431","9.798","9.743","9.388","9.731","10.404","11.46","10.661","10.037","11.248","10.347","8.89","9.113","8.605","6.965","7.68","8.63","8.29","8.533","8.801","9.659","9.923","8.088","7.356","8.523","7.985","7.472","6.976","6.197","5.785","5.042","4.254","3.056","2.515","4.113","5.956","5.236","5.88","5.643","6.288","7.022","7.647","7.293","7.531","6.66","7.188","5.976","5.782","5.723","5.076","5.818","4.805","4.71","4.828","4.808","4.37","3.899","3.618","3.673","5.817","3.926","3.913","3.909","4.42","4.047","3.732","3.724","3.3","3.156","2.785","2.985","2.928","3.154","2.983","3.057","3.307","3.95","4.353","4.52","4.936","4.263","4.628","3.672","3.025","3.036","2.613","2.866","3.024","2.798","3.171","3.253","3.443","4.121","3.337","4.064",
PbRatio,"2.555","3.097","3.199","2.919","2.805","2.547","2.106","1.809","2.086","2.234","2.964","3.166","2.813","2.753","2.391","2.4","2.288","2.223","2.296","2.363","2.361","2.241","2.336","2.115","2.284","2.628","2.851","2.615","2.482","2.746","2.524","2.178","2.206","2.003","1.773","1.879","2.077","2.738","2.544","3.063","3.338","3.441","3.065","2.779","3.203","3.271","3.083","2.975","2.528","2.297","1.955","1.784","1.29","1.053","1.694","2.442","2.124","2.308","2.026","2.369","2.382","2.551","2.9","2.857","2.517","2.645","2.382","2.294","2.308","2.021","2.325","2.009","1.91","1.922","1.886","1.876","1.669","1.548","1.568","1.503","1.783","1.77","1.753","1.773","1.71","1.566","1.671","1.459","1.391","1.228","1.297","0.972","1.029","0.922","1.216","1.013","1.145","1.211","1.701","1.378","1.314","1.544","1.98","1.282","1.416","1.398","1.431","1.388","1.279","1.468","1.88","1.828","2.114","1.617","3.177","3.046"
EnterprisesValueRevenueRatio,"14.286","64.858","65.786","62.432","62.17","58.702","49.973","44.517","47.146","47.371","57.623","60.175","55.822","55.413","50.881","50.819","50.177","49.972","51.399","53.164","54.05","52.625","52.111","52.095","56.174","62.006","57.689","54.762","53.593","58.816","55.733","50.236","51.695","50.053","46.729","49.134","52.051","51.546","51.362","48.293","51.749","53.739","50.426","47.477","53.85","50.294","52.68","45.226","42.32","42.357","40.622","36.294","30.893","28.9","33.897","40.61","37.671","39.766","37.95","40.058","41.895","42.196","45.886","44.556","42.961","41.237","37.13","35.433","35.546","33.126","37.435","31.941","31.207","32.983","33.826","30.121","28.033","26.643","27.805","25.919","28.115","28.144","26.973","26.12","26.07","26.34","26.511","23.374","24.87","24.191","30.094","25.487","26.608","25.819","28.424","24.118","27.921","31.334","37.208","27.244","30.31","26.811","27.357","23.039","20.902","20.818","17.327","19.478","19.807","20.954","20.112","25.083","23.043","18.919","19.74","24.195"
EnterprisesValueEBITDARatio,"13.987","111.179","49.549","52.907","61.914","105.534","55.932","72.875","54.685","50.911","63.952","71.358","66.157","88.812","79.448","62.359","78.9","59.1","75.695","78.799","69.392","76.033","54.619","66.846","67.809","9.342","80.237","73.631","61.45","79.809","56.644","78.026","80.994","82.912","73.974","78.784","84.792","105.502","64.593","64.622","86.481","91.062","81.336","77.261","89.619","87.674","102.334","80.152","73.198","76.9","68.83","62.963","53.096","49.56","81.726","69.446","64.081","70.543","24.142","70.194","72.845","76.436","81.037","80.556","72.57","74.328","71.871","68.198","65.418","62.176","67.85","62.478","57.459","59.492","59.052","53.673","48.686","47.333","45.268","46.796","47.811","48.074","46.898","55.974","45.505","45.238","44.945","39.959","40.069","39.6","-9.419","14.162","14.774","14.374","-12.087","12.872","15.609","17.246","-19.067","15.296","16.983","15.215","-10.26","12.642","11.547","11.529","10.093","11.089","10.779","11.645","11.085","14.049","13.041","10.974","11.158","14.134"
