name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015
MarketCap,"82,684,050,930","134,269,650,000","220,261,440,000","305,486,540,000","342,489,000,000","285,094,160,000","274,482,400,000","230,919,160,000","204,371,790,000","112,303,020,000","126,883,410,000","121,614,660,000","134,482,832,667","121,720,488,618","98,721,660,000","103,973,793,102","98,873,700,917","91,056,169,927","88,484,637,316","76,989,481,446","64,511,340,000","51,451,920,000","47,626,314,304","49,409,820,000","44,067,570,000","46,628,800,000","44,308,800,000","37,899,840,000"
EnterpriseValue,"83,940,050,930","133,817,650,000","214,918,440,000","302,036,540,000","338,345,000,000","280,950,160,000","269,261,400,000","226,805,160,000","202,152,790,000","106,507,020,000","121,385,410,000","115,698,660,000","128,632,832,667","114,609,488,618","91,134,660,000","101,008,793,102","95,567,700,917","86,361,169,927","88,171,637,316","76,676,481,446","64,198,340,000","51,138,920,000","47,313,314,304","49,096,820,000","43,754,570,000","46,315,800,000","41,619,800,000","35,180,840,000"
PeRatio,"23.564","32.855","45.332","63.466","66.396","68.599","88.377","90.381","110.272","46.251","50.784","49.329","61.87","60.725","48.607","52.286","53.038","51.612","57.516","51.637","45.872","37.409","35.241","36.468","32.963","38.6","38.535","35.064"
ForwardPeRatio,"18.382","24.876","35.211","44.248","63.694","53.476","52.356","44.053","52.356","27.933","30.96","29.499","38.314","35.971","29.24","31.056","35.461","33.445","32.468","29.412","30.488","25","22.676","23.419","24.331","22.371","24.331","21.053"
PegRatio,"0.893","1.178","2.112","2.07","2.866","2.463","2.345","2.078","3.452","1.846","2.002","1.908","2.483","1.542","1.247","2.069","1.617","1.655","1.47","1.367","1.442","1.68","1.524","1.573","1.407","1.14","0.433","0.358"
PsRatio,"3.267","5.406","9.117","12.969","15.145","13.436","13.689","12.164","11.327","6.4","7.552","7.559","8.611","8.085","6.809","7.363","7.367","7.075","7.272","6.621","5.788","4.833","4.631","4.941","4.568","5.13","4.975","4.402"
PbRatio,"4.013","6.18","9.971","14.613","17.617","14.241","14.847","13.091","12.8","6.651","7.698","7.535","8.888","7.91","6.531","6.89","6.734","5.612","5.725","5.132","4.411","3.497","3.357","3.576","3.241","3.389","3.353","2.975"
EnterprisesValueRevenueRatio,"3.251","20.641","31.067","48.857","54.239","46.569","44.026","41.547","38.425","23.063","24.468","26.427","29.88","27.764","21.565","27.426","24.778","23.436","23.55","23.673","20.471","17.19","15.872","18.409","16.511","18.206","16.283","15.581"
EnterprisesValueEBITDARatio,"15.596","131.71","196.992","195.366","195.688","228.415","121.344","151.203","93.981","179.607","108.574","156.35","107.373","118.276","98.1","135.947","110.101","99.038","75.879","124.273","101.741","78.194","72.902","92.114","79.99","79.58","72.508","72.838"
