name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009
NetInterestIncome,"-46,019,000","-13,439,000","-10,801,000","-10,817,000","-10,962,000","-10,788,000","-10,635,000","-10,904,000","-10,749,000","-11,012,000","-10,962,000","-9,450,000","-9,766,000","-10,852,000","-11,365,000","-10,848,000","-10,402,000","-9,329,000","-8,201,000","-7,768,000","-6,927,000","-6,791,000","-6,859,000","-6,626,000","-7,123,000","-7,483,000","-7,429,000","-8,083,000","-7,655,000","-7,247,000","-6,923,000","-6,839,000","-6,724,000","-6,310,000","-6,814,000","-6,035,000","-4,881,000","-4,054,000","-4,482,680","-4,030,813","-4,270,423","-3,454,974","1,442,830","-3,455,782","-2,997,360","-8,166,259","-6,830,826","-6,806,414","-7,122,430","-5,555,112","-5,660,814","-4,290,881","-4,212,960","-4,106,276"
EBIT,"701,000","2,466,000","294,000","7,273,000","-9,332,000","-21,978,000","-34,286,000","-25,003,000","-42,046,000","-3,234,000","20,188,000","21,052,000","59,536,000","24,102,000","16,320,000","48,317,000","48,231,000","19,280,000","19,049,000","29,982,000","41,433,000","40,418,000","15,322,000","32,579,000","29,213,000","57,788,000","91,154,000","21,873,000","24,859,000","18,337,000","6,777,000","15,605,000","16,376,000","9,385,000","5,403,000","9,748,000","11,535,000","6,188,000","-1,458,855","5,950,835","4,797,171","1,410,110","-1,643,754","3,495,944","3,981,429","868,004","-7,223,821","5,567,668","5,126,435","991,025","-1,907,717","-2,907,399","4,298,830","2,522,690"
EBITDA,"115,633,000"
ReconciledCostOfRevenue,"287,968,000","91,939,000","68,048,000","69,054,000","58,927,000","48,584,000","44,590,000","45,414,000","34,802,000","75,591,000","84,334,000","82,000,000","83,218,000","83,645,000","81,942,000","86,195,000","88,830,000","45,002,000","49,909,000","50,250,000","45,922,000","44,304,000","43,274,000","44,218,000","43,828,000","43,509,000","43,223,000","46,501,000","43,589,000","40,541,000","39,886,000","41,737,000","39,194,000","35,708,000","32,346,000","32,602,000","31,898,000","25,531,000","-13,973,413","33,829,062","31,421,272","27,722,120","14,976,085","28,843,854","26,126,548","24,411,045","16,751,282","25,153,085","24,049,356","15,572,677","14,959,579","15,294,561","14,667,708","13,863,414"
ReconciledDepreciation,"114,932,000","36,274,000","26,179,000","25,893,000","26,586,000","27,297,000","27,472,000","27,503,000","27,565,000","27,079,000","26,928,000","23,202,000","23,779,000","25,536,000","25,872,000","24,941,000","24,954,000","25,246,000","23,875,000","23,594,000","19,732,000","18,726,000","18,691,000","17,887,000","17,685,000","18,143,000","17,469,000","15,916,000","15,403,000","15,264,000","16,406,000","16,835,000","16,650,000","15,434,000","13,903,000","14,426,000","13,324,000","11,490,000","9,673,988","8,539,391","8,165,483","8,492,138","4,308,360","8,391,915","6,831,458","6,870,281","6,935,027","6,817,629","6,683,108","6,862,414","7,104,815","5,662,526","5,809,486","5,666,740"
NetIncomeFromContinuingOperationNetMinorityInterest,"-42,617,000","-8,409,000","-11,012,000","-4,504,000","-18,692,000","-31,365,000","-43,054,000","-34,546,000","-50,417,000","-15,322,000","9,242,000","11,534,000","48,957,000","12,877,000","5,756,000","37,901,000","37,576,000","9,688,000","9,480,000","22,445,000","34,083,000","33,086,000","10,372,000","27,083,000","21,865,000","48,485,000","84,159,000","13,540,000","16,204,000","10,534,000","-6,000","8,289,000","9,016,000","3,080,000","-5,448,000","1,027,000","6,063,000","1,771,000","-4,229,460","1,510,512","945,491","-708,172","3,121,203","30,238","784,996","-7,384,864","-13,995,494","-1,295,801","-1,997,933","-4,728,655","-7,361,449","-7,622,660","140,749","-1,470,972"
TotalUnusualItemsExcludingGoodwill,"-8,020,000","0","159,000","-4,361,000","-3,818,000","50,000","-1,169,000","211,000","-32,000","-785,000","4,927,000","-31,000","33,835,000","4,166,000","-1,715,000","24,826,000","17,331,000","-43,000","-322,000","7,725,000","16,350,000","19,102,000","-825,000","9,387,000","998,000","36,226,000","64,771,000","-1,952,000","-113,000","0","-4,564,000","-3,683,000","-664,000","-695,000","19,000","-1,478,000","-784,000","-648,000","-2,633,676","-236,066","-883,430","-579,938","-71,871","-181,892","-36,031","0","-6,478,774","-74,170","-1,938","-37,451","-1,000,911","-6,533,820","24,631","-71"
TotalUnusualItems,"-8,020,000","0","159,000","-4,361,000","-3,818,000","50,000","-1,169,000","211,000","-32,000","-785,000","4,927,000","-31,000","33,835,000","4,166,000","-1,715,000","24,826,000","17,331,000","-43,000","-322,000","7,725,000","16,350,000","19,102,000","-825,000","9,387,000","998,000","36,226,000","64,771,000","-1,952,000","-113,000","0","-4,564,000","-3,683,000","-664,000","-695,000","19,000","-1,478,000","-784,000","-648,000","-2,633,676","-236,066","-883,430","-579,938","-71,871","-181,892","-36,031","0","-6,478,774","-74,170","-1,938","-37,451","-1,000,911","-6,533,820","24,631","-71"
NormalizedEBITDA,"123,653,000","38,740,000","26,314,000","37,527,000","21,072,000","5,269,000","-5,645,000","2,289,000","-14,449,000","24,630,000","42,189,000","44,285,000","49,480,000","45,472,000","43,907,000","48,432,000","55,854,000","44,569,000","43,246,000","45,851,000","44,815,000","40,042,000","34,838,000","41,079,000","45,900,000","39,705,000","43,852,000","39,741,000","40,375,000","33,601,000","27,747,000","36,123,000","33,690,000","25,514,000","19,287,000","25,652,000","25,643,000","18,326,000","10,848,809","14,726,292","13,846,084","10,482,186","2,736,477","12,069,751","10,848,918","7,738,285","6,189,980","12,459,467","11,811,481","7,890,890","6,198,009","9,288,947","10,083,685","8,189,501"
TaxRateForCalcs,"0.014","0.182","0.27","0.27","0.27","0.27","0.005","0.004","0.005","0.27","0.051","0.27","0.014","0.026","0.27","0.27","0.004","0.026","0.098","0.4","0.012","0.013","0.4","0.4","0.006","0.031","0.4","0.013","0.052","0.045","0.35","0.049","0.035","0.026","0.35","0.35","0.053","0.194","0.215","0.165","0.35","0.131","0.35","0.35","0.35","0.35","0.005","0.35","0.35","0.35","0.003","0.35","0","0"
TaxEffectOfUnusualItems,"-111,846.066","0","42,930","-1,177,470","-1,030,860","13,500","-5,542.998","775.67","-149.711","-211,950","252,598.201","-8,370","476,558.871","110,045.283","-463,050","6,703,020","69,637.368","-1,123.505","-31,493.547","3,090,000","200,430.36","239,151.337","-330,000","3,754,800","6,099.14","1,131,319.869","25,908,400","-26,045.54","-5,931.121","0","-1,597,400","-179,402.35","-22,922.98","-17,920.661","6,650","-517,300","-41,468.354","-125,557.656","-566,591.971","-38,869.324","-309,200.5","-75,885.605","-25,154.85","-63,662.2","-12,610.85","0","-32,711.404","-25,959.5","-678.3","-13,107.85","-2,686.541","-2,286,837","0","0"
