name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"155,457,000","160,817,000","211,100,000","211,976,000","212,853,000","217,737,000","223,907,000","200,411,000","199,964,000","203,596,000","182,962,000","181,599,000","180,232,000","182,620,000","169,484,000","218,426,000","217,812,000","220,788,000","234,206,000","352,521,000","355,074,000","355,968,000","363,732,000","373,572,000","378,473,000","372,700,000","409,047,000","406,804,000","401,264,000","407,864,000","268,703,000","266,489,000","265,815,000","264,106,000","350,407,000","356,185,000","354,939,000","352,460,000","318,633,000","327,260,000","324,103,000","320,742,000","212,025,000","215,927,000","215,514,000","213,704,000","205,586,000","213,904,000","224,199,000","231,000,000","229,169,000","232,946,000","228,777,000","227,117,000","97,500,000","97,308,000",,,,,,,,,,,,,,,,,,,,,"113,816,000","112,208,000","70,756,000","69,181,000","67,555,000","63,451,000",,,,"20,715,000",,,,"16,397,000",,,,"26,000,000",,,,"23,400,000",,,,"26,100,000",,,,"25,700,000",,,,
		DerivativeProductLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"103,000",,,,"615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"77,450,000","78,340,000","81,545,000","83,022,000","79,688,000","78,908,000","78,849,000","80,350,000","79,911,000","97,434,000","99,231,000","100,847,000","107,497,000","119,826,000","280,199,000","257,911,000","265,422,000","95,636,000","172,792,000","176,625,000","171,232,000","173,613,000","100,674,000","100,405,000","96,358,000","89,845,000","84,285,000","81,372,000","79,367,000","37,783,000","70,129,000","60,375,000","57,045,000","26,510,000","40,438,000","42,400,000","42,907,000","37,963,000",,,,,,,,,,,,,,,,,,,"61,812,000","60,998,000","61,491,000","61,345,000","60,253,000","59,195,000","65,740,000","63,274,000","60,637,000","57,017,000","54,154,000","51,070,000",,,,,,"61,302,000","61,302,000","61,302,000","-11,573,000","-83,566,000","-60,252,000","8,515,000","9,016,000","8,696,000","29,569,000","28,767,000","27,350,000","7,329,000","18,782,000","24,506,000","24,895,000","9,524,000","30,800,000","33,900,000","34,100,000","9,000,000","29,200,000","30,200,000","29,200,000","5,700,000","29,900,000","30,700,000","29,800,000","3,500,000","31,500,000","29,300,000","28,500,000","1,000,000","27,500,000","26,400,000","25,200,000","23,100,000"
TotalEquityGrossMinorityInterest,"422,093,000","569,086,000","627,644,000","610,474,000","612,002,000","600,157,000","717,215,000","825,933,000","924,366,000","1,081,796,000","1,066,847,000","1,006,690,000","975,060,000","947,994,000","983,201,000","920,047,000","838,214,000","965,942,000","840,791,000","787,175,000","705,713,000","680,453,000","665,684,000","566,112,000","486,232,000","446,062,000","377,150,000","328,694,000","303,668,000","367,233,000","460,759,000","415,946,000","389,032,000","396,864,000","314,494,000","274,703,000","255,202,000","268,602,000","286,761,000","238,235,000","232,470,000","222,876,000","268,338,000","241,867,000","290,745,000","277,869,000","207,318,000","184,572,000","176,206,000","176,089,000","137,967,000","107,449,000","79,962,000","53,313,000","192,474,000","166,835,000","111,385,000","133,339,000","93,314,000","68,653,000","73,059,000","83,637,000","35,512,000","27,715,000","55,286,000","48,067,000","79,054,000","71,058,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-159,649,000","-142,610,000","-85,944,000","-69,095,000","-35,004,000","-21,210,000","31,733,000","21,121,000","18,487,000","18,259,000","52,545,000","63,052,000","63,528,000","66,126,000","97,100,000","93,600,000","91,700,000","90,900,000","95,100,000","88,800,000","85,800,000","86,900,000","87,500,000","83,600,000","81,800,000","82,900,000","85,400,000","49,900,000","49,100,000","29,200,000","29,900,000","25,100,000","25,600,000","33,800,000"
	StockholdersEquity,"422,093,000","569,086,000","627,644,000","610,474,000","612,002,000","600,157,000","717,215,000","825,933,000","924,366,000","1,081,796,000","1,066,847,000","1,006,690,000","975,060,000","947,994,000","983,201,000","920,047,000","838,214,000","965,942,000","840,791,000","787,175,000","705,713,000","680,453,000","665,684,000","566,112,000","486,232,000","446,062,000","377,150,000","328,694,000","303,668,000","367,233,000","460,759,000","415,946,000","389,032,000","396,864,000","314,494,000","274,703,000","255,202,000","268,602,000","286,761,000","238,235,000","232,470,000","222,876,000","268,338,000","241,867,000","290,745,000","277,869,000","207,318,000","184,572,000","176,206,000","176,089,000","137,967,000","107,449,000","79,962,000","53,313,000","192,474,000","166,835,000","111,385,000","133,339,000","93,314,000","68,653,000","73,059,000","83,637,000","35,512,000","27,715,000","55,286,000","48,067,000","79,054,000","71,058,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-159,649,000","-142,610,000","-85,944,000","-69,095,000","-35,004,000","-21,210,000","31,733,000","21,121,000","18,487,000","18,259,000","52,545,000","63,052,000","63,528,000","66,126,000","97,100,000","93,600,000","91,700,000","90,900,000","95,100,000","88,800,000","85,800,000","86,900,000","87,500,000","83,600,000","81,800,000","82,900,000","85,400,000","49,900,000","49,100,000","29,200,000","29,900,000","25,100,000","25,600,000","33,800,000"
		CapitalStock,"513,000","512,000","512,000","512,000","511,000","481,000","460,000","460,000","460,000","461,000","467,000","475,000","482,000","485,000","500,000","507,000","508,000","512,000","525,000","536,000","536,000","534,000","534,000","535,000","536,000","534,000","533,000","548,000","547,000","545,000","540,000","537,000","532,000","524,000","524,000","521,000","519,000","514,000","513,000","513,000","511,000","507,000","528,000","528,000","525,000","522,000","519,000","519,000","516,000","516,000","516,000","516,000","516,000","515,000","515,000","476,000","473,000","472,000","472,000","472,000","466,000","466,000","466,000","466,000","459,000","453,000","451,000","448,000","307,000","307,000","301,000","298,000","293,000","285,000","285,000","285,000","285,000","284,000","423,000","420,000","418,000","415,000","413,000","410,000","410,000","410,000","410,000","410,000","410,000","410,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","100,000","100,000",,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"513,000","512,000","512,000","512,000","511,000","481,000","460,000","460,000","460,000","461,000","467,000","475,000","482,000","485,000","500,000","507,000","508,000","512,000","525,000","536,000","536,000","534,000","534,000","535,000","536,000","534,000","533,000","548,000","547,000","545,000","540,000","537,000","532,000","524,000","524,000","521,000","519,000","514,000","513,000","513,000","511,000","507,000","528,000","528,000","525,000","522,000","519,000","519,000","516,000","516,000","516,000","516,000","516,000","515,000","515,000","476,000","473,000","472,000","472,000","472,000","466,000","466,000","466,000","466,000","459,000","453,000","451,000","448,000","307,000","307,000","301,000","298,000","293,000","285,000","285,000","285,000","285,000","284,000","423,000","420,000","418,000","415,000","413,000","410,000","410,000","410,000","410,000","410,000","410,000","410,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","400,000","300,000","300,000","100,000","100,000",,,
		AdditionalPaidInCapital,"270,028,000","269,575,000","267,865,000","265,654,000","261,423,000","188,593,000","144,884,000","143,374,000","134,285,000","135,651,000","133,003,000","130,243,000","128,891,000","128,448,000","127,621,000","125,871,000","124,868,000","126,743,000","73,776,000","119,501,000","121,155,000","127,266,000","123,504,000","125,574,000","119,562,000","124,091,000","116,083,000","154,534,000","160,822,000","251,432,000","277,328,000","275,128,000","272,370,000","269,884,000","269,623,000","267,355,000","266,499,000","264,854,000","263,772,000","262,592,000","261,922,000","260,658,000","259,672,000","258,947,000","257,876,000","245,947,000","243,044,000","241,435,000","241,538,000","240,608,000","239,374,000","238,412,000","237,613,000","236,606,000","236,077,000","215,498,000","214,111,000","213,200,000","212,631,000","212,103,000","211,599,000","210,892,000","209,424,000","208,072,000","213,486,000","203,479,000","203,338,000","202,710,000","69,756,000","69,756,000","66,180,000","64,184,000","62,440,000","60,077,000","60,077,000","60,077,000","60,077,000","59,935,000","59,134,000","83,382,000","85,835,000","84,592,000","84,042,000","83,442,000","83,430,000","83,418,000","87,194,000","97,481,000","99,418,000","99,418,000","99,400,000","99,400,000","99,400,000","99,400,000","99,300,000","99,300,000","99,200,000","99,200,000","98,300,000","98,300,000","97,600,000","95,800,000","94,800,000","58,900,000","59,600,000","41,200,000","39,000,000",,,
		RetainedEarnings,"258,028,000","380,837,000","473,411,000","458,742,000","464,919,000","525,610,000","688,170,000","785,269,000","892,173,000","1,049,567,000","1,023,490,000","969,059,000","936,566,000","912,201,000","922,491,000","866,180,000","795,293,000","913,951,000","848,057,000","773,491,000","693,058,000","656,146,000","654,204,000","551,750,000","472,180,000","420,714,000","382,814,000","312,785,000","263,951,000","238,068,000","226,969,000","191,394,000","164,067,000","169,142,000","152,063,000","111,459,000","100,143,000","117,288,000","120,696,000","75,213,000","71,309,000","64,051,000","53,861,000","28,244,000","78,286,000",,"6,852,000","-23,615,000","-32,608,000","-32,824,000","-67,847,000","-98,517,000","-125,097,000","-148,631,000","-136,750,000","-142,787,000","-197,132,000","-177,217,000","-180,524,000","-200,101,000","-196,160,000","-184,268,000","-174,638,000","-182,397,000","-156,013,000","-143,721,000","-124,218,000","-132,051,000","-133,450,000","-131,355,000","-129,700,000","-127,944,000","-125,356,000","-124,093,000","-123,541,000","-123,010,000","-122,559,000","-107,095,000","-92,040,000","-98,485,000","-67,400,000","-48,820,000","-38,661,000","-50,709,000","-53,673,000","-53,889,000","-33,475,000","-33,255,000","-37,872,000","-35,274,000","200,000","-3,300,000","-5,200,000","-6,000,000","-6,200,000","-12,400,000","-15,300,000","-14,200,000","-12,900,000","-14,400,000","-15,600,000","-13,200,000","-9,300,000","-10,700,000","-12,200,000","-11,700,000","-10,100,000","-14,900,000","-14,400,000","-6,200,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,621,000",,,,,,,,,,,,,,"0","10,752,000","10,752,000","10,752,000","10,752,000","10,752,000","754,000","754,000","754,000","754,000","754,000","638,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-106,476,000","-81,838,000","-114,144,000","-114,434,000","-114,851,000","-114,527,000","-116,299,000","-103,170,000","-102,552,000","-103,883,000","-90,113,000","-93,087,000","-90,879,000","-93,140,000","-67,411,000","-72,511,000","-82,455,000","-75,264,000","-81,567,000","-106,353,000","-109,036,000","-103,493,000","-112,558,000","-111,747,000","-106,046,000","-99,277,000","-122,280,000","-121,552,000","-121,652,000","-122,812,000","-44,078,000","-51,113,000","-47,937,000","-42,686,000","-107,716,000","-104,632,000","-111,959,000","-114,054,000","-98,220,000","-100,083,000","-101,272,000","-102,340,000","-34,971,000","-35,100,000","-35,190,000","-35,279,000","-32,345,000","-33,013,000","-32,486,000","-31,457,000","-33,322,000","-32,208,000","-32,432,000","-35,177,000","-1,381,000","-1,174,000","93,933,000","96,884,000","60,735,000","56,179,000","57,154,000","56,547,000","260,000","1,574,000","-2,646,000","-12,144,000","-493,000",,,,,,,"0","0","0","-95,892,000","-94,174,000","-51,901,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			UnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,381,000","-1,174,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,431,000",,,,,,,,,"94,013,000","94,822,000",,,,,,,,,,,"-24,000","-49,000",,,,,,,,,"-1,560,000","-1,560,000","-1,560,000","-54,412,000","-53,857,000","-57,397,000","-14,061,000","-12,022,000","-11,680,000","-11,680,000","-1,584,000","-1,584,000","1,572,000","1,572,000","-2,900,000","-2,900,000","-2,900,000","-2,900,000","1,600,000","1,500,000","1,500,000","1,500,000","1,700,000","-700,000","-600,000","-100,000","-500,000","1,400,000","1,400,000","-400,000","900,000","40,000,000","40,000,000","40,000,000"
TotalCapitalization,"2,093,185,000","2,273,384,000","2,479,316,000","2,498,015,000","2,476,001,000","1,634,962,000","1,753,186,000","1,618,699,000","1,681,587,000","1,629,050,000","1,771,374,000","1,521,944,000","1,494,165,000","1,556,678,000","1,595,784,000","1,498,500,000","1,336,962,000","1,477,143,000","1,288,324,000","1,255,584,000","1,182,882,000","1,178,361,000","1,172,012,000","1,093,737,000","1,098,828,000","1,140,740,000","1,195,758,000","1,176,911,000","1,165,300,000","1,260,521,000","1,346,245,000","1,331,056,000","1,175,533,000","1,141,150,000","966,272,000","928,334,000","797,844,000","821,611,000","904,522,000","869,503,000","726,572,000","647,312,000","637,924,000","618,973,000","470,908,000","449,753,000","328,164,000","308,934,000","305,460,000","366,424,000","350,214,000","326,556,000","305,510,000","285,531,000","399,731,000","371,157,000","321,516,000","349,265,000","314,955,000","295,922,000","305,897,000","322,018,000","159,331,000","164,057,000","213,923,000","125,643,000","161,343,000","147,134,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-159,649,000","-141,727,000","-84,619,000","-64,326,000","-30,348,000","-16,229,000","44,447,000","34,260,000","31,899,000","31,089,000","88,373,000","104,372,000","89,752,000","92,774,000","123,600,000","120,900,000","117,200,000","111,300,000","105,800,000","100,700,000","99,000,000","101,500,000","103,300,000","101,900,000","99,000,000","96,600,000","108,000,000","72,500,000","70,100,000","44,800,000","48,200,000","46,100,000","49,000,000","60,700,000"
CommonStockEquity,"422,093,000","569,086,000","627,644,000","610,474,000","612,002,000","600,157,000","717,215,000","825,933,000","924,366,000","1,081,796,000","1,066,847,000","1,006,690,000","975,060,000","947,994,000","983,201,000","920,047,000","838,214,000","965,942,000","840,791,000","787,175,000","705,713,000","680,453,000","665,684,000","566,112,000","486,232,000","446,062,000","377,150,000","328,694,000","303,668,000","367,233,000","460,759,000","415,946,000","389,032,000","396,864,000","314,494,000","274,703,000","255,202,000","268,602,000","286,761,000","238,235,000","232,470,000","222,876,000","268,338,000","241,867,000","290,745,000","277,869,000","207,318,000","184,572,000","176,206,000","176,089,000","137,967,000","107,449,000","79,962,000","53,313,000","192,474,000","166,835,000","111,385,000","133,339,000","93,314,000","68,653,000","73,059,000","83,637,000","35,512,000","27,715,000","55,286,000","48,067,000","79,054,000","71,058,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-159,649,000","-142,610,000","-85,944,000","-69,095,000","-35,004,000","-21,210,000","31,733,000","21,121,000","18,487,000","18,259,000","52,545,000","63,052,000","63,528,000","66,126,000","97,100,000","93,600,000","91,700,000","90,900,000","95,100,000","88,800,000","85,800,000","86,900,000","87,500,000","83,600,000","81,800,000","82,900,000","85,400,000","49,900,000","49,100,000","29,200,000","29,900,000","25,100,000","25,600,000","33,800,000"
CapitalLeaseObligations,"600,358,000","627,595,000","654,044,000","681,332,000","703,560,000","727,738,000","753,830,000","708,354,000","734,322,000","761,627,000","542,397,000","558,977,000","571,460,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,071,000",,,,,,"0","0","0","0","3,454,000","3,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"408,593,000","555,586,000","614,144,000","596,974,000","598,502,000","586,657,000","703,715,000","812,433,000","910,866,000","961,633,000","946,660,000","886,359,000","854,508,000","827,182,000","862,130,000","798,716,000","716,623,000","844,092,000","718,681,000","664,770,000","582,974,000","557,379,000","540,295,000","441,573,000","361,569,000","320,739,000","251,167,000","202,051,000","176,365,000","239,270,000","332,136,000","286,663,000","259,089,000","266,261,000","183,231,000","142,780,000","122,619,000","135,359,000","150,174,000","96,992,000","86,155,000","70,845,000","110,469,000","78,192,000","121,224,000","102,486,000","26,054,000","-2,558,000","-16,800,000","-22,780,000","-66,765,000","-103,145,000","-136,496,000","-169,007,000","-37,433,000","-69,704,000","-127,528,000","-110,452,000","-155,406,000","-175,810,000","-177,267,000","-172,552,000","-137,815,000","-256,961,000","-236,981,000","-250,317,000","-186,516,000","-201,542,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-187,969,000","-170,930,000","-114,264,000","-97,415,000","-35,004,000","-49,530,000","1,873,000","-9,317,000","-12,527,000","-13,330,000","20,380,000","30,308,000","30,208,000","32,229,000","57,900,000","50,600,000","46,300,000","44,000,000","47,100,000","34,800,000","29,100,000","29,300,000","28,900,000","22,800,000","20,100,000","20,300,000","24,000,000","-14,700,000","-17,300,000","-38,100,000","-38,300,000","25,100,000","25,600,000","33,800,000"
WorkingCapital,"711,975,000","902,895,000","1,060,507,000","1,045,480,000","974,273,000","113,930,000","205,884,000","-74,624,000","-46,516,000","-200,510,000","-140,442,000","-413,445,000","-411,198,000","-300,966,000","-190,773,000","-281,561,000","-276,291,000","-189,834,000","-86,817,000","44,491,000","-51,876,000","-31,880,000","28,211,000","-60,192,000","-44,593,000","-28,816,000","-27,558,000","-83,547,000","-175,600,000","-115,017,000","-95,334,000","-129,534,000","-174,032,000","-52,824,000","-125,858,000","-142,781,000","-124,782,000","-81,932,000","31,783,000","-10,369,000","-9,259,000","10,711,000","-9,175,000","-25,164,000","49,593,000","45,965,000","-10,921,000","-30,867,000","-21,753,000","57,416,000","53,646,000","26,727,000","-7,920,000","-36,815,000","-38,823,000","-64,126,000","-124,195,000","-51,733,000","-35,351,000","-57,554,000","-51,228,000","-34,155,000","21,592,000","20,977,000","6,453,000","9,846,000","34,231,000","15,377,000","-2,085,000","-490,000","-2,417,000","-2,660,000","-1,821,000","-2,929,000","-2,377,000","-1,846,000","-60,241,000","-113,801,000","-119,671,000","-106,500,000","-76,124,000","-70,044,000","-52,082,000","-66,854,000","-72,780,000","-70,314,000","-31,947,000","-7,252,000","-8,507,000","-1,779,000","1,800,000","2,200,000","1,700,000","6,300,000","8,400,000","-2,900,000","-8,500,000","-4,100,000","2,100,000","3,200,000","3,900,000","8,400,000","23,800,000","-15,600,000","-21,700,000","-51,700,000","-46,300,000","-52,100,000","-50,100,000","-45,800,000"
InvestedCapital,"2,153,616,000","2,370,480,000","2,599,296,000","2,639,551,000","2,618,052,000","1,749,981,000","1,867,996,000","1,678,778,000","1,741,381,000","1,682,323,000","1,848,388,000","1,571,973,000","1,587,648,000","1,657,775,000","1,701,235,000","1,612,026,000","1,395,964,000","1,536,613,000","1,346,909,000","1,314,686,000","1,241,241,000","1,237,260,000","1,230,361,000","1,152,089,000","1,169,011,000","1,218,206,000","1,291,563,000","1,275,305,000","1,266,078,000","1,416,870,000","1,517,299,000","1,487,081,000","1,328,879,000","1,203,337,000","1,077,232,000","1,041,637,000","903,366,000","929,843,000","961,000,000","925,079,000","772,149,000","684,847,000","670,430,000","650,906,000","486,944,000","466,641,000","420,942,000","408,555,000","419,372,000","428,862,000","397,615,000","373,209,000","332,905,000","312,589,000","425,324,000","395,565,000","353,682,000","373,170,000","338,614,000","319,331,000","329,061,000","345,010,000","174,179,000","178,885,000","228,708,000","138,707,000","174,293,000","167,316,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-159,649,000","-139,574,000","-82,445,000","-58,413,000","-23,470,000","-9,244,000","52,102,000","48,803,000","53,081,000","62,322,000","93,010,000","108,570,000","94,775,000","100,006,000","132,500,000","130,800,000","127,100,000","119,400,000","112,500,000","107,400,000","105,600,000","108,000,000","109,700,000","108,200,000","104,800,000","101,800,000","115,200,000","80,200,000","79,000,000","53,500,000","57,300,000","55,600,000","58,300,000","70,000,000"
TangibleBookValue,"408,593,000","555,586,000","614,144,000","596,974,000","598,502,000","586,657,000","703,715,000","812,433,000","910,866,000","961,633,000","946,660,000","886,359,000","854,508,000","827,182,000","862,130,000","798,716,000","716,623,000","844,092,000","718,681,000","664,770,000","582,974,000","557,379,000","540,295,000","441,573,000","361,569,000","320,739,000","251,167,000","202,051,000","176,365,000","239,270,000","332,136,000","286,663,000","259,089,000","266,261,000","183,231,000","142,780,000","122,619,000","135,359,000","150,174,000","96,992,000","86,155,000","70,845,000","110,469,000","78,192,000","121,224,000","102,486,000","26,054,000","-2,558,000","-16,800,000","-22,780,000","-66,765,000","-103,145,000","-136,496,000","-169,007,000","-37,433,000","-69,704,000","-127,528,000","-110,452,000","-155,406,000","-175,810,000","-177,267,000","-172,552,000","-137,815,000","-256,961,000","-236,981,000","-250,317,000","-186,516,000","-201,542,000","-63,387,000","-61,292,000","-63,219,000","-63,462,000","-62,623,000","-63,731,000","-63,179,000","-62,648,000","-187,969,000","-170,930,000","-114,264,000","-97,415,000","-35,004,000","-49,530,000","1,873,000","-9,317,000","-12,527,000","-13,330,000","20,380,000","30,308,000","30,208,000","32,229,000","57,900,000","50,600,000","46,300,000","44,000,000","47,100,000","34,800,000","29,100,000","29,300,000","28,900,000","22,800,000","20,100,000","20,300,000","24,000,000","-14,700,000","-17,300,000","-38,100,000","-38,300,000","25,100,000","25,600,000","33,800,000"
TotalDebt,"2,331,881,000","2,428,989,000","2,625,696,000","2,710,409,000","2,709,610,000","1,877,562,000","1,904,611,000","1,561,199,000","1,551,337,000","1,362,154,000","1,323,938,000","1,124,260,000","1,184,048,000","709,781,000","718,034,000","691,979,000","557,750,000","570,671,000","506,118,000","527,511,000","535,528,000","556,807,000","564,677,000","585,977,000","682,779,000","772,144,000","914,413,000","946,611,000","962,410,000","1,049,637,000","1,056,540,000","1,071,135,000","939,847,000","806,473,000","762,738,000","766,934,000","648,164,000","661,241,000","674,239,000","686,844,000","539,679,000","461,971,000","402,092,000","409,039,000","196,199,000","188,772,000","213,624,000","223,983,000","243,166,000","252,773,000","259,648,000","265,760,000","252,943,000","259,276,000","232,850,000","228,730,000","242,297,000","239,831,000","245,300,000","250,678,000","256,002,000","261,373,000","138,667,000","151,170,000","173,422,000","90,640,000","95,239,000","97,329,000",,,,,,"0","0","0","0","6,490,000","7,360,000","10,682,000","11,534,000","11,966,000","20,369,000","27,682,000","34,594,000","44,063,000","40,465,000","45,518,000","31,247,000","33,880,000","35,400,000","37,200,000","35,400,000","28,500,000","17,400,000","18,600,000","19,800,000","21,100,000","22,200,000","24,600,000","23,000,000","18,900,000","29,800,000","30,300,000","29,900,000","24,300,000","27,400,000","30,500,000","32,700,000","36,200,000"
NetDebt,"1,250,311,000","1,310,833,000","1,257,055,000","780,597,000","1,018,185,000","640,185,000","613,779,000","260,325,000","216,406,000","227,471,000","269,379,000","223,979,000","247,488,000","441,204,000","371,993,000","358,188,000","278,565,000","379,718,000","158,069,000",,"68,739,000","230,816,000","158,964,000","230,510,000","293,866,000","490,642,000","569,239,000","601,829,000","736,294,000","785,550,000","728,285,000","710,854,000","604,856,000","383,089,000","321,340,000","289,346,000","209,943,000","255,361,000","240,754,000","240,287,000","163,659,000","157,856,000","115,246,000","105,542,000",,,,,"10,930,000",,,"28,528,000","6,509,000","55,404,000","21,479,000","46,044,000","145,962,000","145,735,000","134,885,000","146,160,000","138,997,000","194,521,000",,,"19,766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,400,000",,,,,,"15,100,000","16,400,000","18,900,000","20,000,000","27,200,000","27,300,000","32,700,000"
ShareIssued,"51,327,070","51,233,369","51,212,761","51,207,816","51,107,210","48,145,093","46,003,751","45,996,537","45,950,090","46,121,859","46,744,658","47,506,021","48,202,199","48,540,280","49,961,321","50,735,132","50,771,515","51,173,453","52,471,736","53,583,833","53,636,630","53,435,234","53,426,475","53,516,342","53,589,252","53,401,439","53,317,662","54,866,511","54,716,379","54,455,568","54,007,425","53,747,583","53,203,436","52,423,085","52,382,986","52,134,740","51,919,060","51,439,934","51,383,905","51,315,558","51,064,437","50,729,573","52,783,121","52,783,121","52,471,887","52,291,091","51,966,351","51,966,351","51,965,351","51,680,904","51,669,570","51,621,236","51,594,461","51,467,364","51,467,364","47,581,476","47,304,670","46,583,914","47,241,100","47,201,100","46,583,914","46,583,914","46,553,914","46,553,914","46,945,800","45,349,100","45,125,100","44,875,100","30,751,227","30,751,227","30,101,227","30,101,227","29,260,465","28,456,165","28,456,165","28,456,165","28,456,165","28,350,389","28,062,464","27,814,143","34,464,324","34,150,809","34,150,809","33,723,000","33,715,000","33,707,599","35,596,000","39,820,735","40,859,635","40,997,335","40,997,000","38,702,000","40,997,000","40,997,000","40,691,000","40,691,000","40,651,000","40,624,000","40,625,000","40,183,000","39,856,000","38,817,000","8,702,000","8,740,000","8,740,000","8,740,000","8,515,000","8,515,000","9,400,000","9,400,000"
