name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
TotalAssets,"322,350,000,000","314,624,000,000","323,139,000,000","326,528,000,000","316,885,000,000","314,706,000,000","272,075,000,000","280,242,000,000","362,527,000,000","245,610,000,000","244,606,000,000","241,540,000,000","228,332,000,000","244,626,000,000","234,007,000,000","248,308,000,000","250,286,000,000","238,425,000,000","235,986,000,000","238,274,000,000","236,802,000,000","242,698,000,000","256,140,000,000","255,386,000,000","243,685,000,000","245,192,000,000","247,274,000,000","294,571,000,000","279,476,000,000","274,119,000,000","274,805,000,000","282,324,000,000","256,663,000,000","243,291,000,000","217,180,000,000","227,300,000,000","218,189,000,000","222,582,000,000","204,522,000,000","200,777,000,000","187,956,000,000","216,827,000,000","208,795,000,000","190,455,000,000","171,796,000,000","160,505,000,000","172,964,000,000","162,075,000,000","153,971,000,000","157,946,000,000","163,277,000,000","153,421,000,000","142,144,000,000","173,631,000,000","285,564,000,000","146,221,000,000","154,349,000,000","142,543,000,000","139,888,000,000","112,268,000,000","110,003,000,000","107,353,000,000","112,310,000,000","102,536,000,000","104,156,000,000","97,968,000,000","104,003,000,000","104,254,000,000","100,094,000,000","94,040,000,000","100,527,000,000","94,140,000,000","92,896,000,000","87,534,000,000","81,776,000,000","83,102,000,000","79,109,000,000","85,794,000,000","77,556,000,000","80,328,000,000","73,298,000,000","69,896,000,000","73,176,000,000","70,318,000,000","67,605,000,000","69,298,000,000","64,979,000,000","64,630,000,000","60,530,000,000","60,896,000,000","54,972,000,000","53,330,000,000","49,750,000,000","47,082,000,000","50,607,000,000","46,711,000,000","39,010,000,000","37,975,000,000","35,404,000,000","36,686,000,000","33,631,000,000","31,524,000,000","28,444,900,000","28,943,700,000","27,229,200,000","25,785,200,000","25,525,500,000","25,570,300,000","23,542,100,000","21,729,500,000","22,358,400,000","21,777,700,000","22,369,700,000","18,720,100,000","19,299,800,000","18,169,800,000","17,677,500,000","16,489,800,000","16,662,900,000","17,010,900,000","15,451,200,000","15,046,300,000","13,326,400,000","11,730,100,000","10,944,000,000","11,650,900,000","11,592,100,000","10,306,100,000","10,376,200,000","9,983,000,000","8,160,300,000","8,186,900,000"
TotalLiabilitiesNetMinorityInterest,"296,126,000,000","287,261,000,000","295,825,000,000","301,361,000,000","291,880,000,000","288,506,000,000","246,517,000,000","255,369,000,000","338,666,000,000","221,179,000,000","219,397,000,000","216,086,000,000","203,294,000,000","219,836,000,000","209,454,000,000","225,737,000,000","227,887,000,000","216,108,000,000","213,489,000,000","216,206,000,000","215,508,000,000","221,479,000,000","233,959,000,000","233,282,000,000","222,157,000,000","224,057,000,000","225,742,000,000","273,071,000,000","258,657,000,000","252,646,000,000","253,649,000,000","260,624,000,000","235,390,000,000","222,913,000,000","196,750,000,000","207,219,000,000","197,320,000,000","201,713,000,000","183,773,000,000","180,880,000,000","167,797,000,000","197,429,000,000","189,144,000,000","170,621,000,000","152,616,000,000","142,718,000,000","155,395,000,000","146,016,000,000","138,561,000,000","143,455,000,000","149,837,000,000","141,318,000,000","128,286,000,000","160,857,000,000","272,500,000,000","132,182,000,000","143,543,000,000","131,244,000,000","128,638,000,000","104,520,000,000","102,536,000,000","100,101,000,000","105,295,000,000","96,067,000,000","97,743,000,000","91,601,000,000","97,899,000,000","98,006,000,000","94,069,000,000","87,881,000,000","94,376,000,000","88,230,000,000","86,954,000,000","81,787,000,000","76,532,000,000","78,017,000,000","74,058,000,000","81,007,000,000","73,207,000,000","76,141,000,000","69,304,000,000","66,051,000,000","69,368,000,000","66,641,000,000","64,121,000,000","66,036,000,000","61,890,000,000","61,699,000,000","57,753,000,000","58,244,000,000","52,510,000,000","50,889,000,000","47,355,000,000","44,771,000,000","48,389,000,000","44,553,000,000","36,933,000,000","35,980,000,000","33,488,000,000","34,854,000,000","31,893,000,000","29,749,000,000","26,822,500,000","27,367,600,000","25,669,100,000","24,197,700,000","23,986,600,000","24,078,800,000","22,127,500,000","20,498,200,000","21,144,100,000","20,599,000,000","21,226,900,000","17,615,100,000","18,235,900,000","17,143,300,000","16,684,700,000","15,536,700,000","15,743,100,000","16,129,600,000","14,604,300,000","14,229,700,000","12,534,400,000","10,959,800,000","10,196,400,000","10,955,800,000","10,924,300,000","9,663,100,000","9,756,100,000","9,385,800,000","7,586,000,000","7,635,300,000"
TotalEquityGrossMinorityInterest,"26,224,000,000","27,363,000,000","27,314,000,000","25,167,000,000","25,005,000,000","26,200,000,000","25,558,000,000","24,873,000,000","23,861,000,000","24,431,000,000","25,209,000,000","25,454,000,000","25,038,000,000","24,790,000,000","24,553,000,000","22,571,000,000","22,399,000,000","22,317,000,000","22,497,000,000","22,068,000,000","21,294,000,000","21,219,000,000","22,181,000,000","22,104,000,000","21,528,000,000","21,135,000,000","21,532,000,000","21,500,000,000","20,819,000,000","21,473,000,000","21,156,000,000","21,700,000,000","21,273,000,000","20,378,000,000","20,430,000,000","20,081,000,000","20,869,000,000","20,869,000,000","20,749,000,000","19,897,000,000","20,159,000,000","19,398,000,000","19,651,000,000","19,834,000,000","19,180,000,000","17,787,000,000","17,569,000,000","16,059,000,000","15,410,000,000","14,491,000,000","13,440,000,000","12,103,000,000","13,858,000,000","12,774,000,000","13,064,000,000","14,039,000,000","10,806,000,000","11,299,000,000","11,250,000,000","7,748,000,000","7,467,000,000","7,252,000,000","7,015,000,000","6,469,000,000","6,413,000,000","6,367,000,000","6,104,000,000","6,248,000,000","6,025,000,000","6,159,000,000","6,151,000,000","5,910,000,000","5,942,000,000","5,747,000,000","5,244,000,000","5,085,000,000","5,051,000,000","4,787,000,000","4,349,000,000","4,187,000,000","3,994,000,000","3,845,000,000","3,808,000,000","3,677,000,000","3,484,000,000","3,262,000,000","3,089,000,000","2,931,000,000","2,777,000,000","2,652,000,000","2,462,000,000","2,441,000,000","2,395,000,000","2,311,000,000","2,218,000,000","2,158,000,000","2,077,000,000","1,995,000,000","1,916,000,000","1,832,000,000","1,738,000,000","1,775,000,000","1,622,400,000","1,576,100,000","1,560,100,000","1,587,500,000","1,538,900,000","1,491,500,000","1,414,600,000","1,231,300,000","1,214,300,000","1,178,700,000","1,142,800,000","1,105,000,000","1,063,900,000","1,026,500,000","992,800,000","953,100,000","919,800,000","881,300,000","846,900,000","816,600,000","792,000,000","770,300,000","747,600,000","695,100,000","667,800,000","643,000,000","620,100,000","597,200,000","574,300,000","551,600,000"
	StockholdersEquity,"26,224,000,000","27,363,000,000","27,314,000,000","25,167,000,000","25,005,000,000","26,200,000,000","25,558,000,000","24,873,000,000","23,861,000,000","24,431,000,000","25,209,000,000","25,454,000,000","25,038,000,000","24,790,000,000","24,553,000,000","22,571,000,000","22,399,000,000","22,317,000,000","22,497,000,000","22,068,000,000","21,294,000,000","21,219,000,000","22,150,000,000","22,073,000,000","21,496,000,000","21,103,000,000","21,500,000,000","21,500,000,000","20,819,000,000","21,473,000,000","21,156,000,000","21,700,000,000","21,273,000,000","20,378,000,000","20,430,000,000","20,081,000,000","20,869,000,000","20,869,000,000","20,749,000,000","19,897,000,000","20,159,000,000","19,398,000,000","19,651,000,000","19,834,000,000","19,180,000,000","17,787,000,000","17,569,000,000","16,059,000,000","15,410,000,000","14,491,000,000","13,440,000,000","12,103,000,000","13,858,000,000","12,774,000,000","13,064,000,000","14,039,000,000","10,806,000,000","11,299,000,000","11,250,000,000","7,748,000,000","7,467,000,000","7,252,000,000","7,015,000,000","6,469,000,000","6,413,000,000","6,367,000,000","6,104,000,000","6,248,000,000","6,025,000,000","6,159,000,000","6,151,000,000","5,910,000,000","5,942,000,000","5,747,000,000","5,244,000,000","5,085,000,000","5,051,000,000","4,787,000,000","4,349,000,000","4,187,000,000","3,994,000,000","3,845,000,000","3,808,000,000","3,677,000,000","3,484,000,000","3,262,000,000","3,089,000,000","2,931,000,000","2,777,000,000","2,652,000,000","2,462,000,000","2,441,000,000","2,395,000,000","2,311,000,000","2,218,000,000","2,158,000,000","2,077,000,000","1,995,000,000","1,916,000,000","1,832,000,000","1,738,000,000","1,775,000,000","1,622,400,000","1,576,100,000","1,560,100,000","1,587,500,000","1,538,900,000","1,491,500,000","1,414,600,000","1,231,300,000","1,214,300,000","1,178,700,000","1,142,800,000","1,105,000,000","1,063,900,000","1,026,500,000","992,800,000","953,100,000","919,800,000","881,300,000","846,900,000","816,600,000","792,000,000","770,300,000","747,600,000","695,100,000","667,800,000","643,000,000","620,100,000","597,200,000","574,300,000","551,600,000"
		CapitalStock,"2,480,000,000","2,480,000,000","2,480,000,000","2,480,000,000","2,480,000,000","2,975,000,000","2,975,000,000","2,975,000,000","2,975,000,000","3,466,000,000","4,194,000,000","4,194,000,000","4,194,000,000","4,194,000,000","4,194,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,700,000,000","3,207,000,000","3,207,000,000","3,207,000,000","3,207,000,000","2,465,000,000","2,465,000,000","1,737,000,000","1,737,000,000","1,737,000,000","995,000,000","994,000,000","994,000,000","993,000,000","993,000,000","992,000,000","1,004,000,000","1,004,000,000","1,004,000,000","1,004,000,000","1,004,000,000","1,004,000,000","502,000,000","502,000,000","502,000,000","502,000,000","495,000,000","495,000,000","494,000,000","2,324,000,000","2,315,000,000","432,000,000","432,000,000","398,000,000","398,000,000","398,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","330,000,000","330,000,000","330,000,000","330,000,000","330,000,000","330,000,000","330,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"1,976,000,000","1,976,000,000","1,976,000,000","1,976,000,000","1,976,000,000","2,471,000,000","2,471,000,000","2,471,000,000","2,471,000,000","2,962,000,000","3,690,000,000","3,690,000,000","3,690,000,000","3,690,000,000","3,690,000,000","3,196,000,000","3,196,000,000","3,196,000,000","3,196,000,000","3,196,000,000","3,196,000,000","3,196,000,000","3,196,000,000","3,196,000,000","2,703,000,000","2,703,000,000","2,703,000,000","2,703,000,000","1,961,000,000","1,961,000,000","1,233,000,000","1,233,000,000","1,233,000,000","491,000,000","490,000,000","490,000,000","489,000,000","489,000,000","488,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000","500,000,000",,,"0","0","0","0","0","1,889,000,000","1,883,000,000",,,,"0",,"0",,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","504,000,000","502,000,000","502,000,000","502,000,000","502,000,000","495,000,000","495,000,000","494,000,000","435,000,000","432,000,000","432,000,000","432,000,000","398,000,000","398,000,000","398,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","337,000,000","330,000,000","330,000,000","330,000,000","330,000,000","330,000,000","330,000,000","330,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000","167,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"10,762,000,000","10,787,000,000","10,763,000,000","10,246,000,000","10,227,000,000","10,205,000,000","10,192,000,000","10,179,000,000","10,155,000,000","10,132,000,000","10,117,000,000","10,109,000,000","10,082,000,000","10,061,000,000","10,418,000,000","9,820,000,000","9,796,000,000","9,799,000,000","9,803,000,000","9,803,000,000","9,796,000,000","9,782,000,000","9,778,000,000","9,767,000,000","9,739,000,000","9,746,000,000","9,742,000,000","9,744,000,000","9,744,000,000","9,791,000,000","9,780,000,000","9,765,000,000","9,737,000,000","9,776,000,000","9,753,000,000","9,713,000,000","9,669,000,000","9,667,000,000","9,634,000,000","9,623,000,000","9,546,000,000","9,557,000,000","9,528,000,000","9,474,000,000","9,416,000,000","9,356,000,000","9,310,000,000","9,266,000,000","9,222,000,000","9,180,000,000","9,159,000,000","9,202,000,000","6,964,000,000","6,992,000,000","6,793,000,000","6,712,000,000","4,455,000,000","4,630,000,000","4,616,000,000","365,000,000","311,000,000","399,000,000","368,000,000","308,000,000","238,000,000","266,000,000","328,000,000","287,000,000","282,000,000","289,000,000","287,000,000","304,000,000","298,000,000","329,000,000","336,000,000","336,000,000","335,000,000","104,000,000","107,000,000","103,000,000","102,000,000","110,000,000","107,000,000","109,000,000","140,000,000","69,000,000","71,000,000","66,000,000","55,000,000","55,000,000","47,000,000","51,000,000","56,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"25,612,000,000","25,238,000,000","24,785,000,000","24,300,000,000","23,751,000,000","23,442,000,000","23,128,000,000","22,794,000,000","22,315,000,000","21,918,000,000","21,612,000,000","21,274,000,000","20,911,000,000","20,606,000,000","20,387,000,000","19,856,000,000","19,311,000,000","18,856,000,000","18,675,000,000","18,202,000,000","17,762,000,000","17,459,000,000","17,047,000,000","16,686,000,000","16,233,000,000","16,049,000,000","15,795,000,000","15,390,000,000","15,135,000,000","14,882,000,000","14,531,000,000","14,114,000,000","13,639,000,000","13,395,000,000","12,963,000,000","12,545,000,000","12,090,000,000","11,751,000,000","11,392,000,000","10,846,000,000","10,478,000,000","10,176,000,000","9,889,000,000","9,430,000,000","9,013,000,000","8,634,000,000","8,556,000,000","8,015,000,000","7,588,000,000","7,071,000,000","6,579,000,000","6,255,000,000","9,575,000,000","9,135,000,000","9,002,000,000","8,629,000,000","8,185,000,000","7,745,000,000","7,610,000,000","7,339,000,000","7,046,000,000","7,030,000,000","6,791,000,000","6,579,000,000","6,418,000,000","6,189,000,000","6,003,000,000","5,920,000,000","5,759,000,000","5,590,000,000","5,463,000,000","5,340,000,000","5,174,000,000","5,007,000,000","4,610,000,000","4,455,000,000","4,525,000,000","4,472,000,000","4,037,000,000","3,893,000,000","3,755,000,000","3,612,000,000","3,477,000,000","3,340,000,000","3,368,000,000","3,278,000,000","3,162,000,000","3,038,000,000","2,919,000,000","2,795,000,000","2,572,000,000","2,469,000,000","2,370,000,000","2,272,000,000","2,184,000,000","2,094,000,000","2,005,000,000","1,914,000,000","1,833,000,000","1,751,000,000","1,760,000,000","1,694,000,000","1,633,600,000","1,575,000,000","1,519,600,000","1,465,000,000","1,416,100,000","1,368,200,000","1,319,600,000","1,176,900,000","1,107,600,000","1,072,900,000","1,042,000,000","1,009,800,000","973,100,000","937,100,000","904,400,000","870,100,000","837,800,000","804,200,000","772,800,000","745,500,000","724,600,000","704,200,000","685,400,000","634,900,000","610,000,000","586,300,000","563,900,000","542,100,000","519,700,000","498,100,000"
		TreasuryStock,"9,932,000,000","10,009,000,000","10,032,000,000","11,437,000,000","11,035,000,000","10,609,000,000","10,626,000,000","10,645,000,000","10,664,000,000","10,209,000,000","9,729,000,000","9,249,000,000","8,969,000,000","8,715,000,000","8,735,000,000","9,317,000,000","9,334,000,000","9,029,000,000","8,697,000,000","8,367,000,000","8,159,000,000","7,682,000,000","7,382,000,000","7,083,000,000","6,719,000,000","6,457,000,000","6,143,000,000","5,830,000,000","5,519,000,000","5,158,000,000","4,785,000,000","4,405,000,000","4,028,000,000","3,693,000,000","3,166,000,000","2,648,000,000","2,134,000,000","1,902,000,000","1,455,000,000","1,039,000,000","570,000,000","680,000,000","455,000,000","234,000,000","15,000,000","16,000,000","17,000,000","17,000,000","17,000,000","17,000,000","17,000,000","20,000,000","18,000,000","18,000,000","17,000,000","18,000,000","574,000,000","899,000,000","1,005,000,000","17,000,000","80,000,000","290,000,000","368,000,000","378,000,000","230,000,000","194,000,000","420,000,000","290,000,000","258,000,000","149,000,000","22,000,000","66,000,000","74,000,000","118,000,000","165,000,000","189,000,000","210,000,000","225,000,000","250,000,000","256,000,000","206,000,000","277,000,000","191,000,000","115,000,000","220,000,000","251,000,000","260,000,000","265,000,000","281,000,000","308,000,000","284,000,000","208,000,000","204,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
