name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,200,000"
			CommonStock,"1,615,000","1,605,000","1,647,000","1,645,000","1,638,000","1,627,000","1,641,000","1,638,000","1,631,000","1,620,000","1,652,000","1,649,000","1,640,000","1,629,000","1,722,000","1,718,000","1,708,000","1,699,000","1,755,000","1,751,000","1,743,000","1,733,000","1,794,000","1,791,000","1,783,000","1,772,000","1,811,000","1,805,000","1,796,000","1,783,000","1,851,000","1,844,000","1,832,000","1,808,000","2,059,000","2,045,000","2,031,000","2,015,000","2,000,000","1,993,000","1,982,000","1,959,000","1,947,000","1,944,000","1,937,000","1,924,000","1,877,000","1,863,000","1,758,000","1,746,000","1,739,000","1,735,000","1,727,000","1,694,000","1,691,000","1,689,000","1,671,000","1,662,000","1,657,000","1,652,000","1,641,000","1,603,000","1,562,000","1,553,000","1,542,000","1,529,000","1,396,000","1,388,000","1,274,000","1,268,000","1,259,000","1,255,000","1,229,000","1,222,000","1,194,000","1,188,000","1,178,000","1,177,000","1,166,000","1,164,000","1,157,000","1,151,000","1,153,000","1,151,000","1,092,000","1,082,000","1,073,000","1,058,000","938,000","900,000","400,000"
		AdditionalPaidInCapital,"2,974,529,000","3,340,822,000","3,789,623,000","3,743,743,000","3,664,568,000","3,664,820,000","3,781,228,000","3,734,787,000","3,658,990,000","3,653,486,000","3,919,264,000","3,760,840,000","3,686,337,000","3,670,033,000","4,352,857,000","4,303,531,000","4,098,218,000","4,073,362,000","4,363,876,000","4,317,583,000","4,254,982,000","4,239,588,000","4,547,834,000","4,508,376,000","4,451,319,000","4,437,420,000","4,685,078,000","4,647,275,000","4,587,000,000","4,559,430,000","4,777,961,000","4,742,423,000","4,687,512,000","4,561,929,000","5,295,939,000","5,256,348,000","5,207,285,000","5,195,543,000","5,146,092,000","5,117,093,000","5,076,885,000","5,068,235,000","5,025,797,000","5,009,667,000","4,991,764,000","4,970,278,000","4,852,133,000","4,815,780,000","4,640,298,000","4,615,774,000","4,599,355,000","4,581,290,000","4,559,690,000","4,539,154,000","4,511,797,000","4,495,675,000","4,463,170,000","4,446,703,000","4,396,044,000","4,380,203,000","4,332,485,000","4,145,627,000","3,953,477,000","3,920,408,000","3,892,680,000","3,880,985,000","3,661,738,000","3,598,581,000","3,453,220,000","3,451,578,000","3,447,715,000","3,446,610,000","3,439,393,000","3,437,186,000","3,430,512,000","3,429,730,000","3,428,059,000","3,428,434,000","3,436,962,000","3,436,918,000","3,437,867,000","3,438,706,000","3,444,011,000","3,444,291,000","3,387,948,000","3,382,582,000","3,373,474,000","3,353,006,000","559,051,000","374,700,000","48,100,000"
		RetainedEarnings,"1,515,842,000","1,256,692,000","1,096,158,000","917,242,000","760,745,000","605,050,000","491,680,000","333,057,000","171,142,000","47,996,000","-71,104,000","-208,994,000","-322,909,000","-430,890,000","-524,906,000","-632,489,000","-675,550,000","-742,408,000","-761,515,000","-822,027,000","-879,799,000","-960,729,000","-1,052,368,000","-1,128,368,000","-1,202,003,000","-1,276,861,000","-1,365,281,000","-1,453,321,000","-1,520,521,000","-1,598,267,000","-1,695,374,000","-1,786,529,000","-1,859,415,000","-1,932,215,000","-2,012,564,000","-2,092,320,000","-2,154,215,000","-2,225,702,000","-2,293,994,000","-2,342,225,000","-2,386,464,000","-2,429,691,000","-2,489,772,000","-2,532,057,000","-2,579,978,000","-2,630,595,000","-2,683,105,000","-2,722,814,000","-2,760,937,000","-2,801,815,000","-2,841,895,000","-2,874,640,000","-2,910,647,000","-2,947,728,000","-2,988,261,000","-3,021,621,000","-3,055,955,000","-3,092,866,000","-3,128,744,000","-3,153,008,000","-3,174,654,000","-3,193,833,000","-3,214,456,000","-3,228,475,000","-3,239,740,000","-3,251,234,000","-3,276,993,000","-3,549,253,000","-3,565,153,000","-3,579,232,000","-3,592,623,000","-3,603,872,000","-3,610,675,000","-3,613,596,000","-3,611,517,000","-3,607,608,000","-3,592,962,000","-3,584,315,000","-3,528,711,000","-3,481,178,000","-3,438,936,000","-3,379,878,000","-3,315,113,000","-3,259,754,000","-3,167,146,000","-944,366,000","-641,289,000","-337,214,000","-93,978,000","-58,600,000","-29,300,000"
		TreasuryStock,"102,853,000",,"251,257,000","154,416,000","58,241,000",,"121,078,000","107,880,000","80,550,000",,"291,788,000","116,247,000","34,872,000",,"625,925,000","185,512,000","19,785,000",,"306,628,000","177,615,000","72,467,000",,"294,867,000","199,710,000","108,725,000",,"202,426,000","126,068,000","62,680,000",,"226,513,000","187,491,000","116,147,000","0","736,870,000","707,245,000","664,741,000","624,462,000","594,643,000","558,120,000","490,908,000","482,994,000","406,662,000","251,537,000","201,077,000","158,261,000","131,369,000","108,623,000","88,208,000","66,301,000","51,226,000","14,994,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-88,611,000","-69,105,000","-53,726,000","-31,557,000","-47,347,000","-20,201,000","-45,854,000","-57,307,000","-78,995,000","-45,144,000","-56,424,000","-42,484,000","-46,979,000","-48,912,000","-48,218,000","-41,970,000","-18,334,000","-21,930,000","-24,833,000","-32,520,000","-45,913,000","-56,222,000","-33,462,000","-31,616,000","-28,792,000","-41,453,000","-33,519,000","-24,379,000","-23,913,000","-17,611,000","-9,545,000","2,497,000","-1,637,000","-2,091,000","-5,434,000","-10,955,000","-5,583,000","-1,640,000","483,000","-4,108,000","-307,000","-1,259,000","-9,299,000","298,000","-2,458,000","-5,741,000","-5,389,000","-13,118,000","-12,462,000","-10,682,000","-9,527,000","-12,500,000","-19,428,000","-24,350,000","-19,094,000","-13,146,000","-11,267,000","3,053,000","2,840,000","1,454,000","1,846,000","1,296,000","1,112,000","620,000","524,000","-7,066,000","-8,549,000","-9,799,000","156,000","455,000","38,000","-695,000","318,000","-166,000","-2,764,000","-4,058,000","-9,828,000","-13,386,000","-22,228,000","-27,594,000","-34,969,000","-42,745,000","-60,205,000","-68,647,000","-26,334,000","-34,899,000","-30,963,000","-32,137,000","-27,046,000","-35,600,000","-37,500,000"
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,002,000","-144,000",,"4,454,000","3,036,000","2,661,000","1,983,000","1,928,000","1,693,000","1,268,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-23,348,000","-18,950,000",,"-15,721,000","17,000","179,000","-529,000","-82,000","-397,000","-156,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"6,582,449,000","6,506,181,000","6,541,003,000","6,417,770,000","6,245,192,000","6,158,003,000","5,997,360,000","5,777,232,000","5,528,505,000","5,497,749,000","5,325,048,000","4,287,955,000","4,166,801,000","4,065,940,000","4,020,209,000","4,300,656,000","3,386,257,000","3,973,636,000","3,929,786,000","3,938,572,000","3,904,265,000","3,864,457,000","3,803,435,000","3,779,443,000","3,737,067,000","3,745,166,000","3,705,028,000","3,659,796,000","3,591,329,000","3,550,186,000","3,448,478,000","3,368,129,000","3,302,859,000","2,629,431,000","2,543,130,000","2,447,873,000","2,384,777,000","2,345,754,000","2,259,938,000","2,214,633,000","2,201,188,000","2,156,250,000","2,122,011,000","2,228,315,000","2,210,188,000","2,177,605,000","2,034,147,000","1,973,088,000","1,780,449,000","1,738,722,000","1,898,201,000","1,880,746,000","1,831,197,000","1,768,625,000","1,705,988,000","1,662,452,000","1,599,939,000","1,558,407,000","1,471,652,000","1,430,261,000","1,361,278,000","1,154,693,000","941,695,000","894,106,000","855,006,000","824,214,000","577,592,000","297,531,000","146,111,000","130,683,000","137,878,000","137,902,000","193,392,000","210,646,000","117,425,000","119,252,000","126,447,000","131,910,000","187,189,000","229,310,000","265,119,000","317,234,000","369,846,000","417,041,000","495,560,000","2,704,399,000","3,002,295,000","3,284,713,000","438,965,000","282,100,000","100,200,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106,200,000"
CommonStockEquity,"4,300,522,000","4,530,014,000","4,582,445,000","4,476,657,000","4,321,363,000","4,251,296,000","4,107,617,000","3,904,295,000","3,672,218,000","3,657,958,000","3,501,600,000","3,394,764,000","3,283,217,000","3,191,860,000","3,155,530,000","3,445,278,000","3,386,257,000","3,310,723,000","3,272,655,000","3,287,172,000","3,258,546,000","3,224,370,000","3,168,931,000","3,150,473,000","3,113,582,000","3,120,878,000","3,085,663,000","3,045,312,000","2,981,682,000","2,945,335,000","2,848,380,000","2,772,744,000","2,712,145,000","2,629,431,000","2,543,130,000","2,447,873,000","2,384,777,000","2,345,754,000","2,259,938,000","2,214,633,000","2,201,188,000","2,156,250,000","2,122,011,000","2,228,315,000","2,210,188,000","2,177,605,000","2,034,147,000","1,973,088,000","1,780,449,000","1,738,722,000","1,698,446,000","1,680,891,000","1,631,342,000","1,568,770,000","1,506,133,000","1,462,597,000","1,397,619,000","1,358,552,000","1,271,797,000","1,230,301,000","1,161,318,000","954,693,000","741,695,000","694,106,000","655,006,000","624,214,000","377,592,000","40,917,000","-110,503,000","-125,931,000","-143,611,000","-156,702,000","-169,735,000","-175,354,000","-182,575,000","-180,748,000","-173,553,000","-168,090,000","-112,811,000","-70,690,000","-34,881,000","17,234,000","69,846,000","117,041,000","195,560,000","2,404,399,000","2,702,295,000","2,984,713,000","438,965,000","281,400,000","-18,300,000"
CapitalLeaseObligations,"887,367,000","882,770,000","886,853,000","891,913,000","890,200,000","870,205,000","818,915,000","812,156,000","814,905,000","831,644,000","383,709,000","395,222,000","394,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"144,000",,,,"10,000","1,006,000","1,303,000","1,569,000","79,000","113,000","120,000","171,000","229,000","421,000","689,000","901,000","682,000",,
NetTangibleAssets,"1,042,452,000","2,060,535,000","2,698,353,000","2,573,279,000","2,411,834,000","2,342,201,000","2,324,220,000","2,114,040,000","1,872,535,000","1,878,262,000","1,751,714,000","1,632,091,000","1,511,348,000","1,536,108,000","1,490,022,000","1,766,033,000","1,694,123,000","1,610,776,000","1,737,605,000","1,746,508,000","1,887,148,000","1,846,404,000","1,878,845,000","1,857,668,000","1,811,827,000","1,814,539,000","1,791,185,000","1,743,635,000","1,787,001,000","1,761,629,000","1,658,518,000","1,574,479,000","1,503,744,000","1,794,634,000","1,712,056,000","1,649,925,000","1,581,013,000","1,529,875,000","1,455,962,000","1,420,909,000","1,402,041,000","1,657,950,000","1,619,395,000","1,721,514,000","1,699,095,000","1,662,235,000","1,514,474,000","1,449,285,000","1,266,937,000","1,221,102,000","1,176,156,000","1,154,498,000","1,101,017,000","1,034,517,000","1,067,242,000","1,020,533,000","952,064,000","909,415,000","813,554,000","762,224,000","707,524,000","656,430,000","612,688,000","562,032,000","520,688,000","487,428,000","238,089,000","-99,106,000","-115,619,000","-131,059,000","-148,751,000","-161,854,000","-174,899,000","-180,530,000","-187,763,000","-185,948,000","-178,765,000","-175,500,000","-122,452,000","-82,562,000","-48,985,000","-2,117,000","46,475,000","86,230,000","159,657,000","218,242,000","277,088,000","328,639,000","252,091,000","281,000,000","87,500,000"
WorkingCapital,"595,218,000","1,130,093,000","2,030,440,000","1,605,803,000","1,446,271,000","1,171,361,000","1,526,097,000","1,535,577,000","1,384,337,000","1,538,277,000","1,651,385,000","1,153,980,000","1,248,712,000","1,324,645,000","1,233,851,000","1,347,832,000","329,131,000","844,968,000","865,477,000","839,293,000","1,016,585,000","935,329,000","955,428,000","989,042,000","997,595,000","920,748,000","878,979,000","803,234,000","972,248,000","928,544,000","851,075,000","916,375,000","883,114,000","766,548,000","625,218,000","632,810,000","619,744,000","525,440,000","540,769,000","590,753,000","531,003,000","973,628,000","785,601,000","612,245,000","682,719,000","713,316,000","654,643,000","578,333,000","545,166,000","433,880,000","666,267,000","712,338,000","547,527,000","401,453,000","379,784,000","372,875,000","385,161,000","606,667,000","476,187,000","396,699,000","353,665,000","285,409,000","277,849,000","266,332,000","282,538,000","293,122,000","62,230,000","91,869,000","74,638,000","61,904,000","62,618,000","55,467,000","127,711,000","139,756,000","69,952,000","71,570,000","68,561,000","60,584,000","90,172,000","106,844,000","119,473,000","136,701,000","185,024,000","224,814,000","280,434,000","270,396,000","419,338,000","488,119,000","204,914,000","255,100,000","83,900,000"
InvestedCapital,"6,657,449,000","6,506,181,000","6,541,003,000","6,417,770,000","6,245,192,000","6,158,003,000","5,997,360,000","5,777,232,000","5,528,505,000","5,497,749,000","5,325,048,000","4,287,955,000","4,166,801,000","4,752,492,000","4,700,773,000","4,975,285,000","4,055,002,000","3,973,636,000","3,929,786,000","3,938,572,000","3,904,265,000","3,864,457,000","3,803,435,000","3,779,443,000","3,737,067,000","3,745,166,000","3,705,028,000","3,659,796,000","3,591,329,000","3,550,186,000","3,448,478,000","3,368,129,000","3,302,859,000","2,629,431,000","2,543,130,000","2,447,873,000","2,384,777,000","2,345,754,000","2,259,938,000","2,214,633,000","2,201,188,000","2,156,250,000","2,122,011,000","2,228,315,000","2,210,188,000","2,177,605,000","2,092,767,000","2,036,650,000","1,980,174,000","1,938,477,000","1,928,624,000","1,880,746,000","1,831,197,000","1,768,625,000","1,705,988,000","1,662,452,000","1,599,939,000","1,558,407,000","1,471,652,000","1,430,261,000","1,361,278,000","1,154,693,000","941,695,000","894,106,000","855,006,000","825,963,000","578,012,000","298,121,000","146,209,000","130,915,000","138,250,000","138,412,000","193,892,000","211,421,000","121,400,000","120,306,000","128,343,000","133,117,000","188,388,000","230,623,000","265,291,000","317,639,000","370,526,000","417,956,000","496,671,000","2,705,479,000","3,003,362,000","3,285,736,000","439,617,000","285,400,000","-5,500,000"
TangibleBookValue,"1,042,452,000","2,060,535,000","2,698,353,000","2,573,279,000","2,411,834,000","2,342,201,000","2,324,220,000","2,114,040,000","1,872,535,000","1,878,262,000","1,751,714,000","1,632,091,000","1,511,348,000","1,536,108,000","1,490,022,000","1,766,033,000","1,694,123,000","1,610,776,000","1,737,605,000","1,746,508,000","1,887,148,000","1,846,404,000","1,878,845,000","1,857,668,000","1,811,827,000","1,814,539,000","1,791,185,000","1,743,635,000","1,787,001,000","1,761,629,000","1,658,518,000","1,574,479,000","1,503,744,000","1,794,634,000","1,712,056,000","1,649,925,000","1,581,013,000","1,529,875,000","1,455,962,000","1,420,909,000","1,402,041,000","1,657,950,000","1,619,395,000","1,721,514,000","1,699,095,000","1,662,235,000","1,514,474,000","1,449,285,000","1,266,937,000","1,221,102,000","1,176,156,000","1,154,498,000","1,101,017,000","1,034,517,000","1,067,242,000","1,020,533,000","952,064,000","909,415,000","813,554,000","762,224,000","707,524,000","656,430,000","612,688,000","562,032,000","520,688,000","487,428,000","238,089,000","-99,106,000","-115,619,000","-131,059,000","-148,751,000","-161,854,000","-174,899,000","-180,530,000","-187,763,000","-185,948,000","-178,765,000","-175,500,000","-122,452,000","-82,562,000","-48,985,000","-2,117,000","46,475,000","86,230,000","159,657,000","218,242,000","277,088,000","328,639,000","252,091,000","281,000,000","-18,700,000"
TotalDebt,"3,244,294,000","2,858,937,000","2,845,411,000","2,833,026,000","2,814,029,000","2,776,912,000","2,708,658,000","2,685,093,000","2,671,192,000","2,671,435,000","2,207,157,000","1,288,413,000","1,278,510,000","1,560,632,000","1,545,243,000","1,530,007,000","668,745,000","662,913,000","657,131,000","651,400,000","645,719,000","640,087,000","634,504,000","628,970,000","623,485,000","624,288,000","619,365,000","614,484,000","609,647,000","604,851,000","600,098,000","595,385,000","590,714,000",,,,,,,,,,,,,,"58,620,000","63,562,000","199,725,000","199,755,000","230,178,000","199,855,000","199,855,000","199,855,000","199,855,000","199,855,000","202,320,000","199,855,000","199,855,000","199,960,000","199,960,000","200,000,000","200,000,000","200,000,000","200,000,000","201,749,000","200,420,000","257,204,000","256,712,000","256,846,000","281,861,000","295,114,000","363,771,000","386,775,000","303,975,000","301,054,000","301,906,000","302,213,000","302,502,000","302,882,000","300,251,000","300,518,000","300,800,000","301,086,000","301,340,000","301,501,000","301,756,000","301,924,000","1,334,000","4,000,000","12,800,000"
NetDebt,"1,979,116,000","1,439,442,000","693,968,000","1,360,045,000","1,467,030,000","1,553,790,000","1,147,222,000","1,300,649,000","1,472,184,000","1,446,046,000","1,084,986,000","377,295,000","194,886,000","524,177,000","839,836,000","552,519,000","305,042,000","349,531,000","288,979,000","298,899,000","123,400,000","315,918,000","252,701,000","302,326,000","310,573,000","334,815,000","362,894,000","357,036,000","277,090,000","366,201,000","385,759,000","341,220,000","341,988,000",,,,,,,,,,,,,,,,"26,501,000","18,450,000","27,376,000",,,"43,781,000","57,833,000","34,438,000",,"54,777,000","47,051,000","99,798,000","75,715,000","119,405,000","100,877,000","126,498,000","134,978,000","109,957,000","166,336,000","206,176,000","216,831,000","221,528,000","235,918,000","251,032,000","230,774,000","226,701,000","220,079,000","210,335,000","203,264,000","189,945,000","177,705,000","213,172,000","236,363,000","221,631,000","200,026,000","180,661,000","166,965,000","150,950,000",,,,,
ShareIssued,"161,460,261","165,220,898","164,733,227","164,481,023","163,837,904","164,672,588","164,062,652","163,773,348","163,047,883","165,953,111","165,211,770","164,906,403","163,995,208","162,904,550","172,234,085","171,763,861","171,135,377","169,893,324","175,549,867","175,148,684","174,290,998","173,254,797","179,406,558","179,061,970","178,270,472","177,212,181","181,081,173","180,577,257","179,616,373","178,300,603","182,119,856","181,546,263","180,494,143","178,580,696","203,958,959","202,712,865","201,351,880","200,199,536","198,954,007","198,334,880","197,322,448","195,561,243","194,682,252","194,324,558","193,741,730","192,383,121","187,668,680","186,326,126","175,793,918","174,575,502","173,903,680","173,515,314","170,493,271","169,127,125","169,149,587","168,912,020","167,060,840","166,212,638","166,164,742","165,602,312","164,922,315","160,298,922","156,223,608","155,295,649","154,245,298","152,922,092","139,652,557","138,830,331","127,399,804","126,771,799","125,839,174","125,386,209","122,711,541","121,875,286","119,145,117","118,820,295","117,843,053","117,660,254","116,642,224","116,396,797","115,722,889","115,099,317","115,280,954","115,099,317","109,214,412","108,203,000","107,298,000","105,873,000","93,800,000","92,499,000","92,499,000"
OrdinarySharesNumber,"160,535,769","160,512,111","162,424,440","163,018,768","163,245,941","162,709,720","162,799,784","162,630,477","162,176,589","162,000,843","161,659,502","163,359,091","163,503,258","162,904,550","163,886,719","169,311,093","170,841,758","169,893,324","169,726,509","172,027,173","173,189,385","173,254,797","173,670,583","175,110,207","176,050,217","177,212,181","178,233,604","178,789,941","178,684,242","178,300,603","178,194,979","178,270,354","178,517,946","178,580,696","178,707,441","178,115,006","177,840,407","177,782,814","177,331,901","177,871,256","179,042,608","177,504,624","179,519,564","185,981,780","186,932,838","186,603,380","182,448,439","181,627,935","171,632,652","171,248,356","171,222,534","172,802,114","170,493,271","169,127,125","169,149,587","168,912,020","167,060,840","166,212,638","166,164,742","165,602,312","164,922,315","160,298,922","156,223,608","155,295,649","154,245,298","152,922,092","139,652,557","138,830,331","127,399,804","126,771,799","125,839,174","125,386,209","122,711,541","121,875,286","119,145,117","118,820,295","117,843,053","117,660,254","116,642,224","116,396,797","115,722,889","115,099,317","115,280,954","115,099,317","109,214,412","108,203,000","107,298,000","105,873,000","93,800,000","92,499,000","92,499,000"
TreasurySharesNumber,"924,492","4,708,787","2,308,787","1,462,255","591,963","1,962,868","1,262,868","1,142,871","871,294","3,952,268","3,552,268","1,547,312","491,950",,"8,347,366","2,452,768","293,619",,"5,823,358","3,121,511","1,101,613",,"5,735,975","3,951,763","2,220,255",,"2,847,569","1,787,316","932,131",,"3,924,877","3,275,909","1,976,197",,"25,251,518","24,597,859","23,511,473","22,416,722","21,622,106","20,463,624","18,279,840","18,056,619","15,162,688","8,342,778","6,808,892","5,779,741","5,220,241","4,698,191","4,161,266","3,327,146","2,681,146","713,200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
