name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
				OtherPayable,,,,,,,,,,,,,,"11,024,000","9,766,000","10,494,000","12,029,000","13,086,000","13,249,000","10,152,000","11,225,000","9,907,000","10,076,000","12,318,000","9,575,000","10,597,000","9,438,000","9,510,000","8,737,000","10,188,000",,"13,488,000","10,401,000","9,480,000","10,090,000","14,017,000","8,534,000","9,439,000","0","0","8,519,000",,"9,877,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0"
			CurrentAccruedExpenses,"36,422,000","32,568,000","32,175,000","31,957,000","32,667,000","32,089,000","32,083,000","31,463,000","33,943,000","30,309,000","29,779,000","31,436,000","28,247,000","27,984,000","26,675,000","27,721,000","27,533,000","29,338,000","26,674,000","23,215,000","22,289,000","23,444,000","25,545,000","26,717,000","23,883,000","24,296,000","25,012,000","21,995,000","21,825,000","23,603,000","29,826,000","26,040,000","20,866,000","21,633,000","21,798,000","25,042,000","17,367,000","19,487,000","6,668,000","6,575,000","6,086,000",,"7,255,000","23,047,000","21,774,000","21,200,000","21,834,000","23,594,000","20,156,000","19,186,000","23,242,000","24,638,000","24,025,000","19,038,000","25,471,000","24,837,000","19,530,000","19,414,000","20,448,000","21,756,000","19,413,000","16,058,000","21,496,000","17,518,000","19,909,000","17,827,000","15,874,000","15,171,000","17,684,000","15,069,000","16,872,000","13,113,000","12,244,000","12,357,000","16,150,000","15,074,000","16,402,000","13,349,000","17,277,000","15,641,000","16,633,000","13,496,000","14,187,000","15,286,000","17,049,000","12,351,000","12,719,000","10,924,000","10,862,000","7,763,000","8,879,000","9,074,000","8,159,000","5,597,000","5,460,000","4,983,000","4,875,000","3,727,000","4,630,000","4,556,000","5,115,000","4,765,000","4,178,000","3,240,000","2,988,000",,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,,,,,,,,,,,,"5,315,000","8,582,000","7,068,000","6,292,000","6,240,000","9,496,000","9,500,000","6,768,000","10,044,000","7,480,000","6,827,000","5,203,000","6,101,000",,"5,789,000","4,990,000","4,840,000","4,335,000","3,995,000","3,276,000","3,158,000","11,254,000","8,733,000","7,468,000",,"5,878,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"7,931,000","6,159,000","6,410,000","6,869,000","5,694,000","6,817,000","7,139,000","9,687,000","9,114,000","6,047,000","6,282,000","6,145,000","5,711,000","5,575,000","5,834,000","5,234,000","4,192,000","5,315,000","8,582,000","7,068,000","6,292,000","6,240,000","9,496,000","9,500,000","6,768,000","10,044,000","7,480,000","6,827,000","5,203,000","6,101,000","6,503,000","5,789,000","4,990,000","4,840,000","4,335,000","3,995,000","3,276,000","3,158,000","11,254,000","8,733,000","7,468,000","6,010,000","5,878,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,683,000","1,580,000",,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0","0","0",,,"0","0","0","0","0","0","0","0","7,259,000","0","4,575,000","13,965,000","7,628,000","7,639,000","0","3,999,000","30,000","53,000","76,000","91,000","91,000","91,000","2,992,000","2,531,000","4,178,000","91,000","91,000",,"5,000","32,000","59,000","6,583,000","2,333,000","108,000","108,000","553,000","366,000","1,455,000","108,000","3,203,000",,"882,000","5,356,000",,"2,125,000",,"3,566,000",,,"3,142,000","884,000","4,022,000","9,593,000","11,192,000","7,860,000","11,876,000","438,000","438,000","438,000","438,000","757,000","757,000","757,000","757,000","478,000","248,000","175,000","40,000","40,000","40,000","91,000","172,000","714,000","849,000","900,000","1,000,000","1,000,000","1,000,000","900,000","6,100,000","1,200,000","1,100,000","1,100,000","5,200,000","2,700,000","2,700,000","2,600,000","700,000","700,000","500,000","1,000,000","1,500,000","2,500,000","4,200,000","5,400,000","7,700,000","6,700,000","7,100,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0",,"0","0","0",,,"0","0","0","0","0","0","0","0","7,259,000","0","4,575,000","13,965,000","7,628,000","7,639,000","0","3,999,000","30,000","53,000","76,000","91,000","91,000","91,000","2,992,000","2,531,000","4,178,000","91,000","91,000",,"5,000","32,000","59,000","6,583,000","2,333,000","108,000","108,000","553,000","366,000","1,455,000","108,000","3,203,000",,"882,000","5,356,000",,"2,125,000",,"3,566,000",,,"3,142,000","884,000","4,022,000","9,593,000","11,192,000","7,860,000","11,876,000","438,000","438,000","438,000","438,000","757,000","757,000","757,000","757,000","478,000","248,000","175,000","40,000","40,000","40,000","91,000","172,000","714,000","849,000","900,000","1,000,000","1,000,000","1,000,000","900,000","6,100,000","1,200,000","1,100,000","1,100,000","5,200,000","2,700,000","2,700,000","2,600,000","700,000","700,000","500,000","1,000,000","1,500,000","2,500,000","4,200,000","5,400,000","7,700,000","6,700,000","7,100,000"
				LineOfCredit,,,,,,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","7,259,000",,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,"53,000","76,000","91,000","91,000","91,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"1,683,000","1,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"28,410,000","13,473,000","5,296,000","5,070,000","7,743,000","5,067,000","2,151,000","2,533,000","2,256,000","4,627,000","2,819,000","2,273,000","1,725,000","2,367,000","2,300,000","2,907,000","1,395,000","2,838,000","2,637,000","4,010,000","2,605,000","2,256,000","1,069,000","1,870,000","2,497,000","2,895,000","1,990,000","1,933,000","1,490,000","1,639,000","2,018,000","1,859,000","1,284,000","2,077,000","1,855,000","3,735,000","3,040,000","3,933,000",,,,"6,093,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"28,410,000","13,473,000","5,296,000","5,070,000","7,743,000","5,067,000","2,151,000","2,533,000","2,256,000","4,627,000","2,819,000","2,273,000","1,725,000","2,367,000","2,300,000","2,907,000","1,395,000","2,838,000","2,637,000","4,010,000","2,605,000","2,256,000","1,069,000","1,870,000","2,497,000","2,895,000","1,990,000","1,933,000","1,490,000","1,639,000","2,018,000","1,859,000","1,284,000","2,077,000","1,855,000","3,735,000","3,040,000","3,933,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"3,984,000","3,968,000","4,385,000","3,395,000","2,960,000","2,613,000","4,095,000","3,309,000","3,025,000","3,286,000","3,884,000","2,859,000","2,370,000","1,529,000","2,683,000","2,284,000","1,958,000","1,607,000","0","0","0","0","8,135,000","600,000","600,000","0","0","0","0","0",,"0","0","0","0","6,766,000","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","2,773,000","0","2,848,000","0","2,943,000","0","2,497,000",,"2,465,000","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","0","0",,,,,"0","0","0","0","0","0","2,700,000","2,600,000","3,200,000","3,900,000","3,700,000","3,600,000","9,800,000","8,500,000","8,300,000","2,000,000","4,800,000","5,300,000","3,300,000","5,300,000","4,900,000","4,700,000","2,900,000","800,000","1,000,000","700,000","800,000","1,100,000","1,200,000","900,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"123,076,000","97,242,000","41,918,000","41,947,000","43,667,000","39,110,000","33,515,000","30,492,000","25,112,000","25,256,000","18,703,000","18,729,000","16,155,000","12,627,000","10,679,000","10,161,000","10,042,000","9,489,000","12,225,000","12,014,000","12,366,000","11,590,000","9,163,000","9,292,000","9,960,000","10,523,000","14,486,000","15,333,000","15,995,000","16,345,000","14,942,000","14,420,000","14,714,000","15,009,000","15,099,000","15,079,000","14,829,000","15,732,000","16,343,000","16,722,000","17,302,000","17,790,000","7,832,000","8,069,000","7,257,000","7,292,000","7,623,000","6,999,000","7,035,000","7,326,000","3,847,000","4,169,000","4,535,000","4,703,000","3,922,000","3,770,000","3,649,000","4,213,000","3,730,000","3,664,000","3,844,000","4,061,000","4,016,000","3,974,000","4,237,000","4,533,000","5,580,000","5,644,000","5,770,000","5,997,000","4,685,000","5,391,000","5,391,000","5,391,000","4,070,000","4,070,000","4,070,000","4,070,000","2,884,000","2,884,000","3,734,000","3,869,000","6,923,000","7,400,000","7,643,000","7,904,000","5,238,000","12,823,000","9,628,000","7,792,000","8,105,000","6,705,000","9,104,000","11,263,000","13,441,000","12,221,000","11,984,000","12,857,000","12,367,000","8,502,000","8,582,000","8,976,000","7,702,000","10,217,000","8,261,000","10,700,000","10,400,000","9,200,000","8,100,000","10,600,000","3,600,000","3,900,000","4,200,000","4,400,000","4,700,000","4,900,000","5,200,000","4,300,000","6,300,000","6,400,000","5,500,000","5,400,000","4,400,000","4,500,000","4,600,000","4,700,000","2,400,000","2,500,000","2,400,000"
		LongTermDebtAndCapitalLeaseObligation,"80,320,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8,000",,,,,,,,,,,,,"5,000","32,000","59,000","86,000","116,000","140,000","167,000",,,,,,,,,,,"850,000","985,000","4,872,000","5,349,000","5,592,000","5,853,000","4,076,000","11,661,000","8,466,000","6,630,000","8,105,000","6,705,000","9,104,000","10,980,000","13,441,000","12,221,000","11,984,000","12,857,000","12,367,000","8,542,000","8,582,000","8,976,000","7,702,000","10,217,000","8,261,000","10,700,000","10,700,000","9,100,000","8,200,000","10,600,000","3,600,000","3,800,000","4,100,000","4,300,000","4,400,000","4,600,000","4,900,000","4,100,000","6,300,000","6,500,000","5,400,000","5,300,000","4,400,000","4,500,000","4,600,000","4,700,000","2,400,000","2,500,000","2,500,000"
			LongTermDebt,"65,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","8,000",,,,,,,,,,,,,"5,000","32,000","59,000","86,000","116,000","140,000","167,000",,,,,,,,,,,"850,000","985,000","4,872,000","5,349,000","5,592,000","5,853,000","4,076,000","11,661,000","8,466,000","6,630,000","8,105,000","6,705,000","9,104,000","10,980,000","13,441,000","12,221,000","11,984,000","12,857,000","12,367,000","8,542,000","8,582,000","8,976,000","7,702,000","10,217,000","8,261,000","10,700,000","10,700,000","9,100,000","8,200,000","10,600,000","3,600,000","3,800,000","4,100,000","4,300,000","4,400,000","4,600,000","4,900,000","4,100,000","6,300,000","6,500,000","5,400,000","5,300,000","4,400,000","4,500,000","4,600,000","4,700,000","2,400,000","2,500,000","2,500,000"
			LongTermCapitalLeaseObligation,"15,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"32,966,000","31,993,000","31,090,000","31,071,000","32,982,000","28,324,000","22,973,000","20,358,000","15,130,000","15,297,000","15,034,000","14,938,000","12,713,000","12,481,000","10,479,000","9,961,000","9,842,000","9,489,000","12,225,000","11,437,000","11,797,000","11,029,000","8,610,000","8,150,000","8,830,000","9,404,000","13,378,000","13,641,000","14,318,000","14,683,000","13,297,000","14,420,000","14,714,000","15,009,000","15,099,000","15,079,000","14,829,000","15,732,000","16,343,000","16,722,000","17,302,000","17,790,000","7,832,000","8,069,000","7,257,000","7,292,000","7,623,000","6,999,000","7,035,000","7,326,000","3,839,000","4,093,000","4,436,000","4,582,000","3,751,000","3,576,000","3,433,000","3,974,000","3,658,000","3,592,000","3,740,000","4,061,000","4,016,000","3,969,000","4,205,000","4,474,000","5,494,000","5,528,000","5,630,000","5,830,000","4,685,000","5,391,000","5,391,000","5,391,000","4,070,000","4,070,000","4,070,000","4,070,000","2,884,000","2,884,000","2,884,000","2,884,000","2,051,000","2,051,000","2,051,000","2,051,000","1,162,000","1,162,000","1,162,000","1,162,000",,,,,,,,,,,,,,,,,"-300,000",,,,,"100,000","100,000","100,000","200,000","200,000","200,000","200,000",,,,"100,000",,,,,,,
			NonCurrentDeferredTaxesLiabilities,"32,966,000","31,993,000","31,090,000","31,071,000","32,982,000","28,324,000","22,973,000","20,358,000","15,130,000","15,297,000","15,034,000","14,938,000","12,713,000","10,826,000","8,841,000","8,415,000","8,397,000","7,977,000","10,678,000","9,895,000","10,251,000","9,531,000","7,187,000","6,855,000","7,676,000","8,706,000","12,689,000","12,808,000","13,363,000","13,677,000","12,377,000","13,579,000","13,979,000","14,424,000","14,741,000","14,878,000","14,829,000","15,732,000","16,343,000","16,722,000","17,302,000","17,790,000","7,832,000","8,069,000","7,257,000","7,292,000","7,623,000","6,999,000","7,035,000","7,326,000","3,839,000","4,093,000","4,436,000","4,582,000","3,751,000","3,576,000","3,433,000","3,974,000","3,658,000","3,592,000","3,740,000","4,061,000","4,016,000","3,969,000","4,205,000","4,474,000","5,494,000","5,528,000","5,630,000","5,830,000","4,685,000","5,391,000","5,391,000","5,391,000","4,070,000","4,070,000","4,070,000","4,070,000","2,884,000","2,884,000","2,884,000","2,884,000","2,051,000","2,051,000","2,051,000","2,051,000","1,162,000","1,162,000","1,162,000","1,162,000",,,,,,,,,,,,,,,,,"-300,000",,,,,"100,000","100,000","100,000","200,000","200,000","200,000","200,000",,,,"100,000",,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,,"1,655,000","1,638,000","1,546,000","1,445,000","1,512,000","1,547,000","1,542,000","1,546,000","1,498,000","1,423,000","1,295,000","1,154,000","698,000","689,000","833,000","955,000","1,006,000","920,000","841,000","735,000","585,000","358,000","201,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"6,417,000","6,406,000","6,394,000","6,383,000","6,373,000","6,363,000","6,351,000","6,340,000","6,330,000","6,320,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"3,152,000",,,,,,,,,,,,,"146,000","200,000","200,000","200,000","0","0","577,000","569,000","561,000","553,000","1,142,000","1,130,000","1,119,000","1,108,000","1,692,000","1,677,000","1,662,000","1,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"221,000","18,843,000","4,434,000","4,493,000","4,312,000","4,423,000","4,191,000","3,794,000","3,652,000","3,639,000","3,669,000","3,791,000","3,442,000",,,,,"0","0","0","0","0","553,000","0","0","1,119,000","0","0","1,677,000","1,662,000",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","76,000","99,000","121,000","171,000","194,000","216,000","239,000","72,000","72,000","104,000","0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,"0",,"0","283,000","0",,,,,"-40,000","0","0","0","0","0","0","0","100,000","-100,000","0","0","0","0","0","100,000","100,000","100,000","0","0","-100,000","100,000","0","0","0","0","0","0","0","-100,000"
TotalEquityGrossMinorityInterest,"480,156,000","466,170,000","400,279,000","383,726,000","373,038,000","350,865,000","344,892,000","322,695,000","306,323,000","290,140,000","279,567,000","264,569,000","259,370,000","247,499,000","249,629,000","238,437,000","239,611,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","131,989,000","126,128,000","122,504,000","125,274,000","120,029,000","119,890,000","116,739,000","114,715,000","110,153,000","121,510,000","117,999,000","114,873,000","106,587,000","102,605,000","96,522,000","93,626,000","90,302,000","100,231,000","95,420,000","106,838,000","102,642,000","98,265,000","91,592,000","89,527,000","84,860,000","83,798,000","79,495,000","78,573,000","76,019,000","74,440,000","71,171,000","69,845,000","68,985,000","68,080,000","67,428,000","63,957,000","62,596,000","61,825,000","62,310,000","62,258,000","58,003,000","54,407,000","50,041,000","45,736,000","44,262,000","40,271,000","37,012,000","35,177,000","32,948,000","31,601,000","33,618,000","31,535,000","28,703,000","26,223,000","24,411,000","22,846,000","21,373,000","20,043,000","18,873,000","17,645,000","17,122,000","16,387,000","15,640,000","14,972,000","14,450,000","13,975,000","13,500,000","13,400,000","13,100,000","12,300,000","11,500,000","10,200,000","8,800,000","7,500,000","6,400,000","5,800,000","4,900,000","4,100,000","3,700,000","3,600,000","2,800,000","2,100,000","2,100,000","1,900,000","1,800,000","1,600,000","1,700,000","1,700,000","1,200,000","800,000"
	StockholdersEquity,"480,156,000","466,170,000","400,279,000","383,726,000","373,038,000","350,865,000","344,892,000","322,695,000","306,323,000","290,140,000","279,567,000","264,569,000","259,370,000","247,499,000","249,629,000","238,437,000","239,611,000","237,226,000","230,298,000","217,747,000","211,795,000","205,898,000","204,776,000","194,984,000","188,670,000","178,918,000","198,371,000","187,429,000","182,121,000","174,059,000","179,043,000","177,692,000","172,055,000","164,106,000","161,930,000","152,520,000","145,016,000","138,136,000","136,991,000","131,989,000","126,128,000","122,504,000","125,274,000","120,029,000","119,890,000","116,739,000","114,715,000","110,153,000","121,510,000","117,999,000","114,873,000","106,587,000","102,605,000","96,522,000","93,626,000","90,302,000","100,231,000","95,420,000","106,838,000","102,642,000","98,265,000","91,592,000","89,527,000","84,860,000","83,798,000","79,495,000","78,573,000","76,019,000","74,440,000","71,171,000","69,845,000","68,985,000","68,080,000","67,428,000","63,957,000","62,596,000","61,825,000","62,310,000","62,258,000","58,003,000","54,407,000","50,041,000","45,736,000","44,262,000","40,271,000","37,012,000","35,177,000","32,948,000","31,601,000","33,618,000","31,535,000","28,703,000","26,223,000","24,411,000","22,846,000","21,373,000","20,043,000","18,873,000","17,645,000","17,122,000","16,387,000","15,640,000","14,972,000","14,450,000","13,975,000","13,500,000","13,400,000","13,100,000","12,300,000","11,500,000","10,200,000","8,800,000","7,500,000","6,400,000","5,800,000","4,900,000","4,100,000","3,700,000","3,600,000","2,800,000","2,100,000","2,100,000","1,900,000","1,800,000","1,600,000","1,700,000","1,700,000","1,200,000","800,000"
		CapitalStock,"212,000","210,000","210,000","210,000","210,000","209,000","209,000","209,000","208,000","208,000","209,000","209,000","208,000","208,000","209,000","209,000","210,000","210,000","210,000","210,000","210,000","211,000","211,000","212,000","212,000","212,000","217,000","217,000","217,000","216,000","218,000","220,000","147,000","147,000","147,000","147,000","98,000","98,000","98,000","98,000","98,000","98,000","99,000","99,000","68,000","68,000","69,000","69,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","73,000","73,000","0","50,000","50,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","50,000","49,000","50,000","50,000","50,000","50,000","50,000","51,000","51,000","52,000","53,000","53,000","35,000","35,000","35,000","23,000","23,000","23,000","23,000","23,000","23,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","24,000",,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"212,000","210,000","210,000","210,000","210,000","209,000","209,000","209,000","208,000","208,000","209,000","209,000","208,000","208,000","209,000","209,000","210,000","210,000","210,000","210,000","210,000","211,000","211,000","212,000","212,000","212,000","217,000","217,000","217,000","216,000","218,000","220,000","147,000","147,000","147,000","147,000","98,000","98,000","98,000","98,000","98,000","98,000","99,000","99,000","68,000","68,000","69,000","69,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","71,000","73,000","73,000","0","50,000","50,000","49,000","49,000","49,000","49,000","49,000","49,000","49,000","50,000","49,000","50,000","50,000","50,000","50,000","50,000","51,000","51,000","52,000","53,000","53,000","35,000","35,000","35,000","23,000","23,000","23,000","23,000","23,000","23,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","25,000","24,000","24,000","24,000",,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"77,574,000","81,654,000","11,966,000","10,998,000","10,957,000","5,161,000","8,175,000","6,451,000","0","3,631,000","2,680,000","1,586,000","969,000","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","249,000",,,"0",,,,"0","0","0","0","644,000","329,000","0","36,000","538,000",,,,,"75,000","403,000","962,000","210,000","144,000","622,000","547,000",,,,,,,,,,,,,,"1,781,000","1,712,000","1,782,000","1,063,000",,"175,000",,,,"693,000","2,674,000","7,734,000","8,342,000","8,331,000","8,272,000","8,224,000","8,115,000","8,033,000","7,981,000","7,916,000","7,783,000","7,760,000","7,736,000","7,705,000","7,697,000","7,697,000","7,697,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"402,370,000","384,306,000","388,103,000","372,518,000","361,871,000","345,495,000","336,508,000","316,035,000","306,115,000","286,301,000","276,678,000","262,774,000","258,193,000","247,291,000","249,420,000","238,228,000","239,401,000","237,016,000","230,088,000","217,537,000","211,585,000","205,687,000","204,565,000","194,772,000","188,458,000","178,706,000","198,154,000","187,212,000","181,904,000","173,843,000","178,825,000","177,472,000","171,908,000","163,959,000","161,783,000","152,373,000","144,918,000","138,038,000","136,644,000","131,891,000","126,030,000","122,406,000","125,175,000","119,930,000","119,822,000","116,671,000","114,646,000","109,000,000","120,321,000","116,207,000","113,152,000","105,457,000","101,863,000","95,135,000","91,996,000","88,525,000","98,455,000","93,405,000","105,001,000","100,967,000","96,587,000","90,666,000","88,593,000","83,341,000","82,676,000","78,933,000","78,105,000","75,814,000","74,155,000","70,875,000","69,771,000","68,941,000","68,030,000","67,378,000","63,907,000","62,545,000","61,774,000","62,258,000","60,424,000","56,238,000","52,590,000","48,943,000","45,701,000","44,064,000","40,248,000","36,989,000","35,154,000","32,232,000","28,904,000","25,859,000","23,168,000","20,347,000","17,926,000","16,162,000","14,706,000","13,315,000","12,037,000","10,932,000","9,837,000","9,337,000","8,626,000","7,910,000","7,251,000","6,729,000","6,254,000","5,800,000","5,700,000","5,500,000","4,600,000","3,800,000","9,200,000","7,700,000","6,500,000","5,300,000","4,800,000","3,900,000","3,100,000","2,700,000","2,600,000","1,800,000","1,100,000","1,100,000","900,000","800,000","600,000","700,000","700,000","400,000","-100,000"
		GainsLossesNotAffectingRetainedEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1,084,000","1,118,000","1,077,000","1,321,000","1,059,000","635,000","778,000","1,559,000","1,706,000","1,703,000","1,942,000","1,762,000","1,222,000","666,000","667,000","741,000","848,000","526,000","513,000","419,000","156,000","235,000","247,000","24,000","-6,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"667,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,700,000","7,700,000","7,600,000","7,700,000","7,700,000","1,000,000","1,100,000","1,000,000","1,100,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","800,000","900,000"
