name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
DilutedNIAvailtoComStockholders,"114,072,000","28,439,000","29,926,000","25,941,000","29,766,000","37,816,000","28,345,000","30,829,000","25,806,000","15,364,000","28,571,000","24,828,000","24,085,000","25,469,000","25,290,000","26,859,000","24,862,000","21,917,000","12,293,000","18,784,000","16,479,000","15,170,000","11,455,000","15,422,000","12,383,000","10,434,000","10,528,000","10,444,000","9,755,000","7,579,000","7,411,000","8,927,000","8,004,000","7,705,000","6,012,000","7,024,000","6,532,000","5,525,000","4,009,000","4,000,000","3,980,000","6,735,000","4,512,000","6,521,000","6,164,000","7,334,000","5,984,000","4,739,000","4,402,000","2,935,000","-29,239,000","-283,675,000","-20,472,000","5,506,000","-61,359,000","8,817,000","4,591,000","10,004,000","4,367,000","11,510,000","7,864,000","7,736,000","7,344,000","7,642,000","7,035,000","6,867,000","6,563,000","7,559,000","6,276,000","6,536,000","5,769,000","5,784,000","5,541,000","5,360,000","4,356,000","5,310,000","5,356,000","4,842,000","4,355,000","4,572,000","4,287,000","4,690,000","3,667,000","3,861,000","4,027,000","4,098,000","2,981,000","3,533,000","3,932,000","3,607,000","2,700,000","3,500,000","3,400,000","2,900,000","2,700,000","3,000,000","3,000,000","2,700,000"
BasicEPS,,"0.51","0.54","0.46","0.54","0.69","0.52","0.56","0.47","0.28","0.52","0.45","0.43","0.48","0.52","0.55","0.51","0.45","0.25","0.41","0.43","0.4","0.3","0.4","0.35","0.36","0.37","0.36","0.33","0.27","0.24","0.3","0.27","0.27","0.21","0.24","0.24","0.18","0.15","0.15","0.15","0.24",,"0.24","0.21","0.27",,"0.21","0.21","0.12",,"-23.76","-1.71","0.45",,"0.75","0.39","0.84",,"1.11","1.11","1.08",,"1.08","0.99","0.96",,"1.08","0.93","0.96",,"0.84","0.54","0.78",,"0.78","0.78","0.72",,"0.68","0.64","0.7",,"0.58","0.6","0.6",,"0.54","0.58","0.54",,"0.334","0.334","0.28",,"0.293","0.293","0.26"
DilutedEPS,,"0.51","0.53","0.46","0.53","0.69","0.52","0.56","0.47","0.28","0.52","0.45","0.43","0.48","0.51","0.55","0.51","0.45","0.25","0.41","0.43","0.39","0.3","0.4","0.35","0.36","0.36","0.36","0.33","0.27","0.24","0.3","0.27","0.27","0.21","0.24","0.24","0.18","0.15","0.15","0.15","0.24",,"0.24","0.21","0.27",,"0.21","0.21","0.12",,"-23.76","-1.71","0.45",,"0.75","0.39","0.84",,"1.08","1.11","1.08",,"1.08","0.99","0.96",,"1.08","0.93","0.96",,"0.84","0.54","0.78",,"0.76","0.78","0.7",,"0.66","0.64","0.68",,"0.56","0.6","0.6",,"0.52","0.58","0.52",,"0.334","0.32","0.28",,"0.28","0.28","0.26"
BasicAverageShares,,"55,427,696","55,705,169","56,227,816","55,050,071","54,471,860","54,532,705","54,585,998","54,489,403","54,661,787","55,055,530","55,410,109","55,638,187","53,277,102","48,634,615","48,834,545","48,749,020","48,704,444","49,172,000","45,814,634","38,323,256","37,925,000","38,183,333","38,555,000","35,380,000","28,983,333","28,454,054","29,011,111","29,560,576","28,070,342","30,879,136","29,756,637","29,644,415","28,537,008","28,628,543","29,266,637","27,216,639","30,694,414","26,726,640","26,666,640","26,533,307","28,062,472",,"27,170,806","29,352,352","27,162,936",,"22,566,644","20,961,884","24,458,309",,"11,938,654","11,971,918","11,938,654",,"11,950,988","11,941,321","11,909,512",,"10,369,359","7,162,956","7,162,956",,"7,075,919","7,106,054","7,153,118",,"6,999,067","6,748,380","6,808,327",,"6,885,707","6,871,788","6,871,788",,"6,807,686","6,866,660","6,724,993",,"6,723,523","6,698,431","6,699,993",,"6,656,890","6,711,660","6,829,993",,"6,542,586","6,779,304","6,679,623",,"6,771,107","6,821,082","6,849,068",,"6,881,552","6,881,552","6,895,167"
DilutedAverageShares,,"56,194,946","56,413,026","56,832,518","55,730,883","55,035,806","54,911,458","54,737,920","54,705,273","54,913,329","55,363,258","55,646,104","55,941,117","53,577,935","49,225,480","49,247,000","49,224,000","49,179,000","49,172,000","45,814,634","38,752,000","38,754,000","38,743,000","38,654,000","35,380,000","28,983,333","28,913,000","29,142,000","29,560,576","29,169,304","30,879,136","29,756,637","29,644,415","29,076,970","29,059,637","29,266,637","28,909,971","30,694,414","28,892,971","28,887,304","28,878,971","28,876,637",,"28,869,304","29,352,352","27,162,936",,"22,566,644","22,120,311","24,458,309",,"11,938,654","11,971,918","11,938,654",,"11,990,654","11,976,988","11,909,512",,"10,657,397","7,162,956","7,162,956",,"7,075,919","7,106,054","7,153,118",,"6,999,067","6,748,380","6,808,327",,"6,885,707","6,871,788","6,871,788",,"6,986,835","6,866,660","6,917,136",,"6,927,266","6,698,431","6,897,052",,"6,894,636","6,711,660","6,829,993",,"6,794,224","6,779,304","6,936,532",,"6,771,107","6,821,082","6,849,068",,"6,881,552","6,881,552","6,895,167"
NetIncomeFromContinuingAndDiscontinuedOperation,"114,072,000","28,439,000","29,926,000","25,941,000","29,766,000","37,816,000","28,345,000","30,829,000","25,806,000","15,364,000","28,571,000","24,828,000","24,085,000","25,469,000","25,290,000","26,859,000","24,862,000","21,917,000","12,293,000","18,784,000","16,479,000","15,170,000","11,455,000","15,422,000","12,383,000","10,434,000","10,683,000","10,626,000","9,936,000","7,761,000","7,593,000","9,109,000","8,185,000","7,887,000","6,920,000","7,933,000","7,440,000","6,433,000","4,917,000","4,909,000","4,888,000","7,643,000","5,746,000","7,570,000","7,447,000","9,110,000","7,306,000","6,022,000","5,685,000","4,217,000","-27,558,000","-282,319,000","-19,129,000","5,893,000","-61,359,000","8,817,000","4,591,000","10,004,000","4,367,000","11,510,000","7,864,000","7,736,000","7,344,000","7,642,000","7,035,000","6,867,000","6,563,000","7,559,000","6,276,000","6,536,000","5,769,000","5,784,000","5,541,000","5,360,000","4,356,000","5,310,000","5,356,000","4,842,000","4,355,000","4,572,000","4,287,000","4,690,000","3,667,000","3,861,000","4,027,000","4,098,000","2,981,000","3,533,000","3,932,000","3,607,000","2,700,000","3,500,000","3,400,000","2,900,000","2,700,000","3,000,000","3,000,000","2,700,000"
NormalizedIncome,"114,072,000","28,439,000","29,926,000","25,941,000","29,766,000","37,816,000","28,345,000","30,829,000","25,806,000","15,364,000","28,571,000","24,828,000","24,085,000","25,469,000","25,290,000","26,859,000","24,862,000","21,917,000","12,293,000","18,784,000","16,479,000","15,170,000","11,455,000","15,422,000","12,383,000","10,434,000","10,683,000","10,626,000","9,936,000","7,761,000","7,593,000","9,109,000","8,185,000","7,887,000","6,920,000","7,933,000","7,440,000","6,433,000","4,917,000","4,909,000","4,888,000","7,643,000","5,746,000","7,570,000","7,447,000","9,110,000","7,306,000","6,022,000","5,685,000","4,217,000","-27,558,000","-105,752,253.968","-19,129,000","5,893,000","-62,002,195.385","8,017,938.605","3,677,194.752","9,240,687.496","3,577,213.133","10,830,367.114","7,357,329.735","7,282,689.058","6,939,533.798","7,131,710.985","6,693,038.489","6,504,936.611","6,130,743.043","6,913,830.689","5,888,356.963","6,256,084.236","5,293,977.225","5,304,218.053","5,240,974.165","4,820,323.371","4,125,488.963","4,353,693.347","3,930,238.022","3,363,198.415","3,131,958.188","3,891,796.61","4,287,000","4,159,420.866","3,191,754.503","3,444,807.003","3,685,163.561","3,822,124.067","2,775,687.047","3,336,080.792","3,884,127.674","3,317,973.41","2,628,947.368","3,357,142.857","3,400,000","2,900,000","2,492,307.692","2,790,697.674","3,000,000","2,700,000"
InterestIncome,"302,560,000","76,091,000","76,917,000","77,864,000","71,688,000","72,331,000","81,303,000","79,629,000","81,233,000","84,433,000","88,796,000","91,691,000","91,466,000","84,281,000","74,314,000","72,761,000","70,325,000","68,633,000","70,847,000","62,519,000","46,009,000","44,927,000","47,639,000","47,188,000","40,538,000","29,524,000","31,119,000","29,730,000","28,910,000","28,263,000","27,657,000","27,511,000","26,656,000","26,251,000","26,885,000","27,236,000","27,460,000","27,115,000","28,590,000","29,005,000","29,225,000","30,096,000","31,239,000","32,805,000","33,873,000","34,902,000","37,046,000","38,460,000","39,984,000","40,693,000","44,117,000","44,605,000","47,596,000","48,270,000","52,340,000","54,894,000","54,693,000","58,557,000","63,486,000","58,802,000","40,180,000","39,435,000","39,698,000","37,817,000","35,691,000","33,160,000","32,811,000","30,445,000","27,485,000","25,563,000","24,470,000","23,281,000","19,912,000","18,256,000","18,260,000","18,417,000","18,504,000","18,668,000","19,313,000","19,352,000","18,657,000","18,763,000","20,357,000","21,991,000","23,288,000","24,349,000","24,885,000","24,026,000","22,587,000","21,744,000","20,800,000","18,100,000","16,900,000","16,600,000","16,700,000","17,100,000","16,600,000","16,700,000"
InterestExpense,"26,699,000","6,035,000","6,409,000","7,109,000","7,146,000","7,438,000","8,367,000","9,876,000","10,420,000","15,000,000","16,860,000","18,215,000","18,038,000","15,898,000","13,811,000","11,987,000","9,953,000","8,876,000","7,801,000","6,578,000","3,643,000","2,914,000","3,004,000","3,057,000","2,586,000","1,582,000","1,520,000","1,535,000","1,559,000","1,593,000","1,570,000","1,600,000","1,635,000","1,694,000","1,881,000","2,003,000","2,215,000","2,532,000","2,955,000","3,466,000","3,951,000","4,398,000","4,751,000","5,084,000","6,032,000","6,559,000","7,628,000","8,832,000","10,884,000","11,688,000","14,010,000","16,159,000","19,229,000","20,711,000","23,233,000","23,453,000","23,167,000","27,295,000","30,924,000","28,790,000","20,517,000","20,174,000","20,333,000","18,416,000","16,440,000","14,662,000","13,733,000","11,971,000","10,336,000","9,302,000","9,092,000","8,437,000","6,618,000","5,894,000","6,007,000","6,118,000","6,650,000","6,843,000","7,596,000","7,737,000","7,539,000","7,622,000","9,191,000","11,239,000","12,424,000","13,581,000","14,099,000","13,111,000","11,801,000","11,465,000","10,800,000","8,700,000","7,800,000","7,700,000","8,400,000","8,400,000","8,100,000","8,100,000"
NetInterestIncome,"275,861,000","70,056,000","70,508,000","70,755,000","64,542,000","64,893,000","72,936,000","69,753,000","70,813,000","69,433,000","71,936,000","73,476,000","73,428,000","68,383,000","60,503,000","60,774,000","60,372,000","59,757,000","63,046,000","55,941,000","42,366,000","42,013,000","44,635,000","44,131,000","37,952,000","27,942,000","29,599,000","28,195,000","27,351,000","26,670,000","26,087,000","25,911,000","25,021,000","24,557,000","25,004,000","25,233,000","25,245,000","24,583,000","25,635,000","25,539,000","25,274,000","25,698,000","26,488,000","27,721,000","27,841,000","28,343,000","29,418,000","29,628,000","29,100,000","29,005,000","30,107,000","28,446,000","28,367,000","27,559,000","29,107,000","31,441,000","31,526,000","31,262,000","32,562,000","30,012,000","19,663,000","19,261,000","19,365,000","19,401,000","19,251,000","18,498,000","19,078,000","18,474,000","17,149,000","16,261,000","15,378,000","14,844,000","13,294,000","12,362,000","12,253,000","12,299,000","11,854,000","11,825,000","11,717,000","11,615,000","11,118,000","11,141,000","11,166,000","10,752,000","10,864,000","10,768,000","10,786,000","10,915,000","10,786,000","10,279,000","10,000,000","9,400,000","9,100,000","8,900,000","8,300,000","8,700,000","8,500,000","8,600,000"
ReconciledDepreciation,"28,098,000","6,747,000","7,051,000","7,404,000","6,896,000","6,825,000","7,063,000","6,868,000","7,019,000","6,998,000","6,508,000","6,226,000","6,637,000","4,765,000","3,802,000","3,855,000","3,854,000","3,899,000","4,063,000","3,508,000","3,095,000","3,156,000","3,246,000","3,394,000","2,919,000","2,174,000","2,238,000","2,249,000","2,239,000","2,163,000","2,037,000","2,127,000","2,151,000","2,141,000","2,104,000","2,130,000","2,175,000","2,189,000","2,252,000","2,183,000","2,163,000","2,161,000","2,249,000","2,251,000","2,263,000","2,300,000","2,480,000","2,572,000","2,639,000","2,587,000","3,631,000","2,832,000","2,851,000","2,935,000","5,227,000","2,948,000","2,970,000","3,004,000","2,961,000","2,446,000","1,746,000","895,000","2,212,000","1,140,000","800,000","1,307,000","2,066,000","987,000","885,000","782,000","1,278,000","689,000","790,000","768,000","781,000","971,000","858,000","924,000","1,421,000","1,032,000","849,000","900,000","2,083,000","1,414,000","1,168,000","1,059,000","2,391,000","1,276,000","1,219,000","1,166,000","1,300,000","1,000,000","1,100,000","1,100,000","1,100,000","900,000","1,000,000","900,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"114,072,000","28,439,000","29,926,000","25,941,000","29,766,000","37,816,000","28,345,000","30,829,000","25,806,000","15,364,000","28,571,000","24,828,000","24,085,000","25,469,000","25,290,000","26,859,000","24,862,000","21,917,000","12,293,000","18,784,000","16,479,000","15,170,000","11,455,000","15,422,000","12,383,000","10,434,000","10,683,000","10,626,000","9,936,000","7,761,000","7,593,000","9,109,000","8,185,000","7,887,000","6,920,000","7,933,000","7,440,000","6,433,000","4,917,000","4,909,000","4,888,000","7,643,000","5,746,000","7,570,000","7,447,000","9,110,000","7,306,000","6,022,000","5,685,000","4,217,000","-27,558,000","-282,319,000","-19,129,000","5,893,000","-61,359,000","8,817,000","4,591,000","10,004,000","4,367,000","11,510,000","7,864,000","7,736,000","7,344,000","7,642,000","7,035,000","6,867,000","6,563,000","7,559,000","6,276,000","6,536,000","5,769,000","5,784,000","5,541,000","5,360,000","4,356,000","5,310,000","5,356,000","4,842,000","4,355,000","4,572,000","4,287,000","4,690,000","3,667,000","3,861,000","4,027,000","4,098,000","2,981,000","3,533,000","3,932,000","3,607,000","2,700,000","3,500,000","3,400,000","2,900,000","2,700,000","3,000,000","3,000,000","2,700,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-208,164,000",,,"909,000","1,082,000","1,206,000","1,160,000","818,000","994,000","764,000","656,000","585,000","786,000","538,000","534,000","639,000","920,000","589,000","423,000","705,000","703,000","459,000","822,000","350,000","1,359,000","2,239,000","2,235,000","1,612,000","1,027,000",,"797,000","662,000","668,000","533,000","433,000","285,000","307,000","74,000","446,000","100,000","200,000",,,"300,000","300,000",,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","-208,164,000",,,"909,000","1,082,000","1,206,000","1,160,000","818,000","994,000","764,000","656,000","585,000","786,000","538,000","534,000","639,000","920,000","589,000","423,000","705,000","703,000","459,000","822,000","350,000","1,359,000","2,239,000","2,235,000","1,612,000","1,027,000",,"797,000","662,000","668,000","533,000","433,000","285,000","307,000","74,000","446,000","100,000","200,000",,,"300,000","300,000",,
