name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
NetNonOperatingInterestIncomeExpense,"-37,800,000","-8,000,000","-7,700,000","-7,900,000","-14,200,000","-12,700,000","-13,100,000","-13,700,000","-14,900,000","-14,600,000","-14,700,000","-15,700,000","-15,100,000","-14,800,000","-14,500,000","-15,400,000","-15,700,000","-15,800,000","-15,600,000","-16,100,000","-15,200,000","-13,700,000","-13,200,000","-12,900,000","-13,400,000","-14,000,000","-5,800,000","-14,600,000","-13,000,000","-23,300,000","-12,100,000","-11,900,000","-27,100,000","-12,100,000","-12,300,000","-12,100,000","-12,100,000","-15,800,000","-11,800,000","-12,200,000","-11,800,000","-12,000,000","-16,888,000","-3,280,000","4,439,000","4,529,000","4,991,000","5,064,000","4,465,000","4,468,000"
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000","200,000","100,000","131,000","1,289,000","6,162,000","5,717,000","5,724,000","6,188,000","6,166,000","5,771,000"
	InterestExpenseNonOperating,"37,800,000","8,000,000","7,700,000","7,900,000","14,200,000","12,700,000","13,100,000","13,700,000","14,900,000","14,600,000","14,700,000","15,700,000","15,100,000","14,800,000","14,500,000","15,400,000","15,700,000","15,800,000","15,600,000","16,100,000","15,200,000","13,700,000","13,200,000","12,900,000","13,400,000","14,000,000","5,800,000","14,600,000","13,000,000","23,300,000","12,100,000","11,900,000","27,100,000","12,100,000","12,300,000","12,100,000","12,100,000","15,800,000","11,800,000","12,300,000","12,000,000","12,100,000","17,019,000","4,569,000","1,723,000","1,188,000","733,000","1,124,000","1,701,000","1,303,000"
	TotalOtherFinanceCost,,,,,,,,,,,"14,700,000","15,700,000","15,100,000","14,800,000","14,500,000","15,400,000","15,700,000","15,800,000","15,600,000","16,100,000","15,200,000","13,700,000","13,200,000","12,900,000","13,400,000","14,000,000","5,800,000","14,600,000","13,000,000","23,300,000","12,100,000","11,900,000","27,100,000","12,100,000",,"12,100,000","12,100,000","15,800,000",,,,,,,,,,,,
OtherIncomeExpense,,,"0",,"-31,900,000",,"2,300,000","500,000",,"2,900,000","0","-245,900,000",,,"0",,,"-300,000","0","-100,000","-20,200,000","-100,000","100,000","1,000,000","-1,600,000","9,700,000",,,,,"-1,700,000",,"-103,100,000",,"-12,300,000",,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","-31,900,000","0","2,300,000","500,000","0","2,900,000","0","-245,900,000","0","0","0","0",,"-300,000","0","-100,000","-20,200,000","-100,000","100,000","1,000,000","-1,600,000","9,700,000","0","0","0",,"-1,700,000","0","-103,100,000",,"-12,300,000",,,,,"0","0","0",,,"0",,,,"0",
		ImpairmentOfCapitalAssets,,,,,,,"0","0",,,"0","247,400,000",,,,,,,,,,"0",,,,"10,700,000","0","0","0",,"1,700,000","0","103,100,000",,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,"31,900,000",,"-2,300,000","-500,000",,"-2,900,000","0","-1,500,000",,,"0",,,"300,000","0","100,000","20,200,000","100,000","-100,000","-1,000,000","-3,500,000","-20,400,000",,,,,,,,,"12,300,000",,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0","0",,"0",,"-5,100,000",,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"82,200,000","40,600,000","20,300,000","33,500,000","-12,200,000","25,500,000","-6,000,000","-1,200,000","10,000,000","16,300,000","1,800,000","-226,600,000","6,500,000","15,200,000","8,300,000","14,700,000","19,000,000","15,000,000","22,900,000","17,300,000","-26,800,000","8,500,000","34,200,000","17,000,000","1,000,000","15,900,000","19,000,000","8,500,000","-6,600,000","4,300,000","18,500,000","33,900,000","-98,500,000","-7,400,000","18,600,000","15,200,000","14,000,000","11,200,000","32,500,000","40,500,000","31,000,000","21,900,000","4,627,000","26,805,000","25,874,000","8,794,000","20,753,000","53,430,000","62,324,000","56,741,000"
TaxProvision,"21,000,000","10,000,000","6,300,000","9,400,000","-4,700,000","7,300,000","-2,500,000","200,000","2,200,000","10,400,000","2,600,000","-63,500,000","3,200,000","3,000,000","2,800,000","-2,400,000","2,200,000","2,000,000","-151,000,000","-1,500,000","4,700,000","66,200,000","2,700,000","2,600,000","0","3,300,000","-13,900,000","4,800,000","-800,000","1,200,000","2,400,000","7,500,000","-50,800,000","-4,200,000","200,000","600,000","1,100,000","4,800,000","3,500,000","7,600,000","7,000,000","5,300,000","-2,893,000","5,073,000","1,881,000","3,139,000","5,676,000","12,490,000","14,774,000","14,002,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,"0","0","0",,"0","0","-5,400,000",,,,,,"0",,"0",,"0","-20,200,000","-700,000","-700,000","-32,000,000","-1,500,000","-900,000","-600,000","300,000","-2,300,000","-200,000",,,,,,,,,,,,,
NetIncomeCommonStockholders,"56,400,000","29,500,000","12,700,000","23,000,000","-8,800,000","16,500,000","-5,000,000","-2,700,000","6,500,000","4,900,000","-1,400,000","-163,000,000","2,300,000","9,800,000","1,800,000","11,500,000","4,200,000","8,700,000","134,000,000","11,600,000","-24,200,000","1,000,000","17,000,000","6,100,000","-4,600,000","-4,100,000","19,000,000","-23,500,000","-13,500,000","-4,000,000","-65,500,000","-3,600,000","-49,200,000","-7,800,000","11,000,000","6,200,000","5,700,000","2,100,000","27,600,000","31,600,000","22,700,000","16,900,000","7,994,000","18,360,000","22,420,000","11,826,000","18,436,000","37,446,000","44,294,000","39,023,000"
	NetIncome,"56,400,000","29,500,000","12,700,000","23,000,000","-8,800,000","16,500,000","-5,000,000","-2,700,000","6,500,000","4,900,000","-1,400,000","-163,000,000","2,300,000","9,800,000","1,800,000","11,500,000","4,200,000","8,700,000","134,000,000","11,600,000","-24,200,000","1,000,000","17,000,000","6,100,000","-4,600,000","-4,100,000","19,000,000","-23,500,000","-13,500,000","-4,000,000","-65,500,000","-3,600,000","-49,200,000","-7,800,000","11,000,000","6,200,000","5,700,000","2,100,000","27,600,000","31,600,000","22,700,000","16,900,000","7,994,000","18,360,000","22,420,000","11,826,000","18,436,000","37,446,000","44,294,000","39,023,000"
		NetIncomeIncludingNoncontrollingInterests,"61,200,000","30,600,000","14,000,000","24,100,000","-7,500,000","18,200,000","-3,500,000","-1,400,000","7,800,000","5,900,000","-800,000","-163,100,000","3,300,000","12,200,000","5,500,000","17,100,000","11,400,000","13,000,000","173,900,000","18,800,000","-31,500,000","-57,700,000","31,500,000","14,400,000","1,000,000","12,600,000","32,900,000","-16,500,000","-6,500,000","400,000","-55,800,000","6,400,000","-48,600,000","-3,800,000","18,700,000","12,300,000","12,700,000","6,400,000","29,000,000","32,900,000","24,000,000","16,600,000","7,520,000","21,732,000","23,993,000","5,655,000","15,077,000","40,940,000","47,550,000","42,739,000"
			NetIncomeContinuousOperations,"61,200,000","30,600,000","14,000,000","24,100,000","-7,500,000","18,200,000","-3,500,000","-1,400,000","7,800,000","5,900,000","-800,000","-163,100,000","3,300,000","12,200,000","5,500,000","17,100,000","11,400,000","13,000,000","173,900,000","18,800,000","-31,500,000","-57,700,000","31,500,000","14,400,000","1,000,000","12,600,000","32,900,000","-16,500,000","-6,500,000","2,400,000","-15,900,000","24,900,000","-48,600,000","-3,800,000","18,700,000","12,300,000","12,700,000","6,400,000","29,000,000","32,900,000","24,000,000","16,600,000","7,520,000","21,732,000","23,993,000","5,655,000","15,077,000","40,940,000","47,550,000","42,739,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","-39,900,000","-18,500,000",,,,,,,,,,,,,,,,,,
		MinorityInterests,"-4,800,000","-1,100,000","-1,300,000","-1,100,000","-1,300,000","-1,700,000","-1,500,000","-1,300,000","-1,300,000","-1,000,000","-600,000","100,000","-1,000,000","-2,400,000","-3,700,000","-5,600,000","-7,200,000","-4,300,000","-39,900,000","-7,200,000","7,300,000","58,700,000","-14,500,000","-8,300,000","-5,600,000","-16,700,000","-13,900,000","-7,000,000","-7,000,000","-4,400,000","-9,700,000","-10,000,000","-600,000","-4,000,000","-7,700,000","-6,100,000","-7,000,000","-4,300,000","-1,400,000","-1,300,000","-1,300,000","300,000","474,000","-3,372,000","-1,573,000","6,171,000","3,359,000","-3,494,000","-3,256,000","-3,716,000"
DilutedNIAvailtoComStockholders,"56,400,000","29,500,000","12,700,000","23,000,000","-8,800,000","16,500,000","-5,000,000","-2,700,000","6,500,000","4,900,000","-1,400,000","-163,000,000","2,300,000","9,800,000","1,800,000","11,500,000","4,200,000","8,700,000","134,000,000","11,600,000","-24,200,000","1,000,000","17,000,000","6,100,000","-4,600,000","-4,100,000","19,000,000","-23,500,000","-13,500,000","-4,000,000","-65,500,000","-3,600,000","-49,200,000","-7,800,000","11,000,000","6,200,000","5,700,000","2,100,000","27,600,000","31,600,000","22,700,000","16,900,000","7,994,000","18,360,000","22,420,000","11,826,000","18,436,000","37,446,000","44,294,000","39,023,000"
BasicEPS,,"0.35","0.15","0.28","-0.11","0.2","-0.06","-0.03","0.08","0.06","-0.02","-1.81","0.03","0.15","0.03","0.18","0.06","0.13","2.08","0.18","-0.38","0.02","0.26","0.1","-0.07","-0.06","0.3","-0.36","-0.21","-0.06","-0.98","-0.05","-0.71","-0.11","0.16","0.09","0.08","0.03","0.39","0.45","0.32","0.24",,"0.26","0.32","0.169",,"0.535","0.633","0.557"
DilutedEPS,,"0.35","0.15","0.27","-0.11","0.2","-0.06","-0.03","0.08","0.06","-0.02","-1.81","0.03","0.15","0.03","0.18","0.06","0.13","2.05","0.18","-0.38","0.02","0.26","0.1","-0.07","-0.06","0.3","-0.36","-0.21","-0.06","-0.98","-0.06","-0.71","-0.11","0.16","0.09","0.08","0.03","0.39","0.45","0.32","0.24",,"0.26","0.32","0.169",,"0.535","0.633","0.557"
BasicAverageShares,,"83,200,000","83,100,000","83,000,000","83,000,000","82,800,000","82,800,000","82,800,000","82,800,000","83,700,000","86,000,000","89,900,000","65,900,000","64,900,000","64,700,000","64,700,000","64,700,000","64,600,000","64,400,000","64,300,000","64,300,000","64,300,000","64,200,000","64,200,000","64,200,000","64,100,000","64,000,000","64,500,000","65,200,000","66,200,000","66,700,000","69,400,000","69,500,000","69,700,000","69,600,000","69,800,000","70,000,000","70,000,000","70,000,000","70,000,000","70,000,000","70,100,000",,"70,000,000","70,000,000","70,000,000",,"70,000,000","70,000,000","70,000,000"
DilutedAverageShares,,"84,200,000","84,000,000","83,800,000","83,000,000","83,500,000","82,800,000","82,800,000","82,900,000","83,900,000","86,000,000","89,900,000","66,100,000","65,300,000","65,400,000","65,500,000","65,600,000","65,400,000","65,300,000","65,200,000","64,300,000","65,100,000","64,900,000","64,500,000","64,200,000","64,100,000","64,000,000","64,500,000","65,200,000","66,200,000","66,700,000","70,400,000","69,500,000","69,700,000","70,200,000","70,000,000","70,200,000","70,300,000","70,300,000","70,300,000","70,300,000","70,300,000",,"70,000,000","70,000,000","70,000,000",,"70,000,000","70,000,000","70,000,000"
TotalOperatingIncomeAsReported,"151,900,000","48,600,000","28,000,000","41,400,000","33,900,000","38,200,000","4,800,000","12,000,000","24,900,000","28,000,000","16,500,000","-212,400,000","21,600,000","30,000,000","22,800,000","30,100,000","34,700,000","31,100,000","38,500,000","33,500,000","8,600,000","22,300,000","47,300,000","28,900,000","10,900,000","9,500,000","24,800,000","23,100,000","6,400,000","27,600,000","30,600,000","45,800,000","-71,400,000","4,700,000","30,900,000","27,300,000","26,100,000","27,000,000","44,300,000","52,700,000","42,800,000","33,900,000","11,715,000","30,085,000","21,435,000","4,265,000","15,762,000","48,366,000","57,859,000","52,273,000"
TotalExpenses,"1,384,000,000","391,200,000","337,300,000","325,100,000","330,400,000","321,700,000","305,300,000","290,200,000","313,100,000","354,700,000","380,700,000","369,300,000","385,900,000","361,300,000","346,100,000","334,400,000","332,300,000","319,400,000","321,100,000","305,500,000","314,600,000","287,400,000","278,300,000","265,000,000","276,700,000","290,900,000","328,800,000","313,800,000","341,800,000","292,800,000","355,900,000","321,800,000","340,500,000","354,900,000","368,700,000","363,200,000","377,600,000","426,900,000","447,100,000","427,800,000","418,100,000","447,400,000","412,410,000","373,414,000","356,523,000","329,053,000","301,454,000","283,269,000","291,460,000","276,150,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"56,400,000","29,500,000","12,700,000","23,000,000","-8,800,000","16,500,000","-5,000,000","-2,700,000","6,500,000","4,900,000","-1,400,000","-163,000,000","2,300,000","9,800,000","1,800,000","11,500,000","4,200,000","8,700,000","134,000,000","11,600,000","-24,200,000","1,000,000","17,000,000","6,100,000","-4,600,000","-4,100,000","19,000,000","-23,500,000","-13,500,000","-4,000,000","-65,500,000","-3,600,000","-49,200,000","-7,800,000","11,000,000","6,200,000","5,700,000","2,100,000","27,600,000","31,600,000","22,700,000","16,900,000","7,994,000","18,360,000","22,420,000","11,826,000","18,436,000","37,446,000","44,294,000","39,023,000"
NormalizedIncome,"80,150,364.964","29,500,000","12,700,000","23,000,000","10,818,500","16,500,000","-6,679,000","-3,065,000","6,500,000","2,783,000","-1,400,000","14,048,000","2,300,000","9,800,000","1,800,000","11,500,000","4,200,000","8,960,100","134,000,000","11,660,000","-12,080,000","1,060,000","16,907,894.737","5,253,000","-3,000,000","-11,782,400","19,000,000","-23,500,000","-13,500,000","-2,000,000","-24,120,540.541","14,900,000","17,815,000","-7,800,000","11,000,000","6,200,000","5,700,000","2,100,000","27,600,000","31,600,000","22,700,000","16,900,000","7,994,000","18,360,000","22,420,000","11,826,000","18,436,000","37,446,000","44,294,000","39,023,000"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","100,000","200,000","100,000","131,000","1,289,000","6,162,000","5,717,000","5,724,000","6,188,000","6,166,000","5,771,000"
InterestExpense,"37,800,000","8,000,000","7,700,000","7,900,000","14,200,000","12,700,000","13,100,000","13,700,000","14,900,000","14,600,000","14,700,000","15,700,000","15,100,000","14,800,000","14,500,000","15,400,000","15,700,000","15,800,000","15,600,000","16,100,000","15,200,000","13,700,000","13,200,000","12,900,000","13,400,000","14,000,000","5,800,000","14,600,000","13,000,000","23,300,000","12,100,000","11,900,000","27,100,000","12,100,000","12,300,000","12,100,000","12,100,000","15,800,000","11,800,000","12,300,000","12,000,000","12,100,000","17,019,000","4,569,000","1,723,000","1,188,000","733,000","1,124,000","1,701,000","1,303,000"
NetInterestIncome,"-37,800,000","-8,000,000","-7,700,000","-7,900,000","-14,200,000","-12,700,000","-13,100,000","-13,700,000","-14,900,000","-14,600,000","-14,700,000","-15,700,000","-15,100,000","-14,800,000","-14,500,000","-15,400,000","-15,700,000","-15,800,000","-15,600,000","-16,100,000","-15,200,000","-13,700,000","-13,200,000","-12,900,000","-13,400,000","-14,000,000","-5,800,000","-14,600,000","-13,000,000","-23,300,000","-12,100,000","-11,900,000","-27,100,000","-12,100,000","-12,300,000","-12,100,000","-12,100,000","-15,800,000","-11,800,000","-12,200,000","-11,800,000","-12,000,000","-16,888,000","-3,280,000","4,439,000","4,529,000","4,991,000","5,064,000","4,465,000","4,468,000"
EBIT,"120,000,000","48,600,000","28,000,000","41,400,000","2,000,000","38,200,000","7,100,000","12,500,000","24,900,000","30,900,000","16,500,000","-210,900,000","21,600,000","30,000,000","22,800,000","30,100,000","34,700,000","30,800,000","38,500,000","33,400,000","-11,600,000","22,200,000","47,400,000","29,900,000","14,400,000","29,900,000","24,800,000","23,100,000","6,400,000","27,600,000","30,600,000","45,800,000","-71,400,000","4,700,000","30,900,000","27,300,000","26,100,000","27,000,000","44,300,000","52,800,000","43,000,000","34,000,000","21,646,000","31,374,000","27,597,000","9,982,000","21,486,000","54,554,000","64,025,000","58,044,000"
EBITDA,"256,700,000"
ReconciledCostOfRevenue,"1,182,800,000","338,000,000","288,900,000","277,300,000","278,600,000","274,000,000","243,000,000","238,300,000","262,500,000","304,400,000","323,800,000","319,400,000","327,000,000","307,400,000","287,900,000","283,300,000","282,700,000","270,600,000","272,000,000","257,200,000","257,200,000","234,400,000","224,000,000","217,600,000","224,400,000","239,000,000","274,000,000","266,300,000","296,000,000","254,500,000","315,200,000","289,800,000","290,000,000","304,000,000","316,700,000","316,500,000","332,400,000","382,400,000","403,000,000","388,900,000","377,400,000","408,300,000","372,534,000","332,723,000","319,214,000","281,329,000","263,434,000","254,524,000","266,803,000","252,183,000"
ReconciledDepreciation,"136,700,000","35,200,000","34,900,000","32,500,000","34,100,000","32,400,000","32,000,000","33,500,000","34,100,000","34,100,000","34,000,000","35,600,000","37,000,000","37,200,000","41,300,000","35,400,000","32,000,000","32,900,000","31,000,000","30,600,000","33,300,000","33,300,000","31,800,000","25,600,000","28,600,000","28,200,000","33,300,000","25,600,000","26,400,000","23,800,000","25,200,000","13,300,000","28,600,000","29,000,000","25,500,000","23,200,000","23,400,000","23,900,000","23,300,000","18,900,000","20,200,000","18,400,000","16,023,000","14,752,000","14,605,000","13,020,000","12,325,000","14,013,000","11,107,000","10,712,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"56,400,000","29,500,000","12,700,000","23,000,000","-8,800,000","16,500,000","-5,000,000","-2,700,000","6,500,000","4,900,000","-1,400,000","-163,000,000","2,300,000","9,800,000","1,800,000","11,500,000","4,200,000","8,700,000","134,000,000","11,600,000","-24,200,000","1,000,000","17,000,000","6,100,000","-4,600,000","-4,100,000","19,000,000","-23,500,000","-13,500,000","-2,000,000","-25,600,000","14,900,000","-49,200,000","-7,800,000","11,000,000","6,200,000","5,700,000","2,100,000","27,600,000","31,600,000","22,700,000","16,900,000","7,994,000","18,360,000","22,420,000","11,826,000","18,436,000","37,446,000","44,294,000","39,023,000"
TotalUnusualItemsExcludingGoodwill,"-31,900,000",,"0","0","-31,900,000","0","2,300,000","500,000","0","2,900,000","0","-245,900,000","0","0","0","0",,"-300,000","0","-100,000","-20,200,000","-100,000","100,000","1,000,000","-1,600,000","9,700,000","0","0","0",,"-1,700,000","0","-103,100,000",,"-12,300,000",,,,,"0","0","0",,,"0",,,,"0",
TotalUnusualItems,"-31,900,000",,"0","0","-31,900,000","0","2,300,000","500,000","0","2,900,000","0","-245,900,000","0","0","0","0",,"-300,000","0","-100,000","-20,200,000","-100,000","100,000","1,000,000","-1,600,000","9,700,000","0","0","0",,"-1,700,000","0","-103,100,000",,"-12,300,000",,,,,"0","0","0",,,"0",,,,"0",
NormalizedEBITDA,"288,600,000","83,800,000","62,900,000","73,900,000","68,000,000","70,600,000","36,800,000","45,500,000","59,000,000","62,100,000","50,500,000","70,600,000","58,600,000","67,200,000","64,100,000","65,500,000","66,700,000","64,000,000","69,500,000","64,100,000","41,900,000","55,600,000","79,100,000","54,500,000","44,600,000","48,400,000","58,100,000","48,700,000","32,800,000","51,400,000","57,500,000","68,300,000","60,300,000","33,700,000","56,400,000","50,500,000","49,500,000","50,900,000","67,600,000","71,700,000","63,200,000","52,400,000","37,669,000","46,126,000","42,202,000","23,002,000","33,811,000","68,567,000","75,132,000","68,756,000"
TaxRateForCalcs,"0.255","0.246","0.31","0.281","0.385","0.286","0.27","0.27","0.22","0.27","0.27","0.28","0.27","0.197","0.337","0.27","0.116","0.133","0.4","0.4","0.4","0.4","0.079","0.153","0","0.208","0.4","0.4","0.121","0.279","0.13","0.221","0.35","0.35","0.011","0.039","0.079","0.35","0.108","0.188","0.226","0.242","0.35","0.189","0.073","0.357","0.274","0.234","0.237","0.247"
TaxEffectOfUnusualItems,"-8,149,635.036","0","0","0","-12,281,500","0","621,000","135,000","0","783,000","0","-68,852,000","0","0","0","0","0","-39,900","0","-40,000","-8,080,000","-40,000","7,894.737","153,000","0","2,017,600","0","0","0","0","-220,540.541","0","-36,085,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
