name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988
MarketCap,"2,228,255,255","1,881,704,709","1,866,747,046","1,429,828,667","1,485,457,800","1,002,036,490","796,060,465","672,135,058","620,150,135","454,320,586","825,012,656","845,798,919","1,128,256,825","1,312,698,146","961,658,418","1,330,634,268","1,495,968,570","1,509,107,355","1,285,797,703","1,013,487,381","855,354,598","906,178,310","832,615,070","674,939,735","638,357,773","404,491,110","432,886,897","266,979,814","297,274,257","237,899,564","280,318,505","230,498,991","140,441,233","119,591,005","92,124,684","93,414,187","106,888,028","78,013,913","61,335,076","68,657,108","58,152,247","97,463,891","91,637,395","155,959,230","155,339,457","196,785,935","130,904,590","110,560,182","128,049,216","127,561,110","70,762,067","47,471,953","12,282,952","11,121,005","47,039,141","96,051,352","115,749,178","155,886,898","169,460,165","278,729,841","335,899,059","372,080,560","349,505,662","377,872,063","261,615,258","189,120,724","179,760,448","132,755,844","133,388,959","137,452,291","158,531,817","307,756,316","199,475,790","120,494,886","68,434,554","67,861,587","50,450,025","62,250,973","58,793,426","104,787,550","112,357,331","94,088,620","71,217,597","91,877,564","67,963,863","73,577,105","94,011,467","71,349,487","56,973,207","66,384,000","89,651,500","105,987,077","95,650,000","130,455,324","106,700,000","140,652,494","130,950,000","121,250,000","135,800,000","128,527,279","117,180,000","166,005,000","133,057,890","126,947,236","124,503,750","136,710,000","168,446,250","180,655,682","175,770,000","234,360,000","273,420,000","349,104,899","300,273,750","288,067,500","242,904,375","249,007,500","290,508,750","229,477,500","213,609,375","229,478,085","209,840,585","213,094,569","178,933,333","187,067,968","187,067,968","149,653,333","128,507,968","128,507,968","125,253,918","164,293,918","192,761,301","169,097,499","161,853,333","128,732,916"
EnterpriseValue,"2,446,236,255","2,103,401,709","2,104,265,046","1,669,606,667","1,505,344,800","1,025,418,490","833,832,465","728,618,058","676,108,135","498,586,586","865,543,656","890,241,919","1,175,868,825","1,339,691,146","1,006,782,418","1,368,819,268","1,527,084,570","1,530,581,355","1,312,848,703","1,049,312,381","899,051,598","940,614,310","878,085,070","714,758,735","675,805,773","437,208,110","461,577,897","272,203,814","301,120,257","242,545,564","296,985,505","253,025,991","163,684,233","139,906,005","122,558,684","124,077,187","139,636,028","110,761,913","94,083,076","99,734,108","88,057,247","126,747,891","112,432,395","161,830,230","161,526,457","196,645,935","133,745,590","106,233,182","132,426,216","137,163,110","108,966,067","76,929,953","40,002,952","31,882,005","67,800,141","116,812,352","136,510,178","176,647,898","182,319,165","287,763,841","336,651,059","373,460,560","348,874,662","377,241,063","281,107,258","206,466,724","197,106,448","143,865,844","150,909,959","151,853,291","182,967,817","317,034,316","206,289,790","131,805,886","71,878,554","68,759,587","45,711,025","54,356,973","49,995,426","98,338,550","105,069,331","86,800,620","64,460,597","106,666,564","80,913,863","85,808,105","106,741,467","84,079,487","74,134,207","84,184,000","110,351,500","125,387,077","116,750,000","157,255,324","135,000,000","164,852,494","154,250,000","147,550,000","162,300,000","153,427,279","150,180,000","197,905,000","174,457,890","167,047,236","162,403,750","183,310,000","206,846,250","219,055,682","198,270,000","256,860,000","295,920,000","378,904,899","330,473,750","308,467,500","253,604,375","229,007,500","268,508,750","221,177,500","203,509,375","218,378,085","202,040,585","206,494,569","169,433,333","181,867,968","180,767,968","143,353,333","120,407,968","126,607,968","124,953,918","165,593,918","190,861,301","167,197,499","167,953,333","134,832,916"
PeRatio,"19.756","19.721","23.608","20.932","25.052","24.958","19.287","17.203","16.17","11.846","22.023","22.179","29.869","35.553","25.698","31.217","36.102","36.717","35.105","31.578","26.791","29.797","29.228","26.484","23.745","16.378","16.961","10.745","12.552","10.197","17.622","68.789",,,,"104.8",,"48.333","38",,,,,,"13.841","24","14.018","13","40.421",,,,,,,,,"18.115","9.781","12.336","14.761","22.386","25.627","27.976","36.818","26.222","24.889","34.583","21.385","21.6","22.044","32.788","39.984","43.75","68.692","13.585","7.443","7.8","5.615","14.596","18.117","15.013","27.344","46.667","18.333","21.341","20.37","15.394","19.925","46.1","67.857","85.585","142.857",,,,,,"466.667","1,325",,,,,,,"50.735","54.412","16.364","13.408","15.642","22.068","21.062","24.583","20.06","17","19.966","16.434","15.625","17.029","16.412","16.541","14.55","19.36","22.549","18.039","15.49","13.167","10.784","12.469","14.209","12.89","12.756","12.309"
ForwardPeRatio,"23.641",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27.855","23.585",,"18.315","25.381",,,,,,"6.419","11.025","34.364","11.614","14.347",,"9.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.628"
PsRatio,"3.16","2.866","2.948","2.429","2.827","2.533","2.063","1.802","1.676","1.261","2.192","2.217","2.97","3.46","2.673","3.786","4.279","4.318","3.778","3.032","2.596","2.836","2.605","2.125","1.997","1.267","1.395","0.87","0.927","0.743","0.87","0.709","0.432","0.356","0.266","0.271","0.302","0.221","0.173","0.259","0.218","0.338","0.318","0.588","0.64","0.864","0.643","0.561","0.681","0.65","0.316","0.172","0.038","0.029","0.119","0.248","0.31","0.423","0.47","0.811","1.003","1.167","1.112","1.214","0.892","0.712","0.676","0.503","0.491","0.532","0.556","1.147","0.83","0.56","0.338","0.37","0.278","0.328","0.298","0.473","0.516","0.428","0.317","0.417","0.304","0.318","0.474","0.358","0.279","0.322","0.433","0.515","0.442","0.617","0.506","0.649","0.609","0.578","0.726","0.663","0.653","0.878","0.617","0.615","0.656","0.757","0.939","1.007","0.964","1.222","1.425","1.886","1.708","1.729","1.694","1.523","1.578","1.152","0.924","1.013","0.963","1.012","0.879","1.024","1.036","0.829","0.707","0.68","0.657","0.846","0.97","0.88","0.991","0.988"
PbRatio,"3.277","2.921","3.034","2.409","5.334","3.817","3.159","2.769","2.633","1.966","3.76","3.981","5.504","6.517","5.052","7.299","8.531","8.944","8.1","6.318","5.549","6.194","6.043","5.199","5.192","3.482","3.961","2.282","2.74","2.28","2.89","2.543","1.646","1.466","1.131","1.065","1.215","0.898","0.706","0.805","0.672","1.154","1.402","2.074","1.902","2.442","1.695","1.519","1.818","1.759","1.049","0.743","0.18","0.15","0.398","0.717","0.791","0.995","1.144","1.9","2.287","2.668","2.591","2.801","2.064","1.549","1.472","1.101","1.112","1.168","1.363","2.604","1.756","1.112","0.642","0.645","0.472","0.571","0.533","1.019","1.095","0.917","0.708","0.926","0.671","0.731","0.918","0.697","0.547","0.644","0.851","1.006","0.895","1.221","0.997","1.323","1.213","1.119","1.254","1.183","1.064","1.508","1.222","1.154","1.128","1.239","1.496","1.604","1.518","2.005","2.339","3.057","2.732","2.744","2.329","2.413","2.934","2.373","2.237","2.497","2.35","2.435","2.071","2.309","2.365","1.892","1.682","1.695","1.663","2.176","2.662","2.336","2.901","2.307"
EnterprisesValueRevenueRatio,"3.428","10.774","12.612","9.454","8.605","9.466","8.263","7.076","7.305","5.032","9.361","9.817","12.993","15.036","9.602","14.404","17.304","17.402","14.886","12.154","10.484","10.791","10.821","8.947","8.406","5.69","5.663","3.389","3.528","3.016","3.891","3.264","2.032","1.771","1.586","1.548","1.759","1.282","1.09","1.31","1.03","1.468","1.477","2.352","2.516","3.393","2.347","1.673","2.835","3.07","2.314","1.565","0.733","0.435","0.685","1.121","1.279","1.879","2.072","2.834","3.589","4.261","4.105","4.176","3.539","2.728","2.558","1.945","2.12","2.483","2.656","4.013","2.743","2.219","1.26","1.309","0.87","1.224","1.165","1.95","1.896","1.596","1.187","1.871","1.46","1.467","1.831","1.418","1.286","1.403","2.006","2.352","2.048","2.918","2.601","2.918","2.894","2.644","2.818","2.483","2.761","3.585","3.279","4.419","3.013","3.285","4.382","4.583","4.721","5.772","6.433","7.444","6.518","6.809","6.469","5.655","6.581","5.266","3.491","3.534","3.627","3.687","3.167","3.444","3.735","3.044","2.623","2.858","2.74","3.647","3.911","3.385","3.573","2.746"
EnterprisesValueEBITDARatio,"13.888","37.726","42.502","43.791","45.927","43.065","42.732","43.047","46.446","29.62","44.879","61.231","86.043","118.316","51.776","93.003","108.852","114.926","53.735","78.553","67.446","66.569","50.824","50.506","57.243","31.165","23.918","28.832","23.906","24.257","13.104","46.529","26.667","29.324","44.534","-40.909","39.965","33.282","27.737","27.859","39.63","24.44","-37.805","-20.173","48.202","35.996","18.669","22.526","-4,729.508","48.934","15.868","-818.404","-9.55","-0.913","-3.499","-8.942","-19.443","78.301","52.587","44.816","54.749","25.046","24.662","24.311","47.872","51.733","20.436","25.311","24.015","24.108","41.859","38.545","27.48","18.551","9.27","-97.393","13.877","14.43","24.46","20.742","20.202","12.615","10.118","-20.372","11.826","13.756","37.598","17.437","11.792","13.363","22.521","65.993","27.151","25.364","27.551","164.852","48.203","40.986","46.371","63.928","39.521","33.543","51.311","83.524","17.095","39.002","-2,068.463","44.705","70.811","45.868","49.32","34.446","28.737","44.067","76.85","32.715","38.358","27.997","28.265","26.631","37.415","28.68","25.672","27.98","28.245","24.716","24.082","25.838","31.238","39.427","29.822","-1.355","3.573","2.746"
