name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010
				ShortTermDebtPayments,,,"0","-45,000,000",,,"0","-400,000,000",,,"-254,200,000","-423,000,000","-133,000,000","0","0","-181,000,000","-371,000,000","-183,000,000","-211,000,000","-192,000,000","-130,000,000","-880,600,000","-126,500,000","-248,400,000","-48,100,000","-163,400,000","-433,500,000","-353,400,000","-345,000,000","-63,000,000","-105,000,000","-276,800,000","-246,000,000","-477,500,000","-136,000,000","-205,500,000","-34,000,000","0",,,,,,,"-20,039,000","-33,000",,,,
		NetCommonStockIssuance,,,"0","0","0","0","0","0","0","-24,749,000","0","0","0","-10,734,000","-24,114,000","0","-108,755,000","-210,274,000","-75,565,000","-56,627,000","-111,976,000","-56,009,000",,,,,"0","0","0","0","0","381,914,000","0","335,956,000","204,345,000","14,605,000","23,940,000","232,300,000","221,836,000","149,166,000",,,"-1,929,000","-6,725,000",,,"55,613,000","0",,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","381,914,000","0","335,956,000","204,345,000","14,605,000","23,940,000","232,300,000","221,836,000","149,166,000",,,"0","0",,,"55,613,000","0",,
			CommonStockPayments,,,"0","0","0","0","0","0","0","-24,749,000","0","0","0","-10,734,000","-24,114,000","0","-108,755,000","-210,274,000","-75,565,000","-56,627,000","-111,976,000","-56,009,000",,,,,,,,,,,,,,,,,"0",,,,"-1,929,000",,,,"0",,,
		NetPreferredStockIssuance,,,"-64,000,000","-86,250,000","0","0","0","0","0","-402,855,000","0",,,,"0",,,,"-322,148,000","304,670,000","19,793,000","0","0","0","0","0","0","0",,,"0","0",,,"0","0","0","0","0","106,127,000","0","140,432,000",,,,,,,,
			PreferredStockIssuance,"0",,,,,,,,,,,,,,"0",,,,"-30,000","304,670,000","333,460,000","0","0","0","0","19,998,000","0","0",,,"0","0",,,"0","0","0","0","0","106,127,000","0","140,432,000",,,,,,,,
			PreferredStockPayments,,,"-64,000,000","-86,250,000","0","0","0","0","0","-402,855,000","0",,,,"0",,,,"-322,118,000","0","-313,667,000","0","0","0","0","-19,998,000",,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,"-70,628,000","-15,760,000","-17,279,000","-19,073,000","-18,516,000","-18,516,000","-18,516,000","-18,516,000","-71,369,000","-77,442,000","-80,796,000","-80,791,000","-80,547,000","-80,563,000","-81,152,000","-83,309,000","-87,239,000","-179,521,000","-178,488,000","-178,056,000","-171,919,000","-83,875,000","-57,609,000","-57,609,000","-57,337,000","-56,989,000","-54,752,000","-53,744,000","-47,770,000","-47,537,000","-46,908,000","-38,603,000","-37,681,000","-32,127,000","-28,590,000","-28,339,000","-27,965,000","-26,442,000","-19,782,000","-15,562,000","-11,257,000","-11,092,000","-10,716,000","-10,531,000","-5,563,000","-6,084,000","-3,651,000","-3,076,000","-2,342,000","-1,026,000"
			CommonStockDividendPaid,,,"0","0","0","0","0","0","-52,853,000","-53,657,000","-53,659,000","-53,654,000","-53,410,000","-53,426,000","-54,015,000","-53,952,000","-55,852,000","-146,700,000","-148,260,000","-149,022,000","-134,150,000","-50,724,000","-45,516,000","-45,516,000","-45,244,000","-44,896,000","-42,659,000","-41,537,000","-40,798,000","-40,565,000","-39,468,000","-33,249,000","-32,326,000","-26,772,000","-23,235,000","-22,984,000","-22,610,000","-21,087,000",,,"-11,257,000","-11,092,000","-10,716,000","-10,531,000","-5,563,000","-6,084,000","-3,651,000","-3,076,000","-2,342,000","-1,026,000"
			PreferredStockDividendPaid,"-70,628,000","-15,760,000","-17,279,000","-19,073,000","-18,516,000","-18,516,000","-18,516,000","-18,516,000","-18,516,000","-23,785,000","-27,137,000","-27,137,000","-27,137,000","-27,137,000","-27,137,000","-29,357,000","-31,387,000","-32,821,000","-30,228,000","-29,034,000","-37,769,000","-33,151,000","-12,093,000","-12,093,000","-12,093,000","-12,093,000","-12,093,000","-12,207,000","-6,972,000","-6,972,000","-7,440,000","-5,354,000","-5,355,000","-5,355,000","-5,355,000","-5,355,000","-5,355,000","-5,355,000",,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,"0","0","6,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"117,549,000","266,709,000","-108,767,000","-45,904,000","5,511,000","64,734,000","405,743,000","1,308,186,000","6,157,000","13,554,000","-2,417,100,000","15,526,000","-59,976,000","96,454,000","151,302,000","159,545,000","150,102,000","-30,020,000","-279,042,000","-66,621,000","73,375,000","384,579,000","128,528,000","265,724,000","-49,987,000","-159,411,000","44,606,000","-311,765,000","43,409,000","-4,973,000","201,656,000","-62,672,000","6,002,000","20,871,000","40,766,000","-2,973,000","153,179,000","3,972,000","15,412,000","-2,850,000","27,333,000","-283,000","-6,483,000","-2,514,000","-1,062,000","9,992,000","-139,000","-1,626,000","88,000","-125,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,231,546,000","1,224,020,000","1,766,245,000","1,428,929,000","1,174,123,000","1,034,391,000","963,008,000","899,386,000","1,249,617,000","1,533,182,000","1,424,698,000","729,077,000","693,791,000","649,894,000","832,730,000","833,044,000","881,260,000","939,726,000","921,822,000","877,928,000","599,920,000","633,210,000","376,005,000","440,173,000","227,204,000","171,300,000","185,854,000","307,963,000","195,989,000","64,296,000","141,936,000","297,783,000","38,414,000","84,392,000","43,167,000","48,584,000","20,100,000","82,074,000","170,199,000","88,918,000","8,164,000","37,749,000","3,872,000","5,728,000","86,146,000","8,467,000","66,245,000","33,343,000","51,867,000","99,507,000"
	ChangesInCash,"197,155,000","-541,574,000","340,731,000","260,521,000","137,477,000","67,333,000","59,752,000","-356,199,000","-284,747,000","112,134,000","687,424,000","42,100,000","42,336,000","-181,640,000","4,332,000","-46,244,000","-48,714,000","-459,026,000","19,828,000","289,487,000","-44,763,000","270,102,000","-59,685,000","212,307,000","57,901,000","-16,307,000","-121,240,000","118,849,000","130,560,000","-77,771,000","-155,775,000","260,984,000","-46,630,000","41,173,000","-5,578,000","28,484,000","-61,974,000","-88,125,000","81,281,000","80,754,000","-29,585,000","33,877,000","-1,853,000","-80,411,000","77,677,000","-57,783,000","32,904,000","-18,528,000","-47,640,000","-57,823,000"
	EffectOfExchangeRateChanges,"-7,526,000","-651,000","-3,415,000","-5,715,000","2,255,000","4,050,000","3,870,000","5,968,000","1,182,000","-3,650,000","8,197,000","-6,814,000","1,561,000","-1,196,000","-4,646,000","-1,972,000","-9,752,000","4,832,000","716,000","3,434,000","6,100,000","913,000","-4,483,000","662,000","-1,997,000","1,753,000","-869,000","-6,875,000","1,133,000","131,000","-72,000","-1,615,000","652,000","52,000",,,,,,,"0","0","-3,000","-7,000","2,000","5,000","-2,000",,,
	BeginningCashPosition,"1,034,391,000","1,766,245,000","1,428,929,000","1,174,123,000","1,034,391,000","963,008,000","899,386,000","1,249,617,000","1,533,182,000","1,424,698,000","729,077,000","693,791,000","649,894,000","832,730,000","833,044,000","881,260,000","939,726,000","1,393,920,000","877,928,000","599,920,000","633,210,000","376,005,000","440,173,000","227,204,000","171,300,000","185,854,000","307,963,000","195,989,000","64,296,000","141,936,000","297,783,000","38,414,000","84,392,000","43,167,000","48,584,000","20,100,000","82,074,000","170,199,000","88,918,000","8,164,000","37,749,000","3,872,000","5,728,000","86,146,000","8,467,000","66,245,000","33,343,000","51,867,000","99,507,000","157,330,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,"-14,913,000","5,373,000","-13,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,,,,"16,270,000","15,230,000","20,268,000","1,249,000","2,739,000","1,180,000","2,327,000","944,000","309,000","314,000","1,027,000","428,000","660,000","592,000","486,000","450,000","531,000","648,000","1,034,000","81,000","738,000","1,213,000","1,708,000","1,271,000","27,000","55,000","232,000","23,000",,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,,,,"117,977,000","131,888,000","114,832,000","88,029,000","18,803,000","27,522,000","40,126,000","31,914,000","29,563,000","30,594,000","24,945,000","20,506,000","11,414,000","11,680,000","6,200,000","4,176,000","8,106,000","2,097,000","1,600,000","1,755,000","1,645,000","1,817,000","1,007,000","1,198,000","741,000","324,000","379,000","124,000","286,000",,,
CapitalExpenditure,,,,,,,,,,,,,,,,,,,"-130,878,000","-402,465,000","-616,582,000","-175,197,000","-128,216,000","-144,073,000","-108,998,000","-119,934,000","-598,602,000","-114,133,000","-495,289,000","-225,655,000","-1,586,750,000",,,,,,,,,,,,,,,,,,,
IssuanceOfCapitalStock,"0",,,,,,,,,,,,,,"0",,,,"-30,000","304,670,000","333,460,000","0","0","0","0","19,998,000","0","0","277,945,000","0","0","381,914,000","83,533,000","335,956,000","204,345,000","14,605,000","23,940,000","232,300,000","221,836,000","255,293,000","0","140,432,000","0","0",,,"55,613,000","0",,
IssuanceOfDebt,"2,081,685,000","326,500,000","943,813,000","752,774,000","58,598,000","684,537,000","1,983,426,000","315,485,000","870,000","608,052,000","1,465,037,000","765,203,000","2,074,633,000","1,169,777,000","611,344,000","928,269,000","612,858,000","323,550,000","1,637,545,000","663,095,000","2,353,569,000","959,890,000","526,276,000","583,502,000","277,406,000","379,372,000","1,012,851,000","999,264,000","806,907,000","462,921,000","1,860,193,000","158,942,000","751,513,000","563,250,000","403,500,000","190,500,000","317,000,000","0","0","48,500,000","33,000,000","52,000,000","41,000,000",,,,,,,
RepaymentOfDebt,"-1,106,949,000","-18,131,000","-540,728,000","-94,644,000","-453,446,000","-631,584,000","-1,360,851,000","-912,440,000","-270,030,000","-111,678,000","-3,352,600,000","-673,800,000","-2,031,050,000","-498,259,000","-416,519,000","-1,051,293,000","-930,707,000","-322,471,000","-1,643,530,000","-931,073,000","-2,129,924,000","-1,458,168,000","-832,856,000","-718,417,000","-246,205,000","-390,345,000","-614,942,000","-891,997,000","-404,971,000","-154,778,000","-213,785,000","-279,246,000","-322,887,000","-488,157,000","-139,860,000","-211,126,000","-53,123,000","-4,951,000","-2,213,000","-88,489,000","0","-121,000,000","-4,000,000","72,000","-39,000","-20,033,000",,,,
RepurchaseOfCapitalStock,,,"-64,000,000","-86,250,000","0","0","0","0","0","-427,604,000","0","0","0","-10,734,000","-24,114,000","-200,000,000","-108,755,000","-210,274,000","-397,683,000","-56,627,000","-425,643,000","-56,009,000","0","0","0","-19,998,000",,,,,,,,,,,,,"0",,,,"-1,929,000",,,,"0",,,
FreeCashFlow,"273,431,000","1,257,000","66,825,000","76,516,000","128,833,000","-23,937,000","7,000","47,574,000","101,981,000","-59,669,000","-63,722,000","95,439,000","72,515,000","66,636,000","113,666,000","181,919,000","111,428,000","99,952,000","164,124,000","200,556,000","162,017,000","22,920,000","107,642,000","110,597,000","112,445,000","77,677,000","50,969,000","194,161,000","70,075,000","57,921,000","33,158,000","30,255,000","36,030,000","33,316,000","33,735,000","32,767,000","31,858,000","26,929,000","24,830,000","16,522,000","15,104,000","14,570,000","9,229,000","8,495,000","4,919,000","1,774,000","3,942,000","3,444,000","1,402,000","1,069,000"
