name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990
		ProceedsFromStockOptionExercised,"24,923,000","5,917,000","6,443,000","6,092,000","6,471,000","6,063,000","6,446,000","6,013,000","5,631,000","5,444,000","5,758,000","5,545,000","5,611,000","5,295,000","5,197,000","5,098,000","5,135,000","4,682,000","4,800,000","4,511,000","4,753,000","4,404,000","4,357,000","4,320,000","4,362,000","5,500,000","4,539,000","4,335,000","4,276,000","7,036,000","3,573,000","9,087,000","3,650,000","5,668,000","3,005,000","5,856,000","4,447,000","5,766,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,,,,,,,"-688,000","-228,746,000","-119,000","-3,135,000",,,,,,,,,,,,,"-1,227,000","1,876,000","2,144,000","20,538,000","2,896,000","2,054,000","97,000","37,255,000","-658,000","6,318,000","812,000","22,943,000","-92,000","4,875,000","2,009,000","20,114,000","2,106,000","3,013,000","1,322,000","22,662,000","4,818,000","1,533,000","2,102,000","9,727,000","3,280,000","2,869,000","2,115,000","6,482,000","1,107,000","2,176,000","1,944,000","2,064,000","123,000","1,136,000","2,547,000","2,167,000","443,000","164,000","707,000","3,826,000","5,090,000","3,266,000","-1,304,000","2,547,000",,,,,,,"-4,697,000","-3,750,000",,,,,,,,,,,,,,,,,,,,,"0",,,,"-200,000",,,"-100,000",,"-200,000","200,000","-100,000",,,,"100,000",,,"200,000","-100,000",,"100,000",,,,"-100,000",,,,,,,,
EndCashPosition,"4,075,598,000","4,075,598,000","4,982,382,000","5,319,541,000","5,629,078,000","5,426,818,000","4,953,769,000","4,551,842,000","3,853,915,000","2,730,366,000","1,411,410,000","1,203,527,000","1,443,401,000","1,432,517,000","1,478,079,000","1,411,589,000","1,449,531,000","1,365,138,000","1,290,294,000","1,144,169,000","1,150,932,000","1,244,219,000","1,111,599,000","878,811,000","927,718,000","910,025,000","761,602,000","485,703,000","630,288,000","761,356,000","696,608,000","571,578,000","549,784,000","595,950,000","423,168,000","372,270,000","550,565,000","714,174,000","646,761,000","623,822,000","721,046,000","741,117,000","649,835,000","552,924,000","512,716,000","671,005,000","833,924,000","732,798,000","772,671,000","823,652,000","768,343,000","576,162,000","520,424,000","459,302,000","321,355,000","231,241,000","309,554,000","305,804,000","257,580,000","151,548,000","132,808,000","199,123,000","367,388,000","122,069,000","59,351,000","145,230,000","191,767,000","177,753,000","119,397,000","144,381,000","115,331,000","57,787,000","108,353,000","184,951,000","201,546,000","117,717,000","176,860,000","116,544,000","150,649,000","101,490,000","95,322,000","72,630,000","40,351,000","36,182,000","38,956,000","38,282,000","37,154,000","34,758,000","41,948,000","32,632,000","79,329,000","31,600,000","30,100,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
	ChangesInCash,"-1,351,220,000","-906,784,000","-337,159,000","-309,537,000","202,260,000","473,049,000","401,927,000","697,927,000","1,123,549,000","1,318,956,000","207,883,000","-239,874,000","10,884,000","-45,562,000","66,490,000","-37,942,000","84,393,000","11,866,000","146,125,000","-6,763,000","-93,287,000","132,620,000","232,788,000","-48,907,000","17,693,000","148,423,000","275,899,000","-144,585,000","-131,068,000","64,748,000","125,030,000","21,794,000","-46,166,000","172,782,000","50,898,000","-178,295,000","-163,609,000","67,413,000","22,939,000","-97,224,000","-20,071,000","91,282,000","96,911,000","40,208,000","-158,289,000","-162,919,000","101,126,000","-39,873,000","-50,981,000","55,309,000","192,181,000","55,738,000","61,122,000","137,947,000","90,114,000","-78,313,000","3,750,000","48,224,000","106,032,000","18,740,000","-66,315,000","-168,265,000","245,319,000","62,718,000","-85,879,000","-46,537,000","14,014,000","58,356,000","-24,984,000","29,050,000","57,544,000","-50,566,000","-76,598,000","-16,595,000","83,829,000","-59,143,000","60,316,000","-34,105,000","49,159,000","6,168,000","22,692,000","32,279,000","4,169,000","-2,774,000","674,000","1,128,000","2,395,000","-7,190,000","9,316,000","-46,697,000","47,646,000","1,500,000","-3,100,000","-46,800,000","53,400,000","-5,300,000","2,300,000","-26,700,000","34,700,000","-10,100,000","4,900,000","-17,900,000","19,600,000","-9,900,000","100,000","11,600,000",,,"400,000","1,600,000","6,100,000","-1,500,000","3,100,000","-16,500,000","18,600,000","-26,300,000","30,300,000","-2,000,000","800,000","-5,000,000","7,100,000","-200,000","3,400,000","800,000","400,000","1,200,000","-300,000","1,400,000"
	BeginningCashPosition,"5,426,818,000","4,982,382,000","5,319,541,000","5,629,078,000","5,426,818,000","4,953,769,000","4,551,842,000","3,853,915,000","2,730,366,000","1,411,410,000","1,203,527,000","1,443,401,000","1,432,517,000","1,478,079,000","1,411,589,000","1,449,531,000","1,365,138,000","1,353,272,000","1,144,169,000","1,150,932,000","1,244,219,000","1,111,599,000","878,811,000","927,718,000","910,025,000","761,602,000","485,703,000","630,288,000","761,356,000","696,608,000","571,578,000","549,784,000","595,950,000","423,168,000","372,270,000","550,565,000","714,174,000","646,761,000","623,822,000","721,046,000","741,117,000","649,835,000","552,924,000","512,716,000","671,005,000","833,924,000","732,798,000","772,671,000","823,652,000","768,343,000","576,162,000","520,424,000","459,302,000","321,355,000","231,241,000","309,554,000","305,804,000","257,580,000","151,548,000","132,808,000","199,123,000","367,388,000","122,069,000","59,351,000","145,230,000","191,767,000","177,753,000","119,397,000","144,381,000","115,331,000","57,787,000","108,353,000","184,951,000","201,546,000","117,717,000","176,860,000","116,544,000","150,649,000","101,490,000","95,322,000","72,630,000","40,351,000","36,182,000","38,956,000","38,282,000","37,154,000","34,758,000","41,948,000","32,632,000","79,329,000","31,600,000","30,100,000","0","80,100,000","0","0","0","56,400,000","0","0","0","44,800,000","0","0","0","23,400,000","0","0","0","23,600,000","0","0","0","32,300,000","0","40,500,000","0","0","0","16,400,000","0","0","0","5,300,000","0","0","0","2,500,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","33,200,000","-33,300,000","-53,400,000","5,300,000","-2,300,000","-29,700,000","-34,700,000","10,100,000","-4,900,000","-26,900,000","-19,600,000","9,900,000","-100,000","-35,000,000","100,000","2,000,000","-400,000","-25,200,000","-6,100,000","1,500,000","-3,100,000","-15,800,000","-18,600,000","-14,200,000","-30,300,000","2,000,000","-800,000","-11,400,000","-7,100,000","200,000","-3,400,000","-6,100,000","-400,000","-1,200,000","300,000","-3,900,000"
IncomeTaxPaidSupplementalData,"564,519,000","160,000","109,934,000","149,837,000","304,588,000","396,000","19,128,000","-20,079,000",,,"118,165,000","121,773,000","218,185,000","48,468,000","84,082,000","111,320,000","215,470,000","17,058,000","161,846,000","173,566,000","332,635,000","46,519,000","145,640,000","169,659,000","286,379,000","26,763,000","58,049,000","143,254,000","278,992,000","43,302,000","49,037,000","161,346,000","270,826,000","28,936,000","81,922,000","119,220,000","245,808,000","59,232,000","91,122,000","109,426,000","205,002,000","30,258,000","69,250,000","75,559,000","170,560,000","54,705,000","48,172,000","56,789,000","178,378,000","47,250,000","34,850,000","61,370,000","95,146,000","9,866,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"84,560,000","40,158,000","2,122,000","40,158,000","2,122,000","39,929,000","142,818,000","-80,416,000","5,834,000","4,235,000","2,122,000","4,219,000","2,122,000","4,219,000","4,834,000","4,218,000","4,834,000","4,219,000","4,834,000","4,218,000","4,834,000","4,219,000","4,834,000","4,218,000","4,834,000","4,219,000","4,834,000","4,219,000","4,834,000","4,148,000","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0","4,834,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-530,751,000","-109,848,000","-179,924,000","-123,479,000","-117,500,000","-136,937,000","-65,888,000","-89,498,000","-110,318,000","-139,729,000","-154,232,000","-150,937,000","-154,685,000","-95,629,000","-120,532,000","-114,731,000","-98,842,000","-79,793,000","-104,560,000","-97,547,000","-93,345,000","-75,971,000","-77,438,000","-73,016,000","-67,702,000","-79,724,000","-81,400,000","-92,452,000","-86,180,000","-106,928,000","-95,146,000","-298,195,000","-104,650,000","-148,700,000","-127,304,000","-151,521,000","-174,138,000","-97,552,000","-169,102,000","-103,227,000","-94,112,000","-57,993,000","-184,922,000","-85,629,000","-75,624,000","-70,096,000","-48,992,000","-61,537,000","-52,603,000","-35,519,000","-34,312,000","-43,444,000","-46,817,000","-33,914,000","-48,950,000","-61,996,000","-71,194,000","-42,278,000","-59,331,000","-69,505,000","-59,904,000","-47,381,000","-43,261,000","-34,571,000","-128,099,000","-18,024,000","-36,520,000","-43,131,000","-80,175,000","-16,025,000","-43,884,000","-49,191,000","-33,401,000","-23,065,000","-37,268,000","-38,895,000","-42,947,000","-27,419,000","-45,154,000","-33,924,000","-26,828,000","-27,260,000","-17,302,000","-25,579,000","-21,799,000","-21,322,000","-18,613,000","-24,493,000","-20,977,000","-18,031,000","-15,112,000","-23,500,000","-18,200,000","-17,200,000","-14,100,000","-14,600,000","-38,300,000","-11,500,000","-6,600,000","-7,500,000","-8,500,000","-10,700,000","-3,900,000","-16,900,000","-7,000,000","-9,300,000","-11,800,000","-10,600,000","-8,400,000","-10,900,000","-15,200,000","-13,700,000","-13,300,000","-9,900,000","-10,200,000","-7,100,000","-4,000,000","-6,600,000","-5,800,000","-5,300,000","-5,200,000","-6,800,000","-8,900,000","-10,800,000","-14,200,000","-8,900,000","-6,900,000","-10,700,000"
IssuanceOfCapitalStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,850,000","3,512,000","7,955,000","3,230,000","3,738,000","4,495,000","5,827,000","6,490,000","9,623,000","5,362,000","15,004,000","4,001,000","13,647,000","12,056,000","19,689,000","2,274,000","9,129,000","19,650,000","16,820,000","7,964,000","928,000","2,998,000","8,863,000","18,526,000","5,441,000","1,973,000","6,577,000","8,118,000","2,847,000","5,761,000","22,630,000","2,409,000","2,291,000","6,002,000","12,689,000","7,632,000","7,870,000","7,314,000","1,879,000","23,665,000","9,579,000","6,778,000","10,841,000","22,254,000","22,737,000","7,472,000","2,119,000","10,305,000","441,000","1,496,000","2,090,000","12,154,000","700,000","5,700,000","3,100,000","14,900,000","800,000","2,400,000","3,900,000","26,000,000","2,400,000","2,900,000","2,800,000","9,300,000","5,000,000","6,300,000","18,100,000","6,100,000","1,600,000","100,000","100,000",,"200,000","100,000","1,000,000","3,900,000","500,000","7,400,000","300,000","300,000","1,700,000","3,200,000","2,700,000",,,"700,000","0","0","300,000"
IssuanceOfDebt,,,"0","0","0","0","0","989,085,000","0","2,781,631,000",,,,,,,,,,,,,,,,,,,,,"-524,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,"-65,000,000","0","0","0","-629,000","-1,576,887,000","-2,479,000","-615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-937,642,000","-277,678,000","-233,271,000","-249,272,000","-177,421,000","-47,378,000","-131,000","-12,745,000","-29,000","-164,784,000","-312,836,000","-330,221,000","-321,598,000","-371,010,000","-269,204,000","-280,539,000","-279,473,000","-300,168,000","-226,158,000","-221,027,000","-219,452,000","-253,796,000","-170,148,000","-182,330,000","-178,152,000","-212,691,000","-171,539,000","-182,270,000","-177,382,000","-237,734,000","-131,885,000","-142,160,000","-140,829,000","-174,167,000","-129,392,000","-147,099,000","-139,208,000","-164,152,000","-116,362,000","-114,738,000","-114,609,000","-133,737,000","-107,619,000","-113,851,000","-119,047,000","-125,337,000","-88,138,000","-95,982,000","-99,350,000","-101,074,000","-70,800,000","-76,328,000","-77,673,000","-81,244,000","-69,945,000","-79,426,000","-75,804,000","-79,734,000","-47,643,000","-52,739,000","-50,037,000","-53,460,000","-53,126,000","-49,442,000","-50,147,000","-51,072,000","-35,959,000","-44,072,000","-46,499,000","-48,470,000","-17,327,000","-33,826,000","-64,859,000","-58,988,000","-24,789,000","-41,621,000","-42,916,000","-40,677,000","-26,621,000","-43,950,000","-37,351,000","-42,075,000","-48,429,000","-35,373,000","-13,634,000","-33,240,000","-19,583,000","-21,775,000","-28,527,000","-99,439,000","-3,200,000","-44,800,000","-36,000,000","-36,000,000","-2,900,000","-44,300,000","-32,400,000","-30,400,000","-12,100,000","-64,400,000","-13,300,000","-8,300,000","-22,600,000","-23,500,000","-16,000,000","-18,300,000","-4,000,000","-6,700,000",,,"0","-1,500,000","-4,900,000","-6,500,000","-2,900,000","-1,500,000",,,,,,,,,,,,
FreeCashFlow,"39,011,000","-526,115,000","55,272,000","34,779,000","475,075,000","615,883,000","396,922,000","1,521,204,000","1,120,545,000","-1,198,171,000","606,384,000","176,530,000","419,791,000","413,358,000","496,073,000","321,157,000","443,292,000","392,257,000","411,085,000","270,156,000","183,747,000","444,867,000","452,185,000","176,658,000","242,772,000","389,356,000","482,825,000","79,204,000","90,203,000","307,060,000","295,737,000","-58,004,000","132,564,000","355,877,000","213,478,000","-2,628,000","5,331,000","255,307,000","164,272,000","38,880,000","112,721,000","239,337,000","221,492,000","166,397,000","44,990,000","-29,045,000","197,313,000","60,387,000","63,053,000","153,662,000","270,190,000","126,470,000","126,419,000","206,818,000","165,656,000","281,000","74,527,000","118,557,000","161,823,000","55,252,000","13,789,000","-113,426,000","133,357,000","126,582,000","-64,468,000","87,441,000","74,470,000","81,079,000","-35,430,000","79,221,000","154,055,000","-38,617,000","-6,697,000","39,875,000","105,337,000","-21,023,000","100,321,000","-15,858,000","55,798,000","19,234,000","56,995,000","67,252,000","124,624,000","-10,136,000","33,536,000","8,863,000","50,716,000","9,026,000","-15,148,000","16,640,000","94,454,000","12,900,000","28,500,000","-26,500,000","117,400,000","4,700,000","3,100,000","-3,200,000","70,500,000","11,200,000","15,500,000","-12,600,000","47,300,000","7,500,000","21,500,000","3,700,000","27,400,000","12,700,000","18,200,000","-12,000,000","61,600,000","-18,100,000","-19,600,000","-30,800,000","37,200,000","-54,600,000","41,000,000","-5,300,000","21,900,000","-35,900,000","45,500,000","-8,100,000","11,900,000","-28,200,000","36,500,000","-13,200,000","-7,500,000","-19,500,000"
