name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989
OperatingCashFlow,"733,845,000","92,679,000","228,119,000","250,851,000","162,196,000","130,256,000","173,162,000","183,498,000","158,068,000","39,317,000","161,296,000","151,059,000","118,501,000","46,639,000","162,459,000","200,228,000","99,962,000","-7,705,000","62,895,000","184,115,000","77,128,000","46,595,000","124,309,000","118,347,000","45,320,000","13,807,000","122,547,000","93,436,000","105,023,000","60,574,000","74,644,000","85,447,000","36,908,000","35,764,000","98,135,000","140,091,000","69,758,000","28,140,000","58,945,000","115,595,000","16,304,000","35,855,000","-3,603,000","66,763,000","31,807,000","27,990,000","55,901,000","45,073,000","25,116,000","33,095,000","60,247,000","93,321,000","19,071,000","54,920,000","49,082,000","76,004,000","70,134,000","45,953,000","143,152,000","118,994,000","48,938,000","75,204,000","101,873,000","138,231,000","73,287,000","79,664,000","127,465,000","161,607,000","71,492,000","46,274,000","100,898,000","140,178,000","70,821,000","55,170,000","74,371,000","107,240,000","59,327,000","40,980,000","49,704,000","57,916,000","34,430,000","38,007,000","16,788,000","30,924,000","4,070,000","901,000","36,727,000","27,486,000","-813,000","868,000","17,207,000","30,200,000","15,700,000","700,000","25,026,000","27,000,000","1,300,000","3,300,000","19,031,000","27,300,000","3,300,000","1,300,000","36,155,000","21,800,000","14,700,000","18,200,000","53,000,000","51,800,000","35,500,000","34,400,000","50,700,000","42,800,000","32,600,000","-6,700,000","32,700,000","32,200,000","20,100,000","-3,700,000","32,900,000","40,600,000","17,900,000","14,500,000","26,500,000","32,900,000","17,500,000","15,100,000","13,400,000","42,700,000","9,800,000","15,100,000","23,300,000"
	CashFlowFromContinuingOperatingActivities,"733,845,000","92,679,000","228,119,000","250,851,000","162,196,000","130,256,000","173,162,000","183,498,000","158,068,000","39,317,000","161,296,000","151,059,000","118,501,000","46,639,000","162,459,000","200,228,000","99,962,000","-7,705,000","62,895,000","184,115,000","77,128,000","46,595,000","124,309,000","118,347,000","45,320,000","13,807,000","122,547,000","93,436,000","105,023,000","60,574,000","74,644,000","85,447,000","36,908,000","35,764,000","98,135,000","140,091,000","69,758,000","28,140,000","58,945,000","115,595,000","16,304,000","35,855,000","-3,603,000","66,763,000","31,807,000","27,990,000","55,901,000","45,073,000","25,116,000","33,095,000","60,247,000","93,321,000","19,071,000","54,920,000","49,082,000","76,004,000","70,134,000","45,953,000","143,152,000","118,994,000","48,938,000","75,204,000","101,873,000","138,231,000","73,287,000","79,664,000","127,465,000","161,607,000","71,492,000","46,274,000","100,898,000","140,178,000","70,821,000","55,170,000","74,371,000","107,240,000","59,327,000","40,980,000","49,704,000","57,916,000","34,430,000","38,007,000","16,788,000","30,924,000","4,070,000","901,000","36,727,000","27,486,000","-813,000","868,000","17,207,000","30,200,000","15,700,000","700,000","25,026,000","27,000,000","1,300,000","3,300,000","19,031,000","27,300,000","3,300,000","1,300,000","36,155,000","21,800,000","14,700,000","18,200,000","53,000,000","51,800,000","35,500,000","34,400,000","50,700,000","42,800,000","32,600,000","-6,700,000","32,700,000","32,200,000","20,100,000","-3,700,000","32,900,000","40,600,000","17,900,000","14,500,000","26,500,000","32,900,000","17,500,000","15,100,000","13,400,000","42,700,000","9,800,000","15,100,000","23,300,000"
		NetIncomeFromContinuingOperations,"350,897,000","56,330,000","98,979,000","73,705,000","121,883,000","109,270,000","127,061,000","69,875,000","34,183,000","15,236,000","81,859,000","56,150,000","72,266,000","61,348,000","45,760,000","55,435,000","58,819,000","18,925,000","30,242,000","46,718,000","41,426,000","50,440,000","39,360,000","38,502,000","43,601,000","37,032,000","45,389,000","46,996,000","33,768,000","39,708,000","41,350,000","53,162,000","29,341,000","17,974,000","25,335,000","32,653,000","27,122,000","22,305,000","1,308,000","18,274,000","288,000","18,093,000","16,783,000","-20,142,000","2,325,000","21,549,000","23,775,000","17,197,000","18,766,000","5,803,000","20,580,000","13,007,000","15,688,000","-12,877,000","-14,388,000","8,992,000","28,651,000","20,503,000","36,240,000","37,120,000","35,886,000","37,252,000","43,543,000","38,056,000","41,997,000","39,978,000","43,672,000","39,276,000","32,078,000","36,101,000","44,092,000","28,328,000","28,691,000","27,528,000","23,841,000","14,717,000","19,748,000","8,038,000","11,483,000","11,112,000","8,244,000","10,301,000","6,436,000","2,066,000","8,892,000","8,299,000","7,146,000","5,373,000","3,106,000","10,910,000","10,117,000","2,000,000","27,600,000","14,000,000","11,100,000","12,900,000","13,600,000","16,000,000","17,400,000","18,400,000","17,100,000","16,700,000","18,900,000","12,200,000","15,600,000","8,900,000","14,200,000","13,600,000","12,400,000","12,800,000","11,800,000","9,300,000","9,600,000","7,600,000","7,900,000","11,200,000","300,000","3,300,000","5,100,000","9,100,000","6,000,000","7,200,000","10,500,000","9,100,000","6,800,000","900,000","9,600,000","6,600,000","7,700,000","8,500,000","10,300,000"
		OperatingGainsLosses,"-25,226,000","42,574,000","-6,744,000","-29,578,000","-31,478,000","-16,712,000","-27,000,000","-25,538,000","8,149,000","39,692,000","-2,465,000","-1,626,000","-7,604,000","-12,651,000","33,552,000","3,965,000","1,009,000","11,043,000","-108,000","-8,380,000","-4,644,000","1,378,000","5,321,000","-5,316,000","-1,154,000","3,770,000","3,708,000","-1,644,000","1,996,000","-15,342,000","263,000","-15,224,000","-4,644,000","-15,251,000","1,162,000","-13,602,000","-5,161,000","-2,929,000","-8,427,000","594,000","-268,000","764,000","1,470,000","-1,067,000","1,756,000","-2,482,000",,"-1,497,000","-946,000","-3,895,000","-5,018,000","-2,660,000","8,855,000","19,163,000","-1,970,000","33,289,000",,,"-6,149,000","-2,814,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","300,000","100,000",,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,"49,000","2,000","0","40,000","7,000","3,000","5,000","0","3,000","14,000","63,000",,,,"1,000","33,000","0","29,000","0","0","0","998,000",,,,,,,,,"-104,000","0","0","-8,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"40,099,000","51,978,000","-2,086,000","756,000","-10,549,000","-2,810,000","-19,743,000","-13,073,000","-4,775,000","45,280,000","1,413,000","2,293,000","-3,641,000","-11,680,000","37,649,000","6,547,000","1,756,000","11,895,000","1,128,000","-6,798,000","-1,734,000","1,045,000","7,686,000","-3,688,000","-1,765,000","2,704,000","2,600,000","-308,000","3,420,000","-18,883,000","389,000","-15,231,000","-4,539,000","-7,218,000","1,208,000","-13,431,000","-5,154,000","-3,355,000",,,,,,,,,,,,,"0","0","0","2,831,000","-15,723,000","33,289,000",,,"-6,149,000","-2,814,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","300,000","100,000",,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-65,374,000","-9,406,000","-4,658,000","-30,374,000","-20,936,000","-13,905,000","-7,262,000","-12,465,000","12,921,000","-5,602,000","-3,941,000","-3,898,000","-3,963,000","-971,000","-4,098,000","-2,615,000","-747,000","-881,000","-1,236,000","-1,582,000","-2,910,000","-665,000","-2,365,000","-1,628,000","611,000","1,066,000","1,108,000","-1,336,000","-1,424,000","3,541,000","-22,000","7,000","-105,000","-33,000","-46,000","-171,000","-7,000","426,000","561,000","594,000","-268,000","764,000","1,470,000","-1,067,000","1,756,000","-2,482,000",,"-1,497,000","-946,000","-3,895,000","-5,018,000","-2,660,000","8,855,000","20,549,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-4,217,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,947,000","8,747,000","4,920,000","1,435,000","-7,790,000","8,609,000","-2,573,000","-1,354,000","-13,739,000","695,000","-16,875,000","-5,449,000","-5,036,000","343,000","9,361,000","-2,826,000","-3,664,000","839,000","-5,404,000","-2,812,000","-2,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,947,000","8,747,000","4,920,000","1,435,000","-7,790,000","8,609,000","-2,573,000","-1,354,000","-13,739,000","695,000","-16,875,000","-5,449,000","-5,036,000","343,000","9,361,000","-2,826,000","-3,664,000","839,000","-5,404,000","-2,812,000","-2,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
