name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
			WorkInProcess,"2,312,000,000","2,163,000,000","2,079,000,000","2,290,000,000","2,398,000,000","2,693,000,000","2,462,000,000","2,644,000,000","2,717,000,000","2,783,000,000","2,696,000,000","2,810,000,000","2,495,000,000","2,161,000,000","2,089,000,000","2,074,000,000","2,298,000,000","6,510,000,000","7,720,000,000","7,844,000,000","8,090,000,000","7,864,000,000","8,668,000,000","8,996,000,000","8,801,000,000","8,199,000,000","7,280,000,000","7,195,000,000","7,306,000,000","6,728,000,000","7,365,000,000","7,341,000,000","7,080,000,000","7,073,000,000","7,186,000,000","7,338,000,000","7,188,000,000","7,000,000,000","7,000,000,000","6,643,000,000","6,574,000,000","7,129,000,000","6,801,000,000","7,028,000,000","6,958,000,000","6,523,000,000","6,491,000,000","6,328,000,000","5,897,000,000","5,565,000,000","5,791,000,000","5,387,000,000","5,019,000,000","4,631,000,000","4,163,000,000","3,860,000,000","4,017,000,000","4,039,000,000","3,687,000,000","3,798,000,000","3,911,000,000","3,857,000,000","4,846,000,000","4,785,000,000","5,005,000,000","5,121,000,000","4,924,000,000","4,720,000,000","4,463,000,000","4,697,000,000","5,047,000,000","4,888,000,000","5,131,000,000","5,434,000,000","5,721,000,000","6,027,000,000","6,076,000,000","6,221,000,000","4,870,000,000","6,005,000,000","5,721,000,000","5,484,000,000","5,867,000,000","5,676,000,000","5,338,000,000",,,,"5,206,000,000","5,393,000,000",,"5,562,000,000","5,623,000,000","6,198,000,000","6,230,000,000","5,856,000,000","5,547,000,000","5,155,000,000","5,933,000,000","5,425,000,000","4,968,000,000","4,456,000,000","5,011,000,000","4,741,000,000","3,891,000,000","3,721,000,000","4,023,000,000","4,226,000,000","3,837,000,000","4,678,000,000"
			FinishedGoods,"202,000,000","194,000,000","197,000,000","208,000,000","217,000,000","240,000,000","264,000,000","313,000,000","301,000,000","304,000,000","318,000,000","337,000,000","352,000,000","390,000,000","491,000,000","518,000,000","480,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,"1,134,000,000","767,000,000","695,000,000","819,000,000","719,000,000","1,468,000,000","1,485,000,000","1,574,000,000","1,798,000,000","592,000,000","667,000,000","807,000,000","855,000,000","501,000,000","576,000,000","735,000,000","738,000,000","610,000,000","718,000,000","831,000,000","869,000,000","822,000,000","904,000,000","937,000,000","777,000,000","305,000,000","446,000,000","608,000,000","643,000,000","319,000,000","454,000,000","548,000,000","559,000,000","310,000,000","310,000,000","522,000,000","667,000,000","539,000,000","520,000,000","485,000,000","518,000,000","395,000,000","425,000,000","426,000,000","504,000,000","341,000,000","333,000,000","315,000,000","327,000,000","219,000,000","464,000,000","516,000,000","434,000,000","326,000,000","268,000,000","246,000,000","310,000,000","221,000,000","264,000,000","212,000,000","301,000,000","1,312,000,000","516,000,000","446,000,000","587,000,000","515,000,000","600,000,000","700,000,000",,,,"422,000,000","506,000,000",,"490,000,000","562,000,000","594,000,000","606,000,000","665,000,000","675,000,000","794,000,000","964,000,000","914,000,000","975,000,000","1,043,000,000","967,000,000","923,000,000","906,000,000","855,000,000","775,000,000","647,000,000","698,000,000","653,000,000"
			InventoriesAdjustmentsAllowances,,,,,,,,,,,,,,,,,,"-3,968,000,000","-4,482,000,000","-4,388,000,000","-4,620,000,000","-4,746,000,000","-5,284,000,000","-5,345,000,000","-5,152,000,000","-5,035,000,000","-4,635,000,000","-4,830,000,000","-5,026,000,000","-4,701,000,000","-4,968,000,000","-5,271,000,000","-4,866,000,000","-4,834,000,000","-4,876,000,000","-5,161,000,000","-5,124,000,000","-4,932,000,000","-4,944,000,000","-5,026,000,000","-5,131,000,000","-5,425,000,000","-5,317,000,000","-5,248,000,000","-5,289,000,000","-4,788,000,000","-4,717,000,000","-4,422,000,000","-3,969,000,000","-3,941,000,000","-4,022,000,000","-3,845,000,000","-3,620,000,000","-3,396,000,000","-2,966,000,000","-2,757,000,000","-2,883,000,000","-2,839,000,000","-2,695,000,000","-2,844,000,000","-2,962,000,000","-2,704,000,000","-3,153,000,000","-3,238,000,000","-3,404,000,000","-3,527,000,000","-3,495,000,000","-3,429,000,000","-3,198,000,000","-3,267,000,000","-3,578,000,000","-3,102,000,000","-3,154,000,000","-3,396,000,000","-3,784,000,000","-4,237,000,000","-4,221,000,000","-4,272,000,000","-3,928,000,000","-3,414,000,000","-3,018,000,000","-2,931,000,000","-3,045,000,000","-2,911,000,000","-2,467,000,000",,,,"-1,846,000,000","-1,848,000,000",,"-2,175,000,000","-2,226,000,000","-2,499,000,000","-2,496,000,000","-2,474,000,000","-2,601,000,000","-2,805,000,000","-2,793,000,000","-2,666,000,000","-2,532,000,000","-2,446,000,000","-2,877,000,000","-2,607,000,000","-1,935,000,000","-1,772,000,000","-1,615,000,000","-1,774,000,000","-1,560,000,000","-2,172,000,000"
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"1,463,000,000","1,263,000,000","1,469,000,000","1,468,000,000","1,451,000,000","1,183,000,000","1,153,000,000","1,135,000,000","1,088,000,000","1,167,000,000","1,233,000,000","1,261,000,000","1,269,000,000","1,281,000,000","1,327,000,000","1,332,000,000","1,339,000,000","1,184,000,000","1,140,000,000","1,156,000,000","1,038,000,000","930,000,000","962,000,000","839,000,000","815,000,000","747,000,000","785,000,000","726,000,000","755,000,000","653,000,000","724,000,000","732,000,000","756,000,000","834,000,000","932,000,000","964,000,000","900,000,000","747,000,000","839,000,000","830,000,000","861,000,000","900,000,000","1,155,000,000","1,079,000,000","982,000,000","1,014,000,000",,"960,000,000","921,000,000","1,286,000,000","1,284,000,000","1,281,000,000","1,277,000,000","1,524,000,000","1,566,000,000","1,584,000,000","1,566,000,000","1,122,000,000","1,122,000,000","1,124,000,000",,,,"1,192,000,000","1,237,000,000",,"1,108,000,000","1,108,000,000","1,109,000,000","1,196,000,000","1,260,000,000","1,261,000,000","1,256,000,000","1,066,000,000","1,066,000,000","1,074,000,000","1,088,000,000","1,007,000,000","999,000,000","572,000,000","580,000,000","582,000,000","583,000,000","610,000,000","597,000,000"
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,"1,463,000,000","1,263,000,000","1,469,000,000","1,468,000,000","1,451,000,000","1,183,000,000","1,153,000,000","1,135,000,000","1,088,000,000","1,167,000,000","1,233,000,000","1,261,000,000","1,269,000,000","1,281,000,000","1,327,000,000","1,332,000,000","1,339,000,000","1,184,000,000","1,140,000,000","1,156,000,000","1,038,000,000","930,000,000","962,000,000","839,000,000","815,000,000","747,000,000","785,000,000","726,000,000","755,000,000","653,000,000","724,000,000","732,000,000","756,000,000","834,000,000","932,000,000","964,000,000","900,000,000","747,000,000","839,000,000","830,000,000","861,000,000","900,000,000","1,155,000,000","1,079,000,000","982,000,000","1,014,000,000",,"960,000,000","921,000,000","1,286,000,000","1,284,000,000","1,281,000,000","1,277,000,000","1,524,000,000","1,566,000,000","1,584,000,000","1,566,000,000","1,122,000,000","1,122,000,000","1,124,000,000",,,,"1,192,000,000","1,237,000,000",,"1,108,000,000","1,108,000,000","1,109,000,000","1,196,000,000","1,260,000,000","1,261,000,000","1,256,000,000","1,066,000,000","1,066,000,000","1,074,000,000","1,088,000,000","1,007,000,000","999,000,000","572,000,000","580,000,000","582,000,000","583,000,000","610,000,000","597,000,000"
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,"0","0","0","377,000,000","399,000,000","805,000,000","499,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"706,000,000","688,000,000","763,000,000","774,000,000","941,000,000","1,150,000,000","544,000,000","538,000,000","614,000,000","531,000,000","402,000,000","400,000,000","425,000,000","418,000,000","727,000,000","522,000,000","449,000,000","1,510,000,000","443,000,000","411,000,000","427,000,000","399,000,000","408,000,000","393,000,000","472,000,000","622,000,000","515,000,000","520,000,000","632,000,000","666,000,000","559,000,000","494,000,000","631,000,000","813,000,000","452,000,000","580,000,000","683,000,000","1,188,000,000","552,000,000","581,000,000","611,000,000","625,000,000","606,000,000","519,000,000","489,000,000","502,000,000","413,000,000","409,000,000","706,000,000","1,027,000,000","841,000,000","473,000,000","543,000,000","501,000,000","396,000,000","433,000,000","469,000,000","560,000,000","487,000,000","611,000,000","545,000,000","719,000,000","627,000,000","491,000,000","511,000,000","495,000,000","483,000,000","503,000,000","499,000,000","557,000,000","688,000,000","1,645,000,000","832,000,000","843,000,000","636,000,000","705,000,000","658,000,000","706,000,000","949,000,000","1,002,000,000","1,022,000,000","1,111,000,000","463,000,000","492,000,000","505,000,000","1,734,000,000","2,982,000,000","1,737,000,000","620,000,000","605,000,000","1,764,000,000","721,000,000","703,000,000","746,000,000","768,000,000","761,000,000","805,000,000","696,000,000","401,000,000","401,000,000","328,000,000","800,000,000","541,000,000","364,000,000","300,000,000","264,000,000","306,000,000","349,000,000","395,000,000","275,000,000"
	TotalNonCurrentAssets,"31,120,000,000","31,058,000,000","30,486,000,000","31,425,000,000","31,185,000,000","31,332,000,000","30,483,000,000","30,033,000,000","30,026,000,000","30,433,000,000","29,472,000,000","29,740,000,000","29,653,000,000","28,773,000,000","28,636,000,000","28,621,000,000","28,818,000,000","29,060,000,000","31,738,000,000","32,145,000,000","32,250,000,000","32,698,000,000","31,629,000,000","34,335,000,000","34,391,000,000","32,930,000,000","24,562,000,000","24,561,000,000","24,534,000,000","24,744,000,000","23,249,000,000","23,087,000,000","22,685,000,000","22,859,000,000","24,788,000,000","24,568,000,000","24,708,000,000","24,802,000,000","23,530,000,000","23,586,000,000","23,779,000,000","23,814,000,000","21,518,000,000","21,764,000,000","21,934,000,000","22,216,000,000","21,612,000,000","22,027,000,000","22,368,000,000","22,634,000,000","23,299,000,000","22,875,000,000","22,862,000,000","22,756,000,000","18,647,000,000","18,153,000,000","17,969,000,000","17,986,000,000","18,713,000,000","18,316,000,000","17,993,000,000","18,067,000,000","18,137,000,000","17,473,000,000","17,211,000,000","17,215,000,000","16,320,000,000","16,217,000,000","16,146,000,000","16,601,000,000","16,392,000,000","16,621,000,000","16,666,000,000","16,774,000,000","15,166,000,000","15,209,000,000","15,121,000,000","15,132,000,000","16,972,000,000","16,672,000,000","16,716,000,000","16,876,000,000","18,689,000,000","18,949,000,000","18,987,000,000","19,090,000,000","18,933,000,000","18,915,000,000","19,144,000,000","19,316,000,000","19,429,000,000","18,010,000,000","18,116,000,000","18,133,000,000","18,148,000,000","18,256,000,000","18,227,000,000","18,256,000,000","18,777,000,000","18,847,000,000","19,312,000,000","19,317,000,000","20,076,000,000","20,090,000,000","9,662,000,000","9,471,000,000","10,353,000,000","10,414,000,000","9,936,000,000","9,906,000,000"
		NetPPE,"7,561,000,000","7,597,000,000","7,332,000,000","7,290,000,000","7,213,000,000","7,213,000,000","6,803,000,000","6,663,000,000","6,605,000,000","6,591,000,000","6,240,000,000","6,170,000,000","6,140,000,000","6,124,000,000","5,902,000,000","5,786,000,000","5,749,000,000","5,775,000,000","5,511,000,000","5,532,000,000","5,481,000,000","5,549,000,000","5,369,000,000","5,438,000,000","5,417,000,000","5,490,000,000","4,677,000,000","4,640,000,000","4,654,000,000","4,755,000,000","4,590,000,000","4,559,000,000","4,612,000,000","4,706,000,000","4,598,000,000","4,594,000,000","4,617,000,000","4,675,000,000","4,486,000,000","4,495,000,000","4,530,000,000","4,611,000,000","4,428,000,000","4,421,000,000","4,461,000,000","4,554,000,000","4,347,000,000","4,381,000,000","4,436,000,000","4,520,000,000","4,430,000,000","4,441,000,000","4,443,000,000","4,488,000,000","4,294,000,000","4,256,000,000","4,258,000,000","4,320,000,000","4,071,000,000","4,010,000,000","3,991,000,000","4,056,000,000","3,911,000,000","3,891,000,000","3,884,000,000","3,924,000,000","3,566,000,000","3,552,000,000","3,565,000,000","3,599,000,000","3,372,000,000","3,438,000,000","3,423,000,000","3,489,000,000","3,279,000,000","3,259,000,000","3,254,000,000","3,258,000,000","3,153,000,000","3,017,000,000","2,979,000,000","2,991,000,000","3,264,000,000","3,323,000,000","3,334,000,000","3,446,000,000","3,439,000,000","3,550,000,000","3,586,000,000","3,634,000,000","3,565,000,000","3,598,000,000","3,587,000,000","3,513,000,000","3,608,000,000","3,613,000,000","3,606,000,000","3,669,000,000","3,610,000,000","3,607,000,000","3,703,000,000","3,721,000,000","4,322,000,000","4,311,000,000","3,116,000,000","3,165,000,000","3,431,000,000","3,459,000,000","3,482,000,000","3,455,000,000"
			GrossPPE,,"19,100,000,000",,,,"18,149,000,000",,,,"16,978,000,000",,,,"16,089,000,000",,,,"15,361,000,000",,,,"14,877,000,000",,,,"14,547,000,000",,,,"13,495,000,000",,,,"13,366,000,000",,,,"12,985,000,000",,,,"12,470,000,000",,,,"11,958,000,000",,,,"11,405,000,000",,,,"10,899,000,000",,"10,241,000,000","10,243,000,000","10,305,000,000","9,644,000,000","9,583,000,000","9,564,000,000","9,629,000,000","9,311,000,000","9,291,000,000","9,284,000,000","9,324,000,000","8,627,000,000","8,613,000,000","8,626,000,000","8,660,000,000","8,552,000,000","8,618,000,000","8,603,000,000","8,669,000,000","8,337,000,000","8,317,000,000","8,312,000,000","8,316,000,000","8,204,000,000","8,068,000,000","8,030,000,000","8,042,000,000","11,580,000,000","11,639,000,000","3,334,000,000","8,439,000,000","8,844,000,000","8,951,000,000",,"8,907,000,000","8,833,000,000",,,"8,673,000,000",,,,"8,644,000,000",,,,"8,452,000,000",,,,"8,185,000,000",,,,"8,176,000,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,"0",,,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0"
				LandAndImprovements,,"144,000,000",,,,"142,000,000",,,,"136,000,000",,,,"135,000,000",,,,"131,000,000",,,,"127,000,000",,,,"123,000,000",,,,"99,000,000",,,,"99,000,000",,,,"101,000,000",,,,"98,000,000",,,,"111,000,000",,,,"112,000,000",,,,"109,000,000",,,,"112,000,000",,,,"121,000,000",,,,"112,000,000",,,,"95,000,000",,,,"106,000,000",,,,"102,000,000",,,,"95,000,000",,,"3,334,000,000",,,,,"218,000,000",,,,"235,000,000",,,,"285,000,000",,,,"248,000,000",,,,"362,000,000",,,,"332,000,000"
				BuildingsAndImprovements,,"8,003,000,000",,,,"7,425,000,000",,,,"7,013,000,000",,,,"6,553,000,000",,,,"6,401,000,000",,,,"6,385,000,000",,,,"6,128,000,000",,,,"5,724,000,000",,,,"5,602,000,000",,,,"5,388,000,000",,,,"5,159,000,000",,,,"5,264,000,000",,,,"5,010,000,000",,,,"4,756,000,000",,,,"4,574,000,000",,,,"4,258,000,000",,,,"3,828,000,000",,,,"3,593,000,000",,,,"3,365,000,000",,,,"3,197,000,000",,,,"3,117,000,000",,,,,,,,"3,027,000,000",,,,"2,979,000,000",,,,"3,013,000,000",,,,"2,876,000,000",,,,"2,494,000,000",,,,"2,419,000,000"
				MachineryFurnitureEquipment,,"9,053,000,000",,,,"8,661,000,000",,,,"8,128,000,000",,,,"7,871,000,000",,,,"7,624,000,000",,,,"7,389,000,000",,,,"7,409,000,000",,,,"7,036,000,000",,,,"7,043,000,000",,,,"6,728,000,000",,,,"6,408,000,000",,,,"6,583,000,000",,,,"6,283,000,000",,,,"6,034,000,000",,,,"5,619,000,000",,,,"5,250,000,000",,,,"5,384,000,000",,,,"4,972,000,000",,,,"5,198,000,000",,,,"5,017,000,000",,,,"4,830,000,000",,,,,,,,"5,662,000,000",,,,"5,459,000,000",,,,"5,346,000,000",,,,"5,328,000,000",,,,"5,329,000,000",,,,"5,425,000,000"
				ConstructionInProgress,,"1,900,000,000",,,,"1,921,000,000",,,,"1,701,000,000",,,,"1,530,000,000",,,,"1,205,000,000",,,,"976,000,000",,,,"887,000,000",,,,"636,000,000",,,,"622,000,000",,,,"768,000,000",,,,"805,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-11,503,000,000",,,,"-10,936,000,000",,,,"-10,387,000,000",,,,"-9,965,000,000",,,,"-9,586,000,000",,,,"-9,328,000,000",,,,"-9,057,000,000",,,,"-8,740,000,000",,,,"-8,660,000,000",,,,"-8,310,000,000",,,,"-7,859,000,000",,,,"-7,404,000,000",,,,"-6,885,000,000",,,,"-6,411,000,000",,"-5,985,000,000","-5,985,000,000","-5,985,000,000","-5,573,000,000","-5,573,000,000","-5,573,000,000","-5,573,000,000","-5,400,000,000","-5,400,000,000","-5,400,000,000","-5,400,000,000","-5,061,000,000","-5,061,000,000","-5,061,000,000","-5,061,000,000","-5,180,000,000","-5,180,000,000","-5,180,000,000","-5,180,000,000","-5,058,000,000","-5,058,000,000","-5,058,000,000","-5,058,000,000","-5,051,000,000","-5,051,000,000","-5,051,000,000","-5,051,000,000","-8,316,000,000","-8,316,000,000",,"-4,993,000,000","-5,405,000,000","-5,401,000,000",,"-5,273,000,000","-5,268,000,000",,,"-5,160,000,000",,,,"-4,975,000,000",,,,"-4,731,000,000",,,,"-5,020,000,000",,,,"-4,721,000,000"
		GoodwillAndOtherIntangibleAssets,"13,455,000,000","13,519,000,000","13,583,000,000","13,659,000,000","13,729,000,000","13,818,000,000","13,602,000,000","13,656,000,000","13,707,000,000","13,817,000,000","14,040,000,000","14,126,000,000","14,194,000,000","14,263,000,000","14,358,000,000","14,427,000,000","14,536,000,000","14,604,000,000","14,689,000,000","14,724,000,000","14,792,000,000","14,857,000,000","14,996,000,000","17,672,000,000","17,704,000,000","17,723,000,000","10,832,000,000","10,867,000,000","10,841,000,000","10,862,000,000","10,774,000,000","10,505,000,000","10,370,000,000","10,348,000,000","10,534,000,000","10,352,000,000","10,356,000,000","10,370,000,000","10,183,000,000","10,158,000,000","10,170,000,000","10,148,000,000","9,606,000,000","9,615,000,000","9,609,000,000","9,605,000,000","9,746,000,000","9,976,000,000","10,221,000,000","10,259,000,000","10,282,000,000","10,064,000,000","10,035,000,000","9,881,000,000","9,950,000,000","9,893,000,000","9,827,000,000","9,850,000,000","9,871,000,000","9,918,000,000","9,927,000,000","9,855,000,000","9,937,000,000","9,352,000,000","9,072,000,000","9,007,000,000","8,894,000,000","8,932,000,000","8,971,000,000","8,564,000,000","8,579,000,000","8,615,000,000","8,650,000,000","8,686,000,000","8,101,000,000","8,132,000,000","8,171,000,000","8,194,000,000","8,217,000,000","8,248,000,000","8,279,000,000","8,310,000,000","9,596,000,000","9,723,000,000","9,829,000,000","9,943,000,000","9,917,000,000","10,208,000,000","10,315,000,000","10,421,000,000","10,529,000,000","10,733,000,000","10,840,000,000","10,939,000,000","11,125,000,000","11,223,000,000","11,296,000,000","11,422,000,000","11,560,000,000","11,667,000,000","12,045,000,000","12,161,000,000","12,659,000,000","12,774,000,000","4,532,000,000","4,625,000,000","4,655,000,000","4,710,000,000","4,827,000,000","4,802,000,000"
			Goodwill,"10,811,000,000","10,813,000,000","10,815,000,000","10,810,000,000","10,799,000,000","10,806,000,000","10,589,000,000","10,579,000,000","10,565,000,000","10,604,000,000","10,762,000,000","10,775,000,000","10,769,000,000","10,769,000,000","10,788,000,000","10,781,000,000","10,806,000,000","10,807,000,000","10,812,000,000","10,780,000,000","10,773,000,000","10,764,000,000","10,791,000,000","13,621,000,000","13,583,000,000","13,576,000,000","10,832,000,000","10,867,000,000","10,841,000,000","10,862,000,000","10,774,000,000","10,505,000,000","10,370,000,000","10,348,000,000","10,534,000,000","10,352,000,000","10,356,000,000","10,370,000,000","10,183,000,000","10,158,000,000","10,170,000,000","10,148,000,000","9,606,000,000","9,615,000,000","9,609,000,000","9,605,000,000","9,588,000,000","9,797,000,000","9,938,000,000","9,948,000,000","9,944,000,000","9,725,000,000","9,684,000,000","9,526,000,000","9,560,000,000","9,484,000,000","9,399,000,000","9,387,000,000","9,369,000,000","9,380,000,000","9,353,000,000","9,250,000,000","9,386,000,000","8,827,000,000",,"8,447,000,000",,,,"7,892,000,000",,,,"7,879,000,000",,,,"7,380,000,000",,,,"7,371,000,000","8,638,000,000","8,726,000,000","8,794,000,000",,,,"9,095,000,000","9,162,000,000",,"9,394,000,000","9,462,000,000","9,521,000,000","9,664,000,000","9,732,000,000","9,766,000,000","9,856,000,000","9,962,000,000","10,029,000,000","10,325,000,000","10,394,000,000","10,501,000,000","10,568,000,000","2,769,000,000","2,817,000,000","2,794,000,000","2,813,000,000","2,827,000,000","2,831,000,000"
			OtherIntangibleAssets,"2,644,000,000","2,706,000,000","2,768,000,000","2,849,000,000","2,930,000,000","3,012,000,000","3,013,000,000","3,077,000,000","3,142,000,000","3,213,000,000","3,278,000,000","3,351,000,000","3,425,000,000","3,494,000,000","3,570,000,000","3,646,000,000","3,730,000,000","3,797,000,000","3,877,000,000","3,944,000,000","4,019,000,000","4,093,000,000","4,205,000,000","4,051,000,000","4,121,000,000","4,147,000,000",,,,,,,,,,,,,,,,,,,,,"158,000,000","179,000,000","283,000,000","311,000,000","338,000,000","339,000,000","351,000,000","355,000,000","390,000,000","409,000,000","428,000,000","463,000,000","502,000,000","538,000,000","574,000,000","605,000,000","551,000,000","525,000,000","9,072,000,000","560,000,000","8,894,000,000","8,932,000,000","8,971,000,000","672,000,000","8,579,000,000","8,615,000,000","8,650,000,000","807,000,000","8,101,000,000","8,132,000,000","8,171,000,000","814,000,000","8,217,000,000","8,248,000,000","8,279,000,000","939,000,000","958,000,000","997,000,000","1,035,000,000","9,943,000,000","9,917,000,000","10,208,000,000","1,220,000,000","1,259,000,000","10,529,000,000","1,339,000,000","1,378,000,000","1,418,000,000","1,461,000,000","1,491,000,000","1,530,000,000","1,566,000,000","1,598,000,000","1,638,000,000","1,720,000,000","1,767,000,000","2,158,000,000","2,206,000,000","1,763,000,000","1,808,000,000","1,861,000,000","1,897,000,000","2,000,000,000","1,971,000,000"
		InvestmentsAndAdvances,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"196,000,000",,,,"812,000,000",,,,"1,060,000,000",,,,"1,009,000,000",,,,"1,884,000,000",,,,,,,"2,295,000,000","2,210,000,000",,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,295,000,000","2,210,000,000",,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,295,000,000","2,210,000,000",,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"2,688,000,000","2,290,000,000","2,664,000,000","3,377,000,000","3,375,000,000","3,475,000,000","3,198,000,000","3,127,000,000","3,164,000,000","3,319,000,000","2,912,000,000","3,163,000,000","3,169,000,000","3,208,000,000","3,036,000,000","3,051,000,000","3,084,000,000","3,111,000,000","5,970,000,000","6,332,000,000","6,489,000,000","6,625,000,000","5,850,000,000","5,830,000,000","5,893,000,000","4,470,000,000","4,096,000,000","4,035,000,000","4,024,000,000","4,013,000,000","2,954,000,000","3,113,000,000","2,782,000,000","2,850,000,000","4,657,000,000","4,681,000,000","4,750,000,000","4,809,000,000","4,073,000,000","4,186,000,000","4,290,000,000","4,388,000,000","3,096,000,000","3,268,000,000","3,412,000,000","3,482,000,000","3,339,000,000","3,614,000,000","3,625,000,000","3,779,000,000","4,596,000,000","4,542,000,000","4,644,000,000","4,651,000,000","937,000,000","849,000,000","824,000,000","760,000,000","1,736,000,000","1,661,000,000","1,473,000,000","1,487,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
			NonCurrentDeferredTaxesAssets,"2,688,000,000","2,290,000,000","2,664,000,000","3,377,000,000","3,375,000,000","3,475,000,000","3,198,000,000","3,127,000,000","3,164,000,000","3,319,000,000","2,912,000,000","3,163,000,000","3,169,000,000","3,208,000,000","3,036,000,000","3,051,000,000","3,084,000,000","3,111,000,000","5,970,000,000","6,332,000,000","6,489,000,000","6,625,000,000","5,850,000,000","5,830,000,000","5,893,000,000","4,470,000,000","4,096,000,000","4,035,000,000","4,024,000,000","4,013,000,000","2,954,000,000","3,113,000,000","2,782,000,000","2,850,000,000","4,657,000,000","4,681,000,000","4,750,000,000","4,809,000,000","4,073,000,000","4,186,000,000","4,290,000,000","4,388,000,000","3,096,000,000","3,268,000,000","3,412,000,000","3,482,000,000","3,339,000,000","3,614,000,000","3,625,000,000","3,779,000,000","4,596,000,000","4,542,000,000","4,644,000,000","4,651,000,000","937,000,000","849,000,000","824,000,000","760,000,000","1,736,000,000","1,661,000,000","1,473,000,000","1,487,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0"
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"171,000,000","167,000,000","164,000,000",,"135,000,000","130,000,000","126,000,000",,"326,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"313,000,000",,,,"235,000,000",,,,"1,360,000,000",,,,"1,030,000,000",,,,"1,213,000,000",,,,"0",,,,"2,081,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
