name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"39,913,000,000","40,564,000,000","39,865,000,000","40,677,000,000","41,063,000,000","41,369,000,000","40,551,000,000","39,885,000,000","39,699,000,000","39,974,000,000","40,763,000,000","36,987,000,000","20,880,000,000","20,715,000,000","20,559,000,000","20,655,000,000","20,483,000,000","20,563,000,000","20,836,000,000","21,142,000,000","20,969,000,000","21,031,000,000","24,081,000,000","24,703,000,000","24,553,000,000","25,182,000,000","25,554,000,000","25,961,000,000","25,602,000,000","24,916,000,000","25,121,000,000","24,976,000,000","24,798,000,000","24,764,000,000","26,799,000,000","26,476,000,000","29,451,000,000","29,650,000,000","29,523,000,000","28,660,000,000","28,961,000,000","27,474,000,000","29,139,000,000","28,638,000,000","26,854,000,000","25,663,000,000","24,376,000,000","22,769,000,000","22,645,000,000","22,299,000,000","21,147,000,000","18,111,000,000","17,025,000,000","15,839,000,000","16,698,000,000","17,243,000,000","16,014,000,000","15,598,000,000","14,984,000,000","13,861,000,000","15,175,000,000","15,601,000,000","15,121,000,000","14,830,000,000","14,425,000,000","13,992,000,000","13,955,000,000","13,434,000,000","13,484,000,000","12,770,688,000","12,417,581,000","12,607,519,000","12,811,997,000","11,050,000,000","10,155,214,000","10,151,626,000","10,168,575,000","10,154,518,000","9,673,951,000","9,750,231,000","10,025,530,000","4,062,000,000","3,977,256,000","3,913,543,000","3,819,571,000","3,510,704,000","3,464,418,000","3,415,994,000","3,437,799,000","3,383,400,000","3,283,200,000","3,215,000,000","3,208,600,000","3,186,800,000","3,505,300,000","3,514,100,000","3,524,200,000","3,614,000,000","3,511,800,000","3,471,300,000","2,219,800,000","2,081,100,000","2,079,600,000","2,059,600,000","2,031,100,000","1,773,800,000","1,780,100,000","1,748,900,000","1,635,800,000","1,656,700,000","1,624,400,000","1,326,600,000","1,228,300,000","1,186,400,000","1,202,800,000","1,199,100,000","1,196,600,000","1,215,000,000","945,600,000","948,300,000","813,300,000","818,100,000","825,500,000","924,900,000","944,700,000","950,900,000","1,118,300,000","1,522,000,000","1,345,900,000","1,301,700,000","1,381,500,000","1,321,000,000","1,321,000,000","1,964,300,000","1,981,500,000","2,084,800,000"
	CurrentAssets,"7,059,000,000","7,696,000,000","7,472,000,000","7,445,000,000","8,364,000,000","8,505,000,000","7,660,000,000","6,684,000,000","6,455,000,000","6,272,000,000","5,698,000,000","4,638,000,000","5,397,000,000","5,277,000,000","4,935,000,000","4,967,000,000","4,938,000,000","5,066,000,000","4,808,000,000","5,098,000,000","4,838,000,000","4,677,000,000","7,113,000,000","5,294,000,000","4,780,000,000","4,983,000,000","5,195,000,000","6,556,000,000","6,151,000,000","5,439,000,000","5,488,000,000","5,354,000,000","5,247,000,000","4,874,000,000","5,221,000,000","5,022,000,000","5,626,000,000","5,945,000,000","5,324,000,000","5,272,000,000","6,092,000,000","5,388,000,000","6,360,000,000","5,899,000,000","7,884,000,000","7,253,000,000","7,056,000,000","6,071,000,000","5,961,000,000","5,822,000,000","5,038,000,000","2,457,000,000","3,351,000,000","2,361,000,000","2,625,000,000","2,847,000,000","2,546,000,000","2,672,000,000","3,692,000,000","3,071,000,000","2,295,000,000","2,642,000,000","2,593,000,000","2,818,000,000","2,709,000,000","3,036,000,000","3,136,000,000","2,938,000,000","3,215,000,000","2,721,149,000","2,586,151,000","2,714,993,000","2,955,140,000","2,360,000,000","1,325,158,000","1,058,333,000","1,060,956,000","1,113,256,000","1,096,847,000","1,051,033,000","1,374,523,000","709,000,000","590,988,000","558,284,000","531,364,000","511,902,000","547,933,000","554,473,000","567,312,000","534,100,000","491,000,000","550,100,000","508,100,000","513,100,000","531,100,000","602,900,000","562,400,000","641,400,000","665,700,000","645,800,000","479,400,000","455,900,000","495,800,000","490,600,000","503,800,000","289,500,000","335,100,000","370,700,000","305,500,000","370,100,000","407,600,000","210,600,000","190,900,000","229,000,000","331,500,000","374,200,000","399,600,000","408,700,000","276,300,000","301,800,000","187,000,000","187,500,000","207,300,000","267,800,000","277,600,000","273,900,000","424,700,000","385,300,000","216,200,000","183,300,000","175,400,000","122,500,000","183,100,000","454,100,000","275,600,000","344,100,000"
		CashCashEquivalentsAndShortTermInvestments,"4,344,000,000","5,074,000,000","4,793,000,000","4,805,000,000","5,758,000,000","5,830,000,000","5,141,000,000","4,118,000,000","3,884,000,000","2,480,000,000","2,869,000,000","1,851,000,000","3,601,000,000","3,445,000,000","3,126,000,000","3,183,000,000","3,170,000,000","3,321,000,000","3,045,000,000","3,166,000,000","2,970,000,000","2,812,000,000","2,179,000,000","2,948,000,000","2,488,000,000","2,801,000,000","2,989,000,000","3,341,000,000","2,637,000,000","2,476,000,000","1,860,000,000","1,737,000,000","1,558,000,000","1,633,000,000","1,566,000,000","1,876,000,000","1,453,000,000","1,647,000,000","1,638,000,000","2,029,000,000","2,791,000,000","1,854,000,000","2,229,000,000","2,058,000,000","4,662,000,000","4,169,000,000","3,997,000,000","3,666,000,000","3,437,000,000","3,271,000,000","3,041,000,000","563,000,000","1,464,000,000","447,000,000","880,000,000","1,108,000,000","1,073,000,000","1,292,000,000","2,138,000,000","1,696,000,000","916,000,000","1,275,000,000","1,332,000,000","1,489,000,000","1,514,000,000","1,899,000,000","2,047,000,000","1,839,000,000","2,169,000,000","1,725,868,000","1,549,654,000","1,676,758,000","1,817,847,000","1,459,000,000","544,185,000","286,771,000","392,340,000","414,871,000","307,566,000","306,355,000","613,470,000","224,000,000","160,194,000","134,919,000","85,805,000","67,372,000","54,039,000","57,588,000","96,078,000","55,300,000","31,400,000","81,900,000","72,000,000","79,100,000","55,400,000","54,100,000","64,500,000","146,200,000","108,200,000","114,200,000","100,800,000","185,700,000","187,100,000","214,700,000","241,600,000","59,100,000","111,000,000","163,700,000","110,500,000","160,600,000","239,800,000","31,000,000","37,500,000","69,800,000","170,000,000","227,800,000","227,400,000","291,000,000","106,900,000","155,400,000","10,600,000","18,900,000","40,100,000","102,100,000","111,500,000","130,400,000","253,800,000","203,900,000","13,500,000","4,800,000","8,000,000","12,200,000","32,600,000","287,200,000","169,800,000","65,300,000"
			CashAndCashEquivalents,"4,272,000,000","4,992,000,000","4,636,000,000","4,583,000,000","5,518,000,000","5,540,000,000","4,828,000,000","3,808,000,000","3,709,000,000","2,243,000,000","2,712,000,000","1,827,000,000","3,545,000,000","3,397,000,000","3,068,000,000","3,127,000,000","3,111,000,000","3,259,000,000","2,969,000,000","3,105,000,000","2,919,000,000","2,756,000,000","2,099,000,000","2,902,000,000","2,461,000,000","2,782,000,000","2,964,000,000","3,308,000,000","2,598,000,000","2,403,000,000","1,778,000,000","1,653,000,000","1,475,000,000","1,555,000,000","1,475,000,000","1,248,000,000","1,378,000,000","1,561,000,000","1,549,000,000","1,897,000,000","2,612,000,000","1,760,000,000","2,135,000,000","1,855,000,000","4,533,000,000","4,056,000,000","3,951,000,000","3,602,000,000","3,364,000,000","3,215,000,000","3,022,000,000","544,000,000","1,451,000,000","435,000,000","854,000,000","1,036,000,000","1,014,000,000","1,231,000,000","1,053,000,000","668,000,000","786,000,000","1,166,000,000","1,059,000,000","1,135,000,000","979,000,000","1,082,000,000","1,095,000,000","741,000,000","1,059,000,000","782,706,000","1,417,004,000","1,474,825,000","1,548,606,000","1,314,000,000","419,411,000","274,741,000","380,316,000","401,683,000","292,148,000","285,405,000","511,558,000","149,000,000","90,516,000","76,746,000","47,179,000","60,288,000","48,306,000","52,163,000","90,663,000","55,300,000","20,700,000","81,900,000","72,000,000","79,100,000","55,400,000","54,100,000","64,500,000","146,200,000","108,200,000","114,200,000","100,800,000","185,700,000","187,100,000","214,700,000","241,600,000","59,100,000","111,000,000","163,700,000","110,500,000","160,600,000","239,800,000","31,000,000","37,500,000","69,800,000","170,000,000","227,800,000","227,400,000","291,000,000","106,900,000","155,400,000","10,600,000","18,900,000","40,100,000","102,100,000","111,500,000","130,400,000","253,800,000","203,900,000","13,500,000","4,800,000","8,000,000","12,200,000","32,600,000","287,200,000","169,800,000","65,300,000"
			OtherShortTermInvestments,"72,000,000","82,000,000","157,000,000","222,000,000","240,000,000","290,000,000","313,000,000","310,000,000","175,000,000","237,000,000","157,000,000","24,000,000","56,000,000","48,000,000","58,000,000","56,000,000","59,000,000","62,000,000","76,000,000","61,000,000","51,000,000","56,000,000","80,000,000","46,000,000","27,000,000","19,000,000","25,000,000","33,000,000","39,000,000","73,000,000","82,000,000","84,000,000","83,000,000","78,000,000","91,000,000","628,000,000","75,000,000","86,000,000","89,000,000","132,000,000","179,000,000","94,000,000","94,000,000","203,000,000","129,000,000","113,000,000","46,000,000","64,000,000","73,000,000","56,000,000","19,000,000","19,000,000","13,000,000","12,000,000","26,000,000","72,000,000","59,000,000","61,000,000","1,085,000,000","1,028,000,000","130,000,000","109,000,000","273,000,000","354,000,000","535,000,000","817,000,000","952,000,000","1,098,000,000","1,110,000,000","943,162,000","132,650,000","201,933,000","269,241,000","145,000,000","124,774,000","12,030,000","12,024,000","13,188,000","15,418,000","20,950,000","101,912,000","75,000,000","69,678,000","58,173,000","38,626,000","7,084,000","5,733,000","5,425,000","5,415,000",,"10,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"413,000,000","337,000,000","334,000,000","341,000,000","263,000,000","449,000,000","324,000,000","255,000,000","220,000,000","373,000,000","760,000,000","650,000,000","289,000,000","346,000,000","272,000,000","234,000,000","330,000,000","237,000,000","247,000,000","337,000,000","285,000,000","343,000,000","293,000,000","509,000,000","495,000,000","445,000,000","349,000,000","636,000,000","506,000,000","600,000,000","499,000,000","543,000,000","630,000,000","612,000,000","472,000,000","546,000,000","765,000,000","860,000,000","1,420,000,000","1,042,000,000","1,244,000,000","1,428,000,000","571,000,000","1,719,000,000","1,365,000,000","670,000,000","582,000,000","464,000,000","601,000,000","551,000,000","394,000,000","512,000,000","549,000,000","327,000,000","322,000,000","410,000,000","451,000,000","345,000,000","499,000,000","366,000,000","417,000,000","358,000,000","298,000,000","353,000,000","274,000,000","230,000,000","278,000,000","293,000,000","257,000,000","210,477,000","253,311,000","188,458,000","214,982,000","91,000,000","52,802,000","44,971,000","27,519,000","44,510,000","39,041,000","55,536,000","50,750,000","19,000,000","26,381,000","21,718,000","23,929,000","17,199,000","48,000,000","53,257,000","48,509,000","40,600,000","40,300,000","37,100,000","53,300,000","52,100,000","30,200,000","24,500,000","43,200,000","52,400,000","45,900,000","30,500,000","36,500,000","28,700,000","38,800,000","25,500,000","27,300,000","24,500,000","31,600,000","26,000,000","37,600,000","51,000,000","14,000,000","14,300,000","19,000,000","18,700,000","23,900,000","23,800,000",,"7,600,000","6,300,000","8,900,000","11,200,000","8,200,000","8,300,000","8,300,000","13,600,000","13,200,000","12,100,000","20,700,000","19,000,000","28,200,000","36,000,000","30,400,000","28,200,000","75,200,000","50,400,000","98,900,000"
			AccountsReceivable,"413,000,000","337,000,000","334,000,000","341,000,000","263,000,000","449,000,000","324,000,000","255,000,000","220,000,000","373,000,000","383,000,000","330,000,000","209,000,000","254,000,000","176,000,000","133,000,000","211,000,000","124,000,000","131,000,000","158,000,000","102,000,000","127,000,000","141,000,000","315,000,000","273,000,000","260,000,000","175,000,000","369,000,000","237,000,000","186,000,000","127,000,000","147,000,000","206,000,000","230,000,000","215,000,000","257,000,000","212,000,000","283,000,000","784,000,000","649,000,000","711,000,000","620,000,000","571,000,000","418,000,000","439,000,000","582,000,000","582,000,000","464,000,000","601,000,000","540,000,000","394,000,000","512,000,000","549,000,000","327,000,000","322,000,000","410,000,000","451,000,000","345,000,000","499,000,000","366,000,000","417,000,000","358,000,000","298,000,000","353,000,000","274,000,000","230,000,000","278,000,000","293,000,000","257,000,000","210,477,000","253,311,000","188,458,000","75,654,000","91,000,000","52,802,000","44,971,000","27,519,000","44,510,000","39,041,000","55,536,000","50,750,000","19,000,000","26,381,000","21,718,000",,"17,199,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NotesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","33,000,000","12,000,000",,,,,,,,"11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			TaxesReceivable,,,,,,,,,,,"377,000,000","320,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,,,,,,,,,,,,"80,000,000","92,000,000","96,000,000","101,000,000","119,000,000","113,000,000","116,000,000","179,000,000","183,000,000","216,000,000","152,000,000","194,000,000","222,000,000","185,000,000","174,000,000","267,000,000","269,000,000","414,000,000","372,000,000","396,000,000","424,000,000","382,000,000","257,000,000","289,000,000","553,000,000","577,000,000","636,000,000","393,000,000","500,000,000","796,000,000",,"1,301,000,000","926,000,000","88,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"139,328,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
