name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001
TotalOperatingIncomeAsReported,,,,,,,,,,,,"-1,400,000","-1,670,000","-2,783,000","-3,712,000","-2,840,000","-2,925,000","-474,000","834,000","424,000","-653,000","-415,000","2,744,000","3,136,000","3,763,000","3,323,000","3,402,000","2,699,000","3,669,000","9,469,000","7,760,000","2,945,000","7,753,000","9,381,000","9,878,000","7,747,000","7,419,000","6,329,000","4,505,000","5,342,000","5,473,000","3,810,000","2,123,000","1,554,000","853,000","-66,000","775,000","714,000","188,000","-57,000","-897,000","-2,591,000","-6,106,000","-7,381,000","-78,685,000","-2,448,000","-3,230,000","-3,619,000","-2,476,000","-1,145,000","-1,494,000","-7,427,000","-4,828,000","-373,000","-1,902,000","704,000","1,462,000","1,095,000","1,012,000","1,393,000","906,000","71,000","-673,000","-2,708,000","-2,845,000","-1,950,000","-1,200,000","-2,061,000","-1,498,000","87,000","778,000","1,061,000","-38,327,000","10,611,000","-2,202,000","-2,690,284"
TotalExpenses,"132,366,000","36,771,000","32,373,000","31,650,000","31,572,000","31,282,000","28,666,000","26,415,000","24,611,000","25,145,000","24,345,000","23,314,000","22,238,000","23,232,000","22,861,000","23,053,000","24,044,000","25,211,000","25,943,000","26,093,000","24,942,000","24,704,000","25,689,000","24,123,000","22,925,000","21,758,000","20,670,000","21,179,000","19,541,000","17,348,000","18,301,000","19,461,000","16,857,000","17,648,000","16,968,000","17,734,000","17,348,000","17,833,000","17,504,000","17,209,000","16,967,000","16,841,000","15,454,000","15,381,000","16,429,000","15,094,000","14,901,000","13,739,000","15,197,000","15,308,000","14,750,000","14,726,000","14,487,000","16,938,000","23,736,000","21,213,000","22,873,000","23,966,000","27,031,000","25,213,000","25,192,000","29,569,000","23,781,000","19,737,000","19,912,000","19,153,000","17,560,000","17,362,000","17,344,000","16,700,000","17,145,000","16,379,000","15,842,000","15,384,000","14,914,000","12,450,000","11,290,000","11,128,000","10,492,000","10,950,000","11,458,000","10,396,000","48,693,000","-1,385,000","10,548,000","10,224,256"
NetIncomeFromContinuingAndDiscontinuedOperation,"-18,041,000","-4,150,000","-7,000,000","-2,407,000","-4,484,000","-7,597,000","-33,449,000","-2,734,000","-3,652,000","-528,000","-1,330,000","-687,000","-710,000","-2,691,000","-3,114,000","-2,082,000","-2,096,000","-424,000","-2,634,000","590,000","189,000","517,000","2,937,000","1,890,000","2,214,000","2,062,000","2,797,000","1,494,000","2,149,000","5,967,000","5,751,000","1,761,000","4,696,000","6,255,000","6,822,000","4,824,000","4,552,000","4,731,000","23,899,000","4,993,000","4,820,000","3,499,000","2,113,000","626,000","-57,000","-577,000","156,000","50,000","317,000","-296,000","-701,000","-2,831,000","-6,638,000","-7,321,000","-79,051,000","-12,224,000","-1,940,000","-2,513,000","1,068,000","-939,000","-701,000","-2,355,000","-430,000","570,000","-847,000","268,000","2,252,000","1,536,000","1,342,000","1,394,000","1,554,000","135,000","-460,000","-1,842,000","-1,275,000","-1,231,000","-676,000","-1,334,000","-806,000","185,000","565,000","580,000","1,861,000","-838,000","-2,152,000","-2,743,558"
NormalizedIncome,"-16,131,200","-4,150,000","-7,000,000","-2,407,000","-4,484,000","-7,597,000","-33,449,000","-2,734,000","-3,652,000","-528,000","-1,330,000","-687,000","-710,000","-2,602,680","-3,114,000","-2,082,000","-2,096,000","-424,000","-2,634,000","590,000","189,000","517,000","2,937,000","1,890,000","2,214,000","2,062,000","2,797,000","1,494,000","2,149,000","5,967,000","5,751,000","1,761,000","4,696,000","6,293,361","6,981,498.539","4,829,170.418","4,557,579.191","4,693,606.8","25,072,900","4,993,000","4,897,935.323","3,626,826.063","1,881,931.809","497,950","-115,500","-350,800","527,800","698,076.923","32,950","-465,650","33,209.987","-1,702,600","-5,720,200","-7,120,150","-34,586,450","-12,224,000","-982,047.667","-2,513,000","1,068,000","-939,000","-701,000","-2,355,000","-430,000","570,000","-847,000","268,000","2,252,000","1,536,000","1,342,000","1,394,000","1,554,000","135,000","-460,000","-1,842,000","-1,275,000","-642,004.785","-676,000","-1,334,000","-806,000","185,000","565,000","364,600","1,861,000","-838,000","-2,152,000","-2,743,558"
InterestIncome,,,"292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,,"738,000",,"150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"552,000","310,000","292,000","194,000","-243,000","441,000","-739,000","-361,000","-150,000","-20,000","-31,000","202,000","111,000","-6,000","210,000","223,000","390,000","-331,000","41,000","-104,000","27,000","-230,000","378,000","-101,000","-51,000","-236,000","15,000","64,000","52,000","51,000","201,000","33,000","-27,000","-87,000","45,000","-283,000","-76,000","250,000","-82,000","-179,000","155,000",,,,,,,,,"262,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-12,008,000","-3,273,000","-2,487,000","-2,095,000","-4,153,000","-7,082,000","-6,298,000","-3,303,000","-3,202,000","-3,987,000","-1,783,000","-1,400,000","-1,670,000","-2,691,000","-3,136,000","-2,840,000","-2,925,000","-474,000","834,000","424,000","-653,000","-415,000","2,744,000","3,136,000","3,763,000","3,323,000","3,402,000","2,699,000","3,669,000","9,469,000","7,760,000","2,945,000","7,753,000","9,438,000","10,110,000","7,755,000","7,428,000","6,277,000","6,311,000","5,342,000","5,564,000","3,802,000","2,142,000","1,558,000","731,000","-77,000","1,317,000","1,089,000","155,000","-56,000","37,000","-848,000","-4,904,000","-6,748,000","-9,925,000","-2,448,000","-1,759,000","-3,619,000","-2,476,000","-1,145,000","-1,494,000","-7,427,000","-4,828,000","-373,000","-1,902,000","704,000","1,462,000","1,095,000","1,012,000","1,393,000","906,000","71,000","-673,000","-2,708,000","-2,845,000","-1,150,000","-1,200,000","-2,061,000","-1,498,000","87,000","778,000","1,061,000","-38,327,000","10,611,000","-2,202,000","-2,690,284"
EBITDA,"-2,776,000"
ReconciledCostOfRevenue,"37,082,000","9,596,000","9,709,000","9,154,000","8,622,000","8,410,000","7,870,000","7,695,000","7,094,000","6,676,000","7,193,000","6,899,000","6,347,000","6,431,000","8,299,000","9,381,000","9,503,000","10,077,000","10,897,000","11,033,000","10,088,000","10,244,000","11,040,000","10,406,000","9,700,000","9,345,000","9,257,000","9,490,000","9,256,000","8,199,000","8,998,000","11,094,000","8,365,000","9,247,000","9,141,000","10,121,000","9,424,000","9,399,000","9,207,000","9,333,000","8,700,000","8,482,000","7,962,000","7,539,000","7,150,000","5,662,000","6,210,000","5,600,000","5,694,000","6,051,000","6,032,000","4,959,000","4,491,000","5,876,000","9,935,000","6,719,000","6,777,000","7,242,000","8,919,000","7,555,000","6,601,000","7,258,000","7,150,000","6,420,000","6,084,000","5,870,000","5,803,000","5,842,000","5,328,000","5,330,000","5,647,000","5,262,000","4,743,000","3,700,000","2,655,000","3,230,000","3,514,000","3,444,000","5,574,000","1,656,000","4,333,000","3,534,000","3,339,000","2,637,000","2,617,610","2,246,191"
ReconciledDepreciation,"9,232,000","2,247,000","2,279,000","2,230,000","2,476,000","2,567,000","2,189,000","1,972,000","2,026,000","1,984,000","2,039,000","1,990,000","1,639,000","1,544,000","1,531,000","1,410,000","1,522,000","1,514,000","1,491,000","1,505,000","1,383,000","1,279,000","1,188,000","1,152,000","1,071,000","978,000","930,000","851,000","632,000","605,000","551,000","520,000","494,000","476,000","442,000","405,000","336,000","276,000","220,000","175,000","257,000","297,000","313,000","318,000","320,000","338,000","402,000","620,000","676,000","716,000","773,000","757,000","819,000","860,000","1,420,000","1,258,000","1,316,000","1,349,000","1,600,000","2,861,000","3,149,000","3,097,000","2,797,000","1,873,000","2,091,000","2,071,000","2,046,000","2,075,000","2,040,000","2,078,000","2,099,000","2,242,000","2,363,000","2,414,000","2,378,000","1,327,000","623,000","525,000","-1,699,000","2,634,000","-331,000","1,118,000","-5,633,000","1,732,000","2,440,390","2,866,610"
NetIncomeFromContinuingOperationNetMinorityInterest,"-18,041,000","-4,150,000","-7,000,000","-2,407,000","-4,484,000","-7,597,000","-33,449,000","-2,734,000","-3,652,000","-528,000","-1,330,000","-687,000","-710,000","-2,691,000","-3,114,000","-2,082,000","-2,096,000","-424,000","-2,634,000","590,000","189,000","517,000","2,937,000","1,890,000","2,214,000","2,062,000","2,797,000","1,494,000","2,149,000","5,967,000","5,751,000","1,761,000","4,696,000","6,255,000","6,822,000","4,824,000","4,552,000","4,731,000","23,899,000","4,993,000","4,820,000","3,499,000","2,113,000","626,000","-57,000","-577,000","156,000","50,000","317,000","-296,000","-701,000","-2,831,000","-6,638,000","-7,321,000","-79,051,000","-12,224,000","-1,940,000","-2,513,000","1,068,000","-939,000","-701,000","-2,355,000","-430,000","570,000","-847,000","268,000","2,252,000","1,536,000","1,342,000","1,394,000","1,554,000","135,000","-460,000","-1,842,000","-1,275,000","-1,231,000","-676,000","-1,334,000","-806,000","185,000","565,000","580,000","1,861,000","-838,000","-2,152,000","-2,743,558"
TotalUnusualItemsExcludingGoodwill,"-3,183,000",,"-3,183,000",,,,"0","0","0","0","0","0","0","-92,000","-576,000",,,,,,,,,,,,"0","0","0","0","0","0","0","-57,000","-232,000","-8,000","-9,000","52,000","-1,806,000","0","-91,000","-134,000","263,000","197,000","90,000","-348,000","-572,000","-1,011,000","437,000","261,000","-818,000","-1,736,000","-1,412,000","-309,000","-68,407,000",,"-1,471,000",,,,,,,,,,,,,,,,,,"0","-800,000",,,,,,"359,000",,,,
TotalUnusualItems,"-3,183,000",,"-3,183,000",,,,"0","0","0","0","0","0","0","-92,000","-576,000",,,,,,,,,,,,"0","0","0","0","0","0","0","-57,000","-232,000","-8,000","-9,000","52,000","-1,806,000","0","-91,000","-134,000","263,000","197,000","90,000","-348,000","-572,000","-1,011,000","437,000","261,000","-818,000","-1,736,000","-1,412,000","-309,000","-68,407,000",,"-1,471,000",,,,,,,,,,,,,,,,,,"0","-800,000",,,,,,"359,000",,,,
NormalizedEBITDA,"407,000","-1,026,000","-208,000","135,000","-1,677,000","-4,515,000","-4,109,000","-1,331,000","-1,176,000","-2,003,000","256,000","590,000","-31,000","-1,055,000","-1,605,000","-1,430,000","-1,403,000","1,040,000","2,325,000","1,929,000","730,000","864,000","3,932,000","4,288,000","4,834,000","4,301,000","4,332,000","3,550,000","4,301,000","10,074,000","8,311,000","3,465,000","8,247,000","9,971,000","10,784,000","8,168,000","7,773,000","6,501,000","8,337,000","5,517,000","5,912,000","4,233,000","2,192,000","1,679,000","961,000","609,000","2,291,000","2,720,000","394,000","399,000","1,628,000","1,645,000","-2,673,000","-5,579,000","59,902,000","-1,190,000","1,028,000","-2,270,000","-876,000","1,716,000","1,655,000","-4,330,000","-2,031,000","1,500,000","189,000","2,775,000","3,508,000","3,170,000","3,052,000","3,471,000","3,005,000","2,313,000","1,690,000","-294,000","-467,000","977,000","-577,000","-1,536,000","-985,000","2,721,000","778,000","1,820,000","-38,327,000","12,343,000","238,390","176,326"
TaxRateForCalcs,"0.4","0.4","0.27","0.27","0.27","0.27","0.27","0.254","0.27","0.27","0.267","0.27","0.27","0.04","0.111","0.204","0.173","0.27","0.4","0.4","0.4","0.4","0.059","0.377","0.4","0.332","0.181","0.4","0.4","0.373","0.278","0.35","0.392","0.327","0.313","0.354","0.38","0.281","0.35","0.033","0.144","0.046","0.121","0.35","0.35","0.35","0.35","0.359","0.35","0.35","0.102","0.35","0.35","0.35","0.35","0.35","0.349","0.197","0.35","0.35","0.274","0.35","0.4","0.4","0.224","0.4","0.4","0.014","0.015","0.163","0.4","0.389","0.14","0.279","0.4","0.264","0.209","0.209","0.26","0.4","0.4","0.4","0.4","0.058","0.4","0.4"
TaxEffectOfUnusualItems,"-1,273,200","0","0","0","0","0","0","0","0","0","0","0","0","-3,680","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-18,639","-72,501.461","-2,829.582","-3,420.809","14,606.8","-632,100","0","-13,064.677","-6,173.937","31,931.809","68,950","31,500","-121,800","-200,200","-362,923.077","152,950","91,350","-83,790.013","-607,600","-494,200","-108,150","-23,942,450","0","-513,047.667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-211,004.785","0","0","0","0","0","143,600","0","0","0","0"
