name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987
MarketCap,"121,650,916,713","159,801,958,251","159,220,609,443","137,594,089,507","137,450,705,694","122,880,494,622","99,747,619,479","46,715,671,021","43,473,486,902","43,279,721,631","61,149,097,455","53,916,005,481","52,588,784,923","57,059,008,011","55,335,682,969","66,437,893,160","69,034,838,238","70,403,914,769","69,109,733,401","58,612,904,195","57,489,240,618","54,557,127,354","52,603,638,000","41,799,521,498","33,481,918,667","37,027,348,568","43,478,716,015","37,596,006,465","42,936,727,088","39,972,157,360","39,570,704,546","38,370,132,721","35,070,459,484","35,553,453,107","33,719,040,758","27,222,394,521","27,259,270,682","22,640,345,010","18,345,318,464","16,300,731,603","16,473,457,112","18,292,282,389","14,313,315,906","14,307,694,578","19,886,741,830","21,739,215,746","20,572,759,595","16,606,987,650","16,927,056,715","22,300,361,616","21,870,865,182","22,253,047,386","20,361,358,410","17,969,648,480","18,679,589,028","30,035,208,086","23,656,247,215","21,587,735,128","29,658,865,100","24,979,156,401","25,733,876,382","22,847,362,610","24,468,713,582","22,596,816,695","20,381,964,130","22,188,874,632","18,934,774,805","18,621,863,008","14,673,389,686","13,760,696,766","15,914,654,060","12,417,324,303","13,124,155,720","15,837,931,965","16,074,443,794","16,141,030,489","13,640,026,359","9,743,580,275","14,591,031,706","11,748,993,012","15,336,642,036","17,943,006,392","21,529,188,952","15,736,126,142","21,146,448,790","21,373,644,328","39,379,645,037","49,796,208,000","46,346,548,000","47,835,239,648","31,451,021,139","27,406,328,858","44,545,809,964","39,061,112,701","22,580,591,187","10,506,666,318","8,697,671,169","10,138,303,681","11,153,363,473","9,488,112,317","7,141,040,874","5,647,550,495","5,602,490,879","4,032,585,357","4,290,166,418","4,523,236,478","3,503,007,036","5,055,526,386","3,817,292,953","2,767,012,346","1,984,586,015","1,682,949,559","1,411,721,046","1,535,078,587","1,868,769,484","1,986,685,150","1,636,665,828","1,395,714,121","984,578,701","680,477,347","895,706,369","1,329,055,528","1,166,790,761","794,691,866","631,086,514","514,944,091","277,103,798","283,187,485","383,972,915","425,484,162","350,249,250","354,495,175","278,092,917","224,377,109","170,747,551","170,459,682","182,833,422","186,615,147","151,330,593","400,377,455"
PeRatio,"23.159","29.792","31.856","30.734","32.075","30.745","24.556","15.159","13.18","12.592","17.55","15.726","15.517","17.453","18.963","24.949","28.87","32.435","32.72","29.356","30.468","31.153","31.831","27.216","23.009","27.204","33.263","30.063","35.108","32.042","32.462","31.946","30.954","35.038","37.143","32.03","30.768","25.638","20.812","19.371","19.892","20.529","16.806","16.821","27.417","31.086","45.026","33.095","28.939","31.678","27.676","23.938","19.708","15.657","15.255","24.528","19.377","19.02","27.772","29.189","28.901","26.507","26.493","26.338","23.5","26.891","30.563","30.063","30.486","36.241","39.867","27.029","24.025","27.643","33.829","66.167","144.143","120.333","155","72.5","224","218.167","257.833","44.231","42.5","30.235","51.905","65.854","61.509","65.896","54.643","53.932","92.372","96.126","66.102","35","31.522","38.386","42.364","37.372","29.616","22.301","24.617","18.546","23.617","26.673","31.047","76.665","57.985","31.414","15.664","13.3","12.223","13.272","15.988","17.037","15.638","17.167","12.286","8.466","11.052","16.285","20","22.772","54.327","44.446","24.965","12.483","16.735","18.659","30.459","30.728","24.147","19.482","14.815","14.815","15.912","16.181","13.17",
ForwardPeRatio,"16.447","22.523","24.213","21.368","23.31","24.39","25.84","19.011","16.863","14.006","19.802","15.385","14.641","15.291",,"17.182","21.231","21.505","25.707","21.882","26.596","25.189","25","21.186","20.45","18.215","26.247","21.692","23.753","21.231","26.81","25.381","24.213","22.573","29.586","24.155","24.51","20.704","20.121","17.036","16.155","16.892","15.432","12.821","14.925","15.65","20.325",,,,,,,"16.287",,"35.088","27.701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.856","1.035","1.181","1.041","1.818","33.441",,,,"1.747",,"19.467","2.185","2.283",,"0.916","1.133","0.948","1.391","1.185","1.491","1.739","1.723","1.553","1.5","1.619","1.189","0.982","1.065","0.953","1.033","0.977","0.818","0.762","1.076","1.403","1.423","1.203","1.201","0.932","0.883","1.22","1.13","0.641","0.746","0.783","1.016",,,,,,,"1.448",,"3.12","2.465",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.597","8.636","8.817","7.965","8.367","8","6.78","4.525","4.156","4.139","5.89","5.299","5.214","5.744","5.825","7.189","7.754","8.198","8.301","7.265","7.388","7.285","7.307","6.107","5.086","5.838","7","6.097","7.058","6.612","6.675","6.676","6.234","6.503","6.405","5.357","5.417","4.621","3.751","3.339","3.405","3.726","2.988","2.991","4.461","4.993","4.742","3.942","4.028","5.371","5.133","4.95","4.267","3.607","3.633","5.779","4.575","4.372","6.252","6.067","5.952","5.459","4.922","4.727","4.218","4.778","4.473","4.4","3.588","3.423","3.885","2.957","2.949","3.63","3.951","4.083","3.46","2.482","3.608","2.867","3.706","4.207","4.972","3.286","4.058","3.74","7.039","9.169","8.564","10.252","8.175","7.717","13.238","13.549","8.45","4.196","3.608","4.384","4.973","4.484","3.7","2.966","3.102","2.328","2.727","3.252","4.177","6.783","5.13","3.951","1.962","1.666","1.566","1.738","2.167","2.412","1.912","1.895","1.331","0.815","1.183","1.671","1.738","1.442","1.496","0.975","0.548","0.828","1.103","1.02",,,,,,,,,,
PbRatio,"3.252","3.451","3.353","2.897","3.051","2.543","3.826","1.828","1.852","2.284","3.294","2.91","2.793","3.192","3.067","3.839","4.175","4.475","4.534","3.986","4.049","4","3.962","3.265","2.716","3.1","3.704","3.255","3.805","3.657","3.733","3.726","3.526","3.738","3.671","3.075","3.059","2.595","2.103","1.977","2.074","2.371","1.87","1.869","2.953","3.351","3.304","2.752","2.879","3.932","4.311","4.539","4.413","4.178","4.6","7.392","6.08","6.061","7.947","4.923","5.215","4.562","5.28","4.91","4.429","4.79","4.354","4.282","3.398","3.219","3.629","2.726","2.773","3.397","3.603","3.743","3.264","2.402","3.638","2.836","3.593","4.31","5.172","3.64","4.912","5.053","9.743","13.109","12.201","15.221","13.831","13.331","23.265","22.724","15.806","8.046","7.16","8.611","9.74","8.802","7.193","6.021","6.556","4.953","6.276","7.147","5.637","8.804","6.648","5.428","4.489","3.807","3.357","3.917","4.928","5.769","5.078","4.814","3.804","2.886","3.783","5.847","5.84","4.364","3.967","3.342","1.798","1.687","2.234","2.478","2.101",,,,,,,,,
