name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			RawMaterials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"787,000","643,000","678,000","529,000","301,000","75,000","93,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,501,000","1,871,000","1,665,000","2,280,000","1,374,000","537,000","132,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"588,000","512,000","343,000","81,000","89,000","69,000","55,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"53,333,000","57,530,000","51,564,000","49,878,000","46,341,000","57,011,000","34,470,000","43,937,000","29,773,000","26,988,000","14,490,000","12,847,000","14,146,000","15,017,000","12,279,000","10,327,000","6,850,000","8,750,000","8,012,000","4,433,000","6,297,000","5,416,000","7,148,000","4,657,000","4,791,000","3,806,000","3,949,000","2,731,000","5,212,000","3,481,000","7,860,000","4,792,000","5,386,000","5,112,000","7,799,000","5,880,000","11,030,000","6,104,000","6,098,000","4,498,000","4,641,000","4,372,000","17,062,000","14,555,000","16,766,000","14,926,000","17,635,000","16,025,000","18,000,000","15,050,000","10,621,000","8,882,000","8,453,000","7,713,000","6,760,000","8,201,000","7,689,000","6,151,000","9,755,000","9,478,000","6,997,000","6,082,000","7,502,000","6,152,000","4,951,000","5,442,000","7,141,000","5,891,000","5,248,000",,,,,,,,,,,,,,,,,,,,
		RestrictedCash,,,,,,,,,,,,,,"0","504,000","504,000","504,000","504,000",,,,,,,,"0","0","6,109,000","6,108,000","12,212,000","12,210,000","12,214,000","12,208,000","12,213,000","12,211,000","12,214,000","12,206,000","12,246,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,731,000","44,709,000",,"55,087,000","59,740,000","65,036,000","30,279,000","34,039,000","37,542,000","40,005,000",,"4,350,000","6,532,000","5,116,000","3,780,000","3,156,000","4,834,000","5,452,000","4,533,000","3,841,000","4,295,000","4,989,000","3,600,000","2,873,000","2,671,000","2,791,000","1,869,000","1,987,000","2,048,000","1,916,000","1,674,000"
	TotalNonCurrentAssets,"811,375,000","781,492,000","785,713,000","774,025,000","756,277,000","691,938,000","703,235,000","651,885,000","818,708,000","874,480,000","812,753,000","685,851,000","595,496,000","525,270,000","237,404,000","224,872,000","209,235,000","170,420,000","138,851,000","114,293,000","119,030,000","126,738,000","127,162,000","123,753,000","153,065,000","153,677,000","155,890,000","156,975,000","157,894,000","160,719,000","162,986,000","182,052,000","199,256,000","236,678,000","249,795,000","237,128,000","275,582,000","288,556,000","269,218,000","160,665,000","162,584,000","164,438,000","166,762,000","170,482,000","171,527,000","177,304,000","180,694,000","184,877,000","106,595,000","113,410,000","114,580,000","119,530,000","124,890,000","130,051,000","137,321,000","142,859,000","124,728,000","128,337,000","126,258,000","130,903,000","131,395,000","133,166,000","128,239,000","117,736,000","119,320,000","122,351,000","124,413,000","127,234,000","127,790,000","127,383,000","125,403,000","116,954,000","112,447,000","113,700,000","129,463,000","124,287,000","116,767,000","115,721,000","117,165,000","117,233,000","115,605,000","112,015,000","109,395,000","109,986,000","84,199,000","85,270,000","21,118,000","17,996,000","13,661,000"
		NetPPE,"106,169,000","104,031,000","99,838,000","95,133,000","78,453,000","67,384,000","56,385,000","52,323,000","48,489,000","90,727,000","67,202,000","67,282,000","64,474,000","56,764,000","57,035,000","64,744,000","45,412,000","25,743,000","19,256,000","18,684,000","2,594,000","2,071,000","1,737,000","1,982,000","1,813,000","1,434,000","1,448,000","1,812,000","2,158,000","2,432,000","2,928,000","4,052,000","4,685,000","4,910,000","5,520,000","5,650,000","5,786,000","6,059,000","6,292,000","6,439,000","7,326,000","8,506,000","10,196,000","11,903,000","13,605,000","15,811,000","18,776,000","20,923,000","24,379,000","29,392,000","28,481,000","30,696,000","33,354,000","36,247,000","38,683,000","39,417,000","35,825,000","34,664,000","36,266,000","34,621,000","32,451,000","32,294,000","33,344,000","33,769,000","33,715,000","35,577,000","36,144,000","36,965,000","36,065,000","35,463,000","33,795,000","33,794,000","32,077,000","33,500,000","34,622,000","35,282,000","32,230,000","32,406,000","34,279,000","36,422,000","35,979,000","36,500,000","35,870,000","35,639,000","22,956,000","23,480,000","19,441,000","16,247,000","12,314,000"
			GrossPPE,,"144,862,000",,,,"102,068,000",,,,"116,287,000","90,599,000","88,589,000","83,745,000","74,073,000","72,890,000","78,898,000","68,583,000","48,543,000","42,374,000","41,512,000",,"26,953,000",,,,"25,743,000",,,,"48,702,000",,,,"50,705,000",,,,"52,612,000",,,,"59,884,000",,,,"90,657,000",,,,"134,172,000",,,,"129,986,000","121,547,000","122,281,000","118,689,000","117,528,000","113,615,000","111,970,000","109,800,000","109,643,000","95,378,000","95,803,000","95,749,000","97,611,000","95,710,000","96,531,000","95,631,000","95,029,000","81,225,000","81,224,000","79,507,000","80,930,000","67,765,000","68,425,000","65,373,000","65,549,000","56,229,000","58,372,000",,"58,450,000","48,572,000","48,341,000","35,658,000","36,182,000","24,241,000","21,047,000","17,114,000"
				Properties,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0",,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,
				BuildingsAndImprovements,,,,,,,,,,,,,,,,"14,530,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,162,000",,,,"22,593,000",,,,"21,817,000",,,,"18,591,000",,,,"16,283,000",,,,"17,700,000",,,,"15,810,000",,,,"15,410,000",,,,,,,
				MachineryFurnitureEquipment,,"30,657,000",,,,"33,307,000",,,,"30,391,000","30,070,000","29,103,000","28,018,000","27,731,000","19,313,000","19,535,000","16,381,000","15,755,000","16,196,000","15,724,000",,"15,978,000",,,,"14,143,000",,,,"18,541,000",,,,"18,153,000",,,,"15,127,000",,,,"43,768,000",,,,"68,291,000",,,,"106,746,000",,,,"102,898,000",,,,"92,578,000",,,,"86,562,000",,,,"76,403,000",,,,"74,230,000",,,,"63,210,000",,,,"49,500,000",,,,"42,617,000",,,,,,,
				OtherProperties,,"23,744,000",,,,"11,707,000",,,,"50,739,000","26,143,000","23,864,000","20,685,000","11,535,000","8,925,000","1,991,000","5,959,000","5,959,000","5,836,000","4,286,000",,"4,310,000",,,,"4,749,000",,,,"13,677,000",,,,"15,453,000",,,,"19,504,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"16,872,000",,,,"16,360,000",,,,"1,253,000","617,000","1,931,000","1,231,000","866,000","2,071,000","1,839,000","41,528,000","22,114,000","15,627,000","16,787,000",,"19,000",,,,"456,000",,,,"120,000",,,,"68,000",,,,"1,409,000",,,,"155,000",,,,"373,000",,,,"1,022,000",,,,"926,000",,,,"2,357,000",,,,"1,264,000",,,,"2,617,000",,,,"4,516,000",,,,"20,000",,,,"239,000",,,,"423,000",,,,,,,
				Leases,,"73,589,000",,,,"40,694,000",,,,"33,904,000","33,769,000","33,691,000","33,811,000","33,941,000","42,581,000","41,003,000","4,715,000","4,715,000","4,715,000","4,715,000",,"6,646,000",,,,"6,395,000",,,,"16,364,000",,,,"17,031,000",,,,"16,572,000",,,,"15,961,000",,,,"21,993,000",,,,"26,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-40,831,000",,,,"-34,684,000",,,,"-25,560,000","-23,397,000","-21,307,000","-19,271,000","-17,309,000","-15,855,000","-14,154,000","-23,171,000","-22,800,000","-23,118,000","-22,828,000",,"-24,882,000",,,,"-24,309,000",,,,"-46,270,000",,,,"-45,795,000",,,,"-46,553,000",,,,"-51,378,000",,,,"-74,846,000",,,,"-104,780,000",,,,"-93,739,000","-82,864,000","-82,864,000","-82,864,000","-82,864,000","-77,349,000","-77,349,000","-77,349,000","-77,349,000","-62,034,000","-62,034,000","-62,034,000","-62,034,000","-59,566,000","-59,566,000","-59,566,000","-59,566,000","-47,430,000","-47,430,000","-47,430,000","-47,430,000","-33,143,000","-33,143,000","-33,143,000","-33,143,000","-21,950,000","-21,950,000",,"-21,950,000","-12,702,000","-12,702,000","-12,702,000","-12,702,000","-4,800,000","-4,800,000","-4,800,000"
		GoodwillAndOtherIntangibleAssets,"63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","66,327,000","69,825,000","69,897,000","69,969,000","70,068,000","70,278,000","70,518,000","70,789,000","71,061,000","71,332,000","71,604,000","71,876,000","71,054,000","71,222,000","71,333,000","71,500,000","71,666,000","71,833,000","71,999,000","72,166,000","72,332,000","72,499,000","73,636,000","69,483,000","67,454,000","68,851,000","57,299,000","58,674,000",,,
			Goodwill,"63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","63,684,000","65,999,000","67,364,000","67,364,000","67,364,000","67,364,000","67,364,000","67,364,000",,,,,,,,,,,,,,"67,364,000",,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"328,000","2,461,000","2,533,000","2,605,000","2,704,000","2,914,000","3,154,000","70,789,000","71,061,000","71,332,000","71,604,000","71,876,000","71,054,000","71,222,000","71,333,000","71,500,000","71,666,000","71,833,000","71,999,000","72,166,000","4,968,000","72,499,000","73,636,000","69,483,000","67,454,000","68,851,000","57,299,000","58,674,000",,,
		InvestmentsAndAdvances,"404,535,000","371,112,000","362,218,000","345,613,000","328,860,000","332,306,000","358,079,000","327,141,000","486,036,000","536,385,000","486,763,000","337,785,000","218,619,000","157,187,000","114,093,000","94,396,000","96,710,000","64,255,000","50,569,000","26,413,000","47,351,000","55,601,000","55,817,000","51,727,000","82,850,000","83,600,000","81,600,000","81,598,000","81,597,000","81,579,000","84,589,000","95,513,000","111,155,000","144,299,000","157,402,000","138,125,000","176,088,000","182,311,000","190,119,000","87,745,000","88,669,000","89,459,000","89,986,000","90,773,000","90,024,000","93,713,000","93,694,000","95,821,000","15,946,000","17,907,000","14,720,000","17,150,000","19,684,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"98,001,000","111,663,000","125,295,000","134,667,000","160,598,000","156,711,000","155,678,000","148,235,000","163,187,000","172,374,000","186,836,000","210,237,000","243,717,000","244,111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"98,001,000","111,663,000","125,295,000","134,667,000","160,598,000","156,711,000","155,678,000","148,235,000","163,187,000","172,374,000","186,836,000","210,237,000","243,717,000","244,111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"138,986,000","131,002,000","134,678,000","134,928,000","124,682,000","71,853,000","69,409,000","60,502,000","57,312,000","11,310,000","8,268,000","6,863,000","5,002,000","3,524,000","2,592,000","2,048,000","3,429,000","16,738,000","5,342,000","5,512,000","5,401,000","5,382,000","5,924,000","6,360,000","4,718,000","4,959,000","9,158,000","9,881,000","10,455,000","13,024,000","11,785,000","18,803,000","19,732,000","23,785,000","23,189,000","29,669,000","30,024,000","36,502,000","9,123,000","2,797,000","2,905,000","2,789,000","2,896,000","4,122,000","4,214,000","4,096,000","4,540,000","4,449,000","2,586,000","2,427,000","7,695,000","8,000,000","8,168,000","30,120,000","34,954,000","39,758,000","25,219,000","29,989,000","23,665,000","26,457,000","29,047,000","30,903,000","24,827,000","13,689,000","15,087,000","15,985,000","17,208,000","18,937,000","20,121,000","20,044,000","20,554,000","11,938,000","9,037,000","8,700,000","23,175,000","17,172,000","12,538,000","11,149,000","10,554,000","8,312,000","5,990,000","6,032,000","6,071,000","5,496,000","3,944,000","3,116,000","1,677,000","1,749,000","1,347,000"
TotalLiabilitiesNetMinorityInterest,"360,267,000","405,624,000","335,294,000","324,194,000","279,355,000","258,220,000","259,012,000","213,224,000","207,952,000","199,700,000","181,148,000","154,466,000","156,774,000","134,833,000","108,400,000","136,190,000","105,149,000","370,333,000","371,057,000","368,021,000","467,230,000","508,223,000","516,468,000","663,270,000","648,487,000","436,646,000","437,469,000","436,966,000","429,693,000","442,789,000","442,167,000","437,392,000","426,083,000","437,049,000","423,196,000","415,752,000","404,675,000","424,663,000","421,768,000","275,439,000","280,251,000","302,630,000","408,582,000","535,997,000","564,485,000","589,115,000","590,499,000","634,419,000","483,505,000","507,135,000","563,872,000","456,796,000","444,053,000","457,883,000","278,211,000","304,563,000","321,178,000","326,609,000","319,657,000","327,982,000","351,160,000","304,806,000","245,321,000","255,013,000","303,060,000","275,417,000","254,158,000","262,931,000","236,645,000","240,669,000","187,202,000","180,077,000","187,010,000","196,312,000","153,373,000","158,766,000","165,292,000","163,193,000","91,153,000","89,440,000","91,512,000","109,394,000","97,306,000","84,993,000","43,776,000","41,136,000","29,140,000","33,755,000","35,721,000"
	CurrentLiabilities,"289,079,000","337,590,000","269,508,000","255,326,000","213,337,000","204,658,000","201,343,000","142,681,000","140,477,000","142,746,000","141,069,000","110,796,000","125,132,000","105,472,000","90,906,000","99,944,000","84,859,000","115,170,000","108,953,000","97,671,000","202,287,000","270,588,000","201,643,000","192,795,000","101,067,000","52,251,000","55,922,000","60,316,000","58,680,000","171,860,000","173,912,000","171,857,000","71,056,000","87,853,000","77,880,000","74,600,000","67,799,000","81,704,000","85,415,000","90,147,000","87,459,000","92,325,000","166,615,000","193,542,000","198,123,000","199,941,000","203,969,000","222,015,000","210,344,000","207,118,000","214,995,000","184,474,000","176,458,000","189,543,000","118,882,000","134,142,000","132,781,000","132,885,000","120,491,000","115,821,000","125,822,000","111,437,000","82,331,000","86,470,000","124,319,000","108,755,000","88,693,000","91,893,000","67,981,000","63,796,000","42,168,000","40,565,000","47,814,000","54,126,000","44,487,000","50,598,000","56,020,000","50,239,000","32,466,000","30,549,000","30,946,000","40,357,000","34,317,000","27,056,000","18,622,000","24,125,000","13,879,000","13,790,000","14,501,000"
		PayablesAndAccruedExpenses,"182,659,000","188,555,000","161,455,000","143,150,000","87,044,000","88,339,000","106,103,000","59,738,000","58,953,000","62,214,000","46,655,000","43,830,000","40,359,000","36,551,000","36,034,000","37,537,000","34,403,000","38,398,000","31,306,000","29,636,000","19,127,000","20,696,000","57,353,000","60,357,000","50,137,000","45,417,000","48,013,000","51,773,000","46,146,000","60,240,000","62,319,000","61,864,000","56,035,000","57,419,000","51,618,000","48,226,000","35,153,000","36,753,000","35,829,000","41,252,000","38,316,000","32,109,000","43,542,000","54,787,000","57,507,000","61,896,000","64,660,000","64,245,000","70,627,000","64,479,000","56,987,000","52,421,000","50,620,000","57,646,000","56,671,000","52,604,000","52,164,000","53,013,000","50,704,000","43,052,000","39,306,000","34,382,000","27,149,000","23,100,000","22,971,000","23,280,000","20,720,000","19,503,000","16,614,000","24,240,000","17,037,000","17,231,000","19,719,000","22,690,000","17,010,000","16,808,000","17,225,000","16,944,000","13,158,000","6,792,000","7,244,000","10,837,000","11,581,000","11,304,000","7,618,000","10,050,000","4,718,000","6,633,000","4,699,000"
