name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996
MarketCap,"1,034,568,599","1,435,402,641","1,312,823,423","1,222,114,803","1,423,144,720","1,144,889,895","761,216,943","551,606,480","885,021,953","480,510,534","2,510,422,384","2,631,775,809","2,684,484,873","2,856,095,779","2,264,038,155","2,914,933,803","2,685,710,666","2,416,036,385","2,739,645,521","3,229,962,393","3,889,438,586","3,974,018,246","4,249,611,431","4,479,670,907","4,221,437,278","3,496,239,339","4,040,636,468","4,216,603,217","4,372,726,377","4,466,373,246","4,031,139,426","4,910,837,450","4,970,242,798","4,807,051,386","4,662,485,081","4,440,757,618","4,208,738,635","3,915,596,701","2,900,562,300","2,672,391,773","2,310,033,566","2,212,206,005","2,017,900,337","1,743,240,977","1,762,495,218","1,830,382,965","1,705,836,000","931,062,720","758,071,900","771,531,140","746,323,200","635,281,470","502,185,600","403,642,798","342,761,625","563,773,438","727,889,400","720,686,520","898,945,500","788,671,116","480,785,920","294,159,970","268,512,320","215,443,920","192,700,320","172,024,320","160,583,600","108,042,400","87,458,460","82,894,600","117,356,400","104,782,500","104,782,500","115,959,300","91,277,200","60,375,000","52,612,500","40,537,500","41,400,000","39,675,000","32,861,250","25,012,500","33,637,500","50,191,680","37,083,200","51,750,000","31,262,000","58,707,621","59,241,875","79,781,250","69,503,060","105,941,052","127,984,500","129,060,000","124,224,552","131,640,750","150,937,500","163,875,000","141,234,375","176,277,750","171,421,875","182,203,125","176,812,500"
EnterpriseValue,"4,051,824,599","4,394,920,641","4,661,993,423","4,541,051,803","4,774,957,720","4,517,323,895","4,014,070,943","3,956,162,480","4,307,455,953","3,880,619,534","5,868,846,384","6,055,333,809","6,079,527,873","6,278,258,779","5,933,346,155","6,672,001,803","6,405,367,666","6,105,113,385","6,460,500,521","6,247,144,393","6,903,377,586","7,058,358,246","7,224,797,431","7,687,021,907","7,297,701,278","6,407,398,339","6,879,101,468","5,893,084,217","6,060,592,377","6,057,950,246","5,399,887,426","6,439,418,450","6,299,806,798","6,081,757,386","5,757,730,081","5,442,024,618","5,164,620,635","4,755,209,701","3,740,175,300","3,453,302,773","3,084,890,566","2,860,689,005","2,631,424,337","2,356,764,977","2,413,061,218","2,465,727,965","2,310,074,000","1,349,495,720","1,152,533,900","1,134,419,140","1,104,873,200","1,006,893,470","890,681,600","783,185,798","695,318,625","932,802,438","1,037,702,400","791,255,520","967,094,500","807,639,116","488,065,920","299,841,970","272,128,320","225,227,920","202,484,320","174,242,320","191,034,600","138,493,400","120,230,460","97,263,600","130,578,400","118,877,500","108,550,500","125,519,300","95,408,200","62,442,000","55,749,500","42,114,500","45,829,000","34,736,000","38,830,250","33,135,500","41,760,500","53,091,680","44,241,200","68,242,000","36,290,000","74,033,621","74,567,875","99,706,250","82,703,060","125,641,052","150,284,500","144,360,000","132,324,552","147,340,750","152,237,500","157,775,000","129,434,375","158,777,750","157,921,875","170,603,125","164,912,500"
PeRatio,"25",,,,,,,,"28.88","21.778",,,,,,,"110.098","39.499","31.929","27.448","34.868","32.42","37.134","8.83","9.136","7.773","8.727","40.787","41.8","39.831","39.278","54.268","52.868","54.2","45.319","37.366","41.798","39.203","29.041","38.655","31.945","40.987","169.836","146.638","1,805.298","627.716",,"42","33.017","47.537","3,705.882","27.741","18.435","14.014","14.48",,,,,"154.722","67.077","36.169","29.969","33.255","29.745","41.6","64.722","64.444","46.95","35.6",,,,,,"19.444","12.2","8.868","8.276",,,,,"7.76","8.958","300","27.885",,,"132.143","29.863","26.767","20.377","20.548","18.048","19.462","23.973","24.051","18.194","8.516","9.034","10.108","11.326"
ForwardPeRatio,,"10.081","9.579","9.328","169.492","17.123","4.829","4.897","66.667","15.873","28.571","17.391","34.965","15.06",,"13.699","29.326","13.717","14.368","15.873","15.244","23.474","12.723","11.99","13.263","12.563","21.277","25.84","28.09","22.222","28.986","34.364","38.61","32.468","33.113","30.675","32.051","22.472","27.778","28.169","24.753","26.525","19.96","18.727","18.45","20.534","19.881",,,,,"20",,,,,"28.169",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,"3.051",,"1.273",,"1.326","1.257",,,,"4.471","5.832","6.92","7.778","6.522","6.662","6.181","6.446","4.522","5.587","5.669","4.982","5.065","5.351","3.254","3.072","3.42","3.06",,,,,"3.333",,,,,"4.701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.463","0.675","0.657","0.636","0.788","0.627","0.385","0.256","0.369","0.194","0.978","0.979","0.956","0.981","0.769","1.086","1.149","1.181","1.55","1.829","2.095","2.147","2.261","2.201","1.952","1.458","1.397","1.207","1.199","1.101","0.951","1.127","1.162","1.101","0.923","0.911","0.98","0.928","0.688","0.71","0.611","0.676","0.591","0.51","0.55","0.57","0.51","0.482","0.43","0.468","0.521","0.463","0.312","0.211","0.158","0.237","0.315","0.337","0.407","0.476","0.574","0.32","0.254","0.173","0.155","0.123","0.102","0.102","0.087","0.084","0.127","0.122","0.137","0.17","0.139","0.064","0.058","0.043","0.045","0.029","0.012","0.007","0.01","0.013","0.009","0.012","0.008","0.017","0.017","0.029","0.033","0.055","0.068","0.067","0.057","0.056","0.055","0.053","0.042","0.068","0.085","0.149","0.601"
PbRatio,"0.748","1.007","0.936","0.837","0.925","0.711","0.439","0.306","0.409","0.216","1.092","1.112","1.118","1.164","0.89","1.117","1.008","0.887","0.989","1.496","1.757","1.865","1.94","2.307","2.119","1.723","1.95","3.143","3.666","3.634","3.207","4.666","4.602","4.379","4.14","5.01","4.779","4.272","3.165","2.927","2.431","3.083","2.475","2.137","2.748","2.814","2.549","1.64","1.303","1.32","1.252","1.04","0.812","0.645",,"0.881","1.132","1.159","1.423","9.88","5.704","3.434","3.057","2.426","2.17","1.957","3.66","2.462","1.905","1.78","2.594","2.193","2.113","2.323","1.743","1.676","1.397","1.119","1.173","1.117","0.986","0.781","1.051","0.587","0.438","0.626","0.755","1.326","1.338","1.638","1.297","1.862","2.098","1.998","1.83","1.897","2.093","2.165","1.801","2.176","2.058","2.075","2.078"
EnterprisesValueRevenueRatio,"1.812","6.955","8.016","8.753","9.477","8.667","8.858","8.928","11.088","7.187","9.711","9.74","9.577","10.126","8.608","8.952","8.513","8.411","8.972","12.851","16.973","16.988","16.878","16.709","16.363","16.932","14.01","10.297","9.234","11.498","6.373","6.679","6.206","5.964","11.199","4.32","4.255","4.145","2.94","3.665","3.343","3.066","3.261","2.839","3.163","3.575","3.836","2.343","2.525","2.432","2.533","2.496","2.603","3.09","1.839","1.465","1.62","1.627","2.099","2.28","2.428","1.633","1.418","0.981","0.868","0.661","0.722","0.461","0.468","0.379","0.532","0.474","0.468","0.631","-1.515","0.261","0.253","0.161","0.213","0.161","0.161","0.139","0.063","0.065","0.048","0.073","0.035","0.068","0.062","0.1","0.123","0.212","0.293","0.376","0.267","0.28","0.271","0.243","0.187","0.188","0.177","0.18","1.773"
EnterprisesValueEBITDARatio,"9.362","34.517","44.459","40.761","53.531","49.002","95.242","43.4","-22.408","24.949","37.91","39.47","34.946","42.708","63.332","45.488","44.464","44.643","46.756","54.462","54.874","60.091","60.807","64.401","64.3","55.834","61.296","13.604","105.559","91.488","76.327","86.771","113.604","99.058","127.046","116.589","95.984","98.892","73.503","73.817","71.487","63.21","76.933","55.048","59.178","82.367","-44.987","56.142","35.718","47.987","59.23","43.044","36.864","32.141","21.43","28.51","37.391","42.386","63.052","52.112","671.342","85.474","74.311","59.349","37.595","41.153","54.488","92.824","46.71","24.231","157.323","46.839","33.753","146.293","175.706","171.074","15.892","11.426","14.101","12.827","9.664","9.891","-0.9","16.127","15.846","35.955","22.182","17.974","32.114","60.685","31.809","46.534","41.746","60.15","29.405","27.8","47.574","42.642","36.981","39.694","56.401","34.121","-0.594"
