name,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,11/30/1990,11/30/1989
			CurrentDeferredRevenue,"207,331,000","209,771,000","205,021,000","169,740,000","175,472,000","183,443,000","166,387,000","151,505,000","153,549,000","161,049,000","157,494,000","143,972,000","135,929,000","130,569,000","133,194,000","131,854,000","135,202,000","144,573,000","132,538,000","131,932,000","133,254,000","136,919,000","128,960,000","129,354,000","133,006,000","136,159,000","125,227,000","124,285,000","127,037,000","123,005,000","92,557,000","93,086,000","98,413,000","106,482,000","96,393,000","96,534,000","102,094,000","115,564,000","103,925,000","129,606,000","146,882,000","162,552,000","145,727,000","144,713,000","149,888,000","158,088,000","138,961,000","134,334,000","136,946,000","157,739,000","141,243,000","138,277,000","149,181,000","151,641,000","135,786,000","137,821,000","148,402,000","152,441,000","135,487,000","129,659,000","133,237,000","136,758,000","120,974,000","117,450,000","125,769,000","124,871,000","99,697,000","100,767,000","107,204,000","117,919,000","101,106,000","99,475,000","106,947,000","105,972,000","82,614,000","79,050,000","87,124,000","83,550,000","66,404,000","67,547,000","69,096,000","68,663,000","64,463,000","66,617,000","68,681,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,012,000",,"25,285,000","5,265,000",,,,,,,,,,,,,,,"3,926,000","945,000","416,000","1,848,000","3,409,000","6,175,000","7,467,000","8,159,000","6,316,000","9,953,000","5,701,000","20,122,000","984,000","1,906,000","1,499,000","3,861,000","3,018,000","1,762,000","3,602,000","2,980,000","5,001,000","3,030,000","3,371,000","4,053,000","6,785,000","8,033,000","8,843,000","7,821,000","8,886,000","34,034,000","32,245,000","102,112,000","100,982,000","101,771,000","108,537,000","107,422,000","100,200,000","89,200,000","86,800,000","84,400,000","91,400,000","83,100,000","76,700,000","66,500,000","63,300,000","53,600,000","54,800,000","52,300,000","48,700,000","45,700,000","46,700,000","50,200,000","49,200,000","40,800,000","40,700,000","36,700,000","36,600,000","35,000,000","33,100,000","31,500,000","29,600,000","26,200,000","26,200,000","23,200,000","22,600,000","20,300,000","17,600,000","15,500,000","14,600,000","12,000,000","13,400,000","8,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"698,207,000","701,063,000","628,119,000","607,106,000","608,196,000","408,764,000","433,226,000","323,611,000","330,469,000","331,503,000","310,104,000","311,641,000","310,359,000","127,161,000","134,509,000","131,743,000","132,973,000","132,456,000","134,616,000","128,109,000","133,986,000","133,776,000","144,460,000","142,213,000","147,403,000","150,825,000","154,743,000","159,501,000","157,628,000","157,707,000","6,513,000","4,191,000","4,664,000","3,626,000","3,954,000","3,465,000","3,468,000","3,422,000","6,424,000","9,416,000","9,358,000","9,365,000","11,502,000","11,294,000","12,210,000","12,142,000","10,815,000","13,677,000","13,675,000","16,366,000","16,474,000","19,170,000","21,272,000","21,129,000","29,533,000","18,284,000","21,807,000","21,057,000","15,484,000","14,259,000","13,787,000","14,540,000","11,506,000","11,291,000","11,510,000","11,772,000","10,586,000","11,318,000","13,747,000","8,802,000","8,061,000",,,,,,,,,,,,,,,,,,,,"100,000",,"0","0","-100,000","1,100,000","1,100,000","1,100,000","1,000,000","2,300,000","2,400,000","2,400,000","2,500,000","3,100,000","3,000,000","3,000,000","2,800,000","1,500,000","1,900,000","1,500,000","1,600,000","1,100,000","1,100,000","1,200,000","1,400,000","700,000","600,000","700,000","700,000","600,000","600,000","1,100,000","1,200,000","1,100,000","1,100,000","600,000"
		LongTermDebtAndCapitalLeaseObligation,"632,869,000","636,164,000","557,657,000","562,668,000","569,321,000","371,100,000","391,226,000","290,703,000","296,658,000","301,431,000","284,002,000","287,622,000","291,194,000","108,042,000","110,270,000","111,725,000","113,180,000","114,635,000","116,090,000","108,303,000","111,964,000","115,625,000","120,000,000","123,750,000","127,500,000","131,250,000","135,000,000","136,875,000","138,750,000","140,625,000",,,,,,,,,,,,,,,"73,000","182,000","276,000","377,000","477,000","604,000","664,000","757,000","849,000","935,000","1,022,000","1,107,000","1,190,000","1,277,000","1,352,000","1,431,000","1,508,000","1,583,000","1,657,000","1,730,000","1,802,000","1,870,000","1,938,000","2,005,000","2,071,000","2,137,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","300,000","300,000","900,000","900,000","1,000,000","800,000","500,000"
			LongTermDebt,"613,904,000","614,934,000","534,527,000","538,658,000","542,780,000","343,758,000","364,260,000","271,261,000","276,762,000","280,382,000","284,002,000","287,622,000","291,194,000","108,042,000","110,270,000","111,725,000","113,180,000","114,635,000","116,090,000","108,303,000","111,964,000","115,625,000","120,000,000","123,750,000","127,500,000","131,250,000","135,000,000","136,875,000","138,750,000","140,625,000",,,,,,,,,,,,,,,"73,000","182,000","276,000","377,000","477,000","604,000","664,000","757,000","849,000","935,000","1,022,000","1,107,000","1,190,000","1,277,000","1,352,000","1,431,000","1,508,000","1,583,000","1,657,000","1,730,000","1,802,000","1,870,000","1,938,000","2,005,000","2,071,000","2,137,000","2,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","200,000","300,000","300,000","900,000","900,000","1,000,000","800,000","500,000"
			LongTermCapitalLeaseObligation,"18,965,000","21,230,000","23,130,000","24,010,000","26,541,000","27,342,000","26,966,000","19,442,000","19,896,000","21,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"51,249,000","57,702,000","61,522,000","33,280,000","27,158,000","25,535,000","26,908,000","19,851,000","19,741,000","19,752,000","19,755,000","16,643,000","14,546,000","14,279,000","18,924,000","14,298,000","13,814,000","11,818,000","12,559,000","14,567,000","16,618,000","13,054,000","12,702,000","14,678,000","16,147,000","15,860,000","15,956,000","16,354,000","12,291,000","12,752,000","3,988,000","2,546,000","2,888,000","1,083,000","1,484,000","1,521,000","1,808,000","1,819,000","3,849,000","6,842,000","7,025,000","6,650,000","8,152,000","7,507,000","7,702,000","7,208,000","5,286,000","6,604,000","6,946,000","6,954,000","7,956,000","10,024,000","11,091,000","11,111,000","10,023,000","4,235,000","4,507,000","4,086,000","2,817,000",,,,"3,494,000","3,946,000","3,877,000","3,639,000","3,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,100,000","1,000,000","1,000,000","2,400,000","2,400,000","2,400,000","2,300,000","3,000,000","3,000,000","3,000,000","2,700,000","1,400,000","1,400,000","1,400,000","1,400,000","1,000,000","1,000,000","1,000,000","1,200,000","400,000","500,000","400,000","500,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000"
			NonCurrentDeferredTaxesLiabilities,,"5,931,000","14,163,000",,,,,,,"3,000","3,000","89,000","70,000","2,665,000","3,797,000","1,323,000","1,228,000","2,163,000","2,809,000","5,793,000","7,798,000","3,022,000","3,901,000","6,149,000","6,918,000","7,348,000","7,112,000","9,643,000","9,703,000","9,869,000","305,000","353,000","355,000","338,000","340,000","477,000","515,000","535,000","1,032,000","1,499,000","1,508,000","1,581,000","1,533,000","2,481,000","2,480,000","2,431,000","2,378,000","3,262,000","3,158,000","3,275,000","3,445,000","4,735,000","5,599,000","4,211,000","10,023,000","4,235,000","4,507,000","4,086,000","2,817,000",,,,"3,494,000","3,946,000","3,877,000","3,639,000","3,580,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,100,000","1,100,000","1,000,000","1,000,000","2,400,000","2,400,000","2,400,000","2,300,000","3,000,000","3,000,000","3,000,000","2,700,000","1,400,000","1,400,000","1,400,000","1,400,000","1,000,000","1,000,000","1,000,000","1,200,000","400,000","500,000","400,000","500,000","300,000","300,000","300,000","300,000","200,000","200,000","200,000"
			NonCurrentDeferredRevenue,"51,249,000","51,771,000","47,359,000","33,280,000","27,158,000","25,535,000","26,908,000","19,851,000","19,741,000","19,749,000","19,752,000","16,554,000","14,476,000","11,614,000","15,127,000","12,975,000","12,586,000","9,655,000","9,750,000","8,774,000","8,820,000","10,032,000","8,801,000","8,529,000","9,229,000","8,512,000","8,844,000","6,711,000","2,588,000","2,883,000","3,683,000","2,193,000","2,533,000","745,000","1,144,000","1,044,000","1,293,000","1,284,000","2,817,000","5,343,000","5,517,000","5,069,000","6,619,000","5,026,000","5,222,000","4,777,000","2,908,000","3,342,000","3,788,000","3,679,000","4,511,000","5,289,000","5,492,000","6,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,089,000","7,197,000","8,940,000","11,158,000","11,717,000","12,129,000","15,092,000","13,057,000","14,070,000","10,320,000","6,347,000","7,376,000","4,619,000","4,840,000","5,315,000","5,720,000","5,979,000","6,003,000","5,967,000","5,239,000","5,404,000","5,097,000","11,758,000","3,785,000","3,756,000","3,715,000","3,787,000","6,272,000","6,587,000","4,330,000","2,525,000","1,645,000","1,776,000","2,543,000","2,470,000","1,944,000","1,660,000","1,603,000","2,575,000","2,574,000","2,333,000","2,715,000","3,350,000","3,787,000","4,435,000","4,752,000","5,253,000","6,696,000","6,252,000","8,808,000","7,854,000","8,389,000","9,332,000","9,083,000","18,488,000","12,942,000","16,110,000","15,694,000","11,315,000","12,828,000","12,279,000","12,957,000","6,355,000","5,615,000","5,831,000","6,263,000","5,068,000","9,313,000","11,676,000","6,665,000","5,861,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"-100,000",,"-100,000","100,000",,"-100,000","-100,000",,,"400,000",,"100,000",,,"100,000",,"100,000","-100,000","100,000",,,,"-100,000",,"-100,000","100,000","-100,000"
TotalEquityGrossMinorityInterest,"372,146,000","368,323,000","412,489,000","396,773,000","365,721,000","352,553,000","346,013,000","368,166,000","339,961,000","327,957,000","330,282,000","332,952,000","315,347,000","306,702,000","310,082,000","305,472,000","309,137,000","347,652,000","376,084,000","391,602,000","392,836,000","386,186,000","406,629,000","494,579,000","491,403,000","522,636,000","522,464,000","529,742,000","522,999,000","538,070,000","543,245,000","524,277,000","518,526,000","524,674,000","513,654,000","519,355,000","542,238,000","595,816,000","638,399,000","679,444,000","659,544,000","653,430,000","622,300,000","671,028,000","716,923,000","714,648,000","688,332,000","633,138,000","629,048,000","567,054,000","555,452,000","524,625,000","507,966,000","487,250,000","481,452,000","481,748,000","509,544,000","502,041,000","517,874,000","496,834,000","471,124,000","444,012,000","444,564,000","431,416,000","413,935,000","395,930,000","381,659,000","356,072,000","316,170,000","279,168,000","266,978,000","251,318,000","245,881,000","233,839,000","222,041,000","203,911,000","196,319,000","177,312,000","172,963,000","192,394,000","192,702,000","186,809,000","185,176,000","180,843,000","172,109,000","171,682,000","166,813,000","166,039,000","157,294,000","151,027,000","142,300,000","117,000,000","106,300,000","108,800,000","102,900,000","96,800,000","92,400,000","91,100,000","96,700,000","91,500,000","106,200,000","112,100,000","114,000,000","113,900,000","116,100,000","117,900,000","114,100,000","106,200,000","99,100,000","92,900,000","88,500,000","81,600,000","77,500,000","73,200,000","69,900,000","64,800,000","60,400,000","56,500,000","53,200,000","49,500,000","45,300,000","42,000,000","39,400,000","36,300,000","12,900,000","8,000,000"
	StockholdersEquity,"372,146,000","368,323,000","412,489,000","396,773,000","365,721,000","352,553,000","346,013,000","368,166,000","339,961,000","327,957,000","330,282,000","332,952,000","315,347,000","306,702,000","310,082,000","305,472,000","309,137,000","347,652,000","376,084,000","391,602,000","392,836,000","386,186,000","406,629,000","494,579,000","491,403,000","522,636,000","522,464,000","529,742,000","522,999,000","538,070,000","543,245,000","524,277,000","518,526,000","524,674,000","513,654,000","519,355,000","542,238,000","595,816,000","638,399,000","679,444,000","659,544,000","653,430,000","622,300,000","671,028,000","716,923,000","714,648,000","688,332,000","633,138,000","629,048,000","567,054,000","555,452,000","524,625,000","507,966,000","487,250,000","481,452,000","481,748,000","509,544,000","502,041,000","517,874,000","496,834,000","471,124,000","444,012,000","444,564,000","431,416,000","413,935,000","395,930,000","381,659,000","356,072,000","316,170,000","279,168,000","266,978,000","251,318,000","245,881,000","233,839,000","222,041,000","203,911,000","196,319,000","177,312,000","172,963,000","192,394,000","192,702,000","186,809,000","185,176,000","180,843,000","172,109,000","171,682,000","166,813,000","166,039,000","157,294,000","151,027,000","142,300,000","117,000,000","106,200,000","108,700,000","102,700,000","96,600,000","92,200,000","90,900,000","96,400,000","91,100,000","105,700,000","111,400,000","113,800,000","113,600,000","115,700,000","117,400,000","113,500,000","105,500,000","99,100,000","92,400,000","88,500,000","81,600,000","77,500,000","73,200,000","69,900,000","64,800,000","60,400,000","56,500,000","53,200,000","49,500,000","45,300,000","42,000,000","39,400,000","36,300,000","12,900,000","8,000,000"
		CapitalStock,"310,348,000","438,000","441,000","343,677,000","334,064,000","312,137,000","442,000","311,342,000","304,282,000","296,699,000","450,000","289,488,000","282,193,000","272,854,000","451,000","263,255,000","258,696,000","255,047,000","473,000","246,628,000","242,331,000","239,759,000","485,000","237,136,000","231,043,000","232,233,000","506,000","223,299,000","212,157,000","215,140,000","507,000","200,681,000","200,003,000","208,771,000","515,000","214,915,000","232,838,000","264,810,000","596,000","352,773,000","342,087,000","329,405,000","309,221,000","340,118,000","366,204,000","362,439,000","347,604,000","314,563,000","316,629,000","268,073,000","247,265,000","235,285,000","225,958,000","219,575,000","216,261,000","0","230,466,000","0","240,647,000","225,878,000","213,631,000","0","197,748,000","0","0","154,721,000","146,589,000","127,945,000","99,996,000","74,316,000","70,085,000","64,979,000","66,412,000","60,616,000","53,102,000","43,794,000","40,473,000","28,024,000","27,743,000","40,880,000","43,960,000","42,931,000","42,382,000","42,275,000","38,753,000","41,508,000","38,082,000","43,107,000","41,616,000","42,030,000","40,500,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"310,348,000","438,000","441,000","343,677,000","334,064,000","312,137,000","442,000","311,342,000","304,282,000","296,699,000","450,000","289,488,000","282,193,000","272,854,000","451,000","263,255,000","258,696,000","255,047,000","473,000","246,628,000","242,331,000","239,759,000","485,000","237,136,000","231,043,000","232,233,000","506,000","223,299,000","212,157,000","215,140,000","507,000","200,681,000","200,003,000","208,771,000","515,000","214,915,000","232,838,000","264,810,000","596,000","352,773,000","342,087,000","329,405,000","309,221,000","340,118,000","366,204,000","362,439,000","347,604,000","314,563,000","316,629,000","268,073,000","247,265,000","235,285,000","225,958,000","219,575,000","216,261,000","0","230,466,000","0","240,647,000","225,878,000","213,631,000","0","197,748,000","0","0","154,721,000","146,589,000","127,945,000","99,996,000","74,316,000","70,085,000","64,979,000","66,412,000","60,616,000","53,102,000","43,794,000","40,473,000","28,024,000","27,743,000","40,880,000","43,960,000","42,931,000","42,382,000","42,275,000","38,753,000","41,508,000","38,082,000","43,107,000","41,616,000","42,030,000","40,500,000","200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,"303,240,000","354,235,000",,,,"305,802,000",,,,"295,503,000",,,,"266,602,000",,,,"249,363,000",,,,"239,011,000",,,,"227,424,000",,,,"209,271,000",,,,"204,792,000",,,,"299,737,000",,,,,,,,,"314,562,000","316,629,000","268,073,000",,,,,,"207,206,000",,"229,416,000",,,,"196,279,000",,"192,537,000","184,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"26,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"61,798,000","93,661,000","90,256,000","83,455,000","60,301,000","71,118,000","72,547,000","90,425,000","73,923,000","64,475,000","64,303,000","76,486,000","61,744,000","60,462,000","71,242,000","68,329,000","74,655,000","107,800,000","145,247,000","162,139,000","173,617,000","173,689,000","195,694,000","281,303,000","282,918,000","316,082,000","319,162,000","328,632,000","332,757,000","342,136,000","347,193,000","332,729,000","318,523,000","315,903,000","320,006,000","304,440,000","309,400,000","331,006,000","348,830,000","326,671,000","317,457,000","324,025,000","313,079,000","330,910,000","350,719,000","352,209,000","340,728,000","318,575,000","312,419,000","298,981,000","308,187,000","289,340,000","282,008,000","267,675,000","265,191,000","274,542,000","279,078,000","267,308,000","272,394,000","270,956,000","257,493,000","247,733,000","246,816,000","238,879,000","229,506,000","245,572,000","240,776,000","228,127,000","216,174,000","204,852,000","196,893,000","186,339,000","179,469,000","173,223,000","168,939,000","160,117,000","155,846,000","149,288,000","145,220,000","151,514,000","148,742,000","143,878,000","142,794,000","141,200,000","136,305,000","132,773,000","131,896,000","125,694,000","118,982,000","111,476,000","103,900,000","92,500,000","84,600,000","88,800,000","84,100,000","80,800,000","77,400,000","74,200,000","70,700,000","66,900,000","76,300,000","74,300,000","72,300,000","71,600,000","71,400,000","71,200,000","66,800,000","60,600,000","56,300,000","51,700,000","50,100,000","45,500,000","42,300,000","38,800,000","35,700,000","31,600,000","28,800,000","25,700,000","22,800,000","19,800,000","17,200,000","15,000,000","13,200,000","10,900,000","7,100,000","3,300,000"
		GainsLossesNotAffectingRetainedEarnings,,"-29,016,000","-32,443,000","-30,359,000","-28,644,000","-30,702,000","-32,778,000","-33,601,000","-38,244,000","-33,217,000","-29,974,000","-33,022,000","-28,590,000","-26,614,000","-28,213,000","-26,112,000","-24,214,000","-15,195,000","-18,999,000","-17,165,000","-23,112,000","-27,262,000","-28,561,000","-23,860,000","-22,558,000","-25,679,000","-24,628,000","-22,189,000","-21,915,000","-19,206,000","-13,726,000","-9,133,000",,,"-11,659,000",,,,"-10,764,000",,,,,,,,,,,,,,,,,,,"5,317,000","4,833,000",,,,,,,"-4,363,000","-5,706,000",,,,,,,,,,,,,,,,,"-2,632,000","-2,949,000","-2,599,000","-3,165,000","-2,762,000","-3,304,000","-2,479,000","-2,100,000","-1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,722,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"111,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"219,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","21,600,000","19,900,000","18,600,000","15,800,000","14,800,000","16,700,000","25,700,000","24,200,000","29,400,000","37,100,000","41,500,000","42,000,000","44,300,000","46,200,000","46,700,000","44,900,000","42,800,000","40,700,000","38,400,000","36,100,000","35,200,000","34,400,000","34,200,000","33,200,000","31,600,000","30,800,000","30,400,000","29,700,000","28,100,000","27,000,000","26,200,000","25,400,000","5,800,000","4,700,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","200,000","200,000","200,000","200,000","300,000","400,000","500,000","700,000","200,000","300,000","400,000","500,000","600,000","700,000",,"500,000",,,,,,,,,,,,,,,,
TotalCapitalization,"986,050,000","983,257,000","947,016,000","935,431,000","908,501,000","696,311,000","710,273,000","639,427,000","616,723,000","608,339,000","614,284,000","620,574,000","606,541,000","414,744,000","420,352,000","417,197,000","422,317,000","462,287,000","492,174,000","499,905,000","504,800,000","501,811,000","526,629,000","618,329,000","618,903,000","653,886,000","657,464,000","666,617,000","661,749,000","678,695,000","543,245,000","524,277,000","518,526,000","524,674,000","513,654,000","519,355,000","542,238,000","595,816,000","638,399,000","679,444,000","659,544,000","653,430,000","622,300,000","671,028,000","716,996,000","714,830,000","688,608,000","633,515,000","629,525,000","567,658,000","556,116,000","525,382,000","508,815,000","488,185,000","482,474,000","482,855,000","510,734,000","503,318,000","519,226,000","498,265,000","472,632,000","445,595,000","446,221,000","433,146,000","415,737,000","397,800,000","383,597,000","358,077,000","318,241,000","281,305,000","269,178,000","251,318,000","245,881,000","233,839,000","222,041,000","203,911,000","196,319,000","177,312,000","172,963,000","192,394,000","192,702,000","186,809,000","185,176,000","180,843,000","172,109,000","171,682,000","166,813,000","166,039,000","157,294,000","151,027,000","142,300,000","117,000,000","106,200,000","108,700,000","102,700,000","96,600,000","92,200,000","90,900,000","96,400,000","91,100,000","105,700,000","111,500,000","113,900,000","113,700,000","115,800,000","117,500,000","113,600,000","105,600,000","99,200,000","92,500,000","88,600,000","81,700,000","77,600,000","73,300,000","70,100,000","65,000,000","60,600,000","56,700,000","53,400,000","49,800,000","45,600,000","42,900,000","40,300,000","37,300,000","13,700,000","8,500,000"
CommonStockEquity,"372,146,000","368,323,000","412,489,000","396,773,000","365,721,000","352,553,000","346,013,000","368,166,000","339,961,000","327,957,000","330,282,000","332,952,000","315,347,000","306,702,000","310,082,000","305,472,000","309,137,000","347,652,000","376,084,000","391,602,000","392,836,000","386,186,000","406,629,000","494,579,000","491,403,000","522,636,000","522,464,000","529,742,000","522,999,000","538,070,000","543,245,000","524,277,000","518,526,000","524,674,000","513,654,000","519,355,000","542,238,000","595,816,000","638,399,000","679,444,000","659,544,000","653,430,000","622,300,000","671,028,000","716,923,000","714,648,000","688,332,000","633,138,000","629,048,000","567,054,000","555,452,000","524,625,000","507,966,000","487,250,000","481,452,000","481,748,000","509,544,000","502,041,000","517,874,000","496,834,000","471,124,000","444,012,000","444,564,000","431,416,000","413,935,000","395,930,000","381,659,000","356,072,000","316,170,000","279,168,000","266,978,000","251,318,000","245,881,000","233,839,000","222,041,000","203,911,000","196,319,000","177,312,000","172,963,000","192,394,000","192,702,000","186,809,000","185,176,000","180,843,000","172,109,000","171,682,000","166,813,000","166,039,000","157,294,000","151,027,000","142,300,000","117,000,000","106,200,000","108,700,000","102,700,000","96,600,000","92,200,000","90,900,000","96,400,000","91,100,000","105,700,000","111,400,000","113,800,000","113,600,000","115,700,000","117,400,000","113,500,000","105,500,000","99,100,000","92,400,000","88,500,000","81,600,000","77,500,000","73,200,000","69,900,000","64,800,000","60,400,000","56,500,000","53,200,000","49,500,000","45,300,000","42,000,000","39,400,000","36,300,000","12,900,000","8,000,000"
CapitalLeaseObligations,"26,808,000","29,305,000","31,056,000","31,279,000","33,902,000","34,496,000","33,981,000","25,713,000","26,514,000","27,650,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-553,280,000","-576,003,000","-545,848,000","-273,829,000","-316,778,000","-341,495,000","-358,460,000","-145,632,000","-179,682,000","-198,447,000","-201,934,000","-236,027,000","-268,183,000","-58,605,000","-63,829,000","-77,191,000","-82,415,000","-53,211,000","-33,851,000","-26,088,000","15,274,000","34,084,000","47,735,000","36,798,000","21,514,000","45,684,000","38,366,000","37,954,000","23,861,000","31,594,000","289,831,000","278,461,000","271,755,000","291,232,000","279,418,000","284,375,000","306,368,000","365,138,000","407,170,000","379,033,000","348,482,000","331,265,000","294,653,000","367,097,000","407,078,000","399,081,000","366,781,000","303,021,000","293,737,000","222,895,000","250,565,000","211,927,000","188,318,000","158,863,000","139,198,000","272,069,000","301,096,000","289,550,000","308,886,000","275,189,000","247,262,000","216,091,000","211,637,000","202,604,000","188,078,000","166,329,000","249,472,000","221,074,000","174,975,000","173,671,000","159,615,000","153,199,000","144,727,000","130,756,000","200,511,000","181,435,000","170,899,000","151,584,000","168,063,000","192,394,000","192,702,000","186,809,000","185,176,000","180,843,000","172,109,000","171,682,000","166,813,000","166,039,000","157,294,000","151,027,000","142,300,000","117,000,000","106,200,000","108,700,000","102,700,000","96,600,000","92,200,000","90,900,000","96,400,000","91,100,000","105,700,000","111,400,000","113,800,000","113,600,000","115,700,000","117,400,000","113,500,000","105,500,000","99,100,000","92,400,000","88,500,000","79,200,000","77,500,000","73,200,000","69,900,000","64,800,000","60,400,000","56,500,000","53,200,000","49,500,000","45,300,000","42,000,000","39,300,000","36,200,000","12,700,000","7,600,000"
