name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
				AccountsPayable,"92,999,000","73,462,000","87,021,000","103,778,000","95,085,000","105,379,000","95,429,000","96,454,000","112,167,000","122,939,000","121,351,000","126,015,000","117,746,000","168,463,000","138,829,000","122,359,000","117,583,000","136,929,000","140,582,000","142,526,000","101,438,000","119,758,000","101,019,000","91,130,000","77,523,000","92,178,000","98,736,000","80,855,000","78,499,000","82,180,000","71,511,000","70,383,000","47,526,000","72,327,000","58,273,000","51,722,000","47,798,000","65,481,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"26,979,000","24,930,000","24,835,000","6,087,000","6,078,000","6,070,000","6,063,000","6,053,000","36,097,000","35,458,000","35,374,000","35,118,000","34,340,000","32,799,000","32,797,000","32,801,000","32,791,000","30,185,000","30,997,000","30,996,000","27,974,000","26,318,000","26,312,000","26,312,000","26,221,000","24,352,000","23,847,000","23,260,000","23,248,000","22,233,000","22,240,000","21,191,000","21,184,000","19,553,000","18,587,000","18,370,000","43,113,000","41,186,000","41,133,000","41,130,000","41,119,000","38,711,000","38,709,000","40,212,000","40,200,000","37,804,000","37,800,000","37,774,000","35,427,000","35,432,000","31,300,000","30,284,000","30,268,000","34,929,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,086,000","37,485,000","30,603,000","36,036,000","38,029,000","49,982,000","41,612,000","56,488,000","44,673,000","37,190,000","48,375,000","28,411,000","28,608,000","27,122,000","27,684,000","35,665,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"76,013,000","61,559,000","79,692,000","79,992,000","83,565,000","65,485,000","75,415,000","81,096,000","84,190,000","74,829,000","89,797,000","78,629,000","85,012,000","79,051,000","90,287,000","79,121,000","81,461,000","68,227,000","85,198,000","71,098,000","61,579,000","47,420,000","55,636,000","49,798,000","56,627,000","44,952,000","51,996,000","39,270,000","42,628,000","25,623,000","36,551,000","29,507,000","27,281,000","17,046,000","18,979,000","16,821,000","19,984,000","11,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"76,013,000","61,559,000","79,692,000","79,992,000","83,565,000","65,485,000","75,415,000","81,096,000","84,190,000","74,829,000","89,797,000","78,629,000","85,012,000","79,051,000","90,287,000","79,121,000","81,461,000","68,227,000","85,198,000","71,098,000","61,579,000","47,420,000","55,636,000","49,798,000","56,627,000","44,952,000","51,996,000","39,270,000","42,628,000","25,623,000","36,551,000","29,507,000","27,281,000","17,046,000","18,979,000","16,821,000","19,984,000","11,333,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"3,020,965,000","3,023,160,000","2,898,128,000","3,299,060,000","3,388,641,000","3,896,666,000","4,080,234,000","4,083,118,000","4,086,405,000","3,338,480,000","3,345,969,000","3,461,995,000","3,281,354,000","2,986,054,000","2,954,962,000","2,983,975,000","3,131,437,000","3,028,827,000","2,987,925,000","2,792,920,000","2,616,382,000","2,485,625,000","2,248,576,000","2,098,265,000","1,996,131,000","1,981,920,000","2,037,455,000","1,945,864,000","1,849,424,000","1,645,523,000","1,621,211,000","1,659,801,000","1,482,608,000","1,475,336,000","1,545,973,000","1,474,735,000","1,383,392,000","1,368,832,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"3,020,965,000","3,023,160,000","2,898,128,000","3,299,060,000","3,388,641,000","3,896,666,000","4,080,234,000","4,083,118,000","4,086,405,000","3,338,480,000","3,345,969,000","3,461,995,000","3,281,354,000","2,986,054,000","2,954,962,000","2,983,975,000","3,131,437,000","3,028,827,000","2,987,925,000","2,792,920,000","2,616,382,000","2,485,625,000","2,248,576,000","2,098,265,000","1,996,131,000","1,981,920,000","2,037,455,000","1,945,864,000","1,849,424,000","1,645,523,000","1,621,211,000","1,659,801,000","1,482,608,000","1,475,336,000","1,545,973,000","1,474,735,000","1,383,392,000","1,368,832,000","1,339,118,000","1,270,560,000","1,224,840,000","1,154,295,000","1,138,839,000","1,048,122,000","1,050,621,000","1,191,179,000","1,202,180,000","1,208,567,000","1,308,623,000","1,141,423,000","1,184,139,000","1,225,356,000","1,201,117,000","1,262,368,000","1,217,569,000","1,181,157,000","1,106,336,000","1,081,264,000","1,060,607,000","980,084,000","734,456,000","675,305,000","766,520,000","733,265,000","721,015,000","714,591,000","664,606,000","644,894,000","581,991,000","592,892,000","589,127,000","562,499,000","669,997,000","506,555,000","439,152,000","426,946,000","429,380,000","346,617,000","332,947,000","312,226,000","313,467,000","314,766,000","269,505,000","265,570,000","249,919,000","244,547,000","243,921,000","253,265,000","258,602,000","238,700,000","216,200,000","213,500,000","213,700,000","206,000,000","140,200,000","126,000,000","57,000,000"
			LongTermDebt,"2,805,853,000","2,804,365,000","2,684,063,000","3,081,485,000","3,171,193,000","3,694,443,000","3,854,855,000","3,854,088,000","3,854,062,000","3,102,830,000","3,101,611,000","3,216,623,000","3,045,742,000","2,986,054,000","2,954,962,000","2,983,975,000","3,131,437,000","3,028,827,000","2,987,925,000","2,792,920,000","2,616,382,000","2,485,625,000","2,248,576,000","2,098,265,000","1,996,131,000","1,981,920,000","2,037,455,000","1,945,864,000","1,849,424,000","1,645,523,000","1,621,211,000","1,659,801,000","1,482,608,000","1,475,336,000","1,545,973,000","1,474,735,000","1,383,392,000","1,368,832,000","1,339,118,000","1,270,560,000","1,224,840,000","1,154,295,000","1,138,839,000","1,048,122,000","1,050,621,000","1,191,179,000","1,202,180,000","1,208,567,000","1,308,623,000","1,141,423,000","1,184,139,000","1,225,356,000","1,201,117,000","1,262,368,000","1,217,569,000","1,181,157,000","1,106,336,000","1,081,264,000","1,060,607,000","980,084,000","734,456,000","675,305,000","766,520,000","733,265,000","721,015,000","714,591,000","664,606,000","644,894,000","581,991,000","592,892,000","589,127,000","562,499,000","669,997,000","506,555,000","439,152,000","426,946,000","429,380,000","346,617,000","332,947,000","312,226,000","313,467,000","314,766,000","269,505,000","265,570,000","249,919,000","244,547,000","243,921,000","253,265,000","258,602,000","238,700,000","216,200,000","213,500,000","213,700,000","206,000,000","140,200,000","126,000,000","57,000,000"
			LongTermCapitalLeaseObligation,"215,112,000","218,795,000","214,065,000","217,575,000","217,448,000","202,223,000","225,379,000","229,030,000","232,343,000","235,650,000","244,358,000","245,372,000","235,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"61,559,000","79,692,000","79,992,000","83,565,000","65,485,000","75,415,000","81,096,000","84,190,000","74,829,000","89,797,000","78,629,000","85,012,000","79,051,000","90,287,000","79,121,000","81,461,000","68,227,000","85,198,000","71,098,000","61,579,000","47,420,000","55,636,000","49,798,000","56,627,000","44,952,000","51,996,000","39,270,000","42,628,000","25,623,000","36,551,000","29,507,000","27,281,000","17,046,000","18,979,000","16,821,000","19,984,000","11,333,000","14,181,000","11,982,000","16,388,000","6,850,000","13,599,000","10,055,000","5,995,000","6,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,"61,559,000","79,692,000","79,992,000","83,565,000","65,485,000","75,415,000","81,096,000","84,190,000","74,829,000","89,797,000","78,629,000","85,012,000","79,051,000","90,287,000","79,121,000","81,461,000","68,227,000","85,198,000","71,098,000","61,579,000","47,420,000","55,636,000","49,798,000","56,627,000","44,952,000","51,996,000","39,270,000","42,628,000","25,623,000","36,551,000","29,507,000","27,281,000","17,046,000","18,979,000","16,821,000","19,984,000","11,333,000","14,181,000","11,982,000","16,388,000","6,850,000","13,599,000","10,055,000","5,995,000","6,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"2,601,114,000","2,618,039,000","2,631,481,000","2,653,295,000","2,634,733,000","2,630,585,000","2,650,069,000","2,736,257,000","2,936,481,000","3,005,805,000","3,040,799,000","3,044,898,000","2,912,779,000","2,865,023,000","2,897,195,000","2,885,968,000","2,875,594,000","2,927,325,000","2,888,308,000","2,901,346,000","2,239,409,000","2,185,901,000","2,189,427,000","2,194,719,000","2,187,038,000","2,073,868,000","1,989,071,000","1,902,143,000","1,909,503,000","1,926,489,000","1,927,718,000","1,751,970,000","1,760,514,000","1,688,014,000","1,493,461,000","1,454,637,000","1,457,505,000","1,459,898,000","1,466,854,000","1,472,510,000","1,477,895,000","1,498,103,000","1,496,721,000","1,581,345,000","1,619,629,000","1,631,258,000","1,624,450,000","1,617,917,000","1,464,993,000","1,467,957,000","1,297,213,000","1,345,979,000","1,336,696,000","1,292,651,000","1,326,598,000","1,214,329,000","1,019,031,000","1,026,034,000","948,229,000","941,487,000","856,039,000","857,156,000","724,029,000","724,591,000","714,453,000","671,656,000","671,819,000","665,523,000","666,813,000","593,389,000","588,303,000","584,565,000","470,063,000","444,409,000","438,514,000","367,662,000","367,210,000","368,553,000","368,832,000","369,546,000","314,912,000","258,128,000","258,572,000","258,987,000","259,884,000","260,619,000","261,297,000","263,118,000","266,174,000","266,400,000","268,600,000","268,600,000","248,200,000","248,600,000","249,000,000","249,600,000","250,300,000"
	StockholdersEquity,"2,601,114,000","2,618,039,000","2,631,481,000","2,653,295,000","2,634,733,000","2,630,585,000","2,650,069,000","2,736,257,000","2,936,481,000","3,005,805,000","3,040,799,000","3,044,898,000","2,912,779,000","2,865,023,000","2,897,195,000","2,885,968,000","2,875,594,000","2,927,325,000","2,888,308,000","2,901,346,000","2,239,409,000","2,185,901,000","2,189,427,000","2,194,719,000","2,187,038,000","2,073,868,000","1,988,694,000","1,901,766,000","1,909,126,000","1,926,112,000","1,927,341,000","1,751,593,000","1,760,137,000","1,687,637,000","1,493,084,000","1,454,260,000","1,457,128,000","1,459,521,000","1,466,524,000","1,472,204,000","1,449,823,000","1,470,049,000","1,468,689,000","1,553,324,000","1,591,608,000","1,603,239,000","1,596,402,000","1,589,903,000","1,470,871,000","1,472,862,000","1,301,206,000","1,333,845,000","1,322,814,000","1,277,434,000","1,309,936,000","1,197,198,000","1,001,421,000","1,007,893,000","929,645,000","921,903,000","851,698,000","852,682,000","719,261,000","719,556,000","709,351,000","666,421,000","666,353,000","659,857,000","660,964,000","587,340,000","582,159,000","562,975,000","448,884,000","422,779,000","423,139,000","352,287,000","352,210,000","353,178,000","353,457,000","354,171,000","299,842,000","258,128,000","258,572,000","258,987,000","259,884,000","260,619,000","261,297,000","263,118,000","266,174,000","266,400,000","268,600,000","268,600,000","248,200,000","248,600,000","249,000,000","249,600,000","250,300,000"
		CapitalStock,"973,000","970,000","970,000","970,000","969,000","967,000","967,000","967,000","966,000","964,000","961,000","955,000","934,000","920,000","920,000","920,000","920,000","917,000","902,000","903,000","814,000","802,000","801,000","801,000","797,000","771,000","754,000","731,000","730,000","728,000","728,000","691,000","691,000","673,000","636,000","627,000","1,775,792,000","623,000","617,000","617,000","617,000","615,000","615,000","646,000","646,000","644,000","644,000","643,000","607,000","605,000","541,000","390,000","525,000","504,000","504,000","482,000","422,000","421,000","407,000","407,000","383,000","381,000","326,000","326,000","326,000","314,000","314,000","314,000","311,000","279,000","277,000","268,000","232,000","224,000","224,000","201,000","200,000","200,000","200,000","199,000","176,000","153,000","153,000","152,000","152,000","152,000","152,000","152,000","152,000","200,000","200,000",,,,,,
			PreferredStock,"148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","138,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","135,000","135,000","135,000","135,000","135,000","167,000","167,000","167,000","167,000","167,000","167,000","167,000","167,000","32,000","167,000","167,000","167,000","167,000","132,000","132,000","132,000","132,000","109,000","109,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000",,,,,,,,,,,,,,,,,
			CommonStock,"825,000","822,000","822,000","822,000","821,000","819,000","819,000","819,000","818,000","816,000","813,000","807,000","786,000","772,000","772,000","772,000","772,000","769,000","764,000","764,000","675,000","663,000","662,000","662,000","658,000","632,000","615,000","592,000","591,000","589,000","589,000","552,000","552,000","534,000","497,000","488,000","1,775,653,000","484,000","482,000","482,000","482,000","480,000","480,000","479,000","479,000","477,000","477,000","476,000","440,000","438,000","374,000","358,000","358,000","337,000","337,000","315,000","290,000","289,000","275,000","275,000","274,000","272,000","271,000","271,000","271,000","259,000","259,000","259,000","256,000","256,000","254,000","245,000","209,000","201,000","201,000","178,000","177,000","177,000","177,000","176,000","176,000","153,000","153,000","152,000","152,000","152,000","152,000","152,000","152,000","200,000","200,000",,,,,,
		AdditionalPaidInCapital,"3,886,240,000","3,876,817,000","3,872,777,000","3,868,865,000","3,864,422,000","3,857,632,000","3,852,762,000","3,848,984,000","3,845,093,000","3,834,858,000","3,814,465,000","3,758,225,000","3,597,130,000","3,504,494,000","3,496,283,000","3,491,561,000","3,487,130,000","3,478,986,000","3,420,867,000","3,416,986,000","2,755,108,000","2,677,046,000","2,668,668,000","2,665,663,000","2,643,605,000","2,508,445,000","2,413,784,000","2,296,903,000","2,294,500,000","2,283,440,000","2,280,104,000","2,093,370,000","2,089,868,000","2,003,863,000","1,825,293,000","1,783,635,000",,"1,769,227,000","1,754,285,000","1,752,784,000","1,722,906,000","1,719,066,000","1,717,702,000","1,792,143,000","1,790,091,000","1,785,371,000","1,783,375,000","1,780,628,000","1,636,600,000","1,633,116,000","1,440,063,000","1,389,162,000","1,387,568,000","1,339,798,000","1,338,818,000","1,223,975,000","1,027,885,000","1,023,598,000","948,888,000","947,657,000","890,046,000","883,639,000","752,319,000","751,418,000","747,706,000","703,963,000","703,695,000","703,445,000","696,261,000","618,715,000","615,735,000","600,488,000","483,562,000","454,195,000","454,030,000","381,871,000","380,880,000","379,447,000","379,334,000","379,196,000","322,392,000","279,603,000","279,592,000","278,653,000","278,574,000","278,574,000","278,516,000","278,516,000","278,516,000","277,100,000","277,100,000",,,,,,
		RetainedEarnings,"-1,026,962,000","-1,004,886,000","-987,212,000","-957,145,000","-969,654,000","-966,992,000","-940,960,000","-849,012,000","-749,932,000","-689,857,000","-631,851,000","-572,313,000","-546,776,000","-521,748,000","-489,453,000","-494,962,000","-500,230,000","-443,470,000","-422,841,000","-404,708,000","-404,164,000","-386,509,000","-377,604,000","-368,097,000","-356,208,000","-343,642,000","-335,690,000","-326,914,000","-317,814,000","-302,776,000","-300,611,000","-290,597,000","-279,694,000","-271,915,000","-288,204,000","-288,225,000","-277,551,000","-275,643,000","-259,318,000","-252,338,000","-248,007,000","-228,261,000","-227,493,000","-220,535,000","-180,326,000","-181,856,000","-178,255,000","-175,463,000","-153,278,000","-147,927,000",,,"-33,593,000","-28,417,000","-28,876,000","-29,768,000","-27,892,000","-25,706,000","-25,880,000","-26,340,000","-27,013,000","-24,814,000","-33,580,000","-32,836,000","-32,525,000","-30,124,000","-29,550,000","-28,680,000","-27,323,000","-24,873,000","-24,724,000","-24,690,000","-21,505,000","-19,957,000","-19,201,000","-17,639,000","-16,493,000","-15,135,000","-14,280,000","-13,167,000","-11,742,000","-10,465,000","-9,955,000","-9,350,000","-8,292,000","-7,474,000","-6,617,000","-5,991,000","-5,920,000","-5,500,000","-5,300,000","-5,200,000","-4,400,000","-4,000,000","-1,000,000","-2,900,000","-2,000,000"
		TreasuryStock,"269,608,000","264,817,000","264,679,000","264,660,000","263,982,000","261,238,000","260,594,000","260,351,000","154,357,000","147,435,000","147,435,000","147,143,000","146,906,000","130,728,000","129,801,000","129,048,000","128,707,000","121,591,000","121,539,000","121,533,000","120,955,000","113,172,000","107,136,000","107,133,000","104,864,000","97,328,000","95,564,000","77,244,000","77,001,000","67,846,000","66,437,000","66,096,000","65,857,000","62,177,000","62,177,000","62,169,000","61,227,000","55,308,000","49,689,000","49,539,000","49,454,000","44,834,000","44,834,000","44,834,000","44,743,000","39,762,000","39,069,000","36,812,000","36,804,000","29,968,000","27,698,000","27,698,000","27,559,000","26,357,000","26,357,000","25,096,000","25,059,000","22,889,000","22,889,000","22,754,000","21,919,000","15,500,000","15,500,000","15,269,000","15,269,000","14,350,000","14,350,000","14,350,000","9,226,000","8,398,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,533,000","6,541,000","5,234,000","2,136,000","2,100,000",,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"10,471,000","9,955,000","9,625,000","5,265,000","2,978,000","216,000","-2,106,000","-4,331,000","-5,289,000","7,275,000","4,659,000","5,174,000","8,397,000","12,085,000","19,246,000","17,497,000","16,481,000","12,483,000","10,919,000","9,698,000","8,606,000","7,734,000","4,698,000","3,485,000","3,708,000","5,622,000","5,410,000","8,290,000","8,711,000","12,566,000","13,557,000","14,225,000","15,129,000","17,193,000","17,536,000","20,392,000","20,114,000","20,622,000","20,629,000","20,680,000","23,761,000","23,463,000","22,699,000","25,904,000","25,940,000","38,842,000","29,988,000","21,188,000","24,027,000","18,961,000","16,985,000","9,951,000","-2,202,000","-6,169,000","25,847,000","27,605,000","26,065,000","32,469,000","29,119,000","22,933,000","10,201,000","8,976,000","15,696,000","15,917,000","9,113,000","6,618,000","6,244,000","-872,000","941,000","1,617,000","-2,596,000","-6,558,000","-6,872,000","-5,150,000","-5,381,000","-5,613,000","-5,844,000","-4,801,000","-5,264,000","-1,526,000","-4,451,000","-4,630,000","-4,685,000","-3,935,000","-4,017,000","-4,100,000","-4,213,000","-4,325,000","-4,438,000","-3,200,000","-3,300,000",,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-281,000","-281,000","-281,000","-1,925,000","-128,685,000","-37,960,000","-1,925,000","-1,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-3,998,000",,,,,,,,,,"-100,000","-100,000","273,800,000","252,600,000","252,600,000","250,000,000","252,500,000","252,300,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,"0","377,000","377,000","377,000","377,000","377,000","377,000","377,000","377,000","377,000","377,000","377,000","377,000","330,000","306,000","28,072,000","28,054,000","28,032,000","28,021,000","28,021,000","28,019,000","28,048,000","28,014,000","-5,878,000","-4,905,000","-3,993,000","12,134,000","13,882,000","15,217,000","16,662,000","17,131,000","17,610,000","18,141,000","18,584,000","19,584,000","4,341,000","4,474,000","4,768,000","5,035,000","5,102,000","5,235,000","5,466,000","5,666,000","5,849,000","6,049,000","6,144,000","21,590,000","21,179,000","21,630,000","15,375,000","15,375,000","15,000,000","15,375,000","15,375,000","15,375,000","15,070,000",,,,,,,,,,,,,,,,
TotalCapitalization,"5,406,967,000","5,422,404,000","5,315,544,000","5,734,780,000","5,805,926,000","6,325,028,000","6,504,924,000","6,590,345,000","6,790,543,000","6,108,635,000","6,142,410,000","6,261,521,000","5,958,521,000","5,851,077,000","5,852,157,000","5,869,943,000","6,007,031,000","5,956,152,000","5,876,233,000","5,694,266,000","4,855,791,000","4,671,526,000","4,438,003,000","4,292,984,000","4,183,169,000","4,055,788,000","4,026,149,000","3,847,630,000","3,758,550,000","3,571,635,000","3,548,552,000","3,411,394,000","3,242,745,000","3,162,973,000","3,039,057,000","2,928,995,000","2,840,520,000","2,828,353,000","2,805,642,000","2,742,764,000","2,674,663,000","2,624,344,000","2,607,528,000","2,601,446,000","2,642,229,000","2,794,418,000","2,798,582,000","2,798,470,000","2,779,494,000","2,614,285,000","2,485,345,000","2,559,201,000","2,523,931,000","2,539,802,000","2,527,505,000","2,378,355,000","2,107,757,000","2,089,157,000","1,990,252,000","1,901,987,000","1,586,154,000","1,527,987,000","1,485,781,000","1,452,821,000","1,430,366,000","1,381,012,000","1,330,959,000","1,304,751,000","1,242,955,000","1,180,232,000","1,171,286,000","1,125,474,000","1,118,881,000","929,334,000","862,291,000","779,233,000","781,590,000","699,795,000","686,404,000","666,397,000","613,309,000","572,894,000","528,077,000","524,557,000","509,803,000","505,166,000","505,218,000","516,383,000","524,776,000","505,100,000","484,800,000","482,100,000","461,900,000","454,600,000","389,200,000","375,600,000","307,300,000"
PreferredStockEquity,"148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","148,000","138,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","139,000","135,000","135,000","135,000","135,000","135,000","167,000","167,000","167,000","167,000","167,000","167,000","167,000","167,000","32,000","167,000","167,000","167,000","167,000","132,000","132,000","132,000","132,000","109,000","109,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000","23,000",,,,,,,,,,,,,,,,,
CommonStockEquity,"2,600,966,000","2,617,891,000","2,631,333,000","2,653,147,000","2,634,585,000","2,630,437,000","2,649,921,000","2,736,109,000","2,936,333,000","3,005,657,000","3,040,651,000","3,044,750,000","2,912,631,000","2,864,875,000","2,897,047,000","2,885,820,000","2,875,446,000","2,927,177,000","2,888,170,000","2,901,207,000","2,239,270,000","2,185,762,000","2,189,288,000","2,194,580,000","2,186,899,000","2,073,729,000","1,988,555,000","1,901,627,000","1,908,987,000","1,925,973,000","1,927,202,000","1,751,454,000","1,759,998,000","1,687,498,000","1,492,945,000","1,454,121,000","1,457,128,000","1,459,382,000","1,466,389,000","1,472,069,000","1,449,688,000","1,469,914,000","1,468,554,000","1,553,157,000","1,591,441,000","1,603,072,000","1,596,235,000","1,589,736,000","1,470,704,000","1,472,695,000","1,301,039,000","1,333,813,000","1,322,647,000","1,277,267,000","1,309,769,000","1,197,031,000","1,001,289,000","1,007,761,000","929,513,000","921,771,000","851,589,000","852,573,000","719,206,000","719,501,000","709,296,000","666,366,000","666,298,000","659,802,000","660,909,000","587,317,000","582,136,000","562,952,000","448,861,000","422,756,000","423,116,000","352,264,000","352,187,000","353,155,000","353,434,000","354,148,000","299,842,000","258,128,000","258,572,000","258,987,000","259,884,000","260,619,000","261,297,000","263,118,000","266,174,000","266,400,000","268,600,000","268,600,000","248,200,000","248,600,000","249,000,000","249,600,000","250,300,000"
CapitalLeaseObligations,"215,112,000","218,795,000","214,065,000","217,575,000","217,448,000","202,223,000","225,379,000","229,030,000","232,343,000","235,650,000","244,358,000","245,372,000","235,612,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,561,981,000","2,580,240,000","2,592,881,000","2,613,753,000","2,594,150,000","2,588,953,000","2,607,052,000","2,692,097,000","2,891,228,000","2,961,113,000","2,999,683,000","3,002,898,000","2,871,292,000","2,822,532,000","2,859,018,000","2,847,022,000","2,846,939,000","2,898,456,000","2,858,778,000","2,879,321,000","2,225,005,000","2,171,122,000","2,174,174,000","2,180,038,000","2,178,769,000","2,065,232,000","1,979,651,000","1,892,809,000","1,900,741,000","1,917,606,000","1,918,426,000","1,742,248,000","1,753,801,000","1,680,826,000","1,490,380,000","1,451,670,000","1,454,167,000","1,456,200,000","1,462,857,000","1,468,333,000","1,445,576,000","1,465,564,000","1,464,019,000","1,547,994,000","1,585,983,000","1,567,595,000","1,560,760,000","1,554,369,000","1,432,420,000","1,466,135,000","1,294,298,000","1,323,657,000","1,312,068,000","1,265,034,000","1,295,628,000","1,182,020,000","985,744,000","991,365,000","912,587,000","904,900,000","842,533,000","843,316,000","709,254,000","709,257,000","699,192,000","655,960,000","655,620,000","649,368,000","650,168,000","563,710,000","571,535,000","552,626,000","448,884,000","422,779,000","423,139,000","352,287,000","352,210,000","353,178,000","353,457,000","354,171,000","299,842,000","258,128,000","258,572,000","258,987,000","259,884,000","260,619,000","261,297,000","263,118,000","266,174,000","266,400,000","268,600,000","268,600,000","248,200,000","248,600,000","249,000,000","249,600,000","250,300,000"
WorkingCapital,"599,268,000","610,301,000","433,691,000","813,024,000","856,212,000","1,361,488,000","1,334,650,000","1,381,890,000","1,493,296,000","791,945,000","441,029,000","480,781,000","469,928,000","407,762,000","576,208,000","615,339,000","815,976,000","968,226,000","929,510,000","979,104,000","705,176,000","632,675,000","450,885,000","428,046,000","473,860,000","417,481,000","452,841,000","557,309,000","629,924,000","499,194,000","551,236,000","516,842,000","534,446,000","490,742,000","537,584,000","515,667,000","477,326,000","449,024,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
