name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,017,000","1,175,000","7,133,000","1,322,000","15,584,000","0","1,314,000","0","391,000","3,286,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,000","1,190,000","1,456,000","1,435,000","1,028,000","915,000","1,431,000","1,516,000","1,251,000","1,204,000","1,095,000","1,313,000","2,761,000","-36,000","200,000","203,000","255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,,,,,,,,,,,,,,,,,,,,,,,"-6,305,000,000","-4,928,000,000","-3,273,000,000","-1,808,000,000","-2,515,000,000","-2,663,000,000","-1,403,800,000","-3,110,200,000","-1,279,775,000","-2,087,924,000","-1,815,219,000","-1,733,088,000","-2,736,545,000","653,022,000","665,467,000","1,243,015,000","39,535,536,000","-39,935,451,000","89,199,000","7,336,000","876,473,000",,,"-4,103,000","0","845,000","-175,000","291,000","-91,043,000","78,949,000","-55,204,000","71,572,000","174,617,000","90,661,000","272,039,000","-135,014,000","38,250,000","30,622,000","11,827,000","8,278,000","10,554,000","7,290,000","69,741,000","-59,818,000","-288,390,000","41,571,000","-22,735,000","-829,375,000","670,193,000","-409,716,000","-620,794,000","-617,652,000","51,874,000","-804,581,000","790,309,000","-1,734,726,000","-1,131,782,000","-545,483,000","-598,310,000","-202,155,000","-600,719,000","-445,289,000","-440,613,000","56,772,000","-91,291,000","-642,581,000","-185,715,000","-712,274,000","35,500,000","164,600,000","-579,000,000","1,700,000","210,300,000","-344,400,000","23,600,000","-417,600,000","205,800,000","-380,600,000","36,900,000","-260,000,000"
		ChangeInWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,"150,000,000","-53,000,000","10,000,000","-36,000,000","33,000,000","114,000,000","43,300,000","1,700,000","44,612,000","-128,313,000","80,403,000","-65,662,000","-397,675,000","210,146,000","-37,918,000","262,984,000","525,545,000","37,225,000","-17,985,000","-12,804,000","-239,053,000","57,310,000","152,121,000","-124,358,000","-48,791,000","-156,890,000","-764,273,000","316,192,000","-291,484,000","-401,375,000","-103,057,000","895,000","-626,626,000","-948,978,000","-1,396,799,000","-132,918,000","1,747,845,000","-935,074,000","-2,063,680,000","-261,158,000","-99,023,000","366,336,000","-414,292,000","-8,220,000","-37,426,000","54,497,000","47,486,000","17,934,000","36,607,000","-123,149,000","-62,176,000","-4,902,000","-111,592,000","-103,765,000","62,555,000","14,351,000","91,779,000","-81,579,000","-15,507,000","-14,484,000","-62,595,000","113,999,000","60,783,000","-47,293,000","28,155,000","-20,062,000","13,552,000","24,367,000","-11,300,000","17,900,000","757,600,000","-761,300,000","-63,500,000","-6,300,000","33,600,000","47,100,000","-7,200,000","11,200,000","18,800,000","-22,300,000"
			ChangeInReceivables,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","0","-1,000,000","2,000,000","-2,000,000","-2,000,000","-1,500,000","-2,500,000","45,808,000","-2,804,000","-6,297,000","-3,183,000","1,153,000","17,338,000","14,406,000","10,936,000","14,466,000","-2,473,000","4,158,000","-2,943,000","-4,758,000","-8,915,000","-10,418,000","2,784,000","10,474,000","3,942,000","10,867,000","-7,766,000","5,670,000","5,493,000","6,744,000","-6,887,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,,,,,,,,,,,,,,,,,,,,,,,"-2,000,000","0","-1,000,000","2,000,000","-2,000,000","-2,000,000","-1,500,000","-2,500,000","45,808,000","-2,804,000","-6,297,000","-3,183,000","1,153,000","17,338,000","14,406,000","10,936,000","14,466,000","-2,473,000","4,158,000","-2,943,000",,,,"2,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,130,000","6,653,000","-4,973,000","5,363,000",,,"-11,984,000","-18,124,000","8,096,000","-843,000","-29,282,000","9,791,000","1,901,000","12,692,000","-22,584,000","-5,373,000","-7,234,000","-437,631,000","437,117,000","1,558,000","-37,871,000","2,283,000","-12,162,000","13,619,000","-64,835,000","-19,569,000","-14,592,000","-19,072,000","-19,817,000","-7,616,000","6,204,000","-21,700,000","-39,231,000","9,445,000","7,119,000","19,026,000","5,141,000","15,019,000","10,510,000","-57,658,000","11,602,000","-9,999,000","16,823,000","-88,231,000","22,852,000","32,173,000","14,129,000","44,206,000","23,349,000","14,299,000","-64,073,000","-16,776,000","11,409,000","10,700,000","-10,656,000","32,960,000","-8,861,000","4,841,000","-6,831,000","18,400,000","3,500,000","-3,700,000","-15,300,000","10,800,000","7,800,000","10,000,000","-12,100,000","-13,400,000","500,000","2,900,000","-8,600,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,130,000","6,653,000","-4,973,000","5,363,000",,,"-11,984,000","-18,124,000","8,096,000","-843,000","-29,282,000","9,791,000","1,901,000","12,692,000","-22,584,000","-5,373,000","-7,234,000","-437,631,000","437,117,000","1,558,000","-37,871,000","2,283,000","-12,162,000","13,619,000","-64,835,000","-19,569,000","-14,592,000","-19,072,000","-19,817,000","-7,616,000","6,204,000","-21,700,000","-39,231,000","9,445,000","7,119,000","19,026,000","5,141,000","15,019,000","10,510,000","-57,658,000","11,602,000","-9,999,000","16,823,000","-88,231,000","22,852,000","32,173,000","14,129,000","44,206,000","23,349,000","14,299,000","-64,073,000","-16,776,000","11,409,000","10,700,000","-10,656,000","32,960,000","-8,861,000","4,841,000","-6,831,000","18,400,000","3,500,000","-3,700,000","-15,300,000","10,800,000","7,800,000","10,000,000","-12,100,000","-13,400,000","500,000","2,900,000","-8,600,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-455,000","-2,000","457,000","311,000","-26,257,000","-4,633,000","-5,637,000","13,619,000","-64,835,000","-19,569,000","-14,592,000","-19,072,000","-19,817,000","-7,616,000","6,204,000","-21,700,000","-39,231,000","9,445,000","7,119,000","19,026,000","5,141,000","15,019,000","10,510,000","-57,658,000","11,602,000","-9,999,000","16,823,000","-88,231,000","22,852,000","32,173,000","14,129,000","44,206,000","23,349,000","14,299,000","-64,073,000","-16,776,000","11,409,000","10,700,000","-10,656,000","32,960,000","-8,861,000","4,841,000","-6,831,000","18,400,000","3,500,000","-3,700,000","-15,300,000","10,800,000","7,800,000","10,000,000","-12,100,000","-13,400,000","500,000","2,900,000","-8,600,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","-455,000","-2,000","457,000","311,000","-26,257,000","-4,633,000","-5,637,000","13,619,000","-64,835,000","-19,569,000","-14,592,000","-19,072,000","-19,817,000","-7,616,000","6,204,000","-21,700,000","-39,231,000","9,445,000","7,119,000","19,026,000","5,141,000","15,019,000","10,510,000","-57,658,000","11,602,000","-9,999,000","16,823,000","-88,231,000","22,852,000","32,173,000","14,129,000","44,206,000","23,349,000","14,299,000","-64,073,000","-16,776,000","11,409,000","10,700,000","-10,656,000","32,960,000","-8,861,000","4,841,000","-6,831,000","18,400,000","3,500,000","-3,700,000","-15,300,000","10,800,000","7,800,000","10,000,000","-12,100,000","-13,400,000","500,000","2,900,000","-8,600,000"
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,982,000","898,000","251,000","2,147,000","1,401,000","1,123,000","-2,483,000","811,000","-2,841,000","-5,373,000","-6,779,000","3,391,000","-4,360,000","1,247,000","-11,614,000","6,916,000","-6,525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,,,"45,000,000","-46,000,000","-6,000,000","-52,000,000","56,000,000","112,000,000","25,600,000","17,400,000","70,481,000","-81,865,000","-5,078,000","-16,077,000","-290,419,000","30,116,000","-119,306,000","76,049,000","254,588,000","-249,350,000","-89,130,000","122,214,000","-175,183,000","13,686,000","134,970,000","-49,286,000",,"-192,035,000","-458,654,000","-107,038,000","-292,991,000","-340,540,000","-163,015,000","-30,219,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,"31,000,000","-7,000,000","17,000,000","14,000,000","-21,000,000","3,000,000","20,700,000","-12,700,000","-8,514,000","25,417,000","35,879,000","-41,189,000","1,139,000","-43,212,000","-155,613,000","-34,635,000","108,169,000","137,720,000","47,053,000","-20,073,000","36,437,000","87,871,000","2,147,000","-8,553,000","-20,480,000","38,437,000","121,145,000","-6,121,000","-19,339,000","-28,457,000","50,931,000","50,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000,000","-1,500,000","-500,000","-15,940,000","5,038,000","266,000","-7,229,000","-72,986,000","-14,718,000","115,070,000","-13,818,000","108,521,000","143,232,000","20,777,000","-82,720,000","-105,340,000","-37,233,000","12,730,000","-46,719,000",,,,,,,,,"-640,245,000","-884,143,000","-1,377,230,000","-118,326,000","1,766,917,000","-915,257,000","-2,056,064,000","-267,362,000","-77,323,000","405,567,000","-423,737,000","-15,339,000","-56,452,000","49,356,000","32,467,000","7,424,000","94,265,000","-134,751,000","-52,177,000","-21,725,000","-23,361,000","-126,617,000","30,382,000","222,000","47,573,000","-104,928,000","-29,806,000","49,589,000","-45,819,000","102,590,000","50,083,000","-36,637,000","-4,805,000","-11,201,000","8,711,000","31,198,000",,"14,400,000","761,300,000","-746,000,000","-74,300,000","-14,100,000","23,600,000","59,200,000","6,200,000","10,700,000","15,900,000","-13,700,000"
InvestingCashFlow,"4,675,000,000","679,000,000","2,123,000,000","182,000,000","1,691,000,000","1,984,000,000","1,065,000,000","255,000,000","3,442,000,000","-1,776,000,000","307,000,000","3,992,000,000","4,566,000,000","3,823,000,000","6,557,000,000","6,567,000,000","5,427,000,000","6,056,000,000","5,969,000,000","6,469,000,000","6,187,000,000","3,869,000,000","6,452,000,000","4,415,000,000","2,850,000,000","2,484,000,000","1,272,000,000","1,676,000,000","1,113,200,000","1,823,800,000","2,189,424,000","2,402,370,000","1,500,418,000","1,416,840,000","3,194,020,000","-124,349,000","271,518,000","820,786,000","261,971,000","193,100,000","-4,333,000","101,104,000","-862,134,000","-842,248,000","-325,124,000","545,345,000","417,108,000","8,370,000","564,011,000","-16,444,000","463,747,000","224,743,000","433,594,000","117,952,000","483,893,000","1,415,999,000","2,314,385,000","224,833,000","-967,173,000","415,702,000","1,074,463,000","308,149,000","-632,118,000","381,783,000","127,279,000","138,007,000","698,521,000","-597,124,000","-629,117,000","-336,009,000","-1,072,461,000","-340,483,000","873,200,000","-873,302,000","-1,062,145,000","811,077,000","-651,861,000","481,489,000","291,148,000","132,184,000","181,557,000","460,192,000","139,905,000","225,386,000","333,741,000","67,041,000","35,780,000","170,393,000","-171,929,000","138,065,000","-458,300,000","-257,900,000","-282,200,000","129,600,000","-12,400,000","-98,200,000","-72,700,000","-206,200,000","-106,700,000","-31,000,000","-145,100,000","31,000,000"
	CashFlowFromContinuingInvestingActivities,"4,675,000,000","679,000,000","2,123,000,000","182,000,000","1,691,000,000","1,984,000,000","1,065,000,000","255,000,000","3,442,000,000","-1,776,000,000","307,000,000","3,992,000,000","4,566,000,000","3,823,000,000","6,557,000,000","6,567,000,000","5,427,000,000","6,056,000,000","5,969,000,000","6,469,000,000","6,187,000,000","3,869,000,000","6,452,000,000","4,415,000,000","2,850,000,000","2,484,000,000","1,272,000,000","1,676,000,000","1,113,200,000","1,823,800,000","2,189,424,000","2,402,370,000","1,500,418,000","1,416,840,000","3,194,020,000","-124,349,000","271,518,000","820,786,000","261,971,000","193,100,000","-4,333,000","101,104,000","-862,134,000","-842,248,000","-325,124,000","545,345,000","417,108,000","8,370,000","564,011,000","-16,444,000","463,747,000","224,743,000","433,594,000","117,952,000","483,893,000","1,415,999,000","2,314,385,000","224,833,000","-967,173,000","415,702,000","1,074,463,000","308,149,000","-632,118,000","381,783,000","127,279,000","138,007,000","698,521,000","-597,124,000","-629,117,000","-336,009,000","-1,072,461,000","-340,483,000","873,200,000","-873,302,000","-1,062,145,000","811,077,000","-651,861,000","481,489,000","291,148,000","132,184,000","181,557,000","460,192,000","139,905,000","225,386,000","333,741,000","67,041,000","35,780,000","170,393,000","-171,929,000","138,065,000","-458,300,000","-257,900,000","-282,200,000","129,600,000","-12,400,000","-98,200,000","-72,700,000","-206,200,000","-106,700,000","-31,000,000","-145,100,000","31,000,000"
		NetPPEPurchaseAndSale,"-34,000,000","-12,000,000","-6,000,000","-13,000,000","-3,000,000","-11,000,000","-10,000,000","-14,000,000","-13,000,000","-17,000,000","-13,000,000","-15,000,000","-15,000,000","-18,000,000","-21,000,000","-17,000,000","-18,000,000","-15,000,000","-23,000,000","-26,000,000","-31,000,000","-17,000,000","-8,000,000","-19,000,000","-13,000,000","-12,000,000","-18,000,000","-9,000,000","-10,500,000","-8,500,000","-6,748,000","-10,217,000","-8,276,000","-7,786,000","-8,912,000","-7,334,000","-10,354,000","-9,379,000","-12,286,000","-7,853,000","-7,384,000","-7,150,000","42,552,000","-9,656,000","-14,411,000","-5,046,000","-3,533,000","-2,836,000","-1,502,000","-2,949,000","-1,913,000","-1,968,000","-2,937,000","-4,787,000","-83,534,000","30,093,000","33,929,000","-9,815,000","-13,126,000","-10,642,000","94,691,000","-76,025,000","284,462,000","-223,106,000","81,831,000","-23,830,000","-15,907,000","-10,817,000","-16,281,000","-8,332,000","-20,639,000","-11,701,000","-7,612,000","-9,160,000","-8,859,000","-17,011,000","-5,641,000","-11,746,000","-11,367,000","-23,016,000","9,776,000","-9,935,000","-12,964,000","-11,920,000","-16,009,000","-12,245,000","-13,201,000","-15,928,000","-19,848,000","-23,205,000","-10,600,000","-4,400,000","-4,000,000","-4,100,000","-2,900,000","-1,800,000","-1,500,000","-2,000,000","-9,500,000","-800,000","-1,300,000","-4,700,000"
			PurchaseOfPPE,"-34,000,000","-12,000,000","-6,000,000","-13,000,000","-3,000,000","-11,000,000","-10,000,000","-14,000,000","-13,000,000","-17,000,000","-13,000,000","-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,853,000","-7,384,000","-7,150,000",,"-9,656,000","-14,411,000","-5,046,000","-3,533,000","-2,836,000","-1,502,000","-2,949,000","-1,913,000","-1,968,000","-2,937,000","-4,787,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"136,000,000","-13,000,000","0","59,000,000","90,000,000","-2,000,000","23,000,000","2,000,000","4,000,000","36,000,000","6,000,000","14,000,000","1,000,000","41,000,000","67,000,000","49,000,000","82,000,000","136,000,000","57,000,000","35,000,000","167,000,000","50,000,000","34,000,000","14,000,000","20,000,000","1,000,000","62,000,000","83,000,000","68,300,000","31,700,000","70,229,000","67,525,000","82,283,000","5,690,000","713,260,000","3,000","132,873,000","89,928,000","103,407,000","8,318,000","0","16,394,000","-2,863,000","38,735,000","44,520,000","0","6,295,000","11,881,000","0","112,848,000","0","92,279,000","25,993,000","1,543,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,"-13,000,000",,,,"-2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
