name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999
MarketCap,"10,600,991,798","8,125,024,633","9,746,894,504","8,310,067,916","8,053,831,875","7,491,792,132","6,755,732,405","4,488,433,435","5,367,178,608","4,172,496,098","3,865,351,956","3,499,478,089","3,419,880,024","5,131,702,313","4,746,772,948","5,570,839,764","4,927,006,089","4,858,415,163","6,393,075,291","5,091,072,747","5,634,962,139","6,099,218,145","6,083,652,009","5,037,532,620","4,632,153,284","5,001,463,009","7,166,605,935","5,982,315,151","7,948,366,060","7,995,820,951","6,099,977,238","6,102,643,329","4,179,429,422","4,669,393,174","5,697,890,871","3,956,487,043","3,269,284,270","3,054,660,697","2,679,865,209","2,890,047,102","2,651,002,828","2,527,428,444","2,756,310,842","2,186,958,942","3,213,119,362","3,886,527,934","3,638,683,555","3,180,140,148","2,752,580,157","3,078,956,698","2,854,724,014","2,635,721,669","2,214,607,245","1,747,146,317","1,452,962,816","2,853,156,193","2,223,557,959","1,973,437,337","2,172,477,358","1,414,514,772","1,352,467,075","1,117,686,883","1,167,599,990","1,219,552,428","1,366,216,999","1,558,851,515","1,611,768,084","1,611,842,958","1,098,519,018","1,031,948,645","1,012,648,084","777,103,638","549,711,895","508,981,443","489,058,578","487,962,651","458,038,775","360,753,378","349,411,929","344,112,384","258,292,135","272,231,461","210,544,540","254,028,763","270,385,386","355,245,523","301,402,768","1,763,626,017","2,044,526,562","1,442,335,351","736,138,000","459,170,250","180,820,625"
EnterpriseValue,"9,133,291,798","6,994,324,633","8,546,494,504","7,142,567,916","7,122,531,875","6,456,792,132","5,975,232,405","3,727,733,435","4,622,678,608","3,536,596,098","3,295,351,956","2,771,678,089","2,883,980,024","3,985,002,313","3,778,372,948","4,627,039,764","3,939,406,089","4,200,215,163","5,451,575,291","4,245,072,747","4,702,062,139","5,166,318,145","5,150,752,009","4,104,632,620","3,673,453,284","4,064,173,009","6,287,286,935","5,587,548,151","7,427,154,060","7,449,980,951","5,659,809,238","5,937,559,329","3,750,133,422","4,312,078,174","5,312,228,871","3,591,098,043","2,887,223,270","2,861,347,697","2,486,552,209","2,768,438,102","2,510,200,828","2,318,129,444","2,379,178,842","1,809,826,942","2,796,098,362","3,512,126,934","3,316,497,555","2,981,485,148","2,631,959,157","3,040,276,698","2,875,831,014","2,646,807,669","2,237,357,245","1,800,112,317","1,496,153,816","2,871,219,193","2,259,066,959","1,958,277,337","2,132,439,358","1,466,166,772","1,431,274,075","1,139,962,883","1,024,044,990","1,053,210,428","1,199,874,999","1,410,929,515","1,499,706,084","1,499,780,958","1,004,105,018","942,156,645","929,888,084","690,756,638","475,266,895","440,502,443","421,294,578","404,028,651","369,805,775","272,358,378","228,634,929","212,197,384","195,900,135","218,120,027","156,433,106","92,660,887","81,591,010","141,733,405","64,650,511","1,656,360,507","1,937,261,052","1,327,528,347","686,438,000","401,270,250","124,020,625"
PeRatio,"16.162","17.834","21.848","17.938","19.868","14.495","14.36","10.359","10.041",,,,,"8.765","8.789","7.923","10.296","12.069","13.07","13.486","9.072","8.877","9.626","5.791","5.911","8.76","12.293","39.65","49.842","27.458","36.997","25.176","19.577","28.668","20.085","13.319","11.467","10.423","9.147","11.642","10.642","12.877","16.017","12.708","23.853","38.965","35.517","35.904","44.373","128.674","150.429",,,,,"64.521","54.006","59.307","110.966","23.68","22.62","17.575","28.767","24.249","26.622","28.085","40.659","41.059","35.441","43.108","68.409","158.773",,,,,,,,,,,,,,,,,,,,,
ForwardPeRatio,"14.706","10.549","12.821","10.881","12.3","12.21","12.315","9.794","10.493","8.425","8.584","8.389","7.536","11.062","11.416","12.61","9.149","9.116","12.804","10.764","8.643","9.132","8.897","8.446","8.285","7.348","12.739","9.634","9.98","11.136","9.183","9.108","7.231","8.058","11.351","8.418","6.297","6.671","5.587","5.675","6.423","9.69","11.848","11.062","17.986","19.418","20.325",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"0.995","0.714",,,,,,"5.971","3.259","24.061",,,,,,,,,,,,,"18.159","12.99","8.457",,,,,"0.109","0.09","0.089","0.071","0.079","0.111","0.083","0.062","0.096","0.141","0.143","0.162","0.5","0.336","0.399","0.302","0.308","0.323",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.303","5.035","6.087","5.326","5.381","5.029","4.765","3.109","3.682","2.867","2.542","2.29","2.143","3.173","2.8","3.227","2.881","2.924","4.008","3.285","3.737","3.963","4.31","3.669","3.635","3.894","5.806","5.14","6.775","7.247","5.74","5.827","4.138","4.481","5.52","4.072","3.619","3.54","3.107","3.741","3.617","3.767","4.015","3.186","4.875","6.295","6.231","6.082","6.05","7.601","7.991","7.52","6.595","5.286","5.089","9.583","9.167","8.726","10.393","8.385","8.89","8.132","9.609","9.889","10.857","13.414","16.119","16.278","12.316","13.279","14.327","11.852","9.07","9.043","9.169","9.425","10.941","9.144","11.601","17.452","44.245","47.638","36.843","63.755","84.399","173.882","203.977","1,426.283","1,769.081","2,366.824","1,538.044","4,396.796","1,808.206"
PbRatio,"2.538","2.052","2.545","2.283","2.338","2.207","2.058","1.451","1.82","1.501","1.423","1.368","1.476","1.844","1.763","2.173","2.08","2.322","3.091","2.851","2.728","3.295","3.352","2.789","2.706","3.148","4.886","5.75","7.281","6.436","5.168","5.199","3.177","3.708","4.521","3.395","2.851","2.821","2.472","2.832","2.492","2.667","2.335","2.016","3.206","4.205","4.117","3.783","3.519","4.228","4.372","4.121","3.661","3.027","2.862","6.816","6.119","6.045","7.345","7.902","8.33","5.463","4.245","4.072","4.561","5.464","6.762","6.762","5.067","5.076","5.284","4.333","3.223","3.084","2.915","2.878","2.703","2.143","2.036","1.976","1.354","1.386","1.072","1.189","1.203","1.513","1.241","15.361","17.808","11.671","13.734","7.73","3.102"
EnterprisesValueRevenueRatio,"5.165","15.143","20.584","16.062","15.952","17.032","15.524","9.807","12.77","9.926","10.593","6.903","7.719","10.99","9.907","11.212","8.863","10.792","11.731","9.529","10.576","13.944","12.594","10.055","8.903","11.014","15.529","14.467","21.394","22.748","16.341","17.995","11.617","14.9","18.38","11.882","10.289","11.672","10.198","11.418","11.128","11.351","12.19","8.971","15.217","21.206","19.922","17.437","19.143","23.59","26.402","27.226","26.642","22.578","19.722","38.267","32.952","31.561","35.601","24.831","27.614","28.379","22.346","26.072","29.814","42.544","50.596","45.434","33.407","40.598","43.024","34.546","25.972","32.193","31","26.873","26.458","25.362","19.018","41.38","16.941","155.135","96.6","70.42","62.096","95.603","81.871","4,101.009","3,546.129","4,290.696","3,432.19","4,012.703","1,240.206"
EnterprisesValueEBITDARatio,"9.73","21.462","54.16","32.261","30.49","130.177","45.164","15.816","30.392","18.401","36.292","14.489","10.564","-6.325","35.411","30.124","17.21","13.146","35.818","12.798","88.219","18.973","28.379","16.564","12.486","10.919","38.212","7.491","41.723","-1,163.514","30.23","-257.964","20.225","19.132","-275.031","31.673","22.087","27.663","18.186","23.11","22.124","20.251","33.989","16.655","23.324","92.308","242.027","44.124","39.721","80.138","788.547","177.853","20,716.271","73.781","-12.293","150.57","118.961","122.523","-266.755","102.644","172.38","-155.435","286.606","88.999","99.84","467.041","136.672","99.146","85.26","126.821","134.202","110.098","116.716","-246.228","-146.131","-344.147","-165.832","-93.465","-87.165","-35.544","-602.77","-36.653","-19.284","-8.38","-6.678","-12.619","-2.081","-159.105","-63.551","-138.103","-62.976","-58.155","-20.003"
