name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,162,000","5,175,000","5,143,000","5,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,162,000","5,175,000","5,143,000","5,169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherOperatingExpenses,"-7,000,000","-2,000,000","-4,000,000","-2,000,000","1,000,000","3,000,000","-200,000","1,100,000","-5,400,000","6,500,000","1,700,000","4,200,000","1,700,000","1,200,000","3,100,000","700,000","2,500,000","900,000","1,600,000","2,000,000","-400,000","-200,000","1,100,000","-100,000","1,200,000","900,000","200,000","200,000","-4,800,000","-3,300,000","-2,400,000","-300,000","400,000","-1,400,000","-2,100,000","-4,000,000","-4,400,000","-2,900,000","-4,300,000","-1,000,000","-800,000","-1,200,000","-1,100,000","-400,000","-1,300,000","100,000","1,200,000","-4,300,000","1,000,000","300,000","-2,300,000","-3,000,000","-71,800,000","1,700,000","700,000","3,300,000","-9,900,000","-2,200,000","1,900,000",,"500,000","1,100,000","-600,000","1,400,000","-800,000","300,000","-3,000,000","2,100,000","5,800,000","4,900,000","4,300,000","6,500,000","9,800,000",,"14,500,000","1,500,000",,,,,,,,,"1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncome,"633,000,000","208,000,000","142,000,000","154,000,000","129,000,000","120,000,000","143,500,000","128,100,000","135,300,000","178,700,000","146,600,000","130,900,000","154,300,000","140,200,000","114,900,000","139,000,000","118,900,000","100,300,000","97,000,000","99,000,000","93,700,000","84,100,000","92,000,000","112,500,000","110,900,000","117,700,000","109,500,000","118,000,000","114,100,000","107,500,000","100,600,000","119,100,000","118,200,000","87,500,000","81,200,000","90,900,000","96,000,000","86,600,000","77,600,000","94,800,000","101,900,000","74,500,000","74,300,000","78,600,000","76,300,000","68,600,000","58,600,000","78,500,000","69,400,000","68,100,000","40,900,000","73,600,000","88,000,000","33,100,000","10,000,000","52,500,000","61,900,000","25,500,000","37,800,000","61,600,000","37,400,000","11,700,000","10,500,000","44,000,000","21,500,000","14,300,000","6,900,000","44,100,000","23,600,000","12,300,000","5,200,000","47,000,000","36,700,000","26,700,000","18,800,000","33,100,000","13,984,000","12,041,000","13,289,000","12,861,000","17,087,000","19,405,000","15,254,000","15,219,000","19,705,000","20,576,000","18,063,000","-5,751,000","12,421,000","11,409,000","-27,900,000","21,300,000","23,600,000","21,500,000","23,900,000","17,800,000","26,000,000","20,700,000","18,500,000","20,100,000","17,900,000","14,900,000","13,900,000","15,900,000","18,100,000","15,400,000","8,200,000","13,400,000","18,600,000","16,600,000","10,200,000","13,800,000","9,400,000","6,200,000","4,300,000","7,300,000","8,200,000","4,200,000","-26,900,000","1,600,000","141,000,000","133,900,000","-412,200,000","176,700,000","121,100,000","123,500,000"
NetNonOperatingInterestIncomeExpense,"-135,000,000","-42,000,000","-35,000,000","-29,000,000","-29,000,000","-30,000,000","-32,400,000","-32,000,000","-30,700,000","-33,700,000","-34,200,000","-35,900,000","-35,500,000","-35,000,000","-33,600,000","-31,000,000","-30,300,000","-28,800,000","-23,300,000","-22,600,000","-22,500,000","-21,300,000","-21,500,000","-20,000,000","-18,200,000","-16,900,000","-16,600,000","-16,500,000","-17,800,000","-16,900,000","-18,700,000","-20,400,000","-21,200,000","-20,400,000","-21,500,000","-23,500,000","-29,700,000","-27,200,000","-25,500,000","-26,100,000","-27,400,000","-32,100,000","-34,200,000","-34,800,000","-36,600,000","-39,300,000","-40,500,000","-44,000,000","-45,000,000","-45,000,000","-38,400,000","-53,300,000","-52,500,000","-52,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"135,000,000","42,000,000","35,000,000","29,000,000","29,000,000","30,000,000","32,400,000","32,000,000","30,700,000","33,700,000","34,200,000","35,900,000","35,500,000","35,000,000","33,600,000","31,000,000","30,300,000","28,800,000","23,300,000","22,600,000","22,500,000","21,300,000","21,500,000","20,000,000","18,200,000","16,900,000","16,600,000","16,500,000","17,800,000","16,900,000","18,700,000","20,400,000","21,200,000","20,400,000","21,500,000","23,500,000","29,700,000","27,200,000",,,"27,400,000",,,"34,800,000",,"39,300,000","40,500,000","44,000,000","45,000,000","45,000,000","38,500,000","53,400,000","52,600,000","52,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"34,200,000","35,900,000","35,500,000","35,000,000","33,600,000","31,000,000","30,300,000","28,800,000","23,300,000","22,600,000","22,500,000","21,300,000","21,500,000","20,000,000","18,200,000","16,900,000","16,600,000","16,500,000","17,800,000","16,900,000","18,700,000","20,400,000","21,200,000","20,400,000","21,500,000","23,500,000","29,700,000","27,200,000","25,500,000","26,100,000",,"32,100,000","34,200,000",,"36,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-136,000,000","-13,000,000","-58,000,000","-32,000,000","-33,000,000","-10,000,000","-13,800,000","-8,800,000","-19,900,000","-170,300,000","-53,000,000","-8,200,000","-9,900,000","-6,300,000","-4,900,000","31,500,000","-4,500,000","-24,000,000","-12,800,000","-3,600,000","-6,100,000","-8,600,000","-13,900,000","-7,400,000","-5,300,000","-10,500,000","-7,900,000","-8,000,000","-3,900,000","-2,200,000","-26,300,000","-6,800,000","-171,100,000","-7,800,000","-18,200,000","13,600,000","-34,200,000","-1,400,000","-16,400,000","-3,400,000","-5,200,000","-12,400,000","-11,200,000","-97,600,000","-800,000",,"-1,000,000","-6,500,000","-47,500,000","-8,500,000","23,200,000","22,900,000","-6,100,000",,,"-2,900,000","10,400,000","2,500,000","-1,700,000","200,000","-9,700,000","-900,000","800,000","-1,100,000","1,200,000","-200,000","3,200,000","-1,700,000","-5,300,000","-4,800,000","-4,100,000","-6,000,000","-9,400,000","300,000","-14,300,000","-46,400,000","-1,331,000","-2,698,000",,,,,"-5,900,000",,"-1,000,000","1,650,000","9,160,000","2,405,000",,"1,987,000","900,000","22,100,000","-100,000","100,000","5,000,000","-25,000,000","200,000","-7,300,000","3,200,000","-17,800,000","300,000","-2,300,000",,,,,"-6,000,000","100,000","100,000","100,000","400,000","200,000","-1,200,000","-600,000","3,000,000","-700,000","-400,000","-1,100,000","1,200,000","-4,900,000",,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","400,000","500,000","300,000","200,000","200,000","300,000","200,000","200,000","300,000","400,000","100,000","200,000","400,000","500,000","100,000","200,000","500,000","400,000","300,000","200,000","400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-141,000,000","-15,000,000","-59,000,000","-33,000,000","-34,000,000","-12,000,000","-13,100,000","-9,000,000","-20,500,000","-18,700,000","-13,600,000","-8,200,000","-9,900,000","-6,200,000","-7,400,000","27,400,000","-8,600,000","-28,200,000","-12,800,000","-3,600,000","-6,100,000","-8,600,000","-13,900,000","-7,400,000","-5,300,000","-10,500,000","-7,900,000","-8,000,000","-3,900,000","-2,200,000","-26,300,000","-6,800,000","-171,100,000","-7,800,000","-18,200,000","13,600,000","-34,200,000","-1,400,000","-16,400,000","-3,400,000","-5,200,000","-12,400,000","-11,200,000","-97,600,000","-800,000","0","-1,000,000","-6,500,000","-47,500,000","-8,500,000","23,200,000","22,900,000","-6,100,000",,"-9,900,000","-3,300,000","9,900,000","2,200,000","-1,900,000",,"-10,000,000","-1,100,000","600,000","-1,400,000","800,000","-300,000","3,000,000","-2,100,000","-5,800,000","-4,900,000","-4,300,000","-6,500,000","-9,800,000",,"-14,500,000","-46,800,000","-1,331,000","-2,698,000",,,,,"-5,900,000",,"-1,000,000","1,650,000","9,160,000","2,405,000",,"1,987,000","900,000","22,100,000","-100,000","100,000","5,000,000","-25,000,000","200,000","-7,300,000","3,200,000","-17,800,000","300,000","-2,300,000",,,,,"-6,000,000","100,000","100,000","100,000","400,000","200,000","-1,200,000","-600,000","3,000,000","-700,000","-400,000","-1,100,000","1,200,000","-4,900,000",,,,,,
		RestructuringAndMergernAcquisition,"141,000,000","15,000,000","59,000,000","33,000,000","34,000,000","12,000,000","13,100,000","9,000,000","20,500,000","18,700,000","8,100,000","3,600,000","500,000","2,100,000","4,900,000","8,300,000","8,600,000","27,000,000","6,200,000","2,300,000","5,400,000","3,900,000","5,800,000","5,000,000","5,300,000","5,100,000","3,900,000","5,700,000","3,400,000","1,000,000","4,100,000","2,400,000","4,300,000","1,600,000","16,600,000","5,100,000","6,700,000","800,000","9,600,000","3,400,000","5,200,000","3,500,000",,,"0","0","0","0","46,600,000","8,500,000","-23,200,000","-23,900,000",,,,,,,,,,,,,,,,,,,,,,,,,"1,331,000","2,698,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,700,000","96,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,"4,400,000","4,000,000","13,000,000","5,500,000","4,600,000","9,400,000","4,100,000","2,500,000","1,400,000",,"2,700,000","10,300,000","1,300,000","700,000","4,700,000","8,100,000","2,400,000",,"5,400,000","3,800,000","600,000","500,000","1,200,000","12,800,000","4,100,000","2,300,000","300,000","500,000","1,500,000","27,500,000","600,000","6,800,000",,,"8,900,000","0","1,300,000","800,000",,"1,000,000","6,500,000","900,000",,"0","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,"0","0","0","0","0","37,100,000",,"1,500,000",,,,,"0","0",,,"-200,000","-1,700,000","0","0","-9,400,000","-300,000","-164,500,000","-5,900,000","-1,100,000","20,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"5,000,000","2,000,000","1,000,000","1,000,000","1,000,000","2,000,000","-700,000","200,000","600,000","-151,600,000","-39,400,000",,,"-100,000","2,500,000","4,100,000","4,100,000","4,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
