name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,01/31/1989,10/31/1988,07/31/1988,04/30/1988,01/31/1988,10/31/1987,07/31/1987,04/30/1987,01/31/1987,10/31/1986,07/31/1986,04/30/1986,01/31/1986,10/31/1985
TotalRevenue,"7,072,900,000","1,897,800,000","1,936,200,000","1,695,600,000","1,543,100,000","1,497,400,000","1,492,400,000","1,484,600,000","1,394,100,000","1,496,000,000","1,612,900,000","1,648,000,000","1,647,900,000","1,594,700,000","1,607,900,000","1,648,700,000","1,624,300,000","1,580,800,000","1,588,300,000","1,498,000,000","1,318,400,000","1,310,500,000","1,326,700,000","1,322,300,000","1,296,900,000","1,257,100,000","1,268,400,000","989,500,000","1,348,800,000","1,270,100,000","1,289,400,000","1,298,900,000","1,276,100,000","1,231,300,000","1,226,471,000","1,236,773,000","1,216,768,000","1,173,617,000","1,182,123,000","1,090,001,000","1,079,235,000","1,057,244,000","1,073,785,000","1,081,343,000","1,076,247,000","1,060,083,000","1,029,169,000","901,373,000","869,029,000","855,461,000","869,884,000","868,005,000","870,635,000","855,711,000","887,472,000","886,880,000","930,635,000","938,534,000","922,636,000","723,862,000","717,549,000","697,851,000","703,549,000","776,684,000","689,275,000","660,108,000","666,601,000","658,706,000","650,140,000","639,555,000","647,363,000","631,282,000","623,773,000","590,345,000","570,823,000","578,402,000","569,093,000","589,829,000","580,626,000","584,778,000","549,477,000","476,861,000","475,976,000","496,671,000","492,454,000","490,494,000","470,419,000","477,098,000","461,890,000","439,988,000","428,581,000","426,905,000","412,689,000","398,291,000","391,831,000","393,010,000","381,036,000","369,034,000","358,747,000","358,072,000","308,471,000","294,309,000","291,638,000","288,544,000","281,911,000","262,069,000","254,401,000","253,131,000","245,792,000","234,396,000","232,062,000","232,957,000","224,965,000","215,872,000","210,839,000","205,200,000","192,200,000","188,700,000","187,200,000","190,300,000","193,400,000","191,400,000","185,000,000","199,000,000","188,200,000","180,800,000","177,700,000","176,500,000","173,700,000","164,500,000","164,400,000","165,900,000","164,000,000","156,400,000","152,100,000","153,600,000","147,900,000","142,000,000","138,200,000","138,200,000","136,900,000","129,500,000","123,800,000","125,600,000","123,600,000","117,900,000","117,200,000","115,300,000"
	OperatingRevenue,"7,072,900,000","1,897,800,000","1,936,200,000","1,695,600,000","1,543,100,000","1,497,400,000","1,492,400,000","1,484,600,000","1,394,100,000","1,496,000,000","1,612,900,000","1,648,000,000","1,647,900,000","1,594,700,000","1,607,900,000","1,648,700,000","1,624,300,000","1,580,800,000","1,588,300,000","1,498,000,000","1,318,400,000","1,310,500,000","1,326,700,000","1,322,300,000","1,296,900,000","1,257,100,000","1,268,400,000","989,500,000","1,348,800,000","1,270,100,000","1,289,400,000","1,298,900,000","1,276,100,000","1,231,300,000","1,226,471,000","1,236,773,000","1,216,768,000","1,173,617,000","1,182,123,000","1,090,001,000","1,079,235,000","1,057,244,000","1,073,785,000","1,081,343,000","1,076,247,000","1,060,083,000","1,029,169,000","901,373,000","869,029,000","855,461,000","869,884,000","868,005,000","870,635,000","855,711,000","887,472,000","886,880,000","930,635,000","938,534,000","922,636,000","723,862,000","717,549,000","697,851,000","703,549,000","696,684,000","689,275,000","660,108,000","666,601,000","657,511,000","650,140,000","639,555,000","647,363,000","631,282,000","623,773,000","590,345,000","570,823,000","578,402,000","569,093,000","589,829,000","580,626,000","584,778,000","543,752,000","476,861,000","475,976,000","496,671,000","492,454,000","490,494,000","470,419,000","477,098,000","461,890,000","439,988,000","428,581,000","426,905,000","412,689,000","398,291,000","391,831,000","393,010,000","381,036,000","369,034,000","358,747,000","358,072,000","308,471,000","294,309,000","291,638,000","288,544,000","281,911,000","262,069,000","254,401,000","253,131,000","245,792,000","234,396,000","232,062,000","232,957,000","224,965,000","215,872,000","210,839,000","205,200,000","192,200,000","188,700,000","187,200,000","190,300,000","193,400,000","191,400,000","185,000,000","199,000,000","188,200,000","180,800,000","177,700,000","176,500,000","173,700,000","164,500,000","164,400,000","165,900,000","164,000,000","156,400,000","152,100,000","153,600,000","147,900,000","142,000,000","138,200,000","138,200,000","136,900,000","129,500,000","123,800,000","125,600,000","123,600,000","117,900,000","117,200,000","115,300,000"
CostOfRevenue,,,,,,,,,,,"1,433,700,000","1,453,300,000","1,454,100,000","1,414,200,000","1,446,000,000","1,465,600,000","1,446,700,000","1,405,800,000","1,429,300,000","1,337,100,000","1,184,500,000","1,164,600,000","1,195,100,000","1,178,200,000","1,166,500,000","1,132,400,000","1,146,400,000","858,600,000","1,251,000,000","1,139,200,000","1,161,200,000","1,156,900,000","1,144,700,000","1,103,400,000","1,108,420,000","1,101,571,000","1,095,766,000","1,048,213,000","1,067,879,000","968,416,000","971,628,000","947,916,000","966,420,000","959,592,000","952,844,000","949,594,000","927,760,000","803,719,000","776,224,000","771,974,000","782,101,000","778,834,000","782,449,000","766,148,000","787,268,000","776,805,000","825,855,000","833,317,000","832,922,000","643,587,000","647,137,000","619,313,000","630,105,000","610,620,000","612,434,000","592,322,000","606,176,000","586,145,000","570,959,000","576,726,000","585,929,000","582,352,000","555,348,000","533,124,000","516,835,000","514,751,000","511,720,000","526,613,000","526,383,000","519,109,000","484,295,000","419,574,000","423,207,000","453,420,000","429,775,000","426,058,000","413,081,000","413,242,000","401,754,000","383,304,000","375,698,000","367,697,000","356,105,000","348,063,000","341,676,000","336,657,000","328,744,000","320,528,000","312,494,000","305,334,000","264,738,000","253,255,000","252,751,000","248,459,000","244,601,000","226,779,000","220,458,000","217,370,000","212,467,000","200,989,000","199,923,000","199,539,000","194,403,000","184,638,000","181,476,000","170,800,000","162,100,000","160,100,000","158,300,000","155,500,000","163,000,000","161,900,000","156,200,000","165,500,000","158,400,000","151,900,000","150,000,000","151,700,000","145,700,000","136,600,000","138,200,000",,,,,,,,,,,,,,,,,
GrossProfit,,,,,,,,,,,"179,200,000","194,700,000","193,800,000","180,500,000","161,900,000","183,100,000","177,600,000","175,000,000","159,000,000","160,900,000","133,900,000","145,900,000","131,600,000","144,100,000","130,400,000","124,700,000","122,000,000","130,900,000","97,800,000","130,900,000","128,200,000","142,000,000","131,400,000","127,900,000","118,051,000","135,202,000","121,002,000","125,404,000","114,244,000","121,585,000","107,607,000","109,328,000","107,365,000","121,751,000","123,403,000","110,489,000","101,409,000","97,654,000","92,805,000","83,487,000","87,783,000","89,171,000","88,186,000","89,563,000","100,204,000","110,075,000","104,780,000","105,217,000","89,714,000","80,275,000","70,412,000","78,538,000","73,444,000","166,064,000","76,841,000","67,786,000","60,425,000","72,561,000","79,181,000","62,829,000","61,434,000","48,930,000","68,425,000","57,221,000","53,988,000","63,651,000","57,373,000","63,216,000","54,243,000","65,669,000","65,182,000","57,287,000","52,769,000","43,251,000","62,679,000","64,436,000","57,338,000","63,856,000","60,136,000","56,684,000","52,883,000","59,208,000","56,584,000","50,228,000","50,155,000","56,353,000","52,292,000","48,506,000","46,253,000","52,738,000","43,733,000","41,054,000","38,887,000","40,085,000","37,310,000","35,290,000","33,943,000","35,761,000","33,325,000","33,407,000","32,139,000","33,418,000","30,562,000","31,234,000","29,363,000","34,400,000","30,100,000","28,600,000","28,900,000","34,800,000","30,400,000","29,500,000","28,800,000","33,500,000","29,800,000","28,900,000","27,700,000","24,800,000","28,000,000","27,900,000","26,200,000",,,,,,,,,,,,,,,,,
OperatingExpense,"6,845,600,000","1,822,700,000","1,830,200,000","1,640,000,000","1,552,500,000","1,447,100,000","1,382,800,000","1,408,900,000","1,300,400,000","1,438,000,000","1,563,900,000","1,578,900,000","1,588,800,000","1,537,400,000","1,573,900,000","1,593,300,000","1,573,300,000","1,530,300,000","1,554,500,000","1,488,700,000","1,291,900,000","1,271,100,000","1,297,900,000","1,279,400,000","1,275,100,000","1,236,500,000","1,247,600,000","958,600,000","1,356,100,000","1,239,300,000","1,270,200,000","1,255,800,000","1,242,400,000","1,203,400,000","1,202,539,000","1,199,369,000","1,188,070,000","1,140,000,000","1,162,817,000","84,851,000","84,434,000","90,465,000","89,569,000","88,331,000","82,670,000","83,990,000","84,493,000","61,896,000","57,479,000","67,938,000","65,577,000","66,174,000","67,688,000","66,945,000","74,210,000","84,248,000","74,835,000","81,485,000","74,381,000","55,881,000","53,649,000","52,932,000","59,953,000","57,601,000","49,785,000","51,023,000","54,471,000","66,085,000","45,847,000","51,809,000","48,418,000","44,809,000","47,339,000","46,481,000","42,557,000","44,108,000","41,689,000","47,460,000","47,606,000","47,193,000","49,227,000","38,791,000","39,616,000","44,274,000","41,356,000","43,880,000","42,647,000","40,055,000","38,438,000","39,568,000","39,485,000","36,399,000","37,214,000","35,582,000","37,789,000","36,262,000","35,198,000","35,344,000","35,627,000","37,084,000","29,853,000","30,173,000","29,645,000","26,986,000","25,717,000","26,197,000","25,992,000","24,830,000","23,817,000","25,316,000","25,558,000","24,857,000","22,660,000","24,770,000","23,772,000","28,000,000","23,800,000","23,300,000","24,400,000","27,800,000","24,300,000","24,200,000","24,800,000","27,200,000","23,900,000","23,800,000","23,800,000","25,300,000","22,600,000","23,400,000","22,800,000",,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"744,600,000","156,800,000","153,100,000","180,900,000","253,800,000","161,900,000","122,600,000","155,300,000","113,700,000","119,400,000","117,600,000","112,000,000","119,800,000","108,400,000","112,700,000","111,200,000","110,000,000","107,800,000","109,000,000","137,400,000","101,300,000","100,700,000","97,300,000","95,000,000","102,800,000","97,500,000","94,800,000","94,300,000","98,800,000","94,100,000","102,800,000","92,000,000","91,200,000","93,300,000","87,419,000","90,714,000","85,329,000","84,482,000","87,749,000","79,571,000","79,100,000","85,164,000","84,020,000","82,356,000","76,356,000","78,324,000","79,200,000","58,783,000","54,697,000","65,244,000","62,802,000","63,245,000","64,736,000","64,265,000","71,387,000","79,956,000","72,317,000","74,441,000","72,000,000","54,422,000","52,214,000","51,601,000","58,613,000","56,265,000","48,428,000","49,530,000","52,893,000","64,676,000","44,417,000","50,331,000","47,062,000","44,428,000","46,045,000","43,936,000","42,557,000","44,108,000","41,689,000","47,460,000","47,606,000","47,193,000","49,227,000","38,791,000","39,616,000","44,274,000","41,356,000","43,880,000","42,647,000","40,055,000","38,438,000","39,568,000","39,485,000","36,399,000","37,214,000","35,582,000","37,789,000","36,262,000","35,198,000","35,344,000","35,627,000","37,084,000","29,853,000","30,173,000","29,645,000","26,986,000","25,717,000","26,197,000","25,992,000","24,830,000","23,817,000","25,316,000","25,558,000","24,857,000","22,660,000","24,770,000","23,772,000","25,900,000","22,100,000","21,600,000","22,800,000","26,200,000","22,600,000","22,500,000","23,000,000","25,200,000","22,200,000","22,100,000","22,100,000","23,400,000","20,900,000","21,600,000","21,100,000",,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"58,700,000","17,600,000","17,500,000","12,900,000","10,600,000","10,700,000","10,800,000","11,400,000","11,800,000","12,500,000","12,600,000","13,600,000","14,900,000","14,800,000","15,200,000","16,500,000","16,600,000","16,700,000","16,200,000","14,200,000","6,100,000","5,800,000","5,500,000","6,200,000","5,800,000","6,600,000","6,400,000","5,700,000","6,300,000","6,000,000","6,200,000","6,900,000","6,500,000","6,700,000","6,700,000","7,084,000","6,975,000","7,305,000","7,189,000","5,280,000","5,334,000","5,301,000","5,549,000","5,975,000","6,314,000","5,666,000","5,293,000","3,113,000","2,782,000","2,694,000","2,775,000","2,929,000","2,952,000","2,680,000","2,823,000","4,292,000","2,518,000","2,544,000","2,381,000","1,459,000","1,435,000","1,331,000","1,340,000","1,336,000","1,357,000","1,493,000","1,578,000","1,409,000","1,430,000","1,478,000","1,356,000","381,000","1,294,000","2,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000","1,700,000","1,700,000","1,600,000","1,600,000","1,700,000","1,700,000","1,800,000","2,000,000","1,700,000","1,700,000","1,700,000","1,900,000","1,700,000","1,800,000","1,700,000",,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"58,700,000","17,600,000","17,500,000","12,900,000","10,600,000","10,700,000","10,800,000","11,400,000","11,800,000","12,500,000","12,600,000","13,600,000","14,900,000","14,800,000","15,200,000","16,500,000","16,600,000","16,700,000","16,200,000","14,200,000","6,100,000","5,800,000","5,500,000","6,200,000","5,800,000","6,600,000","6,400,000","5,700,000","6,300,000","6,000,000","6,200,000","6,900,000","6,500,000","6,700,000","6,700,000","7,084,000","6,975,000","7,305,000","7,189,000","5,280,000","5,334,000","5,301,000","5,549,000","5,975,000","6,314,000","5,666,000","5,293,000","3,113,000","2,782,000","2,694,000","2,775,000","2,929,000","2,952,000","2,680,000","2,823,000","4,292,000","2,518,000","2,544,000","2,381,000","1,459,000","1,435,000","1,331,000","1,340,000","1,336,000","1,357,000","1,493,000","1,578,000","1,409,000","1,430,000","1,478,000","1,356,000","381,000","1,294,000","2,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000","1,700,000","1,700,000","1,600,000","1,600,000","1,700,000","1,700,000","1,800,000","2,000,000","1,700,000","1,700,000","1,700,000","1,900,000","1,700,000","1,800,000","1,700,000",,,,,,,,,,,,,,,,,
			Amortization,"58,700,000","17,600,000","17,500,000","12,900,000","10,600,000","10,700,000","10,800,000","11,400,000","11,800,000","12,500,000","12,600,000","13,600,000","14,900,000","14,800,000","15,200,000","16,500,000","16,600,000","16,700,000","16,200,000","14,200,000","6,100,000","5,800,000","5,500,000","6,200,000","5,800,000","6,600,000","6,400,000","5,700,000","6,300,000","6,000,000","6,200,000","6,900,000","6,500,000","6,700,000","6,700,000","7,084,000","6,975,000","7,305,000","7,189,000","5,280,000","5,334,000","5,301,000","5,549,000","5,975,000","6,314,000","5,666,000","5,293,000","3,113,000","2,782,000","2,694,000","2,775,000","2,929,000","2,952,000","2,680,000","2,823,000","4,292,000","2,518,000","2,544,000","2,381,000","1,459,000","1,435,000","1,331,000","1,340,000","1,336,000","1,357,000","1,493,000","1,578,000","1,409,000","1,430,000","1,478,000","1,356,000","381,000","1,294,000","2,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"58,700,000","17,600,000","17,500,000","12,900,000","10,600,000","10,700,000","10,800,000","11,400,000","11,800,000","12,500,000","12,600,000","13,600,000","14,900,000","14,800,000","15,200,000","16,500,000","16,600,000","16,700,000","16,200,000","14,200,000","6,100,000","5,800,000","5,500,000","6,200,000","5,800,000","6,600,000","6,400,000","5,700,000","6,300,000","6,000,000","6,200,000","6,900,000","6,500,000","6,700,000","6,700,000","7,084,000","6,975,000","7,305,000","7,189,000","5,280,000","5,334,000","5,301,000","5,549,000","5,975,000","6,314,000","5,666,000","5,293,000","3,113,000","2,782,000","2,694,000","2,775,000","2,929,000","2,952,000","2,680,000","2,823,000","4,292,000","2,518,000","2,544,000","2,381,000","1,459,000","1,435,000","1,331,000","1,340,000","1,336,000","1,357,000","1,493,000","1,578,000","1,409,000","1,430,000","1,478,000","1,356,000","381,000","1,294,000","2,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
