name,ttm,05/31/2022,02/28/2022,11/30/2021,08/31/2021,05/31/2021,02/28/2021,11/30/2020,08/31/2020,05/31/2020,02/29/2020,11/30/2019,08/31/2019,05/31/2019,02/28/2019,11/30/2018,08/31/2018,05/31/2018,02/28/2018,11/30/2017,08/31/2017,05/31/2017,02/28/2017,11/30/2016,08/31/2016,05/31/2016,02/29/2016,11/30/2015,08/31/2015,05/31/2015,02/28/2015,11/30/2014,08/31/2014,05/31/2014,02/28/2014,11/30/2013,08/31/2013,05/31/2013,02/28/2013,11/30/2012,08/31/2012,05/31/2012,02/29/2012,11/30/2011,08/31/2011,05/31/2011,02/28/2011,11/30/2010,08/31/2010,05/31/2010,02/28/2010,11/30/2009,08/31/2009,05/31/2009,02/28/2009,11/30/2008,08/31/2008,05/31/2008,02/29/2008,11/30/2007,08/31/2007,05/31/2007,02/28/2007,11/30/2006,08/31/2006,05/31/2006,02/28/2006,11/30/2005,08/31/2005,05/31/2005,02/28/2005,11/30/2004,08/31/2004,05/31/2004,02/29/2004,11/30/2003,08/31/2003,05/31/2003,02/28/2003,11/30/2002,08/31/2002,05/31/2002,02/28/2002,11/30/2001,08/31/2001,05/31/2001,02/28/2001,11/30/2000,08/31/2000,05/31/2000,02/29/2000,11/30/1999,08/31/1999,05/31/1999,02/28/1999,11/30/1998,08/31/1998,05/31/1998,02/28/1998,11/30/1997,08/31/1997,05/31/1997,02/28/1997,11/30/1996,08/31/1996,05/31/1996,02/29/1996,11/30/1995,08/31/1995,05/31/1995,02/28/1995,11/30/1994,08/31/1994,05/31/1994,02/28/1994,11/30/1993,08/31/1993,05/31/1993,02/28/1993,11/30/1992,08/31/1992,05/31/1992,02/29/1992,11/30/1991,08/31/1991,05/31/1991,02/28/1991,11/30/1990,08/31/1990,05/31/1990,02/28/1990,11/30/1989,08/31/1989
			DeferredIncomeTax,"62,200,000","-19,100,000","24,900,000","36,800,000","19,600,000","7,900,000","68,600,000","19,300,000","23,000,000","-31,300,000","11,600,000","27,300,000","-37,200,000","41,000,000","8,700,000","14,900,000","28,900,000","-15,200,000","-559,300,000","32,000,000","38,200,000","44,800,000","40,100,000","51,900,000","-17,000,000","46,000,000","57,900,000","-60,700,000","-16,700,000","-23,900,000","-11,800,000","-14,300,000","700,000","53,000,000","21,800,000","37,100,000","-8,700,000","93,600,000","-31,100,000","-14,400,000","-69,300,000","95,100,000","-17,400,000","-13,700,000","22,300,000","99,500,000","27,300,000","91,100,000","-12,600,000","-5,500,000","-64,900,000","-19,100,000","-2,200,000","237,300,000","-25,500,000","-50,300,000","-34,800,000","70,400,000","10,000,000","-21,000,000","-17,000,000","13,000,000","1,000,000","2,000,000","10,000,000",,,"3,000,000","-6,000,000","-17,000,000","14,000,000","16,000,000","-4,000,000","13,000,000","20,000,000","15,000,000","61,000,000","13,000,000","-41,000,000","15,000,000","40,000,000","75,800,000","400,000","11,100,000","5,700,000","39,000,000","3,000,000","4,600,000","1,800,000","25,200,000","6,200,000","7,200,000","4,900,000","9,800,000","20,100,000","16,000,000","-3,900,000","-26,100,000","-800,000","-5,300,000","2,900,000","28,100,000","-3,400,000","8,800,000","-12,600,000","16,400,000","-8,900,000","14,900,000","20,000,000","-26,200,000","-9,000,000","53,500,000","40,700,000","-50,700,000","22,800,000","4,900,000","-4,800,000","31,900,000","5,200,000","1,000,000","2,700,000","11,500,000","800,000","-2,100,000","3,300,000","-4,600,000","3,700,000","3,200,000","-1,400,000","4,200,000","-200,000","800,000","7,700,000"
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","-500,000","5,000,000","19,600,000","-700,000","32,900,000","-1,100,000","-100,000","-400,000","-9,500,000","-5,600,000","-500,000","13,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"98,700,000","18,400,000","32,400,000","21,100,000","26,800,000","20,400,000","20,800,000","20,400,000","28,300,000","28,900,000","18,200,000","19,000,000","28,800,000","19,000,000","21,400,000","18,400,000","26,100,000","14,200,000","14,600,000","18,600,000","29,600,000","19,300,000","20,200,000","17,400,000","38,800,000","18,100,000","19,000,000","21,400,000","31,300,000","21,900,000","19,600,000","19,300,000","45,600,000","21,100,000","22,800,000","23,300,000","41,300,000","18,200,000","20,900,000","23,000,000","38,300,000","19,900,000","22,200,000","21,700,000","44,500,000","23,900,000","21,700,000","21,800,000","37,900,000","24,300,000","22,600,000","22,900,000","37,500,000","19,200,000","13,500,000","29,800,000","55,200,000","23,600,000","23,000,000","31,500,000","55,100,000","23,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-18,700,000","-21,400,000","-35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-199,100,000","-58,000,000","-130,500,000","46,800,000","-57,400,000","140,300,000","-65,700,000","-7,900,000","-81,000,000","54,800,000","-13,100,000","25,300,000","-8,600,000","10,600,000","15,000,000","179,900,000","-26,500,000","-15,800,000","-15,800,000","-37,500,000","-19,600,000","-73,200,000","15,400,000","2,600,000","40,500,000","-1,800,000","-57,400,000","-1,600,000","14,600,000","203,400,000","-66,000,000","236,300,000","-30,000,000","32,100,000","-67,400,000","-25,000,000","-84,400,000","-133,100,000","45,500,000","-67,800,000","-97,500,000","-53,500,000","-149,700,000","18,400,000","-39,800,000","-679,000,000","588,500,000","-22,500,000","-36,400,000","30,300,000","20,100,000","6,100,000","19,000,000","154,100,000","-24,100,000","-167,400,000","11,100,000","2,300,000","-42,900,000","-14,800,000","11,100,000","28,000,000","-73,000,000","-4,000,000","64,000,000","24,000,000",,,,,,,"9,000,000",,,,,,,,,,,"88,100,000","-38,800,000","-45,300,000","-41,600,000","-16,200,000","-20,800,000","-19,600,000","-6,200,000","-14,200,000","-10,600,000","0","96,400,000","-86,500,000","-48,800,000","156,100,000","-3,600,000","-39,500,000","20,400,000","62,200,000","-81,000,000","-28,800,000","-38,800,000","95,400,000","31,400,000","-75,800,000","-76,900,000","1,600,000","-18,200,000","600,000","7,900,000","156,900,000","-3,200,000","2,800,000","5,800,000","50,400,000","-9,600,000","-5,600,000","7,100,000","13,300,000","-1,800,000","-1,100,000","3,500,000","4,400,000","-25,000,000","-12,100,000","-14,000,000","-22,500,000","12,200,000","-4,300,000","-15,600,000"
		ChangeInWorkingCapital,"277,400,000","185,900,000","180,200,000","300,800,000","-389,500,000","-10,500,000","2,400,000","10,000,000","-157,800,000","702,600,000","83,600,000","92,300,000","-84,600,000","-44,000,000","-63,500,000","85,200,000","14,800,000","147,200,000","32,600,000","380,100,000","-17,800,000","172,000,000","-31,700,000","-15,200,000","-357,100,000","52,200,000","149,000,000","257,200,000","-200,200,000","396,900,000","232,200,000","-203,200,000","-211,200,000","154,000,000","152,700,000","-131,000,000","-207,900,000","206,600,000","200,900,000","194,100,000","-130,500,000","177,100,000","93,300,000","108,200,000","-134,800,000","503,900,000","-488,400,000","-330,300,000","-406,100,000","219,000,000","193,500,000","29,700,000","-298,800,000","37,100,000","408,100,000","-110,100,000","-158,200,000","410,100,000","-64,200,000","-55,100,000","-417,500,000","202,000,000","234,000,000","-27,000,000","-332,000,000","210,000,000","51,000,000","168,000,000","-245,000,000","428,000,000","101,000,000","17,000,000","-288,000,000","440,000,000","115,000,000","-85,000,000","-465,000,000","164,000,000","96,000,000","43,000,000","-57,000,000","373,600,000","19,200,000","-112,700,000","-4,100,000","56,600,000","9,100,000","-107,900,000","-30,800,000","-200,000","-12,000,000","-60,300,000","-53,100,000",,,,,,,,,,,,,,,,,"234,100,000","-50,000,000","-162,600,000","-249,300,000","108,100,000","-30,500,000","-91,600,000","-58,000,000","88,200,000","48,900,000","-106,700,000","-27,900,000","94,100,000","30,700,000","-51,900,000","-52,900,000","107,400,000","-102,800,000","-18,400,000","-82,900,000",,,"28,800,000","-21,800,000"
			ChangeInReceivables,"-166,300,000","48,200,000","22,800,000","-92,000,000","-145,300,000","147,100,000","16,000,000","-142,400,000","7,200,000","98,200,000","36,700,000","-59,600,000","-37,400,000","8,200,000","13,100,000","-15,300,000","-48,700,000","-97,200,000","28,400,000","34,200,000","-88,100,000","5,900,000","-29,800,000","36,400,000","-81,700,000","41,800,000","61,200,000","52,700,000","-162,600,000","183,200,000",,,"-145,100,000","166,800,000","69,300,000","-78,600,000","-198,500,000","132,200,000","75,800,000","-108,800,000","-143,800,000","90,800,000","90,600,000","-48,700,000","-156,900,000","40,500,000","125,000,000","-114,200,000","-121,100,000","123,800,000","-3,300,000","-60,600,000","-181,000,000","212,200,000","97,900,000","-124,700,000","-103,600,000","71,200,000","82,200,000","-138,200,000","-109,300,000","105,000,000","85,000,000","-126,000,000","-88,000,000","44,000,000","89,000,000",,,"20,000,000","107,000,000","-74,000,000","-62,000,000",,"159,000,000","-141,000,000","-58,000,000","139,000,000","115,000,000","-188,000,000","-35,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-85,800,000","-188,300,000","93,300,000","125,300,000","-116,100,000","-52,500,000","-43,600,000","-100,000,000","-158,600,000","100,600,000","169,700,000","-21,900,000","-145,300,000","-27,000,000","96,000,000","42,900,000","-58,200,000","-41,000,000","72,200,000","74,300,000","-89,900,000","-19,400,000","78,600,000","1,500,000","-122,200,000","-56,800,000","106,900,000","79,000,000","-275,200,000","26,600,000",,,"-237,200,000","-58,200,000","184,300,000","27,200,000","-241,600,000","38,400,000","167,500,000","136,800,000","-324,000,000","32,700,000","113,100,000","134,000,000","-135,300,000","64,600,000","43,400,000","-32,000,000","-316,000,000","119,600,000","133,900,000","27,200,000","-297,400,000","33,400,000","225,400,000","-39,700,000","-247,200,000","277,800,000","-68,300,000","4,200,000","-378,800,000","59,000,000","134,000,000","64,000,000","-373,000,000","123,000,000","90,000,000",,,"67,000,000","113,000,000","30,000,000","-180,000,000",,"180,000,000","21,000,000","-251,000,000","6,000,000","201,000,000","-24,000,000","-203,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-35,300,000","-76,800,000","42,700,000","-40,200,000","39,000,000","-101,500,000","-22,800,000","-6,600,000","88,200,000","39,400,000","-12,800,000","-80,400,000","148,000,000","-130,800,000","-28,800,000","9,900,000","35,400,000","-24,000,000","-29,000,000","30,200,000","12,100,000","-36,700,000","55,600,000","31,900,000","-34,200,000","2,500,000","-21,200,000","52,900,000","-34,300,000","-38,800,000",,,"58,100,000","-26,100,000","-16,500,000","25,500,000","27,600,000","-113,300,000","-500,000","54,900,000","-5,400,000","3,000,000","400,000","90,500,000","55,500,000","-63,000,000","200,000","-27,200,000","-6,000,000","-63,600,000","97,300,000","-74,700,000","94,500,000","-41,900,000","112,800,000","-142,800,000","102,100,000","-17,200,000","-74,000,000","-39,700,000","65,000,000","-54,000,000","-1,000,000","-4,000,000","14,000,000","-15,000,000","-17,000,000",,,"-29,000,000","-3,000,000","-2,000,000","43,000,000",,"-7,000,000","-7,000,000","15,000,000","-23,000,000",,,"26,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"456,700,000","470,700,000","14,400,000","186,500,000","-214,900,000","188,400,000","-11,100,000","211,700,000","-45,900,000","272,600,000","-125,800,000","281,500,000","-35,800,000","84,900,000","-66,600,000","126,400,000","17,700,000","162,300,000","36,000,000","298,400,000","78,600,000","199,900,000","-80,500,000","29,800,000","-49,700,000","242,800,000","19,600,000","-76,500,000","132,800,000","164,700,000",,,"42,400,000","210,300,000","-57,700,000","-8,200,000","47,100,000","199,900,000","-59,900,000","-53,300,000","176,900,000","88,900,000","-87,900,000","-59,800,000","70,900,000","104,900,000","-12,700,000","-59,300,000","76,100,000","123,500,000","-20,700,000","-77,300,000","44,100,000","21,200,000","-136,500,000","-13,900,000","12,800,000","118,400,000","2,400,000","-110,400,000","114,700,000","144,000,000","-85,000,000","-122,000,000","151,000,000","19,000,000","-110,000,000",,,"160,000,000","-162,000,000","17,000,000","-34,000,000",,"-182,000,000","-13,000,000","-9,000,000","8,000,000","-225,000,000","164,000,000","120,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"456,700,000","470,700,000","14,400,000","186,500,000","-214,900,000","188,400,000","-11,100,000","211,700,000","-45,900,000","272,600,000","-125,800,000","281,500,000","-35,800,000","84,900,000","-66,600,000","126,400,000","17,700,000","162,300,000","36,000,000","298,400,000","78,600,000","199,900,000","-80,500,000","29,800,000","-49,700,000","242,800,000","19,600,000","-76,500,000","132,800,000","164,700,000",,,"42,400,000","210,300,000","-57,700,000","-8,200,000","47,100,000","199,900,000","-59,900,000","-53,300,000","176,900,000","88,900,000","-87,900,000","-59,800,000","70,900,000","104,900,000","-12,700,000","-59,300,000","76,100,000","123,500,000","-20,700,000","-77,300,000","44,100,000","21,200,000","-136,500,000","-13,900,000","12,800,000","118,400,000","2,400,000","-110,400,000","114,700,000","144,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"456,700,000","470,700,000","14,400,000","186,500,000","-214,900,000","188,400,000","-11,100,000","211,700,000","-45,900,000","272,600,000","-125,800,000","281,500,000","-35,800,000","84,900,000","-66,600,000","126,400,000","17,700,000","162,300,000","36,000,000","298,400,000","78,600,000","199,900,000","-80,500,000","29,800,000","-49,700,000","242,800,000","19,600,000","-76,500,000","132,800,000","164,700,000",,,"42,400,000","210,300,000","-57,700,000","-8,200,000","47,100,000","199,900,000","-59,900,000","-53,300,000","176,900,000","88,900,000","-87,900,000","-59,800,000","70,900,000","104,900,000","-12,700,000","-59,300,000","76,100,000","123,500,000","-20,700,000","-77,300,000","44,100,000","21,200,000","-136,500,000","-13,900,000","12,800,000","118,400,000","2,400,000","-110,400,000","114,700,000","144,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,"108,100,000","-67,900,000","7,000,000","121,200,000","47,800,000","-192,000,000","63,900,000","47,300,000","-48,700,000","191,800,000","15,800,000","-27,300,000","-14,100,000","20,700,000","-77,200,000","-78,700,000","68,600,000","147,100,000","-75,000,000","-57,000,000","69,500,000","22,300,000","-55,600,000","-114,800,000","-69,300,000","-178,100,000","-17,500,000","149,100,000","139,100,000","61,200,000",,,"70,600,000","-138,800,000","-26,700,000","-96,900,000","157,500,000","-50,600,000","18,000,000","164,500,000","165,800,000","-38,300,000","-22,900,000","-7,800,000","31,000,000","-255,500,000","-31,900,000","-97,600,000","-39,100,000","-84,300,000","-13,700,000","215,100,000","41,000,000","-187,800,000","108,500,000","211,000,000","77,700,000","-40,100,000","-6,500,000","229,000,000","-109,100,000","-52,000,000","101,000,000","161,000,000","-36,000,000","39,000,000","-1,000,000",,,"210,000,000","46,000,000","46,000,000","-55,000,000",,"-35,000,000","55,000,000","-162,000,000","34,000,000","10,000,000","97,000,000","55,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,300,000","-30,500,000","-91,600,000","-58,000,000","90,600,000","48,900,000","-106,700,000","-27,900,000","45,800,000","30,700,000","-51,900,000","-52,900,000","220,500,000","-102,800,000","-18,400,000","-82,900,000",,,"28,800,000","-21,800,000"
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-245,000,000",,,,,,,,,,,,"-20,000,000","290,600,000","19,200,000","-112,700,000","-4,100,000",,"9,100,000","-107,900,000","-30,800,000",,"-12,000,000","-60,300,000","-53,100,000",,,,,,,,,,,,,,,,,,"-50,000,000","-162,600,000","-249,300,000",,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"107,500,000","58,500,000","13,200,000","13,200,000","22,600,000","53,300,000","12,200,000","9,800,000","19,900,000","38,800,000","8,800,000","8,200,000","20,700,000","40,100,000","11,900,000","5,500,000","29,200,000","52,600,000","15,500,000","16,100,000","29,000,000","31,900,000","11,800,000","5,500,000","26,400,000","36,500,000","10,000,000","9,500,000","19,100,000","35,800,000","7,900,000","4,400,000","24,500,000","48,900,000","16,000,000","10,600,000","15,000,000","50,600,000","22,300,000","5,800,000","37,000,000","24,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000,000","0","-1,000,000","-800,000","-800,000","-800,000","-600,000","-1,000,000","-900,000","-800,000","-100,000","-800,000","-600,000","-700,000","-700,000","-1,000,000","-800,000","-1,300,000","-800,000","-1,000,000","-1,000,000","-2,700,000","-1,100,000","-1,500,000","-1,400,000","-2,100,000","-1,800,000","-2,100,000","-3,300,000","-1,000,000","-10,200,000","31,200,000","181,400,000","-1,200,000","-1,300,000","-1,300,000","-1,300,000","-1,500,000","-1,200,000","-4,000,000","-400,000","-2,300,000","700,000","-400,000","-16,100,000","-800,000","-1,500,000","-1,200,000","-200,000","-1,100,000","-1,700,000","-2,200,000","-9,700,000","-5,600,000","-11,800,000"
InvestingCashFlow,"-1,690,700,000","-228,900,000","-65,800,000","-98,100,000","-1,297,900,000","-180,800,000","-120,700,000","-88,300,000","-123,000,000","-181,600,000","-141,900,000","-79,000,000","-83,700,000","-148,800,000","-112,300,000","-155,800,000","-139,600,000","-8,260,500,000","-154,200,000","-147,900,000","-122,800,000","-222,900,000","-144,000,000","-152,700,000","-127,300,000","-241,700,000","-187,900,000","662,100,000","-139,100,000","-193,900,000","-237,100,000","-974,000,000","-197,200,000","-131,500,000","-112,900,000","-204,200,000","-113,200,000","-234,200,000","-178,000,000","-949,600,000","-153,600,000","-401,100,000","-159,000,000","-153,000,000","-1,157,700,000","-248,200,000","-200,500,000","-146,200,000","-120,200,000","-236,500,000","-269,600,000","-98,000,000","-117,100,000","-132,600,000","-97,700,000","66,400,000","-125,000,000","-148,400,000","-124,600,000","-118,300,000","-51,100,000","-182,000,000","-107,000,000","-68,000,000","-240,000,000","-103,000,000","-78,000,000","-70,000,000","-41,000,000","670,000,000","-61,000,000","-78,000,000","-35,000,000","-135,000,000","-85,000,000","-137,000,000","-113,000,000","-510,000,000","-179,000,000","-165,000,000","-164,000,000","-277,100,000","488,600,000","-3,365,600,000","-116,900,000","-116,200,000","-124,300,000","-113,700,000","-105,900,000","-94,100,000","-145,100,000","-69,000,000","-255,500,000","-79,500,000","-164,100,000","-80,700,000","-50,600,000","-65,100,000","-53,000,000","-64,700,000","-20,500,000","-55,100,000","-5,300,000","-77,500,000","-47,700,000","-53,900,000","-38,000,000","-35,000,000","-46,100,000","75,600,000","-143,100,000","-151,200,000","-154,800,000","-233,000,000","-238,500,000","-174,300,000","-136,400,000","-237,800,000","-197,200,000","-127,300,000","-221,800,000","-213,200,000","-167,900,000","-112,900,000","-154,000,000","-139,000,000","-100,900,000","-109,200,000","-206,600,000","-171,600,000","-152,600,000","-134,600,000","-71,400,000"
	CashFlowFromContinuingInvestingActivities,"-1,690,700,000","-228,900,000","-65,800,000","-98,100,000","-1,297,900,000","-180,800,000","-120,700,000","-88,300,000","-123,000,000","-181,600,000","-141,900,000","-79,000,000","-83,700,000","-148,800,000","-112,300,000","-155,800,000","-139,600,000","-8,260,500,000","-154,200,000","-147,900,000","-122,800,000","-222,900,000","-144,000,000","-152,700,000","-127,300,000","-241,700,000","-187,900,000","662,100,000","-139,100,000","-193,900,000","-237,100,000","-974,000,000","-197,200,000","-131,500,000","-112,900,000","-204,200,000","-113,200,000","-234,200,000","-178,000,000","-949,600,000","-153,600,000","-401,100,000","-159,000,000","-153,000,000","-1,157,700,000","-248,200,000","-200,500,000","-146,200,000","-120,200,000","-236,500,000","-269,600,000","-98,000,000","-117,100,000","-132,600,000","-97,700,000","66,400,000","-125,000,000","-148,400,000","-124,600,000","-118,300,000","-51,100,000","-182,000,000","-107,000,000","-68,000,000","-240,000,000","-103,000,000","-78,000,000","-70,000,000","-41,000,000","670,000,000","-61,000,000","-78,000,000","-35,000,000","-135,000,000","-85,000,000","-137,000,000","-113,000,000","-510,000,000","-179,000,000","-165,000,000","-164,000,000","-277,100,000","488,600,000","-3,365,600,000","-116,900,000","-116,200,000","-124,300,000","-113,700,000","-105,900,000","-94,100,000","-145,100,000","-69,000,000","-255,500,000","-79,500,000","-164,100,000","-80,700,000","-50,600,000","-65,100,000","-53,000,000","-64,700,000","-20,500,000","-55,100,000","-5,300,000","-77,500,000","-47,700,000","-53,900,000","-38,000,000","-35,000,000","-46,100,000","75,600,000","-143,100,000","-151,200,000","-154,800,000","-233,000,000","-238,500,000","-174,300,000","-136,400,000","-237,800,000","-197,200,000","-127,300,000","-221,800,000","-213,200,000","-167,900,000","-112,900,000","-154,000,000","-139,000,000","-100,900,000","-109,200,000","-206,600,000","-171,600,000","-152,600,000","-134,600,000","-71,400,000"
		NetPPEPurchaseAndSale,"-565,400,000","-216,400,000","-126,200,000","-119,100,000","-103,700,000","-183,500,000","-118,800,000","-109,100,000","-116,700,000","-190,600,000","-110,600,000","-88,400,000","-69,500,000","-166,300,000","-114,500,000","-129,900,000","-112,600,000","-224,300,000","-137,600,000","-143,500,000","-115,900,000","-206,200,000","-156,100,000","-164,800,000","-153,100,000","-251,800,000","-180,800,000","-145,500,000","-146,800,000","-211,800,000","-173,100,000","-168,200,000","-148,300,000","-245,700,000","-143,400,000","-147,000,000","-120,800,000","-199,800,000","-129,300,000","-120,300,000","-140,300,000","-251,200,000","-159,000,000","-131,000,000","-132,500,000","-224,800,000","-142,800,000","-146,300,000","-130,800,000","-230,700,000","-160,900,000","-130,300,000","-120,600,000","-157,200,000","-108,200,000","80,000,000","-128,400,000","-208,600,000","-112,400,000","-118,400,000","-56,700,000","-209,000,000","-100,000,000","-86,000,000","-51,000,000","-173,000,000","-72,000,000","-67,000,000","-37,000,000","630,000,000","-82,000,000","-81,000,000","-58,000,000","-211,000,000","-109,000,000","-157,000,000","-115,000,000","-311,000,000","-176,000,000","-116,000,000","-94,000,000","3,430,600,000","-3,141,600,000","221,300,000","-56,300,000","-15,300,000","-153,200,000","-77,500,000","-60,300,000","212,200,000","-139,800,000","-73,500,000","-261,100,000","-62,900,000","-73,600,000","-69,600,000","-63,000,000","-68,300,000","-42,200,000","-40,400,000","-40,100,000","-46,200,000","-35,300,000","-43,800,000","-34,600,000","-33,200,000","-31,900,000","-27,200,000","-30,300,000","-49,000,000","135,500,000","-131,500,000","-110,300,000","-133,300,000","-145,600,000","-133,700,000","-139,700,000","-129,800,000","-155,400,000","-161,000,000","-172,400,000","-284,900,000","-162,800,000","-93,400,000","-146,100,000","-153,200,000","-80,300,000","-85,000,000","-111,700,000","-145,300,000","-183,100,000","-129,700,000","-69,800,000"
			PurchaseOfPPE,"-568,700,000","-218,100,000","-126,300,000","-120,300,000","-104,000,000","-184,400,000","-120,200,000","-109,200,000","-117,000,000","-191,400,000","-110,900,000","-88,700,000","-69,800,000","-169,700,000","-114,100,000","-141,100,000","-112,700,000","-224,800,000","-137,900,000","-143,700,000","-116,300,000","-209,200,000","-156,900,000","-164,800,000","-153,500,000","-251,700,000","-184,100,000","-146,300,000","-147,200,000","-221,500,000","-173,300,000","-169,000,000","-148,600,000","-247,100,000","-147,600,000","-145,000,000","-123,800,000","-201,700,000","-148,100,000","-123,500,000","-140,600,000","-252,000,000","-159,100,000","-132,000,000","-132,800,000","-225,400,000","-139,100,000","-151,700,000","-132,600,000","-231,000,000","-161,400,000","-131,200,000","-126,300,000","-211,500,000","-109,700,000","-112,800,000","-128,600,000","-222,800,000","-112,800,000","-118,500,000","-67,900,000","-211,000,000","-100,000,000","-88,000,000","-61,000,000","-180,000,000","-74,000,000","-66,000,000","-40,000,000","-176,000,000","-89,000,000","-82,000,000","-67,000,000","-225,000,000","-131,000,000","-153,000,000","-119,000,000","-324,000,000","-176,000,000","-117,000,000","-94,000,000","3,429,000,000","-3,792,200,000","-79,100,000","-63,700,000","-16,500,000","-153,200,000","-77,500,000","-60,300,000","206,700,000","-139,800,000","-73,500,000","-261,100,000","-74,700,000","-73,600,000","-69,600,000","-63,000,000","-70,400,000","-42,200,000","-40,400,000","-40,100,000","-48,800,000","-35,300,000","-43,800,000","-34,600,000","-39,400,000","-31,900,000","-27,200,000","-30,300,000","-50,200,000","135,500,000","-131,500,000","-110,300,000","-140,500,000","-145,600,000","-133,700,000","-139,700,000","-130,300,000","-157,500,000","-163,600,000","-172,400,000","-208,900,000","-164,300,000","-174,700,000","-147,400,000","-156,800,000","-150,400,000","-135,600,000","-111,800,000","-157,400,000","-146,900,000","-140,900,000","-94,800,000"
			SaleOfPPE,"3,300,000","1,700,000","100,000","1,200,000","300,000","900,000","1,400,000","100,000","300,000","800,000","300,000","300,000","300,000","3,400,000","-400,000","11,200,000","100,000","500,000","300,000","200,000","400,000","3,000,000","800,000","0","400,000","-100,000","3,300,000","800,000","400,000","9,700,000","200,000","800,000","300,000","1,400,000","4,200,000","-2,000,000","3,000,000","1,900,000","18,800,000","3,200,000","300,000","800,000","100,000","1,000,000","300,000","600,000","-3,700,000","5,400,000","1,800,000","300,000","500,000","900,000","5,700,000","54,300,000","1,500,000","192,800,000","200,000","14,200,000","400,000","100,000","11,200,000","2,000,000","0","2,000,000","10,000,000","7,000,000","2,000,000","-1,000,000","3,000,000","806,000,000","7,000,000","1,000,000","9,000,000","14,000,000",,,"4,000,000","13,000,000","0",,,"1,600,000","650,600,000","300,400,000","7,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000","2,100,000",,,"-76,000,000","1,500,000","81,300,000","1,300,000","3,600,000","70,100,000","50,600,000","100,000",,,"11,200,000","25,000,000"
		NetBusinessPurchaseAndSale,"-1,111,800,000","13,300,000","68,700,000","-900,000","-1,192,900,000","300,000","0","18,800,000","-700,000","-7,100,000","-26,600,000","-1,800,000","-12,500,000","27,800,000","200,000","-1,600,000","100,000","-8,037,900,000","-7,800,000","-800,000","-6,600,000","-1,500,000","12,500,000","1,700,000","8,100,000","2,900,000","-28,900,000","833,400,000","1,000,000","-10,300,000","-59,800,000","-808,500,000","-46,100,000","112,700,000","900,000","-57,900,000","11,000,000","-34,400,000","-48,500,000","-831,200,000","-24,300,000","-150,100,000","-22,100,000","0","-900,100,000","-4,100,000","-82,900,000",,,,,,,"0","0","0","0","-800,000","500,000","-400,000","1,300,000","-17,000,000","-22,000,000","12,000,000","-58,000,000",,,,,,,,,,,,,,,,,,,"-3,557,500,000","-35,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
