name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
TotalAssets,"50,800,652,000","51,215,614,000","52,322,071,000","21,641,190,000","21,588,217,000","21,440,110,000","21,468,603,000","21,599,568,000","21,350,938,000","21,376,827,000","21,392,641,000","21,566,650,000","21,776,325,000","21,828,278,000","20,449,779,000","20,548,616,000","20,776,454,000","20,853,315,000","21,141,294,000","21,114,995,000","26,622,683,000","10,203,371,000","7,970,278,000","7,685,053,000","7,570,292,000","7,598,081,000","7,062,178,000","7,134,701,000","7,048,475,000","6,821,156,000","6,859,690,000","8,973,465,000","6,594,951,000","6,399,468,000","6,381,750,000","6,138,626,000","5,841,036,000","5,716,808,000","5,620,347,000","5,456,622,000","5,412,490,000","5,277,834,000","5,277,635,000","5,251,381,000","5,160,399,000","4,596,905,000","4,328,831,000","3,928,097,000","3,698,170,000","3,404,294,000","3,280,151,000","2,875,339,000","2,919,190,000","3,090,992,000","3,092,125,000","3,016,187,000","3,134,943,000","2,971,949,000","3,166,367,000","3,686,676,000","3,823,817,000","3,986,851,000","4,292,247,000","4,403,347,000","4,374,178,000","4,583,211,000","4,691,505,000","4,585,270,000","4,612,135,000","4,720,083,000","4,712,247,000","4,518,320,000","4,302,237,000","4,092,877,000","5,248,068,000","5,135,313,000","5,032,302,000","4,980,191,000","5,023,706,000","4,952,766,000","4,915,398,000","4,884,863,000","4,828,954,000","4,797,506,000","4,689,221,000","4,411,337,000","2,951,299,000","2,669,022,000","2,489,300,000","2,218,400,000","2,076,200,000","1,938,900,000","1,894,600,000","1,861,700,000","1,841,900,000","1,899,500,000","1,820,100,000","1,763,900,000","1,676,400,000","1,612,800,000","1,544,500,000","1,515,700,000","1,440,400,000","1,371,700,000","1,309,400,000","1,001,600,000","911,500,000","876,100,000","836,400,000","815,900,000","752,100,000","733,000,000","686,600,000","678,500,000","636,700,000","625,200,000","580,000,000","561,900,000","535,400,000","514,000,000","509,900,000","503,300,000","481,600,000","486,700,000","481,800,000","487,200,000","455,300,000","442,000,000","439,400,000","452,500,000","459,100,000","460,400,000","449,400,000","397,300,000","369,000,000","347,700,000"
	CurrentAssets,"4,634,189,000","4,636,695,000","5,378,317,000","3,090,455,000","2,902,800,000","2,624,741,000","2,517,688,000","2,485,237,000","2,051,293,000","1,911,179,000","1,985,126,000","2,007,058,000","2,080,489,000","1,985,180,000","2,112,126,000","2,116,557,000","2,188,274,000","2,177,746,000","2,351,338,000","2,188,643,000","7,535,467,000","7,233,733,000","4,974,863,000","4,727,888,000","4,627,874,000","4,644,134,000","4,079,548,000","4,149,892,000","4,045,761,000","3,803,037,000","3,811,886,000","5,923,884,000","5,638,032,000","5,470,959,000","5,472,425,000","5,244,490,000","4,963,212,000","4,813,935,000","4,696,185,000","4,561,285,000","4,522,529,000","4,395,168,000","4,386,348,000","4,339,131,000","4,292,738,000","3,737,029,000","3,478,999,000","3,078,308,000","2,840,955,000","2,490,636,000","2,359,633,000","1,942,213,000","1,974,342,000","2,089,577,000","2,056,502,000","1,988,369,000","2,099,405,000","1,978,995,000","2,172,414,000","2,689,720,000","2,837,191,000","3,011,302,000","3,432,928,000","3,557,476,000","3,541,981,000","3,732,456,000","3,594,358,000","3,446,682,000","3,440,492,000","3,528,611,000","3,538,537,000","3,350,254,000","3,090,182,000","2,885,716,000","3,983,993,000","3,831,887,000","3,711,065,000","3,624,225,000","3,653,699,000","3,566,235,000","3,497,328,000","3,434,919,000","3,358,647,000","3,323,465,000","3,270,974,000","3,168,014,000","1,933,377,000","1,672,625,000","1,559,000,000","1,379,100,000","1,249,200,000","1,112,300,000","1,058,800,000","903,500,000","869,600,000","911,900,000","860,600,000","895,400,000","867,900,000","833,700,000","783,900,000","820,300,000","776,000,000","797,000,000","772,700,000","526,000,000","486,100,000","475,700,000","486,500,000","505,500,000","475,700,000","460,100,000","416,900,000","403,200,000","363,500,000","355,500,000","314,000,000","297,000,000","273,200,000","253,300,000","249,400,000","248,900,000","226,000,000","231,000,000","225,600,000","232,400,000","234,100,000","225,400,000","218,800,000","223,000,000","223,000,000","224,700,000","221,300,000","176,500,000","161,700,000","151,900,000"
		CashCashEquivalentsAndShortTermInvestments,"1,737,733,000","1,790,399,000","1,977,964,000","1,480,701,000","1,305,216,000","1,048,063,000","1,055,860,000","1,090,264,000","784,937,000","654,408,000","648,322,000","612,164,000","713,601,000","605,864,000","816,591,000","772,575,000","806,517,000","827,550,000","1,047,838,000","908,569,000","6,188,372,000","6,317,066,000","4,055,793,000","3,803,434,000","3,754,081,000","3,789,468,000","3,028,928,000","3,099,961,000","3,074,778,000","2,873,281,000","2,866,468,000","4,932,259,000","4,807,225,000","4,701,109,000","4,682,912,000","4,450,293,000","4,172,141,000","3,986,979,000","3,900,378,000","3,765,045,000","3,752,625,000","3,667,398,000","3,592,462,000","3,514,538,000","3,431,365,000","2,961,116,000","2,687,768,000","2,386,739,000","2,178,964,000","1,815,973,000","1,724,444,000","1,285,478,000","1,283,131,000","1,309,686,000","1,277,644,000","1,185,179,000","1,271,766,000","1,081,207,000","1,283,590,000","1,794,672,000","1,953,821,000","2,128,334,000","2,516,061,000","2,692,796,000","2,735,114,000","2,705,942,000","2,783,886,000","2,617,259,000","2,598,372,000","2,684,970,000","2,688,506,000","2,541,582,000","2,306,525,000","2,116,743,000","3,229,365,000","3,101,483,000","2,999,732,000","2,898,023,000","2,953,855,000","2,908,964,000","2,894,622,000","2,793,227,000","2,671,510,000","2,509,546,000","2,350,301,000","2,235,265,000","1,058,407,000","931,453,000","895,200,000","762,500,000","637,100,000","519,100,000","462,100,000","304,900,000","300,500,000","319,900,000","293,700,000","340,600,000","316,400,000","302,600,000","267,800,000","299,900,000","281,300,000","337,500,000","369,900,000","151,100,000","128,500,000","132,900,000","158,600,000","181,800,000","157,700,000","131,300,000","94,400,000","80,700,000","61,200,000","54,900,000","22,400,000","17,700,000","14,000,000","11,200,000","8,900,000","16,500,000","10,500,000","7,400,000","2,100,000","8,300,000","47,300,000","40,800,000","31,800,000","30,100,000","29,800,000","27,500,000","22,700,000","5,800,000","6,300,000","11,300,000"
			CashAndCashEquivalents,"1,737,733,000","1,790,399,000","1,977,964,000","1,480,701,000","1,305,216,000","1,048,063,000","1,055,860,000","1,090,264,000","784,937,000","654,408,000","648,322,000","612,164,000","713,601,000","605,864,000","816,591,000","772,575,000","806,517,000","827,550,000","1,047,838,000","908,569,000","5,697,743,000","4,987,263,000","921,132,000","1,103,670,000","1,119,662,000","1,470,442,000","884,353,000","557,497,000","636,216,000","650,202,000","569,233,000","2,585,441,000","402,790,000","417,227,000","392,089,000","460,068,000","595,631,000","795,797,000","528,833,000","462,149,000","695,066,000","1,097,442,000","1,405,100,000","1,357,821,000","1,894,761,000","1,570,321,000","1,070,000,000","1,008,372,000","914,268,000","639,729,000","632,715,000","676,879,000","769,713,000","593,599,000","418,456,000","414,361,000","633,089,000","424,972,000","393,898,000","358,590,000","398,549,000","343,947,000","523,125,000","402,491,000","427,855,000","627,591,000","248,053,000","314,368,000","409,336,000","518,940,000","383,315,000","712,264,000","1,010,805,000","517,874,000","1,312,725,000","1,138,332,000","1,552,371,000","1,613,753,000","1,186,015,000","1,394,127,000","1,500,496,000","1,364,949,000","1,550,254,000","1,217,084,000","1,191,920,000","1,736,421,000","619,084,000","514,894,000","409,500,000","355,900,000","405,600,000","401,300,000","332,400,000","263,300,000","261,700,000","286,100,000","217,200,000","289,600,000","235,700,000","234,400,000","248,100,000","210,100,000","198,900,000","224,900,000","195,500,000","69,300,000","62,300,000","66,300,000","101,100,000","109,100,000","121,300,000","131,300,000","94,400,000","80,700,000","61,200,000","54,900,000","22,400,000","17,700,000","14,000,000","11,200,000","8,900,000","16,500,000","10,500,000","7,400,000","2,100,000","8,300,000","47,300,000","40,800,000","31,800,000","30,100,000","29,800,000","27,500,000","22,700,000","5,800,000","6,300,000","11,300,000"
				CashFinancial,,,"1,314,967,000",,,,"239,607,000",,,,"152,432,000",,,,"147,629,000",,,,"226,160,000",,,,"67,877,000",,,,"72,638,000",,,,"117,337,000",,,,"45,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CashEquivalents,,,"662,997,000",,,,"816,253,000",,,,"495,890,000",,,,"668,962,000",,,,"821,678,000",,,,"853,255,000",,,,"811,715,000",,,,"451,896,000",,,,"346,452,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,"0","0","490,629,000","1,329,803,000","3,134,661,000","2,699,764,000","2,634,419,000","2,319,026,000","2,144,575,000","2,542,464,000","2,438,562,000","2,223,079,000","2,297,235,000","2,346,818,000","4,404,435,000","4,283,882,000","4,290,823,000","3,990,225,000","3,576,510,000","3,191,182,000","3,371,545,000","3,302,896,000","3,057,559,000","2,569,956,000","2,187,362,000","2,156,717,000","1,536,604,000","1,390,795,000","1,617,768,000","1,378,367,000","1,264,696,000","1,176,244,000","1,091,729,000","608,599,000","513,418,000","716,087,000","859,188,000","770,818,000","638,677,000","656,235,000","889,692,000","1,436,082,000","1,555,272,000","1,784,387,000","1,992,936,000","2,290,305,000","2,307,259,000","2,078,351,000","2,535,833,000","2,302,891,000","2,189,036,000","2,166,030,000","2,305,191,000","1,829,318,000","1,295,720,000","1,598,869,000","1,916,640,000","1,963,151,000","1,447,361,000","1,284,270,000","1,767,840,000","1,514,837,000","1,394,126,000","1,428,278,000","1,121,256,000","1,292,462,000","1,158,381,000","498,844,000","439,323,000","416,559,000","485,700,000","406,600,000","231,500,000","117,800,000","129,700,000","41,600,000","38,800,000","33,800,000","76,500,000","51,000,000","80,700,000","68,200,000","19,700,000","89,800,000","82,400,000","112,600,000","174,400,000","81,800,000","66,200,000","66,600,000","57,500,000","72,700,000","36,400,000",,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"1,608,254,000","1,636,928,000","1,459,056,000","823,163,000","814,135,000","826,964,000","737,536,000","681,728,000","588,244,000","584,366,000","635,136,000","689,976,000","685,978,000","713,730,000","639,717,000","710,753,000","759,557,000","709,761,000","688,953,000","692,552,000","630,353,000","472,511,000","477,609,000","452,944,000","398,979,000","375,087,000","466,527,000","451,511,000","408,510,000","402,350,000","396,605,000","394,762,000","360,847,000","328,787,000","325,144,000","345,437,000","333,924,000","329,578,000","339,881,000","345,795,000","330,282,000","301,999,000","348,416,000","375,011,000","414,579,000","384,276,000","387,169,000","332,157,000","313,288,000","301,036,000","244,025,000","228,520,000","235,352,000","315,290,000","326,456,000","332,288,000","340,080,000","336,381,000","350,868,000","332,116,000","344,783,000","329,393,000","359,774,000","357,880,000","317,730,000","320,523,000","296,080,000","320,366,000","324,033,000","329,499,000","354,897,000","328,318,000","315,900,000","294,781,000","259,134,000","242,767,000","231,422,000","228,338,000","223,308,000","221,524,000","197,596,000","218,151,000","270,403,000","343,848,000","421,219,000","463,912,000","420,440,000","351,538,000","302,000,000","267,100,000","251,700,000","225,100,000","213,700,000","207,400,000","211,600,000","243,000,000","245,700,000","255,900,000","258,400,000","242,700,000","242,900,000","241,800,000","217,700,000","212,800,000","190,400,000","181,300,000","185,700,000","178,300,000","169,800,000","162,300,000","154,300,000","162,100,000","151,000,000","145,700,000","126,200,000","124,700,000","117,100,000","111,700,000","108,600,000","95,500,000","96,700,000","95,100,000","90,300,000","99,700,000","97,100,000","97,600,000","83,400,000","82,100,000","80,800,000","81,700,000","77,600,000","80,700,000","87,900,000","76,300,000","65,600,000","56,500,000"
			AccountsReceivable,"1,608,254,000","1,636,928,000","1,459,056,000","823,163,000","814,135,000","826,964,000","737,536,000","681,728,000","588,244,000","584,366,000","635,136,000","689,976,000","685,978,000","713,730,000","639,717,000","710,753,000","759,557,000","709,761,000","688,953,000","692,552,000","630,353,000","472,511,000","477,609,000","452,944,000","398,979,000","375,087,000","466,527,000","451,511,000","408,510,000","402,350,000","396,605,000","394,762,000","360,847,000","328,787,000","325,144,000","345,437,000","333,924,000","329,578,000","339,881,000","345,795,000","330,282,000","301,999,000","348,416,000","375,011,000","414,579,000","384,276,000","387,169,000","332,157,000","313,288,000","301,036,000","244,025,000","228,520,000","235,352,000","315,290,000","326,456,000","332,288,000","340,080,000","336,381,000","350,868,000","332,116,000","344,783,000","329,393,000","359,774,000","357,880,000","317,730,000","320,523,000","296,080,000","320,366,000","324,033,000","329,499,000","354,897,000","328,318,000","315,900,000","294,781,000","259,134,000","242,767,000","231,422,000","228,338,000","223,308,000","221,524,000","197,596,000","218,151,000","270,403,000","343,848,000","421,219,000","463,912,000","420,440,000","351,538,000","302,000,000","267,100,000","251,700,000","225,100,000","213,700,000","207,400,000","211,600,000","243,000,000","245,700,000","255,900,000","258,400,000","242,700,000","242,900,000","241,800,000","217,700,000","212,800,000","190,400,000","181,300,000","185,700,000","178,300,000","169,800,000","162,300,000","154,300,000","162,100,000","151,000,000",,,,,,,,,,,,,,,,,,,,,,,
				GrossAccountsReceivable,,,"1,461,714,000",,,,"741,886,000",,,,"643,523,000",,,"713,730,000","642,001,000",,,,"696,166,000",,,,"482,726,000",,,,"468,608,000",,,,"399,524,000",,,,"327,737,000",,,,"342,602,000",,,,"349,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
