name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		PrepaidAssets,"1,429,000,000","1,523,000,000","1,455,000,000","1,278,000,000","1,251,000,000","1,310,000,000","1,362,000,000","1,114,000,000","1,055,000,000","1,503,000,000","1,330,000,000","779,000,000","779,000,000","760,000,000","716,000,000","524,000,000","508,000,000","603,000,000","647,000,000","488,000,000","446,000,000","526,000,000","467,000,000","411,000,000","388,000,000","429,000,000","402,000,000","398,000,000","398,000,000","352,000,000","381,000,000","421,000,000","436,000,000","366,000,000","442,000,000","384,000,000","364,000,000","349,000,000","338,000,000","336,000,000","317,000,000","309,000,000","304,000,000","259,000,000","261,000,000","245,000,000","392,000,000","266,000,000","270,000,000","314,000,000","268,000,000","292,000,000","307,000,000","295,000,000","342,000,000","381,000,000","367,000,000","353,000,000","161,789,000","156,278,000","176,160,000","176,236,000","154,106,000","114,035,000","117,862,000","105,782,000","104,902,000","102,231,000","98,425,000","100,810,000","116,176,000","128,301,000","128,862,000","120,168,000","119,331,000","122,087,000","125,889,000","119,882,000","105,128,000","104,105,000","109,011,000","108,003,000","100,604,000","94,490,000","86,077,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,000,000","40,000,000","39,000,000","42,000,000","41,000,000","45,000,000","52,000,000","55,000,000","54,000,000","59,000,000","59,000,000","42,000,000","37,000,000","39,000,000","38,000,000","44,000,000","47,000,000","42,000,000","40,000,000","37,000,000","55,000,000","42,000,000","44,000,000","46,000,000","45,000,000","63,000,000","62,000,000","71,000,000","56,000,000","77,000,000","72,000,000","71,000,000","32,098,000","32,535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,000,000","40,000,000","39,000,000","42,000,000","41,000,000","45,000,000","52,000,000","55,000,000","54,000,000","59,000,000","59,000,000","42,000,000","37,000,000","39,000,000","38,000,000","44,000,000","47,000,000","42,000,000","40,000,000","37,000,000","55,000,000","42,000,000","44,000,000","46,000,000","45,000,000","63,000,000","62,000,000","71,000,000","56,000,000","77,000,000","72,000,000","71,000,000","32,098,000","32,535,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,,,,,"0","0","0","0","50,000,000",,,,,,,,,,,,,,,,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"13,240,000,000","13,652,000,000","13,244,000,000","12,945,000,000","11,741,000,000","11,521,000,000","9,403,000,000","12,987,000,000","8,400,000,000","11,868,000,000","12,980,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"886,000,000","867,000,000","954,000,000","946,000,000","1,025,000,000","1,054,000,000","1,259,000,000","2,643,000,000","1,987,459,000","2,271,729,000",,,,,,,,,,,,,,,,,,"-2,000",,,,,,,,"91,077,000","92,949,000","98,747,000","94,136,000","89,378,000","1,718,400,000","1,329,700,000","1,549,100,000","1,376,800,000","90,500,000","92,400,000","86,500,000","91,300,000","70,300,000","72,600,000","57,500,000","54,400,000","53,100,000","52,700,000","66,900,000","1,090,800,000","1,119,100,000","1,016,000,000","813,500,000","34,400,000",,,"909,700,000","725,900,000","630,600,000","608,700,000","588,400,000","625,400,000","565,100,000","521,000,000","561,100,000","492,700,000","467,700,000","446,300,000","415,400,000","408,000,000","382,200,000","360,300,000","332,900,000","309,700,000","283,400,000","278,700,000","23,800,000","4,500,000","2,500,000","2,000,000","900,000"
	TotalNonCurrentAssets,"57,027,000,000","57,379,000,000","57,342,000,000","58,049,000,000","58,400,000,000","58,400,000,000","58,347,000,000","59,611,000,000","59,665,000,000","60,493,000,000","59,873,000,000","9,431,000,000","9,401,000,000","9,038,000,000","8,410,000,000","8,414,000,000","8,399,000,000","8,314,000,000","8,329,000,000","8,053,000,000","8,081,000,000","8,015,000,000","8,037,000,000","8,044,000,000","8,076,000,000","7,834,000,000","7,856,000,000","7,874,000,000","7,837,000,000","7,851,000,000","7,859,000,000","7,878,000,000","7,926,000,000","7,941,000,000","7,929,000,000","7,980,000,000","8,110,000,000","7,085,000,000","7,128,000,000","7,133,000,000","7,168,000,000","7,192,000,000","7,240,000,000","6,873,000,000","6,911,000,000","6,864,000,000","6,881,000,000","7,036,000,000","7,065,000,000","7,101,000,000","7,101,000,000","7,117,000,000","7,149,000,000","7,186,000,000","7,132,000,000","7,571,000,000","7,609,000,000","7,642,000,000","3,277,131,000","3,277,024,000","5,387,175,000","5,245,133,000","5,248,357,000","5,621,970,000","5,216,172,000","5,195,861,000","5,315,789,000","4,813,512,000","5,204,131,000","7,328,648,000","4,768,987,000","4,851,529,000","4,929,310,000","4,533,304,000","4,532,740,000","4,122,192,000","4,246,554,000","4,011,335,000","3,629,268,000","1,528,112,000","1,500,285,000","1,454,820,000","1,263,876,000","1,224,212,000","1,235,175,000","1,140,557,000","1,155,320,000","2,835,542,000","1,077,414,000","1,072,667,000","1,074,500,000","1,335,500,000","876,400,000","860,400,000","3,680,500,000","3,557,700,000","3,205,800,000","3,258,000,000","2,792,100,000","2,539,000,000","1,831,100,000","1,612,600,000","1,543,200,000","1,613,700,000","1,731,700,000","580,200,000","756,000,000","758,500,000","375,300,000","1,235,700,000","1,353,900,000","1,298,200,000","326,500,000","315,900,000","267,000,000","255,800,000","254,000,000","160,300,000","159,200,000","157,000,000","154,600,000","174,800,000","170,400,000","171,400,000","121,500,000","106,200,000","99,600,000","110,200,000","111,800,000","100,500,000","102,900,000","90,500,000","88,900,000","83,000,000","34,900,000","33,100,000","24,900,000"
		NetPPE,"1,729,000,000","1,742,000,000","1,717,000,000","1,650,000,000","1,646,000,000","1,628,000,000","1,630,000,000","1,688,000,000","1,708,000,000","1,606,000,000","1,639,000,000","418,000,000","409,000,000","398,000,000","385,000,000","374,000,000","375,000,000","390,000,000","385,000,000","396,000,000","400,000,000","405,000,000","403,000,000","394,000,000","401,000,000","396,000,000","397,000,000","382,000,000","338,000,000","317,000,000","304,000,000","300,000,000","284,000,000","266,000,000","259,000,000","255,000,000","258,000,000","249,000,000","256,000,000","256,000,000","260,000,000","258,000,000","262,000,000","272,000,000","276,000,000","267,000,000","270,000,000","273,000,000","281,000,000","293,000,000","288,000,000","292,000,000","294,000,000","303,000,000","302,000,000","332,000,000","360,000,000","372,000,000","238,164,000","238,246,000","246,033,000","248,040,000","253,624,000","239,287,000","233,143,000","226,013,000","210,491,000","202,338,000","196,336,000","213,799,000","206,450,000","201,295,000","201,802,000","206,076,000","220,563,000","224,608,000","223,898,000","223,070,000","265,943,000","262,678,000","257,101,000","247,748,000","218,199,000","217,131,000","218,134,000","205,555,000","207,877,000","209,943,000","203,863,000","195,333,000","195,700,000","186,900,000","184,900,000","179,400,000","167,500,000","158,800,000","153,000,000","149,100,000","146,600,000","148,600,000","146,800,000","143,700,000","145,200,000","146,000,000","148,200,000","148,300,000","131,600,000","129,900,000","121,000,000","113,400,000",,,"99,900,000","96,600,000","72,100,000","67,900,000","65,500,000","53,000,000","52,400,000","51,100,000","49,100,000","46,600,000","43,500,000","44,300,000","29,300,000","30,500,000","29,300,000","29,600,000","30,900,000","30,900,000","32,000,000","31,000,000","30,400,000","24,400,000","15,500,000","13,500,000","8,200,000"
			GrossPPE,,"3,234,000,000",,,,"2,911,000,000",,,,"2,660,000,000",,,,"1,227,000,000",,,,"1,176,000,000",,,,"1,151,000,000",,,,"1,105,000,000",,,,"1,054,000,000",,,,"952,000,000",,,,"898,000,000",,,,"865,000,000",,,,"844,000,000",,,,"818,000,000",,,,"776,000,000","758,000,000","788,000,000","816,000,000","828,000,000","687,570,000","687,652,000","695,439,000","697,446,000","675,293,000","660,956,000","654,812,000","647,682,000","612,429,000","604,276,000","598,274,000","615,737,000","588,216,000","583,061,000","583,568,000","587,842,000","548,169,000","552,214,000","551,504,000","550,676,000","651,024,000","647,759,000","642,182,000","632,829,000","544,688,000","543,620,000","544,623,000","532,044,000","505,475,000",,,"492,931,000","4,641,700,000","4,632,900,000","4,630,900,000","464,800,000","388,600,000","379,900,000","374,100,000","370,200,000","307,800,000","309,800,000","308,000,000","304,900,000","275,900,000","276,700,000","278,900,000","279,000,000","234,700,000","233,000,000","224,100,000","216,500,000",,,"172,000,000","168,700,000","125,600,000","121,400,000","119,000,000","106,500,000","96,200,000","94,900,000","92,900,000","90,400,000","77,600,000","78,400,000","63,400,000","64,600,000","55,000,000","55,300,000","56,600,000","56,600,000","49,100,000","48,100,000","47,500,000","41,500,000","26,500,000","22,100,000","12,900,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"48,000,000",,,,"54,000,000",,,,"61,000,000",,,,"10,000,000",,,,"13,000,000",,,,"19,000,000",,,,"19,000,000",,,,"23,000,000",,,,"23,000,000",,,,"23,000,000",,,,"23,000,000",,,,"23,000,000",,,,"23,000,000",,,,"23,000,000",,,,"19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"512,000,000",,,,"555,000,000",,,,"540,000,000",,,,"256,000,000",,,,"255,000,000",,,,"256,000,000",,,,"253,000,000",,,,"209,000,000",,,,"202,000,000",,,,"194,000,000",,,,"190,000,000",,,,"184,000,000",,,,"183,000,000",,,,"164,000,000",,,,"151,000,000",,,,"134,440,000",,,,"126,269,000",,,,"125,179,000",,,,"122,169,000",,,,"123,553,000",,,,"105,416,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"372,000,000",,,,"636,000,000",,,,"576,000,000",,,,"186,000,000",,,,"182,000,000",,,,"179,000,000",,,,"171,000,000",,,,"165,000,000",,,,"140,000,000",,,,"139,000,000",,,,"652,000,000",,,,"637,000,000",,,,"612,000,000",,,,"589,000,000",,,,"658,000,000",,,,"563,006,000",,,,"521,413,000",,,,"490,558,000",,,,"465,673,000",,,,"427,123,000",,,,"414,208,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,,"2,302,000,000",,,,"1,666,000,000",,,,"1,483,000,000",,,,"775,000,000",,,,"726,000,000",,,,"697,000,000",,,,"662,000,000",,,,"657,000,000",,,,"587,000,000",,,,"542,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"113,205,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
