name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,12/31/2005
TotalLiabilitiesNetMinorityInterest,"326,658,000","336,765,000","298,631,000","290,453,000","269,683,000","304,912,000","298,339,000","291,089,000","221,267,000","228,254,000","205,854,000","189,972,000","174,300,000","185,753,000","183,461,000","182,126,000","183,048,000","203,324,000","188,789,000","186,264,000","243,712,000","260,289,000","306,266,000","307,534,000","353,279,000","326,023,000","309,552,000","299,550,000","250,528,000","257,265,000","248,365,000","179,368,000","105,210,000","112,261,000","113,870,000","103,743,000","107,260,000","100,278,000","95,347,000","85,849,000","102,612,000","86,438,000","76,733,000","72,646,000","73,312,000","80,196,000","79,486,000","73,794,000","82,754,000","66,657,000","65,309,000","61,995,000","68,805,000","73,957,000","57,423,000","62,238,000","59,446,000","85,445,000","88,038,000","96,828,000","85,994,000","102,112,000","201,671,000"
	CurrentLiabilities,"254,311,000","267,736,000","228,254,000","220,029,000","196,872,000","233,836,000","232,752,000","227,556,000","157,292,000","172,219,000","150,008,000","136,074,000","121,157,000","147,607,000","143,627,000","129,384,000","130,930,000","151,567,000","172,469,000","145,344,000","202,683,000","220,366,000","144,335,000","120,448,000","119,690,000","132,633,000","111,773,000","114,297,000","117,164,000","123,894,000","240,181,000","171,362,000","96,935,000","103,790,000","103,391,000","92,789,000","96,264,000","89,539,000","84,494,000","74,651,000","89,584,000","75,953,000","66,038,000","62,282,000","63,143,000","70,197,000","69,883,000","63,781,000","73,444,000","59,441,000","56,455,000","53,440,000","60,540,000","65,647,000","53,173,000","57,780,000","54,781,000","61,809,000","64,047,000","69,814,000","62,235,000","87,190,000","35,055,000"
		PayablesAndAccruedExpenses,"165,175,000","155,975,000","118,676,000","126,095,000","96,191,000","122,690,000","134,516,000","136,118,000","78,785,000","85,237,000","69,045,000","60,576,000","60,762,000","62,353,000","66,742,000","57,724,000","67,717,000","76,123,000","80,440,000","74,947,000","137,721,000","138,917,000","75,099,000","59,795,000","67,583,000","72,864,000","55,312,000","63,315,000","71,664,000","69,148,000","63,537,000","48,530,000","52,666,000","53,438,000","55,119,000","48,202,000","54,189,000","45,185,000","43,096,000","37,704,000","55,071,000","40,169,000","32,693,000","31,880,000","32,150,000","53,778,000","55,205,000","48,138,000","56,122,000","44,740,000","38,915,000","34,420,000","40,198,000","36,917,000","34,019,000","35,004,000","32,715,000","33,260,000","27,966,000","36,700,000","31,372,000","27,004,000","20,079,000"
			Payables,"119,266,000","111,532,000","82,366,000","85,321,000","81,487,000","93,142,000","105,427,000","107,210,000","63,593,000","73,888,000","56,423,000","49,192,000","48,269,000","53,924,000","56,221,000","48,598,000","61,621,000","49,994,000","70,569,000","67,693,000","129,884,000","112,576,000","45,998,000","36,632,000","32,439,000","33,905,000","34,864,000","38,751,000","37,040,000","44,607,000","32,030,000","29,920,000","36,218,000","30,410,000","39,176,000","32,359,000","34,307,000","28,537,000","26,516,000","23,071,000","34,279,000","27,872,000","21,929,000","21,454,000","22,281,000","22,872,000","24,913,000","22,764,000","31,447,000","17,193,000","14,696,000","14,350,000","20,629,000","15,914,000","14,510,000","16,810,000","16,929,000","14,640,000","10,252,000","17,846,000","14,027,000","10,142,000","9,178,000"
				AccountsPayable,"87,453,000","75,627,000","60,710,000","66,248,000","62,883,000","64,061,000","89,533,000","89,550,000","49,110,000","54,548,000","40,771,000","36,472,000","32,970,000","40,388,000","38,940,000","34,892,000","36,893,000","33,779,000","40,251,000","38,270,000","35,027,000","31,125,000","32,232,000","30,710,000","25,310,000","25,865,000","28,735,000","32,467,000","27,061,000","38,045,000","28,988,000","29,104,000","33,685,000","28,004,000","38,134,000","31,623,000","30,876,000","27,033,000","26,024,000","22,703,000","29,397,000","27,302,000","20,006,000","20,127,000","17,791,000","22,150,000","23,892,000","21,751,000","20,949,000","16,716,000","13,806,000","14,044,000","15,963,000","15,914,000","14,510,000","16,810,000","16,929,000","14,640,000","10,252,000","17,846,000","14,027,000","10,142,000","9,178,000"
				TotalTaxPayable,"28,595,000","30,287,000","18,210,000","15,918,000","15,112,000","21,957,000","12,440,000","14,562,000","11,319,000","16,316,000","12,200,000","9,844,000","12,863,000","9,536,000","12,823,000","11,126,000","18,097,000","11,003,000","10,169,000","9,053,000","77,292,000","81,451,000","6,602,000","5,922,000","7,129,000","8,040,000","6,129,000","6,284,000","9,979,000","6,562,000","3,042,000","816,000","2,533,000","2,406,000","1,042,000","736,000","3,431,000","1,504,000","492,000","368,000","4,882,000","570,000","1,923,000","1,327,000","4,490,000","722,000","1,021,000","1,013,000","10,498,000","477,000","890,000","306,000","4,666,000",,,,,,,,,,
					IncomeTaxPayable,"13,238,000","11,996,000","4,443,000","3,871,000","5,588,000","5,910,000","4,391,000","7,384,000","5,088,000","7,142,000","6,488,000","5,185,000","8,629,000","3,071,000","4,686,000",,"10,632,000","4,292,000","5,179,000","4,848,000","71,491,000","76,316,000","1,941,000","2,304,000","7,129,000","2,777,000","2,481,000","2,668,000","6,988,000","6,562,000","3,042,000","816,000","2,533,000","2,406,000","1,042,000","736,000","3,431,000","1,504,000","492,000","368,000","4,882,000","570,000","1,923,000","1,327,000","4,490,000","722,000","1,021,000","1,013,000","10,498,000","477,000","890,000","306,000","4,666,000",,,,,,,,,,
				DuetoRelatedPartiesCurrent,"3,218,000","5,618,000","3,446,000","3,155,000","3,492,000","7,124,000","3,454,000","3,098,000","3,164,000","3,024,000","3,452,000","2,876,000","2,436,000","4,000,000","3,116,000","1,779,000","2,129,000","5,212,000","15,393,000","15,192,000","13,742,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,"1,342,000","801,000","4,502,000",,"4,756,000","5,178,000","3,823,000",,"7,164,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"45,909,000","44,443,000","36,310,000","40,774,000","14,704,000","29,548,000","29,089,000","28,908,000","15,192,000","11,349,000","12,622,000","11,384,000","12,493,000","8,429,000","10,521,000","9,126,000","6,096,000","26,129,000","9,871,000","7,254,000","7,837,000","26,341,000","29,101,000","23,163,000","35,144,000","38,959,000","20,448,000","24,564,000","34,624,000","24,541,000","31,507,000","18,610,000","16,448,000","23,028,000","15,943,000","15,843,000","19,882,000","16,648,000","16,580,000","14,633,000","20,792,000","12,297,000","10,764,000","10,426,000","9,869,000","30,906,000","30,292,000","25,374,000","24,675,000","27,547,000","24,219,000","20,070,000","19,569,000","21,003,000","19,509,000","18,194,000","15,786,000","18,620,000","17,714,000","18,854,000","17,345,000","16,862,000","10,901,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,"49,930,000","70,835,000","69,785,000","55,043,000","47,915,000","71,601,000","58,853,000","52,864,000","36,812,000","54,705,000","48,238,000","42,439,000","30,040,000","49,486,000","41,293,000","36,670,000","28,704,000","39,515,000","34,660,000","31,871,000","24,201,000","43,180,000","37,099,000","33,956,000","25,284,000","38,415,000","31,734,000","28,923,000","22,364,000","33,600,000","30,287,000","23,612,000","22,487,000","29,486,000","28,506,000","24,020,000","21,460,000","25,021,000","22,559,000","18,521,000","17,628,000","19,717,000","18,421,000","15,087,000","14,253,000",,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"8,077,000","6,371,000","6,147,000","6,248,000","5,931,000","5,975,000","4,957,000","4,776,000","4,547,000","4,653,000","4,680,000","4,543,000","5,075,000",,,,,,,,,"71,000",,"75,000","76,000","74,000","80,000","80,000","84,000","79,000","125,083,000","75,091,000","102,000","111,000","122,000","114,000","114,000","55,000","55,000","46,000","48,000","48,000","48,000","47,000","46,000","50,000","54,000","58,000","61,000","60,000","226,000","224,000","403,000","465,000","548,000","647,000","900,000","11,539,000","11,847,000","12,046,000","10,307,000","7,528,000","7,747,000"
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"125,083,000","75,091,000",,,,,,,,,,,,,,,,,,,"226,000","224,000","403,000","465,000","548,000","647,000","900,000","11,539,000","11,847,000","12,046,000","10,307,000","7,528,000","7,747,000"
			CurrentCapitalLeaseObligation,"8,077,000","6,371,000","6,147,000","6,248,000","5,931,000","5,975,000","4,957,000","4,776,000","4,547,000","4,653,000","4,680,000","4,543,000","5,075,000",,,,,"0",,,,"71,000",,"75,000","76,000","74,000","80,000","80,000","84,000","79,000",,,"102,000","111,000","122,000","114,000","114,000","55,000","55,000","46,000","48,000","48,000","48,000","47,000","46,000","50,000","54,000","58,000","61,000","60,000",,,,,,,,,,,,,
		CurrentDeferredLiabilities,"26,605,000","29,825,000","30,575,000","29,357,000","39,113,000","28,979,000","27,859,000","27,082,000","34,478,000","25,939,000","25,020,000","25,874,000","22,677,000","33,106,000","35,592,000","34,990,000","34,509,000","35,929,000","57,369,000","38,526,000","40,761,000","38,198,000","32,137,000","26,622,000","26,747,000","21,280,000","24,647,000","21,979,000","23,052,000","21,067,000","21,274,000","24,129,000","21,680,000","20,755,000","19,644,000","20,453,000","20,501,000","19,278,000","18,784,000","18,380,000","16,837,000","16,019,000","14,876,000","15,268,000","16,694,000","16,369,000","14,624,000","15,585,000","17,261,000",,"17,314,000","18,796,000","19,939,000","17,233,000","18,606,000","21,946,000","20,983,000","16,827,000","17,937,000","18,108,000","15,879,000","13,880,000","7,047,000"
			CurrentDeferredRevenue,"26,605,000","29,825,000","30,575,000","29,357,000","39,113,000","28,979,000","27,859,000","27,082,000","34,478,000","25,939,000","25,020,000","25,874,000","22,677,000","33,106,000","35,592,000","34,990,000","34,509,000","35,929,000","57,369,000","38,526,000","40,761,000","38,198,000","32,137,000","26,622,000","26,747,000","21,280,000","24,647,000","21,979,000","23,052,000","21,067,000","21,274,000","24,129,000","21,680,000","20,755,000","19,644,000","20,453,000","20,501,000","19,278,000","18,784,000","18,380,000","16,837,000","16,019,000","14,876,000","15,268,000","16,694,000","16,369,000","14,624,000","15,585,000","17,261,000",,"17,314,000","18,796,000","19,939,000","17,233,000","18,606,000","21,946,000","20,983,000","16,827,000","17,937,000","18,108,000","15,879,000","13,880,000","7,047,000"
		OtherCurrentLiabilities,"4,524,000","4,730,000","3,071,000","3,286,000","7,722,000","4,591,000","6,567,000","6,716,000","2,670,000","1,685,000","3,025,000","2,642,000","2,603,000","2,662,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,641,000",,,,"11,032,000",,"183,000","183,000","183,000","6,297,000","2,960,000","4,677,000","38,778,000","182,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"72,347,000","69,029,000","70,377,000","70,424,000","72,811,000","71,076,000","65,587,000","63,533,000","63,975,000","56,035,000","55,846,000","53,898,000","53,143,000","38,146,000","39,834,000","52,742,000","52,118,000","51,757,000","16,320,000","40,920,000","41,029,000","39,923,000","161,931,000","187,086,000","233,589,000","193,390,000","197,779,000","185,253,000","133,364,000","133,371,000","8,184,000","8,006,000","8,275,000","8,471,000","10,479,000","10,954,000","10,996,000","10,739,000","10,853,000","11,198,000","13,028,000","10,485,000","10,695,000","10,364,000","10,169,000","9,999,000","9,603,000","10,013,000","9,310,000","7,216,000","8,854,000","8,555,000","8,265,000","8,310,000","4,250,000","4,458,000","4,665,000","23,636,000","23,991,000","27,014,000","23,759,000","14,922,000","166,616,000"
		LongTermDebtAndCapitalLeaseObligation,"30,824,000","26,290,000","27,471,000","28,940,000","29,560,000","28,373,000","23,600,000","22,384,000","22,776,000","15,834,000","16,451,000","16,447,000","16,345,000",,,,,,,,,"0","152,500,000","175,001,000","225,003,000","185,071,000","190,100,000","177,604,000","125,108,000","125,871,000","148,000","150,000","156,000","1,583,000","233,000","226,000","239,000","2,037,000","74,000","51,000","62,000","74,000","87,000","99,000","110,000","122,000","134,000","145,000","155,000","171,000","187,000","201,000","140,000","157,000","202,000","285,000","532,000","19,502,000","22,229,000","25,007,000","21,429,000","13,514,000","21,313,000"
			LongTermDebt,,,,,,,,,,,,,,,,,,,,,,,"152,500,000","175,000,000","225,000,000","185,000,000","190,000,000","177,500,000","125,000,000","125,000,000",,,,,,,,,,,,,,,,,,,,,"187,000","201,000","140,000",,"202,000","285,000","532,000","19,294,000","22,229,000","25,007,000","21,429,000","13,514,000","21,313,000"
			LongTermCapitalLeaseObligation,"30,824,000","26,290,000","27,471,000","28,940,000","29,560,000","28,373,000","23,600,000","22,384,000","22,776,000","15,834,000","16,451,000","16,447,000","16,345,000",,,,,,,,,"0",,"1,000","3,000","71,000","100,000","104,000","108,000","871,000","148,000","150,000","156,000","1,583,000","233,000","226,000","239,000","2,037,000","74,000","51,000","62,000","74,000","87,000","99,000","110,000","122,000","134,000","145,000","155,000","171,000",,,,"157,000",,,,"208,000",,,,,
		NonCurrentDeferredLiabilities,"3,280,000","5,112,000","6,063,000","6,157,000","6,087,000","6,247,000","3,190,000","3,129,000","3,115,000","3,052,000","2,925,000","2,972,000","3,056,000","4,877,000","5,393,000","11,652,000","11,491,000","11,383,000","1,950,000","26,319,000","26,954,000","26,234,000","569,000","832,000","451,000","492,000","337,000","376,000","417,000","683,000","492,000","530,000","569,000","1,099,000","563,000","400,000","454,000","1,252,000","709,000","842,000","849,000","984,000","1,120,000","1,262,000","1,390,000","1,554,000","1,979,000","2,029,000","2,079,000","270,000",,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"3,280,000","5,112,000","6,063,000","6,157,000","6,087,000","6,247,000","3,190,000","3,129,000","3,115,000","3,052,000","2,925,000","2,972,000","2,921,000","2,956,000","3,430,000","9,654,000","10,012,000","9,880,000","339,000","339,000","339,000","340,000","194,000","194,000","193,000","194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,,,,,,,,"135,000","685,000","725,000","747,000","212,000","237,000","261,000","24,652,000","25,306,000","25,336,000","375,000","219,000","258,000","298,000","337,000","376,000","417,000","453,000","492,000","530,000","569,000","566,000","563,000","400,000","454,000","576,000","709,000","842,000","849,000","984,000","1,120,000","1,262,000","1,390,000","1,554,000","1,979,000","2,029,000","2,079,000","270,000",,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"16,980,000","16,980,000","16,980,000","16,980,000","19,245,000","19,245,000","19,245,000","19,245,000","21,509,000","21,509,000","21,522,000","21,522,000","21,522,000","21,522,000","23,446,000","25,734,000","25,734,000","25,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"143,959,000"
		OtherNonCurrentLiabilities,"21,263,000","20,647,000","19,863,000","18,347,000","17,919,000","17,211,000","19,552,000","18,775,000","16,575,000","15,640,000","14,948,000","12,957,000","12,220,000","11,747,000","10,995,000","15,356,000","14,893,000","14,640,000","14,370,000","14,601,000","14,075,000","13,689,000","8,862,000","11,253,000","8,135,000","7,827,000","7,342,000","7,273,000","7,839,000","6,817,000","7,544,000","7,326,000","7,550,000","5,789,000","9,683,000","10,328,000","10,303,000","7,450,000","10,070,000","10,305,000","12,117,000","9,427,000","9,488,000","9,003,000","8,669,000","8,323,000","7,490,000","7,839,000","7,076,000","6,775,000","8,667,000","8,354,000","8,125,000","8,153,000","4,048,000","4,173,000","4,133,000","4,134,000","1,762,000","2,007,000","2,330,000","1,408,000","1,344,000"
TotalEquityGrossMinorityInterest,"1,582,138,000","1,550,245,000","1,468,149,000","1,391,235,000","1,328,125,000","1,407,640,000","1,414,804,000","1,344,545,000","1,253,278,000","1,167,874,000","1,108,359,000","1,039,874,000","1,005,076,000","969,065,000","912,398,000","825,190,000","766,511,000","706,911,000","717,282,000","709,404,000","633,954,000","560,236,000","333,187,000","295,149,000","267,983,000","275,712,000","268,234,000","284,066,000","324,692,000","307,741,000","284,103,000","319,390,000","353,443,000","326,401,000","313,899,000","293,486,000","280,567,000","275,668,000","314,270,000","295,158,000","277,777,000","279,666,000","297,371,000","279,096,000","254,676,000","230,039,000","247,380,000","226,857,000","208,520,000","289,688,000","270,680,000","253,542,000","236,096,000","219,391,000","213,809,000","188,672,000","167,706,000","150,066,000","136,680,000","77,257,000","66,143,000","56,961,000","-101,082,000"
	StockholdersEquity,"1,582,138,000","1,550,245,000","1,468,149,000","1,391,235,000","1,328,125,000","1,407,660,000","1,414,804,000","1,344,545,000","1,253,278,000","1,167,874,000","1,108,359,000","1,039,874,000","1,005,076,000","969,065,000","912,398,000","825,190,000","766,511,000","706,911,000","717,282,000","709,404,000","633,954,000","560,236,000","333,187,000","295,149,000","267,983,000","275,415,000","269,235,000","283,674,000","323,647,000","305,999,000","282,927,000","319,486,000","353,693,000","326,469,000","313,840,000","293,312,000","278,003,000","273,079,000","311,540,000","292,224,000","274,930,000","276,828,000","294,907,000","276,650,000","252,121,000","227,645,000","245,529,000","225,299,000","208,075,000","288,714,000","269,853,000","252,999,000","235,729,000","219,391,000","213,809,000","188,672,000","167,706,000","150,066,000","136,680,000","77,257,000","66,143,000","56,961,000","-101,082,000"
		CapitalStock,"56,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","54,000","54,000","54,000","53,000","53,000","53,000","53,000","52,000","52,000","52,000","52,000","52,000","51,000","50,000","50,000","49,000","49,000","50,000","50,000","51,000","53,000","52,000","52,000","55,000","57,000","57,000","57,000","56,000","57,000","57,000","57,000","57,000","57,000","58,000","60,000","60,000","60,000","59,000","59,000","59,000","59,000","58,000","58,000","58,000","57,000","57,000","57,000","56,000","56,000","55,000","55,000","92,258,000","90,301,000","88,345,000","10,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"92,241,000","90,284,000","88,328,000",
			CommonStock,"56,000","55,000","55,000","55,000","55,000","55,000","55,000","55,000","54,000","54,000","54,000","53,000","53,000","53,000","53,000","52,000","52,000","52,000","52,000","52,000","51,000","50,000","50,000","49,000","49,000","50,000","50,000","51,000","53,000","52,000","52,000","55,000","57,000","57,000","57,000","56,000","57,000","57,000","57,000","57,000","57,000","58,000","60,000","60,000","60,000","59,000","59,000","59,000","59,000","58,000","58,000","58,000","57,000","57,000","57,000","56,000","56,000","55,000","55,000","17,000","17,000","17,000","10,000"
		AdditionalPaidInCapital,"740,735,000","752,513,000","736,575,000","714,267,000","702,596,000","703,693,000","676,568,000","658,367,000","623,967,000","600,624,000","585,476,000","564,697,000","547,225,000","533,164,000","523,051,000","493,149,000","475,538,000","461,494,000","449,050,000","436,549,000","410,081,000","382,263,000","368,501,000","357,766,000","338,893,000","332,417,000","325,128,000","310,546,000","296,985,000","288,686,000","283,577,000","280,576,000","277,702,000","273,129,000","269,383,000","266,000,000","262,507,000","258,783,000","255,465,000","251,779,000","247,480,000","243,528,000","239,218,000","235,992,000","228,796,000","222,206,000","211,882,000","208,329,000","205,782,000","195,690,000","190,832,000","187,396,000","183,474,000","179,666,000","174,245,000","162,399,000","151,723,000","143,297,000","141,607,000",,,,
		RetainedEarnings,"1,617,457,000","1,570,862,000","1,502,604,000","1,444,833,000","1,394,598,000","1,341,235,000","1,270,566,000","1,221,161,000","1,165,389,000","1,100,494,000","1,047,573,000","998,488,000","953,600,000","931,073,000","884,138,000","827,013,000","783,159,000","720,842,000","720,474,000","681,240,000","634,559,000","589,226,000","373,931,000","346,159,000","316,138,000","288,560,000","264,459,000","245,134,000","225,783,000","205,260,000","184,039,000","169,176,000","155,374,000","132,742,000","123,429,000","107,827,000","90,789,000","74,361,000","116,629,000","102,835,000","85,138,000","69,364,000","55,544,000","40,715,000","23,677,000","5,664,000","34,022,000","17,603,000","3,316,000","94,112,000","80,052,000","66,997,000","53,905,000","40,884,000","41,414,000","28,349,000","17,748,000","8,957,000","-3,100,000","-13,167,000","-23,051,000","-30,439,000","-100,958,000"
		TreasuryStock,"767,655,000","767,655,000","767,653,000","767,653,000","767,653,000","638,736,000","527,171,000","527,171,000","526,951,000","526,580,000","516,950,000","516,880,000","489,026,000","489,026,000","489,026,000","489,027,000","489,027,000","472,536,000","449,537,000","404,276,000","404,276,000","404,276,000","404,276,000","404,276,000","383,757,000","340,873,000","316,063,000","267,606,000","194,139,000","185,906,000","185,325,000","132,606,000","83,454,000","83,454,000","83,454,000","83,454,000","79,045,000","63,664,000","63,664,000","63,664,000","58,606,000","37,396,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","1,209,000","786,000","628,000",
		GainsLossesNotAffectingRetainedEarnings,"-8,455,000","-5,530,000","-3,432,000","-267,000","-1,471,000","1,413,000","-5,214,000","-7,867,000","-9,181,000","-6,718,000","-7,794,000","-6,484,000","-6,776,000","-6,199,000","-5,818,000","-5,997,000","-3,211,000","-2,941,000","-2,757,000","-4,161,000","-6,461,000","-7,027,000","-5,019,000","-4,549,000","-3,340,000","-4,739,000","-4,339,000","-4,451,000","-5,035,000","-2,093,000","584,000","2,285,000","4,014,000","3,995,000","4,425,000","2,883,000","3,695,000","3,542,000","3,053,000","1,217,000","861,000","1,274,000","1,294,000","1,092,000","797,000","925,000","775,000","517,000","127,000","63,000","120,000","-243,000","-498,000","-7,000","-698,000","-923,000","-612,000","-1,034,000","-673,000","-625,000","-321,000","-317,000","-134,000"
	MinorityInterest,,,,,,"-20,000",,,,,,,,,,,,,,,,"0",,"0","0","297,000","-1,001,000","392,000","1,045,000","1,742,000","1,176,000","-96,000","-250,000","-68,000","59,000","174,000","2,564,000","2,589,000","2,730,000","2,934,000","2,847,000","2,838,000","2,464,000","2,446,000","2,555,000","2,394,000","1,851,000","1,558,000","445,000","974,000","827,000","543,000","367,000",,,,,,,,,,
TotalCapitalization,"1,582,138,000","1,550,245,000","1,468,149,000","1,391,235,000","1,328,125,000","1,407,660,000","1,414,804,000","1,344,545,000","1,253,278,000","1,167,874,000","1,108,359,000","1,039,874,000","1,005,076,000","969,065,000","912,398,000","825,190,000","766,511,000","706,911,000","717,282,000","709,404,000","633,954,000","560,236,000","485,687,000","470,149,000","492,983,000","460,415,000","459,235,000","461,174,000","448,647,000","430,999,000","282,927,000","319,486,000","353,693,000","326,469,000","313,840,000","293,312,000","278,003,000","273,079,000","311,540,000","292,224,000","274,930,000","276,828,000","294,907,000","276,650,000","252,121,000","227,645,000","245,529,000","225,299,000","208,075,000","288,714,000","270,040,000","253,200,000","235,869,000","219,391,000","214,011,000","188,957,000","168,238,000","169,360,000","158,909,000","102,264,000","87,572,000","70,475,000","-79,769,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,241,000","90,284,000","88,328,000",
CommonStockEquity,"1,582,138,000","1,550,245,000","1,468,149,000","1,391,235,000","1,328,125,000","1,407,660,000","1,414,804,000","1,344,545,000","1,253,278,000","1,167,874,000","1,108,359,000","1,039,874,000","1,005,076,000","969,065,000","912,398,000","825,190,000","766,511,000","706,911,000","717,282,000","709,404,000","633,954,000","560,236,000","333,187,000","295,149,000","267,983,000","275,415,000","269,235,000","283,674,000","323,647,000","305,999,000","282,927,000","319,486,000","353,693,000","326,469,000","313,840,000","293,312,000","278,003,000","273,079,000","311,540,000","292,224,000","274,930,000","276,828,000","294,907,000","276,650,000","252,121,000","227,645,000","245,529,000","225,299,000","208,075,000","288,714,000","269,853,000","252,999,000","235,729,000","219,391,000","213,809,000","188,672,000","167,706,000","150,066,000","136,680,000","-14,984,000","-24,141,000","-31,367,000","-101,082,000"
CapitalLeaseObligations,"38,901,000","32,661,000","33,618,000","35,188,000","35,491,000","34,348,000","28,557,000","27,160,000","27,323,000","20,487,000","21,131,000","20,990,000","21,420,000",,,,,"0",,,,"71,000",,"76,000","79,000","145,000","180,000","184,000","192,000","950,000","148,000","150,000","258,000","1,694,000","355,000","340,000","353,000","2,092,000","129,000","97,000","110,000","122,000","135,000","146,000","156,000","172,000","188,000","203,000","216,000","231,000",,,,"157,000",,,,"208,000",,,,,
NetTangibleAssets,"1,410,532,000","1,377,409,000","1,292,818,000","1,213,724,000","1,153,096,000","1,230,531,000","1,277,278,000","1,208,419,000","1,152,442,000","1,118,273,000","1,058,930,000","989,857,000","954,870,000","917,844,000","860,482,000","777,297,000","716,581,000","659,171,000","669,117,000","660,917,000","585,268,000","511,080,000","283,119,000","246,501,000","218,463,000","227,465,000","220,900,000","235,271,000","276,066,000","257,249,000","232,988,000","268,869,000","302,677,000","275,572,000","262,849,000","242,850,000","227,447,000","222,892,000","261,507,000","273,715,000","256,702,000","264,987,000","283,915,000","266,178,000","241,659,000","216,700,000","235,235,000","215,170,000","198,295,000","278,437,000","262,028,000","245,297,000","228,205,000","211,533,000","206,520,000","181,431,000","161,247,000","144,029,000","131,265,000","71,903,000","61,019,000","51,921,000","-105,469,000"
WorkingCapital,"970,431,000","970,676,000","909,532,000","831,807,000","786,238,000","867,329,000","926,214,000","865,057,000","822,864,000","823,843,000","784,208,000","727,969,000","729,140,000","637,490,000","592,120,000","524,486,000","465,386,000","412,552,000","374,011,000","420,650,000","353,585,000","286,861,000","180,287,000","175,522,000","197,769,000","166,509,000","185,776,000","195,342,000","198,342,000","191,247,000","59,439,000","100,671,000","189,746,000","168,008,000","158,542,000","143,211,000","132,271,000","129,808,000","175,704,000","190,027,000","176,885,000","186,982,000","210,592,000","191,997,000","168,644,000","147,408,000","178,036,000","162,085,000","147,625,000","229,947,000","218,712,000","200,485,000","182,671,000","166,595,000","162,782,000","137,899,000","119,360,000","121,831,000","113,054,000","54,422,000","44,259,000","30,125,000","34,213,000"
InvestedCapital,"1,582,138,000","1,550,245,000","1,468,149,000","1,391,235,000","1,328,125,000","1,407,660,000","1,414,804,000","1,344,545,000","1,253,278,000","1,167,874,000","1,108,359,000","1,039,874,000","1,005,076,000","969,065,000","912,398,000","825,190,000","766,511,000","706,911,000","717,282,000","709,404,000","633,954,000","560,236,000","485,687,000","470,149,000","492,983,000","460,415,000","459,235,000","461,174,000","448,647,000","430,999,000","408,010,000","394,577,000","353,693,000","326,469,000","313,840,000","293,312,000","278,003,000","273,079,000","311,540,000","292,224,000","274,930,000","276,828,000","294,907,000","276,650,000","252,121,000","227,645,000","245,529,000","225,299,000","208,075,000","288,714,000","270,266,000","253,424,000","236,272,000","219,856,000","214,559,000","189,604,000","169,138,000","180,899,000","170,756,000","22,069,000","7,595,000","-10,325,000","-72,022,000"
