name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,12/31/1988
		NetPPE,"99,267,000","103,613,000","102,234,000","106,673,000","122,215,000","123,976,000","125,799,000","133,770,000","124,364,000","129,830,000","127,963,000","135,290,000","139,741,000","107,718,000","104,780,000","104,679,000","101,675,000","97,521,000","91,473,000","87,316,000","84,803,000","79,978,000","80,837,000","87,258,000","92,300,000","85,995,000","88,540,000","86,984,000","82,737,000","81,881,000","78,734,000","59,671,000","48,982,000","45,208,000","41,038,000","36,466,000","35,994,000","34,353,000","34,187,000","35,705,000","33,817,000","29,594,000","28,704,000","27,432,000","27,071,000","27,669,000","26,796,000","25,144,000","25,300,000","24,789,000","21,109,000","21,990,000","22,890,000","24,072,000","24,891,000","24,820,000","25,592,000","21,331,000","22,495,000","22,776,000","23,699,000","23,763,000","24,446,000","11,911,000","13,605,000","12,166,000","10,449,000","9,256,000","9,737,000","9,500,000","9,911,000","10,137,000","10,868,000","11,455,000","12,767,000","13,493,000","14,138,000","15,339,000","15,785,000","17,395,000","17,511,000","17,864,000","16,263,000","13,074,000","12,990,000","13,141,000","13,842,000","14,714,000","15,270,000","16,200,000","15,500,000","15,100,000","15,800,000","16,300,000","15,800,000","15,500,000","16,300,000","16,900,000","17,800,000","17,400,000","15,300,000","14,500,000","14,900,000","13,600,000","11,100,000","8,300,000","6,100,000","5,900,000","5,400,000","5,200,000","5,400,000","5,000,000","4,300,000","4,200,000","4,600,000","4,900,000","4,700,000","4,800,000","4,900,000","4,800,000","5,000,000","5,200,000","5,900,000","5,900,000","6,300,000","6,600,000","5,300,000","4,600,000","3,800,000","3,200,000","1,500,000"
			GrossPPE,"99,267,000","237,474,000","102,234,000","106,673,000","122,215,000","285,450,000","125,799,000","133,770,000","124,364,000","272,211,000","127,963,000","135,290,000","139,741,000","234,649,000",,,,"203,386,000","195,547,000","184,334,000","175,686,000","164,815,000","167,360,000","168,080,000","169,627,000","156,992,000","154,659,000","147,925,000","138,725,000","134,611,000","129,955,000","108,024,000","94,577,000","87,685,000","84,389,000","77,022,000","74,776,000","71,382,000","70,188,000","69,671,000","66,179,000","59,829,000","58,081,000","56,075,000","53,984,000","53,370,000","51,140,000","48,277,000","47,922,000","46,741,000","42,644,000","50,786,000","51,049,000","51,539,000","55,937,000","55,782,000","55,701,000","50,571,000","51,604,000","50,451,000","50,677,000","49,675,000","51,039,000","37,935,000","38,757,000","37,580,000","36,749,000","35,060,000","37,971,000","37,475,000","38,624,000","38,150,000","38,777,000","39,300,000","39,906,000","40,832,000","40,659,000","40,750,000","37,263,000",,"39,779,000","39,342,000","36,441,000","32,329,000","31,492,000","30,898,000","31,007,000","31,621,000","31,108,000","32,000,000","31,500,000","30,000,000","30,100,000","30,100,000","28,600,000","26,600,000","27,400,000","27,200,000","26,700,000","26,300,000","23,500,000","22,400,000","22,200,000","20,800,000","17,800,000","14,700,000","12,400,000","11,900,000","10,600,000","10,400,000","10,100,000","9,700,000","7,900,000","8,500,000","8,200,000","8,500,000","8,300,000","8,400,000","7,200,000","7,100,000","7,300,000","7,500,000","7,200,000","7,200,000","7,600,000","7,900,000","5,900,000","5,200,000","4,400,000","3,800,000","1,700,000"
				Properties,,"0",,,,"0",,,,"0",,,,"0",,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"0",,,,"541,000",,,,"541,000",,,,"903,000",,,,"903,000","903,000","903,000","903,000","903,000","903,000","903,000","903,000","903,000","903,000","903,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","541,000","152,000","152,000","152,000","152,000","152,000",,,,,,,,,,,,,"436,000","436,000","436,000","436,000","436,000","436,000","436,000","436,000","436,000","436,000","436,000","400,000","436,000","435,000","435,000","435,000",,,"4,637,000","4,637,000","4,637,000","7,444,000","4,637,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"84,000",,,,"5,422,000",,,,"5,093,000",,,,"12,408,000",,,,"11,276,000","11,276,000","11,122,000","11,122,000","11,122,000","11,032,000","11,032,000","11,009,000","11,007,000","10,973,000","10,960,000","9,373,000","9,370,000","9,315,000","9,315,000","9,315,000","9,315,000","9,315,000","9,315,000","9,315,000","9,315,000","9,204,000","9,204,000","9,204,000","9,204,000","9,204,000","9,204,000","9,204,000","9,574,000","9,574,000","9,574,000","9,565,000","9,454,000","8,566,000","8,566,000","8,566,000","8,566,000","16,564,000","16,625,000","16,386,000","16,296,000","16,566,000","16,429,000","16,411,000","16,397,000","19,675,000","8,174,000","7,706,000","4,202,000","8,437,000","8,431,000","8,489,000","8,540,000","8,530,000","8,508,000","8,520,000","4,200,000","8,404,000","8,407,000","8,341,000","4,202,000",,,"3,356,000","3,323,000","3,284,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"146,783,000",,,,"193,608,000",,,,"186,299,000",,,,"174,741,000",,,,"148,177,000","142,029,000","135,839,000","129,047,000","120,463,000","125,964,000","122,622,000","125,564,000","117,488,000","114,490,000","107,766,000","101,886,000","91,614,000","92,190,000","75,039,000","67,987,000","64,420,000","61,752,000","55,167,000","54,176,000","52,407,000","52,944,000","52,845,000","49,005,000","43,108,000","40,588,000","38,960,000","37,097,000","37,160,000","34,892,000","31,984,000","31,481,000","30,951,000","28,322,000","33,879,000","34,683,000","35,108,000","36,000,000","35,629,000","30,994,000","30,687,000","31,274,000","30,279,000","30,644,000","30,260,000","27,942,000","27,976,000","25,117,000","28,167,000","26,431,000","25,579,000","28,259,000","28,334,000","29,457,000","29,019,000","29,698,000","30,300,000","30,783,000","31,599,000","31,583,000","31,770,000",,,"30,737,000","30,457,000","28,012,000","24,623,000","23,639,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"99,267,000","46,356,000","102,234,000","106,673,000","122,215,000","48,620,000","125,799,000","133,770,000","124,364,000","36,890,000","127,963,000","135,290,000","139,741,000",,,,,,"349,000","326,000","452,000","144,000","154,000","152,000","156,000","149,000","516,000","509,000","498,000","557,000","582,000","626,000","609,000",,,,,"57,000",,,,,,,,,,,,,,,,,"3,109,000","3,110,000","3,105,000","3,077,000","3,077,000","3,032,000","3,032,000","2,975,000","-1,013,000","-2,827,000",,"910,000",,,,,,,,"4,300,000",,,,"4,137,000",,,,,,,"2,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,"12,051,000",,,,"4,910,000",,,,"9,944,000",,,,"15,083,000",,,,"13,527,000","10,947,000","10,433,000","9,125,000","7,760,000","5,020,000","10,364,000","9,258,000","9,578,000","9,481,000","12,917,000","11,866,000","20,082,000","15,136,000","12,159,000","6,437,000","4,014,000","3,500,000","3,166,000","1,822,000","2,595,000","967,000","618,000","1,036,000","980,000","1,893,000","1,638,000","1,520,000","980,000","1,088,000","1,133,000","1,318,000","1,243,000","807,000","1,031,000","228,000","298,000","264,000","418,000","5,216,000","511,000","687,000","711,000","590,000","43,000","3,999,000","4,176,000","5,498,000","3,865,000","1,445,000","614,000","787,000","165,000","201,000","187,000","123,000","100,000","283,000","391,000","300,000","206,000",,,"1,049,000","925,000","508,000","262,000","446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,,"32,200,000",,,,"32,349,000",,,,"33,444,000",,,,"31,514,000",,,,"29,503,000","30,043,000","25,711,000","25,037,000","24,423,000","24,287,000","23,007,000","22,737,000","17,867,000","18,296,000","14,870,000","14,561,000","12,447,000","12,191,000","10,344,000","9,688,000","9,395,000","9,281,000","8,833,000","8,922,000","6,467,000","6,532,000","6,463,000","6,393,000","5,996,000","5,855,000","5,732,000","5,622,000","5,504,000","5,434,000","5,434,000","5,406,000","4,941,000","4,949,000","7,310,000","7,572,000","7,567,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,,"-133,861,000",,,,"-161,474,000",,,,"-142,381,000",,,,"-126,931,000",,,,"-105,865,000","-104,074,000","-97,018,000","-90,883,000","-84,837,000","-86,523,000","-80,822,000","-77,327,000","-70,997,000","-66,119,000","-60,941,000","-55,988,000","-52,730,000","-51,221,000","-48,353,000","-45,595,000","-42,477,000","-43,351,000","-40,556,000","-38,782,000","-37,029,000","-36,001,000","-33,966,000","-32,362,000","-30,235,000","-29,377,000","-28,643,000","-26,913,000","-25,701,000","-24,344,000","-23,133,000","-22,622,000","-21,952,000","-21,535,000","-28,796,000","-28,159,000","-27,467,000","-31,046,000","-30,962,000","-30,109,000","-29,240,000","-29,109,000","-27,675,000","-26,978,000","-25,912,000","-26,593,000","-26,024,000","-25,152,000","-25,414,000","-26,300,000","-25,804,000","-28,234,000","-27,975,000","-28,713,000","-28,013,000","-27,909,000","-27,845,000","-27,139,000","-27,339,000","-26,521,000","-25,411,000","-21,478,000",,"-22,268,000","-21,478,000","-20,178,000","-19,255,000","-18,502,000","-17,757,000","-17,165,000","-16,907,000","-15,838,000","-15,800,000","-16,000,000","-14,900,000","-14,300,000","-13,800,000","-12,800,000","-11,100,000","-11,100,000","-10,300,000","-8,900,000","-8,900,000","-8,200,000","-7,900,000","-7,300,000","-7,200,000","-6,700,000","-6,400,000","-6,300,000","-6,000,000","-5,200,000","-5,200,000","-4,700,000","-4,700,000","-3,600,000","-4,300,000","-3,600,000","-3,600,000","-3,600,000","-3,600,000","-2,300,000","-2,300,000","-2,300,000","-2,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-600,000","-600,000","-600,000","-600,000","-200,000"
		GoodwillAndOtherIntangibleAssets,"386,900,000","391,423,000","170,157,000","179,573,000","181,009,000","189,848,000","216,424,000","261,715,000","261,995,000","271,514,000","268,941,000","279,560,000","284,006,000","289,609,000","298,499,000","307,096,000","327,123,000","329,665,000","334,452,000","340,115,000","337,750,000","302,731,000","322,536,000","328,650,000","343,007,000","345,341,000","889,613,000","914,617,000","901,051,000","841,098,000","743,353,000","581,856,000","510,864,000","511,775,000","469,462,000","437,567,000","399,182,000","348,691,000","317,367,000","316,431,000","300,626,000","161,691,000","121,734,000","114,228,000","107,383,000","77,253,000","57,813,000","55,568,000","53,684,000","52,364,000","51,502,000","51,116,000","50,742,000","51,673,000","51,690,000","53,202,000","53,924,000","52,852,000","52,750,000","52,493,000","53,090,000","53,469,000","52,055,000","52,628,000","52,792,000","52,737,000","53,991,000","54,450,000","55,225,000","55,359,000","55,953,000","56,593,000","57,352,000","57,548,000","69,118,000","61,629,000","67,790,000","67,063,000","57,244,000","57,375,000","66,039,000","56,472,000","50,915,000","8,174,000","8,334,000","8,417,000","8,943,000","8,851,000","9,010,000","9,100,000","9,500,000","9,400,000","5,000,000","5,100,000","5,500,000","5,600,000","5,700,000","5,500,000","5,200,000","3,700,000","3,600,000","3,700,000","3,600,000","3,400,000","3,400,000","3,500,000","3,600,000","3,600,000","3,700,000","3,800,000","3,800,000","3,900,000","4,000,000","4,100,000","4,300,000",,,,,"4,700,000","4,800,000","4,700,000","8,400,000","8,400,000","8,200,000","8,300,000","8,000,000","7,900,000","7,900,000",,
			Goodwill,"340,695,000","345,588,000","139,906,000","146,267,000","156,113,000","161,765,000","179,536,000","221,446,000","218,207,000","223,176,000","217,688,000","222,293,000","221,506,000","221,334,000","224,040,000","224,955,000","235,323,000","230,882,000","227,820,000","225,104,000","215,156,000","181,230,000","189,018,000","187,569,000","191,641,000","187,875,000","622,431,000","627,131,000","607,570,000","589,537,000","515,014,000","404,073,000","359,918,000","370,066,000","324,389,000","297,938,000","277,690,000","240,314,000","220,465,000","217,275,000","204,365,000","107,651,000","82,076,000","78,823,000","73,793,000","58,978,000","49,961,000","48,858,000","48,416,000","48,730,000","48,382,000","47,880,000","47,364,000","48,010,000","47,635,000","48,742,000","48,982,000","47,682,000","47,419,000","46,922,000","46,917,000","46,867,000","45,180,000","45,328,000","44,843,000",,,,,,,,,,,,,,,,"44,340,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"46,205,000","45,835,000","30,251,000","33,306,000","24,896,000","28,083,000","36,888,000","40,269,000","43,788,000","48,338,000","51,253,000","57,267,000","62,500,000","68,275,000","74,459,000","82,141,000","91,800,000","98,783,000","106,632,000","115,011,000","122,594,000","121,501,000","133,518,000","141,081,000","151,366,000","157,466,000","267,182,000","287,486,000","293,481,000","251,561,000","228,339,000","177,783,000","150,946,000","141,709,000","145,073,000","139,629,000","121,492,000","108,377,000","96,902,000","99,156,000","96,261,000","54,040,000","39,658,000","35,405,000","33,590,000","18,275,000","7,852,000","6,710,000","5,268,000","3,634,000","3,120,000","3,236,000","3,378,000","3,663,000","4,055,000","4,460,000","4,942,000","5,170,000","5,331,000","5,571,000","6,173,000","6,602,000","6,875,000","7,300,000","7,949,000","52,737,000","53,991,000","54,450,000","55,225,000","55,359,000","55,953,000","56,593,000","57,352,000","57,548,000","69,118,000","61,629,000","67,790,000","67,063,000","57,244,000","57,375,000","21,699,000","56,472,000","50,915,000","8,174,000","8,334,000","8,417,000","8,943,000","8,851,000","9,010,000","9,100,000","9,500,000","9,400,000","5,000,000","5,100,000","5,500,000","5,600,000","5,700,000","5,500,000","5,200,000","3,700,000","3,600,000","3,700,000","3,600,000","3,400,000","3,400,000","3,500,000","3,600,000","3,600,000","3,700,000","3,800,000","3,800,000","3,900,000","4,000,000","4,100,000","4,300,000",,,,,"4,700,000","4,800,000","4,700,000","8,400,000","8,400,000","8,200,000","8,300,000","8,000,000","7,900,000","7,900,000",,
		NonCurrentDeferredAssets,"4,548,000","5,054,000","3,475,000","5,146,000","4,865,000","6,247,000","6,502,000","5,327,000","5,040,000","5,408,000","6,492,000","5,420,000","5,840,000","4,217,000","7,171,000","7,216,000","3,965,000","4,020,000","5,173,000","7,983,000","7,958,000","8,123,000","5,374,000","2,789,000","3,299,000","3,216,000","705,000","705,000","878,000","816,000","1,174,000","762,000","649,000","548,000","327,000","316,000","149,000","107,000","636,000","460,000","552,000","3,195,000","4,002,000","4,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,818,000","6,618,000","6,618,000","6,618,000","5,210,000","5,210,000","5,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"4,548,000","5,054,000","3,475,000","5,146,000","4,865,000","6,247,000","6,502,000","5,327,000","5,040,000","5,408,000","6,492,000","5,420,000","5,840,000","4,217,000","7,171,000","7,216,000","3,965,000","4,020,000","5,173,000","7,983,000","7,958,000","8,123,000","5,374,000","2,789,000","3,299,000","3,216,000","705,000","705,000","878,000","816,000","1,174,000","762,000","649,000","548,000","327,000","316,000","149,000","107,000","636,000","460,000","552,000","3,195,000","4,002,000","4,985,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,818,000","6,618,000","6,618,000","6,618,000","5,210,000","5,210,000","5,210,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"28,120,000","17,272,000","21,271,000","49,987,000","21,663,000","55,469,000","22,985,000","24,955,000","24,840,000","27,390,000","27,767,000","29,384,000","27,504,000","26,814,000","26,143,000","26,217,000","25,674,000","27,136,000","27,602,000","27,989,000","25,862,000","25,371,000","24,700,000","25,117,000","25,593,000","26,256,000","21,602,000","20,867,000","21,154,000","21,485,000","13,002,000","13,973,000","13,308,000","13,470,000","11,465,000","7,855,000","6,375,000","6,853,000","6,814,000","7,155,000","7,591,000","7,114,000","3,833,000","4,072,000","4,087,000","3,738,000","2,916,000","2,810,000","3,033,000","3,097,000","2,974,000","3,017,000","2,962,000","2,954,000","2,466,000","2,755,000","2,893,000","2,581,000","2,507,000","2,227,000","2,257,000","2,334,000","419,000","1,965,000","2,037,000","2,772,000","2,052,000","2,364,000","2,623,000","3,133,000","2,486,000","2,559,000","2,806,000","3,290,000","2,237,000","9,643,000","3,141,000","3,559,000","11,988,000","12,751,000","4,514,000","14,514,000","13,611,000","10,679,000","10,278,000","13,274,000","10,786,000","12,159,000","12,331,000","12,300,000","10,700,000","10,300,000","13,800,000","12,900,000","11,500,000","10,500,000","10,400,000","10,000,000","7,600,000","9,400,000","9,600,000","7,000,000","3,800,000","2,000,000","2,200,000","2,100,000","900,000","900,000","900,000","800,000","600,000","400,000","400,000","500,000","300,000","4,900,000","4,900,000","5,000,000","5,100,000","600,000","500,000","600,000","600,000","600,000","500,000","800,000","400,000","400,000","300,000","2,800,000","2,300,000"
TotalLiabilitiesNetMinorityInterest,"679,687,000","706,718,000","255,953,000","245,754,000","243,374,000","302,332,000","278,764,000","287,783,000","295,043,000","293,416,000","316,340,000","349,105,000","366,531,000","249,845,000","232,775,000","297,479,000","288,420,000","280,816,000","226,721,000","229,966,000","231,178,000","222,453,000","219,631,000","233,779,000","241,115,000","238,629,000","227,633,000","238,804,000","241,970,000","231,845,000","199,813,000","190,531,000","176,280,000","164,064,000","161,695,000","155,384,000","165,005,000","197,109,000","244,028,000","248,265,000","243,065,000","208,186,000","77,367,000","81,039,000","82,532,000","75,681,000","50,244,000","44,993,000","45,185,000","45,633,000","40,974,000","38,980,000","41,363,000","50,768,000","54,138,000","62,088,000","59,136,000","62,616,000","61,144,000","82,242,000","88,140,000","96,525,000","73,051,000","69,095,000","82,785,000","81,466,000","74,503,000","70,093,000","75,293,000","78,432,000","88,768,000","89,328,000","91,945,000","94,767,000","77,772,000","76,355,000","72,890,000","72,367,000","74,363,000","79,176,000","79,181,000","86,286,000","83,668,000","34,480,000","37,728,000","38,101,000","32,781,000","31,650,000","30,513,000","31,100,000","32,400,000","31,200,000","27,800,000","28,500,000","29,000,000","27,200,000","25,200,000","26,700,000","25,800,000","26,500,000","25,100,000","23,500,000","22,100,000","15,300,000","16,100,000","18,600,000","14,000,000","12,100,000","12,000,000","10,500,000","10,800,000","9,900,000","9,500,000","9,900,000","8,400,000","9,300,000","7,800,000","7,000,000","6,700,000","8,200,000","9,500,000","9,300,000","14,400,000","12,200,000","13,100,000","13,400,000","11,700,000","10,900,000","11,200,000","5,300,000","5,800,000"
	CurrentLiabilities,"150,238,000","178,012,000","168,188,000","158,890,000","154,392,000","175,730,000","160,428,000","170,648,000","166,306,000","162,964,000","171,083,000","181,000,000","177,261,000","164,060,000","163,716,000","225,585,000","217,920,000","207,129,000","145,446,000","140,416,000","141,700,000","130,405,000","127,614,000","143,387,000","147,985,000","145,471,000","141,716,000","156,790,000","159,373,000","148,491,000","129,754,000","127,440,000","122,464,000","110,456,000","104,374,000","90,150,000","81,797,000","75,153,000","79,215,000","73,080,000","75,632,000","59,023,000","59,549,000","62,781,000","64,459,000","57,665,000","38,232,000","33,323,000","33,194,000","33,435,000","28,960,000","27,252,000","29,789,000","39,024,000","41,446,000","48,997,000","46,023,000","49,715,000","48,101,000","54,424,000","60,292,000","69,293,000","47,727,000","45,624,000","40,429,000","39,036,000","32,110,000","27,570,000","32,392,000","35,180,000","35,962,000","36,119,000","38,334,000","40,349,000","45,340,000","43,814,000","55,605,000","54,880,000","42,174,000","46,712,000","46,323,000","53,107,000","64,333,000","28,147,000","31,309,000","30,516,000","24,825,000","23,608,000","22,385,000","21,900,000","23,300,000","22,200,000","21,300,000","22,500,000","22,400,000","20,900,000","19,000,000","20,500,000","19,700,000","20,300,000","18,900,000","17,300,000","15,900,000","13,800,000","14,500,000","17,000,000","12,500,000","10,600,000","10,600,000","9,000,000","9,600,000","8,800,000","8,400,000","8,800,000","7,300,000","8,200,000","6,700,000","5,900,000","5,500,000","6,900,000","7,800,000","7,700,000","8,400,000","6,300,000","7,300,000","7,700,000","6,700,000","6,000,000","6,300,000","4,300,000","4,800,000"
		PayablesAndAccruedExpenses,"81,078,000","94,514,000","88,137,000","79,751,000","83,866,000","90,357,000","81,275,000","86,560,000","86,128,000","89,551,000","91,661,000","95,173,000","88,241,000","99,944,000","98,890,000","145,417,000","141,069,000","139,792,000","71,897,000","73,234,000","69,232,000","67,711,000","61,610,000","70,237,000","73,384,000","77,416,000","72,619,000","87,051,000","87,636,000","87,871,000","73,682,000","79,283,000","68,941,000","61,090,000","57,827,000","44,855,000","39,593,000","40,645,000","37,256,000","42,170,000","44,398,000","35,691,000","38,888,000","45,417,000","42,631,000","44,525,000","26,613,000","24,438,000","24,286,000","24,108,000","20,210,000","18,355,000","19,975,000","25,190,000","26,497,000","30,679,000","28,134,000","32,960,000","29,565,000","28,580,000","32,545,000","39,407,000","30,718,000","26,329,000","24,668,000","23,123,000","17,862,000","14,178,000","17,418,000","20,384,000","21,957,000","20,485,000","21,421,000","23,765,000","22,605,000","21,031,000","24,791,000","26,359,000","23,589,000","22,683,000","24,115,000","28,500,000","25,186,000","16,053,000","17,788,000","8,264,000","4,663,000","6,892,000","5,847,000","5,800,000","6,500,000","5,200,000","5,000,000","4,800,000","5,000,000","3,700,000","3,700,000","4,900,000","4,500,000","5,700,000","5,000,000","3,800,000","2,900,000","3,100,000","3,500,000","5,300,000","3,000,000","2,700,000",,"2,400,000",,"2,800,000","2,600,000","1,900,000","1,900,000","2,600,000","1,800,000","1,700,000","1,500,000","2,000,000","1,700,000","1,400,000","2,200,000","1,500,000","1,900,000","2,900,000","4,400,000","3,800,000","4,200,000",,
			Payables,"67,170,000","78,028,000","61,299,000","59,692,000","62,036,000","61,336,000","57,821,000","62,946,000","66,127,000","71,141,000","73,748,000","77,693,000","71,838,000","85,385,000","80,857,000","77,429,000","73,432,000","71,147,000","57,201,000","57,254,000","53,056,000","52,437,000","45,514,000","54,314,000","53,210,000","59,617,000","53,603,000","67,695,000","68,547,000","74,751,000","65,614,000","70,934,000","62,187,000","54,313,000","50,772,000","38,929,000","33,595,000","36,027,000","31,507,000","39,096,000","37,027,000","29,713,000","29,324,000","30,146,000","38,201,000","26,556,000","18,672,000","16,946,000","14,218,000","12,994,000","13,045,000","11,414,000","13,716,000","17,133,000","16,438,000","20,501,000","17,452,000","20,712,000","17,869,000","17,280,000","20,522,000","26,830,000","17,059,000","15,544,000","12,525,000","10,949,000","7,866,000","5,153,000","6,848,000","6,937,000","7,736,000","7,530,000","7,972,000","7,299,000","7,715,000","6,454,000","10,173,000","10,830,000","13,216,000","13,112,000","12,408,000","12,819,000","10,026,000","6,229,000","8,224,000","8,264,000","4,663,000","6,892,000","5,847,000","5,800,000","6,500,000","5,200,000","5,000,000","4,800,000","5,000,000","3,700,000","3,700,000","4,900,000","4,500,000","5,700,000","5,000,000","3,800,000","2,900,000","3,100,000","3,500,000","5,300,000","3,000,000","2,700,000",,"2,400,000",,"2,800,000","2,600,000","1,900,000","1,900,000","2,600,000","1,800,000","1,700,000","1,500,000","2,000,000","1,700,000","1,400,000","2,200,000","1,500,000","1,900,000","2,900,000","4,400,000","3,800,000","4,200,000",,
				AccountsPayable,"57,347,000","57,366,000","44,946,000","47,979,000","44,945,000","45,174,000","41,674,000","52,172,000","55,862,000","49,851,000","53,014,000","59,197,000","54,503,000","66,722,000","61,556,000","58,019,000","55,405,000","55,607,000","46,388,000","46,448,000","40,752,000","40,514,000","37,113,000","42,356,000","41,229,000","46,869,000","48,508,000","63,687,000","58,717,000","64,378,000","57,130,000","65,440,000","56,414,000","51,729,000","46,534,000","35,126,000","29,779,000","32,095,000","26,730,000","34,225,000","33,113,000","25,911,000","25,457,000","26,669,000","23,363,000","26,556,000","13,998,000","14,755,000","14,218,000","12,994,000","13,045,000","11,414,000","13,716,000","17,133,000","16,438,000","20,501,000","17,452,000","20,712,000","17,869,000","17,280,000","20,522,000","26,830,000","17,059,000","15,544,000","12,525,000","10,949,000","7,866,000","5,153,000","6,848,000","6,937,000","7,736,000","7,530,000","7,972,000","7,299,000","7,715,000","6,454,000","10,173,000","10,830,000","13,216,000","13,112,000","12,408,000","12,819,000","10,026,000","6,229,000","8,224,000","8,264,000","4,663,000","6,892,000","5,847,000","5,800,000","6,500,000","5,200,000","5,000,000","4,800,000","5,000,000","3,700,000","3,700,000","4,900,000","4,500,000","5,700,000","5,000,000","3,800,000","2,900,000","3,100,000","3,500,000","5,300,000","3,000,000","2,700,000",,"2,400,000",,"2,800,000","2,600,000","1,900,000","1,900,000","2,600,000","1,800,000","1,700,000","1,500,000","2,000,000","1,700,000","1,400,000","2,200,000","1,500,000","1,900,000","2,900,000","4,400,000","3,800,000","4,200,000",,
				TotalTaxPayable,"8,946,000","19,836,000","14,683,000","10,455,000","15,572,000","14,952,000","14,927,000","9,025,000","8,661,000","9,840,000","19,500,000","17,204,000","15,688,000","17,246,000","17,832,000","17,694,000","16,457,000","13,861,000","9,106,000","8,852,000","9,887,000","9,831,000","6,684,000","10,494,000","10,289,000","11,317,000","3,878,000","2,794,000","8,403,000","8,577,000","6,956,000","4,684,000","4,990,000","1,834,000","3,675,000","3,247,000","3,243,000","3,382,000","4,309,000","4,314,000","3,262,000","3,500,000","3,607,000","3,307,000","2,854,000",,"2,753,000","2,191,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
