name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
				BuildingsAndImprovements,"197,180,000","202,393,000","201,730,000","202,573,000","201,283,000","203,421,000","201,020,000","200,205,000","193,971,000","195,210,000","197,075,000","198,129,000","196,848,000","198,809,000","203,323,000","209,888,000","214,074,000","212,817,000","201,877,000","201,723,000","186,974,000","183,882,000","176,430,000","172,279,000","173,605,000","171,890,000","172,300,000","173,070,000","171,541,000","175,058,000","174,343,000","177,604,000","178,135,000","178,391,000","177,484,000","174,771,000","173,923,000","174,187,000","170,761,000","166,767,000","165,085,000","153,597,000","152,167,000","155,251,000","143,227,000","141,834,000","144,861,000","139,304,000","147,446,000","148,381,000","141,233,000","140,431,000","137,589,000","135,992,000","136,965,000","138,443,000","135,912,000","135,220,000","131,741,000","115,825,000","123,838,000","120,620,000","119,073,000","114,157,000","107,007,000","99,696,000",,,,"74,053,202","71,232,587","71,394,542","69,623,065","69,888,139","61,188,413","61,038,444","54,377,163","59,941,397","38,243,246","44,152,250","37,369,947","37,438,423","37,553,151","37,139,424","33,114,721",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"407,808,000","399,079,000","396,201,000","392,860,000","385,195,000","372,923,000","363,187,000","359,997,000","354,931,000","351,379,000","345,861,000","339,885,000","335,906,000","330,076,000","323,091,000","320,131,000","318,201,000","300,334,000","289,970,000","272,072,000","254,405,000","248,861,000","249,227,000","240,564,000","239,264,000","232,560,000","231,467,000","228,813,000","225,820,000","228,440,000","230,534,000","232,479,000","229,112,000","225,831,000","221,459,000","216,154,000","213,865,000","214,222,000","212,918,000","210,560,000","211,042,000","208,292,000","203,687,000","190,202,000","187,819,000","186,021,000","184,694,000","182,317,000","225,594,000","226,436,000","227,204,000","224,752,000","219,372,000","219,641,000","220,448,000","221,005,000","214,232,000","213,188,000","205,522,000","195,714,000","190,308,000","188,901,000","174,909,000","170,107,000","163,030,000","161,357,000",,,,"147,442,008","134,797,352","131,024,568","128,187,553","125,987,726","124,726,769","122,101,089","113,703,323","112,767,419","103,216,776","103,242,362","101,880,820","101,774,552","100,262,803","94,277,534","90,008,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"44,651,000","45,438,000","41,513,000","43,374,000","44,236,000","45,792,000","41,453,000","36,930,000","33,725,000","35,436,000","34,463,000","35,111,000","34,324,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,730,408",,,,,,"12,210,421",,,,"4,912,450",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"26,778,000","26,473,000","24,409,000","19,239,000","16,810,000","20,656,000","17,934,000","13,751,000","17,019,000","16,014,000","13,893,000","14,630,000","10,743,000","9,240,000","13,166,000","15,366,000","15,036,000","22,005,000","31,711,000","37,563,000","50,808,000","35,692,000","43,210,000","38,812,000","32,038,000","32,123,000","20,057,000","22,720,000","19,480,000","13,920,000","12,516,000","6,513,000","5,047,000","6,286,000","9,305,000","9,435,000","9,618,000","6,096,000","5,686,000","4,837,000","3,910,000","2,551,000","2,151,000","3,510,000","15,348,000","8,891,000","3,765,000","21,241,000","20,876,000","1,532,000","7,265,000","6,724,000","5,324,000","3,048,000","7,223,000","6,964,000","7,654,000","5,782,000","11,344,000","33,331,000","30,065,000","20,029,000","25,189,000","20,926,000","23,665,000","19,277,000",,,,"23,853,293","24,450,266","13,041,875","7,324,503","3,614,380",,"9,768,976","11,562,297","5,264,134","22,479,045","16,358,734",,"6,366,408","3,754,474","7,515,899","8,399,478",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				Leases,"6,153,000","5,995,000","5,956,000","5,961,000","7,023,000","7,091,000","5,699,000","5,817,000","4,832,000","4,911,000","4,909,000","5,016,000","4,831,000","4,826,000","4,694,000","4,709,000","4,767,000","4,684,000","5,911,000","5,605,000","5,515,000","5,550,000","5,682,000","5,667,000","5,616,000","5,560,000","5,593,000","5,616,000","5,428,000","5,602,000","5,404,000","5,531,000","5,492,000","5,213,000","5,068,000","4,996,000","4,708,000","4,747,000","5,047,000","4,852,000","3,793,000","3,820,000","3,736,000","3,737,000","3,794,000","3,693,000","3,551,000","3,543,000","3,819,000","3,893,000","3,859,000","4,395,000","4,261,000","4,287,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-406,835,000","-402,246,000","-400,981,000","-393,653,000","-382,907,000","-377,460,000","-369,655,000","-360,719,000","-351,776,000","-346,594,000","-339,920,000","-334,293,000","-326,181,000","-318,388,000","-316,768,000","-313,088,000","-309,198,000","-299,907,000","-297,321,000","-288,287,000","-279,607,000","-273,302,000","-275,096,000","-268,096,000","-264,398,000","-257,115,000","-255,431,000","-252,479,000","-246,055,000","-245,383,000","-246,287,000","-245,806,000","-240,289,000","-235,535,000","-232,958,000","-226,202,000","-221,468,000","-217,868,000","-215,562,000","-210,431,000","-206,971,000","-201,540,000","-199,614,000","-198,461,000","-194,869,000","-189,751,000","-186,996,000","-184,638,000","-220,303,000","-216,157,000","-211,944,000","-205,833,000","-197,788,000","-193,639,000","-192,430,000","-188,662,000","-182,262,000","-175,893,000","-171,301,000","-165,687,000","-161,607,000","-155,167,000","-151,646,000","-146,103,000","-141,252,000","-135,570,000","-121,611,000","-121,611,000","-121,610,695","-121,610,695","-118,457,273","-113,549,412","-109,787,233","-105,397,774","-105,961,155","-101,569,556","-97,068,370","-92,943,166","-90,405,546","-87,166,121","-83,799,423","-80,501,488","-78,004,621","-75,314,509","-72,177,268","-69,293,151","-66,775,904","-64,364,589","-61,783,333","-58,900,000","-56,400,000","-53,800,000","-51,900,000","-49,500,000","-48,100,000","-46,200,000","-44,200,000","-5,500,000","-40,900,000","-39,500,000","-37,600,000","-35,900,000","-34,300,000","-32,900,000","-31,500,000","-30,400,000","-29,200,000","-25,600,000","-25,600,000","-25,600,000","-23,200,000","-23,200,000","-23,200,000","-22,300,000"
		GoodwillAndOtherIntangibleAssets,"158,672,000","160,291,000","155,572,000","157,870,000","158,536,000","162,644,000","154,698,000","154,474,000","155,053,000","156,950,000","153,007,000","155,303,000","155,860,000","154,652,000","161,916,000","163,159,000","166,328,000","166,466,000","167,363,000","167,964,000","166,826,000","147,343,000","151,474,000","149,905,000","152,333,000","151,625,000","151,847,000","155,570,000","154,407,000","156,468,000","160,010,000","167,287,000","169,161,000","170,991,000","167,225,000","166,024,000","167,860,000","172,579,000","168,887,000","169,512,000","174,040,000","127,705,000","89,940,000","94,162,000","94,234,000","93,535,000","98,653,000","95,319,000","106,497,000","110,478,000","113,174,000","112,908,000","91,297,000","92,072,000","98,175,000","92,892,000","79,987,000","80,657,000","67,576,000","45,917,000","44,617,000","44,337,000","44,297,000","43,985,000","42,919,000","42,681,000","42,901,000","42,339,000","43,241,861","44,378,861","24,450,515","23,320,674","23,444,265","23,655,860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"133,651,000","134,022,000","133,495,000","134,121,000","133,477,000","135,844,000","133,734,000","132,335,000","131,599,000","131,879,000","131,191,000","132,312,000","131,712,000","130,250,000","136,459,000","136,398,000","138,026,000","137,140,000","137,313,000","137,160,000","135,113,000","124,479,000","126,845,000","124,993,000","125,614,000","123,950,000","123,277,000","124,827,000","122,923,000","123,881,000","125,228,000","129,231,000","129,433,000","129,218,000","130,270,000","122,678,000","122,582,000","121,981,000","128,812,000","127,983,000","130,556,000","99,849,000","69,688,000","72,111,000","71,338,000","70,069,000","75,585,000","72,163,000","79,608,000","81,626,000","81,289,000","79,858,000","69,160,000","68,619,000","75,799,000","69,500,000","57,845,000","57,418,000","67,576,000","45,917,000","44,617,000","44,337,000","44,297,000","43,985,000","42,919,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"25,021,000","26,269,000","22,077,000","23,749,000","25,059,000","26,800,000","20,964,000","22,139,000","23,454,000","25,071,000","21,816,000","22,991,000","24,148,000","24,402,000","25,457,000","26,761,000","28,302,000","29,326,000","30,050,000","30,804,000","31,713,000","22,864,000","24,629,000","24,912,000","26,719,000","27,675,000","28,570,000","30,743,000","31,484,000","32,587,000","34,782,000","38,056,000","39,728,000","41,773,000","36,955,000","43,346,000","45,278,000","50,598,000","40,075,000","41,529,000","43,484,000","27,856,000","20,252,000","22,051,000","22,896,000","23,466,000","23,068,000","23,156,000","26,889,000","28,852,000","31,885,000","33,050,000","22,137,000","23,453,000","22,376,000","23,392,000","22,142,000","23,239,000",,,,,,,,"42,681,000","42,901,000","42,339,000","43,241,861","44,378,861","24,450,515","23,320,674","23,444,265","23,655,860",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,,,,,,"2,466,000","2,475,000","2,483,000","2,474,000","2,480,000","2,485,000","2,498,000","2,511,000","2,487,000","2,498,000","2,528,000","2,525,000","2,549,000","2,582,000","2,595,000","2,607,000","2,500,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","839,000","200,000","213,000","319,000","473,000","604,000","748,000","0","0","21,000","214,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,"2,466,000","2,475,000","2,483,000","2,474,000","2,480,000","2,485,000","2,498,000","2,511,000","2,487,000","2,498,000","2,528,000","2,525,000","2,549,000","2,582,000","2,595,000","2,607,000","2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"2,851,000",,,,,,,,"5,598,000",,,,"8,755,000",,,,"9,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"2,851,000",,,,,,,,"5,598,000",,,,"8,755,000",,,,"9,619,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"23,472,000","19,692,000","19,783,000","15,674,000","17,270,000","13,344,000","12,362,000","8,595,000","8,072,000","10,581,000","10,149,000","10,346,000","10,521,000","10,398,000","11,604,000","10,907,000","11,841,000","11,547,000","11,766,000","13,217,000","12,722,000","12,074,000","10,195,000","9,344,000","8,746,000","6,696,000","4,426,000","4,412,000","4,797,000","5,252,000","5,420,000","5,321,000","4,804,000","4,983,000","10,547,000","11,082,000","12,185,000","6,237,000","6,868,000","6,013,000","5,860,000","7,751,000","10,670,000","12,465,000","13,422,000","12,633,000","15,557,000","17,005,000","16,722,000","9,092,000","13,614,000","14,374,000","18,225,000","8,244,000","16,720,000","18,817,000","18,513,000","6,409,000","38,347,000","22,392,000","21,568,000","14,479,000","15,156,000","15,317,000","15,942,000","16,099,000","17,174,000","16,764,000","16,684,504","16,038,357","7,105,375","7,369,447","7,030,061","6,017,204","28,583,484","28,497,266","19,670,037","18,990,220","19,342,440","19,285,433","18,525,025","18,232,988","19,535,182","20,764,289","23,756,754","15,015,393","14,671,477","11,990,678","12,619,316","10,500,000","10,900,000","3,700,000","3,500,000","3,700,000","3,500,000","3,500,000","3,400,000","3,600,000","3,700,000","3,400,000","3,700,000","3,000,000","3,000,000","3,100,000","3,200,000","3,300,000","1,700,000","1,500,000","1,500,000","1,600,000","1,600,000","1,600,000","1,600,000","1,000,000"
TotalLiabilitiesNetMinorityInterest,"1,048,539,000","300,127,000","299,066,000","287,069,000","280,218,000","251,626,000","317,065,000","390,291,000","356,654,000","203,409,000","209,361,000","201,497,000","194,878,000","166,149,000","181,194,000","182,085,000","161,280,000","152,745,000","152,341,000","142,066,000","131,247,000","114,132,000","123,199,000","117,263,000","104,705,000","111,485,000","115,665,000","124,517,000","97,369,000","109,600,000","117,720,000","118,058,000","105,660,000","112,334,000","111,716,000","103,954,000","83,126,000","100,754,000","92,836,000","105,961,000","95,910,000","77,724,000","93,187,000","100,123,000","86,105,000","86,916,000","82,707,000","89,050,000","73,818,000","80,021,000","86,861,000","79,918,000","68,840,000","81,174,000","122,809,000","122,726,000","93,467,000","94,279,000","113,354,000","132,502,000","110,265,000","82,459,000","102,530,000","120,258,000","110,864,000","96,249,000","103,031,000","98,648,000","83,233,875","82,211,752","99,949,583","80,389,637","70,825,079","59,944,699","62,980,878","62,097,122","54,851,916","47,217,319","58,637,300","55,351,665","46,951,923","41,494,945","53,822,237","45,691,596","42,919,034","35,134,197","37,134,235","37,355,333","35,811,929","36,700,000","39,100,000","37,200,000","35,000,000","30,300,000","32,800,000","33,500,000","27,100,000","21,800,000","28,800,000","28,300,000","25,600,000","20,200,000","22,600,000","20,000,000","14,800,000","15,000,000","16,200,000","19,300,000","17,500,000","13,800,000","15,600,000","18,400,000","34,900,000","25,500,000"
	CurrentLiabilities,"306,849,000","244,602,000","245,477,000","232,454,000","224,814,000","194,061,000","191,161,000","193,414,000","162,851,000","158,907,000","165,867,000","157,241,000","150,578,000","151,580,000","167,451,000","167,992,000","143,228,000","136,491,000","142,533,000","134,256,000","123,561,000","108,796,000","117,382,000","112,343,000","99,546,000","94,964,000","101,250,000","107,744,000","81,287,000","94,480,000","104,496,000","105,455,000","95,549,000","103,205,000","103,913,000","95,733,000","74,691,000","95,515,000","88,026,000","100,025,000","89,370,000","71,587,000","86,186,000","92,877,000","78,272,000","79,616,000","74,002,000","79,787,000","64,894,000","71,468,000","77,842,000","70,259,000","59,551,000","71,894,000","112,202,000","110,650,000","81,323,000","84,339,000","103,802,000","123,019,000","101,153,000","80,255,000","100,397,000","118,253,000","108,799,000","91,959,000","99,805,000","95,303,000","79,572,175","78,400,035","95,779,246","76,742,487","64,512,789","54,766,763","57,659,906","56,783,875","49,573,330","41,737,485","53,276,786","49,908,859","41,809,225","35,707,950","47,717,907","40,917,649","38,146,781","32,723,569","34,557,093","34,728,568","32,989,346","33,700,000","35,800,000","34,400,000","32,000,000","27,200,000","29,500,000","30,100,000","26,400,000","21,000,000","27,900,000","27,300,000","24,400,000","20,100,000","22,500,000","19,800,000","14,700,000","14,900,000","16,200,000","19,200,000","17,500,000","13,800,000","15,600,000","18,400,000","16,500,000","19,200,000"
		PayablesAndAccruedExpenses,"284,349,000","172,131,000","245,477,000","232,454,000","224,814,000","142,135,000","181,947,000","193,414,000","162,851,000","114,920,000","165,867,000","157,241,000","150,578,000","151,580,000","166,370,000","166,920,000","138,927,000","132,210,000","137,938,000","129,941,000","119,462,000","105,227,000","113,221,000","108,189,000","95,074,000","90,371,000","96,764,000","103,286,000","76,808,000","90,361,000","100,026,000","100,964,000","90,347,000","98,511,000","97,762,000","89,437,000","68,804,000","90,645,000","87,833,000","95,188,000","85,814,000","71,587,000","86,186,000","92,877,000","78,272,000","79,616,000","74,002,000","77,048,000","64,894,000","71,468,000","77,813,000","70,232,000","58,730,000","71,868,000","107,980,000","105,836,000","76,294,000","83,310,000","103,030,000","108,535,000","92,468,000","79,928,000","100,071,000","111,828,000","94,638,000","89,773,000","95,947,000","86,246,000","77,857,005","77,820,837","95,227,923","74,745,073","53,434,578","53,653,106","54,638,722","50,098,510","41,064,896","40,479,703","48,616,379","42,017,564","39,070,791","33,861,966","36,541,837","35,702,753","32,248,843","14,630,941","14,167,506","14,167,384","10,192,763","12,800,000","14,600,000","16,200,000","12,400,000","11,800,000","14,200,000","11,600,000","12,800,000","8,800,000","12,700,000","11,000,000","10,900,000","10,100,000","10,200,000","8,400,000","5,900,000","7,400,000","6,400,000","8,500,000","9,200,000","6,300,000","6,500,000","6,900,000","6,700,000","4,600,000"
			Payables,"76,390,000","88,843,000","62,405,000","60,268,000","66,236,000","75,102,000","42,271,000","49,149,000","44,505,000","53,672,000","40,861,000","39,241,000","35,549,000","71,355,000","42,734,000","47,985,000","42,098,000","58,634,000","31,217,000","37,742,000","40,509,000","36,209,000","28,197,000","31,732,000","31,847,000","29,025,000","26,934,000","30,113,000","21,456,000","29,703,000","24,729,000","28,853,000","31,291,000","41,028,000","33,450,000","29,579,000","30,958,000","43,170,000","25,232,000","36,136,000","36,302,000","22,034,000","28,990,000","35,114,000","29,822,000","35,164,000","23,663,000","28,666,000","25,606,000","28,462,000","30,827,000","23,944,000","22,232,000","21,675,000","46,113,000","46,362,000","34,745,000","27,226,000","38,054,000","47,791,000","35,863,000","22,909,000","40,134,000","51,651,000","40,167,000","29,485,000","41,290,000","36,770,000","35,138,620","32,030,936","44,594,874","33,593,372","20,392,693","22,567,291","20,974,311","19,325,007","18,974,017","14,217,487","19,973,306","19,832,660","21,676,806","15,738,659","14,983,984","16,091,706","13,207,540","14,630,941","14,167,506","14,167,384","10,192,763","12,800,000","14,600,000","16,200,000","12,400,000","11,800,000","14,200,000","11,600,000","12,800,000","8,800,000","12,700,000","11,000,000","10,900,000","10,100,000","10,200,000","8,400,000","5,900,000","7,400,000","6,400,000","8,500,000","9,200,000","6,300,000","6,500,000","6,900,000","6,700,000","4,600,000"
				AccountsPayable,"76,390,000","57,215,000","62,405,000","60,268,000","66,236,000","48,271,000","42,271,000","49,149,000","44,505,000","33,351,000","40,861,000","39,241,000","35,549,000","34,361,000","42,734,000","47,985,000","42,098,000","31,536,000","30,857,000","37,742,000","38,219,000","27,674,000","24,777,000","27,069,000","29,023,000","21,309,000","24,934,000","26,915,000","21,456,000","22,860,000","24,729,000","27,119,000","31,291,000","34,933,000","33,450,000","29,579,000","30,958,000","37,117,000","24,225,000","34,740,000","35,109,000","22,034,000","27,739,000","32,060,000","29,822,000","35,164,000","23,663,000","27,906,000","25,606,000","28,462,000","29,638,000","22,574,000","22,232,000","21,675,000","46,113,000","46,362,000","34,745,000","27,226,000","38,054,000","47,791,000","35,863,000","22,909,000","40,134,000","51,651,000","40,167,000","29,485,000","41,290,000","36,770,000","35,138,620","32,030,936","44,594,874","33,593,372","20,392,693","22,567,291","20,974,311","19,325,007","18,974,017","14,217,487","19,973,306","19,832,660","21,676,806","15,738,659","14,983,984","16,091,706","13,207,540","14,630,941","14,167,506","14,167,384","10,192,763","12,800,000","14,600,000","16,200,000","12,400,000","11,800,000","14,200,000","11,600,000","12,800,000","8,800,000","12,700,000","11,000,000","10,900,000","10,100,000","10,200,000","8,400,000","5,900,000","7,400,000","6,400,000","8,500,000","9,200,000","6,300,000","6,500,000","6,900,000","6,700,000","4,600,000"
				TotalTaxPayable,,"20,822,000",,,,"16,832,000",,,,"10,175,000",,,,"26,970,000",,,"0","17,144,000","360,000","0","2,290,000",,"3,420,000","4,663,000","2,824,000",,"2,000,000","3,198,000",,,,"1,734,000",,,"0","0","0",,"1,007,000","1,396,000","1,193,000",,"1,251,000","3,054,000",,,,"760,000",,,"1,189,000","1,370,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,"0",,"360,000","0","2,290,000",,"3,420,000","4,663,000","2,824,000",,"2,000,000","3,198,000",,,,"1,734,000",,,"0","0","0",,,,,,,,,,,"760,000",,,"1,189,000","1,370,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,"10,806,000",,,,"9,999,000",,,,"10,146,000",,,,"10,024,000",,,,"9,954,000",,,,"8,535,000",,,,"7,716,000",,,,"6,843,000",,,,"6,095,000",,,,"6,053,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"207,959,000","83,288,000","183,072,000","172,186,000","158,578,000","67,033,000","139,676,000","144,265,000","118,346,000","61,248,000","125,006,000","118,000,000","115,029,000","80,225,000","123,636,000","118,935,000","96,829,000","73,576,000","106,721,000","92,199,000","78,953,000","69,018,000","85,024,000","76,457,000","63,227,000","61,346,000","69,830,000","73,173,000","55,352,000","60,658,000","75,297,000","72,111,000","59,056,000","57,483,000","64,312,000","59,858,000","37,846,000","47,475,000","62,601,000","59,052,000","49,512,000","49,553,000","57,196,000","57,763,000","48,450,000","44,452,000","50,339,000","48,382,000","39,288,000","43,006,000","46,986,000","46,288,000","36,498,000","50,193,000","61,867,000","59,474,000","41,549,000","56,084,000","64,976,000","60,744,000","56,605,000","57,019,000","59,937,000","60,177,000","54,471,000","60,288,000","54,657,000","49,476,000","42,718,385","45,789,901","50,633,049","41,151,701","33,041,885","31,085,815","33,664,411","30,773,503","22,090,879","26,262,216","28,643,073","22,184,904","17,393,985","18,123,307","21,557,853","19,611,047","19,041,303",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,"63,702,000",,,,"42,783,000",,,,"36,595,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,"3,237,000","3,226,000","3,548,000","3,790,000","3,578,000","3,569,000","4,161,000","4,154,000","4,472,000","4,593,000","4,486,000","4,458,000","4,479,000","4,101,000","4,432,000","4,429,000","5,119,000","4,591,000","5,195,000","5,095,000","4,673,000","4,692,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"22,500,000","8,769,000",,,,"9,143,000","9,214,000",,,"7,392,000",,,,"1,874,000","1,081,000","1,072,000","1,064,000","1,055,000","1,047,000","525,000","521,000",,,,,,,,,"18,000","38,000","62,000","83,000","103,000","956,000","1,201,000","1,214,000","178,000","193,000","4,837,000","3,556,000",,,,,,,,,,"29,000","27,000","821,000","26,000","629,000","3,177,000","3,390,000","1,029,000","772,000","5,942,000","2,691,000","327,000","326,000","503,000","2,966,000","2,186,000","545,000","1,212,000","1,715,170","579,198","551,323","813,001","2,666,161","1,113,657","1,922,860","1,977,686","2,631,986","1,257,782","1,469,176","2,955,105","2,738,434","986,448","1,177,881","1,874,288","2,866,842","335,754","332,563","479,854","487,549","300,000","300,000","500,000","300,000","300,000","300,000","300,000",,,,,"300,000",,,,,,,,,,,"1,800,000","1,600,000","8,800,000"
			CurrentDebt,"22,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,000","38,000","62,000","83,000","103,000","956,000","1,201,000","1,214,000","178,000","193,000","4,837,000","3,556,000",,,,,,,,,,"29,000","27,000","821,000","26,000","629,000","3,177,000","3,390,000","1,029,000","772,000","5,942,000","2,691,000","327,000","326,000","503,000","2,966,000","2,186,000","545,000","1,212,000","1,715,170","579,198","551,323","813,001","2,666,161","1,113,657","1,922,860","1,977,686","2,631,986","1,257,782","1,469,176","2,955,105","2,738,434","986,448","1,177,881","1,874,288","2,866,842","335,754","332,563","479,854","487,549","300,000","300,000","500,000","300,000","300,000","300,000","300,000",,,,,"300,000",,,,,,,,,,,"1,800,000","1,600,000","8,800,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,556,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"551,323","813,001","2,666,161","1,113,657","1,922,860","1,977,686","2,631,986","1,257,782",,,,,"1,177,881","1,874,288","2,866,842",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"193,000","4,837,000","3,556,000",,,,,,,,"0","0","29,000","27,000","821,000","26,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,,"8,769,000",,,,"9,143,000","9,214,000",,,"7,392,000",,,,"1,874,000","1,081,000","1,072,000","1,064,000","1,055,000","1,047,000","525,000","521,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,250,426",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,250,426",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,"187,387,000",,,,"145,790,000",,,,"125,556,000",,,"115,029,000","111,475,000","123,636,000","118,935,000","100,066,000","102,366,000","110,629,000","95,989,000","84,821,000","81,122,000","92,605,000","85,274,000","70,523,000","73,655,000","76,316,000","80,829,000","59,831,000","71,602,000","79,729,000","78,274,000","64,175,000","68,169,000","69,508,000","64,953,000","42,519,000","58,220,000","63,608,000","60,448,000","50,705,000",,"58,447,000","60,817,000",,,,"2,739,000",,,,,,,"3,593,000","1,637,000","1,639,000",,,"8,542,000","5,994,000",,,"5,922,000","11,195,000",,"3,313,000","7,845,000",,,,"1,184,413","8,412,050",,"1,098,324","4,707,679","5,876,448",,"3,191,231","1,685,764",,"859,536","9,998,189","3,340,608","3,031,096","17,756,874","20,057,024","20,081,330","22,309,034","20,600,000","20,900,000","17,700,000","19,300,000","15,100,000","15,000,000","18,200,000","13,600,000","12,200,000","15,200,000","16,300,000","13,200,000","10,000,000","12,300,000","11,400,000","8,800,000","7,500,000","9,800,000","10,700,000","8,300,000","7,500,000","9,100,000","9,700,000","8,200,000","5,800,000"
