name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
			PreferredStock,"355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,467,000","355,467,000","355,467,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
			CommonStock,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,022,000","1,022,000","1,022,000","1,022,000","1,022,000","1,020,000","1,020,000","1,019,000","1,019,000","1,017,000","1,017,000","1,017,000","1,016,000","1,015,000","1,015,000","844,000","844,000","1,688,000","1,688,000","1,688,000","1,688,000"
		AdditionalPaidInCapital,"1,748,000,000","1,747,000,000","1,747,000,000","1,744,000,000","1,742,000,000","1,739,000,000","1,736,000,000","1,733,000,000","1,730,000,000","1,731,000,000","1,727,000,000","1,722,000,000","1,719,000,000","1,721,000,000","1,717,000,000","1,714,000,000","1,695,000,000","1,691,000,000","1,686,000,000","1,683,000,000","1,678,000,000","1,677,000,000","1,674,000,000","1,671,000,000","1,668,000,000","1,665,726,000","1,663,502,000","1,660,473,000","1,657,742,000","1,655,696,000","1,653,702,000","1,649,880,000","1,646,421,000","1,644,406,000","1,637,003,000","1,632,368,000","1,629,729,000","1,625,900,000","1,622,423,000","1,620,271,000","1,284,790,000","1,282,949,000","1,279,983,000","1,276,161,000","1,275,199,000","1,273,716,000"
		RetainedEarnings,"-809,000,000","-819,000,000","-809,000,000","-792,000,000","-790,000,000","-781,000,000","-770,000,000","-767,000,000","-480,000,000","-483,000,000","-453,000,000","-468,000,000","-486,000,000","-498,000,000","-502,000,000","-520,000,000","-536,000,000","-548,000,000","-577,000,000","-574,000,000","-574,000,000","-574,000,000","-550,000,000","-504,000,000","-481,000,000","-467,378,000","-68,541,000","-78,578,000","-93,560,000","-122,625,000","-153,781,000","-203,915,000","-243,215,000","-266,735,000","-290,038,000","-328,795,000","-372,647,000","-418,830,000","-412,388,000","-467,932,000","-499,257,000","-536,791,000","-540,367,000","-562,240,000","-566,918,000","-565,790,000"
		TreasuryStock,"375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","375,000,000","363,000,000","350,000,000","325,000,000","300,000,000","225,000,000","225,000,000","205,000,000","175,000,000","125,000,000","125,000,000","125,000,000","107,000,000","100,000,000","83,000,000","50,000,000","11,526,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-226,000,000","-231,000,000","-233,000,000","-231,000,000","-234,000,000","-234,000,000","-245,000,000","-251,000,000","-259,000,000","-232,000,000","-241,000,000","-233,000,000","-231,000,000","-232,000,000","-218,000,000","-220,000,000","-212,000,000","-210,000,000","-209,000,000","-220,000,000","-228,000,000","-234,000,000","-220,000,000","-220,000,000","-216,000,000","-231,999,000","-222,252,000","-178,608,000","-190,028,000","-136,878,000","-75,707,000","-31,292,000","-38,094,000","-40,422,000","-31,422,000","-43,535,000","-27,230,000","-22,164,000","-23,245,000","-35,396,000","-21,356,000","-26,140,000","-22,305,000","-6,626,000","-9,389,000","-19,856,000"
TotalCapitalization,"994,000,000","973,000,000","1,009,000,000","998,000,000","976,000,000","1,084,000,000","1,107,000,000","1,166,000,000","1,489,000,000","1,544,000,000","1,649,000,000","1,761,000,000","1,775,000,000","1,727,000,000","1,843,000,000","1,809,000,000","1,733,000,000","1,636,000,000","1,575,000,000","1,522,000,000","1,511,000,000","1,524,000,000","1,667,000,000","1,728,000,000","1,787,000,000","1,827,032,000","2,385,056,000","2,599,877,000","2,740,527,000","2,842,924,000","2,834,232,000","2,805,601,000","2,672,423,000","2,317,167,000","2,353,824,000","2,338,384,000","2,297,439,000","2,436,011,000","2,455,776,000","2,473,080,000","2,376,981,000","2,247,602,000","2,224,590,000","2,171,351,000","2,033,588,000","2,049,999,000"
PreferredStockEquity,"355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,000,000","355,467,000","355,467,000","355,467,000",,,,,,,,,,,,,,,,,,
CommonStockEquity,"339,000,000","323,000,000","331,000,000","347,000,000","344,000,000","350,000,000","347,000,000","341,000,000","617,000,000","642,000,000","671,000,000","672,000,000","678,000,000","692,000,000","773,000,000","750,000,000","743,000,000","759,000,000","776,000,000","765,000,000","752,000,000","763,000,000","805,000,000","865,000,000","922,000,000","955,845,000","1,373,731,000","1,404,309,000","1,375,176,000","1,397,215,000","1,425,234,000","1,415,693,000","1,366,131,000","1,338,268,000","1,316,560,000","1,261,055,000","1,230,869,000","1,185,922,000","1,187,805,000","1,117,958,000","765,021,000","720,862,000","718,999,000","708,983,000","700,580,000","689,758,000"
CapitalLeaseObligations,"219,000,000","210,000,000","206,000,000","211,000,000","216,000,000","224,000,000","194,000,000","190,000,000","194,000,000","201,000,000","202,000,000","201,000,000","205,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"231,000,000","210,000,000","212,000,000","222,000,000","213,000,000","212,000,000","203,000,000","191,000,000","219,000,000","233,000,000","256,000,000","243,000,000","238,000,000","241,000,000","309,000,000","275,000,000","253,000,000","260,000,000","266,000,000","245,000,000","224,000,000","225,000,000","250,000,000","300,000,000","345,000,000","368,737,000","302,634,000","302,305,000","-91,568,000","-109,909,000","-148,440,000","-206,191,000","-180,504,000","-2,025,000","-18,728,000","-66,148,000","-115,025,000","-173,742,000","-135,980,000","-212,902,000","-583,988,000","-612,275,000","-630,469,000","-652,997,000","-659,360,000","-676,791,000"
WorkingCapital,"487,000,000","463,000,000","505,000,000","495,000,000","466,000,000","567,000,000","577,000,000","634,000,000","701,000,000","732,000,000","828,000,000","924,000,000","923,000,000","896,000,000","991,000,000","951,000,000","863,000,000","756,000,000","740,000,000","688,000,000","674,000,000","684,000,000","817,000,000","883,000,000","929,000,000","960,939,000","1,050,853,000","1,236,588,000","1,375,573,000","1,438,024,000","1,373,901,000","1,310,229,000","1,253,886,000","1,083,896,000","1,126,483,000","1,125,970,000","1,072,823,000","1,200,470,000","1,277,464,000","1,283,094,000","1,174,725,000","1,074,741,000","1,035,861,000","975,252,000","848,235,000","842,560,000"
InvestedCapital,"642,000,000","620,000,000","656,000,000","644,000,000","726,000,000","733,000,000","756,000,000","815,000,000","1,138,000,000","1,193,000,000","1,298,000,000","1,410,000,000","1,424,000,000","1,376,000,000","1,492,000,000","1,458,000,000","1,382,000,000","1,285,000,000","1,223,000,000","1,175,000,000","1,164,000,000","1,177,000,000","1,320,000,000","1,381,000,000","1,440,000,000","1,479,500,000","2,037,524,000","2,252,345,000","2,748,462,000","2,850,859,000","2,842,167,000","2,813,536,000","2,680,358,000","2,325,102,000","2,360,324,000","2,344,884,000","2,303,939,000","2,442,511,000","2,455,776,000","2,473,080,000","2,376,981,000","2,247,602,000","2,224,590,000","2,171,351,000","2,033,588,000","2,049,999,000"
TangibleBookValue,"-124,000,000","-145,000,000","-143,000,000","-133,000,000","-142,000,000","-143,000,000","-152,000,000","-164,000,000","-136,000,000","-122,000,000","-99,000,000","-112,000,000","-117,000,000","-114,000,000","-46,000,000","-80,000,000","-102,000,000","-95,000,000","-89,000,000","-110,000,000","-131,000,000","-130,000,000","-105,000,000","-55,000,000","-10,000,000","13,270,000","-52,833,000","-53,162,000","-91,568,000","-109,909,000","-148,440,000","-206,191,000","-180,504,000","-2,025,000","-18,728,000","-66,148,000","-115,025,000","-173,742,000","-135,980,000","-212,902,000","-583,988,000","-612,275,000","-630,469,000","-652,997,000","-659,360,000","-676,791,000"
TotalDebt,"522,000,000","507,000,000","531,000,000","508,000,000","598,000,000","607,000,000","603,000,000","664,000,000","715,000,000","752,000,000","829,000,000","939,000,000","951,000,000","684,000,000","719,000,000","708,000,000","639,000,000","526,000,000","447,000,000","410,000,000","412,000,000","414,000,000","515,000,000","516,000,000","518,000,000","523,655,000","663,793,000","848,036,000","1,373,286,000","1,453,644,000","1,416,933,000","1,397,843,000","1,314,227,000","986,834,000","1,043,764,000","1,083,829,000","1,073,070,000","1,256,589,000","1,267,971,000","1,355,122,000","1,611,960,000","1,526,740,000","1,505,591,000","1,462,368,000","1,333,008,000","1,360,241,000"
NetDebt,"272,000,000","249,000,000","278,000,000","234,000,000","250,000,000","264,000,000","369,000,000","455,000,000","493,000,000","519,000,000","602,000,000","703,000,000","719,000,000","641,000,000","690,000,000","677,000,000","594,000,000","478,000,000","407,000,000","373,000,000","319,000,000","305,000,000","302,000,000","349,000,000","397,000,000","454,658,000","630,849,000","815,094,000","1,324,006,000","1,428,580,000","1,385,803,000","1,361,352,000","1,284,087,000","961,646,000","1,010,325,000","1,046,017,000","1,045,649,000","1,219,499,000","1,231,132,000","1,315,127,000","1,553,127,000","1,480,613,000","1,464,144,000","1,422,931,000","1,290,928,000","1,304,039,000"
ShareIssued,"107,699,795","107,284,171","106,882,401","106,881,767","106,721,847","106,315,296","106,284,968","106,283,903","106,209,943","105,624,750","105,623,390","105,619,040","105,545,121","104,953,693","104,947,759","104,923,720","104,006,870","103,099,692","103,051,858","103,030,267","102,927,696","102,529,637","102,513,201","102,488,749","102,345,890","103,019,000","102,202,000","102,179,000","102,143,000","102,095,000","102,064,000","102,020,000","101,944,000","101,913,000","101,745,000","101,703,000","101,685,000","101,563,237","101,493,000","101,489,000","101,487,198","101,487,198","101,487,198","101,487,198","101,487,198","101,487,198"
OrdinarySharesNumber,"83,483,465","83,067,841","82,666,071","82,665,437","82,505,517","82,098,966","82,068,638","82,067,573","81,993,613","81,408,420","82,187,061","83,140,580","84,438,745","85,605,854","90,324,829","90,300,790","90,528,319","91,347,966","94,514,448","94,492,857","94,390,286","94,852,057","95,297,427","96,394,086","98,650,627","102,203,000","102,202,000","102,179,000","102,143,000","102,095,000","102,064,000","102,020,000","101,944,000","101,913,000","101,745,000","101,703,000","101,685,000","101,563,237","101,493,000","101,489,000","101,487,198","101,487,198","101,487,198","101,487,198","101,487,198","101,487,198"
PreferredSharesNumber,"363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000","363,000",,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"24,216,330","24,216,330","24,216,330","24,216,330","24,216,330","24,216,330","24,216,330","24,216,330","24,216,330","24,216,330","23,436,329","22,478,460","21,106,376","19,347,839","14,622,930","14,622,930","13,478,551","11,751,726","8,537,410","8,537,410","8,537,410","7,677,580","7,215,774","6,094,663","3,695,263","816,000",,,,,,,,,,,,,,,,,,,,
