name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
	StockholdersEquity,"3,863,072,000","3,770,004,000","3,148,657,000","2,935,861,000","2,727,844,000","2,611,268,000","2,390,833,000","2,344,604,000","1,937,721,000","2,598,406,000","2,422,527,000","2,247,191,000","2,085,567,000","1,925,967,000","1,802,899,000","1,732,923,000","1,628,044,000","1,630,629,000","1,757,750,000","1,026,835,000","965,934,000","419,467,000","369,986,000","297,063,000","227,748,000","171,155,000","88,737,000","55,174,000","-41,413,000","-81,628,000","-89,591,000","-170,998,000","-162,422,000","-193,108,000","28,791,000","-27,786,000","-163,526,000","-174,957,000","-219,950,000","-217,188,000","-248,857,000","-227,077,000","-181,020,000","-136,284,000","-103,978,000","-88,644,000","-128,908,000","-104,783,000","-114,413,000","-102,384,000","-199,356,000","-291,430,000","-256,751,000","-220,750,000","-177,377,000","-237,195,000","-197,048,000","-159,517,000","-141,473,000","-119,635,000","-104,477,000","-84,908,000","-66,150,000","-54,725,000","-37,771,000","-19,397,000","3,515,000","33,751,000","59,868,000","78,517,000","30,760,000","52,632,000","117,818,000","154,333,000","194,065,000","237,356,000","264,009,000","302,410,000","370,482,000","404,272,000","421,411,000","440,203,000","583,437,000","604,292,000","610,055,000","622,694,000","609,486,000","601,941,000","604,320,000","170,300,000","165,600,000","170,900,000","177,600,000","179,600,000","175,700,000","157,900,000","151,300,000","146,000,000","141,100,000","49,500,000","46,300,000","45,200,000","44,500,000","43,400,000","44,900,000","46,800,000","16,400,000","19,200,000","22,000,000","24,000,000","17,600,000","11,600,000","14,000,000","16,100,000","2,300,000"
		CapitalStock,"221,000","221,000","221,000","220,000","220,000","219,000","219,000","218,000","217,000","216,000","215,000","215,000","214,000","213,000","213,000","212,000","212,000","211,000","211,000","205,000","205,000","189,000","188,000","188,000","187,000","187,000","186,000","180,000","173,000","171,000","169,000","168,000","167,000","163,000","161,000","153,000","136,000","133,000","131,000","130,000","128,000","126,000","126,000","126,000","124,000","123,000","122,000","122,000","121,000","119,000","119,000","98,000","97,000","97,000","97,000","85,000","85,000","85,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","83,000","83,000","83,000","83,000","73,000","73,000","73,000","73,000","72,000","72,000","72,000","67,000","68,000","67,000","67,000","67,000","66,000","66,000","66,000","66,000","64,000","32,000","32,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,"9,400,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0",,"0",,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,400,000"
			CommonStock,"221,000","221,000","221,000","220,000","220,000","219,000","219,000","218,000","217,000","216,000","215,000","215,000","214,000","213,000","213,000","212,000","212,000","211,000","211,000","205,000","205,000","189,000","188,000","188,000","187,000","187,000","186,000","180,000","173,000","171,000","169,000","168,000","167,000","163,000","161,000","153,000","136,000","133,000","131,000","130,000","128,000","126,000","126,000","126,000","124,000","123,000","122,000","122,000","121,000","119,000","119,000","98,000","97,000","97,000","97,000","85,000","85,000","85,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","84,000","83,000","83,000","83,000","83,000","73,000","73,000","73,000","73,000","72,000","72,000","72,000","67,000","68,000","67,000","67,000","67,000","66,000","66,000","66,000","66,000","64,000","32,000","32,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,"0"
		AdditionalPaidInCapital,"4,625,780,000","4,567,111,000","4,508,807,000","4,477,378,000","4,420,902,000","4,352,864,000","4,276,667,000","4,217,911,000","4,102,011,000","4,044,490,000","3,972,689,000","3,925,975,000","3,869,952,000","3,813,678,000","3,759,030,000","3,718,518,000","3,666,346,000","3,627,433,000","3,585,403,000","2,892,092,000","2,824,298,000","2,096,929,000","2,053,046,000","2,016,728,000","1,982,104,000","1,950,764,000","1,922,989,000","1,847,626,000","1,760,033,000","1,701,904,000","1,656,901,000","1,634,621,000","1,606,365,000","1,541,773,000","1,720,788,000","1,642,198,000","1,503,898,000","1,476,922,000","1,450,439,000","1,431,921,000","1,404,076,000","1,380,725,000","1,371,524,000","1,363,052,000","1,343,351,000","1,332,277,000","1,324,611,000","1,317,169,000","1,311,181,000","1,287,974,000","1,102,765,000","967,964,000","964,574,000","961,214,000","956,798,000","850,692,000","845,184,000","841,320,000","837,392,000","834,686,000","831,242,000","828,936,000","826,255,000","824,173,000","821,204,000","818,638,000","818,103,000","818,016,000","817,062,000","817,150,000","730,934,000","729,797,000","727,771,000","726,962,000","726,113,000","726,672,000","725,563,000","708,163,000","712,720,000","712,098,000","710,306,000","707,412,000","696,879,000","695,918,000","690,297,000","689,392,000","652,743,000","645,308,000","641,873,000","222,800,000","215,400,000",,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"-739,882,000","-777,874,000","-1,341,725,000","-1,523,464,000","-1,672,920,000","-1,726,455,000","-1,876,305,000","-1,861,102,000","-2,151,400,000","-1,430,758,000","-1,541,763,000","-1,670,034,000","-1,775,352,000","-1,877,759,000","-1,946,822,000","-1,975,998,000","-2,028,392,000","-1,990,005,000","-1,840,376,000","-1,876,430,000","-1,863,946,000","-1,674,765,000","-1,683,638,000","-1,720,515,000","-1,754,940,000","-1,778,987,000","-1,834,163,000","-1,794,581,000","-1,803,877,000","-1,785,518,000","-1,748,575,000","-1,807,867,000","-1,770,994,000","-1,737,037,000","-1,694,166,000","-1,672,130,000","-1,669,559,000","-1,653,890,000","-1,672,669,000","-1,650,959,000","-1,654,996,000","-1,609,570,000","-1,554,491,000","-1,501,413,000","-1,449,542,000","-1,423,030,000","-1,455,571,000","-1,423,869,000","-1,426,913,000","-1,391,184,000","-1,302,742,000","-1,259,385,000","-1,219,350,000","-1,179,314,000","-1,130,909,000","-1,086,115,000","-1,040,551,000","-1,000,394,000","-978,593,000","-954,099,000","-935,660,000","-913,513,000","-893,010,000","-877,173,000","-856,653,000","-839,347,000","-811,791,000","-781,580,000","-756,435,000","-736,304,000","-698,778,000","-672,802,000","-609,202,000","-571,487,000","-530,720,000","-487,708,000","-460,808,000","-405,024,000","-337,532,000","-299,121,000","-281,580,000","-268,139,000","-122,935,000","-105,107,000","-95,216,000","-84,904,000","-77,534,000","-69,936,000","-63,346,000","-55,200,000","-48,800,000","-37,700,000","-30,300,000","-28,400,000","-29,900,000","-23,100,000","-28,300,000","-26,100,000","-30,600,000","-33,600,000","-35,500,000","-36,500,000","-36,700,000","-33,800,000","-32,200,000","-30,100,000","-27,800,000","-24,800,000","-21,900,000","-20,000,000","-16,200,000","-13,100,000","-10,600,000","-8,500,000","-7,100,000"
		GainsLossesNotAffectingRetainedEarnings,"-23,047,000","-19,454,000","-18,646,000","-18,273,000","-20,358,000","-15,360,000","-9,748,000","-12,423,000","-13,107,000","-15,542,000","-8,614,000","-8,965,000","-9,247,000","-10,165,000","-9,522,000","-9,809,000","-10,122,000","-7,010,000","12,512,000","10,968,000","5,377,000","-2,886,000","390,000","662,000","397,000","-809,000","-275,000","1,949,000","2,258,000","1,815,000","1,914,000","2,080,000","2,040,000","1,993,000","2,008,000","1,993,000","1,999,000","1,878,000","2,149,000","1,720,000","1,935,000","1,642,000","1,821,000","1,951,000","2,089,000","1,986,000","1,930,000","1,795,000","1,198,000","707,000","502,000","-107,000","-2,072,000","-2,747,000","-3,363,000","-1,857,000","-1,766,000","-528,000","-356,000","-306,000","-143,000","-415,000","521,000","-1,809,000","-2,406,000","1,228,000","-2,880,000","-2,768,000","-842,000","-2,412,000","-1,468,000","-4,436,000","-824,000","-1,215,000","-1,400,000","-1,680,000","-818,000","-796,000","-4,774,000","-8,772,000","-7,382,000","863,000","9,427,000","13,415,000","14,908,000","18,140,000","34,213,000","26,537,000","25,761,000","2,600,000","-1,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,000",,,,"-7,000",,,,"-7,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,740,000",,,,"-521,000",,,,"-408,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,"100,000",,"208,600,000","207,900,000","208,000,000","205,600,000","181,000,000","179,600,000","172,100,000","171,700,000","83,100,000","81,800,000","81,700,000","81,200,000","77,200,000","77,100,000","76,900,000","44,200,000","44,000,000","43,900,000","44,000,000","33,800,000","24,700,000","24,600,000","24,600,000",
TotalCapitalization,"3,863,072,000","3,770,004,000","3,148,657,000","2,935,861,000","2,727,844,000","2,611,268,000","2,390,833,000","2,344,604,000","1,937,721,000","2,598,406,000","2,440,607,000","2,265,053,000","2,103,214,000","1,943,401,000","1,820,123,000","1,749,939,000","1,644,855,000","1,647,237,000","1,781,461,000","1,050,263,000","1,007,538,000","1,070,948,000","1,013,420,000","932,554,000","855,390,000","791,048,000","712,665,000","672,199,000","568,797,000","521,850,000","591,722,000","502,317,000","502,800,000","468,459,000","215,927,000","196,031,000","173,987,000","156,119,000","104,833,000","101,442,000","63,759,000","89,076,000","129,257,000","168,250,000","194,941,000","204,788,000","159,160,000","178,042,000","163,287,000","340,754,000","278,063,000","109,795,000","141,923,000","175,417,000","216,325,000","154,084,000","191,849,000","227,039,000","236,030,000","255,698,000","268,722,000","286,195,000","302,892,000","202,201,000","219,059,000","322,465,000","345,434,000","383,257,000","438,554,000","457,283,000","409,606,000","470,210,000","535,500,000","322,119,000","361,955,000","409,179,000","435,939,000","474,446,000","542,625,000","576,522,000","600,548,000","619,451,000","762,795,000","783,761,000","789,635,000","810,508,000","812,653,000","805,233,000","807,743,000","170,500,000","165,800,000","171,300,000","178,100,000","180,400,000","175,700,000","157,900,000","151,900,000","146,000,000","141,100,000","49,500,000","46,300,000","45,200,000","44,600,000","43,400,000","44,900,000","46,800,000","16,500,000","19,300,000","22,100,000","24,100,000","18,100,000","12,300,000","14,400,000","16,600,000","2,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,400,000"
CommonStockEquity,"3,863,072,000","3,770,004,000","3,148,657,000","2,935,861,000","2,727,844,000","2,611,268,000","2,390,833,000","2,344,604,000","1,937,721,000","2,598,406,000","2,422,527,000","2,247,191,000","2,085,567,000","1,925,967,000","1,802,899,000","1,732,923,000","1,628,044,000","1,630,629,000","1,757,750,000","1,026,835,000","965,934,000","419,467,000","369,986,000","297,063,000","227,748,000","171,155,000","88,737,000","55,174,000","-41,413,000","-81,628,000","-89,591,000","-170,998,000","-162,422,000","-193,108,000","28,791,000","-27,786,000","-163,526,000","-174,957,000","-219,950,000","-217,188,000","-248,857,000","-227,077,000","-181,020,000","-136,284,000","-103,978,000","-88,644,000","-128,908,000","-104,783,000","-114,413,000","-102,384,000","-199,356,000","-291,430,000","-256,751,000","-220,750,000","-177,377,000","-237,195,000","-197,048,000","-159,517,000","-141,473,000","-119,635,000","-104,477,000","-84,908,000","-66,150,000","-54,725,000","-37,771,000","-19,397,000","3,515,000","33,751,000","59,868,000","78,517,000","30,760,000","52,632,000","117,818,000","154,333,000","194,065,000","237,356,000","264,009,000","302,410,000","370,482,000","404,272,000","421,411,000","440,203,000","583,437,000","604,292,000","610,055,000","622,694,000","609,486,000","601,941,000","604,320,000","170,300,000","165,600,000","170,900,000","177,600,000","179,600,000","175,700,000","157,900,000","151,300,000","146,000,000","141,100,000","49,500,000","46,300,000","45,200,000","44,500,000","43,400,000","44,900,000","46,800,000","16,400,000","19,200,000","22,000,000","24,000,000","17,600,000","11,600,000","14,000,000","16,100,000","-7,100,000"
CapitalLeaseObligations,"44,085,000","44,821,000","43,625,000","45,241,000","46,130,000","47,531,000","45,539,000","43,165,000","41,890,000","41,925,000","42,867,000","32,434,000","0","18,696,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,562,108,000","3,463,656,000","2,836,925,000","2,618,745,000","2,405,344,000","2,283,384,000","2,057,565,000","2,005,951,000","1,593,684,000","2,248,985,000","2,067,722,000","1,887,002,000","1,719,994,000","1,555,010,000","1,426,558,000","1,351,198,000","1,240,934,000","1,238,135,000","1,359,872,000","611,573,000","545,288,000","-6,563,000","-61,537,000","-139,867,000","227,748,000","171,155,000","88,737,000","55,174,000","-41,413,000","-81,628,000","-89,591,000","-170,998,000","-162,422,000","-193,108,000","26,283,000","-30,990,000","-163,526,000","-174,957,000","-226,570,000","-224,342,000","-256,543,000","-235,294,000","-181,020,000","-136,284,000","-113,771,000","-99,076,000","-128,908,000","-104,783,000","-114,413,000","-116,263,000","-213,997,000","-294,529,000","-260,588,000","-225,089,000","-182,214,000","-242,754,000","-202,924,000","-159,923,000","-148,511,000","-127,245,000","-112,681,000","-93,623,000","-75,504,000","-64,510,000","-48,179,000","-30,494,000","-8,268,000","21,232,000","46,261,000","64,297,000","3,365,000","22,602,000","85,587,000","129,248,000","165,456,000","208,813,000","236,575,000","276,344,000","345,803,000","377,010,000","418,625,000","437,289,000","509,467,000","527,331,000","530,102,000","539,750,000","596,715,000","588,572,000","590,354,000","155,700,000","150,400,000","155,100,000","161,200,000","162,600,000","158,100,000","157,900,000","151,300,000","146,000,000","141,100,000","49,500,000","46,300,000","45,200,000","44,500,000","43,400,000","44,900,000","46,800,000","16,400,000","19,200,000","22,000,000","24,000,000","17,600,000","11,600,000","14,000,000","16,100,000","2,300,000"
WorkingCapital,"2,401,928,000","2,264,366,000","2,181,085,000","1,959,736,000","1,826,088,000","1,728,699,000","1,553,223,000","1,521,112,000","1,212,757,000","1,968,148,000","1,857,912,000","1,691,520,000","1,539,985,000","1,406,977,000","1,277,870,000","1,229,845,000","1,088,483,000","1,129,458,000","1,221,387,000","551,642,000","514,459,000","720,677,000","646,115,000","593,144,000","735,262,000","674,368,000","602,091,000","540,518,000","466,550,000","477,699,000","537,954,000","464,598,000","474,226,000","447,757,000","224,245,000","210,411,000","187,830,000","173,440,000","141,087,000","154,427,000","133,863,000","175,164,000","225,461,000","281,256,000","315,786,000","341,881,000","305,023,000","340,349,000","332,863,000","523,229,000","358,381,000","101,097,000","123,267,000","155,157,000","216,204,000","152,404,000","193,291,000","227,817,000","237,640,000","250,120,000","260,772,000","278,421,000","295,208,000","155,216,000","188,837,000","326,119,000","343,537,000","380,825,000","435,852,000","449,832,000","359,945,000","415,487,000","467,151,000","253,501,000","284,352,000","317,257,000","340,967,000","381,078,000","428,880,000","458,306,000","481,142,000","505,113,000","530,070,000","524,163,000","547,545,000","571,583,000","631,303,000","639,706,000","660,991,000","58,000,000","55,100,000","64,500,000","76,400,000","81,500,000","81,900,000","86,800,000","85,500,000","91,600,000","94,000,000","17,100,000","16,900,000","22,100,000","24,600,000","25,700,000","33,600,000","38,600,000","8,500,000","14,000,000","17,800,000","20,700,000","15,200,000","9,600,000","12,500,000","14,700,000","1,000,000"
InvestedCapital,"3,863,072,000","3,770,004,000","3,148,657,000","2,935,861,000","2,727,844,000","2,611,268,000","2,402,733,000","2,363,192,000","1,956,245,000","2,616,706,000","2,440,607,000","2,265,053,000","2,103,214,000","1,943,401,000","1,827,771,000","1,757,493,000","1,652,315,000","1,654,630,000","1,781,461,000","1,050,263,000","1,007,538,000","1,070,948,000","1,013,420,000","932,554,000","855,390,000","791,048,000","712,670,000","715,139,000","656,134,000","607,490,000","591,722,000","502,317,000","502,800,000","468,459,000","215,927,000","196,031,000","173,987,000","156,119,000","114,649,000","111,122,000","73,305,000","89,076,000","129,257,000","168,250,000","194,941,000","204,788,000","159,160,000","178,042,000","163,287,000","340,754,000","278,063,000","109,795,000","141,923,000","175,417,000","216,325,000","154,084,000","191,849,000","227,039,000","236,030,000","255,698,000","268,722,000","286,195,000","394,582,000","293,948,000","310,863,000","322,465,000","345,434,000","383,257,000","438,554,000","457,283,000","409,606,000","470,210,000","535,500,000","322,119,000","361,955,000","409,179,000","435,939,000","474,446,000","542,625,000","576,522,000","600,548,000","619,451,000","762,795,000","783,761,000","789,635,000","810,508,000","812,653,000","805,233,000","807,743,000","170,500,000","165,800,000","171,300,000","178,100,000","180,400,000","175,700,000","157,900,000","151,900,000","146,000,000","141,100,000","49,500,000","46,300,000","45,300,000","44,700,000","43,500,000","45,000,000","46,900,000","16,600,000","19,400,000","22,200,000","24,200,000","18,400,000","12,800,000","14,700,000","16,900,000","-6,500,000"
TangibleBookValue,"3,562,108,000","3,463,656,000","2,836,925,000","2,618,745,000","2,405,344,000","2,283,384,000","2,057,565,000","2,005,951,000","1,593,684,000","2,248,985,000","2,067,722,000","1,887,002,000","1,719,994,000","1,555,010,000","1,426,558,000","1,351,198,000","1,240,934,000","1,238,135,000","1,359,872,000","611,573,000","545,288,000","-6,563,000","-61,537,000","-139,867,000","227,748,000","171,155,000","88,737,000","55,174,000","-41,413,000","-81,628,000","-89,591,000","-170,998,000","-162,422,000","-193,108,000","26,283,000","-30,990,000","-163,526,000","-174,957,000","-226,570,000","-224,342,000","-256,543,000","-235,294,000","-181,020,000","-136,284,000","-113,771,000","-99,076,000","-128,908,000","-104,783,000","-114,413,000","-116,263,000","-213,997,000","-294,529,000","-260,588,000","-225,089,000","-182,214,000","-242,754,000","-202,924,000","-159,923,000","-148,511,000","-127,245,000","-112,681,000","-93,623,000","-75,504,000","-64,510,000","-48,179,000","-30,494,000","-8,268,000","21,232,000","46,261,000","64,297,000","3,365,000","22,602,000","85,587,000","129,248,000","165,456,000","208,813,000","236,575,000","276,344,000","345,803,000","377,010,000","418,625,000","437,289,000","509,467,000","527,331,000","530,102,000","539,750,000","596,715,000","588,572,000","590,354,000","155,700,000","150,400,000","155,100,000","161,200,000","162,600,000","158,100,000","157,900,000","151,300,000","146,000,000","141,100,000","49,500,000","46,300,000","45,200,000","44,500,000","43,400,000","44,900,000","46,800,000","16,400,000","19,200,000","22,000,000","24,000,000","17,600,000","11,600,000","14,000,000","16,100,000","-7,100,000"
TotalDebt,"44,085,000","44,821,000","43,625,000","45,241,000","46,130,000","47,531,000","57,439,000","61,753,000","60,414,000","60,225,000","60,947,000","50,296,000","17,647,000","36,130,000","24,872,000","24,570,000","24,271,000","24,001,000","23,711,000","23,428,000","41,604,000","651,481,000","643,434,000","635,491,000","627,642,000","619,893,000","623,933,000","659,965,000","697,547,000","689,118,000","681,313,000","673,315,000","665,222,000","661,567,000","187,136,000","223,817,000","337,513,000","331,076,000","334,599,000","328,310,000","322,162,000","316,153,000","310,277,000","304,534,000","298,919,000","293,432,000","288,068,000","282,825,000","277,700,000","443,138,000","477,419,000","401,225,000","398,674,000","396,167,000","393,702,000","391,279,000","388,897,000","386,556,000","377,503,000","375,333,000","373,199,000","371,103,000","460,732,000","348,673,000","348,634,000","341,862,000","341,919,000","349,506,000","378,686,000","378,766,000","378,846,000","417,578,000","417,682,000","167,786,000","167,890,000","171,823,000","171,930,000","172,036,000","172,143,000","172,250,000","179,137,000","179,248,000","179,358,000","179,469,000","179,580,000","187,814,000","203,167,000","203,292,000","203,423,000","200,000","200,000","400,000","500,000","800,000",,,"600,000",,,,,"100,000","200,000","100,000","100,000","100,000","200,000","200,000","200,000","200,000","800,000","1,200,000","700,000","800,000","600,000"
NetDebt,,,,,,,,,,"18,300,000","18,080,000",,"17,647,000","17,434,000",,,,"24,001,000",,,,"651,481,000","63,335,000","147,837,000",,"98,454,000","178,132,000","220,284,000","275,725,000","236,821,000","299,309,000","267,051,000","228,637,000","190,138,000",,,"71,699,000","107,019,000","95,516,000","70,747,000","90,307,000","42,989,000",,,,,,,,,"109,941,000","286,936,000","259,576,000","217,400,000","186,105,000","256,567,000","226,156,000","277,702,000","281,874,000","341,398,000","352,901,000","352,242,000","344,811,000","312,735,000","299,830,000","330,368,000","292,722,000","312,329,000","273,850,000","246,586,000","300,122,000","264,645,000","281,835,000","138,088,000","153,583,000","149,808,000","161,293,000","149,108,000","156,407,000","128,057,000","79,981,000","135,880,000","133,870,000","115,074,000","64,891,000","77,659,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"221,409,550","221,084,433","220,885,119","220,424,569","219,880,198","219,489,329","218,903,097","218,069,218","216,952,325","216,177,830","215,373,548","214,865,720","214,320,605","213,274,660","212,754,024","212,409,152","211,888,186","211,262,906","211,019,366","205,630,980","204,563,710","188,848,752","188,258,973","187,865,985","187,402,129","186,650,249","185,956,247","180,191,498","173,386,941","170,876,619","168,851,082","168,376,131","167,492,843","162,984,680","160,881,043","152,915,117","135,529,786","133,462,185","131,113,577","130,126,366","128,039,345","126,471,999","126,289,976","126,090,966","123,807,739","123,280,474","122,475,302","121,965,531","121,079,606","118,893,326","118,540,444","97,785,047","97,171,223","97,171,223","97,171,223","84,989,650","84,625,602","84,533,069","84,248,252","84,212,602","83,994,837","83,972,726","83,854,139","83,846,971","83,644,607","83,597,080","83,421,780","83,405,329","83,114,133","83,022,414","73,858,668","73,370,423","72,753,938","72,544,903","72,175,709","72,175,709","71,671,441","67,177,591","67,930,212","67,529,022","67,205,253","66,746,000","66,402,217","66,328,478","65,787,613","65,692,000","64,173,242","63,975,224","63,603,734","57,778,000","56,910,000","55,660,000","55,824,000","55,660,000","55,494,000","53,328,000","53,050,000","48,104,000","48,052,000","42,284,000","41,928,000","41,788,000","41,068,000","40,484,000","39,320,000","39,168,000","31,816,000","31,760,000","31,728,000","31,704,000","28,488,000","28,488,000","25,584,000","25,584,000","25,584,000"
OrdinarySharesNumber,"221,409,550","221,084,433","220,885,119","220,424,569","219,880,198","219,489,329","218,903,097","218,069,218","216,952,325","216,177,830","215,373,548","214,865,720","214,320,605","213,274,660","212,754,024","212,409,152","211,888,186","211,262,906","211,019,366","205,630,980","204,563,710","188,848,752","188,258,973","187,865,985","187,402,129","186,650,249","185,956,247","180,191,498","173,386,941","170,876,619","168,851,082","168,376,131","167,492,843","162,984,680","160,881,043","152,915,117","135,529,786","133,462,185","131,113,577","130,126,366","128,039,345","126,471,999","126,289,976","126,090,966","123,807,739","123,280,474","122,475,302","121,965,531","121,079,606","118,893,326","118,540,444","97,785,047","97,171,223","97,171,223","97,171,223","84,989,650","84,625,602","84,533,069","84,248,252","84,212,602","83,994,837","83,972,726","83,854,139","83,846,971","83,644,607","83,597,080","83,421,780","83,405,329","83,114,133","83,022,414","73,858,668","73,370,423","72,753,938","72,544,903","72,175,709","72,175,709","71,671,441","67,177,591","67,930,212","67,529,022","67,205,253","66,746,000","66,402,217","66,328,478","65,787,613","65,692,000","64,173,242","63,975,224","63,603,734","57,778,000","56,910,000","55,660,000","55,824,000","55,660,000","55,494,000","53,328,000","53,050,000","48,104,000","48,052,000","42,284,000","41,928,000","41,788,000","41,068,000","40,484,000","39,320,000","39,168,000","31,816,000","31,760,000","31,728,000","31,704,000","28,488,000","28,488,000","25,584,000","25,584,000","25,584,000"
