name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
MarketCap,"11,813,357,392","14,442,557,597","15,593,506,128","13,543,513,706","15,852,632,443","15,011,946,242","13,624,226,719","10,582,751,879","9,425,757,007","6,329,954,537","10,778,808,825","10,039,345,443","10,785,571,815","10,531,072,877","10,219,120,742","13,523,326,003","14,257,802,796","15,072,468,825","13,315,554,723","13,110,109,578","12,168,395,441","11,782,825,640","11,037,133,233","9,932,099,152","10,029,643,781","10,678,240,146","9,978,841,385","9,617,879,147","12,163,715,807","10,296,061,044","11,276,396,012","12,014,381,062","13,026,618,792","12,952,369,975","12,304,100,941","11,990,392,616","10,840,695,369","10,831,099,345","10,476,661,295","7,880,628,268","6,948,968,536","7,130,247,721","5,373,745,355","4,714,065,145","7,165,363,401","7,059,600,744","5,948,507,731","5,337,464,970","3,854,845,072","4,610,007,063","4,365,474,850","3,892,745,468","2,754,025,406","1,946,864,935","2,300,470,982","3,994,264,270","5,260,405,797","4,760,848,709","4,872,111,686","5,406,976,886","5,406,659,237","5,327,850,495","4,960,547,420","4,445,043,532","4,442,200,920","4,184,410,675","4,211,703,646","3,827,223,631","4,493,506,185","4,740,765,227","4,580,108,326","3,705,521,524","3,598,971,104","3,304,833,995","3,059,173,176","2,591,785,991","2,457,003,349","2,243,391,236","2,844,023,303","2,951,072,822","3,625,524,676","3,771,050,430","3,003,739,699","2,798,988,419","3,672,642,799","3,790,368,214","3,741,226,710","2,836,625,341","3,665,962,320","3,489,599,886","3,723,966,125","3,112,984,547","4,038,950,517","3,281,643,793","3,547,043,773","3,987,579,708","4,921,293,830","5,323,209,493","4,661,124,067","4,848,893,644","4,934,805,712","4,200,984,168","4,288,501,187","4,535,457,591","4,764,530,836","5,472,528,000","4,986,382,250","5,140,864,000","4,839,313,500","4,623,828,125","4,196,146,000","4,496,431,875","3,946,680,750","3,326,501,500","3,923,500,000"
EnterpriseValue,"16,689,357,392","19,142,557,597","20,364,506,128","18,482,513,706","20,836,632,443","20,065,946,242","18,839,226,719","16,011,751,879","15,039,757,007","11,907,954,537","16,780,808,825","16,208,345,443","17,054,571,815","16,473,072,877","16,652,120,742","20,025,326,003","20,963,802,796","21,421,468,825","19,814,554,723","19,769,109,578","18,854,395,441","18,195,825,640","17,438,133,233","16,496,099,152","16,905,643,781","17,424,240,146","16,949,841,385","16,672,879,147","19,611,715,807","17,631,061,044","15,627,396,012","16,612,381,062","17,476,618,792","16,969,369,975","16,511,100,941","16,435,392,616","15,445,695,369","15,365,099,345","15,010,661,295","8,715,628,268","7,894,968,536","7,951,247,721","6,323,745,355","5,664,065,145","7,932,363,401","7,822,600,744","7,036,507,731","6,301,464,970","5,030,845,072","5,734,007,063","5,176,474,850","4,665,745,468","3,755,025,406","3,056,864,935","3,368,470,982","5,093,264,270","6,211,405,797","5,596,848,709","5,597,111,686","6,187,976,886","6,253,659,237","5,991,850,495","6,119,547,420","5,606,043,532","5,603,200,920","5,366,410,675","5,365,703,646","4,981,223,631","5,706,506,185","6,403,765,227","6,317,108,326","5,638,521,524","5,607,971,104","5,476,833,995","5,094,173,176","4,747,785,991","4,653,003,349","4,424,391,236","4,824,023,303","4,863,072,822","5,754,524,676","5,902,050,430","5,134,739,699","5,092,988,419","5,816,642,799","5,709,368,214","5,807,226,710","4,624,625,341","5,453,962,320","5,467,599,886","5,642,966,125","5,127,984,547","6,033,950,517","5,077,643,793","5,167,043,773","5,722,579,708","6,741,293,830","7,140,209,493","6,346,124,067","6,517,893,644","6,660,805,712","5,876,984,168","5,787,501,187","5,948,457,591","6,095,530,836","6,589,528,000","6,125,382,250","6,323,864,000","6,022,313,500","5,820,828,125","5,620,146,000","5,920,431,875","5,495,680,750","4,974,501,500","5,583,500,000"
PeRatio,"15.125","17.93","32.503","43.051","32.431","31.463","28.816","18.468","11.844","8.5","14.281","11.341","11.04","10.037","6.865","9.601","10.434","11.149","13.446","14.502","14.116","14.052","12.99","11.394","10.934","12.761","13.638","13.948","17.904","13.992","10.776","10.629","11.82","11.587","16.813","20.5","20.836","23.928","23.305","13.973","11.633","11.261","9.851","8.642","13.086","14.52","14.623","14.068","12.352","19.962","32.562","22.979","16.623","9.306","7.357","9.993","15.336","14.869","15.909","15.166","14.138","12.898","12.922","10.957","10.953","8.418","7.7","7.01","9.675","13.882","26.482","29.534",,,,,"38.254","30.516","36.049",,,,,"72.6","13.455","12.492","18.75","21.107","27.286","38.889","78.177","31.9","28.125","16.825","14.297","14.411","16.734","18.476","16.409","15.309","15.586","12.442","11.51","10.556","9.237","10.177","9.581","10.978","10.206","11.26","14.853","15.993","16.466","15.972","19.309"
ForwardPeRatio,"9.285","11.494","13.812","10.893","13.736","14.306","14.368","11.403","12.005","7.102","10.428","8.749","9.05","8.673",,"10.32","11.669","12.531","11.39","11.312","11.325","11.074","10.341","9.497","9.99","9.346","8.818","8.32","10.56","8.977","9.653","10.215","11.136","11.087","11.261","10.661","9.794","9.891","10.627","9.001","7.88","9.158","8.439","7.326","9.931","11.173","10.753","19.92",,"12.723",,,"14.925",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"1.958","2.477","1.456","1.086","1.286","2.073","5.864","5.002","6.221","2","5.994","3.542","3.046","2.265",,"1.755","2.222","1.426","1.74","1.638","1.607","1.703","2.467","3.653","3.754","2.868","1.484","1.316","1.658","1.403",,,,,"1.332","1.209","1.174","1.162","1.428","1.048","0.916","1.099","1.125","0.916","1.419","1.596","1.535","1.508",,"1.123",,,"1.867",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.151","1.467","1.667","1.475","1.848","1.774","1.613","1.23","1.049","0.696","1.169","1.074","1.111","1.068","1.039","1.379","1.476","1.615","1.451","1.45","1.37","1.331","1.238","1.098","1.076","1.121","1.035","0.996","1.272","1.098","1.226","1.332","1.454","1.443","1.368","1.333","1.248","1.286","1.252","1.115","0.989","1.03","0.822","0.721","1.134","1.176","1.064","0.859","0.66","0.854","0.876","0.773","0.501","0.319","0.359","0.605","0.791","0.744","0.75","0.762","0.724","0.708","0.66","0.613","0.613","0.593","0.597","0.544","0.644","0.672","0.684","0.58","0.585","0.567","0.526","0.456","0.436","0.395","0.534","0.558","0.702","0.696","0.557","0.505","0.676","0.715","0.731","0.579","0.749","0.745","0.818","0.719","0.949","0.767","0.794","0.872","1.07","1.145","1.003","1.054","1.068","0.905","0.92","0.952","0.98","1.128","1.041","1.101","1.024","1.013","1.01","1.087","0.991","0.851","1.006"
PbRatio,"2.005","2.532","2.548","2.279","2.543","2.492","2.243","1.758","1.541","1.062","1.791","1.711","1.825","1.812","1.726","2.352","2.547","2.787","2.637","2.703","2.616","2.6","2.481","2.27","2.386","2.71","2.574","2.555","3.533","2.933","2.891","3.095","3.493","3.412","3.429","3.644","3.478","3.675","3.559","4.118","3.438","3.813","2.803","2.469","3.757","3.885","3.656","2.949","2.299","2.938","2.885","2.366","1.749","1.278","1.481","2.195","2.615","2.511","2.34","2.492","2.568","2.626","2.608","2.4","2.399","2.437","2.641","2.4","2.982","3.525","3.868","3.566","3.444","3.325","2.933","2.623","1.85","1.747","2.238","2.031","2.662","2.737","2.18","1.739","2.028","2.092","2.104","1.614","2.085","2.01","2.117","1.675","2.195","1.78","1.834","2.016","2.589","2.904","2.659","2.726","2.844","2.496","2.617","2.838","3.062","3.581","3.392","3.613","3.401","3.296","3.474","3.722","3.453","3.069","3.698"
EnterprisesValueRevenueRatio,"1.548","7.053","7.559","6.795","7.854","8.33","8.618","7.546","7.817","5.314","7.61","6.971","7.217","6.921","7.008","7.862","7.998","8.217","8.389","8.02","7.794","7.901","7.97","7.213","7.36","7.793","7.618","6.814","7.742","7.217","6.653","6.885","7.104","7.362","7.29","7.03","6.33","6.66","6.921","3.858","4.261","4.366","3.67","3.126","4.208","4.45","8.529","3.645","2.918","3.666","3.898","3.49","2.997","2.708","2.503","2.8","3.387","3.241","4.218","3.413","3.3","3.338","3.493","2.851","2.905","2.976","3.103","2.743","3.257","3.634","3.81","3.419","3.346","3.429","3.552","3.288","3.142","3.07","3.668","3.539","4.125","4.775","4.04","3.726","4.149","4.248","4.233","3.334","4.144","4.493","4.496","4.309","5.378","4.963","4.983","5.06","5.787","6.22","5.499","5.692","5.514","5.019","5.2","5.097","4.912","5.226","5.017","4.995","4.559","4.725","4.808","5.239","5.249","5.061","5.723"
EnterprisesValueEBITDARatio,"9.608","42.072","29.092","37.113","248.055","37.228","84.861","40.742","77.127","23.441","79.155","31.23","32.362","34.607","59.26","29.978","32.705","38.116","53.122","31.886","32.79","32.963","53.491","32.666","31.365","32.267","51.676","29.51","31.889","37.433","102.14","36.193","31.376","35.8","24.643","27.951","28.763","30.547","200.142","22.936","21.454","23.806","27.258","17.268","20.184","21.729","74.069","17.701","15.672","23.404","132.73","18.084","19.257","34.737","66.048","21.134","25.989","22.387","24.23","52.44","24.718","24.966","36.644","22.697","20.83","20.8","32.324","17.918","19.678","19.464","44.176","29.215","27.9","32.993","37.735","43.558","24.75","28.181","51.319","30.585","31.793","33.534","50.839","25.853","11.68","28.547","27.137","17.065","19.761","23.981","65.616","28.489","32.441","32.137","58.057","24.773","26.965","33.21","41.751","28.216","28.105","27.591","29.679","23.889","22.916","24.68","21.195","18.71","17.661","19.147","20.971","22.597","23.189","25.124","-2.255"
