name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993
		ProvisionandWriteOffofAssets,"119,788,000","4,975,000","66,159,000","27,717,000","20,937,000","1,726,000","6,526,000","175,373,000","1,220,000","1,486,000","150,000","3,011,000","7,959,000","0","326,000","-2,015,000","564,000","7,814,000","913,000","8,590,000","2,673,000","2,404,000","5,878,000","-3,000","-1,154,000","5,124,000","7,579,000","301,000","-7,000","-2,000","-7,000","-15,000",,,"-245,000","2,321,000",,,,,,,"2,300,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"22,879,000","6,860,000","4,502,000","5,706,000","5,811,000","5,396,000","4,442,000","5,122,000","4,623,000","4,635,000","3,840,000","2,921,000","4,040,000","4,558,000","3,880,000","3,962,000","4,089,000","4,056,000","3,862,000","3,872,000","3,734,000","3,744,000","3,674,000","3,673,000","3,665,000","2,778,000",,"2,199,000","2,873,000","1,610,000",,,,,,,,,,,,"1,485,000",,,"1,519,000","1,479,000",,,,"839,000",,"480,000","479,000","480,000",,"526,000","525,000","526,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"11,217,000","2,073,000","3,331,000","3,143,000","2,670,000","25,972,000","-1,491,000","-1,194,000","-1,040,000","1,176,000","1,587,000","987,000","677,000","422,000","-932,000","19,000","-314,000","-411,000","-534,000","-646,000","6,484,000","-3,610,000","-3,691,000","-1,814,000","-4,394,000","-4,791,000","9,965,000","-2,327,000","-3,588,000","6,924,000","-2,431,000","-4,060,000","-107,000","-675,000","-1,332,000","-619,000","-11,613,000","-622,000","4,707,000","-38,000","-37,000","-38,000","894,000","-294,000","-712,000","-38,000","20,000","-38,000","-20,928,000","20,853,000","-63,159,000","21,095,000","45,217,000","-43,000","-62,547,000","27,973,000","21,292,000","17,135,000","-18,073,000","2,610,000","88,000","-1,695,000","-554,000","-33,029,000","389,000","5,301,000","-7,070,000","6,227,000","9,551,000","2,525,000","-5,379,000","-44,000","6,496,000","12,417,000","4,185,000","4,424,000","2,598,000","9,369,000","12,932,000","14,372,000","10,834,000","-1,629,000","15,890,000","-3,519,000","5,319,000","-548,000","-12,421,000","60,165,000","-8,550,000","6,570,000","35,044,000","-2,100,000","4,400,000","-3,800,000","17,550,000","20,100,000","-25,400,000","-10,100,000","7,083,000","-7,000,000","5,800,000","-4,700,000","96,000","-4,700,000","3,600,000","1,700,000","-2,400,000","1,300,000","900,000","1,100,000","9,700,000","-9,600,000","1,500,000","1,600,000","-5,300,000","2,600,000","800,000","-100,000"
		ChangeInWorkingCapital,"-107,642,000","-46,615,000","-34,879,000","-24,513,000","-1,635,000","-32,999,000","24,004,000","-17,101,000","4,278,000","-42,019,000","-30,403,000","-36,746,000","-12,718,000","-44,190,000","-1,232,000","-27,233,000","2,965,000","-102,376,000","-14,339,000","3,337,000","-10,507,000","-67,923,000","-7,721,000","5,900,000","-10,732,000","-29,548,000","-8,349,000","-17,992,000","-10,216,000","15,118,000","-9,029,000","946,000","4,100,000","-7,922,000","86,000","5,172,000","-8,630,000","-13,309,000","-13,026,000","4,924,000","-9,916,000","-6,401,000","-9,448,000","3,844,000","-8,557,000","-5,668,000","1,155,000","188,000","-9,061,000","1,440,000","1,672,000","51,000","3,242,000","8,547,000","-2,029,000","-21,930,000","-5,872,000","-117,000","9,037,000","-1,811,000","-4,078,000","-6,966,000","-5,377,000","5,413,000","-1,811,000","4,519,000","-1,924,000","2,690,000","-7,561,000","4,433,000","4,263,000","-2,675,000","264,000","-1,121,000","-1,017,000","-3,059,000","2,102,000","-6,164,000","369,000","-2,152,000","-1,869,000","2,064,000","-7,452,000","767,000","1,887,000","1,221,000","27,792,000","-21,369,000","-5,132,000","-1,271,000",,,,,,,,,,,,,,,,,,,,,,,,"-200,000","4,400,000",,,
			ChangeInReceivables,"-86,945,000","-26,049,000","-30,724,000","-18,414,000","-11,758,000","-14,479,000","-12,792,000","-11,088,000","5,080,000","-5,178,000","-16,678,000","-13,169,000","-11,853,000","-10,984,000","-14,848,000","-15,518,000","-10,412,000","-19,481,000","-13,250,000","7,123,000","-23,941,000","-33,717,000","-17,723,000","-12,446,000","-7,313,000","-10,206,000","-10,465,000","-12,414,000","-10,404,000","-6,591,000","-6,196,000","-9,529,000","-4,299,000","-6,074,000","-5,927,000","-7,233,000","-8,709,000","-5,920,000","-9,188,000","-6,518,000","-6,102,000","-6,077,000","-4,981,000","-2,043,000","-4,867,000","-93,000","-2,039,000","-3,644,000","-3,446,000","-2,132,000","6,056,000","-2,045,000","-2,193,000","-1,998,000","11,236,000","-5,649,000","-4,601,000","-305,000","-1,967,000","-195,000","-1,389,000","1,406,000","24,586,000","-24,193,000","153,000","-610,000","-1,106,000","-738,000","601,000","940,000","-663,000","-1,157,000","-245,000","-925,000","-4,542,000","717,000","2,018,000","2,680,000","3,425,000","10,935,000","6,668,000","-1,398,000","11,029,000","-4,646,000","-1,772,000","-1,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-1,300,000",,,
				ChangesInAccountReceivables,"-86,945,000","-26,049,000","-30,724,000","-18,414,000","-11,758,000","-14,479,000","-12,506,000","-10,801,000","5,139,000","-5,091,000","-16,763,000","-13,254,000","-11,682,000","-10,812,000","-14,669,000","-15,339,000","-10,056,000","-19,127,000","-12,884,000","7,490,000","-23,343,000","-33,124,000","-17,211,000","-12,856,000","-7,513,000","-9,387,000","-9,559,000","-11,508,000","-9,271,000","-5,471,000","-5,049,000","-8,382,000","-4,034,000","-5,755,000","-5,586,000","-6,891,000","-8,180,000","-5,375,000","-25,845,000","-175,000","194,000","176,000","-1,818,000","339,000","109,000","-93,000","1,988,000","-652,000","-1,471,000","90,000","-399,000","75,000","321,000","-177,000","18,000","2,792,000","-2,875,000","746,000","-3,732,000","-1,799,000","-2,284,000","-6,464,000","-920,000","-23,850,000","-4,542,000","5,683,000","882,000","1,214,000","3,592,000","-1,916,000","-1,041,000","-786,000","-387,000","-848,000","98,000","717,000","2,018,000","2,680,000","3,425,000","10,935,000","6,668,000","-1,398,000","11,029,000","-4,646,000","-1,772,000","-1,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-1,300,000",,,
			ChangeInPayablesAndAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"-4,509,000","1,231,000","-1,794,000","-502,000","608,000",,,,,,,,,,,,"-1,154,000",,,"429,000","-686,000","-522,000","-1,561,000","-1,658,000","-44,000","-980,000","-3,155,000","359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"-4,509,000","1,231,000","-1,794,000","-502,000","608,000",,,,,,,,,,,,"-1,154,000",,,"429,000","-686,000","-522,000","-1,561,000","-1,658,000","-44,000","-980,000","-3,155,000","359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"-3,368,000",,,,"608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,"-3,368,000",,,,"608,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,509,000","1,231,000","-1,794,000","-502,000",,,,,,,,,,,,,"-1,154,000",,,"429,000","-686,000","-522,000","-1,561,000","-1,658,000","-44,000","-980,000","-3,155,000","359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-12,969,000","1,932,000","-18,289,000","1,707,000","1,681,000","1,168,000","948,000","854,000","-10,459,000","-13,786,000","-14,718,000","-11,859,000","-5,499,000","-9,995,000","-423,000","-764,000","838,000","-32,389,000","-9,761,000","447,000","448,000","447,000","647,000","648,000","647,000","647,000","647,000","675,000","1,782,000","-2,110,000","647,000","647,000","647,000","715,000","850,000","545,000","843,000","842,000",,,,,,,,,,,,,,,,,,,,,"-3,732,000","-1,799,000","-2,284,000","-6,464,000","-920,000","-23,850,000","-4,542,000","5,683,000","882,000","1,214,000","3,592,000","-1,916,000","-1,041,000","-786,000","-387,000","-848,000","98,000","717,000","2,018,000","2,680,000","3,425,000","10,935,000","6,668,000","-1,398,000","11,029,000","-4,646,000","-1,772,000","-1,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","-1,300,000",,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-4,509,000","1,231,000","-1,794,000","-502,000",,,,,,,,,,,,,"-1,154,000",,,"429,000","-686,000","-522,000","-1,561,000","-1,658,000","-44,000","-980,000","-3,155,000","359,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"-7,728,000","-22,498,000","14,134,000","-7,806,000","8,442,000","-19,688,000","35,848,000","-6,867,000","9,657,000","-23,055,000","993,000","-11,718,000","4,634,000","-23,211,000","14,039,000","-10,951,000","12,539,000","-50,506,000","8,672,000","-4,233,000","12,986,000","-34,653,000","9,355,000","17,698,000","-4,066,000","-19,989,000","1,469,000","-6,253,000","-1,594,000","23,819,000","-3,480,000","9,828,000","7,752,000","-2,563,000","5,163,000","11,860,000","-764,000","-8,231,000","-7,207,000","11,442,000","-3,814,000","-324,000","-4,467,000","5,887,000","-3,690,000","-5,575,000","3,194,000","3,832,000","-5,615,000","3,572,000","-4,384,000","2,096,000","5,435,000","10,545,000","-8,647,000","-16,208,000","-1,271,000","188,000",,,"3,183,000","-904,000","-29,651,000","51,717,000","2,578,000","-554,000","-2,576,000","3,090,000","-11,754,000","5,409,000","5,967,000","-732,000","896,000","652,000","5,735,000","-3,845,000","-1,076,000","-12,382,000","-5,109,000","-22,978,000","-12,083,000","8,176,000","-29,422,000","12,019,000","11,741,000","3,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestPaidCFO,"-7,938,000","-2,196,000","-2,074,000","-1,876,000","-1,792,000","-1,754,000","-1,929,000","-1,951,000","-1,856,000","-1,982,000","-1,891,000","-2,066,000","-1,757,000","-1,446,000","-1,416,000","-1,451,000","-1,602,000","-1,891,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"49,495,000","177,338,000","-72,021,000","-65,009,000","9,187,000","-396,330,000","-33,085,000","40,768,000","-41,586,000","-55,154,000","-450,484,000","86,543,000","-87,138,000","72,126,000","-22,667,000","-144,302,000","-4,803,000","-1,447,000","114,915,000","-264,195,000","-152,204,000","16,351,000","20,957,000","-425,897,000","-35,188,000","-673,780,000","-46,660,000","-226,047,000","-106,177,000","-18,527,000","-86,981,000","-20,671,000","-319,910,000","-120,383,000","-529,036,000","-24,838,000","-33,501,000","-11,456,000","-162,516,000","-210,834,000","-27,385,000","10,032,000","-237,614,000","-6,697,000","-7,662,000","-5,667,000","-26,030,000","-8,868,000","-336,975,000","-22,942,000","-195,292,000","-6,669,000","-7,004,000","-39,000","-28,828,000","-17,551,000","-131,210,000","-9,510,000","2,741,000","-31,185,000","-4,548,000","3,086,000","5,425,000","-171,083,000","7,252,000","-2,949,000","-154,294,000","12,824,000","-61,996,000","8,125,000","-76,307,000","291,000","-30,238,000","27,000","11,658,000","5,691,000","17,346,000","-3,585,000","10,895,000","16,801,000","1,743,000","1,441,000","3,541,000","2,470,000","24,794,000","-1,516,000","-905,000","28,556,000","17,453,000","-14,091,000","30,063,000","9,500,000","-37,100,000","-45,100,000","-117,609,000","900,000","-2,000,000","-122,900,000","-35,058,000","-46,600,000","-13,200,000","-94,500,000","20,656,000","-63,400,000","-20,900,000","-31,200,000","-16,000,000","-40,800,000","-7,800,000","-7,400,000","-25,800,000","-5,700,000","-34,500,000","-11,100,000","-46,700,000","-35,500,000","-4,600,000","-1,700,000"
	CashFlowFromContinuingInvestingActivities,"49,495,000","177,338,000","-72,021,000","-65,009,000","9,187,000","-396,330,000","-33,085,000","40,768,000","-41,586,000","-55,154,000","-450,484,000","86,543,000","-87,138,000","72,126,000","-22,667,000","-144,302,000","-4,803,000","-1,447,000","114,915,000","-264,195,000","-152,204,000","16,351,000","20,957,000","-425,897,000","-35,188,000","-673,780,000","-46,660,000","-226,047,000","-106,177,000","-18,527,000","-86,981,000","-20,671,000","-319,910,000","-120,383,000","-529,036,000","-24,838,000","-33,501,000","-11,456,000","-162,516,000","-210,834,000","-27,385,000","10,032,000","-237,614,000","-6,697,000","-7,662,000","-5,667,000","-26,030,000","-8,868,000","-336,975,000","-22,942,000","-195,292,000","-6,669,000","-7,004,000","-39,000","-28,828,000","-17,551,000","-131,210,000","-9,510,000","2,741,000","-31,185,000","-4,548,000","3,086,000","5,425,000","-171,083,000","7,252,000","-2,949,000","-154,294,000","12,824,000","-61,996,000","8,125,000","-76,307,000","291,000","-30,238,000","27,000","11,658,000","5,691,000","17,346,000","-3,585,000","10,895,000","16,801,000","1,743,000","1,441,000","3,541,000","2,470,000","24,794,000","-1,516,000","-905,000","28,556,000","17,453,000","-14,091,000","30,063,000","9,500,000","-37,100,000","-45,100,000","-117,609,000","900,000","-2,000,000","-122,900,000","-35,058,000","-46,600,000","-13,200,000","-94,500,000","20,656,000","-63,400,000","-20,900,000","-31,200,000","-16,000,000","-40,800,000","-7,800,000","-7,400,000","-25,800,000","-5,700,000","-34,500,000","-11,100,000","-46,700,000","-35,500,000","-4,600,000","-1,700,000"
		CapitalExpenditureReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,899,000","-6,222,000","-7,985,000","-7,585,000","-3,894,000","-3,793,000","-4,325,000","-10,367,000","-8,655,000","-7,864,000","-9,139,000","-8,592,000","-7,115,000","-4,405,000","-3,120,000","-4,264,000","-4,200,000","-3,660,000","-5,334,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-89,761,000","-4,667,000","-3,141,000","-72,626,000","-9,327,000","-9,253,000","-12,926,000","-14,918,000","-4,119,000","-27,734,000","-36,491,000","-23,161,000","-42,188,000","55,892,000","-36,649,000","-33,933,000","-26,025,000","-21,855,000","-17,048,000","-17,480,000","-3,152,000","-15,703,000","-24,870,000","-17,153,000","-10,644,000","-16,316,000","-18,950,000","-129,363,000","-10,062,000","-5,851,000",,,,,,,,,,"-203,551,000","-3,064,000","-1,852,000","-90,756,000","4,150,000",,,,,,,"-159,476,000","0","0","0","-19,525,000","-40,000,000","-48,035,000","-5,200,000","-3,087,000","-40,947,000","-2,451,000","-1,568,000","-1,390,000","-180,673,000","-2,290,000","-1,359,000","-129,080,000","-1,411,000","-62,654,000","-59,380,000","-82,164,000","-1,493,000","-35,743,000","-420,000","-197,000","0","-1,275,000","-32,000",,,"249,000","-501,000",,,,,"0","0","0","0","-6,444,000","-5,400,000","-34,100,000","-33,900,000","-39,174,000","-200,000","-20,100,000","-98,000,000","-98,877,000","-6,500,000","-1,300,000","-78,200,000","-321,000","-17,800,000","-100,000","-400,000","-17,500,000","0","0","-5,500,000","-4,500,000",,,,,,,"-1,700,000"
			PurchaseOfPPE,"-89,925,000","-4,667,000","-3,141,000","-72,626,000","-9,491,000","-9,806,000","-13,120,000","-15,241,000","-19,016,000","-27,734,000","-41,491,000","-23,161,000","-44,175,000","-30,851,000","-40,681,000","-35,447,000","-41,458,000","-21,855,000","-17,280,000","-23,301,000","-30,405,000","-15,703,000","-24,870,000","-17,153,000","-10,644,000","-16,316,000","-18,950,000","-129,363,000","-10,062,000","-5,851,000",,,,,,,,,,"-205,739,000","-25,070,000","-1,852,000","-86,606,000","0",,,,,,,"-159,476,000","0","0","0","-19,525,000","-40,000,000","-48,035,000","-5,200,000","-3,087,000","-40,947,000","-2,451,000","-1,568,000","-1,390,000","-180,673,000","-2,290,000","-1,359,000","-129,080,000","-1,411,000","-62,654,000","-59,380,000","-82,164,000","-1,493,000","-35,743,000","-420,000","-197,000","0","-1,275,000","-32,000",,,"249,000","-501,000",,,,,"0","0","0","0","-6,444,000","-5,400,000","-34,100,000","-33,900,000","-39,174,000","-200,000","-20,100,000","-98,000,000","-98,877,000","-6,500,000","-1,300,000","-78,200,000","-321,000","-17,800,000","-100,000","-400,000","-17,500,000","0","0","-5,500,000","-4,500,000",,,,,,,"-1,700,000"
			SaleOfPPE,"164,000","0","0","0","164,000","553,000","194,000","323,000",,,"5,000,000","0","1,987,000","86,743,000","4,032,000","1,514,000",,,"232,000","5,821,000",,,,,,,,,,,,,,,,,,,,"2,188,000",,,,"4,150,000",,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,"-8,271,000","0","-8,230,000","0","-41,000","-7,943,000","-7,854,000","-204,000","-1,476,000","-495,000","-81,913,000","2,482,000",,,"0","0",,,"0","0",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-5,771,000","0","-5,730,000","0","-41,000","-10,443,000","-7,854,000","-204,000","-1,476,000","-495,000","-81,913,000","2,482,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,,"0",,"0","0","2,500,000",,,,,,,,,"0","0",,,"0","0",,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"273,818,000","205,847,000","-8,279,000","83,055,000","-6,805,000","-410,263,000","-18,800,000","57,108,000","19,560,000","-13,752,000","-326,655,000","137,137,000","-6,231,000","-15,722,000","5,461,000","19,157,000","114,548,000","35,477,000","173,167,000","-216,996,000","-113,852,000","30,075,000","95,794,000","-325,522,000","-177,632,000","-423,256,000","-14,133,000","-96,614,000","-156,640,000","-11,649,000","-89,399,000","-29,692,000","-22,035,000","-4,403,000","-6,379,000","-8,825,000","-15,019,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-189,010,000","-126,705,000","-15,959,000","-26,611,000","-19,735,000","-598,516,000","-82,487,000","-3,939,000","-18,466,000","-31,843,000","-359,906,000","-39,826,000","-14,923,000","-16,078,000","-57,774,000","-5,242,000","-32,659,000","-39,268,000","-14,857,000","-222,723,000","-132,065,000","-15,773,000","-9,063,000","-346,496,000","-219,012,000","-425,648,000","-14,135,000","-111,309,000","-183,231,000","-11,904,000","-89,422,000","-29,822,000","-22,328,000","-8,034,000","-6,383,000","-8,825,000","-17,307,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,"462,828,000","332,552,000","7,680,000","109,666,000","12,930,000","188,253,000","63,687,000","61,047,000","38,026,000","18,091,000","33,251,000","176,963,000","8,692,000","356,000","63,235,000","24,399,000","147,207,000","74,745,000","188,024,000","5,727,000","18,213,000","45,848,000","104,857,000","20,974,000","41,380,000","2,392,000","2,000","14,695,000","26,591,000","255,000","23,000","130,000","293,000","3,631,000","4,000","0","2,288,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-121,996,000","-44,037,000","-51,089,000","-10,568,000","-16,302,000","24,275,000","-847,000","2,225,000","-8,719,000","-10,729,000","-12,908,000","-32,730,000","2,374,000","34,233,000","8,330,000","-125,399,000","-51,180,000","-36,087,000","-2,321,000","-24,799,000","-17,268,000","1,037,000","18,749,000","-82,904,000","3,929,000","-114,542,000","-7,470,000","10,333,000","-23,081,000","687,000","2,907,000","4,275,000","-36,000","-2,998,000","22,389,000","-776,000","-26,108,000","-1,198,000","-1,532,000","668,000","-14,577,000","21,059,000","-149,680,000","-1,116,000","799,000","-1,342,000","-15,663,000","-213,000","14,069,000","-13,803,000","-2,972,000","446,000","-2,599,000","3,081,000","-10,984,000","26,649,000","-79,515,000","1,024,000","-12,041,000","9,572,000","-2,282,000","4,815,000","-31,420,000","1,821,000","-654,000","-1,786,000","29,410,000","1,169,000","13,429,000","6,931,000","2,107,000","0","530,000","85,000",,,"17,790,000","-4,029,000",,"6,560,000",,,,"545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestment,"-237,382,000","-100,225,000","-70,571,000","-45,668,000","-20,918,000","-27,636,000","-51,474,000","-48,770,000","-43,879,000","-23,813,000","-32,052,000","-54,531,000","-5,591,000","-8,138,000","-10,923,000","-181,822,000","-103,002,000","-89,960,000","-52,972,000","-33,847,000","-30,084,000","-22,144,000","-28,558,000","-106,463,000","-20,533,000","-116,003,000","-15,913,000","-12,889,000","-35,132,000","-1,468,000","-2,730,000","-1,332,000","-1,314,000","-4,065,000","-4,460,000","-1,947,000","-27,280,000","-2,968,000","-5,066,000","-1,113,000","-2,489,000","-1,069,000","-158,701,000","-2,555,000","52,000","-2,342,000","-18,285,000","-4,452,000","-34,000","-14,322,000","-5,869,000","-10,800,000","-14,420,000","-13,855,000","-44,633,000","24,828,000","-86,429,000","-5,004,000","0","-3,300,000","-5,678,000","0","-5,207,000","-8,899,000","-11,752,000","-8,587,000","-3,407,000","-270,000","-5,586,000","-311,000",,,,,,,"2,722,000","-4,029,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"115,386,000","56,188,000","19,482,000","35,100,000","4,616,000","51,911,000","50,627,000","50,995,000","35,160,000","13,084,000","19,144,000","21,801,000","7,965,000","42,371,000","19,253,000","56,423,000","51,822,000","53,873,000","50,651,000","9,048,000","12,816,000","23,181,000","47,307,000","23,559,000","24,462,000","1,461,000","8,443,000","23,222,000","12,051,000","2,155,000","5,637,000","5,607,000","1,278,000","1,067,000","26,849,000","1,171,000","1,172,000","1,770,000","3,534,000","1,781,000","-12,088,000","22,128,000","9,021,000","1,439,000","747,000","1,000,000","2,622,000","4,239,000","14,103,000","519,000","2,897,000","11,246,000","11,821,000","16,936,000","33,649,000","1,821,000","6,914,000","6,028,000","-12,041,000","12,872,000","3,396,000","4,815,000","-26,213,000","10,720,000","11,098,000","6,801,000","32,817,000","1,439,000","19,015,000","7,242,000","5,537,000","0","530,000","85,000",,,,,,"6,308,000",,,,"80,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DividendsReceivedCFI,"10,440,000","61,000","197,000","2,164,000","8,018,000","7,489,000","3,439,000","2,370,000","303,000","179,000","1,004,000","5,986,000","986,000","1,103,000","1,064,000","668,000","1,859,000","1,880,000","1,209,000","1,225,000","1,154,000","8,587,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"-14,735,000","20,134,000","-1,479,000","-67,034,000","33,644,000","-635,000","3,903,000","-5,813,000","-47,135,000","-2,623,000","6,479,000","-3,171,000","42,069,000","-3,380,000","-873,000","-4,795,000","-44,005,000","19,138,000","-40,092,000","-6,145,000","-21,427,000","-7,645,000","-20,002,000","-318,000","149,159,000","-119,666,000","-6,107,000","-10,403,000","-1,252,000","-1,714,000","-489,000","4,746,000","-297,839,000","-112,982,000","-545,046,000","-15,237,000","7,626,000","-10,258,000","-21,957,000","-2,052,000","-3,522,000","-1,190,000",,"-5,837,000",,,,,,,,,,,,,,,"17,869,000","190,000","185,000","-161,000","38,235,000","7,769,000","10,196,000","196,000","-54,624,000","13,066,000","-12,771,000","60,574,000","117,964,000","1,784,000","4,975,000","362,000","-1,056,000","19,452,000","831,000","476,000","18,975,000","9,989,000","701,000","1,942,000","4,987,000","1,925,000","23,895,000","-1,516,000","-905,000","59,449,000","-13,440,000","-14,091,000","116,351,000","15,900,000","-4,000,000","-11,200,000","-116,206,000","1,100,000","18,100,000","-24,900,000","63,819,000","-40,100,000","-11,900,000","-16,300,000","20,977,000","-45,600,000","-20,800,000","-30,800,000","1,500,000","-40,800,000","-7,800,000","-1,900,000","-21,300,000","23,200,000","-34,500,000","-11,100,000","-46,700,000","-35,500,000",,
