name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
	EarningsFromEquityInterest,"194,000,000","64,000,000","30,000,000","59,000,000","42,000,000","57,000,000","21,000,000","55,000,000","34,000,000","-5,000,000","15,000,000","22,000,000","5,000,000","-7,000,000","-8,000,000","34,000,000","20,000,000","9,000,000","21,000,000","20,000,000","11,000,000","1,000,000","36,000,000",,"-7,000,000","-13,000,000","-1,000,000","0","0",,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,"0","0","0",,"-5,000,000","0","158,000,000",,,"0",,,"71,000,000","101,000,000",,,"4,000,000",,,,"0","0","0",,"-191,000","0","4,809,000",
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,,"0",,,"-71,000,000","-101,000,000",,,"-4,000,000",,,,"0","0","0",,"191,000","0","-4,809,000",
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,"-71,000,000","-101,000,000",,,,,,,,,,,,,,
		GainOnSaleOfBusiness,,,,,,,,,,,"0","0","0",,"-5,000,000","0","158,000,000",,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"3,000,000","1,000,000","1,000,000","1,000,000",,"2,000,000","1,000,000","4,000,000","1,000,000",,"2,000,000","1,000,000","1,000,000",,"8,000,000","1,000,000","11,000,000","2,000,000","59,000,000","15,000,000","21,000,000","19,000,000","16,000,000","13,000,000","28,000,000","9,000,000","-1,000,000","-1,000,000","4,000,000","2,000,000",,,"68,000","24,000","-114,000",,"48,000","-5,000"
PretaxIncome,"214,000,000","383,000,000","-45,000,000","100,000,000","-224,000,000","641,000,000","178,000,000","220,000,000","140,000,000","-795,000,000","93,000,000","-261,000,000","-134,000,000","-128,000,000","-125,000,000","125,000,000","275,000,000","-2,000,000","112,000,000","51,000,000","59,000,000","50,000,000","237,000,000","152,000,000","19,000,000","-17,000,000","44,000,000","17,000,000","28,000,000","10,000,000","4,000,000","26,000,000","26,860,000","11,342,000","11,111,000","-1,000,000","13,911,000","4,557,000"
TaxProvision,"28,000,000","50,000,000","-6,000,000","6,000,000","-22,000,000","70,000,000","18,000,000","25,000,000","13,000,000","-75,000,000","9,000,000","-18,000,000","-10,000,000","-7,000,000","-7,000,000","15,000,000","-21,000,000","19,000,000","135,000,000","13,000,000","9,000,000","8,000,000","41,000,000","25,000,000","-9,000,000","-3,000,000","10,000,000","3,000,000","5,000,000","1,000,000","3,000,000","2,000,000","4,691,000","5,996,000","8,337,000","1,000,000","6,213,000","4,952,000"
NetIncomeCommonStockholders,"79,000,000","144,000,000","-9,000,000","18,000,000","-74,000,000","202,000,000","64,000,000","56,000,000","47,000,000","-222,000,000","34,000,000","-72,000,000","-28,000,000","-22,000,000","-22,000,000","33,000,000","83,000,000","73,000,000","-91,000,000","1,000,000","13,000,000","12,000,000","42,000,000","27,000,000","8,000,000","5,000,000","4,000,000","1,000,000","4,000,000","2,000,000","0","3,000,000","22,169,000","1,726,000","-358,000","-2,000,000","7,698,000","-395,000"
	NetIncome,"79,000,000","144,000,000","-9,000,000","18,000,000","-74,000,000","202,000,000","64,000,000","57,000,000","49,000,000","-220,000,000","37,000,000","-70,000,000","-22,000,000","-16,000,000","-15,000,000","39,000,000","89,000,000","79,000,000","-88,000,000","1,000,000","13,000,000","12,000,000","42,000,000","27,000,000","8,000,000","5,000,000","4,000,000","1,000,000","4,000,000","2,000,000","0","3,000,000","22,169,000","1,726,000","-358,000","-2,000,000","7,698,000","-395,000"
		NetIncomeIncludingNoncontrollingInterests,"186,000,000","333,000,000","-39,000,000","94,000,000","-202,000,000","571,000,000","160,000,000","195,000,000","127,000,000","-720,000,000","84,000,000","-243,000,000","-124,000,000","-121,000,000","-118,000,000","110,000,000","296,000,000","-21,000,000","-23,000,000","38,000,000","50,000,000","42,000,000","196,000,000","127,000,000","28,000,000","-14,000,000","34,000,000","14,000,000","23,000,000","9,000,000","1,000,000","24,000,000","22,169,000","5,346,000","2,774,000","-2,000,000","7,698,000","-395,000"
			NetIncomeContinuousOperations,"186,000,000","333,000,000","-39,000,000","94,000,000","-202,000,000","571,000,000","160,000,000","195,000,000","127,000,000","-720,000,000","84,000,000","-243,000,000","-124,000,000","-121,000,000","-118,000,000","110,000,000","296,000,000","-21,000,000","-23,000,000","38,000,000","50,000,000","42,000,000","196,000,000","127,000,000","28,000,000","-14,000,000","34,000,000","14,000,000","23,000,000","9,000,000","1,000,000","24,000,000","22,169,000","5,346,000","2,774,000","-2,000,000","7,698,000","-395,000"
		MinorityInterests,"-107,000,000","-189,000,000","30,000,000","-76,000,000","128,000,000","-369,000,000","-96,000,000","-138,000,000","-78,000,000","500,000,000","-47,000,000","173,000,000","102,000,000","105,000,000","103,000,000","-71,000,000","-207,000,000","100,000,000","-65,000,000","-37,000,000","-37,000,000","-30,000,000","-154,000,000","-100,000,000","-20,000,000","19,000,000","-30,000,000","-13,000,000","-19,000,000","-7,000,000","-1,000,000","-21,000,000",,,,,,
	PreferredStockDividends,,,,,,,"0","1,000,000","2,000,000","2,000,000","3,000,000","2,000,000","6,000,000","6,000,000","7,000,000","6,000,000","6,000,000","6,000,000","3,000,000",,,,,,,,,,,,,,,,,,,
AverageDilutionEarnings,,,,,"0",,,"2,000,000","5,000,000",,,,,,"-2,000,000","10,000,000","23,000,000","16,000,000",,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"79,000,000","144,000,000","-9,000,000","18,000,000","-74,000,000","202,000,000","64,000,000","58,000,000","52,000,000","-222,000,000","34,000,000","-72,000,000","-28,000,000","-22,000,000","-24,000,000","43,000,000","106,000,000","89,000,000","-91,000,000","1,000,000","13,000,000","12,000,000","42,000,000","27,000,000","8,000,000","5,000,000","4,000,000","1,000,000","4,000,000","2,000,000","0","3,000,000","22,169,000","1,726,000","-358,000","-2,000,000","7,698,000","-395,000"
BasicEPS,,"1.72",,"0.24","-0.96","2.66","0.86","0.83","0.71","-3.39","0.53","-1.21","-0.49","-0.38",,"0.6","1.53","1.35","-1.67","0.01","0.24","0.22","0.91","0.62","0.19","0.14","0.163","0.05","0.16","0.08",,"0.17","1.364","0.11",,"-0.123","0.474","-0.024"
DilutedEPS,,"1.72",,"0.24","-0.96","2.66","0.85","0.76","0.69","-3.39","0.5","-1.21","-0.49","-0.38",,"0.58","1.43","1.21","-1.67","0.01","0.24","0.22","0.91","0.62","0.19","0.14","0.163","0.05","0.16","0.08",,"0.17","1.364","0.11",,"-0.123","0.474","-0.024"
BasicAverageShares,,"83,900,000",,"76,600,000","76,300,000","75,900,000","74,418,605","67,469,880","65,500,000","65,486,726","62,900,000","59,900,000","56,200,000","56,100,000",,"54,900,000","54,300,000","54,300,000","54,300,000","54,300,000","54,300,000","54,200,000","54,200,000","44,300,000","42,100,000","34,500,000","30,600,000","22,600,000","20,100,000","18,700,000",,"18,700,000","16,250,000","16,250,000",,"16,250,000","16,250,000","16,250,000"
DilutedAverageShares,,"84,000,000",,"76,600,000","76,300,000","76,000,000","75,294,118","73,684,211","75,800,000","65,486,726","75,800,000","75,800,000","75,800,000","75,800,000",,"74,600,000","74,000,000","74,000,000","54,300,000","54,300,000","54,300,000","54,200,000","54,200,000","44,300,000","42,100,000","34,500,000","30,600,000","22,600,000","20,100,000","18,700,000",,"18,700,000","16,250,000","16,250,000",,"16,250,000","16,250,000","16,250,000"
TotalOperatingIncomeAsReported,"190,000,000","34,000,000","22,000,000","64,000,000","70,000,000","78,000,000","46,000,000","68,000,000","89,000,000","49,000,000","43,000,000","88,000,000","67,000,000","34,000,000","30,000,000","59,000,000","265,000,000","90,000,000","77,000,000","66,000,000","88,000,000","73,000,000","58,000,000","79,000,000","75,000,000","73,000,000","84,000,000","46,000,000","50,000,000","31,000,000","29,000,000","52,000,000","50,411,000","30,066,000","22,862,000","9,000,000","18,843,000","14,660,000"
TotalExpenses,"827,000,000","247,000,000","209,000,000","188,000,000","183,000,000","168,000,000","166,000,000","172,000,000","164,000,000","163,000,000","163,000,000","165,000,000","152,000,000","143,000,000","121,000,000","119,000,000","118,000,000","122,000,000","167,000,000","111,000,000","116,000,000","102,000,000","118,000,000","107,000,000","96,000,000","92,000,000","90,000,000","57,000,000","57,000,000","43,000,000","37,000,000","37,000,000","36,313,000","29,432,000","24,934,000","19,000,000","15,619,000","17,286,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"79,000,000","144,000,000","-9,000,000","18,000,000","-74,000,000","202,000,000","64,000,000","57,000,000","49,000,000","-220,000,000","37,000,000","-70,000,000","-22,000,000","-16,000,000","-15,000,000","39,000,000","89,000,000","79,000,000","-88,000,000","1,000,000","13,000,000","12,000,000","42,000,000","27,000,000","8,000,000","5,000,000","4,000,000","1,000,000","4,000,000","2,000,000","0","3,000,000","22,169,000","1,726,000","-358,000","-2,000,000","7,698,000","-395,000"
NormalizedIncome,"79,000,000","144,000,000","-9,000,000","18,000,000","-74,000,000","202,000,000","64,000,000","57,000,000","49,000,000","-220,000,000","37,000,000","-70,000,000","-22,000,000","-16,000,000","-10,280,000","39,000,000","-26,340,000","79,000,000","-88,000,000","1,000,000","13,000,000","12,000,000","-16,717,299.578","-57,840,000","8,000,000","5,000,000","4,000,000","1,000,000","4,000,000","2,000,000","0","3,000,000","22,169,000","1,726,000","-233,850","-2,000,000","4,572,150","-395,000"
InterestIncome,"-173,000,000","284,000,000","-98,000,000",,,"504,000,000","111,000,000","93,000,000",,,"33,000,000",,,,,"31,000,000",,,,,,,"63,000,000",,,,,,,,,,,,,,,
InterestExpense,,,,"24,000,000","336,000,000",,"-110,000,000",,"-16,000,000","839,000,000","-33,000,000","372,000,000","207,000,000","155,000,000","155,000,000","31,000,000","21,000,000","103,000,000","45,000,000","50,000,000","61,000,000","43,000,000","-56,000,000","41,000,000","77,000,000","86,000,000","38,000,000","28,000,000","26,000,000","23,000,000","25,000,000","26,000,000","23,619,000","18,748,000","11,637,000","10,000,000","9,789,000","10,098,000"
NetInterestIncome,"-173,000,000","284,000,000","-98,000,000","-24,000,000","-336,000,000","504,000,000","110,000,000","93,000,000","16,000,000","-839,000,000","33,000,000","-372,000,000","-207,000,000","-155,000,000","-155,000,000","31,000,000","-21,000,000","-103,000,000","-45,000,000","-50,000,000","-61,000,000","-43,000,000","56,000,000","-41,000,000","-77,000,000","-86,000,000","-38,000,000","-28,000,000","-26,000,000","-23,000,000","-25,000,000","-26,000,000","-23,619,000","-18,748,000","-11,637,000","-10,000,000","-9,789,000","-10,098,000"
EBIT,"190,000,000","34,000,000","22,000,000","124,000,000","112,000,000","78,000,000","68,000,000","68,000,000","124,000,000","44,000,000","60,000,000","111,000,000","73,000,000","27,000,000","30,000,000","59,000,000","296,000,000","101,000,000","157,000,000","101,000,000","120,000,000","93,000,000","181,000,000","193,000,000","96,000,000","69,000,000","82,000,000","45,000,000","54,000,000","33,000,000","29,000,000","52,000,000","50,479,000","30,090,000","22,748,000","9,000,000","23,700,000","14,655,000"
EBITDA,"644,000,000"
ReconciledCostOfRevenue,"326,000,000","90,000,000","82,000,000","80,000,000","75,000,000","66,000,000","64,000,000","68,000,000","63,000,000","66,000,000","63,000,000","65,000,000","70,000,000","67,000,000","64,000,000","64,000,000","64,000,000","64,000,000","83,000,000","56,000,000","58,000,000","52,000,000","60,000,000","43,000,000","45,000,000","42,000,000","35,000,000","23,000,000","16,000,000","16,000,000","15,000,000","13,965,000","15,601,000","11,332,000","9,139,000","6,775,000","6,068,000","8,230,000"
ReconciledDepreciation,"454,000,000","142,000,000","116,000,000","101,000,000","95,000,000","93,000,000","97,000,000","93,000,000","92,000,000","92,000,000","93,000,000","93,000,000","75,000,000","70,000,000","51,000,000","50,000,000","49,000,000","53,000,000","77,000,000","50,000,000","53,000,000","46,000,000","54,000,000","59,000,000","46,000,000","46,000,000","51,000,000","30,000,000","37,000,000","23,000,000","21,000,000","20,035,000","18,645,000","16,320,000","12,928,000","10,225,000","8,094,000","7,681,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"79,000,000","144,000,000","-9,000,000","18,000,000","-74,000,000","202,000,000","64,000,000","57,000,000","49,000,000","-220,000,000","37,000,000","-70,000,000","-22,000,000","-16,000,000","-15,000,000","39,000,000","89,000,000","79,000,000","-88,000,000","1,000,000","13,000,000","12,000,000","42,000,000","27,000,000","8,000,000","5,000,000","4,000,000","1,000,000","4,000,000","2,000,000","0","3,000,000","22,169,000","1,726,000","-358,000","-2,000,000","7,698,000","-395,000"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,"0","0","0",,"-5,000,000","0","158,000,000",,,"0",,,"71,000,000","101,000,000",,,"4,000,000",,,,"0","0","0",,"-191,000","0","4,809,000",
TotalUnusualItems,,,,,,,,,,,"0","0","0",,"-5,000,000","0","158,000,000",,,"0",,,"71,000,000","101,000,000",,,"4,000,000",,,,"0","0","0",,"-191,000","0","4,809,000",
NormalizedEBITDA,"644,000,000","176,000,000","138,000,000","225,000,000","207,000,000","171,000,000","165,000,000","161,000,000","216,000,000","136,000,000","153,000,000","204,000,000","148,000,000","97,000,000","86,000,000","109,000,000","187,000,000","154,000,000","234,000,000","151,000,000","173,000,000","139,000,000","164,000,000","151,000,000","142,000,000","115,000,000","133,000,000","76,000,000","91,000,000","56,000,000","50,000,000","72,035,000","69,240,000","46,526,000","36,366,000","19,225,000","27,111,000","22,463,000"
TaxRateForCalcs,"0.131","0.131","0.133","0.06","0.1","0.11","0.101","0.11","0.09","0.09","0.097","0.07","0.07","0.05","0.056","0.21","0.27","0.27","0.4","0.255","0.15","0.16","0.173","0.16","0.4","0.18","0.227","0.18","0.18","0.1","0.35","0.08","0.175","0.35","0.35","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","-280,000","0","42,660,000","0","0","0","0","0","12,282,700.422","16,160,000","0","0","0","0","0","0","0","0","0","0","-66,850","0","1,683,150","0"
