name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,01/31/1989,12/31/1987,12/31/1986,12/31/1985
TotalAssets,"26,956,308,000","26,327,371,000","25,925,302,000","25,487,808,000","25,236,698,000","25,862,624,000","26,153,442,000","25,847,433,000","24,848,313,000","22,825,084,000","22,412,790,000","21,917,529,000","21,304,284,000","13,204,038,000","13,121,021,000","12,943,949,000","12,493,230,000","12,516,911,000","12,374,756,000","12,120,824,000","11,796,355,000","11,672,298,000","11,917,076,000","11,617,370,000","11,316,384,000","11,257,885,000","11,288,293,000","11,195,195,000","10,956,550,000","11,224,104,000","10,877,372,000","10,825,794,000","10,601,884,000","10,867,524,000","10,775,974,000","10,699,630,000","10,493,697,000","10,367,682,000","10,273,677,000","10,103,474,000","9,770,208,000","9,688,520,000","9,735,882,000","9,529,103,000","9,714,864,000","9,546,222,000","9,349,574,000","9,179,474,000","8,977,076,000","8,863,519,000","9,132,532,000","9,139,944,000","8,978,801,000","8,889,199,000","8,940,101,000","8,909,790,000","8,662,999,000","8,656,431,000","3,074,309,000","3,040,514,000","3,206,303,000","3,245,197,000","3,063,467,000","2,992,187,000","2,930,781,000","2,840,366,000","2,904,538,000","2,841,004,000","2,828,017,000","2,655,005,000","2,673,769,000","2,652,709,000","2,589,194,000","2,365,381,000","2,355,967,000","2,333,153,000","2,411,164,000","2,265,229,000","2,588,732,000","2,552,385,000","2,469,266,000","2,330,324,000","2,301,594,000","2,282,462,000","1,768,009,000","1,626,962,000","1,518,270,000","1,450,941,000","1,549,100,000","1,342,100,000","1,325,400,000","1,211,784,000","1,299,000,000","1,151,200,000","1,016,500,000","914,838,000","1,019,600,000","864,600,000","796,000,000","718,147,000","845,000,000","719,900,000","732,600,000","679,996,000","769,000,000","647,000,000","622,000,000","540,868,000","554,900,000","481,000,000","439,800,000","397,200,000","454,400,000","376,200,000","374,000,000","316,400,000","357,500,000","297,900,000","292,800,000","237,300,000","297,000,000","260,000,000","244,100,000","207,700,000","269,900,000","245,500,000","248,800,000","193,800,000","249,900,000","229,900,000","210,300,000","224,900,000","232,400,000","227,600,000"
	CurrentAssets,"6,736,870,000","6,303,843,000","6,181,834,000","5,992,718,000","6,041,745,000","6,914,219,000","7,533,432,000","7,597,408,000","6,992,483,000","5,177,868,000","5,068,542,000","4,919,138,000","4,583,769,000","4,663,020,000","4,630,344,000","4,517,826,000","4,166,036,000","4,247,852,000","4,153,334,000","3,979,991,000","3,748,949,000","3,677,771,000","3,968,512,000","3,708,051,000","3,477,346,000","3,432,410,000","3,488,775,000","3,424,847,000","3,244,900,000","3,532,609,000","3,179,132,000","3,140,631,000","2,943,346,000","3,205,607,000","2,904,302,000","2,864,743,000","2,724,476,000","2,677,113,000","2,618,192,000","2,514,444,000","2,273,735,000","2,275,074,000","2,392,855,000","2,272,781,000","2,506,897,000","2,367,825,000","2,272,758,000","2,134,684,000","1,938,578,000","1,845,449,000","2,117,314,000","2,145,779,000","1,962,148,000","1,870,125,000","1,886,297,000","1,852,801,000","1,595,140,000","1,517,744,000","1,786,157,000","1,742,748,000","1,917,991,000","1,953,880,000","1,808,755,000","1,762,925,000","1,744,650,000","1,698,663,000","1,783,195,000","1,730,902,000","1,722,234,000","1,586,642,000","1,629,658,000","1,652,215,000","1,598,700,000","1,367,308,000","1,355,391,000","1,323,908,000","1,390,393,000","1,244,105,000","1,588,266,000","1,556,047,000","1,346,941,000","1,140,679,000","1,126,236,000","1,124,927,000","1,257,107,000","1,164,356,000","1,137,045,000","1,095,535,000","1,213,700,000","1,028,800,000","999,100,000","878,917,000","1,003,400,000","874,200,000","756,600,000","666,709,000","775,900,000","638,400,000","596,800,000","504,599,000","660,500,000","552,200,000","570,500,000","516,243,000","609,500,000","501,600,000","486,900,000","410,153,000","442,300,000","383,100,000","353,600,000","315,000,000","377,100,000","305,100,000","309,700,000","255,700,000","301,300,000","246,600,000","244,900,000","192,400,000","254,400,000","218,900,000","204,100,000","168,200,000","229,700,000","206,400,000","210,000,000","155,200,000","212,400,000","196,500,000","182,600,000","190,400,000","194,200,000","189,400,000"
		CashCashEquivalentsAndShortTermInvestments,"335,613,000","344,829,000","488,662,000","313,666,000","688,055,000","1,376,577,000","2,199,443,000","2,959,604,000","2,673,912,000","240,320,000","276,076,000","259,568,000","271,111,000","235,487,000","260,688,000","265,288,000","283,970,000","267,441,000","226,192,000","214,173,000","205,977,000","187,915,000","200,236,000","185,033,000","187,687,000","157,947,000","182,514,000","180,525,000","225,116,000","579,823,000","216,155,000","172,474,000","166,330,000","505,566,000","165,717,000","169,220,000","155,526,000","140,809,000","142,580,000","134,157,000","132,530,000","126,126,000","118,580,000","113,050,000","602,463,000","497,446,000","237,906,000","281,421,000","222,709,000","222,076,000","337,019,000","515,375,000","434,584,000","377,995,000","150,590,000","264,227,000","164,475,000","119,820,000","231,788,000","219,238,000","120,314,000","107,882,000","90,701,000","209,459,000","94,186,000","145,950,000","236,523,000","275,755,000","45,832,000","101,465,000","256,883,000","398,278,000","138,470,000","102,276,000","75,946,000","121,318,000","37,101,000","39,517,000","287,424,000","261,525,000","74,819,000","81,630,000","160,894,000","162,310,000","13,080,000","14,040,000","28,397,000","58,789,000","35,700,000","25,300,000","25,600,000","22,294,000","18,300,000","33,200,000","37,200,000","7,128,000","13,200,000","24,900,000","33,400,000","6,563,000","8,800,000","13,000,000","19,400,000","4,344,000","4,100,000","14,000,000","41,100,000","33,045,000","25,600,000","26,800,000","30,300,000","35,400,000","33,200,000","22,600,000","17,400,000","25,000,000","29,300,000","18,100,000","13,900,000","7,900,000","7,600,000","8,800,000","5,900,000","3,900,000","12,600,000","7,300,000","8,400,000","6,500,000","2,700,000","3,500,000","5,700,000","7,300,000","5,200,000","6,800,000"
			CashAndCashEquivalents,"335,613,000","344,829,000","488,662,000","313,666,000","688,055,000","1,376,577,000","2,199,443,000","2,959,604,000","2,673,912,000","240,320,000","276,076,000","259,568,000","271,111,000","235,487,000","260,688,000","265,288,000","283,970,000","267,441,000","226,192,000","214,173,000","205,977,000","187,915,000","200,236,000","185,033,000","187,687,000","157,947,000","182,514,000","180,525,000","225,116,000","579,823,000","216,155,000","172,474,000","166,330,000","505,566,000","165,717,000","169,220,000","155,526,000","140,809,000","142,580,000","134,157,000","132,530,000","126,126,000","118,580,000","113,050,000","602,463,000","497,446,000","237,906,000","281,421,000","222,709,000","222,076,000","337,019,000","515,375,000","434,584,000","377,995,000","150,590,000","261,630,000","115,904,000","100,209,000","204,417,000","189,288,000","90,914,000","86,352,000","71,876,000","200,609,000","92,769,000","145,950,000","236,523,000","232,830,000","45,832,000","101,465,000","256,883,000","398,278,000","138,470,000","102,276,000","75,946,000","121,318,000","37,101,000","39,517,000","287,424,000","261,525,000","74,819,000","81,630,000","160,894,000","162,310,000","13,080,000","14,040,000","28,397,000","58,789,000","35,700,000","25,300,000","25,600,000","22,294,000","18,300,000","33,200,000","37,200,000","7,128,000","13,200,000","24,900,000","33,400,000","6,563,000","8,800,000","13,000,000","19,400,000","4,344,000","4,100,000","14,000,000","41,100,000","33,045,000","25,600,000","26,800,000","30,300,000","35,400,000","33,200,000","22,600,000","17,400,000","25,000,000","29,300,000","18,100,000","13,900,000","7,900,000","7,600,000","8,800,000","5,900,000","3,900,000","12,600,000","7,300,000","8,400,000","6,500,000","2,700,000","3,500,000","5,700,000","7,300,000","5,200,000","6,800,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,597,000","48,571,000","19,611,000","27,371,000","29,950,000","29,400,000","21,530,000","18,825,000","8,850,000","1,417,000","0","0","42,925,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"33,576,000","97,394,000","120,374,000","127,011,000","16,637,000","90,760,000","111,139,000","36,176,000","17,191,000","76,537,000","103,188,000","61,692,000","25,164,000","57,804,000","114,647,000","68,353,000","28,637,000","108,265,000","99,678,000","44,255,000","10,492,000","11,050,000","54,586,000","22,985,000","6,827,000","6,843,000","11,877,000","14,646,000",,,,"4,237,000",,,"9,786,000","7,894,000",,,"13,554,000","89,473,000","5,210,000",,"48,807,000","43,435,000",,"0","27,677,000","0","0","7,543,000","31,268,000","5,450,000","3,479,000","6,392,000","42,986,000","12,829,000","33,813,000","32,501,000","14,624,000","9,833,000",,"38,753,000",,,,,,,,,,,,,,,,"55,573,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,400,000",,,,,
			TaxesReceivable,"33,576,000","97,394,000","120,374,000","127,011,000","16,637,000","90,760,000","111,139,000","36,176,000","17,191,000","76,537,000","103,188,000","61,692,000","25,164,000","57,804,000","114,647,000","68,353,000","28,637,000","108,265,000","99,678,000","44,255,000","10,492,000","11,050,000","54,586,000","22,985,000","6,827,000","6,843,000","11,877,000","14,646,000",,,,"4,237,000",,,"9,786,000","7,894,000",,,"13,554,000","89,473,000","5,210,000",,"48,807,000","43,435,000",,"0","27,677,000","0","0","7,543,000","31,268,000","5,450,000","3,479,000","6,392,000","42,986,000","12,829,000","33,813,000","32,501,000","14,624,000","9,833,000",,"38,753,000",,,,,,,,,,,,,,,,"55,573,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"6,087,399,000","5,614,325,000","5,298,859,000","5,279,273,000","5,099,465,000","5,247,477,000","5,025,810,000","4,391,157,000","4,107,331,000","4,676,848,000","4,496,377,000","4,419,628,000","4,109,759,000","4,097,004,000","3,979,105,000","3,896,432,000","3,594,529,000","3,609,025,000","3,597,195,000","3,463,004,000","3,300,082,000","3,258,785,000","3,488,247,000","3,270,685,000","3,072,063,000","3,074,153,000","3,101,908,000","3,029,731,000","2,839,198,000","2,782,521,000","2,788,996,000","2,788,872,000","2,605,356,000","2,552,993,000","2,591,552,000","2,533,766,000","2,414,411,000","2,397,175,000","2,330,436,000","2,147,837,000","2,000,864,000","2,009,206,000","2,089,722,000","1,973,863,000","1,767,121,000","1,765,433,000","1,885,753,000","1,738,439,000","1,604,754,000","1,519,578,000","1,680,273,000","1,552,586,000","1,454,692,000","1,414,955,000","1,619,922,000","1,490,063,000","1,317,097,000","1,288,661,000","1,444,313,000","1,432,336,000","1,676,057,000","1,735,031,000","1,636,118,000","1,474,414,000","1,574,567,000","1,460,700,000","1,465,981,000","1,376,537,000","1,558,574,000","1,379,543,000","1,277,185,000","1,157,141,000","1,373,200,000","1,184,709,000","1,200,701,000","1,123,031,000","1,249,120,000","1,058,200,000","1,134,449,000","1,131,023,000","1,133,215,000","980,856,000","905,534,000","896,235,000","1,173,328,000","1,062,175,000","995,495,000","985,715,000","1,105,500,000","951,100,000","939,200,000","811,722,000","944,300,000","797,300,000","692,700,000","631,954,000","737,300,000","589,700,000","541,000,000","476,103,000","623,400,000","513,700,000","526,100,000","488,362,000","580,900,000","462,600,000","420,000,000","356,111,000","392,600,000","332,600,000","304,200,000","260,000,000","322,600,000","263,700,000","276,900,000","216,800,000","258,100,000","215,200,000","217,400,000","172,800,000","235,200,000","197,600,000","187,600,000","154,800,000","208,500,000","191,000,000","192,400,000","140,400,000",,"186,000,000","171,000,000","177,100,000","183,900,000","178,200,000"
			FinishedGoods,"6,087,399,000","5,614,325,000","5,298,859,000","5,279,273,000","5,099,465,000","5,247,477,000","5,025,810,000","4,391,157,000","4,107,331,000","4,676,848,000","4,496,377,000","4,419,628,000","4,109,759,000","4,097,004,000","3,979,105,000","3,896,432,000","3,594,529,000","3,609,025,000","3,597,195,000","3,463,004,000","3,300,082,000","3,258,785,000","3,488,247,000","3,270,685,000","3,072,063,000","3,074,153,000","3,101,908,000","3,029,731,000","2,839,198,000","2,782,521,000","2,788,996,000","2,788,872,000","2,605,356,000","2,552,993,000","2,591,552,000","2,533,766,000","2,414,411,000","2,397,175,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"280,282,000","247,295,000","273,939,000","272,768,000","237,588,000","199,405,000","197,040,000","210,471,000","194,049,000","184,163,000","192,901,000","178,250,000","177,735,000","272,725,000","275,904,000","287,753,000","258,900,000","263,121,000","230,269,000","258,559,000","232,398,000","220,021,000","225,443,000","229,348,000","210,769,000","193,467,000","192,476,000","199,945,000","180,586,000","170,265,000","173,981,000","175,048,000","171,660,000","147,048,000","137,247,000","153,863,000","154,539,000","139,129,000","131,622,000","142,977,000","135,131,000","139,742,000","135,746,000","142,433,000","137,313,000","104,946,000","121,422,000","114,824,000","111,115,000","96,252,000","68,754,000","72,368,000","69,393,000","66,183,000","72,799,000","68,287,000","64,508,000","59,465,000","57,572,000","57,020,000","71,993,000","71,212,000","79,569,000","67,140,000","61,549,000","58,305,000","59,166,000","53,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
