name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
MarketCap,"1,184,380,551","1,693,180,320","1,972,432,560","2,015,036,390","2,023,327,080","1,815,683,980","1,757,167,460","1,214,932,440","1,128,577,560","702,363,900","3,460,622,850","3,324,453,120","3,234,988,978","3,275,009,170","3,004,577,160","3,303,145,360","3,020,541,829","3,000,152,990","3,143,790,619","3,471,816,846","3,325,049,290","3,012,377,520","2,835,703,264","2,775,700,840","2,697,366,290","2,541,192,450","2,445,854,400","2,521,429,740","2,735,748,440","2,909,253,240","2,956,971,160","2,868,649,380","3,016,969,750","2,838,181,750","2,577,782,500","2,725,455,850","3,052,806,941","3,344,679,807","2,899,698,060","3,038,527,334","2,816,267,014","2,666,323,692","2,393,726,630","2,496,248,820","2,857,890,360","2,913,714,200","2,288,724,960","2,138,956,050","2,073,983,200","2,061,999,680","2,058,573,300","2,228,800,000","1,539,416,280","1,309,511,585","1,217,582,991","1,342,614,000","1,289,545,160","955,552,500","1,136,704,750","842,361,016","603,779,263","624,970,469","620,544,550","590,121,950","544,971,680","505,790,200","456,689,700","503,046,190","613,771,528","626,953,198","723,387,646","734,856,063","696,166,401","757,260,872","616,211,934","569,934,830","543,335,724","400,967,324","388,675,156","374,786,578","455,516,874","320,621,220","248,050,250","168,458,404","141,238,572","64,945,405","43,464,120","47,106,885","44,369,720","48,394,067","40,971,177","44,182,125","44,143,125","41,317,965","41,317,965","52,520,455"
PeRatio,"10.414","6.106","7.015","8.309","7.403",,,,,"1.962","10.929","10.514","10.716","10.691","8.247","9.671","9.595","9.532","10.849","11.089","10.488","10.1","9.538","9.468","9.203","8.563","8.049","8.305","9.012","9.704","9.988","9.848","10.662","9.936","9.289","9.43","10.432","11.229","9.771","10","9.174","8.3","7.304","7.63","8.375","9.011","8.774","7.63","7.551","6.571","6.934","7.728","6.349","5.6","28.048","40.625",,,"38.542","23.676",,,,,,,"9.5","10.217","9.675","8.849","9","9.119","9.175","9.528","9.112","8.351","7.549","6.179","6.222","22.5","164.167","35.8","35","7.024","6.288","8.393","5.682","6.178","5.814","6.251","5.432","6.5","15.234","14.259","14.259",
ForwardPeRatio,"6.083","9.066","10.65","10.811","14.948","16.921","16.077","11.834","4.826","1.999","10.363","10.225","12.315","11.534","10.278","10.65","10.753","10.32",,"11.834","11.338","10.707","9.843","9.718","10.101","9.515","9.709","8.41","9.234","9.766","11.099","9.606","9.662","9.569","9.158","8.969","8.993","9.843","8.873","9.39","7.806","7.88","6.784","6.698","7.651","8.11","8.251",,,"5.817","6.238",,"5.397","4.585","5.314",,,"5.682",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.441","2.774","2.401","2.415","2.393","2.289","2.241","2.249","2.462","2.218","2.347","1.952","1.971","2.261","1.674",,,"1.833",,,"1.293","1.386",,"0.852","0.724","0.839",,,"0.898",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.511","5.36","7.034","7.847","8.023",,,,,"1.683","9.02","8.667","8.713","8.814","7.022","7.996","7.947","7.854","8.671","9.038","8.662","8.38","7.932","7.876","7.668","7.161","6.706","6.924","7.458","8.085","8.33","8.248","8.758","8.244","7.501","7.768","8.856","9.524","8.288","8.753","8.002","7.125","5.909","6.173","6.742","7.884","7.751","7.177","7.721","7.402","6.492","7.186","6.284","5.694","16.395","23.167",,,"19.582","14.481","36.794","28.041","340.724","25.255","23.323","15.828","6.551","7.045","7.228","6.814","7.341","7.841","7.689","8.192","7.945","7.617","6.722","5.599","5.627","5.031","7.223","5.686","5.559","5.788","4.796","6.418","4.299","4.594","4.323","4.729","4.008","4.564","9.676","9.057","9.057",
PbRatio,"0.504","0.666","0.758","0.798","0.796","0.719","0.685","0.482","0.462","0.208","1.017","0.977","0.95","0.959","0.846","1.03","0.934","0.92","0.967","1.062","1.088","0.993","0.935","0.942","0.943","0.856","0.801","0.802","0.853","0.908","0.909","0.876","0.941","0.903","0.839","0.861","0.937","1.009","0.876","1.101","1.018","1.065","0.906","0.945","1.037","1.009","1.017","0.934","0.931","0.918","0.949","1.006","0.933","0.897","0.969","1.03","0.922","0.909","1.226","1.196","0.869","0.921","0.913","0.898","0.83","0.763","0.678","0.747","0.85","0.892","0.993","1.067","1.07","1.169","1.271","1.232","1.251","1.078","1.047","1.013","1.793","1.575","1.218","1.188","1.864","0.929","0.621","0.723","0.681","0.745","0.606","0.64","0.643","0.585","0.583","0.73"
