name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,12/31/2003,09/30/2003
				AmortizationCashFlow,,"5,612,000",,"13,465,000","11,494,000","10,530,000","11,069,000",,,,,,,,"-10,229,000","-7,521,000","-5,859,000","-5,729,000","-2,051,000","925,000","200,000","1,123,000","1,935,000","1,968,000","2,733,000","1,012,000","-898,000","2,738,000","-72,000","-1,226,000","212,000","-1,266,000","-301,000","-1,316,000","347,000","4,481,000","4,858,000","3,738,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,"5,612,000",,"13,465,000","11,494,000","10,530,000","11,069,000",,,,,,,,"-10,229,000","-7,521,000","-5,859,000","-5,729,000","-2,051,000","925,000","200,000","1,123,000","1,935,000","1,968,000","2,733,000","1,012,000","-898,000","2,738,000","-72,000","-1,226,000","212,000","-1,266,000","-301,000","-1,316,000","347,000","4,481,000","4,858,000","3,738,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-3,915,000","-1,663,000","-2,916,000","-2,669,000","-1,000,000","-2,190,000","-2,690,000",,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-3,915,000","-1,663,000","-2,916,000","-2,669,000","-1,000,000","-2,190,000","-2,690,000",,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,"-533,000","-839,000",,,"291,000","-98,000",,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,"-370,000","-370,000","0","0","0","0","0","0","1,609,000","25,367,000",,,,,,,,,,"0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,"296,000","0","0","0","0","0","0","119,000",,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,"-30,137,000","-23,854,000","-26,166,000","-52,550,000","-81,197,000","-102,872,000","396,780,000","-21,939,000",,,"14,586,000","15,470,000","-2,276,000","-12,606,000","-11,692,000","-268,000","-1,192,000","1,051,000","-1,546,000","-8,664,000","-1,565,000","669,000","2,490,000","-1,002,000","2,631,000","-4,716,000","5,728,000","3,620,000","1,020,000","1,291,000","1,736,000","-2,450,000","1,499,000","-2,057,000","-2,456,000",,,"-1,504,000","-2,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"10,597,000","1,352,000","3,094,000","2,309,000","3,842,000","994,000","2,355,000","3,175,000","2,429,000","1,963,000","1,288,000","1,287,000","1,799,000","993,000","676,000","695,000","824,000","387,000","364,000","574,000","654,000","40,000","0","0","261,000","253,000","262,000","263,000","284,000","174,000","251,000","262,000","459,000","208,000","189,000","190,000","358,000","160,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-7,275,000","83,659,000","-16,582,000","-38,451,000","-28,843,000","-33,224,000","-54,411,000","-72,508,000","-95,060,000","530,198,000","13,923,000","-60,836,000","-11,103,000","-10,463,000",,,,,,,,"11,971,000","-692,000","-745,000",,,,,"203,000","344,000",,,,,,,,,"5,198,000","-4,820,000","390,000","58,000","-10,752,000","9,697,000","1,176,000","-999,000","-939,000","-2,179,000","143,000","-48,000","1,629,000",,,"103,000",,"1,540,000","-396,000","1,195,000","-111,241,000","114,431,000","9,394,000","-2,208,000","3,795,000","-18,659,000","29,143,000","-6,384,000","465,753,989","-182,037,800","-156,363,766","-151,461,423","-43,066,825","7,858,464","64,201,043","2,152,717"
		ChangeInWorkingCapital,"-5,728,000","-5,165,000","16,924,000","-21,093,000","3,606,000","-3,134,000","5,727,000","9,807,000","-3,600,000","-2,678,000","-6,000,000","11,922,000","-5,330,000","2,977,000","-2,808,000","812,000","-1,163,000","-318,000","-2,675,000","2,310,000","-3,516,000","3,258,000","-607,000","12,000,000","-4,213,000","4,188,000","-447,000","4,321,000","-2,266,000","-5,482,000","3,683,000","6,230,000","-6,595,000","2,169,000","-5,961,000","2,094,000","1,755,000","-1,528,000","512,000","-3,787,000","545,000","166,000","1,251,000","-4,110,000","1,427,000","-724,000","-1,264,000","176,000","-89,000","-513,000","-974,000","662,000","579,000","-1,684,000","-3,444,000","2,895,000","-1,530,000","507,000","103,863,000","-101,690,000","110,712,000","71,884,000","39,532,000","-54,302,000","31,562,000","11,754,000","30,832,812","42,100,284","-86,264,406","-15,857,690","-15,476,192","10,651,230","-20,078,766","-608,152"
			ChangeInReceivables,,,,,,,"-4,787,000","6,791,000","-4,822,000","68,894,000","-20,132,000","370,000","-6,264,000","-15,499,000","-12,968,000","-917,000","-195,000","117,000","-10,636,000","-913,000","-5,265,000","-1,645,000","-1,532,000","9,348,000","-5,399,000","4,339,000","2,614,000","1,412,000","7,055,000","-136,000","-2,806,000","4,760,000","-5,773,000","188,000","-9,934,000","-1,586,000","-3,620,000","-2,957,000","-1,497,000","-8,672,000","-6,311,000","-4,180,000","651,000","-2,825,000","-133,000","-616,000","193,000","336,000","-618,000","358,000","575,000","174,000","3,000","303,000",,,,,,,,,,,,,,,,,,,"-153,171","0"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-396,000","149,000","538,000","-666,000","-281,000",,,,,,,,,,,,,,,,,,,"900,794","-2,250,383"
			ChangeInPayablesAndAccruedExpense,,,,,,,"10,514,000","3,016,000","1,222,000","-71,572,000","14,132,000","11,552,000","934,000","18,476,000","10,160,000","1,729,000","-968,000","-435,000","7,961,000","3,223,000","1,749,000","4,903,000","925,000","2,652,000","1,186,000","-151,000","-3,061,000","2,909,000","-9,321,000","-5,346,000","6,489,000","1,470,000","-822,000","1,981,000","3,973,000","3,680,000","5,375,000","1,429,000","2,009,000","4,885,000","6,856,000","4,346,000","600,000","-1,285,000","1,560,000","-108,000","-1,433,000","-168,000","125,000","-483,000","1,489,000","-56,000","273,000","-1,706,000",,,,,,,,,,,,,,,,,,,"167,861","1,642,231"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","192,000","-40,000","-133,000","-19,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,,,,,,"10,514,000","3,016,000","1,222,000","-71,572,000","14,132,000","11,552,000","934,000","18,476,000","10,160,000","1,729,000","-968,000","-435,000","7,961,000","3,223,000","1,749,000","4,903,000","925,000","2,652,000","1,186,000","-151,000","-3,061,000","2,909,000","-9,321,000","-5,346,000","6,489,000","1,470,000","-822,000","1,981,000","3,973,000","3,680,000","5,375,000","1,429,000","2,009,000","4,885,000","6,856,000","4,346,000","600,000","-1,285,000","1,560,000","-108,000",,,,"-483,000",,"-16,000","406,000","-1,687,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,"5,613,000","-33,647,000","3,922,000","-6,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,"11,311,000","12,554,000","-316,000","2,966,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,187,000",,,,,,,,,,,,,,,,,,,,,,,
		DividendReceivedCFO,"74,762,000","19,936,000","24,906,000","6,793,000","23,127,000","7,549,000","7,145,000","6,315,000","5,284,000","5,686,000","5,987,000","6,155,000","5,696,000","7,010,000","13,401,000","7,617,000","4,414,000","3,926,000","3,522,000","10,794,000","3,384,000","3,170,000","3,716,000","2,483,000","3,483,000","6,119,000","3,628,000","2,275,000","1,622,000","2,302,000","1,219,000","160,000","570,000","289,000","1,574,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InterestReceivedCFO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-681,376,000","-576,855,000","-242,524,000","66,585,000","71,421,000","-28,512,000","-312,788,000","406,889,000","415,364,000","1,608,418,000","-167,225,000","-51,936,000","-296,521,000","-253,383,000","-783,708,000","8,904,000","96,017,000","36,313,000","-729,915,000","149,923,000","107,240,000","42,064,000","36,505,000","14,579,000","-64,770,000","47,348,000","4,217,000","162,155,000","8,508,000","109,085,000","-271,936,000","94,440,000","24,638,000","27,842,000","-6,705,000","-29,439,000","-129,210,000","13,067,000","-498,277,000","-501,835,000","-59,757,000","-6,513,000","-13,871,000","-19,807,000","-47,497,000","-14,116,000","12,532,000","43,682,000","37,353,000","26,117,000","125,271,000","20,371,000","79,723,000","171,486,000","11,583,000","35,825,000","33,198,000","-151,540,000","34,953,000","130,085,000","41,137,000","86,042,000","74,942,000","193,886,000","19,686,000","130,579,000","-435,803,725","241,125,426","145,788,072","-72,756,773","-210,268,239","-1,190,856,297","472,773","-1,139,381"
	CashFlowFromContinuingInvestingActivities,"-681,376,000","-576,855,000","-242,524,000","66,585,000","71,421,000","-28,512,000","-312,788,000","406,889,000","415,364,000","1,608,418,000","-167,225,000","-51,936,000","-296,521,000","-253,383,000","-783,708,000","8,904,000","96,017,000","36,313,000","-729,915,000","149,923,000","107,240,000","42,064,000","36,505,000","14,579,000","-64,770,000","47,348,000","4,217,000","162,155,000","8,508,000","109,085,000","-271,936,000","94,440,000","24,638,000","27,842,000","-6,705,000","-29,439,000","-129,210,000","13,067,000","-498,277,000","-501,835,000","-59,757,000","-6,513,000","-13,871,000","-19,807,000","-47,497,000","-14,116,000","12,532,000","43,682,000","37,353,000","26,117,000","125,271,000","20,371,000","79,723,000","171,486,000","11,583,000","35,825,000","33,198,000","-151,540,000","34,953,000","130,085,000","41,137,000","86,042,000","74,942,000","193,886,000","19,686,000","130,579,000","-435,803,725","241,125,426","145,788,072","-72,756,773","-210,268,239","-1,190,856,297","472,773","-1,139,381"
		CapitalExpenditureReported,,,,"-10,739,000","-1,900,000","-827,000","-206,000","0","0","0","0","0","0","-128,000","-146,000","-56,000","-209,000","-46,000","-105,000","-86,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"850,919,000","-850,920,000",,,"0","-485,000","-27,000","116,000","-91,000","-324,000","-423,000","-626,000","-1,205,166","-1,120,416","-1,077,061","-526,357","-2,270,566","-743,924","51,824","-751,547"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,824","-751,547"
		NetBusinessPurchaseAndSale,"31,579,000","5,423,000","24,191,000","993,000","972,000","1,751,000",,,,,,,,,"0",,,,"2,545,000","23,395,000","0","112,000","0","-13,000",,,,,,,"0","0","0","0","591,000",,,,,,,"3,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,"0",,,"0","-13,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfBusiness,"31,579,000","5,423,000","24,191,000","993,000","972,000","1,751,000",,,,,,,,,"0",,,,"2,545,000","23,395,000","0","112,000",,,,,,,,,"0","0","0","0","591,000",,,,,,,"3,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPropertiesPurchaseAndSale,"-148,354,000","-103,122,000",,,,"1,637,000","0","0","0","0","0","0","0","3,587,000","0","0","0","33,192,000","1,370,000","1,611,000","2,430,000","1,615,000","606,000","525,000","459,000","541,000","294,000",,,,"323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfInvestmentProperties,"-148,354,000","-103,122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfInvestmentProperties,,,,,,"1,637,000","0","0","0","0","0","0","0","3,587,000","0","0","0","33,192,000","1,370,000","1,611,000","2,430,000","1,615,000","606,000","525,000","459,000","541,000","294,000",,,,"323,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"128,461,000","-60,584,000","55,737,000","78,088,000","55,220,000","128,848,000","-120,168,000","389,041,000","66,663,000","1,024,628,000","-305,827,000","-221,979,000","-238,828,000","-83,445,000","-225,533,000","-12,391,000","94,161,000","-28,577,000","-745,092,000","70,621,000","63,062,000","11,414,000","-19,480,000","-13,472,000","-29,520,000","-5,631,000","-6,806,000","22,861,000","17,522,000","12,783,000","72,637,000","71,766,000","17,883,000","11,020,000","24,444,000","16,781,000","10,030,000","-7,282,000","-326,807,000","-506,553,000","-87,620,000","-1,793,000","-18,326,000","-32,328,000","-90,174,000","36,881,000","20,492,000","40,412,000","27,948,000","9,341,000","111,520,000","-1,882,000","57,105,000","156,284,000","-911,295,000","937,776,000","11,508,000","-188,440,000","-4,321,000","99,688,000","-8,880,000","41,945,000","35,982,000","133,558,000","-31,592,000","88,619,000","80,667,782","201,386,748","110,514,349","84,301,121","-17,844,570","-1,190,112,373","-1,006,414","1,039,529"
			PurchaseOfInvestment,"-583,390,000","-139,711,000","-287,910,000","-124,460,000","-31,309,000","-16,337,000","-169,384,000","-19,117,000","0","-506,872,000","-418,132,000","-292,309,000","-294,032,000","-190,483,000","-300,206,000","-100,056,000","-27,322,000","-78,531,000","-810,674,000","-18,900,000","-52,098,000","-58,925,000","-83,525,000","-65,027,000","-184,272,000","-90,351,000","-59,219,000","-86,221,000","-7,443,000","0","0","0","-7,787,000","-12,486,000","3,427,000","-17,686,000","-22,182,000","-46,753,000","-360,153,000","-578,782,000","-90,353,000","-7,980,000","-23,396,000","-174,908,000","-62,508,000","-30,399,000",,,,,"-429,000","-22,771,000","-12,941,000","-7,728,000",,,"-24,187,000","-801,746,000",,,,,"0","0","-263,502,000","-124,896,000","185","-52,290,265","-93,505,200","-2,354,720","-291,436,062",,"-727,784","-592,170"
			SaleOfInvestment,"711,851,000","79,127,000","343,647,000","202,548,000","86,529,000","145,185,000","49,216,000","408,158,000","66,663,000","1,531,500,000","112,305,000","70,330,000","55,204,000","107,038,000","74,673,000","87,665,000","121,483,000","49,954,000","65,582,000","89,521,000","115,160,000","70,339,000","64,045,000","51,555,000","154,752,000","84,720,000","52,413,000","109,082,000","24,965,000","12,783,000","72,637,000","71,766,000","25,670,000","23,506,000","21,017,000","34,467,000","32,212,000","39,471,000","33,346,000","72,229,000","2,733,000","6,187,000","5,070,000","142,580,000","-27,666,000","67,280,000","20,497,000","40,412,000","27,948,000","9,341,000","111,949,000","20,889,000","70,046,000","164,012,000","-60,686,000","111,843,000","35,695,000","613,306,000","227,611,000","50,131,000","40,677,000","41,945,000","35,982,000","133,558,000","231,910,000","213,515,000","80,667,597","253,677,013","204,019,549","86,655,841","273,591,492","51,962,681",,
		DividendsReceivedCFI,,,"-57,000","-11,000","-10,000","-3,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,"58,166,000","51,775,000","1,913,000","1,953,000","2,525,000","1,619,000","1,914,000","624,000","1,621,000","1,115,000","2,786,000","753,000","293,000","50,000","1,885,000","951,000","1,160,000","941,000","1,352,000","1,611,000","2,430,000","1,592,000","23,267,000","-22,374,000","-22,648,000","-5,944,000","32,133,000","-863,000","-3,814,000","1,530,000","9,773,000","16,447,000","2,069,000","-34,811,000","-3,675,000","-8,041,000","12,147,000","1,040,000","-6,495,000","-3,974,000","-14,456,000","4,142,000","3,571,000","-14,521,000","7,917,000","-10,745,000","-7,960,000","3,270,000",,,"310,000","-90,000","980,000","3,710,000","-7,992,000","-51,031,000","21,679,000","36,900,000","39,274,000","43,818,000","37,108,000","43,981,000","39,051,000","60,652,000","51,701,000","42,586,000","-515,266,341","40,859,094","36,350,784","-156,531,537",,,,
FinancingCashFlow,"612,806,000","604,824,000","88,789,000","-40,594,000","-40,216,000","19,510,000","-121,509,000","-143,613,000","-376,548,000","-1,404,090,000","213,276,000","-36,589,000","367,489,000","202,255,000","821,989,000","-41,744,000","-66,429,000","-92,569,000","706,226,000","-143,669,000","-140,124,000","-45,157,000","-27,473,000","-19,826,000","69,285,000","-87,897,000","-73,749,000","-158,342,000","-164,000","-101,685,000","310,122,000","-149,215,000","-35,928,000","6,286,000","9,783,000","-20,250,000","150,314,000","-40,842,000","475,738,000","531,545,000","52,627,000","-7,426,000","12,837,000","20,520,000","41,247,000","4,484,000","-32,234,000","-37,019,000","-26,604,000","-28,669,000","-125,506,000","-17,736,000","-112,050,000","-138,197,000","-15,549,000","-32,741,000","-36,355,000","153,196,000","-39,340,000","-117,420,000","-146,790,000","-151,266,000","-115,636,000","-114,048,000","-79,553,000","-136,724,000","-61,128,474","-96,809,959","94,051,166","240,946,267","261,348,950","1,066,642,852","-49,680,949","-429,968"
	CashFlowFromContinuingFinancingActivities,"612,806,000","604,824,000","88,789,000","-40,594,000","-40,216,000","19,510,000","-121,509,000","-143,613,000","-376,548,000","-1,404,090,000","213,276,000","-36,589,000","367,489,000","202,255,000","821,989,000","-41,744,000","-66,429,000","-92,569,000","706,226,000","-143,669,000","-140,124,000","-45,157,000","-27,473,000","-19,826,000","69,285,000","-87,897,000","-73,749,000","-158,342,000","-164,000","-101,685,000","310,122,000","-149,215,000","-35,928,000","6,286,000","9,783,000","-20,250,000","150,314,000","-40,842,000","475,738,000","531,545,000","52,627,000","-7,426,000","12,837,000","20,520,000","41,247,000","4,484,000","-32,234,000","-37,019,000","-26,604,000","-28,669,000","-125,506,000","-17,736,000","-112,050,000","-138,197,000","-15,549,000","-32,741,000","-36,355,000","153,196,000","-39,340,000","-117,420,000","-146,790,000","-151,266,000","-115,636,000","-114,048,000","-79,553,000","-136,724,000","-61,128,474","-96,809,959","94,051,166","240,946,267","261,348,950","1,066,642,852","-49,680,949","-429,968"
