name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
	CurrentLiabilities,"64,662,000","70,172,000","68,846,000","76,203,000","85,195,000","87,621,000","95,665,000","98,623,000","101,300,000","92,880,000","96,369,000","95,270,000","92,441,000","68,544,000","66,199,000","64,819,000","58,046,000","56,932,000","58,598,000","57,236,000","60,529,000","56,737,000","72,737,000","61,951,000","60,382,000","55,607,000","54,290,000","49,006,000","49,580,000","45,653,000","39,410,000","37,951,000","34,209,000","36,205,000","29,483,000","25,613,000","24,259,000","30,428,000","22,760,000","31,485,000","30,357,000","27,627,000","20,974,000","20,309,000","19,823,000","20,140,000","47,821,000","62,601,000","22,584,000","20,713,000","20,744,000","22,746,000","19,472,000","27,376,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PayablesAndAccruedExpenses,"60,377,000","64,447,000","62,152,000","66,994,000","74,223,000","75,007,000","81,458,000","82,252,000","83,927,000","73,130,000","74,779,000","72,629,000","67,891,000","62,590,000","60,981,000","58,986,000","58,046,000","56,932,000","58,598,000","57,236,000","60,529,000","55,866,000","71,953,000","61,474,000","59,369,000","52,034,000","51,818,000","46,363,000","46,753,000","44,582,000","38,038,000","36,536,000","32,508,000","32,304,000","28,298,000","24,383,000","22,965,000","29,094,000","22,760,000","22,007,000","20,879,000","27,627,000","20,974,000","20,309,000","19,823,000","20,140,000","19,587,000","18,778,000","18,584,000","20,713,000","18,696,000","19,323,000","19,362,000","23,389,000","19,219,000","22,125,000","25,234,000","44,945,000","20,610,000","21,226,000","22,227,000","46,760,000","20,889,000","36,525,000","37,826,000","38,995,000","46,257,000","45,482,000","48,642,000","43,607,000","39,234,000","40,481,000","44,122,000","44,267,000","41,752,000","41,119,000","38,060,000","37,850,000","33,138,000","37,700,000","34,553,000","36,632,000","20,328,000","18,650,000","16,398,000","14,711,000","10,755,000","25,863,000","25,985,000","25,261,000","3,300,000","6,500,000","4,100,000","19,726,000","3,300,000","6,400,000","3,300,000","22,584,000","4,100,000","3,500,000","2,600,000","20,502,000","3,100,000","2,500,000","3,800,000","1,500,000","4,600,000","2,800,000","5,600,000","4,000,000","4,800,000","2,400,000","4,300,000","2,700,000","5,500,000","3,800,000",,"1,700,000","3,600,000",,,
			Payables,"60,377,000","64,447,000","62,152,000","66,994,000","74,223,000","75,007,000","81,458,000","82,252,000","83,927,000","73,130,000","74,779,000","72,629,000","67,891,000","62,590,000","60,981,000","58,986,000","58,046,000","56,932,000","58,598,000","57,236,000","60,529,000","55,866,000","71,953,000","61,474,000","59,369,000","52,034,000","51,818,000","46,363,000","46,753,000","44,582,000","38,038,000","36,536,000","32,508,000","32,304,000","28,298,000","24,383,000","22,965,000","29,094,000","22,760,000","22,007,000","20,879,000","27,627,000","20,974,000","20,309,000","19,823,000","20,140,000","19,587,000","18,778,000","18,584,000","20,713,000","18,696,000","19,323,000","19,362,000","23,389,000","19,219,000","22,125,000","25,206,000","44,900,000","20,566,000","17,809,000","20,631,000","43,382,000","19,343,000","33,154,000","36,280,000","35,621,000","44,701,000","42,099,000","47,078,000","40,215,000","37,667,000","37,090,000","42,557,000","40,858,000","40,165,000","37,709,000","36,471,000","33,258,000","30,940,000","32,593,000","32,243,000","31,489,000","17,682,000","12,999,000","13,245,000","8,065,000","7,570,000","19,524,000","22,666,000","18,861,000",,,,"13,226,000",,,,"15,684,000",,,,"18,502,000",,,,,,,,,,,,,,,,,,,,
				AccountsPayable,"19,112,000","23,181,000","20,886,000","25,728,000","23,673,000","25,189,000","32,144,000","33,026,000","34,701,000","26,313,000","28,625,000","27,104,000","22,532,000","19,890,000","18,750,000","16,814,000","16,514,000","17,476,000","19,144,000","18,301,000","21,599,000","20,003,000","36,090,000","26,235,000","24,805,000","19,397,000","19,887,000","14,432,000","14,822,000","15,718,000","12,583,000","11,084,000","7,058,000","8,011,000","7,809,000","3,894,000","3,590,000","4,301,000","4,114,000","3,933,000","2,818,000","3,483,000","3,915,000","3,268,000","2,782,000","3,388,000","2,835,000","2,868,000","2,688,000","2,754,000","3,517,000","4,152,000","4,193,000","4,359,000","3,943,000","6,857,000","7,697,000","7,434,000","6,690,000","3,933,000","6,755,000","17,573,000","6,023,000","19,834,000","22,897,000","23,097,000","32,209,000","29,618,000","34,630,000","24,377,000","25,984,000","25,408,000","31,171,000","27,473,000","29,463,000","27,017,000","25,790,000","23,919,000","21,622,000","23,284,000","23,067,000","19,787,000","17,682,000","12,999,000","13,245,000","8,065,000","7,570,000","3,918,000","7,061,000","828,000",,,,"-4,804,000",,,,"-2,634,000",,,,"1,131,000",,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"41,265,000","41,266,000","41,266,000","41,266,000","50,550,000","49,818,000","49,314,000","49,226,000","49,226,000","46,817,000","46,154,000","45,525,000","45,359,000","42,700,000","42,231,000","42,172,000","41,532,000","39,456,000","39,454,000","38,935,000","38,930,000","35,863,000","35,863,000","35,239,000","34,564,000","32,637,000","31,931,000","31,931,000","31,931,000","28,864,000","25,455,000","25,452,000","25,450,000","24,293,000","20,489,000","20,489,000","19,375,000","24,793,000","18,646,000","18,074,000","18,061,000","24,144,000","17,059,000","17,041,000","17,041,000","16,752,000","16,752,000","15,910,000","15,896,000","17,959,000","15,179,000","15,171,000","15,169,000","19,030,000","15,276,000","15,268,000","17,509,000","37,466,000","13,876,000","13,876,000","13,876,000","25,809,000","13,320,000","13,320,000","13,383,000","12,524,000","12,492,000","12,481,000","12,448,000","15,838,000","11,683,000","11,682,000","11,386,000","13,385,000","10,702,000","10,692,000","10,681,000","9,339,000","9,318,000","9,309,000","9,176,000","11,702,000",,,,"0","0","15,606,000","15,605,000","18,033,000",,,,"18,030,000",,,,"18,318,000",,,,"17,371,000",,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,000","45,000","44,000","3,417,000","1,596,000","3,378,000","1,546,000","3,371,000","1,546,000","3,374,000","1,556,000","3,383,000","1,564,000","3,392,000","1,567,000","3,391,000","1,565,000","3,409,000","1,587,000","3,410,000","1,589,000","4,592,000","2,198,000","5,107,000","2,310,000","5,143,000","2,646,000","5,651,000","3,153,000","6,646,000","3,185,000","6,339,000","3,319,000","6,400,000","3,300,000","6,500,000","4,100,000","6,500,000","3,300,000","6,400,000","3,300,000","6,900,000","4,100,000","3,500,000","2,600,000","2,000,000","3,100,000","2,500,000","3,800,000","1,500,000","4,600,000","2,800,000","5,600,000","4,000,000","4,800,000","2,400,000","4,300,000","2,700,000","5,500,000","3,800,000",,"1,700,000","3,600,000",,,
				InterestPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,000","45,000","44,000","3,417,000","1,596,000","3,378,000","1,546,000","3,371,000","1,546,000","3,374,000","1,556,000","3,383,000","1,564,000","3,392,000","1,567,000","3,391,000","1,565,000","3,409,000","1,587,000","3,410,000","1,589,000","4,592,000","2,198,000","5,107,000","2,310,000","5,143,000","2,646,000","5,651,000","3,153,000","6,646,000","3,185,000","6,339,000","3,319,000","6,400,000","3,300,000","6,500,000","4,100,000","6,500,000","3,300,000","6,400,000","3,300,000","6,900,000","4,100,000","3,500,000","2,600,000","2,000,000","3,100,000","2,500,000","3,800,000","1,500,000","4,600,000","2,800,000","5,600,000","4,000,000","4,800,000","2,400,000","4,300,000","2,700,000","5,500,000","3,800,000",,"1,700,000","3,600,000",,,
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,478,000",,,,,,"28,234,000","43,823,000","4,000,000",,"1,400,000","2,762,000",,"3,987,000","5,705,000","7,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"10,648,000","45,242,000","60,473,000","83,000,000","90,000,000","91,000,000","94,000,000","88,000,000","88,000,000","98,000,000","70,300,000","58,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,478,000",,,,,,"28,234,000","43,823,000","4,000,000",,"1,400,000","2,762,000",,"3,987,000","5,705,000","7,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"10,648,000","45,242,000","60,473,000","83,000,000","90,000,000","91,000,000","94,000,000","88,000,000","88,000,000","98,000,000","70,300,000","58,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,987,000","5,705,000","7,857,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"4,285,000","5,725,000","6,694,000","9,209,000","10,972,000","12,614,000","14,207,000","16,371,000","17,373,000","19,750,000","21,590,000","22,641,000","24,550,000","5,954,000","5,218,000","5,833,000",,,,,,"871,000","784,000","477,000","1,013,000","3,573,000","2,472,000","2,643,000","2,827,000","1,071,000","1,372,000","1,415,000","1,701,000","3,901,000","1,185,000","1,230,000","1,294,000","1,334,000",,,,,,,,,,,,,"648,000","661,000","110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"4,285,000","5,725,000","6,694,000","9,209,000","10,972,000","12,614,000","14,207,000","16,371,000","17,373,000","19,750,000","21,590,000","22,641,000","24,550,000","5,954,000","5,218,000","5,833,000",,,,,,"871,000","784,000","477,000","1,013,000","3,573,000","2,472,000","2,643,000","2,827,000","1,071,000","1,372,000","1,415,000","1,701,000","3,901,000","1,185,000","1,230,000","1,294,000","1,334,000",,,,,,,,,,,,,"648,000","661,000","110,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,478,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,249,044,000","1,251,721,000","1,294,125,000","1,444,182,000","1,535,363,000","1,509,923,000","1,539,606,000","1,564,879,000","1,559,542,000","1,451,103,000","1,459,998,000","1,482,425,000","1,297,843,000","1,292,313,000","1,241,410,000","1,247,045,000","1,181,501,000","1,166,772,000","1,133,667,000","1,167,380,000","1,168,166,000","1,137,306,000","1,108,043,000","1,094,860,000","959,163,000","948,282,000","1,034,169,000","917,307,000","923,695,000","887,374,000","667,738,000","664,794,000","655,808,000","642,455,000","397,218,000","392,634,000","207,506,000","207,506,000","202,102,000","121,643,000","96,933,000","108,451,000","53,839,000","54,230,000","54,798,000","46,701,000","8,846,000","8,785,000","38,471,000","4,035,000","0","0","2,762,000","115,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"1,249,044,000","1,251,721,000","1,294,125,000","1,444,182,000","1,535,363,000","1,509,923,000","1,539,606,000","1,564,879,000","1,559,542,000","1,451,103,000","1,459,998,000","1,482,425,000","1,297,843,000","1,292,313,000","1,241,410,000","1,247,045,000","1,181,501,000","1,166,772,000","1,133,667,000","1,167,380,000","1,168,166,000","1,137,306,000","1,107,293,000","1,094,110,000","958,413,000","947,532,000","1,030,419,000","914,307,000","920,695,000","884,374,000","663,738,000","660,794,000","651,808,000","639,855,000","391,362,000","386,778,000","203,250,000","203,250,000","194,250,000","120,000,000","95,300,000","97,300,000","48,125,000","48,750,000","49,375,000","37,765,000",,,"33,935,000",,,,"2,762,000",,,,"8,831,000","9,512,000","10,966,000","112,059,000","112,783,000","113,492,000","114,946,000","115,938,000","116,593,000","117,453,000","119,028,000","119,983,000","121,010,000","155,548,000","156,845,000","157,793,000","158,514,000","163,451,000","169,616,000","167,464,000","168,177,000","203,396,000","215,929,000","219,313,000","224,947,000","227,107,000","277,285,000","263,521,000","280,209,000","340,941,000","355,312,000","357,731,000","362,134,000","356,611,000","271,900,000","248,500,000","264,900,000","310,155,000","253,600,000","254,700,000","257,400,000","274,697,000","372,500,000","334,800,000","303,100,000","309,743,000","299,600,000","254,400,000","274,700,000","255,200,000","327,700,000","308,700,000","395,300,000","387,000,000","402,700,000","233,400,000","229,700,000","309,300,000","236,800,000","240,800,000","266,500,000","153,100,000","224,100,000","224,800,000","230,300,000","225,900,000"
			LongTermDebt,"1,249,044,000","1,242,883,000","1,285,287,000","1,434,744,000","1,524,725,000","1,499,285,000","1,528,968,000","1,554,241,000","1,548,904,000","1,440,465,000","1,449,360,000","1,471,787,000","1,287,205,000","1,281,675,000","1,220,135,000","1,225,720,000","1,160,226,000","1,145,497,000","1,111,292,000","1,145,005,000","1,145,691,000","1,115,981,000","1,086,018,000","1,072,835,000","937,138,000","926,257,000","1,009,144,000","893,032,000","899,420,000","862,726,000","640,963,000","638,019,000","629,033,000","617,080,000","391,362,000","386,778,000","203,250,000","203,250,000","194,250,000","120,000,000","95,300,000","97,300,000","48,125,000","48,750,000","49,375,000","37,765,000",,,"33,935,000",,,,"2,762,000",,,,"8,831,000","9,512,000","10,966,000","112,059,000","112,783,000","113,492,000","114,946,000","115,938,000","116,593,000","117,453,000","119,028,000","119,983,000","121,010,000","155,548,000","156,845,000","157,793,000","158,514,000","163,451,000","169,616,000","167,464,000","168,177,000","203,396,000","215,929,000","219,313,000","224,947,000","227,107,000","277,285,000","263,521,000","280,209,000","340,941,000","355,312,000","357,731,000","362,134,000","356,611,000","271,900,000","248,500,000","264,900,000","310,155,000","253,600,000","254,700,000","257,400,000","274,697,000","372,500,000","334,800,000","303,100,000","309,743,000","299,600,000","254,400,000","274,700,000","255,200,000","327,700,000","308,700,000","395,300,000","387,000,000","402,700,000","233,400,000","229,700,000","309,300,000","236,800,000","240,800,000","266,500,000","153,100,000","224,100,000","224,800,000","230,300,000","225,900,000"
			LongTermCapitalLeaseObligation,"0","8,838,000","8,838,000","9,438,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","10,638,000","21,275,000","21,325,000","21,275,000","21,275,000","22,375,000","22,375,000","22,475,000","21,325,000","21,275,000","21,275,000","21,275,000","21,275,000","21,275,000","21,275,000","21,275,000","21,648,000","22,775,000","22,775,000","22,775,000","22,775,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,"12,614,000","14,207,000","16,371,000","17,373,000","19,750,000","21,590,000","22,641,000","24,550,000","5,954,000","5,218,000","5,833,000",,,,,,"871,000","784,000","477,000","1,013,000","3,573,000","2,472,000","2,643,000","2,827,000","1,071,000","1,372,000","1,415,000","1,701,000","3,901,000","1,185,000","1,230,000","1,294,000","1,334,000","1,374,000","1,643,000","1,633,000","1,673,000","1,714,000","1,480,000","1,423,000","5,461,000","5,446,000","5,460,000","1,286,000","885,000",,,,"115,000","120,000","125,000","131,000","137,000","143,000","149,000","191,000","163,000","2,968,000","3,038,000","3,085,000","3,142,000","3,197,000","3,275,000","3,313,000","3,285,000","3,365,000","3,422,000","3,525,000","3,595,000","3,686,000","4,249,000","4,403,000","4,797,000","5,058,000","5,335,000","5,698,000","5,955,000","6,233,000","6,701,000","6,996,000","7,270,000","7,547,000","7,190,000","7,407,000","7,621,000",,,,"8,194,000",,,,"8,310,000",,,,"9,185,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredRevenue,,,,,,"12,614,000","14,207,000","16,371,000","17,373,000","19,750,000","21,590,000","22,641,000","24,550,000","5,954,000","5,218,000","5,833,000",,,,,,"871,000","784,000","477,000","1,013,000","3,573,000","2,472,000","2,643,000","2,827,000","1,071,000","1,372,000","1,415,000","1,701,000","3,901,000","1,185,000","1,230,000","1,294,000","1,334,000","1,374,000","1,643,000","1,633,000","1,673,000","1,714,000","1,480,000","1,423,000","1,461,000","1,446,000","1,460,000","1,286,000","885,000",,,,"115,000","120,000","125,000","131,000","137,000","143,000","149,000","191,000","163,000","2,968,000","3,038,000","3,085,000","3,142,000","3,197,000","3,275,000","3,313,000","3,285,000","3,365,000","3,422,000","3,525,000","3,595,000","3,686,000","4,249,000","4,403,000","4,797,000","5,058,000","5,335,000","5,698,000","5,955,000","6,233,000","6,701,000","6,996,000","7,270,000","7,547,000","7,190,000","7,407,000","7,621,000",,,,"8,194,000",,,,"8,310,000",,,,"9,185,000",,,,,,,,,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,,,,,,"49,818,000","49,314,000","49,226,000","49,226,000","46,817,000","46,154,000","45,525,000","45,359,000","42,700,000","42,231,000","42,172,000","41,532,000","39,456,000","39,454,000","38,935,000","38,930,000","35,863,000","35,863,000","35,239,000","34,564,000","32,637,000","31,931,000","31,931,000","31,931,000","28,864,000","25,455,000","25,452,000","25,450,000","24,293,000","20,489,000","20,489,000","19,375,000","24,793,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,596,000","3,378,000",,"3,371,000","1,546,000","3,374,000","1,556,000","3,383,000","1,564,000","3,392,000","1,567,000","3,391,000","1,565,000","3,409,000","1,587,000","3,410,000","1,589,000","4,592,000","2,198,000","5,107,000","2,310,000","5,143,000","2,646,000","5,651,000","3,153,000","6,646,000","3,185,000","6,339,000","3,319,000","6,412,000",,,,"6,463,000",,,,"6,928,000",,,,"1,984,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,"750,000","750,000","750,000","750,000","3,750,000","3,000,000","3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","2,600,000","5,856,000","5,856,000","4,256,000","4,256,000","6,478,000",,,"9,478,000","4,000,000","4,000,000","4,000,000","3,475,000","3,400,000","3,325,000","3,250,000","3,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalEquityGrossMinorityInterest,"1,488,797,000","1,516,983,000","1,549,206,000","1,557,060,000","1,562,715,000","1,522,945,000","1,504,002,000","1,503,469,000","1,506,993,000","1,498,252,000","1,462,993,000","1,419,686,000","1,415,984,000","1,389,713,000","1,363,400,000","1,361,372,000","1,319,881,000","1,322,117,000","1,327,667,000","1,286,426,000","1,287,284,000","1,209,590,000","1,206,990,000","1,178,643,000","1,139,689,000","1,142,460,000","1,044,666,000","1,046,507,000","1,046,441,000","1,049,933,000","781,020,000","780,382,000","783,185,000","777,160,000","490,413,000","468,987,000","468,376,000","468,047,000","450,411,000","445,272,000","445,614,000","443,485,000","447,484,000","447,420,000","447,518,000","442,500,000","440,506,000","438,523,000","436,825,000","434,612,000","435,872,000","430,477,000","427,460,000","429,615,000","446,256,000","441,960,000","442,835,000","446,138,000","454,566,000","430,993,000","432,298,000","431,671,000","430,701,000","428,788,000","426,115,000","424,968,000","424,959,000","424,120,000","420,441,000","425,539,000","416,143,000","413,873,000","414,511,000","409,644,000","408,517,000","405,790,000","401,320,000","400,429,000","410,348,000","407,519,000","399,203,000","397,793,000","395,831,000","399,324,000","409,913,000","397,409,000","396,058,000","390,006,000","390,939,000","392,640,000","411,200,000","418,400,000","419,100,000","424,660,000","434,800,000","459,900,000","460,500,000","444,080,000","441,700,000","434,200,000","431,700,000","409,683,000","383,700,000","377,700,000","359,700,000","357,000,000","294,900,000","274,400,000","224,700,000","223,900,000","215,300,000","214,100,000","207,600,000","100,600,000","97,800,000","95,200,000","96,200,000","92,600,000","7,500,000","8,500,000","-400,000","400,000"
	StockholdersEquity,"1,479,293,000","1,507,083,000","1,539,057,000","1,546,715,000","1,552,185,000","1,512,234,000","1,493,049,000","1,492,359,000","1,495,558,000","1,497,631,000","1,462,366,000","1,419,045,000","1,415,984,000","1,389,713,000","1,363,400,000","1,361,372,000","1,319,881,000","1,322,117,000","1,327,667,000","1,286,426,000","1,287,284,000","1,209,590,000","1,206,990,000","1,169,571,000","1,130,572,000","1,133,292,000","1,034,904,000","1,036,683,000","1,036,539,000","1,039,925,000","771,123,000","770,027,000","772,680,000","766,546,000","479,702,000","458,205,000","457,507,000","457,182,000","439,447,000","445,272,000","445,614,000","443,485,000","447,484,000","447,420,000","447,518,000","442,500,000","440,506,000","438,523,000","436,825,000","434,612,000","435,872,000","430,477,000","427,460,000","429,615,000","446,256,000","441,960,000","442,835,000","446,138,000","454,566,000","430,993,000","432,298,000","431,671,000","430,701,000","428,788,000","426,115,000","424,968,000","424,959,000","424,120,000","420,441,000","425,539,000","416,143,000","413,873,000","414,511,000","409,644,000","408,517,000","405,790,000","401,320,000","400,429,000","410,348,000","407,519,000","399,203,000","397,793,000","395,831,000","399,324,000","409,913,000","397,409,000","396,058,000","390,006,000","390,939,000","392,640,000","411,200,000","418,400,000","419,100,000","424,660,000","434,800,000","459,900,000","460,500,000","444,080,000","441,700,000","434,200,000","431,700,000","409,683,000","383,700,000","377,700,000","359,700,000","357,000,000","294,900,000","274,400,000","224,700,000","223,900,000","215,300,000","214,100,000","207,600,000","100,600,000","97,800,000","95,200,000","96,200,000","92,600,000","7,500,000","8,500,000","-400,000","400,000"
		CapitalStock,"459,000","459,000","459,000","459,000","459,000","452,000","447,000","447,000","447,000","446,000","440,000","434,000","432,000","427,000","422,000","422,000","415,000","415,000","415,000","410,000","410,000","398,000","398,000","392,000","384,000","384,000","376,000","376,000","376,000","375,000","331,000","331,000","330,000","330,000","279,000","279,000","279,000","279,000","278,000","278,000","278,000","278,000","277,000","277,000","277,000","277,000","277,000","277,000","276,000","276,000","276,000","276,000","276,000","276,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","279,000","278,000","278,000","278,000","277,000","275,000","274,000","274,000","18,967,000","18,967,000","18,966,000","18,966,000","18,966,000","18,966,000","18,966,000","18,966,000","18,962,000","18,960,000","21,943,000","21,944,000","244,000","18,944,000","244,000","18,944,000","21,944,000","18,961,000","200,000",,,"19,466,000",,,,"21,090,000",,,,"26,488,000",,,,,,,,,,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","18,700,000","21,700,000","21,700,000",,"18,700,000",,"18,700,000","21,700,000","18,717,000",,,,"19,222,000",,,,"20,842,000",,,,"26,253,000",,,,,,,,,,,,,,,,,,,,
			CommonStock,"459,000","459,000","459,000","459,000","459,000","452,000","447,000","447,000","447,000","446,000","440,000","434,000","432,000","427,000","422,000","422,000","415,000","415,000","415,000","410,000","410,000","398,000","398,000","392,000","384,000","384,000","376,000","376,000","376,000","375,000","331,000","331,000","330,000","330,000","279,000","279,000","279,000","279,000","278,000","278,000","278,000","278,000","277,000","277,000","277,000","277,000","277,000","277,000","276,000","276,000","276,000","276,000","276,000","276,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","278,000","279,000","278,000","278,000","278,000","277,000","275,000","274,000","274,000","267,000","267,000","266,000","266,000","266,000","266,000","266,000","266,000","262,000","260,000","243,000","244,000","244,000","244,000","244,000","244,000","244,000","244,000","200,000",,,"244,000",,,,"248,000",,,,"235,000",,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,"1,596,258,000","1,591,182,000","1,590,194,000","1,589,205,000","1,594,336,000","1,540,946,000","1,510,804,000","1,505,265,000","1,505,001,000","1,505,948,000","1,467,289,000","1,419,228,000","1,406,822,000","1,369,919,000","1,336,779,000","1,333,874,000","1,288,861,000","1,289,919,000","1,295,709,000","1,254,516,000","1,254,780,000","1,173,588,000","1,173,588,000","1,135,726,000","1,085,896,000","1,085,136,000","1,035,551,000","1,035,318,000","1,035,160,000","1,033,896,000","762,918,000","762,703,000","762,483,000","753,635,000","470,892,000","470,639,000","469,569,000","467,843,000","467,600,000","467,357,000","467,110,000","465,678,000","465,503,000","465,236,000","464,963,000","462,392,000","462,229,000","461,917,000","461,663,000","459,842,000","459,766,000","459,612,000","459,536,000","458,911,000","462,496,000","462,462,000","462,664,000","462,278,000","462,187,000","462,098,000","461,851,000","461,735,000","461,431,000","461,384,000","464,401,000","464,389,000","463,783,000","463,462,000","462,902,000","461,119,000","460,373,000","460,350,000","441,319,000","441,178,000","441,014,000","440,728,000","440,506,000","440,360,000","439,829,000","439,638,000","436,949,000","435,399,000","424,871,000","426,260,000","426,260,000","426,260,000","425,980,000","425,980,000","425,980,000","425,963,000","425,500,000",,,"425,449,000",,,,"434,135,000",,,,"395,204,000",,,,,,,,,,,,,,,,,,,,
