name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994
MarketCap,"9,987,969,393","9,959,613,254","11,354,473,648","9,824,921,863","10,148,458,613","10,151,278,339","8,526,657,104","7,420,582,782","6,794,646,511","6,239,388,975","8,058,284,905","7,149,336,292","7,104,341,960","6,430,534,114","5,435,406,775","7,316,034,151","5,801,274,103","6,678,055,218","7,403,915,318","6,346,579,873","6,190,399,000","6,602,750,000","6,460,144,161","5,968,796,000","5,832,491,000","5,900,301,000","5,843,803,294","4,306,965,000","5,489,796,000","5,557,734,000","5,483,474,292","6,255,507,000","6,391,485,000","6,233,240,000","5,663,398,078","5,436,006,000","5,166,706,347","5,060,623,996","4,406,616,819","4,213,195,753","4,057,431,150","4,104,177,451","3,461,275,072","2,566,172,000","3,429,360,000","3,771,693,000","3,218,706,947","2,679,600,000","2,095,632,000","2,662,704,000","2,482,941,935","2,070,600,000","1,577,352,000","1,520,508,035","1,834,141,503","1,966,722,410","2,237,181,811","2,450,528,500","2,937,282,889","3,310,815,829","3,251,718,065","2,890,831,405","2,720,657,959","2,878,790,000","2,896,235,282","3,097,832,077","2,762,015,160","2,847,797,531","2,677,662,300","3,147,629,848","3,201,537,962","2,730,310,181","2,837,905,566","2,430,312,930","2,658,290,846","2,190,032,335","1,966,151,452","1,855,768,267","2,081,734,256","1,717,279,842","2,017,377,100","1,940,244,435","1,725,168,274","1,709,035,961","1,695,572,000","1,363,243,390","1,557,081,461","1,486,561,719","1,563,940,500","1,724,132,250","1,750,894,250","2,069,580,000","2,948,603,625","2,606,680,000","2,492,572,000","2,336,823,000","2,744,710,875","3,340,870,000","3,305,302,451","3,108,508,750","2,957,724,000","2,839,538,000","2,857,051,750","2,441,556,000","2,184,461,250","2,138,572,464","2,164,884,500","1,929,440,286","1,859,923,500","1,772,352,500","1,671,127,728"
EnterpriseValue,"11,178,069,393","11,194,613,254","12,745,373,648","11,215,121,863","11,601,958,613","11,579,378,339","9,802,257,104","8,779,982,782","8,284,146,511","7,715,888,975","9,593,184,905","8,808,336,292","8,698,341,960","8,025,534,114","7,118,206,775","9,099,434,151","7,650,174,103","7,343,755,218","8,084,415,318","7,060,279,873","6,795,599,000","7,147,650,000","7,077,844,161","6,668,396,000","6,489,291,000","6,188,701,000","5,998,403,294","4,450,265,000","5,664,596,000","5,495,034,000","5,420,074,292","6,248,207,000","6,334,585,000","6,079,940,000","5,619,698,078","5,439,306,000","5,147,206,347","5,003,523,996","4,349,516,819","4,250,095,753","4,077,831,150","4,120,977,451","3,541,275,072","2,646,172,000","3,510,460,000","3,864,793,000","3,286,906,947","2,829,800,000","2,309,432,000","2,901,204,000","2,721,641,935","2,155,700,000","1,789,952,000","1,826,008,035","2,153,341,503","2,269,922,410","2,516,381,811","2,793,228,500","3,095,882,889","3,457,615,829","3,440,218,065","3,029,831,405","2,878,957,959","3,012,090,000","3,029,535,282","3,147,332,077","2,800,915,160","2,886,697,531","2,669,662,300","3,130,329,848","3,159,037,962","2,701,410,181","2,874,905,566","2,506,812,930","2,736,290,846","2,298,432,335","2,159,851,452","2,084,568,267","2,325,434,256","1,973,179,842","2,113,077,100","2,031,244,435","1,816,168,274","1,964,535,961","1,986,272,000","1,647,643,390","1,820,981,461","1,681,361,719","1,758,740,500","1,925,032,250","1,953,594,250","2,289,080,000","3,200,903,625","2,839,580,000","2,675,372,000","2,404,023,000","2,844,510,875","3,389,070,000","3,329,902,451","3,052,108,750","2,942,724,000","2,820,238,000","2,840,751,750","2,434,756,000","2,221,461,250","2,153,672,464","2,199,384,500","1,984,640,286","1,915,123,500","1,863,052,500","1,778,227,728"
PeRatio,"25.816","27.593","31.461","27.374","28.833","29.065","23.023","18.927","17.033","15.696","20.938","19.496","19.148","18.04","18.743","28.419","24.534","27.74","26.127","22.015","21.393","22.91","22.704","22.169","22.065","22.208","19.851","15.938","19.795","20.004","19.495","21.562","22.596","21.914","20.586","20.417","19.604","19.422","16.926","16.579","16.761","17.778","16.428","12.172","16.697","18.841","16.749","14.058","11.538","15.809","15.016","13.376","9.686","7.306","8.294","8.896","10.329","11.954","14.743","20.042","20.966","18.714","15.325","16.237","16.153","17.923","17.421","18.12","17.782","21.203","20.837","19.323","21.041","19.019","23.089","20.5","19.133","17.011","19.414","25.955","43.228","40.122","35.829","16.568","14.078","10.356","12.1","11.497","11.697","12.674","12.33","13.171","18.006","15.873","15.2","17.488","20.917","25.966","26.092","20.285","16.117","17.641","20.595","13.704","17.954","17.774","20.38","18.519","17.847","17.304","49.305"
ForwardPeRatio,"20.833","20.408","23.529","18.904","21.882","22.222","19.194","17.452","19.011","13.717","17.422","15.291","16.447","14.684",,"16.584","14.684","17.036","22.026","18.868","20.661","21.053","20.576","18.657","19.841","18.519","18.484","14.045","17.241","17.271","18.018","19.38","18.622","17.637","17.825","17.153","16.051","15.601","15.06","14.245","13.947","14.286","14.144","10.537","13.699","15.198","14.389",,,"13.514",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.066","2.306","2.68","1.949","2.278","2.583","3.502","3.875","4.544","2.077","2.025","1.91","1.974","1.467",,"1.659","1.469","1.703","2.201","1.887","2.065","2.106","2.285","1.867","2.205","2.056","2.052","1.404","1.726","1.726","2.067","2.403","2.138","1.97","2.018","1.944","1.795","1.734","1.666","1.332","1.341","1.272","1.204","0.917","1.192","1.267","1.199",,,"1.126",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"2.314","2.397","2.521","2.236","2.441","2.433","2.009","1.719","1.493","1.367","1.745","1.56","1.56","1.445","1.283","1.823","1.527","1.829","2.074","1.803","1.782","1.908","1.887","1.777","1.777","1.812","1.725","1.451","1.871","1.932","1.917","2.203","2.29","2.244","2.073","2.028","1.932","1.907","1.662","1.606","1.594","1.653","1.462","1.083","1.466","1.637","1.427","1.22","0.973","1.25","1.149","0.981","0.707","0.57","0.683","0.748","0.89","1.012","1.212","1.381","1.361","1.227","1.173","1.293","1.286","1.438","1.352","1.406","1.346","1.571","1.616","1.416","1.52","1.335","1.497","1.249","1.137","1.097","1.321","0.13","0.154","0.148","0.132","1.244","1.239","1.005","1.172","1.125","1.145","1.239","1.238","1.451","2.09","1.848","1.807","1.701","2.023","2.494","2.466","2.332","2.205","2.155","2.246","1.955","1.868","1.895","1.902","1.726","1.663","1.633","1.678"
PbRatio,"4.513","4.467","5.235","4.622","4.873","4.904","4.228","3.786","3.548","3.204","4.234","3.894","3.929","3.611","3.097","4.336","3.486","4.084","4.485","3.986","3.921","4.145","3.987","3.801","3.722","3.39","3.006","2.552","3.367","3.294","3.085","3.566","3.761","3.722","3.588","3.566","3.46","3.472","3.018","3.099","3.084","3.169","2.679","1.979","2.616","2.937","2.501","2.131","1.75","2.282","2.174","2.114","1.684","1.484","1.819","1.767","2.066","2.38","2.713","3.183","3.19","2.847","2.621","2.785","2.802","3.116","2.889","2.979","2.861","3.261","3.39","3.047","3.267","2.869","3.204","2.798","2.58","2.478","2.797","2.312","2.714","2.634","2.342","2.239","2.234","1.772","1.986","1.828","1.923","2.063","2.046","2.387","3.448","3.093","2.965","2.828","3.375","4.041","3.981","3.665","3.574","3.513","3.845","3.39","3.194","3.205","3.322","3.024","2.915","2.839","2.81"
EnterprisesValueRevenueRatio,"2.544","9.683","17.944","9.241","9.735","10.738","9.444","7.92","8.728","7.077","8.695","7.316","7.27","7.381","6.222","7.713","6.557","7.409","8.809","7.428","7.166","8.386","8.286","7.349","7.141","7.413","7.23","5.074","6.481","6.787","6.386","6.979","7.402","8.005","6.967","6.507","6.424","6.761","5.78","5.382","5.239","5.694","4.786","3.462","4.95","5.873","5.141","4.131","3.573","5.085","4.598","3.63","3.064","3.118","3.302","3.089","3.649","4.449","5.036","5.297","5.369","4.842","4.888","4.641","5.022","5.493","5.229","5.145","5.129","6.42","6.321","5.145","5.717","5.389","6.155","5.026","4.807","4.97","5.456","4.426","5.103","6.733","0.15","6.032","5.821","4.788","5.261","4.66","4.932","5.337","5.691","6.147","8.684","7.727","7.626","6.648","7.636","9.977","9.53","8.676","8.339","8.686","8.58","7.316","6.754","7.07","7.78","6.915","6.492","6.692","6.415"
EnterprisesValueEBITDARatio,"16.109","61.78","89.946","58.079","68.651","72.689","62.554","45.398","49.487","50.136","50.892","39.606","48.895","52.765","42.32","46.096","40.456","55.175","55.259","43.907","43.984","56.637","53.177","42.098","42.89","50.192","49.738","31.034","38.64","44.279","36.721","38.474","38.767","49.632","39.189","32.223","34.944","43.246","33.743","28.091","28.859","34.953","28.744","18.609","28.704","38.19","35.573","20.869","20.62","34.538","28.116","19.96","21.334","24.543","24.359","19.027","22.814","30.899","36.856","33.31","36.992","38.45","51.502","34.542","40.18","44.454","38.956","33.723","40.883","57.543","49.749","36.654","47.835","39.047","42.555","35.857","43.81","44.542","55.5","33.787","41.926","54.022","0.154","49.485","46.3","27.974","35.497","28.211","53.295","32.572","41.302","41.925","45.403","43.024","41.033","34.442","38.754","51.506","50.606","44.491","41.564","45.709","48.394","39.144","36.18","39.445","44.794","37.588","37.478","38.733","40.05"
