name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998
DilutedNIAvailtoComStockholders,"-328,330,298","-79,073,719","-106,947,580","-60,169,041","-82,139,958","-54,402,131","-24,338,380","19,171,336","-128,703,059","-32,541,054","-37,662,038","-25,267,943","-29,387,226","-29,219,262","-32,962,205","-25,015,672","-6,899,096","-32,350,828","-22,085,725","-34,557,866","-9,479,116","-23,202,384","-26,233,470","-20,762,179","-18,704,711","-8,042,820","-17,744,658","4,977,991","-6,270,977","-10,871,552","-7,596,063","-7,448,597","-11,584,663","-10,821,460","-15,454,330","-30,877,410","-10,852,588","-8,844,120","-658,751","-6,622,076","-4,133,179","-8,254,949","-5,476,241","-4,541,932","-2,822,159","-2,412,613","-6,293,524","-1,410,148","-7,616,438","-2,293,686","-7,345,868","-2,948,186","-10,652,936","-3,464,495","-3,575,733","-2,344,408","-4,023,772","-3,021,709","1,956,912","-4,620,991","-4,477,792","-4,085,907","-5,254,783","-3,440,587","-3,083,193","-2,706,225","-11,558,252","-3,190,447","-2,328,633","-9,285,290","-4,012,848","-3,670,661","-2,342,057","-1,679,772","-1,765,403","-1,680,313","-1,397,238","178,048","-1,574,799","-1,390,905","-1,537,307","-1,461,816","-1,712,111","-2,682,256","-2,669,936","-2,160,253","-1,902,886","-1,907,280","-2,399,942","-2,000,000","-2,200,000","-2,900,000","-2,600,000","1,000,000"
BasicEPS,,"-0.36",,"-0.29","-0.39","-0.27",,"0.12","-0.83","-0.26",,"-0.23","-0.3","-0.3",,"-0.27","-0.07","-0.36",,"-0.39","-0.13","-0.31",,"-0.28","-0.26","-0.11",,"0.08","-0.09","-0.17",,"-0.12","-0.18","-0.2",,"-0.64","-0.24","-0.24",,"-0.2","-0.12","-0.24",,"-0.16","-0.08","-0.08",,"-0.04","-0.28","-0.08",,"-0.12","-0.76","-0.32",,"-0.2","-0.36","-0.28",,"-0.44","-0.44","-0.44",,"-0.44","-0.4","-0.36",,"-0.68","-0.48","-2",,"-0.84","-0.48","-0.48",,"-2.4","-0.48","0",,"-0.64","-0.64","-0.64","-0.8","-1.28",,"-1.28","-1.12","-1.28",,"-1.44","-1.6","-2.24",,"0.8"
DilutedEPS,,"-0.36",,"-0.29","-0.39","-0.27",,"0.11","-0.83","-0.26",,"-0.25","-0.3","-0.3",,"-0.27","-0.08","-0.36",,"-0.4","-0.13","-0.31",,"-0.28","-0.26","-0.11",,"0.07","-0.09","-0.18",,"-0.12","-0.19","-0.2",,"-0.64","-0.24","-0.24",,"-0.2","-0.122","-0.245",,"-0.16","-0.08","-0.08",,"-0.04","-0.28","-0.089",,"-0.12","-0.76","-0.32",,"-0.2","-0.36","-0.28",,"-0.44","-0.44","-0.44",,"-0.44","-0.4","-0.36",,"-0.68","-0.48","-2",,"-0.84","-0.535","-0.48",,"-2.4","-0.48","0",,"-0.64","-0.64","-0.675","-0.8","-1.28",,"-1.28","-1.12","-1.28",,"-1.44","-1.6","-2.24",,"0.8"
BasicAverageShares,,"218,940,693",,"210,304,836","209,561,064","202,414,445",,"165,355,540","155,807,054","124,623,263",,"99,007,985","98,083,896","97,494,968",,"92,423,122","91,153,776","90,451,791",,"86,952,024","75,409,702","74,152,609",,"73,602,834","72,957,159","72,230,411",,"72,029,644","67,655,975","60,741,082",,"60,392,911","60,232,498","55,159,001",,"47,989,038","44,988,704","39,038,883",,"33,847,327","33,742,098","33,742,098",,"31,814,226","31,814,091","30,230,644",,"25,732,024","25,702,854","25,689,270",,"23,477,486","14,325,905","11,008,870",,"10,982,413","10,968,684","10,959,434",,"10,924,920","10,168,736","9,423,658",,"7,725,661","7,642,092","7,405,343",,"4,770,995","4,755,618","4,657,061",,"4,453,414","4,376,171","4,079,661",,"3,223,831","3,156,110","3,150,413",,"2,510,791","2,480,228","2,165,299","2,109,998","2,109,881",,"1,705,576","1,704,540","1,476,843",,"1,388,287","1,375,000","1,294,643",,"1,250,000"
DilutedAverageShares,,"218,940,693",,"210,304,836","209,561,064","202,414,445",,"174,376,402","155,807,054","124,623,263",,"102,807,056","98,083,896","97,494,968",,"92,423,122","91,241,660","90,451,791",,"87,090,683","75,409,702","74,300,884",,"73,789,008","72,957,159","72,230,411",,"73,961,237","67,838,738","60,913,423",,"60,602,831","60,474,859","55,159,001",,"47,989,038","44,988,704","39,038,883",,"33,847,327","33,742,098","33,742,098",,"31,814,226","31,814,091","30,230,644",,"25,732,024","25,702,854","25,689,270",,"23,477,486","14,325,905","11,008,870",,"10,982,413","10,968,684","10,959,434",,"10,924,920","10,168,736","9,423,658",,"7,725,661","7,642,092","7,405,343",,"4,770,995","4,755,618","4,657,061",,"4,453,414","4,376,171","4,079,661",,"3,223,831","3,164,505","3,164,505",,"2,510,791","2,480,228","2,165,299","2,109,998","2,109,881",,"1,705,576","1,704,540","1,476,843",,"1,388,287","1,375,000","1,294,643",,"1,250,000"
TotalOperatingIncomeAsReported,"-320,396,422","-71,732,995","-105,508,339","-59,953,154","-83,201,935","-52,554,492","-29,339,438","-36,329,440","-33,180,898","-25,232,268","-30,421,053","-23,951,787","-28,200,694","-28,535,012","-29,499,164","-26,642,683","-5,203,169","-32,746,122","-22,887,789","-29,185,471","-9,635,733","-21,933,908","-22,363,296","-20,195,483","-18,226,540","-15,450,618","-14,526,415","3,730,417","-15,120,093","-8,367,611","-11,011,794","-8,331,166","-10,152,946","-10,000,055","-8,003,878","765,644","-5,672,058","-6,634,040","-6,227,088","-6,291,985","-6,787,913","-4,186,546","-5,779,722","-6,336,451","-5,136,601","-4,635,766","-5,280,317","-4,556,518","-4,975,963","-4,407,364","-3,810,581","-3,596,372","-2,990,377","-3,560,425","-3,461,597","-2,748,578","-4,102,410","-3,345,879","-1,811,350","-5,026,590","-4,756,810","-4,303,670","-3,793,756","-3,536,730","-3,202,726","-2,812,982","-3,067,726","-3,033,304","-2,185,242","-7,220,697","-3,886,876","-3,541,962","-2,465,189","-1,616,671","-1,807,968","-1,697,442","-1,399,791","-1,745,290","-1,442,149","-1,472,176","-1,523,196","-1,465,772","-1,708,283","-2,738,837","-3,248,528","-2,267,569","-2,072,215","-2,040,582","-2,534,610","-1,800,000","-2,000,000","-3,000,000","1,100,000","-3,200,000"
TotalExpenses,"321,999,134","71,932,069","106,347,454","60,244,852","83,474,759","52,925,612","34,920,019","36,565,618","33,448,085","26,559,542","30,700,541","24,818,650","28,336,367","31,364,917","32,001,788","28,643,551","29,651,930","34,275,766","32,675,023","31,830,014","30,047,857","32,310,093","30,877,248","32,735,946","25,430,331","23,560,773","20,461,977","20,452,817","21,406,771","13,534,248","13,468,902","10,171,519","13,954,608","12,357,698","10,743,544","8,721,201","7,457,668","8,089,265","7,361,841","7,646,681","7,223,995","6,530,667","7,412,390","9,311,012","7,556,364","7,741,031","7,640,231","5,833,061","6,110,822","5,780,753","6,423,192","7,242,833","5,481,966","3,929,875","3,788,444","3,203,315","4,765,444","3,998,893","5,133,089","5,513,101","5,252,387","4,807,572","5,325,422","4,112,559","3,865,416","3,510,975","3,896,963","3,757,784","5,136,858","4,850,618","4,429,614","3,997,119","2,565,008","1,686,056","1,846,045","1,719,753","1,408,795","1,756,427","1,518,342","1,540,063","1,564,167","2,257,305","3,010,109","3,576,559","3,261,212","3,458,475","3,426,278","3,292,758","4,011,949","3,100,000","3,500,000","3,900,000","4,100,000","4,100,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-328,330,298","-79,073,719","-106,947,580","-60,169,041","-82,139,958","-54,402,131","-24,338,380","19,171,336","-128,703,059","-32,541,054","-37,662,038","-23,090,693","-29,387,226","-29,219,262","-32,962,205","-25,015,672","-6,639,125","-32,350,828","-21,506,179","-34,134,570","-9,479,116","-23,085,907","-26,233,470","-20,759,338","-18,704,711","-8,042,820","-17,952,045","5,594,468","-6,248,250","-10,581,779","-7,411,404","-7,177,575","-10,711,274","-10,821,460","-15,454,330","-30,877,410","-10,852,588","-8,844,120","-658,751","-6,622,076","-4,133,179","-8,254,949","-5,476,241","-4,541,932","-2,822,159","-2,412,613","-6,293,524","-1,410,148","-7,616,438","-2,293,686","-7,345,868","-2,948,186","-10,652,936","-3,464,495","-3,575,733","-2,344,408","-4,023,772","-3,021,709","1,956,912","-4,620,991","-4,469,548","-4,070,816","-3,387,613","-3,408,881","-3,048,770","-2,633,860","-3,035,249","-2,990,799","-2,131,005","-7,139,799","-3,794,418","-3,431,750","-2,165,133","-1,581,632","-3,799,481","-1,680,313","-1,397,238","178,048","-1,574,799","-1,390,905","-1,537,307","-1,461,816","-1,712,111","-2,682,256","-2,669,936","-2,160,253","-1,902,886","-1,907,280","-2,399,942","-2,000,000","-2,200,000","-2,900,000","-2,600,000","1,000,000"
NormalizedIncome,"-321,114,777","-74,233,078","-104,891,506","-59,713,742","-82,276,451","-53,554,173","-31,083,790","-12,361,196","-35,306,693","-14,268,985","-33,356,837.784","-25,642,146","-29,387,226","-29,219,262","-32,962,205","-25,244,337","-6,899,096","-32,257,504.07","-23,085,725","-34,557,866","-9,166,616","-23,202,384","-26,878,358","-20,762,028","-19,590,936","-7,636,571","-17,666,634.012","5,283,141.8","-7,198,477","-10,580,552","-7,555,063","-7,063,595","-11,535,664","-10,315,534","-10,401,365","4,074,800","-8,652,710","-7,416,504","-3,172,590.25","-6,701,689.95","-6,469,787.3","-6,371,786.55","-7,214,369.6","-5,914,176.9","-6,006,351.7","-3,843,222.05","-6,455,948.6","-1,749,942","-8,055,954.35","-2,961,881.45","-8,548,187.3","-1,061,122.9","-10,478,945.3","-3,504,978.3","-3,464,684.4","-2,544,063.3","-3,950,495.55","-3,038,232.65","1,956,912","-4,620,991","-4,469,548","-4,070,816","-3,387,613","-3,408,881","-3,048,770","-2,633,860","-2,930,130.2","-3,016,302","-2,163,547.2","-5,140,212","-3,794,418","-3,465,097","-2,421,995","-1,581,632","-1,765,403","-1,680,313","-1,397,238","-1,745,290","-1,439,307","-1,461,610","-1,513,690","-1,461,816","-1,712,111","-2,682,256","-2,958,309.8","-2,177,627.8","-1,936,311.4","-1,907,280","-2,401,632.2","-1,880,000","-1,960,000","-2,960,000","-260,000","-1,460,000"
InterestIncome,"3,263,657","669,814","899,462","766,271","928,111","769,237","931,168","896,710","1,067,399","416,569","587,679","637,438","755,330",,,,"396,681","312,523",,,,,,,"341,131","333,070","-194,519","214,982","146,332",,,,"68,999","52,076","8,576","46,787","37,391","39,460",,,,,,,,,,,,,,,,,,"97,008","191,371","298,749","346,682","405,599","287,262",,"406,143","127,849","153,956","179,122",,,,"81,543","92,458",,"43,194","35,039","63,045","17,129",,,"3,727","11,735","10,849","6,005","27,347","61,344","103,581","83,384","118,286",,"156,193",,"200,000",,,
InterestExpense,"1,736,901","313,488","480,313","476,374","466,726","513,034","1,068,008","1,984,046","2,846,641","2,803,755","2,668,837","2,428,671","2,194,783",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"1,526,756","356,326","419,149","289,897","461,385","256,203","-136,840","-1,087,336","-1,779,242","-2,387,186","-2,081,158","-1,791,233","-1,439,453","-66,552","-169,300","380,987","396,681","312,523","509,266","463,346","300,021","340,341","191,460","391,596","341,131","333,070","-194,519","214,982","146,332","138,276","113,212","97,174","68,999","52,076","8,576","46,787","37,391","39,460","56,520","37,013","41,036","31,544","-60,583","5,724","7,799","12,775","11,645","14,714","13,594","34,561","25,196","-26,620","-29,931","33,648","56,708","97,008","191,371","298,749","346,682","405,599","287,262",,"406,143","127,849","153,956","179,122",,,,"81,543","92,458",,"43,194","35,039","42,565","17,129",,,"2,842","10,566","9,507","3,956","23,519","56,581","97,969","78,358","113,620",,"131,851",,"200,000",,,
EBIT,"-324,428,184","-76,595,018","-106,467,267","-59,692,667","-81,673,232","-53,454,710","-21,347,193","22,915,056","-125,424,068","-30,331,649","-35,566,309","-21,107,781","-27,491,064","-28,535,012","-29,499,164","-26,642,683","-5,203,169","-32,746,122","-23,887,789","-29,185,471","-9,635,733","-21,933,908","-22,363,296","-20,195,483","-19,226,540","-15,450,618","-14,526,415","3,730,417","-16,120,093","-8,367,611","-11,011,794","-8,331,166","-10,152,946","-10,000,055","-9,003,878","765,644","-6,672,058","-6,634,040","-6,227,088","-6,791,985","-6,787,913","-4,837,546","-5,779,722","-6,673,451","-5,136,601","-4,635,766","-5,280,317","-4,556,518","-4,975,963","-4,407,364","-3,810,581","-3,596,372","-2,990,377","-3,560,425","-3,461,597","-2,748,578","-4,102,410","-3,345,879","-1,811,350","-5,026,590","-4,756,810","-4,303,670","-3,793,756","-3,536,730","-3,202,726","-2,812,982","-3,067,726","-3,033,304","-2,185,242","-3,888,697","-3,886,876","-3,541,962","-2,465,189","-1,616,671","-1,807,968","-1,697,442","-1,399,791","-1,745,290","-1,409,833","-1,472,176","-1,523,196","-1,465,772","-1,708,283","-2,738,837","-1,948,901","-2,267,569","-2,072,215","-2,040,582","-2,534,610","-1,800,000","-2,000,000","-3,000,000","1,100,000","-3,200,000"
EBITDA,"-319,397,421"
ReconciledCostOfRevenue,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"316,535","592,075","367,116","187,406","317,348","445,548","319,319","557,541","300,000","300,000","200,000","300,000","200,000"
ReconciledDepreciation,"5,030,763","1,375,739","2,242,241","860,071","831,002","797,467","1,893,974","852,216","663,643","1,217,957","1,970,291","-1,701,231","4,049,912","1,197,470","1,245,650","1,193,575","1,255,771","1,301,771","474,440","1,163,383","902,621","928,597","824,282","877,801","786,472","597,409","526,859","497,770","456,522","437,479","428,351","419,265","366,327","355,330","642,057","483,184","486,280","487,768","500,053","500,314","497,121","497,432","502,983","501,524","503,396","503,811","526,216","529,171","530,513","522,641","556,522","552,511","340,282","227,663","235,933","279,225","238,970","238,899","254,131","235,748","234,125","230,637","159,298","292,156","211,957","248,232","164,029","228,873","215,387","191,028","153,188","146,269","139,578","134,006","154,014","145,213","141,795","143,391","145,103","164,718","145,689","163,834","171,191","171,261","229,106","145,073","145,997","135,321","166,358","200,000","100,000","100,000","100,000","100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-328,330,298","-79,073,719","-106,947,580","-60,169,041","-82,139,958","-54,402,131","-24,338,380","19,171,336","-128,703,059","-32,541,054","-37,662,038","-23,090,693","-29,387,226","-29,219,262","-32,962,205","-25,015,672","-6,639,125","-32,350,828","-21,506,179","-34,134,570","-9,479,116","-23,085,907","-26,233,470","-20,759,338","-18,704,711","-8,042,820","-17,952,045","5,594,468","-6,248,250","-10,581,779","-7,411,404","-7,177,575","-10,711,274","-10,821,460","-15,454,330","-30,877,410","-10,852,588","-8,844,120","-658,751","-6,622,076","-4,133,179","-8,254,949","-5,476,241","-4,541,932","-2,822,159","-2,412,613","-6,293,524","-1,410,148","-7,616,438","-2,293,686","-7,345,868","-2,948,186","-10,652,936","-3,464,495","-3,575,733","-2,344,408","-4,023,772","-3,021,709","1,956,912","-4,620,991","-4,469,548","-4,070,816","-3,387,613","-3,408,881","-3,048,770","-2,633,860","-3,035,249","-2,990,799","-2,131,005","-7,139,799","-3,794,418","-3,465,097","-2,421,995","-1,581,632","-1,765,403","-1,680,313","-1,397,238","-1,745,290","-1,439,307","-1,461,610","-1,513,690","-1,461,816","-1,712,111","-2,682,256","-2,669,936","-2,160,253","-1,902,886","-1,907,280","-2,399,942","-2,000,000","-2,200,000","-2,900,000","-2,600,000","1,000,000"
TotalUnusualItemsExcludingGoodwill,"-7,215,521","-4,840,641","-2,056,074","-455,299","136,493","-847,958","6,745,410","31,532,532","-93,396,366","-18,272,069","-4,315,105","2,551,453",,,"0","228,665","259,971","-127,841","1,579,546","423,296","-312,500","116,477","644,888","2,690","886,225","-406,249","-290,316","518,877","950,227","-1,227","143,659","-113,980","824,390","-505,926","-5,052,965","-34,952,210","-2,199,878","-1,427,616","3,867,445","122,483","3,594,782","-2,897,173","2,674,044","2,111,146","4,898,758","2,200,937","249,884","522,760","676,179","1,027,993","1,849,722","-2,903,174","-267,678","62,282","-170,844","307,162","-112,733","25,421",,,,,,,,,"-175,198","42,505","54,237","-3,332,645",,,,,,,,,,,,,,,"480,623","28,958","55,709",,"2,817","-200,000","-400,000","100,000","-3,900,000","4,100,000"
TotalUnusualItems,"-7,215,521","-4,840,641","-2,056,074","-455,299","136,493","-847,958","6,745,410","31,532,532","-93,396,366","-18,272,069","-4,315,105","2,551,453",,,"0","228,665","259,971","-127,841","1,579,546","423,296","-312,500","116,477","644,888","2,690","886,225","-406,249","-290,316","518,877","950,227","-1,227","143,659","-113,980","824,390","-505,926","-5,052,965","-34,952,210","-2,199,878","-1,427,616","3,867,445","122,483","3,594,782","-2,897,173","2,674,044","2,111,146","4,898,758","2,200,937","249,884","522,760","676,179","1,027,993","1,849,722","-2,903,174","-267,678","62,282","-170,844","307,162","-112,733","25,421",,,,,,,,,"-175,198","42,505","54,237","-3,332,645",,,,,,,,,,,,,,,"480,623","28,958","55,709",,"2,817","-200,000","-400,000","100,000","-3,900,000","4,100,000"
NormalizedEBITDA,"-312,181,900","-70,378,638","-102,168,952","-58,377,297","-80,978,723","-51,809,285","-26,198,629","-7,765,260","-31,364,059","-10,841,623","-29,280,913","-23,659,234","-23,441,152","-27,337,542","-28,253,514","-25,677,773","-4,207,369","-31,316,510","-24,992,895","-28,445,384","-8,420,612","-21,121,788","-22,183,902","-19,320,372","-19,326,293","-14,446,960","-13,709,240","3,709,310","-16,613,798","-7,928,905","-10,727,102","-7,797,921","-10,611,009","-9,138,799","-3,308,856","36,201,038","-3,985,900","-4,718,656","-9,594,480","-6,414,154","-9,885,574","-1,442,941","-7,950,783","-8,283,073","-9,531,963","-6,332,892","-5,003,985","-4,550,107","-5,121,629","-4,912,716","-5,103,781","-140,687","-2,382,417","-3,395,044","-3,054,820","-2,776,515","-3,750,707","-3,132,401","-1,557,219","-4,790,842","-4,522,685","-4,073,033","-3,634,458","-3,244,574","-2,990,769","-2,564,750","-2,728,499","-2,846,936","-2,024,092","-365,024","-3,733,688","-3,395,693","-2,325,611","-1,482,665","-1,653,954","-1,552,229","-1,257,996","-1,601,899","-1,264,730","-1,307,458","-1,377,507","-1,301,938","-1,537,092","-2,567,576","-2,200,418","-2,151,454","-1,981,927","-1,905,261","-2,371,069","-1,400,000","-1,500,000","-3,000,000","5,100,000","-7,200,000"
TaxRateForCalcs,"0","0","0","0","0","0","0","0","0","0","0.002","0","0.004","0.002","0","0","0","0.27","0","0","0","0","0","0","0","0","0.017","0.4","0","0","0","0","0","0","0","0","0","0","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.35","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","-9,904.784","0","0","0","0","0","0","-34,517.07","0","0","0","0","0","0","0","0","-4,905.012","207,550.8","0","0","0","0","0","0","0","0","0","0","1,353,605.75","42,869.05","1,258,173.7","-1,014,010.55","935,915.4","738,901.1","1,714,565.3","770,327.95","87,459.4","182,966","236,662.65","359,797.55","647,402.7","-1,016,110.9","-93,687.3","21,798.7","-59,795.4","107,506.7","-39,456.55","8,897.35","0","0","0","0","0","0","0","0","-70,079.2","17,002","21,694.8","-1,333,058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","192,249.2","11,583.2","22,283.6","0","1,126.8","-80,000","-160,000","40,000","-1,560,000","1,640,000"
