name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,931,000","1,483,000","1,567,000","1,650,000","1,600,000","1,800,000","1,700,000","1,700,000","1,400,000","1,600,000","1,200,000","1,400,000","1,600,000","800,000","400,000","400,000","400,000","500,000","300,000","400,000",,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,931,000","1,483,000","1,567,000","1,650,000","1,600,000","1,800,000","1,700,000","1,700,000","1,400,000","1,600,000","1,200,000","1,400,000","1,600,000","800,000","400,000","400,000","400,000","500,000","300,000","400,000",,,,
OperatingIncome,"-77,713,000","18,620,000","-32,188,000","-65,337,000","1,192,000","1,601,000","-5,930,000","-61,832,000","-51,447,000","-24,318,000","-1,745,000","-46,767,000","-52,338,000","-34,028,000","15,453,000","-17,258,000","-23,163,000","7,936,000","19,961,000","-14,289,000","1,750,000","31,238,000","11,776,000","5,572,000","8,012,000","15,302,000","36,841,000","10,711,000","5,263,000","11,935,000","29,764,000","5,243,000","2,379,000","14,833,000","26,796,000","14,334,000","7,053,000","12,951,000","27,790,000","401,000","-2,684,000","5,919,000","3,704,000","-2,211,000","3,378,000","6,043,000","-1,458,000","2,461,000","335,000","10,070,000","10,189,000","7,465,000","11,830,000","12,335,000","6,288,000","3,441,000","2,584,000","2,166,000","177,000","2,957,000","-939,000","-244,000","672,000","-2,059,000","-1,974,000","-3,367,000","-485,000","1,827,000","-130,000","-700,000","1,878,000","-321,000","2,507,000","1,679,000","563,000","3,595,000","4,178,000","6,337,000","1,355,000","4,025,000","3,707,000","2,388,000","3,415,000","2,244,000","1,052,000","-177,000","-5,143,000","-1,497,000","-762,000","-2,728,000","1,100,000","900,000","-200,000","-9,100,000","-18,700,000","-3,400,000","5,100,000","2,100,000","2,800,000","-5,100,000","2,100,000","1,700,000","5,400,000","3,000,000","1,100,000","400,000","-11,200,000","5,700,000","4,700,000","4,000,000"
NetNonOperatingInterestIncomeExpense,"-7,264,000","-1,739,000","-2,060,000","-1,742,000","-1,723,000","-1,727,000","-5,434,000","-5,713,000","-5,287,000","-1,699,000","-15,000","556,000","544,000","723,000","629,000","683,000","629,000","764,000","261,000","144,000","161,000","165,000","126,000","172,000","188,000","290,000","249,000","278,000","216,000","313,000","215,000","181,000","163,000","124,000","148,000","123,000","135,000","118,000","101,000","113,000","94,000","111,000","119,000","102,000","91,000","86,000","-33,000","180,000","171,000","565,000","863,000","795,000","956,000","877,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"758,000","207,000","149,000","166,000","236,000","153,000","131,000","243,000","242,000","607,000","-15,000","556,000","544,000","723,000","629,000","683,000","629,000","764,000","261,000","144,000","161,000","165,000","126,000","172,000","188,000","290,000","249,000","278,000","216,000","313,000","215,000","181,000","163,000","124,000","148,000","123,000","135,000","118,000","101,000","113,000","94,000","111,000","119,000","102,000","91,000","86,000","-33,000","180,000","171,000","565,000","863,000","795,000","956,000","877,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"8,022,000","1,946,000","2,209,000","1,908,000","1,959,000","1,880,000","5,565,000","5,956,000","5,529,000","2,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,"15,000","-556,000","-544,000","-723,000","-629,000","-683,000","-629,000","-764,000","-261,000","-144,000","-161,000","-165,000","-126,000","-172,000","-188,000","-290,000","-249,000","-278,000","-216,000","-313,000","-215,000","-181,000","-163,000","-124,000","-148,000","-123,000","-135,000","-118,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-30,837,000","-24,943,000","-17,585,000","-14,215,000","25,906,000","-24,109,000","13,036,000","23,225,000","23,675,000","-23,165,000","1,423,000","-1,647,000","2,160,000","-3,712,000","1,863,000","399,000","1,244,000","-722,000","-1,785,000","-552,000","-351,000","397,000","-1,206,000","-229,000","-2,702,000","-2,099,000","-592,000","-743,000","-978,000","-2,988,000","-1,265,000","-3,072,000","-155,000","-416,000","-2,636,000","-1,047,000","-531,000","-1,051,000","259,000","-482,000","-578,000","-99,000","-584,000","-342,000","-138,000","565,000","-3,698,000","1,567,000","-12,016,000","-1,267,000","-289,000","266,000","2,930,000","-802,000","-2,813,000","-1,970,000","69,000","281,000","-206,000","157,000","98,000","-20,000","178,000","216,000","404,000","245,000","-236,000","-128,000","-700,000","-316,000","801,000","95,000","-371,000","-7,000","908,000","106,000","260,000","-39,000","3,000","-373,000","-292,000","-151,000","-213,000","229,000","141,000","-143,000","-1,840,000",,"-14,294,000","28,000","-200,000","300,000","200,000","900,000","1,000,000","1,400,000","1,200,000","1,200,000","1,200,000","1,400,000","1,400,000","1,100,000","800,000","700,000","400,000","400,000",,,,
	GainOnSaleOfSecurity,"-33,561,000","-27,684,000","-17,566,000","-14,217,000","25,906,000","-24,215,000","13,040,000","23,225,000","23,675,000","-24,539,000","1,242,000","-1,970,000","2,105,000","-3,712,000","1,863,000","399,000","1,244,000","-1,085,000","-107,000","-552,000","-917,000","676,000","-517,000","1,082,000","306,000","1,376,000","174,000","-412,000","-968,000","-2,962,000","-1,242,000","-2,845,000","-4,000","322,000","73,000","661,000","-437,000","-1,890,000","443,000","438,000","-841,000","740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","-74,000","-1,652,000","-1,177,000","-50,000","0","-13,000","-26,000","-71,000","-246,000","-157,000","-206,000","-2,492,000","-545,000",,,"1,496,000","-920,000","263,000","-839,000","-584,000","-342,000","-138,000","565,000","-3,698,000","1,567,000","-12,016,000","-1,267,000","-289,000","266,000","2,930,000","-802,000","-2,813,000","-1,970,000","69,000","281,000","-206,000","157,000","98,000","-20,000","178,000","216,000","404,000","245,000","-236,000","-128,000","-700,000","-316,000","801,000","95,000","-371,000","-7,000","908,000","106,000","260,000","-39,000","3,000","-373,000","-292,000","-151,000","-213,000","229,000","141,000","-143,000","-1,840,000",,"-14,294,000","28,000","-200,000","300,000","200,000","900,000","1,000,000","1,400,000","1,200,000","1,200,000","1,200,000","1,400,000","1,400,000","1,100,000","800,000","700,000","400,000","400,000",,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","74,000","1,652,000","1,177,000","50,000","0","13,000","26,000","71,000","246,000","157,000","206,000","2,492,000","545,000",,,"0","0","0","0","0","-203,000","144,000","479,000","2,487,000","518,000","9,475,000","1,508,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"920,000","-263,000","839,000","584,000","545,000","-6,000","-1,044,000","1,211,000","-2,085,000","2,541,000","-241,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"2,724,000","2,741,000","-19,000","2,000",,"106,000","-4,000","18,989,000","19,419,000","1,374,000","181,000","323,000","55,000",,"0",,,"363,000","-1,678,000",,"566,000","-279,000","-689,000","-1,237,000","-1,356,000","-2,298,000","-716,000","-331,000","3,000",,"48,000","19,000","6,000","-532,000","-217,000","-1,163,000","-94,000","839,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-115,814,000","-8,062,000","-51,833,000","-81,294,000","25,375,000","-24,235,000","1,672,000","-44,320,000","-33,059,000","-49,182,000","-337,000","-47,858,000","-49,634,000","-37,017,000","17,945,000","-16,176,000","-21,290,000","7,978,000","18,437,000","-14,697,000","1,560,000","31,800,000","10,696,000","5,515,000","5,498,000","13,493,000","36,498,000","10,246,000","4,501,000","9,260,000","28,714,000","2,352,000","2,387,000","14,541,000","24,308,000","13,410,000","6,657,000","12,018,000","28,150,000","32,000","-3,168,000","5,931,000","3,239,000","-2,451,000","3,331,000","6,694,000","-5,189,000","4,208,000","-11,510,000","6,294,000","10,763,000","8,526,000","15,716,000","12,410,000","4,749,000","2,717,000","4,029,000","4,177,000","2,151,000","5,154,000","1,080,000","1,557,000","2,756,000","10,000","198,000","-1,560,000","820,000","3,139,000","481,000","173,000","4,024,000","1,141,000","3,282,000","2,682,000","2,969,000","5,239,000","5,918,000","7,704,000","3,577,000","5,128,000","4,853,000","3,638,000","5,179,000","4,134,000","2,877,000","1,344,000","-5,383,000","-146,000","-13,671,000","-1,354,000",,,,,"-17,700,000","-1,900,000","6,300,000","3,200,000","3,900,000","-3,600,000","3,600,000","2,900,000","6,200,000","3,600,000","1,500,000","800,000",,,,
TaxProvision,"-59,012,000","-7,683,000","-14,587,000","-24,826,000","-11,916,000","-17,618,000","-2,334,000","-25,053,000","-12,319,000","-23,810,000","-1,255,000","-17,520,000","-17,338,000","-8,300,000","1,532,000","-8,589,000","-10,881,000","-4,222,000","22,118,000","-12,885,000","-9,846,000","4,779,000","-1,220,000","3,097,000","1,851,000","4,488,000","15,540,000","3,921,000","1,397,000","3,325,000","8,610,000","470,000","883,000","4,776,000","8,747,000","4,700,000","1,954,000","2,949,000","7,741,000","363,000","-901,000","1,874,000","5,094,000","-7,410,000","1,058,000","1,963,000","-496,000","1,069,000","-3,322,000","2,443,000","4,435,000","2,525,000","4,475,000","3,768,000","1,919,000","366,000","1,177,000","1,233,000","733,000","1,644,000","433,000","537,000","-666,000","420,000","-232,000","-214,000","-2,099,000","1,768,000","125,000","100,000","1,075,000","400,000","1,160,000","940,000","-548,000","1,798,000","2,000,000","900,000","1,148,000","302,000","250,000","200,000","275,000","250,000","225,000","250,000","150,000","100,000","28,000","23,000",,,,,"-5,700,000","-700,000","2,400,000","1,200,000","1,500,000","-1,400,000","1,400,000","1,100,000","2,300,000","1,400,000","600,000","300,000",,,,
NetIncomeCommonStockholders,"-56,802,000","-379,000","-37,246,000","-56,468,000","37,291,000","-6,617,000","4,006,000","-19,267,000","-20,740,000","-25,372,000","918,000","-30,338,000","-32,296,000","-28,717,000","16,413,000","-7,587,000","-10,409,000","12,200,000","-3,681,000","-1,812,000","11,406,000","27,021,000","11,916,000","2,418,000","3,647,000","9,005,000","20,958,000","6,325,000","3,104,000","5,935,000","20,104,000","1,882,000","1,504,000","9,765,000","15,561,000","8,710,000","4,703,000","9,069,000","20,409,000","-331,000","-2,267,000","4,057,000","-1,855,000","4,959,000","2,273,000","4,731,000","-4,693,000","3,139,000","-8,188,000","3,851,000","6,328,000","6,001,000","11,241,000","8,642,000","2,830,000","2,351,000","2,852,000","2,944,000","1,418,000","3,510,000","647,000","1,020,000","3,422,000","-410,000","430,000","-1,346,000","2,919,000","1,371,000","356,000","73,000","2,949,000","741,000","2,122,000","1,742,000","3,517,000","3,441,000","3,918,000","6,804,000","2,429,000","4,826,000","4,603,000","3,438,000","4,904,000","3,884,000","2,652,000","1,094,000","-5,533,000","-246,000","-13,699,000","-1,377,000","800,000","2,400,000","1,000,000","-8,200,000","-12,000,000","-1,200,000","3,900,000","2,000,000","2,400,000","-2,200,000","2,200,000","1,800,000","3,900,000","2,200,000","900,000","500,000","1,600,000","700,000","400,000","200,000"
