name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990
OperatingCashFlow,"-7,856,000,000","199,000,000","4,817,000,000","-4,810,000,000","-8,062,000,000","-3,470,000,000","-22,765,000,000","-8,576,000,000","16,119,000,000","17,273,000,000","12,423,000,000","-12,975,000,000","-669,000,000","7,951,000,000","15,034,000,000","6,658,000,000","-849,000,000","15,230,000,000","242,000,000","9,522,000,000","-4,233,000,000","13,191,000,000","4,682,000,000","-2,441,000,000","-7,364,000,000","5,292,000,000","-5,029,000,000","18,937,000,000","-1,651,000,000","2,515,000,000","2,865,000,000","15,062,000,000","-3,239,000,000","2,841,000,000","14,423,000,000","21,103,000,000","12,978,000,000","9,137,000,000","8,351,000,000","14,808,000,000","19,476,000,000","15,905,000,000","-24,124,000,000","9,228,000,000","11,350,000,000","17,211,000,000","-4,028,000,000","5,946,000,000","7,973,000,000","8,881,000,000","3,363,000,000","7,401,000,000","2,014,000,000","15,835,000,000","-16,982,000,000","-590,000,000","13,131,000,000","-390,000,000","5,385,000,000","-5,231,000,000","3,253,000,000","5,671,000,000","13,794,000,000","-2,091,000,000","3,644,000,000","16,747,000,000","-3,569,000,000","-28,397,000,000","13,215,000,000","9,418,000,000","1,206,000,000","13,513,000,000","-6,000,000","5,375,000,000","27,942,000,000","6,374,000,000","3,780,000,000","-6,901,000,000","-8,270,000,000","-15,573,000,000","3,385,000,000","6,480,000,000","-4,481,000,000","3,892,000,000","-7,922,000,000","-2,715,000,000","-1,511,000,000","-405,000,000","-2,790,000,000","5,591,000,000","429,000,000","1,799,000,000","3,096,000,000","8,126,000,000","-2,130,700,000","-1,449,100,000","1,665,300,000","-3,245,500,000","-1,963,600,000","-250,100,000","-2,950,900,000","2,781,400,000","-1,396,200,000","2,361,700,000","2,618,200,000","695,200,000","-26,600,000","-1,937,900,000","-1,372,000,000","-205,500,000","-798,600,000","823,600,000","1,234,600,000","1,648,200,000","-304,200,000","857,000,000","-1,277,800,000","1,114,400,000","18,000,000","2,430,000,000","67,300,000","-373,500,000","-432,900,000","494,400,000","-808,000,000","501,600,000","-164,400,000","64,400,000","-532,600,000","355,500,000"
	CashFlowFromContinuingOperatingActivities,"-7,856,000,000","199,000,000","4,817,000,000","-4,810,000,000","-8,062,000,000","-3,470,000,000","-22,765,000,000","-8,576,000,000","16,119,000,000","17,273,000,000","12,423,000,000","-12,975,000,000","-669,000,000","7,951,000,000","15,034,000,000","6,658,000,000","-849,000,000","15,230,000,000","242,000,000","9,522,000,000","-4,233,000,000","13,191,000,000","4,682,000,000","-2,441,000,000","-7,364,000,000","5,292,000,000","-5,029,000,000","18,937,000,000","-1,651,000,000","2,515,000,000","2,865,000,000","15,062,000,000","-3,239,000,000","2,841,000,000","14,423,000,000","21,103,000,000","12,978,000,000","9,137,000,000","8,351,000,000","14,808,000,000","19,476,000,000","15,905,000,000","-24,124,000,000","9,228,000,000","11,350,000,000","17,211,000,000","-4,028,000,000","5,946,000,000","7,973,000,000","8,881,000,000","3,363,000,000","7,401,000,000","2,014,000,000","15,835,000,000","-16,982,000,000","-590,000,000","13,131,000,000","-390,000,000","5,385,000,000","-5,231,000,000","3,253,000,000","5,671,000,000","13,794,000,000","-2,091,000,000","3,644,000,000","16,747,000,000","-3,569,000,000","-28,397,000,000","13,215,000,000","9,418,000,000","1,206,000,000","13,513,000,000","-6,000,000","5,375,000,000","27,942,000,000","6,374,000,000","3,780,000,000","-6,901,000,000","-8,270,000,000","-15,573,000,000","3,385,000,000","6,480,000,000","-4,481,000,000","3,892,000,000","-7,922,000,000","-2,715,000,000","-1,511,000,000","-405,000,000","-2,790,000,000","5,591,000,000","429,000,000","1,799,000,000","3,096,000,000","8,126,000,000","-2,130,700,000","-1,449,100,000","1,665,300,000","-3,245,500,000","-1,963,600,000","-250,100,000","-2,950,900,000","2,781,400,000","-1,396,200,000","2,361,700,000","2,618,200,000","695,200,000","-26,600,000","-1,937,900,000","-1,372,000,000","-205,500,000","-798,600,000","823,600,000","1,234,600,000","1,648,200,000","-304,200,000","857,000,000","-1,277,800,000","1,114,400,000","18,000,000","2,430,000,000","67,300,000","-373,500,000","-432,900,000","494,400,000","-808,000,000","501,600,000","-164,400,000","64,400,000","-532,600,000","355,500,000"
		NetIncomeFromContinuingOperations,"22,350,000,000","3,802,000,000","6,399,000,000","5,405,000,000","6,638,000,000","4,796,000,000","3,194,000,000","2,219,000,000","-2,332,000,000","505,000,000","2,924,000,000","4,812,000,000","6,338,000,000","5,967,000,000","6,154,000,000","6,086,000,000","5,309,000,000","5,327,000,000","6,410,000,000","4,654,000,000","5,848,000,000","5,548,000,000","5,304,000,000","5,654,000,000","5,573,000,000","5,514,000,000","5,623,000,000","5,983,000,000","5,786,000,000","5,884,000,000","5,792,000,000","5,955,000,000","5,786,000,000","6,075,000,000","5,713,000,000","5,683,000,000","5,608,000,000","5,220,000,000","5,297,000,000","5,030,000,000","4,721,000,000","4,320,000,000","4,183,000,000","4,142,000,000","4,072,000,000","3,814,000,000","3,493,000,000","3,425,000,000","3,145,000,000","2,600,000,000","3,013,000,000","3,316,000,000","3,293,000,000","3,045,000,000","-2,734,000,000","1,637,000,000","1,753,000,000","1,999,000,000","1,251,000,000","2,283,000,000","2,279,000,000","2,244,000,000","2,181,000,000","2,194,000,000","2,089,000,000","2,018,000,000","1,930,000,000","1,975,000,000","1,910,000,000","1,856,000,000","1,785,000,000","1,748,000,000","1,714,000,000","1,767,000,000","1,624,000,000","1,561,000,000","1,525,000,000","1,492,000,000","1,466,000,000","1,445,000,000","1,420,000,000","1,103,000,000","1,181,000,000","1,164,000,000","-87,000,000","1,165,000,000","907,000,000","1,070,000,000","1,039,000,000","1,010,000,000","970,000,000","962,000,000","931,000,000","884,000,000","807,300,000","392,900,000","382,100,000","367,700,000","356,100,000","341,600,000","331,400,000","321,900,000","308,100,000","289,000,000","285,400,000","271,400,000","259,700,000","245,200,000","234,300,000","216,800,000","204,900,000","203,000,000","202,000,000","190,500,000","175,000,000","167,300,000","161,100,000","150,200,000","134,200,000","133,900,000","127,900,000","122,400,000","108,900,000","104,100,000","108,500,000","77,000,000","70,700,000","71,500,000","75,600,000","62,800,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-11,273,000,000","-9,846,000,000","-31,414,000,000","-45,713,000,000","-8,893,000,000","-725,000,000","8,861,000,000","-17,871,000,000","-3,275,000,000","1,253,000,000","10,805,000,000","3,625,000,000","9,687,000,000","-887,000,000","-15,801,000,000","3,064,000,000","-411,000,000",,,"-70,000,000","114,000,000","-938,000,000","-513,000,000","-1,020,000,000","1,315,000,000","-118,000,000","-503,000,000","-2,897,000,000","2,434,000,000","-724,000,000","-13,000,000","-290,000,000","-231,000,000","-68,000,000","-1,000,000","-11,000,000","-382,000,000","-801,000,000","-680,000,000","-595,000,000","-229,000,000","-339,000,000","-50,000,000","-1,336,000,000","-454,000,000","1,446,000,000","-253,000,000","1,775,000,000","-492,000,000","-528,000,000","-33,000,000","520,000,000","113,000,000","-381,000,000","-11,000,000","-125,700,000","-700,000","1,087,500,000","-1,130,100,000","-354,600,000","1,351,300,000","-1,410,100,000","-70,900,000","-73,800,000","155,300,000","-257,600,000","-55,000,000","-749,700,000","-46,700,000","-67,800,000","-93,600,000","-1,340,000,000","-69,100,000","-1,600,100,000","1,622,700,000","94,500,000","322,400,000","-5,933,200,000","5,989,200,000","22,398,200,000","-22,500,000","-12,800,000","-9,000,000","67,000,000","56,900,000","-55,700,000","-34,200,000","10,100,000","12,800,000","-52,000,000","-12,800,000"
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,836,000,000","26,100,000,000",,,,,,,,"-513,000,000","-209,000,000","-128,000,000","97,000,000","-86,000,000","-2,582,000,000","2,712,000,000","-163,000,000","-7,000,000","-3,000,000","-19,000,000","47,000,000","-85,000,000","-26,000,000","-28,000,000","5,000,000","-13,000,000","-82,000,000","-3,000,000","-63,000,000","-50,000,000","-154,000,000","-166,000,000","-24,000,000","-253,000,000","-98,000,000","179,000,000","674,000,000","-33,000,000","260,000,000","2,000,000","-23,000,000","2,000,000","-770,600,000","273,400,000","1,317,600,000","-989,400,000","61,400,000","1,129,800,000","-1,188,600,000","-70,900,000","35,700,000","206,500,000","-188,000,000","-55,000,000","-677,500,000","-36,200,000","-59,200,000","-88,100,000","-1,274,100,000","-71,000,000","-1,581,800,000","1,627,000,000","270,600,000","383,900,000","310,100,000","-221,200,000","2,864,700,000","-10,300,000","-5,700,000","-10,100,000","59,300,000","50,500,000","-57,800,000","-33,500,000","7,500,000","12,700,000","-52,300,000","-12,500,000"
		DepreciationAmortizationDepletion,"7,531,000,000","1,791,000,000","1,800,000,000","1,917,000,000","1,936,000,000","2,237,000,000","2,292,000,000","2,382,000,000","2,194,000,000","1,868,000,000","2,135,000,000","1,840,000,000","1,651,000,000","1,449,000,000","1,371,000,000","1,387,000,000","1,404,000,000","1,431,000,000","1,612,000,000","1,316,000,000","1,241,000,000","1,237,000,000","1,372,000,000","1,365,000,000","938,000,000","1,295,000,000","892,000,000","838,000,000","831,000,000","727,000,000","582,000,000","630,000,000","732,000,000","571,000,000","785,000,000","865,000,000","809,000,000","834,000,000","724,000,000","699,000,000","735,000,000","649,000,000","725,000,000","515,000,000","491,000,000","477,000,000","422,000,000","167,000,000","622,000,000","713,000,000","404,000,000","897,000,000","559,000,000","981,000,000","515,000,000","406,000,000","380,000,000","368,000,000","391,000,000","377,000,000","382,000,000","382,000,000","971,000,000","976,000,000","734,000,000","540,000,000","1,159,000,000","1,000,000,000","949,000,000","1,053,000,000","930,000,000","849,000,000","804,000,000","866,000,000","1,330,000,000","742,000,000","1,170,000,000","1,063,000,000","1,718,000,000","699,000,000","542,000,000","536,000,000","950,000,000","730,000,000","800,000,000","481,000,000","658,000,000","382,000,000","349,000,000","401,000,000","401,000,000","456,000,000","737,000,000","299,000,000","210,600,000","402,400,000","346,700,000","245,300,000","249,900,000","197,300,000","227,600,000","178,400,000","191,900,000","192,400,000","160,100,000","137,200,000","109,700,000","77,600,000","63,800,000","60,700,000","47,600,000","72,200,000","55,400,000","57,000,000","55,800,000","51,700,000","47,300,000","40,000,000","192,300,000","40,700,000","39,300,000","38,400,000","38,700,000","37,800,000","40,800,000","31,800,000","25,600,000","24,700,000","25,500,000","18,900,000"
			DepreciationAndAmortization,"7,531,000,000","1,791,000,000","1,800,000,000","1,917,000,000","1,936,000,000","2,237,000,000","2,292,000,000","2,382,000,000","2,194,000,000","1,868,000,000","2,135,000,000","1,840,000,000","1,651,000,000","1,449,000,000","1,371,000,000","1,387,000,000","1,404,000,000","1,431,000,000","1,612,000,000","1,316,000,000","1,241,000,000","1,237,000,000","1,372,000,000","1,365,000,000","938,000,000","1,295,000,000","892,000,000","838,000,000","831,000,000","727,000,000","582,000,000","630,000,000","732,000,000","571,000,000","785,000,000","865,000,000","809,000,000","834,000,000","724,000,000","699,000,000","735,000,000","649,000,000","725,000,000","515,000,000","491,000,000","477,000,000","422,000,000","167,000,000","622,000,000","713,000,000","404,000,000","897,000,000","559,000,000","981,000,000","515,000,000","406,000,000","380,000,000","368,000,000","391,000,000","377,000,000","382,000,000","382,000,000","971,000,000","976,000,000","734,000,000","540,000,000","1,159,000,000","1,000,000,000","949,000,000","1,053,000,000","930,000,000","849,000,000","804,000,000","866,000,000","1,330,000,000","742,000,000","1,170,000,000","1,063,000,000","1,718,000,000","699,000,000","542,000,000","536,000,000","950,000,000","730,000,000","800,000,000","481,000,000","658,000,000","382,000,000","349,000,000","401,000,000","401,000,000","456,000,000","737,000,000","299,000,000","210,600,000","402,400,000","346,700,000","245,300,000","249,900,000","197,300,000","227,600,000","178,400,000","191,900,000","192,400,000","160,100,000","137,200,000","109,700,000","77,600,000","63,800,000","60,700,000","47,600,000","72,200,000","55,400,000","57,000,000","55,800,000","51,700,000","47,300,000","40,000,000","192,300,000","40,700,000","39,300,000","38,400,000","38,700,000","37,800,000","40,800,000","31,800,000","25,600,000","24,700,000","25,500,000","18,900,000"
		DeferredTax,"-1,857,000,000","-179,000,000","1,397,000,000","-1,194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,788,000,000","941,000,000","405,000,000","-200,000,000","-663,000,000","173,000,000","275,000,000","184,000,000","-284,000,000","394,000,000","277,000,000","206,000,000","599,000,000","-357,000,000","110,000,000","461,000,000","-59,000,000","-113,000,000","517,000,000","87,000,000","980,000,000","1,006,000,000","-316,000,000","28,000,000","150,000,000","6,000,000","-271,000,000","420,000,000","-397,000,000","354,000,000","-687,000,000","141,000,000",,,,,,,,,,,,,,,,,,,,"-17,100,000","-69,600,000","-21,400,000","24,800,000","-4,200,000","333,600,000","-49,900,000","23,700,000","5,300,000","16,200,000","10,600,000","-23,900,000","1,600,000","-54,800,000","-36,400,000","10,600,000","-5,400,000","84,500,000","-46,100,000","-5,500,000","-4,800,000","3,600,000","-15,200,000","-1,700,000","-2,900,000"
			DeferredIncomeTax,"-1,857,000,000","-179,000,000","1,397,000,000","-1,194,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,788,000,000","941,000,000","405,000,000","-200,000,000","-663,000,000","173,000,000","275,000,000","184,000,000","-284,000,000","394,000,000","277,000,000","206,000,000","599,000,000","-357,000,000","110,000,000","461,000,000","-59,000,000","-113,000,000","517,000,000","87,000,000","980,000,000","1,006,000,000","-316,000,000","28,000,000","150,000,000","6,000,000","-271,000,000","420,000,000","-397,000,000","354,000,000","-687,000,000","141,000,000",,,,,,,,,,,,,,,,,,,,"-17,100,000","-69,600,000","-21,400,000","24,800,000","-4,200,000","333,600,000","-49,900,000","23,700,000","5,300,000","16,200,000","10,600,000","-23,900,000","1,600,000","-54,800,000","-36,400,000","10,600,000","-5,400,000","84,500,000","-46,100,000","-5,500,000","-4,800,000","3,600,000","-15,200,000","-1,700,000","-2,900,000"
		AssetImpairmentCharge,"-711,000,000","-891,000,000","-30,000,000","-263,000,000","473,000,000","-1,368,000,000","-113,000,000","-47,000,000","995,000,000","3,486,000,000","-2,000,000","1,296,000,000","1,264,000,000","1,144,000,000","1,510,000,000","-270,000,000","1,000,000","-788,000,000","58,000,000","261,000,000","559,000,000","8,000,000","-1,556,000,000","31,000,000","781,000,000","883,000,000","-523,000,000","675,000,000","-815,000,000","725,000,000","936,000,000","-156,000,000","630,000,000","410,000,000","-827,000,000","-133,000,000","-1,285,000,000","-984,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
