name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016
MarketCap,"411,144,797","1,149,713,775","1,636,070,886","844,741,708","2,132,947,132","1,138,026,471","881,908,574","729,505,767","649,925,774","193,689,017","191,884,425","326,749,428","283,325,959","294,039,124","156,049,983","247,840,700","142,490,154","181,665,812","436,990,590","298,671,786","191,130,641","215,651,828","367,550,821","353,176,391"
EnterpriseValue,"111,192,797","828,671,775","1,328,034,886","495,719,708","1,865,085,132","838,176,471","694,225,574","527,454,767","549,166,774","77,683,017","61,694,425","208,428,428","178,823,959","165,186,124","17,532,983","122,673,700","7,530,154","37,664,812","343,404,590","234,179,786","127,882,641","138,052,828","269,027,821","399,610,391"
PeRatio,,,,,,,,,,,,,,,,,,,"25.679",,,,,
PsRatio,"8.552","40.097","61.964","27.047","55.472","31.119","24.629","33.642","203.765","791.393",,"156.731","12.923","9.09","3.608","4.807","4.092","7.576","39.883",,,,,
PbRatio,"1.362","3.821","4.963","2.363","8.225","4.058","5.2","4.356","10.371","2.41","2.012","3.875","2.999","2.608","1.259","2.307","1.244","1.507","7.584","4.906","2.552","2.463","3.772",
EnterprisesValueRevenueRatio,"2.371","32.216","154.118","48.194","823.437","135.43","122.872","40.221","88.333","21.301","22.69","50.333","-21.837","105.889","7.451","20.055","0.645","3.494","30.438","26.669",,,,
EnterprisesValueEBITDARatio,"-0.929","-40.866","-36.8","-14.976","-61.729","-35.859","-38.298","-74.102","-31.493","-4.089","-4.458","-12.611","-5.808","-11.749","-1.147","-13.279","-0.83","-4.621","-101.12","-48.066","-8.504","-9.732","-23.762","-56.642"
