name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
	DepreciationAmortizationDepletionIncomeStatement,"322,771,000","88,660,000","87,309,000","73,213,000","73,589,000","75,932,000","72,990,000","71,863,000","80,085,000","74,370,000","69,513,000","69,230,000","68,252,000","66,135,000","64,860,000","62,700,000","64,006,000","62,715,000","60,149,000","62,567,000","62,251,000","60,919,000","56,782,000","56,666,000","53,346,000","50,440,000","51,727,000","49,422,000","51,658,000","51,487,000","53,770,000","50,032,000","50,767,000","49,202,000","50,920,000","47,569,000","49,304,000","50,391,000","46,085,000","44,109,000","40,624,000","36,746,000","35,707,000","36,152,000","32,248,000","29,311,000","29,095,000","30,054,000","23,722,000","20,938,000","21,019,000","21,968,000","23,470,000","21,185,000","21,212,000","20,661,000","21,536,000","19,866,000","19,062,000","18,771,000","17,745,000","17,237,000","17,242,000","17,908,000","18,294,000","17,630,000","17,702,000","16,223,000","16,294,000","16,237,000","15,105,000","14,832,000","14,558,000","14,043,000","14,783,000","14,553,000","13,230,000","13,948,000","13,721,000","14,744,000","18,502,000","12,866,000","13,279,000","12,680,000","12,521,000","13,433,000","12,216,000","9,941,000","9,645,000","9,323,000",,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"322,771,000","88,660,000","87,309,000","73,213,000","73,589,000","75,932,000","72,990,000","71,863,000","80,085,000","74,370,000","69,513,000","69,230,000","68,252,000","66,135,000","64,860,000","62,700,000","64,006,000","62,715,000","60,149,000","62,567,000","62,251,000","60,919,000","56,782,000","56,666,000","53,346,000","50,440,000","51,727,000","49,422,000","51,658,000","51,487,000","53,770,000","50,032,000","50,767,000","49,202,000","50,920,000","47,569,000","49,304,000","50,391,000","46,085,000",,,"36,746,000",,"36,152,000",,,,,"23,722,000","20,938,000","21,019,000","21,968,000","23,470,000","21,185,000","21,212,000","20,661,000","21,536,000","19,866,000","19,062,000","18,771,000","17,745,000","17,237,000","17,242,000","17,908,000","18,294,000","17,630,000","17,702,000","16,223,000","16,294,000","16,237,000","15,105,000","14,832,000","14,558,000","14,043,000","14,783,000","14,553,000","13,230,000","13,948,000","13,721,000","14,744,000","18,502,000","12,866,000","13,279,000","12,680,000","12,521,000","13,433,000","12,216,000","9,941,000","9,645,000","9,323,000",,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,,,,,"0","0","0","0","-1,029,000","1,338,000","5,641,000","-265,000","526,000","1,036,000","409,000","1,298,000","0","0","0",,"256,000","0","47,000","242,000","0","58,000","0","0","185,000","124,000","0","95,000","151,000","0","0","2,000","503,000","-5,000","120,000","26,000",,,"-12,000","26,000",,"243,000","-1,272,000","1,424,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,312,000","8,881,000",,"8,422,000",,"8,413,000",,,"7,614,000",,,,"5,988,000","6,143,000",,,,,"-46,919,000","-42,541,000","-45,549,000","-43,982,000","-42,226,000","-40,706,000","-40,678,000","-39,396,000","-38,586,000","-56,090,000","-49,374,000","-48,322,000","-37,680,000","-41,279,000","-37,084,000","-33,424,000","-35,051,000","-34,684,000","-34,739,000","-27,714,000","-30,893,000","-28,276,000","-30,021,000","-34,075,000","-27,768,000","-27,303,000","-28,025,000","-28,117,000","-27,709,000",,"-22,994,000","-21,722,000","-21,189,000","-22,500,000","-18,700,000","-18,100,000","-18,000,000","-19,700,000","-16,300,000","-16,100,000","-13,400,000","-10,300,000","-9,100,000","-7,400,000","-4,200,000"
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"503,000",,"120,000",,,"-857,000",,,,"398,000","432,000",,"19,423,000","19,091,000","20,320,000","64,736,000","56,978,000","63,913,000","61,130,000","58,167,000","57,445,000","57,451,000","55,605,000","54,608,000","69,236,000","64,125,000","63,560,000","53,099,000","55,774,000","49,937,000","47,264,000","48,810,000","48,139,000","50,100,000","38,187,000","43,980,000","39,856,000","42,332,000","46,000,000","39,702,000","38,229,000","40,421,000","40,679,000","38,631,000","-66,510,000","40,473,000","35,493,000","30,125,000",,,,,,,,,,,,
OperatingIncome,"291,510,000","79,927,000","80,571,000","68,622,000","62,390,000","71,084,000","67,047,000","71,670,000","37,398,000","62,990,000","60,785,000","59,172,000","51,157,000","51,209,000","38,904,000","49,043,000","43,696,000","54,435,000","50,542,000","52,414,000","52,241,000","51,311,000","50,326,000","52,689,000","48,974,000","43,743,000","42,615,000","41,699,000","41,780,000","43,380,000","37,345,000","30,216,000","29,174,000","28,743,000","23,421,000","21,431,000","29,259,000","22,385,000","23,749,000","19,415,000","23,355,000","27,169,000","20,217,000","26,611,000","25,836,000","26,031,000","23,842,000","19,539,000","20,583,000","20,762,000","9,733,000","19,536,000","22,387,000","23,921,000","21,592,000","27,721,000","18,586,000","23,883,000","19,371,000","21,785,000","20,277,000","21,753,000","21,330,000","22,698,000","34,233,000","24,507,000","4,906,000","10,995,000","11,711,000","21,568,000","16,748,000","17,961,000","21,051,000","19,523,000","19,157,000","35,313,000","22,367,000","23,734,000","19,242,000","21,031,000","17,190,000","24,867,000","22,295,000","23,421,000","30,117,000","22,658,000","36,121,000","16,911,000","19,389,000","22,873,000","-82,820,000","56,600,000","55,200,000","53,300,000","-66,938,000","49,000,000","47,600,000","40,800,000","-23,319,000","26,700,000","20,700,000","12,400,000"
NetNonOperatingInterestIncomeExpense,"-74,222,000","-20,544,000","-18,496,000","-15,129,000","-20,053,000","-20,961,000","-19,131,000","-17,599,000","-13,046,000","-17,572,000","-12,496,000","-10,874,000","-11,111,000","-9,415,000","-14,142,000","-10,733,000","-11,941,000","-13,464,000","-12,690,000","-14,625,000","-16,935,000","-16,287,000","-13,970,000","-14,438,000","-14,073,000","-11,558,000","-13,055,000","-13,513,000","-14,353,000","-16,518,000","-17,717,000","-16,617,000","-15,601,000","-17,075,000","-17,298,000","-18,180,000","-19,415,000","-19,342,000","-18,797,000","-19,524,000","-19,265,000","-20,679,000","-22,955,000","-24,021,000","-21,170,000","-20,692,000","-18,080,000","-15,853,000","-13,088,000","-11,572,000","-10,852,000","-10,425,000","-11,394,000","-12,148,000","-11,670,000","-9,876,000","-9,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,624,000","81,000","230,000","976,000","1,337,000","1,373,000","1,845,000","1,869,000","2,838,000","-3,128,000","1,436,000","761,000","616,000","1,828,000","-1,706,000","342,000","771,000","34,000","1,874,000","1,526,000","1,038,000","1,065,000","644,000","538,000","311,000","271,000","66,000","-694,000","511,000","360,000","-26,000","-9,000","419,000","177,000","551,000","673,000","19,000","392,000","145,000","330,000","0","484,000","299,000","30,000",,"184,000",,,"0","384,000","226,000","501,000","503,000","70,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"76,846,000","20,625,000","18,726,000","16,105,000","21,390,000","22,334,000","20,976,000","19,468,000","15,884,000","17,572,000","13,932,000","11,635,000","11,727,000","11,243,000","12,995,000","11,075,000","12,712,000","13,498,000","14,564,000","16,151,000","17,973,000","17,352,000","14,614,000","14,976,000","14,384,000","11,829,000","13,121,000","13,513,000","14,864,000","16,878,000","17,691,000","16,617,000","16,020,000","17,252,000","17,849,000","18,853,000","19,434,000","19,734,000","18,942,000","19,854,000","19,155,000","21,163,000","23,254,000","24,051,000","21,228,000","20,876,000","19,044,000","15,853,000","13,088,000","11,956,000","11,078,000","10,926,000","11,897,000","12,218,000","11,478,000","9,876,000","9,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,000",,,,"-58,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,,,"-6,949,000",,"543,000","457,288,000","35,536,000",,,,"29,633,000",,"7,169,000",,"142,128,000",,,,"-5,312,000","37,699,000",,"2,257,000","-938,000","18,124,000","-1,009,000","145,928,000","-252,000","78,518,000","31,163,000","17,140,000","-211,000","-431,000","2,881,000","-228,000","-575,000","-568,000","-164,000","-655,000","-1,040,000","-556,000","-1,813,000","-1,528,000","-1,224,000","-1,163,000","-1,194,000","-472,000","-1,327,000","-17,000","-5,539,000","-313,000","1,790,000","3,119,000",,,,,,,,,,,"997,000","-25,000","75,000","118,000","120,000","298,000","54,000","57,000","59,000","77,000","78,000","307,000","66,000","36,000",,,,,,,,,,,,"7,316,000","4,249,000","-298,000",,,,,,,,,,,,
	GainOnSaleOfSecurity,,,"5,297,000",,"543,000","457,288,000","35,536,000",,,,"29,633,000",,"7,169,000",,"142,926,000",,,,"0","37,250,000",,"2,257,000","0","18,312,000",,"145,990,000","0","78,522,000","31,428,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-76,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"-12,246,000",,,,,,,,"0",,,,"-798,000","0",,,"-5,312,000","449,000","0","0","-938,000","-188,000","-1,009,000","-62,000","-252,000","-4,000","-265,000","17,140,000","-211,000","-431,000","2,881,000","-228,000","-575,000","-568,000","-164,000","-655,000","-1,040,000","-556,000","-1,813,000","-1,528,000","-1,224,000","-1,163,000","-1,194,000","-472,000","-1,327,000","-17,000","-5,539,000","-313,000","1,790,000","3,119,000",,,,,,,"0","0","0","0","997,000","-25,000","75,000","194,000","-258,000","298,000","54,000","57,000","59,000","77,000","78,000","307,000","66,000","36,000",,,,,,,,,,,,"7,316,000","4,249,000","-298,000",,,,,,,,,,,,
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,,,,,"0","0","0","0","938,000","188,000","714,000","62,000","100,000","4,000","265,000","128,000","211,000","431,000","609,000","228,000","575,000","568,000","164,000","655,000","1,040,000","556,000","1,813,000","1,528,000","1,224,000","1,163,000","1,194,000","472,000","624,000","354,000","957,000","313,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"12,246,000",,,,,,,,,,,,"12,623,000",,,,"5,312,000",,,,,,,,,,,,,,,,,,,,,"-330,000",,,"-299,000",,"-58,000",,"703,000","-337,000","4,582,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,"0",,,,"11,825,000","0",,,"0","449,000","0",,"0","0","-295,000","0","-152,000","0","0","17,268,000","0","0","3,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"210,882,000","59,383,000","55,126,000","53,493,000","42,880,000","507,411,000","83,452,000","54,071,000","24,352,000","45,418,000","77,922,000","48,298,000","47,215,000","41,794,000","166,890,000","38,310,000","31,755,000","40,971,000","32,540,000","75,488,000","35,306,000","37,281,000","35,418,000","56,375,000","33,892,000","178,113,000","29,308,000","106,704,000","58,590,000","44,002,000","19,417,000","13,168,000","16,454,000","11,440,000","5,548,000","2,683,000","9,680,000","2,388,000","3,912,000","-665,000","2,277,000","4,962,000","-3,962,000","1,427,000","3,472,000","4,867,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"182,077,000","52,715,000","47,254,000","46,640,000","35,468,000","497,266,000","78,070,000","48,456,000","19,076,000","39,274,000","71,963,000","43,316,000","41,651,000","36,394,000","158,216,000","34,400,000","27,549,000","36,246,000","26,554,000","66,558,000","29,833,000","26,329,000","29,426,000","50,582,000","29,535,000","170,995,000","25,323,000","101,446,000","54,188,000","39,874,000","27,540,000","15,669,000","27,228,000","96,532,000","19,316,000","5,584,000","6,633,000","-903,000","185,838,000","-2,753,000","-800,000","67,540,000","39,907,000","10,195,000","-317,000","1,034,000","1,535,000","-126,000","-1,783,000","4,886,000","-3,009,000","8,111,000","9,117,000","7,577,000","5,892,000","13,176,000","5,581,000","9,864,000","65,613,000","9,028,000","13,090,000","16,478,000","9,183,000","31,574,000","17,975,000","13,529,000","-1,647,000","14,071,000","-1,466,000","12,743,000","2,192,000","10,357,000","7,854,000","5,984,000","4,938,000","20,039,000","13,360,000","10,929,000","13,963,000","7,885,000","4,957,000","13,507,000","7,625,000","9,283,000","15,097,000","6,426,000","8,786,000","15,679,000","12,804,000","9,578,000","8,295,000","10,900,000","10,800,000","9,900,000","4,622,000","10,000,000","9,800,000","8,900,000","11,562,000","6,500,000","4,100,000","2,700,000"
	NetIncome,"183,641,000","53,128,000","47,646,000","47,028,000","35,839,000","497,631,000","78,642,000","49,028,000","19,618,000","39,817,000","72,500,000","43,846,000","42,194,000","36,903,000","160,220,000","34,400,000","27,549,000","36,246,000","28,529,000","71,110,000","31,448,000","33,525,000","32,738,000","53,895,000","32,847,000","174,308,000","28,635,000","104,759,000","57,500,000","43,187,000","30,852,000","18,982,000","30,540,000","99,845,000","22,628,000","8,896,000","9,946,000","2,410,000","189,151,000","2,589,000","2,297,000","76,876,000","43,706,000","13,994,000","3,482,000","4,833,000","5,334,000","3,673,000","2,016,000","8,685,000","790,000","11,910,000","13,343,000","11,376,000","8,294,000","15,578,000","7,983,000","12,266,000","68,015,000","11,430,000","15,492,000","18,880,000","11,585,000","33,976,000","20,377,000","15,931,000","755,000","16,473,000","936,000","15,145,000","3,390,000","11,142,000","8,639,000","6,769,000","5,287,000","20,039,000","13,360,000","10,929,000","13,963,000","7,885,000","4,957,000","13,507,000","7,625,000","9,283,000","15,097,000","6,426,000","8,786,000","15,679,000","12,804,000","9,578,000","8,295,000","10,900,000","10,800,000","9,900,000","10,222,000","10,000,000","9,800,000","8,900,000","11,562,000","6,500,000","4,100,000","2,700,000"
		NetIncomeIncludingNoncontrollingInterests,"210,882,000","59,383,000","55,126,000","53,493,000","42,880,000","507,411,000","83,452,000","54,071,000","24,352,000","45,418,000","77,922,000","48,298,000","47,215,000","41,794,000","166,890,000","38,310,000","31,755,000","40,971,000","32,540,000","75,488,000","35,306,000","37,281,000","35,418,000","56,375,000","33,892,000","178,113,000","29,308,000","106,704,000","58,590,000","44,002,000","31,430,000","19,303,000","31,143,000","101,932,000","23,047,000","9,027,000","10,103,000","2,388,000","193,630,000","2,522,000","2,277,000","78,671,000","44,860,000","14,290,000","3,472,000","4,867,000","5,384,000","3,669,000","1,956,000","8,877,000","671,000","12,230,000","13,770,000","11,773,000","9,957,000","17,845,000","9,728,000","14,327,000","69,734,000","13,447,000","17,498,000","20,855,000","13,603,000","35,974,000","23,331,000","18,185,000","1,117,000","17,644,000","2,127,000","17,519,000","7,058,000","14,143,000","12,184,000","10,167,000","9,981,000","26,476,000","18,262,000","15,990,000","18,318,000","12,444,000","9,318,000","15,508,000","13,383,000","15,232,000","20,739,000","10,780,000","13,544,000","21,519,000","17,939,000","14,449,000","36,734,000","6,700,000","6,600,000","6,000,000","29,199,000","7,100,000","6,800,000","7,000,000","17,175,000","5,500,000","3,200,000","2,200,000"
