name,ttm,12/31/2021,09/30/2021,06/30/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2013,09/30/2012,06/30/2012,03/31/2012,09/30/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,06/30/1994,03/31/1994
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,"-316,000","-61,000","406,000","-376,000",,"154,000","-46,000","17,000","-138,000","32,000",,"-29,000","-208,000","73,000",,"117,000","-35,000","-158,000","84,000",,,,,"167,000","-82,000",,,"-19,000","-92,000",,,,"-110,000",,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,,,,,,,,,,,,,"49,000","-316,000","-61,000","406,000","-376,000","-221,000","154,000","-46,000","17,000","-138,000","32,000","198,000","-29,000","-208,000","73,000","-10,000","117,000","-35,000","-158,000","84,000","102,000","251,000","-110,000","-48,000","167,000","-82,000",,,"-19,000","-92,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,,"65,000","671,000","-387,000","101,000","48,000","401,000","-203,000","325,000","-191,000","-206,000","53,000","55,000","436,000","-291,000","-128,000","18,000","525,000","-523,000","47,000",,"486,000","49,000","-316,000","-61,000","406,000","-376,000","-221,000","154,000","-46,000",,,"32,000","198,000",,,"73,000","-10,000","117,000","-35,000","-158,000","84,000","102,000","251,000","-110,000","-48,000",,,"-172,000","225,000","-19,000","-92,000","-96,000","170,000","42,000","-110,000",,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,"-316,000","-61,000","406,000","-376,000","-221,000","154,000","-46,000","17,000","-138,000","32,000","198,000","-29,000","-208,000","73,000","-10,000","117,000","-35,000","-158,000","84,000","102,000","251,000",,,"167,000","-82,000",,,"-19,000","-92,000",,,,"-110,000",,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,,,,,,,,"0","0","0","0",,,,,,,,,,,,"-65,182,000","65,182,000",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
	CashFlowFromContinuingInvestingActivities,,,,,,,,"0","0","0","0",,,,,,,,,,,,"-65,182,000","65,182,000",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,"65,182,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,,"-1,486,000","-521,000","0","-1,000","0","0","0","0","0","0","102,747,000",,,,,,,,,,,"-57,137,000","-65,182,000","-50,360,000","-43,415,000","-38,879,000","-43,059,000","-35,841,000","-55,538,000","-47,258,000","-45,246,000","-48,826,000","-36,971,000","-33,060,000","-33,051,000","-27,898,000","-21,352,000","-18,109,000","-14,343,000","-13,341,000","-11,823,000","-17,291,000","-12,412,000","-12,509,000","-10,185,000","-4,931,000","-4,621,000","-12,279,000","-13,096,000","-14,167,000","-19,777,000","-19,611,000","-16,203,000","-16,333,000","-11,691,000","-8,605,000",,,,"-1,166,000","-1,500,000","-3,100,000","-8,800,000","-8,358,000",,,"-15,100,000","-12,413,000",,,"-8,300,000","-7,998,000","-9,500,000","-8,400,000","-8,300,000","-21,500,000","-25,600,000"
	CashFlowFromContinuingFinancingActivities,,"-1,486,000","-521,000","0","-1,000","0","0","0","0","0","0","102,747,000",,,,,,,,,,,"-57,137,000","-65,182,000","-50,360,000","-43,415,000","-38,879,000","-43,059,000","-35,841,000","-55,538,000","-47,258,000","-45,246,000","-48,826,000","-36,971,000","-33,060,000","-33,051,000","-27,898,000","-21,352,000","-18,109,000","-14,343,000","-13,341,000","-11,823,000","-17,291,000","-12,412,000","-12,509,000","-10,185,000","-4,931,000","-4,621,000","-12,279,000","-13,096,000","-14,167,000","-19,777,000","-19,611,000","-16,203,000","-16,333,000","-11,691,000","-8,605,000",,,,"-1,166,000","-1,500,000","-3,100,000","-8,800,000","-8,358,000",,,"-15,100,000","-12,413,000",,,"-8,300,000","-7,998,000","-9,500,000","-8,400,000","-8,300,000","-21,500,000","-25,600,000"
		CashDividendsPaid,,"-1,486,000","-521,000","0","-1,000","0","0",,,,,,,,,,,,,,,,"-57,137,000","-65,182,000","-50,360,000","-43,415,000","-38,879,000","-43,059,000","-35,841,000","-55,538,000","-47,258,000","-45,246,000","-48,826,000","-36,971,000","-33,060,000","-33,051,000","-27,898,000","-21,352,000","-18,109,000","-14,343,000","-13,341,000","-11,823,000","-17,291,000","-12,412,000","-12,509,000","-10,185,000","-4,931,000","-4,621,000","-12,279,000","-13,096,000","-14,167,000","-19,777,000","-19,611,000","-16,203,000","-16,333,000","-11,691,000","-8,605,000",,,,"-1,166,000","-1,500,000","-3,100,000","-8,800,000","-8,358,000",,,"-15,000,000","-12,413,000",,,"-8,300,000","-7,998,000","-9,500,000","-8,400,000","-8,300,000","-4,900,000","-9,100,000"
		NetOtherFinancingCharges,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,"0","0","0","0","0",,"0","0","0",,"0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,,"-100,000","0",,,"0","0","0","0","0","-16,600,000","-16,500,000"
EndCashPosition,,"5,638,000","1,343,000","-978,000","59,000","-116,000","124,000","623,000","800,000","477,000","666,000","693,000","862,000","1,309,000","1,374,000","3,872,000","32,273,000","3,283,000","3,259,000","4,284,000","4,757,000","5,296,000","5,313,000","5,776,000","1,009,000","7,157,000","7,250,000","8,128,000","1,010,000","1,011,000","1,008,000","1,005,000","1,011,000","1,005,000","996,000","1,001,000","1,001,000","13,313,000","1,000,000","1,088,000","986,000","15,291,000","786,000","15,908,000",,,"1,001,000","17,991,000","18,564,000","19,235,000","19,585,000","20,091,000",,"21,345,000",,"22,138,000","22,600,000","23,000,000",,,,,,,,,,,,,,,,,,,,
	ChangesInCash,,"4,295,000","2,321,000","-387,000","175,000","-240,000","-351,000",,"323,000",,,"53,000","-447,000","-65,000","-2,498,000","-28,401,000","28,990,000","24,000","-1,025,000","-473,000","-539,000","-17,000","-65,645,000","64,366,000","-565,000","-93,000","-878,000","-725,000","-348,000","-546,000","-483,000","-646,000","-464,000","-295,000","-536,000","-710,000","-432,000","-509,000","-473,000","-435,000","-561,000","-317,000","-300,000","-590,000",,,"-354,000","-573,000","-671,000","-350,000","-506,000","-578,000",,,,,"-482,000","100,000",,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,,"1,343,000","-978,000","-591,000","-116,000","124,000","475,000","826,000","477,000","666,000","890,000","640,000","1,309,000","1,374,000","3,872,000","32,273,000","3,283,000","3,259,000","4,284,000","4,757,000","5,296,000","5,313,000","5,776,000","6,592,000","7,157,000","7,250,000","8,128,000","8,853,000","1,011,000","1,008,000","1,005,000","1,011,000","1,005,000","996,000","1,001,000","1,001,000","13,313,000","1,000,000","1,088,000","986,000","15,291,000","786,000","15,908,000","16,498,000",,,"17,991,000","18,564,000","19,235,000","19,585,000","20,091,000","20,669,000",,"21,802,000",,"22,626,000","23,000,000","23,000,000",,"25,000,000",,,,"242,800,000",,,,"268,900,000",,,,"304,500,000",,,,"340,200,000",,"407,100,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,"-65,182,000",,,,,,,"486,000","640,000","-1,560,000","309,000","531,000","710,000",,,"283,000","537,000",,,,,,,,,,,,,,,,,"82,000",,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,,"5,781,000","2,842,000","-387,000","176,000","-240,000","-351,000","-203,000","323,000","-189,000","-224,000","-102,694,000","213,438,000","-125,871,000","123,308,000","-28,401,000","157,565,000","-56,232,000","55,231,000","-473,000",,"-122,336,000","56,674,000","64,366,000","49,795,000","43,322,000","38,001,000","42,334,000","35,493,000","54,992,000","46,775,000","44,600,000","48,362,000","36,676,000","32,524,000","32,341,000","27,466,000","20,843,000","17,636,000","13,908,000","12,780,000","11,506,000","16,991,000","11,822,000","10,446,000","11,109,000","4,577,000","4,048,000","11,608,000","12,746,000","13,661,000","19,199,000","18,935,000","15,746,000","15,997,000","11,203,000","8,123,000","3,700,000","-1,400,000","-600,000","-183,455,000","-9,600,000","-8,000,000","-2,200,000","1,747,000","28,900,000","-21,600,000","8,600,000","3,409,000","11,500,000","-8,400,000","-600,000","-951,000","500,000","-400,000","-600,000","4,900,000","9,100,000"
