name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,09/30/1999
DilutedAverageShares,,"76,922,543","81,849,627","66,629,566","60,694,795","54,538,099","45,520,634","43,517,074","41,535,604","49,726,564","40,204,203","39,653,076","37,872,451","37,144,856","37,940,110","30,175,541","19,614,061","6,538,277","6,467,278","6,184,337","6,188,595","6,197,212","6,131,045","6,123,762","6,118,031","6,096,402","6,072,753","6,067,925","6,064,463","6,055,618",,"6,073,650","6,050,478","6,144,627","6,157,535","6,275,837","6,335,815","6,331,630",,"6,288,267","6,270,547","6,267,015",,"6,226,550","6,205,388","6,300,011",,"5,214,518","5,060,994","4,454,446",,"3,694,157","3,474,103","3,422,392",,"3,441,498","3,437,954","2,884,973",,"2,296,784","2,275,813","2,019,683",,"236,167","235,819","235,799",,"235,799","235,799","235,799",,"235,799","235,799","235,799",,"235,799","235,799","235,799",,"235,799","235,799","235,799",,"235,799","235,799","235,799",,"235,799","230,133","230,133","4,181"
TotalOperatingIncomeAsReported,"-46,754,000","-189,084,000","190,286,000","26,964,000","-74,920,000","-64,371,000","-128,756,000","-218,653,000","-884,708,000","390,875,000","-62,525,000","121,100,000","92,239,000","-95,305,000","354,808,839","35,596,558","16,317,867","25,905,223","-3,659,512","584,981","30,324,977","33,244,148","2,485,838","-29,473,638","-92,932,518","-109,384,536","-156,199,167","-307,167,002","-302,539,733","-353,482,367","177,804,423","103,646,534","3,162,235","20,558,066","37,490,778","12,113,046","47,729,052","20,664,069","33,396,172","5,719,299","75,193,800","14,827,160","-110,618","45,971,022","33,722,408","-12,332,582","-2,941,834","1,724,336","10,098,208","2,624,578","1,355,011","2,325,657","666,167","-468,798","481,667","716,698","188,041","-283,546","-3,011,263","-309,487","-1,108,470","-297,719","-1,917","-1,050","-680","-4,109","-26,627","-1,032","22,765","-7,373","-17,208","-10,668","-1,807","-401","-440","-330","-1,697","-405","-173","-580","-295","-1,964","-224","-229","-229","-2,016","-3,294","-225","-1,139","-3,118","-230"
TotalExpenses,"489,326,000","156,154,000","128,904,000","104,543,000","99,725,000","85,768,000","74,368,000","66,486,000","70,021,000","115,911,000","123,108,000","107,510,000","91,507,000","88,371,000","88,387,075","66,672,662","50,528,032","40,708,240","40,661,789","41,013,678","34,576,905","32,572,699","33,457,789","30,762,255","36,065,823","36,909,650","45,968,662","53,900,900","61,438,830","69,178,043","79,717,511","77,130,955","71,439,778","61,567,241","64,439,007","57,671,154","48,432,751","47,234,013","48,350,512","54,376,314","44,013,801","35,695,832","27,096,826","23,079,016","17,103,690","14,859,331","14,163,826","8,159,485","6,133,565","4,596,936","3,840,352","2,530,315","1,608,917","1,127,066","646,085","645,957","576,487","570,575","3,011,263","309,487","889,072","297,719","1,917","1,050","680","4,109","26,627","1,032","2,235","7,373","17,208","10,668","1,807","401","440","330","1,697","405","173","580","295","1,964","224","229","229","2,016","3,294","225","1,139","3,118","230"
NetIncomeFromContinuingAndDiscontinuedOperation,"-109,842,000","-206,560,000","174,728,000","12,554,000","-90,563,000","-90,357,000","-142,123,000","-233,004,000","-899,200,000","368,286,000","-107,937,000","94,381,000","44,399,000","-107,162,000","218,292,263","18,978,573","-96,546,698","2,965,097","-23,848,689","-16,087,467","13,801,859","16,940,523","-12,330,398","-45,618,895","-108,978,662","-126,565,754","-172,313,323","-323,242,032","-250,060,617","-229,738,572","103,583,321","57,985,310","-4,412,450","6,589,763","17,400,938","1,702,904","25,011,673","8,951,519","19,552,156","300,161","43,626,396","8,805,911","-1,380,788","28,617,222","20,432,900","-7,057,842","-1,750,422","987,226","6,120,866","1,559,630","1,051,183","1,588,246","315,924","-307,325","1,391,744","871,819","283,465","-187,277","-2,869,349","-267,298","-1,094,810","-287,586","-1,917","-1,050","-680","-4,109","-1,627","-1,032","22,765","-7,373","-17,208","-10,668","-1,807","-401","-440","-330","-697","-405","-173","-580","-295","-1,964","-224","-229","-229","-2,016","-396","-225","-1,139","-3,118","-230"
NormalizedIncome,"388,285,800","86,298,800","187,305,228.251","140,543,000","110,972,000","58,057,000","11,764,000","-8,970,000","-63,311,000","97,910,790","15,831,000","29,049,000","40,563,000","24,782,000","90,582,801.36","58,606,000","36,489,065","23,236,548","10,368,949.366","-3,424,214","-2,711,173","-20,360","-2,326,753.034","-5,179,668","-9,574,793","-25,718,515","-22,733,743.403","-20,186,140","-10,066,427.595","-19,170,959.909","2,168,709.643","19,618,913.477","24,266,232.648","15,631,203.408","15,678,255.652","25,071,227.264","14,593,326.019","18,349,910.87","18,592,067.54","13,694,824.1","14,305,238.982","17,653,499.92","15,724,381.9","12,817,716.584","11,275,499.404","7,449,963.183","7,653,043.4","1,059,159.902","6,209,625.286","1,613,704.24","2,014,875.41","1,395,292.6","399,469.8","-307,325","862,707.7","770,990.35","221,439.4","-284,846","-3,011,263","-309,487","-669,674","-297,719","-1,917","-1,050","-680","-4,109","-1,627","-1,032","-7,235","-7,373","-17,208","-10,668","-1,807","-401","-440","-330","-697","-405","-173","-580","-295","-1,964","-224","-229","-229","-2,016","-396","-225","-1,139","-3,118","-230"
InterestIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57","106","700","400","125","1,699",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"63,487,000","17,977,000","15,900,000","14,586,000","15,024,000","13,510,000","13,358,000","14,637,000","13,957,000","16,551,000","21,840,000","21,510,000","17,778,000","19,548,000","20,940,722","20,438,025","22,403,373","23,106,761","20,881,740","16,672,632","16,428,164","16,303,805","16,195,176","16,145,440","16,046,325","16,098,682","16,081,987","16,154,160","14,387,693","11,736,547","11,255,672","10,624,246","10,326,789","9,898,968","9,568,631","9,212,834","7,819,591","6,108,000","5,744,684","5,205,822","2,728,104","196,299","160,295","182,499",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-63,487,000","-17,977,000","-15,900,000","-14,586,000","-15,024,000","-13,510,000","-13,358,000","-14,637,000","-13,957,000","-16,551,000","-21,840,000","-21,510,000","-17,778,000","-19,548,000","-20,940,722","-20,438,025","-22,403,373","-23,106,761","-20,881,740","-16,672,632","-16,428,164","-16,303,805","-16,195,176","-16,145,440","-16,046,325","-16,098,682","-16,081,987","-16,154,160","-14,387,693","-11,736,547","-11,255,672","-10,624,246","-10,326,789","-9,898,968","-9,568,631","-9,212,834","-7,819,591","-6,108,000","-5,744,627","-5,205,716","-2,727,404","-195,899","-160,170","-180,800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-45,333,000","-187,794,000","190,861,000","27,140,000","-75,539,000","-76,847,000","-128,765,000","-218,367,000","-885,243,000","384,671,000","-86,097,000","115,891,000","62,177,000","-87,614,000","239,177,985","39,416,598","-74,143,325","26,071,858","-4,536,965","585,165","30,230,023","33,244,328","2,462,599","-29,473,455","-92,932,337","-110,467,072","-156,231,386","-307,165,416","-302,539,534","-353,482,025","177,805,993","103,659,556","3,164,339","20,588,731","37,474,569","11,943,738","47,461,264","20,664,133","33,419,840","5,719,405","75,194,500","14,827,560","-110,493","45,972,721","18,482,407","12,208,103","12,073,250","1,724,336","10,098,208","2,624,578","2,591,823","2,325,657","666,167","-468,798","482,697","716,698","188,041","-283,546","-3,011,263","-309,487","-889,072","-297,719","-1,917","-1,050","-680","-4,109","-26,627","-1,032","-2,235","-7,373","-17,208","-10,668","-1,807","-401","-440","-330","-1,697","-405","-173","-580","-295","-1,964","-224","-229","-229","-2,016","-3,294","-225","-1,139","-3,118","-230"
EBITDA,"117,459,000"
ReconciledCostOfRevenue,"451,954,000","142,341,000","118,441,000","99,053,000","92,121,000","78,986,000","70,007,000","61,881,000","65,311,000","111,040,000","114,990,000","103,304,000","86,257,000","82,320,000","83,411,294","61,998,195","47,276,793","39,041,365","37,585,790","33,027,959","30,259,766","28,963,756","29,722,118","28,663,962","31,479,548","32,572,248","40,150,670","49,286,129","57,182,394","64,825,237","74,792,686","72,431,983","67,458,959","57,569,551","59,932,006","53,506,819","44,486,244","43,214,960","116,334,982","16,827,479","13,950,257","12,592,233","8,613,284","8,172,266","5,926,583","4,632,220","3,513,180","2,689,377","1,585,704","978,196","1,232,470","780,738","180,592","112,473","60,484","18,078","8,020","13,492",,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
ReconciledDepreciation,"162,792,000","53,185,000","42,815,000","35,885,000","30,907,000","31,221,000","32,770,000","30,785,000","36,756,000","61,809,000","63,410,000","55,566,000","46,091,000","45,134,000","48,294,929","30,258,089","22,596,028","18,630,629","17,631,875","15,357,685","13,682,452","12,828,143","13,523,186","13,698,020","16,176,863","17,846,089","24,140,489","31,670,479","36,745,805","45,213,039","48,924,152","45,646,231","42,212,250","36,100,921","38,927,949","32,165,062","26,527,917","26,762,446","26,750,927","28,057,415","25,622,116","18,406,589","14,936,895","10,824,981","8,419,895","6,931,792","8,697,808","3,828,012","2,627,103","1,908,235","2,175,887","851,394","870,932","444,564","463,746","203,103","119,489","49,200","2,666","260","260","260",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"-109,842,000","-206,560,000","174,728,000","12,554,000","-90,563,000","-90,357,000","-142,123,000","-233,004,000","-899,200,000","368,286,000","-107,937,000","94,381,000","44,399,000","-107,162,000","218,292,263","18,978,573","-96,546,698","2,965,097","-23,848,689","-16,087,467","13,801,859","16,940,523","-12,330,398","-45,618,895","-108,978,662","-126,565,754","-172,313,323","-323,242,032","-250,060,617","-229,738,572","103,583,321","57,985,310","-4,412,450","6,589,763","17,400,938","1,702,904","25,011,673","8,951,519","19,552,156","300,161","43,626,396","8,805,911","-1,380,788","28,617,222","20,432,900","-7,057,842","-1,750,422","987,226","6,120,866","1,559,630","1,051,183","1,588,246","315,924","-307,325","1,391,744","871,819","283,465","-187,277","-2,869,349","-267,298","-1,094,810","-287,586","-1,917","-1,050","-680","-4,109","-1,627","-1,032","22,765","-7,373","-17,208","-10,668","-1,807","-401","-440","-330","-697","-405","-173","-580","-295","-1,964","-224","-229","-229","-2,016","-396","-225","-1,139","-3,118","-230"
TotalUnusualItemsExcludingGoodwill,"-830,213,000","-488,098,000","-12,594,000","-127,989,000","-201,535,000","-148,414,000","-153,887,000","-224,034,000","-835,889,000","370,377,000","-123,768,000","65,332,000","3,836,000","-131,944,000","174,944,468","-39,627,427","-133,035,763","-20,271,451","-36,470,267","-12,663,253","16,513,032","16,960,883","-11,141,232","-40,439,227","-99,403,869","-100,847,239","-149,579,623","-303,055,892","-304,175,145","-334,765,679","163,063,280","61,583,301","-46,556,303","-14,677,663","2,762,671","-37,449,236","16,510,851","-15,281,938","1,358,960","-20,607,174","48,704,426","-14,700,510","-26,315,646","25,280,681","15,010,493","-23,773,645","-14,834,672","-117,110","-144,342","-87,948","-1,239,640","321,589","-139,243",,"813,902","155,121","95,424","97,569","141,914","42,189","-425,136","10,133",,,,,"0",,"50,000",,,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,"-830,213,000","-488,098,000","-12,594,000","-127,989,000","-201,535,000","-148,414,000","-153,887,000","-224,034,000","-835,889,000","370,377,000","-123,768,000","65,332,000","3,836,000","-131,944,000","174,944,468","-39,627,427","-133,035,763","-20,271,451","-36,470,267","-12,663,253","16,513,032","16,960,883","-11,141,232","-40,439,227","-99,403,869","-100,847,239","-149,579,623","-303,055,892","-304,175,145","-334,765,679","163,063,280","61,583,301","-46,556,303","-14,677,663","2,762,671","-37,449,236","16,510,851","-15,281,938","1,358,960","-20,607,174","48,704,426","-14,700,510","-26,315,646","25,280,681","15,010,493","-23,773,645","-14,834,672","-117,110","-144,342","-87,948","-1,239,640","321,589","-139,243",,"813,902","155,121","95,424","97,569","141,914","42,189","-425,136","10,133",,,,,"0",,"50,000",,,,,,,,,,,,,,,,,,,,,,
NormalizedEBITDA,"947,672,000","353,489,000","246,270,000","191,014,000","156,903,000","102,788,000","57,892,000","36,452,000","-12,598,000","76,103,000","101,081,000","106,125,000","104,432,000","89,464,000","112,528,446","109,302,114","81,488,466","64,973,938","49,565,177","28,606,103","27,399,443","29,111,588","27,127,017","24,663,792","22,648,395","8,226,256","17,488,726","27,560,955","38,381,416","26,496,693","63,666,865","87,722,486","91,932,892","71,367,315","73,639,847","81,558,036","57,478,330","62,708,517","58,811,807","54,383,994","52,112,190","47,934,659","41,142,048","31,517,021","11,891,809","42,913,540","35,605,730","5,669,458","12,869,653","4,620,761","6,319,736","2,962,790","1,676,342","-24,234","149,567","764,680","212,106","-331,915","-3,150,511","-351,416","-463,676","-307,592","-1,917","-1,050","-680","-4,109","-26,627","-1,032","-52,235","-7,373","-17,208","-10,668","-1,807","-401","-440","-330","-1,697","-405","-173","-580","-295","-1,964","-224","-229","-229","-2,016","-3,294","-225","-1,139","-3,118","-230"
TaxRateForCalcs,"0.4","0.4","0.001","0","0","0","0","0","0","0.27","0","0","0","0","0.27","0","0","0","0.062","0","0","0","0.102","0","0","0","0","0","0.211","0.371","0.378","0.377","0.384","0.384","0.376","0.376","0.369","0.385","0.294","0.35","0.398","0.398","0.35","0.375","0.39","0.39","0.366","0.386","0.385","0.385","0.223","0.4","0.4","0.4","0.35","0.35","0.35","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.4","0","0","0","0"
TaxEffectOfUnusualItems,"-332,085,200","-195,239,200","-16,771.749","0","0","0","0","0","0","100,001,790","0","0","0","0","47,235,006.36","0","0","0","-2,252,628.634","0","0","0","-1,137,587.034","0","0","0","-43.403","0","-64,180,955.595","-124,198,066.909","61,648,668.643","23,216,904.477","-17,877,620.352","-5,636,222.592","1,039,988.652","-14,080,912.736","6,092,504.019","-5,883,546.13","398,871.54","-7,212,510.9","19,383,268.982","-5,852,921.08","-9,210,476.1","9,481,175.584","5,853,092.404","-9,265,839.817","-5,431,206.6","-45,176.098","-55,582.714","-33,873.76","-275,947.59","128,635.6","-55,697.2","0","284,865.7","54,292.35","33,398.4","0","0","0","0","0","0","0","0","0","0","0","20,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
