name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997
			DepreciationAndAmortization,"140,436,000","33,488,000","35,288,000","36,719,000","34,941,000","34,566,000","34,157,000","33,985,000","33,969,000","31,598,000","28,300,000","27,908,000","28,003,000","28,509,000","27,183,000","27,680,000","27,877,000","27,782,000","26,075,000","26,293,000","25,519,000","30,858,000","29,341,000","27,607,000","25,674,000","31,565,000","34,068,000","32,805,000","27,439,000","26,089,000","28,071,000","28,421,000","28,127,000","24,726,000","26,993,000","21,850,000","25,312,000","24,380,000",,,,,,"72,370,000",,,"94,386,000","76,462,000","85,441,000","60,827,000",,,,"82,893,000","92,539,000","75,255,000","87,237,000","86,086,000","106,239,000","87,201,000","74,371,000","70,613,000","62,891,000","64,400,000","35,118,000","33,515,000","27,718,000","29,371,000","28,949,000","27,177,000","25,460,000","26,364,000","26,181,000","26,400,000","20,972,000","17,468,000","16,325,000","16,028,000","16,412,000","12,680,000","9,350,000","6,313,000","7,212,000","8,539,000","8,388,000","10,394,000","8,481,000","9,018,000","7,761,000","5,470,000","5,100,000","8,900,000","3,900,000","2,700,000","3,200,000","2,200,000","2,200,000","2,000,000","2,100,000","1,900,000","1,700,000","1,800,000"
				Depreciation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,687,000","85,133,000","102,049,000","86,408,000","73,577,000","69,885,000","62,196,000","63,787,000","34,438,000","33,226,000","26,758,000","28,746,000","28,456,000","26,723,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationCashFlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,550,000","953,000","4,190,000","793,000","794,000","728,000","695,000","613,000","680,000","289,000","960,000","625,000","493,000","454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,550,000","953,000","4,190,000","793,000","794,000","728,000","695,000","613,000","680,000","289,000","960,000","625,000","493,000","454,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-15,032,000","-722,000","-4,827,000","-6,726,000","-2,757,000","-892,000","-7,784,000","10,999,000","-581,000","-6,517,000","1,138,000","1,502,000","855,000","-10,000","3,286,000","-4,094,000","-1,730,000","108,000","-51,566,000","-2,939,000","4,605,000","-4,685,000","21,575,000","3,321,000","-1,116,000","-8,931,000","-100,619,000","51,000","-1,340,000","-1,114,000","-1,574,000","-2,941,000","-5,738,000","33,407,000","-1,026,000","-39,969,000","-726,000","16,784,000","-96,079,000","4,871,000","24,297,000","-2,673,000","-35,895,000","7,843,000","14,535,000","9,329,000","6,499,000","1,414,000","-52,639,000","-2,110,000","-11,914,000","-72,929,000","-23,782,000","43,699,000","-59,649,000","79,639,000","-29,387,000","6,323,000","78,800,000","11,682,000","20,485,000","15,992,000","-7,326,000","35,441,000","21,331,000","7,789,000","-7,265,000","23,180,000","12,273,000","14,540,000","13,561,000","13,237,000","10,229,000","5,019,000","5,254,000","5,396,000","4,767,000","3,576,000","-2,591,000","3,977,000","3,548,000","1,196,000","5,496,000","2,819,000","3,277,000","3,912,000","16,985,000","3,895,000","62,000","143,000","2,400,000","0",,,"3,300,000","0","0","1,200,000","700,000","2,000,000","600,000","500,000"
			DeferredIncomeTax,"-15,032,000","-722,000","-4,827,000","-6,726,000","-2,757,000","-892,000","-7,784,000","10,999,000","-581,000","-6,517,000","1,138,000","1,502,000","855,000","-10,000","3,286,000","-4,094,000","-1,730,000","108,000","-51,566,000","-2,939,000","4,605,000","-4,685,000","21,575,000","3,321,000","-1,116,000","-8,931,000","-100,619,000","51,000","-1,340,000","-1,114,000","-1,574,000","-2,941,000","-5,738,000","33,407,000","-1,026,000","-39,969,000","-726,000","16,784,000","-96,079,000","4,871,000","24,297,000","-2,673,000","-35,895,000","7,843,000","14,535,000","9,329,000","6,499,000","1,414,000","-52,639,000","-2,110,000","-11,914,000","-72,929,000","-23,782,000","43,699,000","-59,649,000","79,639,000","-29,387,000","6,323,000","78,800,000","11,682,000","20,485,000","15,992,000","-7,326,000","35,441,000","21,331,000","7,789,000","-7,265,000","23,180,000","12,273,000","14,540,000","13,561,000","13,237,000","10,229,000","5,019,000","5,254,000","5,396,000","4,767,000","3,576,000","-2,591,000","3,977,000","3,548,000","1,196,000","5,496,000","2,819,000","3,277,000","3,912,000","16,985,000","3,895,000","62,000","143,000","2,400,000","0",,,"3,300,000","0","0","1,200,000","700,000","2,000,000","600,000","500,000"
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,175,000","4,102,000","3,966,000","3,993,000","4,699,000","5,003,000","4,188,000","4,109,000","4,099,000","4,110,000","3,794,000","4,600,000","3,194,000","3,359,000","3,420,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","6,689,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,"158,034,000","4,422,000","14,536,000","143,000","106,431,000","3,384,000","29,352,000","0","26,200,000","842,000","159,492,000","11,292,000","57,245,000","1,111,000","63,138,000","361,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"7,457,000","1,672,000","1,906,000","1,882,000","1,997,000","1,904,000","2,174,000","2,149,000","1,986,000","2,259,000","2,490,000","2,478,000","3,782,000","2,719,000","2,356,000","2,547,000","2,522,000","2,500,000","3,264,000","2,432,000","2,409,000","2,772,000","1,511,000","1,484,000","1,459,000","1,408,000","-1,398,000","4,426,000","1,761,000","1,754,000","-2,578,000","1,956,000","1,944,000","1,811,000","1,010,000","1,824,000","2,120,000","3,353,000","2,066,000","1,903,000","1,820,000","1,838,000","1,530,000","1,897,000","1,985,000","2,953,000","2,107,000","2,300,000","2,101,000","2,488,000","2,557,000","2,247,000","3,104,000","4,084,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,"184,000","174,000","-260,000","52,000","262,000","237,000","-619,000","-51,000","215,000","234,000","-617,000","35,000","494,000","317,000","340,000","208,000","-391,000","227,000","969,000","1,569,000","213,000","321,000","1,842,000","-2,931,000","1,282,000","-922,000","1,676,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"2,959,000","590,000","583,000","1,009,000","777,000","810,000","2,646,000","2,560,000","2,469,000","2,466,000","2,467,000","2,428,000","2,551,000","2,415,000","2,386,000","2,483,000","2,163,000","2,295,000","2,117,000","2,096,000","4,127,000","2,502,000","2,553,000","2,813,000","2,868,000","5,404,000","3,095,000","3,002,000","2,842,000","2,682,000","2,664,000","2,602,000","2,585,000","2,615,000","2,418,000","2,560,000","2,631,000","2,750,000",,,,,"7,831,000",,,"-318,000",,,,"3,001,000","35,915,000","4,882,000","30,753,000","-55,420,000","1,054,214,000","-56,777,000","3,840,000","24,173,000","78,782,000","3,946,000","4,261,000","3,683,000","8,296,000","-18,533,000",,,,,,"-2,028,000",,,,,,,,,,,,,,,,"-1,980,000",,,,,"-100,000","3,900,000","-1,900,000","-1,800,000",,,,"100,000",,"400,000","0","100,000"
		ChangeInWorkingCapital,"41,106,000","-13,013,000","11,599,000","11,355,000","31,165,000","7,482,000","10,643,000","-4,342,000","-20,754,000","-48,445,000","40,016,000","-8,024,000","15,657,000","-68,408,000","20,948,000","8,196,000","-2,187,000","11,214,000","-11,934,000","-12,794,000","-42,644,000","14,698,000","-27,482,000","-52,875,000","7,847,000","3,410,000","38,376,000","-14,135,000","-22,425,000","-53,517,000","21,900,000","56,170,000","4,652,000","-55,897,000","-11,994,000","24,209,000","-48,823,000","-60,002,000","96,708,000","-30,718,000","-55,967,000","-29,885,000","36,443,000","-38,891,000","-3,036,000","-50,065,000","-471,000","-6,389,000","4,384,000","-39,448,000","-94,092,000","29,483,000","76,982,000","-32,398,000","-29,133,000","-107,680,000","-79,357,000","-5,285,000","-92,118,000","-19,284,000","20,565,000","-218,326,000","164,145,000","19,689,000","-65,815,000","-22,470,000","-19,898,000","-27,270,000","-22,150,000","2,303,000","23,917,000","-34,127,000","14,888,000","-10,512,000","-5,806,000","1,001,000","-7,661,000","-23,922,000","16,186,000","-10,024,000","22,386,000","-21,156,000","9,474,000","499,000","-15,461,000","17,507,000","-22,510,000","1,021,000","275,000","3,066,000","-1,100,000","-3,100,000","-4,100,000","1,000,000","1,800,000","-5,800,000","1,900,000","2,800,000","3,500,000","-6,000,000","-6,300,000","5,800,000"
			ChangeInReceivables,"799,000","2,136,000","11,087,000","-18,387,000","5,963,000","5,793,000","31,075,000","2,158,000","-21,368,000","-42,408,000","42,349,000","-14,743,000","-8,072,000","-22,584,000","36,689,000","-1,450,000","-34,227,000","19,908,000","-9,457,000","-7,116,000","-46,833,000","34,982,000","-15,667,000","-34,675,000","-3,617,000","31,522,000","49,680,000","15,680,000","-14,089,000","-14,917,000","60,459,000","24,191,000","-35,160,000","-5,527,000","-5,366,000","21,748,000","-23,416,000","3,714,000","-37,640,000","-12,623,000","35,085,000","11,526,000","-23,793,000","-5,998,000","-17,826,000","-381,000","-16,935,000","1,335,000","-6,768,000","-23,823,000","45,030,000","21,446,000","-55,365,000","41,134,000","12,251,000","-62,827,000","-97,384,000","111,726,000","30,111,000","-39,530,000","18,239,000","-14,738,000","-66,769,000","50,870,000","-48,296,000","-3,016,000","-71,814,000","-24,502,000","-15,052,000","4,205,000","-15,280,000","-8,368,000","10,368,000","-4,117,000","1,340,000","-10,348,000","3,227,000","-14,475,000","-6,182,000","9,346,000","-9,221,000","4,329,000","-6,457,000","-6,747,000","-4,527,000","4,137,000","-11,575,000","598,000","-3,738,000","21,438,000","-5,000,000","-6,900,000","-9,600,000","4,600,000","4,500,000","-3,800,000","-1,400,000","1,600,000","-2,500,000","-3,500,000","-9,000,000","9,200,000"
				ChangesInAccountReceivables,"-12,785,000","906,000","-7,523,000","-13,251,000","7,083,000","-463,000","26,857,000","9,422,000","-19,323,000","-25,375,000","42,349,000","-14,743,000","-8,072,000","-22,584,000","36,689,000","-1,450,000","-37,080,000","22,761,000","-6,715,000","-11,587,000","-46,252,000","36,130,000","4,909,000","-46,408,000","-12,460,000","31,522,000","49,680,000","15,680,000","-14,089,000","-14,917,000","60,459,000","24,191,000","-35,160,000","-5,527,000","-5,366,000","21,748,000","-23,416,000","3,714,000","-37,640,000","-12,623,000","35,085,000","11,526,000","-23,793,000","-5,998,000","-17,826,000","-381,000","-16,935,000","1,335,000","-6,768,000","-23,823,000","45,030,000","21,446,000","-55,365,000","41,134,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"46,880,000","-4,646,000","-2,844,000","30,661,000","23,709,000","-4,881,000","-21,212,000","-3,177,000","19,676,000","15,543,000","-18,441,000","-14,883,000","16,372,000","-19,397,000","-9,319,000","2,174,000","20,013,000","-12,256,000","6,655,000","3,303,000","20,675,000","6,697,000","-3,407,000","6,185,000","15,944,000","-23,923,000","-7,084,000","-19,407,000","9,250,000","-54,040,000","-29,594,000","60,730,000","30,992,000","-40,199,000","-4,090,000","7,416,000","-22,487,000","-69,048,000","86,055,000","30,870,000","-24,443,000","-35,846,000","54,241,000","11,685,000","29,861,000","-61,085,000","5,067,000","26,342,000","48,756,000","-31,540,000","-125,228,000","-22,033,000","130,946,000","2,805,000","-47,378,000","-111,434,000","148,326,000","-116,073,000","-69,376,000","14,086,000","50,389,000","-46,734,000","64,656,000","1,110,000","-11,176,000","-15,039,000","12,971,000","34,343,000","26,171,000","-8,860,000","29,587,000","1,360,000","10,428,000","1,917,000","-11,382,000","15,223,000","-12,469,000","-1,180,000","17,856,000","-12,847,000","35,033,000","-25,312,000","16,942,000","9,028,000","-4,442,000","-265,000","-2,728,000","7,743,000","5,368,000","-11,413,000","11,300,000","4,400,000","6,400,000","-900,000","2,200,000","-4,300,000","4,100,000","3,500,000","5,300,000","200,000","2,500,000","-3,200,000"
				ChangeInPayable,,,,,,,,,,,"-18,441,000","-14,883,000","16,372,000","-19,397,000","-9,319,000","2,174,000","20,013,000","-12,256,000","6,655,000","3,303,000","20,675,000","6,697,000","-3,407,000","6,185,000","15,944,000","-23,923,000","-7,084,000","-19,407,000","9,250,000","-54,040,000","-29,594,000","60,730,000","30,992,000","-40,199,000","-4,090,000","7,416,000","-22,487,000","-69,048,000","86,055,000","30,870,000","-24,443,000","-35,846,000","54,241,000","11,685,000","29,861,000","-61,085,000","5,067,000","26,342,000","48,756,000","-31,540,000","-125,228,000","-22,033,000","130,946,000","2,805,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,,,,,,,,,,,"-1,313,000","-21,000","-752,000","-2,370,000","-1,999,000","4,408,000",,,,,,,,,,"-2,815,000","4,688,000","-2,680,000","-4,150,000","-5,322,000","-16,352,000","49,816,000","1,730,000","-26,106,000","-18,358,000","18,648,000","-36,171,000","-20,283,000","-4,221,000","-13,674,000","-22,150,000","23,233,000","-2,657,000","13,283,000","-1,816,000","-2,338,000","-4,682,000","15,707,000","-1,298,000","-9,513,000","-109,100,000","33,400,000","70,013,000","54,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,,,,,,,,,,,"-1,313,000","-21,000","-752,000","-2,370,000","-1,999,000","4,408,000",,,,,,,,,,"-2,815,000","4,688,000","-2,680,000","-4,150,000","-5,322,000","-16,352,000","49,816,000","1,730,000","-26,106,000","-18,358,000","18,648,000","-36,171,000","-20,283,000","-4,221,000","-13,674,000","-22,150,000","23,233,000","-2,657,000","13,283,000","-1,816,000","-2,338,000","-4,682,000","15,707,000","-1,298,000","-9,513,000","-109,100,000","33,400,000","70,013,000","54,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,,,,,,,,,,,"-17,128,000","-14,862,000","17,124,000","-17,027,000","-7,320,000","-2,234,000","21,458,000","-12,256,000","2,706,000","3,303,000","20,675,000","6,697,000","1,164,000","6,185,000","13,129,000","-21,108,000","-11,772,000","-16,727,000","13,400,000","-48,718,000","-13,242,000","10,914,000","29,262,000","-14,093,000","14,268,000","-11,232,000","13,684,000","-48,765,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"13,078,000","-534,000","6,369,000","587,000","6,656,000","9,361,000","-628,000","-4,285,000","-18,276,000","-5,475,000","13,168,000","15,172,000","10,172,000","-13,129,000","-4,242,000","4,000,000","-5,714,000","-3,948,000","-3,535,000","-1,188,000","-6,143,000","-4,814,000","8,467,000","-7,798,000","-550,000","-2,505,000","1,346,000","-5,294,000","-5,939,000","17,843,000","12,927,000","-17,390,000","5,124,000","-7,122,000","6,373,000","-7,575,000","2,902,000","12,577,000","-3,660,000","-920,000","-21,214,000","15,360,000","11,660,000","-23,812,000","-6,157,000","18,869,000","17,947,000","-12,530,000","-14,303,000","30,780,000","15,545,000","17,779,000","18,152,000","-2,448,000","143,000","-8,220,000","8,212,000","-5,071,000","15,254,000","-38,167,000","83,000","10,000","29,578,000","-17,855,000","-3,456,000","1,702,000","15,865,000","-24,088,000","-5,732,000","6,958,000","-3,666,000","-18,475,000","1,649,000","-2,802,000","4,112,000","-960,000","684,000","1,202,000","-4,804,000","161,000","-2,511,000","68,000","2,700,000","-3,596,000","-656,000","4,312,000","1,597,000","-4,155,000","1,742,000","-3,482,000","-3,700,000","600,000","300,000","-3,700,000","1,100,000","100,000","-1,900,000","-3,200,000","400,000","-1,300,000","-1,100,000","-700,000"
