name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
		GainsLossesNotAffectingRetainedEarnings,"3,816,138,000","3,865,103,000","3,651,092,000","3,640,901,000","3,634,943,000","3,629,750,000","3,628,538,000","3,623,854,000","3,617,470,000","3,589,994,000","2,780,798,000","2,768,928,000","2,746,177,000","2,727,068,000","2,716,214,000","2,720,066,000","2,720,091,000","2,014,351,000","2,020,743,000","2,012,934,000","2,008,271,000","2,002,308,000","1,903,229,000","1,891,470,000","1,888,149,000","1,881,704,000","1,653,855,000","1,650,935,000","1,652,172,000","1,651,257,000","1,382,859,000","1,378,028,000","1,371,879,000","1,365,123,000","1,361,552,000","1,357,844,000","1,346,453,000","1,339,942,000","-44,063,000","-43,867,000","-49,092,000","1,116,694,000","-23,802,000","-10,288,000","-3,606,000","1,172,606,000","-9,843,000","-12,727,000","1,164,982,000","1,159,176,000","-18,279,000","-33,191,000","-53,546,000","986,154,000","-46,884,000","-37,435,000","-12,105,000","866,910,000","-19,153,000","-24,976,000","-14,535,000","850,149,000","-19,734,000","-45,060,000","-35,643,000","-24,036,000","-17,616,000","-1,733,000","-14,591,000","3,267,000","11,146,000","-7,978,000","24,781,000","20,272,000","24,281,000","35,771,000","34,834,000","40,884,000","41,155,000","37,687,000","18,198,000","19,036,000","30,524,000","10,760,000","11,721,000","-5,698,000","-15,000,000","-19,572,000","-20,530,000","-17,700,000",,,"1,700,000","4,100,000",,"3,500,000",,"3,600,000","2,600,000","-500,000","-5,300,000","300,000","-4,700,000","-6,400,000","-3,700,000","3,700,000","-3,100,000","-2,700,000","-6,600,000","-16,200,000","-10,000,000","-9,100,000","-3,900,000",,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,"3,816,138,000","3,865,103,000","3,651,092,000","3,640,901,000","3,634,943,000","3,629,750,000","3,628,538,000","3,623,854,000","3,617,470,000","3,589,994,000","2,780,798,000","2,768,928,000","2,746,177,000","2,727,068,000","2,716,214,000","2,720,066,000","2,720,091,000","2,014,351,000","2,020,743,000","2,012,934,000","2,008,271,000","2,002,308,000","1,903,229,000","1,891,470,000","1,888,149,000","1,881,704,000","1,653,855,000","1,650,935,000","1,652,172,000","1,651,257,000","1,382,859,000","1,378,028,000","1,371,879,000","1,365,123,000","1,361,552,000","1,357,844,000","1,346,453,000","1,339,942,000",,,,"1,116,694,000",,,,"1,172,606,000",,,"1,164,982,000","1,159,176,000",,,,"986,154,000",,,,"866,910,000",,,,"850,149,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-13,000",,,,,,,,,,,,"322,419,000",,,,,,,,,,,"100,000","334,800,000","340,800,000","329,900,000","328,500,000","311,900,000","307,400,000","311,500,000","312,700,000","312,000,000","311,500,000","254,300,000","251,100,000","250,500,000","252,300,000","218,400,000","234,500,000","234,000,000","234,400,000","192,100,000","147,300,000","129,100,000","128,300,000","127,500,000","53,100,000","52,800,000","52,300,000","40,600,000","40,500,000","40,300,000","40,200,000","40,000,000","40,100,000","40,000,000","40,000,000","40,000,000","40,000,000","39,800,000","39,700,000","39,800,000","39,800,000","40,500,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"6,562,026,000","6,564,155,000","6,306,268,000","6,379,736,000","6,958,753,000","6,643,850,000","7,142,310,000","7,087,914,000","6,932,442,000","6,212,332,000","5,864,339,000","5,359,844,000","5,000,063,000","5,010,092,000","5,087,024,000","5,436,501,000","5,653,660,000","4,790,758,000","4,794,919,000","4,285,174,000","4,074,166,000","3,687,639,000","3,749,427,000","3,819,203,000","3,921,341,000","3,751,733,000","4,567,649,000","4,651,976,000","4,437,518,000","3,968,177,000","4,423,237,000","4,412,813,000","4,396,258,000","3,661,935,000","4,514,337,000","4,408,459,000","4,394,736,000","3,800,698,000","4,402,320,000","4,418,104,000","4,410,399,000","3,590,445,000","4,218,675,000","4,223,640,000","4,309,210,000","3,760,985,000","4,347,621,000","4,346,405,000","4,349,439,000","3,725,324,000","4,427,343,000","4,466,759,000","4,545,295,000","3,848,752,000","4,257,358,000","4,063,452,000","3,975,902,000","3,258,488,000","3,405,396,000","3,391,740,000","3,419,553,000","2,813,504,000","3,477,798,000","3,419,888,000","3,426,779,000","3,177,480,000","3,020,953,000","2,906,867,000","2,749,657,000","2,597,768,000","2,486,353,000","2,478,871,000","2,297,017,000","2,200,010,000","2,137,396,000","1,901,733,000","1,699,069,000","1,951,380,000","1,872,895,000","1,596,806,000","1,778,787,000","1,654,103,000","1,665,870,000","1,645,174,000","1,501,090,000","1,006,882,000","1,115,396,000","1,112,410,000","1,119,997,000","1,118,400,000","983,200,000","928,100,000","909,600,000","768,700,000","587,400,000","600,500,000","596,000,000","613,500,000","554,600,000","481,600,000","497,400,000","447,600,000","457,000,000","418,000,000","434,800,000","439,400,000","440,000,000","444,000,000","333,700,000","318,100,000","283,000,000","275,900,000","273,600,000","267,100,000","268,100,000","259,400,000","239,900,000","230,300,000","224,800,000","218,700,000","212,600,000","206,600,000","190,600,000","187,500,000","184,400,000","180,800,000","182,000,000","179,700,000",,,
PreferredStockEquity,"209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","209,691,000","111,590,000","111,590,000","111,590,000","111,590,000","111,590,000","111,590,000","111,590,000","111,590,000","111,590,000",,,,,,,,,,,,,,,,,,,,,,,"97,625,000","219,333,000","292,013,000","291,539,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"4,886,693,000","4,874,375,000","4,612,807,000","4,528,116,000","4,449,979,000","4,382,429,000","4,324,072,000","4,264,797,000","4,211,307,000","4,174,497,000","3,348,384,000","3,294,427,000","3,235,188,000","3,140,763,000","3,093,245,000","3,067,621,000","3,035,312,000","2,323,474,000","2,328,293,000","2,312,311,000","2,286,951,000","2,265,566,000","2,145,483,000","2,120,622,000","2,108,012,000","2,095,501,000","1,885,359,000","1,873,937,000","1,867,153,000","1,863,017,000","1,584,198,000","1,573,656,000","1,559,889,000","1,541,040,000","1,520,056,000","1,521,553,000","1,507,999,000","1,502,377,000","1,513,323,000","1,503,073,000","1,493,454,000","1,266,248,000","1,307,102,000","1,311,218,000","1,307,524,000","1,295,205,000","1,278,019,000","1,268,667,000","1,259,252,000","1,252,854,000","1,186,477,000","1,099,563,000","1,095,374,000","1,072,070,000","1,088,612,000","951,331,000","958,772,000","949,060,000","942,782,000","926,602,000","930,993,000","949,590,000","978,593,000","944,511,000","936,306,000","931,910,000","918,127,000","916,725,000","820,869,000","707,598,000","696,166,000","658,563,000","676,697,000","652,789,000","638,104,000","629,134,000","626,450,000","631,738,000","653,231,000","673,120,000","655,080,000","678,375,000","706,124,000","695,406,000","681,302,000","545,074,000","523,568,000","520,565,000","528,134,000","553,500,000","568,300,000","563,200,000","565,700,000","555,800,000","504,400,000","492,500,000","482,000,000","475,400,000","464,100,000","450,600,000","436,500,000","396,500,000","382,400,000","377,300,000","386,100,000","400,200,000","390,100,000","382,800,000","322,100,000","300,200,000","280,600,000","273,400,000","271,000,000","264,400,000","256,100,000","247,400,000","227,900,000","218,300,000","212,800,000","206,700,000","200,500,000","194,500,000","190,500,000","187,400,000","184,200,000","180,600,000","181,800,000","179,500,000","175,600,000","171,500,000","168,000,000"
CapitalLeaseObligations,"282,437,000","283,106,000","282,034,000","259,075,000","266,407,000","276,675,000","290,441,000","299,260,000","303,096,000","309,849,000","311,145,000","307,405,000","313,525,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,553,146,000","3,554,672,000","3,377,531,000","3,289,842,000","3,209,256,000","3,139,229,000","3,084,481,000","3,021,158,000","2,962,903,000","2,923,791,000","2,405,260,000","2,348,868,000","2,286,634,000","2,188,799,000","2,136,455,000","2,114,454,000","2,079,624,000","1,800,021,000","1,804,486,000","1,689,564,000","1,662,946,000","1,641,035,000","1,523,446,000","1,497,780,000","1,483,858,000","1,471,870,000","1,388,033,000","1,374,887,000","1,254,595,000","1,248,350,000","1,125,796,000","1,113,287,000","1,097,469,000","1,076,676,000","1,053,863,000","1,054,317,000","1,044,793,000","1,043,020,000","1,064,008,000","1,055,813,000","1,044,640,000","927,468,000","967,252,000","969,325,000","964,310,000","951,664,000","940,588,000","934,831,000","926,522,000","932,125,000","964,039,000","998,853,000","1,068,480,000","1,042,509,000","766,664,000","749,593,000","755,914,000","744,513,000","734,721,000","716,871,000","721,369,000","738,235,000","765,159,000","729,753,000","720,801,000","714,556,000","699,120,000","690,629,000","694,652,000","661,710,000","696,166,000","658,563,000","676,697,000","600,739,000","638,104,000","629,134,000","626,450,000","631,738,000","653,231,000","673,120,000","655,080,000","678,375,000","706,124,000","695,406,000","681,302,000","545,074,000","523,568,000","520,565,000","528,134,000","553,500,000","568,300,000","563,200,000","565,700,000","555,800,000","504,400,000","492,500,000","482,000,000","475,400,000","464,100,000","450,600,000","436,500,000","396,500,000","382,400,000","377,300,000","386,100,000","400,200,000","390,100,000","382,800,000","322,100,000","300,200,000","280,600,000","273,400,000","271,000,000","264,400,000","256,100,000","247,400,000","227,900,000","218,300,000","212,800,000","206,700,000","200,500,000","194,500,000","190,500,000","187,400,000","184,200,000","180,600,000","181,800,000","179,500,000","175,600,000","171,500,000","168,000,000"
InvestedCapital,"6,836,516,000","6,854,464,000","6,696,577,000","6,870,045,000","7,833,728,000","7,434,159,000","8,207,619,000","8,113,223,000","8,232,751,000","6,942,641,000","7,480,065,000","7,537,937,000","6,852,948,000","6,532,401,000","7,845,764,000","8,104,722,000","7,062,385,000","5,008,067,000","6,067,937,000","5,908,028,000","5,607,540,000","4,358,049,000","5,071,193,000","5,119,457,000","4,980,374,000","4,166,143,000","4,759,000,000","4,666,534,000","4,571,384,000","3,968,177,000","4,720,956,000","4,767,043,000","4,933,368,000","3,661,935,000","4,672,620,000","4,533,519,000","4,541,996,000","3,800,698,000","4,691,185,000","4,941,226,000","4,821,148,000","3,590,445,000","4,441,249,000","4,394,700,000","4,488,024,000","3,770,008,000","4,678,886,000","4,530,864,000","4,538,039,000","3,734,929,000","4,529,110,000","4,440,707,000","4,554,457,000","3,862,007,000","5,056,027,000","4,496,012,000","4,406,638,000","3,389,130,000","3,835,806,000","3,844,150,000","3,801,162,000","2,820,296,000","3,872,635,000","3,763,786,000","3,832,517,000","3,760,055,000","3,663,572,000","3,495,658,000","3,341,601,000","3,108,059,000","3,089,432,000","2,958,800,000","2,645,799,000","2,577,316,000","2,453,031,000","2,368,117,000","2,374,643,000","2,329,813,000","2,082,514,000","1,879,389,000","2,058,642,000","1,958,365,000","1,971,953,000","1,837,685,000","1,803,560,000","1,114,904,000","1,283,451,000","1,227,120,000","1,219,256,000","1,178,100,000","1,029,500,000","977,400,000","935,600,000","791,400,000","630,600,000","651,100,000","627,600,000","613,500,000","598,200,000","526,900,000","497,400,000","447,600,000","457,000,000","418,000,000","434,800,000","439,400,000","440,000,000","444,000,000","333,700,000","318,100,000","283,000,000","275,900,000","273,600,000","267,100,000","268,100,000","259,400,000","239,900,000","230,300,000","231,100,000","226,500,000","223,300,000","234,800,000","219,700,000","216,500,000","205,300,000","203,300,000","207,600,000","204,300,000","189,600,000","199,200,000","191,200,000"
TangibleBookValue,"3,343,455,000","3,344,981,000","3,167,840,000","3,080,151,000","2,999,565,000","2,929,538,000","2,874,790,000","2,811,467,000","2,753,212,000","2,714,100,000","2,195,569,000","2,139,177,000","2,076,943,000","1,979,108,000","1,926,764,000","1,904,763,000","1,869,933,000","1,590,330,000","1,594,795,000","1,577,974,000","1,551,356,000","1,529,445,000","1,411,856,000","1,386,190,000","1,372,268,000","1,360,280,000","1,276,443,000","1,263,297,000","1,254,595,000","1,248,350,000","1,125,796,000","1,113,287,000","1,097,469,000","1,076,676,000","1,053,863,000","1,054,317,000","1,044,793,000","1,043,020,000","1,064,008,000","1,055,813,000","1,044,640,000","927,468,000","967,252,000","969,325,000","964,310,000","951,664,000","940,588,000","934,831,000","926,522,000","932,125,000","866,414,000","779,520,000","776,467,000","750,970,000","766,664,000","749,593,000","755,914,000","744,513,000","734,721,000","716,871,000","721,369,000","738,235,000","765,159,000","729,753,000","720,801,000","714,556,000","699,120,000","690,629,000","694,652,000","661,710,000","696,166,000","658,563,000","676,697,000","600,739,000","638,104,000","629,134,000","626,450,000","631,738,000","653,231,000","673,120,000","655,080,000","678,375,000","706,124,000","695,406,000","681,302,000","545,074,000","523,568,000","520,565,000","528,134,000","553,500,000","568,300,000","563,200,000","565,700,000","555,800,000","504,400,000","492,500,000","482,000,000","475,400,000","464,100,000","450,600,000","436,500,000","396,500,000","382,400,000","377,300,000","386,100,000","400,200,000","390,100,000","382,800,000","322,100,000","300,200,000","280,600,000","273,400,000","271,000,000","264,400,000","256,100,000","247,400,000","227,900,000","218,300,000","212,800,000","206,700,000","200,500,000","194,500,000","190,500,000","187,400,000","184,200,000","180,600,000","181,800,000","179,500,000","175,600,000","171,500,000","168,000,000"
TotalDebt,"2,232,260,000","2,263,195,000","2,365,804,000","2,601,004,000","3,650,156,000","3,328,405,000","4,173,988,000","4,147,686,000","4,324,540,000","3,077,993,000","4,442,826,000","4,550,915,000","3,931,285,000","3,391,638,000","4,752,519,000","5,037,101,000","4,027,073,000","2,684,593,000","3,739,644,000","3,595,717,000","3,320,589,000","2,092,483,000","2,925,710,000","2,998,835,000","2,872,362,000","2,070,642,000","2,873,641,000","2,792,597,000","2,704,231,000","2,105,160,000","3,136,758,000","3,193,387,000","3,373,479,000","2,120,895,000","3,152,564,000","3,011,966,000","3,033,997,000","2,298,321,000","3,177,862,000","3,438,153,000","3,327,694,000","2,324,197,000","3,134,147,000","3,083,482,000","3,180,500,000","2,474,803,000","3,400,867,000","3,262,197,000","3,278,787,000","2,482,075,000","3,342,633,000","3,341,144,000","3,459,083,000","2,789,937,000","3,967,415,000","3,544,681,000","3,447,866,000","2,440,070,000","2,893,024,000","2,917,548,000","2,870,169,000","1,870,706,000","2,894,042,000","2,819,275,000","2,896,211,000","2,828,145,000","2,745,445,000","2,578,933,000","2,520,732,000","2,400,461,000","2,393,266,000","2,300,237,000","1,969,102,000","1,924,527,000","1,814,927,000","1,738,983,000","1,748,193,000","1,698,075,000","1,429,283,000","1,206,269,000","1,403,562,000","1,279,990,000","1,265,829,000","1,142,279,000","1,122,258,000","569,830,000","759,883,000","706,555,000","691,122,000","624,600,000","461,200,000","414,200,000","369,900,000","235,600,000","126,200,000","158,600,000","145,600,000","138,100,000","134,100,000","76,300,000","60,900,000","51,100,000","74,600,000","40,700,000","48,700,000","39,200,000","49,900,000","61,200,000","11,600,000","17,900,000","2,400,000","2,500,000","2,600,000","2,700,000","12,000,000","12,000,000","12,000,000","12,000,000","18,300,000","19,800,000","22,800,000","40,300,000","29,200,000","29,100,000","21,100,000","22,700,000","25,800,000","24,800,000","14,000,000","27,700,000","23,200,000"
NetDebt,"1,218,903,000","85,895,000","583,614,000","497,166,000","1,749,916,000","1,722,525,000","2,952,836,000","1,938,101,000","3,016,429,000","2,333,457,000","3,633,444,000","3,788,314,000","3,151,163,000","2,963,009,000","4,396,140,000","4,564,835,000","3,530,413,000","2,268,483,000","3,395,818,000","3,237,928,000","2,983,863,000","1,699,982,000","2,526,584,000","2,685,704,000","2,395,869,000","1,656,842,000","2,581,862,000","2,319,392,000","1,939,517,000","1,274,753,000","2,723,304,000","2,886,706,000","2,993,877,000","1,751,727,000","2,802,163,000","2,311,641,000","2,063,961,000","1,445,221,000","2,572,603,000","2,986,433,000","2,826,859,000","1,945,148,000","2,738,919,000","2,556,819,000","2,855,003,000","2,108,517,000","3,139,996,000","2,916,076,000","2,817,667,000","1,820,738,000","2,810,715,000","2,998,085,000","2,680,475,000","2,209,430,000","3,568,494,000","3,258,000,000","3,187,374,000","2,211,605,000","2,674,857,000","2,679,284,000","2,655,084,000","1,626,557,000","2,671,183,000","2,585,610,000","2,673,132,000","2,568,100,000","2,493,677,000","2,306,212,000","2,312,022,000","2,237,090,000","2,197,379,000","2,052,516,000","1,766,164,000","1,706,361,000","1,570,195,000","1,497,658,000","1,499,560,000","1,454,152,000","1,210,655,000","1,010,572,000","1,235,253,000","968,140,000","1,057,505,000","944,102,000","930,777,000","383,110,000","586,944,000","541,211,000","535,100,000","463,000,000","299,500,000","237,500,000","215,600,000","59,800,000","4,500,000","11,400,000","1,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"423,034,027","423,034,027","407,317,006","406,090,983","405,801,304","403,881,488","403,881,520","403,823,728","403,765,978","403,322,773","332,101,525","332,101,525","332,062,473","331,634,951","331,622,970","331,538,971","331,202,537","264,498,643","264,197,172","263,990,794","263,990,791","263,804,877","254,492,480","254,399,394","254,326,257","253,787,561","232,800,531","232,637,650","232,616,426","232,127,098","200,685,721","200,477,484","200,372,281","199,629,268","199,453,031","199,254,687","199,096,457","198,499,275","197,446,137","197,262,005","206,927,571","178,719,543","178,653,449","178,653,449","178,644,867","178,669,005","178,669,004","178,669,005","187,593,720","178,729,320","172,941,195","166,427,375","166,488,178","166,488,999","166,492,049","156,184,721","153,010,729","153,068,766","153,143,623","153,047,674","161,272,122","154,589,771","156,087,201","156,662,704","156,535,544","156,647,870","156,509,808","156,581,286","152,566,335","146,054,651","145,860,367","145,826,576","146,061,375","145,685,960","145,563,453","145,436,267","146,309,574","147,453,021","149,767,494","152,325,447","191,812,958","155,697,202","159,330,213","159,177,346","159,096,346","128,355,786","128,146,047","129,201,666","124,629,789","134,000,062","135,641,030","135,641,030","130,292,682","130,266,431","124,434,477","124,416,525","124,367,158","124,806,971","124,596,037","124,571,359","118,510,219","112,617,794","112,507,886","112,723,216","116,008,655","116,234,144","110,599,674","116,243,113","99,380,659","98,800,140","92,756,123","92,562,148","92,368,168","83,679,455","91,940,002","91,816,993","89,926,909","89,865,406","89,747,128","89,737,663","89,652,504","89,737,663","89,602,826","89,602,826","89,602,826","89,605,192","89,576,809","89,576,809","89,612,289","89,548,416","89,725,836"
OrdinarySharesNumber,"421,394,277","421,437,068","407,313,664","406,083,790","405,797,538","403,858,998","403,880,132","403,795,699","403,744,148","403,278,390","331,805,564","331,788,149","331,732,636","331,431,217","331,501,424","331,454,025","331,189,859","264,468,851","264,178,144","263,971,766","263,842,268","263,638,830","254,461,906","254,362,314","254,285,434","253,787,561","232,789,880","232,619,748","232,428,108","232,110,975","200,674,966","200,467,301","200,361,014","199,593,109","199,450,531","199,254,687","199,045,938","198,438,271","197,429,718","197,259,926","206,922,565","178,683,029","178,526,632","178,343,940","178,162,137","178,010,307","177,638,552","177,473,720","186,152,409","177,102,621","170,946,576","164,201,898","164,122,552","164,122,552","164,024,255","153,124,463","153,010,729","153,068,766","153,143,623","153,047,674","161,272,122","154,589,771","156,087,201","156,662,704","156,535,544","156,647,870","156,509,808","156,581,286","152,566,335","146,054,651","145,860,367","145,826,576","146,061,375","145,685,960","145,563,453","145,436,267","146,309,574","147,453,021","149,767,494","152,325,447","191,812,958","155,697,202","159,330,213","159,177,346","159,096,346","128,355,786","128,146,047","129,201,666","124,629,789","134,000,062","135,641,030","135,641,030","130,292,682","130,266,431","124,434,477","124,416,525","124,367,158","124,806,971","124,596,037","124,571,359","118,510,219","112,617,794","112,507,886","112,723,216","116,008,655","116,234,144","110,599,674","116,243,113","99,380,659","98,800,140","92,756,123","92,562,148","92,368,168","83,679,455","91,940,002","91,816,993","89,926,909","89,865,406","89,747,128","89,737,663","89,652,504","89,737,663","89,602,826","89,602,826","89,602,826","89,605,192","89,576,809","89,576,809","89,612,289","89,548,416","89,725,836"
PreferredSharesNumber,"8,600,000","8,600,000","8,600,000","9,200,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","8,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000","4,600,000",,,,,,,,,,,,,,,,,,,,,,,"100,000","225,000","300,000","300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"1,639,750","1,596,959","3,342","7,193","3,766","22,490","1,388","28,029","21,830","44,383","295,961","313,376","329,837","203,734","121,546","84,946","12,678","29,792","19,028","19,028","148,523","166,047","30,574","37,080","40,823",,"10,651","17,902","188,318","16,123","10,755","10,183","11,267","36,159","2,500",,"50,519","61,004","16,419","2,079","5,006","36,514","126,817","309,509","482,730","658,698","1,030,452","1,195,285","1,441,311","1,626,699","1,994,619","2,225,477","2,365,626","2,366,447","2,467,794","3,060,258",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
