name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,09/30/2011,06/30/2011,03/31/2011,12/31/2010
MarketCap,"2,658,319,652","3,083,231,060","3,699,050,288","3,791,798,205","3,440,383,296","2,804,617,721","2,098,810,342","1,129,585,593","1,036,239,496","713,964,861","1,620,503,241","1,177,674,168","1,908,289,944","1,239,966,875","732,911,515","1,125,336,889","1,845,126,581","1,728,868,606","1,867,488,436","1,447,272,083","1,024,035,672","1,222,159,198","678,311,148","610,455,218","286,785,982","415,344,217","252,280,437","281,864,903","943,387,943","1,309,342,102","1,527,570,550","1,654,597,192","1,695,988,752","1,486,472,923","1,438,405,687","1,524,688,921","1,295,103,025","1,230,280,022","1,133,397,799","1,734,076,072","1,822,072,592","2,627,113,406","1,170,264,888","2,096,902,080","5,771,525,827","3,930,429,775"
EnterpriseValue,"5,032,319,652","5,512,231,060","6,133,050,288","6,392,798,205","6,172,383,296","5,586,617,721","4,938,810,342","3,978,585,593","3,901,239,496","3,537,964,861","4,537,503,241","4,063,674,168","4,278,289,944","3,366,966,875","2,820,911,515","3,258,336,889","3,917,126,581","3,759,868,606","3,949,488,436","4,196,272,083","3,812,035,672","4,028,159,198","3,531,311,148","3,477,455,218","3,191,785,982","3,307,344,217","3,234,280,437","3,210,864,903","2,792,387,943","2,423,342,102","2,580,570,550","2,684,597,192","2,701,988,752","2,421,472,923","2,385,405,687","2,543,688,921","2,331,103,025","2,159,280,022","2,062,397,799","2,292,976,072","2,155,672,592","2,900,413,406","1,468,064,888","2,479,402,080","6,054,825,827","4,213,729,775"
PeRatio,"9.531","10.934","15.404","3.477","3.399","2.735","2.274","112.429",,,,,"426",,,,,,"31.554","50.238",,,,,,,,,,,,,,,,,"2.121","1.785","1.644","1,029.545","1,097.455","1,584.091","709.091","1,272.727","1,268.182","863.636"
ForwardPeRatio,"5.092","5.886","8.078","9.39","10.799","12.422","12.69","6.698","13.123","5.249","7.74","5.525","23.641","10.515","7.252","7.143","20.704","17.544","14.663","19.194","123.457","52.91",,,,"294.118",,"34.014","15.314","23.866","20.08","21.93","38.023","121.951",,"54.054","14.599","8.006","8.21","1.936","4.998",,,,,
PsRatio,"0.746","0.875","1.072","1.138","1.129","0.961","0.786","0.407","0.351","0.264","0.649","0.524","0.892","0.888","0.514","0.792","1.35","1.298","1.023","1.093","0.805","1.024","0.575","0.512","0.232","0.35","0.228","0.275","0.985","1.338","1.534","1.613","1.632","1.403","1.334","1.452","1.187","1.097","1.01","2.35","1.496","5.922","2.651","4.758","4.741","3.229"
PbRatio,"1.282","1.546","1.897","1.973","1.899","1.652","1.353","1.876","1.874","0.954","2.43","1.512","3.203","2.421","1.353","2.026","2.918","2.725","3.325","2.494","1.814","2.13","1.386","1.247","0.556","0.744","0.384","0.371","1.134","1.459","1.387","1.406","1.426","1.208","1.132","1.165","0.922","0.848","0.78","0.802","3.596","3.495","1.591","3.273",,
EnterprisesValueRevenueRatio,"1.38","5.712","6.938","7.348","6.658","6.27","6.308","5.894","6.75","4.9","6.548","5.291","5.409","8.633","6.576","7.145","7.962","8.506","8.512","9.647","6.129","7.079","6.444","6.524","5.944","6.963","6.045","5.584","4.526","6.294","6.451","6.258","5.514","5.793","5.471","5.181","4.44","4.594","4.277","4.705","5.026","6.689","3.154","5.789","22.669","12.933"
EnterprisesValueEBITDARatio,"6.411","41.136","31.132","25.571","30.257","33.654","28.061","29.914","31.21","21.705","37.5","32.509","54.156","49.514","22.934","28.089","32.643","61.637","45.924","97.588","34.343","60.122","42.546","51.139","49.872","183.741","87.413","40.136","349.048","42.515","33.084","54.788","29.692","49.418","16.681","28.263","22.414","39.987","151.647","77.992","1.954","21.693","14.996","29.729","189.806","-131.679"
