name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
	NetIncome,"49,187,000","12,824,000","13,341,000","12,696,000","10,326,000","3,472,000","-3,050,000","-8,812,000","-21,217,000","-44,352,000","-23,538,000","-37,738,000","-17,055,000","-6,932,000","7,199,000","-9,065,000","-5,632,000","-13,613,000","-31,923,000","4,376,000","12,177,000","-5,604,000","-8,611,000","-6,479,000","-2,340,000","-10,784,000","-7,234,000","-11,526,000","-15,660,000","-23,548,000","-13,105,000","-19,330,000","-16,231,000","-25,058,000","-15,986,000","-35,000","3,184,000","-2,220,000","-4,206,000","12,915,000","7,810,000","2,372,000","4,107,000","1,583,000","-2,087,000","-6,841,000","8,929,000","2,712,000","3,412,000","3,676,000","-1,379,000","-5,482,000","884,000","-2,173,000","2,466,000","1,639,000","772,000","-160,000","4,136,000","3,633,000","-5,046,000","-2,363,000","-1,860,000","-4,927,000","-4,335,000","2,841,000","5,650,000","4,353,000","123,000","-1,257,000","9,950,000","4,126,000","2,349,000","-1,106,000","-5,606,000","2,615,000","-165,078,000","-7,632,000","-19,739,000","-4,731,000","2,497,000","-139,799,000","-10,652,000","-36,008,000","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
		NetIncomeIncludingNoncontrollingInterests,"49,187,000","12,824,000","13,341,000","12,696,000","10,326,000","3,472,000","-3,050,000","-8,812,000","-21,217,000","-44,352,000","-23,538,000","-37,738,000","-17,055,000","-6,932,000","7,199,000","-9,065,000","-5,632,000","-13,613,000","-31,923,000","4,376,000","12,177,000","-5,604,000","-8,611,000","-6,479,000","-2,340,000","-10,784,000","-7,234,000","-11,526,000","-15,660,000","-23,548,000","-13,105,000","-19,330,000","-16,231,000","-25,058,000","-15,986,000","-35,000","3,184,000","-2,220,000","-4,206,000","12,915,000","7,810,000","2,372,000","4,107,000","1,583,000","-2,087,000","-6,841,000","8,929,000","2,712,000","3,412,000","3,676,000","-1,379,000","-5,482,000","884,000","-2,173,000","2,466,000","1,639,000","772,000","-160,000","4,136,000","3,633,000","-5,046,000","-2,363,000","-1,860,000","-4,927,000","-4,335,000","2,841,000","5,650,000","4,353,000","123,000","-1,257,000","9,950,000","4,126,000","2,349,000","-1,106,000","-5,606,000","2,615,000","-165,078,000","-7,632,000","-19,739,000","-4,731,000","2,497,000","-139,799,000","-10,652,000","-36,008,000","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
			NetIncomeContinuousOperations,"49,187,000","12,824,000","13,341,000","12,696,000","10,326,000","3,472,000","-3,050,000","-8,812,000","-21,217,000","-44,352,000","-23,538,000","-37,738,000","-17,055,000","-6,932,000","7,199,000","-9,065,000","-5,632,000","-13,613,000","-31,923,000","4,376,000","12,177,000","-5,604,000","-8,611,000","-6,479,000","-2,340,000","-10,784,000","-7,234,000","-11,526,000","-15,660,000","-23,548,000","-13,105,000","-19,330,000","-16,231,000","-25,058,000","-15,986,000","-35,000","3,184,000","-2,220,000","-4,206,000","12,915,000","7,810,000","2,372,000","4,107,000","1,583,000","-2,087,000","-6,841,000","8,929,000","2,712,000","3,412,000","3,676,000","-1,379,000","-5,482,000","884,000","-2,173,000","2,466,000","1,639,000","772,000","-160,000","4,136,000","3,633,000","-5,046,000","-2,363,000","-1,860,000","-4,927,000","-4,335,000","2,841,000","5,650,000","4,353,000","123,000","-1,257,000","9,950,000","4,126,000","2,349,000","-1,106,000","-5,606,000","2,615,000","-165,078,000","-7,632,000","-19,739,000","-4,731,000","2,497,000","-139,799,000","-10,652,000","-36,008,000","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
DilutedNIAvailtoComStockholders,"49,187,000","12,824,000","13,341,000","12,696,000","10,326,000","3,472,000","-3,050,000","-8,812,000","-21,217,000","-44,352,000","-23,538,000","-37,738,000","-17,055,000","-6,932,000","7,199,000","-9,065,000","-5,632,000","-13,613,000","-31,923,000","4,376,000","12,177,000","-5,604,000","-8,611,000","-6,479,000","-2,340,000","-10,784,000","-7,234,000","-11,526,000","-15,660,000","-23,548,000","-13,105,000","-19,330,000","-16,231,000","-25,058,000","-15,986,000","-35,000","3,184,000","-2,220,000","-4,206,000","12,915,000","7,810,000","2,372,000","4,107,000","1,583,000","-2,087,000","-6,841,000","8,929,000","2,712,000","3,412,000","3,676,000","-1,379,000","-5,482,000","884,000","-2,173,000","2,466,000","1,639,000","772,000","-160,000","4,136,000","3,633,000","-5,046,000","-2,363,000","-1,860,000","-4,927,000","-4,335,000","2,841,000","5,650,000","4,353,000","123,000","-1,257,000","9,950,000","4,126,000","2,349,000","-1,106,000","-5,606,000","2,615,000","-165,078,000","-7,632,000","-19,739,000","-4,731,000","2,497,000","-139,799,000","-10,652,000","-36,008,000","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
BasicEPS,,"0.1","0.1","0.1","0.08","0.03","-0.02","-0.07","-0.18","-0.37","-0.2","-0.31","-0.14","-0.06","0.06","-0.08","-0.05","-0.12","-0.28","0.04","0.11","-0.05","-0.08","-0.06","-0.02","-0.1","-0.07","-0.11","-0.16","-0.24","-0.13","-0.2","-0.17","-0.26","-0.17","-0","0.03","-0.02","-0.04","0.14","0.08","0.03","0.04","0.02",,"-0.07","0.1","0.03",,"0.04","-0.02","-0.06",,"-0.02","0.03","0.01",,"-0.001","0.04","0.03",,"-0.02","-0.02","-0.04",,"0.02","0.05","0.04",,"-0.01","0.08","0.03",,"-0.01","-0.05","0.02",,"-0.07","-0.17","-0.04",,"-1.23","-0.09","-0.32",,"-0.64","0.08","0.04",,"0.09","0.065","0.05",,"0.03","-0.18","-0.18"
DilutedEPS,,"0.1","0.1","0.1","0.08","0.03","-0.02","-0.07","-0.18","-0.37","-0.2","-0.31","-0.14","-0.06","0.06","-0.08","-0.05","-0.12","-0.28","0.04","0.11","-0.05","-0.08","-0.06","-0.02","-0.1","-0.07","-0.11","-0.16","-0.24","-0.13","-0.2","-0.17","-0.26","-0.17","-0","0.03","-0.02","-0.04","0.14","0.08","0.03","0.04","0.02",,"-0.07","0.1","0.03",,"0.04","-0.02","-0.06",,"-0.02","0.03","0.01",,"-0.001","0.04","0.03",,"-0.02","-0.02","-0.04",,"0.02","0.05","0.03",,"-0.01","0.08","0.03",,"-0.01","-0.05","0.02",,"-0.07","-0.17","-0.04",,"-1.23","-0.09","-0.32",,"-0.64","0.07","0.04",,"0.08","0.055","0.04",,"0.02","-0.18","-0.18"
BasicAverageShares,,"129,913,000","129,403,000","128,324,000","126,318,000","124,788,000","123,264,000","121,705,000","120,314,000","119,162,000","119,555,000","120,226,000","118,961,000","117,944,000","117,544,000","117,368,000","115,962,000","115,059,000","113,621,000","112,241,000","110,500,000","109,213,000","107,425,000","105,955,000","104,837,000","104,104,000","102,369,000","100,985,000","100,226,000","99,783,000","98,677,000","97,314,000","96,713,000","96,069,000","95,216,000","94,062,000","93,611,000","92,968,000","94,501,000","94,738,000","94,186,000","93,659,000","93,247,000","92,768,000",,"91,578,000","90,878,000","90,305,000",,"89,448,000","89,059,000","88,843,000",,"88,553,000","88,323,000","111,323,000",,"115,629,000","114,530,000","113,904,000",,"113,585,000","113,644,000","115,653,000",,"120,940,000","123,007,000","123,018,000",,"121,444,000","121,042,000","120,636,000",,"118,832,000","117,665,000","116,621,000",,"115,501,000","114,819,000","114,420,000",,"113,281,000","112,680,000","111,953,000",,"109,028,000","107,283,000","105,990,000",,"103,060,000","100,362,000","94,052,000",,"13,333,333","13,333,333","13,333,333"
DilutedAverageShares,,"133,415,000","133,621,000","133,225,000","132,355,000","129,988,000","123,264,000","121,705,000","120,314,000","119,162,000","119,555,000","120,226,000","118,961,000","117,944,000","119,544,000","117,368,000","115,962,000","115,059,000","113,621,000","118,431,000","114,524,000","109,213,000","107,425,000","105,955,000","104,837,000","104,104,000","102,369,000","100,985,000","100,226,000","99,783,000","98,677,000","97,314,000","96,713,000","96,069,000","95,216,000","94,062,000","94,894,000","92,968,000","94,501,000","95,499,000","95,225,000","94,600,000","94,118,000","94,055,000",,"91,578,000","91,274,000","90,610,000",,"89,696,000","89,059,000","88,843,000",,"88,553,000","88,363,000","111,488,000",,"115,629,000","115,725,000","115,230,000",,"113,585,000","113,644,000","115,653,000",,"122,818,000","124,806,000","124,754,000",,"121,444,000","124,390,000","123,376,000",,"118,832,000","118,822,000","118,822,000",,"115,501,000","114,819,000","114,420,000",,"113,281,000","112,680,000","111,953,000",,"109,028,000","118,745,000","118,892,000",,"113,584,000","111,726,000","107,166,000",,"13,333,333","13,333,333","13,333,333"
TotalOperatingIncomeAsReported,"71,301,000","17,311,000","18,055,000","18,364,000","17,571,000","11,152,000","5,713,000","-60,000","-13,103,000","-38,356,000","-15,236,000","-32,204,000","-12,205,000","-2,254,000","4,751,000","-5,018,000","-3,371,000","-8,221,000","-31,110,000","4,492,000","14,634,000","-3,246,000","-7,362,000","-4,759,000","-480,000","-8,911,000","-5,363,000","-10,796,000","-13,450,000","-21,263,000","-11,082,000","-17,198,000","-13,438,000","-23,394,000","-13,772,000","372,000","2,943,000","-1,902,000","-3,760,000","13,572,000","5,406,000","2,660,000","4,061,000","1,782,000","-1,909,000","-6,564,000","9,103,000",,"2,688,000","2,922,000","-1,865,000","-5,170,000","1,611,000","-2,862,000","1,580,000","531,000","-238,000","-2,318,000","2,184,000","1,544,000","-6,677,000","-4,186,000","-3,514,000","-7,205,000","-6,443,000","2,103,000","5,098,000","3,934,000","-505,000","-1,269,000","7,789,000","4,742,000","-3,626,000","-1,112,000","-5,779,000","1,236,000","-11,958,000","-12,727,000","-33,902,000","-7,628,000","2,670,000","-170,503,000","-13,900,000","-51,258,000","-17,380,000","-97,376,000","9,598,000","3,265,000","-3,367,000","9,533,000","6,000,000","4,089,000","2,000,000","800,000",,
TotalExpenses,"1,032,974,000","264,957,000","260,473,000","247,531,000","260,013,000","241,823,000","235,720,000","232,886,000","224,023,000","236,071,000","267,092,000","265,648,000","259,925,000","253,118,000","247,388,000","241,550,000","272,226,000","255,989,000","228,118,000","202,979,000","161,546,000","140,773,000","149,451,000","125,080,000","139,099,000","132,439,000","140,830,000","129,436,000","152,577,000","139,128,000","154,790,000","149,414,000","161,830,000","158,819,000","151,237,000","71,774,000","75,925,000","66,579,000","74,556,000","74,102,000","82,005,000","70,743,000","78,314,000","76,157,000","88,907,000","81,269,000","80,228,000","81,352,000","81,700,000","74,904,000","77,117,000","71,992,000","79,519,000","77,972,000","85,968,000","88,995,000","97,658,000","84,348,000","90,346,000","87,418,000","90,919,000","89,462,000","90,598,000","89,434,000","85,617,000","83,347,000","87,689,000","93,988,000","96,557,000","93,177,000","92,512,000","90,344,000","90,259,000","89,986,000","89,224,000","85,173,000","97,484,000","97,940,000","109,931,000","108,197,000","110,452,000","208,065,000","122,966,000","159,547,000","132,449,000","209,482,000","135,117,000","116,077,000","95,789,000","57,777,000","49,006,000","43,129,000","36,100,000","28,300,000",,
NetIncomeFromContinuingAndDiscontinuedOperation,"49,187,000","12,824,000","13,341,000","12,696,000","10,326,000","3,472,000","-3,050,000","-8,812,000","-21,217,000","-44,352,000","-23,538,000","-37,738,000","-17,055,000","-6,932,000","7,199,000","-9,065,000","-5,632,000","-13,613,000","-31,923,000","4,376,000","12,177,000","-5,604,000","-8,611,000","-6,479,000","-2,340,000","-10,784,000","-7,234,000","-11,526,000","-15,660,000","-23,548,000","-13,105,000","-19,330,000","-16,231,000","-25,058,000","-15,986,000","-35,000","3,184,000","-2,220,000","-4,206,000","12,915,000","7,810,000","2,372,000","4,107,000","1,583,000","-2,087,000","-6,841,000","8,929,000","2,712,000","3,412,000","3,676,000","-1,379,000","-5,482,000","884,000","-2,173,000","2,466,000","1,639,000","772,000","-160,000","4,136,000","3,633,000","-5,046,000","-2,363,000","-1,860,000","-4,927,000","-4,335,000","2,841,000","5,650,000","4,353,000","123,000","-1,257,000","9,950,000","4,126,000","2,349,000","-1,106,000","-5,606,000","2,615,000","-165,078,000","-7,632,000","-19,739,000","-4,731,000","2,497,000","-139,799,000","-10,652,000","-36,008,000","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
NormalizedIncome,"55,968,526.809","15,654,365.123","15,461,067.728","14,234,309.787","10,726,454.294","3,782,250","-2,542,650","-6,639,520","-17,857,540","-35,735,080","-12,138,320","-21,632,740","-13,668,530","-6,932,000","7,593,930","-6,616,580","1,680,928.238","-3,220,720","547,278.623","7,445,202.446","14,491,226.687","1,078,200","-4,997,800","-5,086,400","-1,741,200","-9,969,200","-4,931,200","-7,961,400","-9,215,400","-22,513,000","-10,830,000","-16,692,300","-11,745,350","-20,938,950","-10,059,300","2,415,500","3,729,042.075","71,900","-1,115,250","2,194,937.37","6,631,550","2,403,286.359","4,558,902.913","2,261,536.516","-125,950","-6,090,250","4,881,274.178","2,892,050","4,079,550","3,813,150","2,215,470.158","-5,712,100","1,292,519.805","-1,080,350","1,873,974.992","1,272,698.206","6,791,000","-1,793,450","1,892,129.032","1,383,381.845","2,131,300","-3,776,750","-3,334,800","-5,845,000","4,469,786.512","1,713,890.706","4,414,360.153","3,521,427.514","441,000","-554,400","6,795,313.459","4,009,322.131","1,824,000","-1,313,000","-5,667,787.614","1,625,960.396","-161,584,200","-8,275,748.828","-4,214,000","-5,347,965.027","6,888,299.833","-5,790,853.772","-12,137,289.942","-33,658,510.176","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
InterestIncome,"373,000","109,000","83,000","110,000","71,000","81,000","82,000","118,000","54,000","222,000","477,000","667,000","567,000","628,000","643,000","394,000","743,000","740,000","717,000","647,000","315,000","236,000","81,000","57,000","29,000","28,000","29,000","27,000","70,000","129,000","196,000","146,000","148,000","156,000","172,000","275,000","284,000","256,000","261,000","269,000","310,000","294,000","342,000","293,000","345,000","298,000","332,000","329,000","363,000","408,000","388,000","322,000","395,000","672,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"14,281,000","2,794,000","3,076,000","3,880,000","4,531,000","5,594,000","6,068,000","6,663,000","6,373,000","5,979,000","6,234,000","5,164,000","3,009,000","2,996,000","3,066,000","3,526,000","5,160,000","4,044,000","2,504,000","2,215,000","1,086,000","1,177,000","1,176,000","647,000","694,000","769,000","809,000","826,000","758,000","758,000","825,000","836,000","797,000","764,000","524,000","0","0","0","1,000","1,000","0","0","38,000","37,000","37,000","36,000","29,000","30,000","43,000","29,000","30,000","39,000","55,000","23,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-13,908,000","-2,685,000","-2,993,000","-3,770,000","-4,460,000","-5,513,000","-5,986,000","-6,545,000","-6,319,000","-5,757,000","-5,757,000","-4,497,000","-2,442,000","-2,368,000","-2,423,000","-3,132,000","-4,417,000","-3,304,000","-1,787,000","-1,568,000","-771,000","-941,000","-1,095,000","-590,000","-665,000","-741,000","-780,000","-799,000","-688,000","-629,000","-629,000","-690,000","-649,000","-608,000","-352,000","275,000","284,000","256,000","260,000","268,000","310,000","294,000","304,000","256,000","308,000","262,000","303,000","299,000","320,000","379,000","358,000","283,000","340,000","649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"71,856,000","17,474,000","18,210,000","18,645,000","17,527,000","11,502,000","4,841,000","-829,000","-13,440,000","-36,816,000","-15,507,000","-30,979,000","-12,076,000","-2,059,000","4,995,000","-4,137,000","-2,114,000","-7,840,000","-31,036,000","8,266,000","14,351,000","-3,261,000","-6,256,000","-4,925,000","-277,000","-9,149,000","-5,222,000","-9,802,000","-13,553,000","-21,669,000","-10,950,000","-17,486,000","-13,507,000","-23,384,000","-14,537,000","392,000","3,470,000","-1,811,000","-3,799,000","13,493,000","7,766,000","2,881,000","4,364,000","2,132,000","-1,818,000","-6,427,000","9,552,000","2,537,000","3,087,000","3,490,000","-1,612,000","-5,007,000","1,494,000","-1,779,000","1,580,000","531,000","655,000","-2,318,000","2,184,000","1,544,000","-3,820,000","-4,343,000","-3,745,000","-5,671,000","-3,175,000","2,103,000","5,098,000","3,934,000","-505,000","-1,269,000","7,789,000","4,742,000","1,899,000","-1,112,000","-5,779,000","2,198,000","-10,206,000","-12,727,000","-19,715,000","-7,628,000","2,670,000","-96,933,000","-13,900,000","-51,258,000","-17,380,000","-97,376,000","9,598,000","3,265,000","-3,367,000","9,533,000","6,000,000","4,089,000","2,000,000","800,000","15,500,000","15,400,000"
EBITDA,"115,865,000"
ReconciledCostOfRevenue,"435,359,000","115,420,000","112,920,000","101,640,000","105,379,000","92,808,000","89,543,000","87,358,000","81,349,000","84,087,000","108,998,000","100,350,000","101,638,000","100,505,000","99,784,000","96,100,000","114,519,000","107,050,000","93,201,000","93,514,000","73,311,000","62,639,000","68,584,000","51,461,000","60,822,000","55,757,000","62,888,000","51,963,000","65,857,000","54,107,000","64,148,000","58,176,000","64,943,000","63,009,000","71,099,000","32,209,000","35,487,000","30,266,000","34,812,000","36,152,000","38,816,000","32,157,000","36,544,000","35,358,000","41,180,000","39,136,000","37,150,000","37,000,000","36,838,000","32,858,000","33,625,000","29,539,000","35,296,000","32,784,000","38,857,000","38,094,000","42,183,000","34,927,000","39,550,000","39,866,000","39,396,000","37,253,000","40,377,000","40,612,000","38,848,000","39,238,000","42,005,000","44,634,000","39,646,000","38,806,000","40,188,000","38,246,000","37,298,000","36,492,000","36,510,000","37,167,000","58,977,000","45,872,000","39,296,000","42,847,000","36,813,000","47,082,000","43,654,000","75,566,000","49,380,000","91,909,000","65,635,000","54,980,000","46,168,000","31,971,000","26,160,000","22,617,000","16,400,000","13,000,000",,
ReconciledDepreciation,"44,009,000","9,368,000","10,031,000","11,595,000","13,015,000","13,185,000","13,899,000","15,218,000","15,642,000","16,156,000","12,180,000","19,843,000","13,113,000","12,732,000","13,172,000","13,856,000","15,868,000","14,072,000","11,682,000","7,434,000","4,843,000","5,072,000","6,348,000","10,077,000","10,261,000","10,551,000","10,393,000","11,967,000","12,154,000","12,226,000","12,365,000","12,038,000","12,695,000","15,564,000","9,417,000","1,723,000","1,474,000","1,464,000","1,484,000","1,609,000","1,764,000","1,770,000","1,772,000","1,860,000","3,919,000","1,824,000","1,609,000","1,539,000","1,284,000","1,281,000","1,376,000","1,647,000","1,702,000","1,455,000","1,088,000","1,657,000","1,577,000","1,909,000","2,099,000","2,957,000","2,707,000","2,975,000","2,919,000","3,373,000","3,770,000","4,056,000","3,707,000","5,057,000","5,530,000","5,842,000","6,161,000","6,346,000","6,612,000","7,107,000","6,674,000","5,853,000","6,425,000","2,161,000","7,413,000","10,653,000","17,991,000","15,260,000","23,031,000","22,472,000","21,553,000","14,194,000","11,151,000","9,960,000","9,216,000","1,222,000","2,013,000","1,712,000","2,300,000","1,200,000",,
NetIncomeFromContinuingOperationNetMinorityInterest,"49,187,000","12,824,000","13,341,000","12,696,000","10,326,000","3,472,000","-3,050,000","-8,812,000","-21,217,000","-44,352,000","-23,538,000","-37,738,000","-17,055,000","-6,932,000","7,199,000","-9,065,000","-5,632,000","-13,613,000","-31,923,000","4,376,000","12,177,000","-5,604,000","-8,611,000","-6,479,000","-2,340,000","-10,784,000","-7,234,000","-11,526,000","-15,660,000","-23,548,000","-13,105,000","-19,330,000","-16,231,000","-25,058,000","-15,986,000","-35,000","3,184,000","-2,220,000","-4,206,000","12,915,000","7,810,000","2,372,000","4,107,000","1,583,000","-2,087,000","-6,841,000","8,929,000","2,712,000","3,412,000","3,676,000","-1,379,000","-5,482,000","884,000","-2,173,000","2,466,000","1,639,000","772,000","-160,000","4,136,000","3,633,000","-5,046,000","-2,363,000","-1,860,000","-4,927,000","-4,335,000","2,841,000","5,650,000","4,353,000","123,000","-1,257,000","9,950,000","4,126,000","2,349,000","-1,106,000","-5,606,000","2,615,000","-165,078,000","-7,632,000","-19,739,000","-4,731,000","2,497,000","-139,799,000","-10,652,000","-36,008,000","-11,363,000","-70,115,000","8,062,000","4,533,000","589,000","9,057,000","6,355,000","4,047,000","2,900,000","400,000","-2,500,000","-2,400,000"
TotalUnusualItemsExcludingGoodwill,"-7,938,000","-3,240,000","-2,405,000","-1,789,000","-504,000","-425,000","-695,000","-2,976,000","-4,602,000","-11,804,000","-15,616,000","-22,062,000","-4,639,000","0","-541,000","-3,354,000","-9,445,000","-14,236,000","-34,115,000","-4,244,000","-2,521,000","-11,137,000","-6,022,000","-2,321,000","-998,000","-1,358,000","-3,838,000","-5,941,000","-10,741,000","-1,725,000","-3,500,000","-4,058,000","-6,901,000","-6,337,000","-9,118,000","-3,770,000","-594,000","-3,526,000","-4,755,000","11,199,000","1,813,000","-38,000","-476,000","-898,000","-3,017,000","-1,155,000","4,317,000","-277,000","-1,027,000","-211,000","-4,280,000","354,000","-665,000","-1,681,000","768,000","548,000","-9,260,000","2,513,000","2,590,000","2,511,000","-11,042,000","2,175,000","2,458,000","1,530,000","-9,276,000","1,383,000","1,427,000","929,000","-530,000","-1,171,000","3,616,000","138,000","875,000","345,000","63,000","1,337,000","-5,823,000","990,000","-25,875,000","880,000","-6,317,000","-166,178,000","1,701,000","-3,578,000",,,,,,,,,,,,
TotalUnusualItems,"-7,938,000","-3,240,000","-2,405,000","-1,789,000","-504,000","-425,000","-695,000","-2,976,000","-4,602,000","-11,804,000","-15,616,000","-22,062,000","-4,639,000","0","-541,000","-3,354,000","-9,445,000","-14,236,000","-34,115,000","-4,244,000","-2,521,000","-11,137,000","-6,022,000","-2,321,000","-998,000","-1,358,000","-3,838,000","-5,941,000","-10,741,000","-1,725,000","-3,500,000","-4,058,000","-6,901,000","-6,337,000","-9,118,000","-3,770,000","-594,000","-3,526,000","-4,755,000","11,199,000","1,813,000","-38,000","-476,000","-898,000","-3,017,000","-1,155,000","4,317,000","-277,000","-1,027,000","-211,000","-4,280,000","354,000","-665,000","-1,681,000","768,000","548,000","-9,260,000","2,513,000","2,590,000","2,511,000","-11,042,000","2,175,000","2,458,000","1,530,000","-9,276,000","1,383,000","1,427,000","929,000","-530,000","-1,171,000","3,616,000","138,000","875,000","345,000","63,000","1,337,000","-5,823,000","990,000","-25,875,000","880,000","-6,317,000","-166,178,000","1,701,000","-3,578,000",,,,,,,,,,,,
NormalizedEBITDA,"123,803,000","30,082,000","30,646,000","32,029,000","31,046,000","25,112,000","19,435,000","17,365,000","6,804,000","-8,856,000","12,289,000","10,926,000","5,676,000","10,673,000","18,708,000","13,073,000","23,199,000","20,468,000","14,761,000","19,944,000","21,715,000","12,948,000","6,114,000","7,473,000","10,982,000","2,760,000","9,009,000","8,106,000","9,342,000","-7,718,000","4,915,000","-1,390,000","6,089,000","-1,483,000","3,998,000","5,885,000","5,538,000","3,179,000","2,440,000","3,903,000","7,717,000","4,689,000","6,612,000","4,890,000","5,118,000","-3,448,000","6,844,000","4,353,000","5,398,000","4,982,000","4,044,000","-3,714,000","3,861,000","1,357,000","1,900,000","1,640,000","11,492,000","-2,922,000","1,693,000","1,990,000","9,929,000","-3,543,000","-3,284,000","-3,828,000","9,871,000","4,776,000","7,378,000","8,062,000","5,555,000","5,744,000","10,334,000","10,950,000","7,636,000","5,650,000","832,000","6,714,000","2,042,000","-11,556,000","13,573,000","2,145,000","26,978,000","84,505,000","7,430,000","-25,208,000","4,173,000","-83,182,000","20,749,000","13,225,000","5,849,000","10,755,000","8,013,000","5,801,000","4,300,000","2,000,000","15,500,000","15,400,000"
TaxRateForCalcs,"0.146","0.126","0.118","0.14","0.205","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.27","0.226","0.27","0.048","0.277","0.082","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.35","0.35","0.35","0.35","0.35","0.35","0.082","0.35","0.35","0.043","0.35","0.177","0.051","0.244","0.35","0.35","0.062","0.35","0.35","0.35","0.16","0.35","0.386","0.35","0.229","0.332","0.35","0.35","0.134","0.104","0.35","0.35","0.4","0.4","0.051","0.185","0.134","0.105","0.4","0.4","0.128","0.155","0.4","0.4","0.019","0.26","0.4","0.35","0.4","0.299","0.305","0.194","0.127","0.343","0.27","0.265","0.35","0.35","0.351","0.35","0.348","0.3","0.194","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,156,473.191","-409,634.877","-284,932.272","-250,690.213","-103,545.706","-114,750","-187,650","-803,520","-1,242,540","-3,187,080","-4,216,320","-5,956,740","-1,252,530","0","-146,070","-905,580","-2,132,071.762","-3,843,720","-1,644,721.377","-1,174,797.554","-206,773.313","-4,454,800","-2,408,800","-928,400","-399,200","-543,200","-1,535,200","-2,376,400","-4,296,400","-690,000","-1,225,000","-1,420,300","-2,415,350","-2,217,950","-3,191,300","-1,319,500","-48,957.925","-1,234,100","-1,664,250","478,937.37","634,550","-6,713.641","-24,097.087","-219,463.484","-1,055,950","-404,250","269,274.178","-96,950","-359,450","-73,850","-685,529.842","123,900","-256,480.195","-588,350","175,974.992","181,698.206","-3,241,000","879,550","346,129.032","261,381.845","-3,864,700","761,250","983,200","612,000","-471,213.488","255,890.706","191,360.153","97,427.514","-212,000","-468,400","461,313.459","21,322.131","350,000","138,000","1,212.386","347,960.396","-2,329,200","346,251.172","-10,350,000","263,034.973","-1,925,700.167","-32,169,853.772","215,710.058","-1,228,510.176","0","0","0","0","0","0","0","0","0","0","0","0"
