name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996
		NetIncomeIncludingNoncontrollingInterests,"-180,000,000","-49,000,000","-43,000,000","-65,000,000","-23,000,000","-114,000,000","-348,000,000","-53,000,000","-87,000,000","-2,049,000,000","-385,000,000","-249,000,000","-5,384,000,000","-75,000,000","15,000,000","4,000,000","25,000,000","-66,000,000","-15,000,000","-27,000,000","-74,000,000","-120,000,000","-717,000,000","-1,364,000,000","-217,000,000","-118,000,000","-1,522,000,000","156,000,000","286,000,000","313,000,000","597,000,000","701,000,000","620,000,000","589,000,000","661,000,000","636,000,000","531,000,000","500,000,000","668,000,000","609,000,000","602,000,000","604,000,000","573,000,000","528,000,000","480,000,000","404,000,000","437,000,000","404,000,000","399,000,000","419,000,000","391,000,000","387,000,000","222,000,000","473,000,000","590,400,000","552,900,000","425,600,000","399,600,000","381,000,000","370,500,000","321,300,000","280,300,000","242,000,000","180,300,000","149,600,000","121,600,000","102,700,000","90,100,000","62,300,000","36,000,000","50,962,000","28,525,000","21,625,000","11,188,000","16,686,000","23,716,000","21,472,000","21,092,000","17,168,000","17,756,000","16,961,000","21,185,000","28,348,000","28,938,000","25,299,000","21,478,000","6,208,000","11,908,000","-9,464,000","2,942,000","2,500,000","-1,900,000","-400,000","3,700,000","2,400,000","21,600,000","23,800,000","21,100,000","21,100,000","8,800,000","8,300,000","6,000,000","-8,600,000","4,800,000"
			NetIncomeContinuousOperations,"-180,000,000","-49,000,000","-43,000,000","-65,000,000","-23,000,000","-114,000,000","-348,000,000","-53,000,000","-87,000,000","-2,049,000,000","-385,000,000","-249,000,000","-5,384,000,000","-75,000,000","15,000,000","4,000,000","25,000,000","-66,000,000","-15,000,000","-27,000,000","-74,000,000","-120,000,000","-717,000,000","-1,364,000,000","-217,000,000","-118,000,000","-1,522,000,000","156,000,000","286,000,000","313,000,000","597,000,000","701,000,000","609,000,000","589,000,000","661,000,000","636,000,000","531,000,000","500,000,000","668,000,000","609,000,000","602,000,000","604,000,000","573,000,000","528,000,000","480,000,000","404,000,000","437,000,000","404,000,000","399,000,000","419,000,000","391,000,000","387,000,000","222,000,000","473,000,000","585,000,000","547,700,000","421,700,000","397,600,000","376,700,000","366,000,000","318,500,000","275,900,000","239,200,000","176,600,000","147,900,000","120,300,000","101,600,000","88,500,000","61,200,000","35,600,000","50,020,000","27,829,000","21,387,000","10,964,000","14,581,000","22,714,000","20,360,000","19,166,000","17,168,000","17,756,000","16,961,000","21,185,000","28,348,000","28,938,000","25,299,000","21,478,000","6,208,000","11,908,000","-9,464,000","2,942,000","2,500,000","-1,900,000","-400,000","3,700,000","2,400,000","21,600,000","23,800,000","21,100,000","21,100,000","9,400,000","8,300,000","6,000,000","-8,600,000","4,800,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-600,000",,,,
		MinorityInterests,"-5,000,000","-1,000,000","3,000,000","-4,000,000","-3,000,000","-1,000,000","1,000,000","-2,000,000","-6,000,000","2,000,000","0","5,000,000","-5,000,000","-2,000,000","-3,000,000","-3,000,000","-1,000,000","-2,000,000","1,000,000","1,000,000","-1,000,000","-2,000,000","3,000,000","2,000,000","0","-1,000,000","-1,000,000","-1,000,000","3,000,000","-3,000,000","-2,000,000","-2,000,000","-1,000,000","0","-3,000,000","0","0","2,000,000","0","3,000,000","3,000,000","2,000,000","1,000,000","4,000,000","1,000,000","3,000,000","3,000,000","0","2,000,000","3,000,000","3,000,000","-2,000,000","-2,000,000","-3,000,000","-5,400,000","-5,200,000","-3,900,000","-2,000,000","-4,300,000","-4,500,000","-2,800,000","-4,400,000","-2,800,000","-3,700,000","-1,700,000","-1,300,000","-1,100,000","-1,600,000","-1,100,000","-400,000","-942,000","-696,000","-238,000","-224,000","-2,105,000","-1,002,000","-1,112,000","-1,926,000",,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"-185,000,000","-50,000,000","-40,000,000","-69,000,000","-26,000,000","-115,000,000","-347,000,000","-55,000,000","-93,000,000","-2,047,000,000","-385,000,000","-244,000,000","-5,389,000,000","-77,000,000","12,000,000","1,000,000","24,000,000","-68,000,000","-14,000,000","-26,000,000","-75,000,000","-120,000,000","-714,000,000","-1,362,000,000","-217,000,000","-119,000,000","-1,523,000,000","155,000,000","289,000,000","310,000,000","595,000,000","699,000,000","619,000,000","589,000,000","658,000,000","636,000,000","531,000,000","502,000,000","668,000,000","612,000,000","605,000,000","606,000,000","574,000,000","532,000,000","481,000,000","407,000,000","440,000,000","404,000,000","401,000,000","422,000,000","394,000,000","385,000,000","220,000,000","470,000,000","585,000,000","547,700,000","421,700,000","397,600,000","376,700,000","366,000,000","318,500,000","275,900,000","239,200,000","176,600,000","147,900,000","120,300,000","101,600,000","88,500,000","61,200,000","35,600,000","50,020,000","27,829,000","21,387,000","10,964,000","14,581,000","22,714,000","20,360,000","19,166,000","17,168,000","17,756,000","16,961,000","21,185,000","28,348,000","28,938,000","25,299,000","21,478,000","6,208,000","11,908,000","-9,464,000","2,942,000","2,500,000","-1,900,000","-400,000","3,700,000","2,400,000","21,600,000","23,800,000","21,100,000","21,100,000","8,800,000","8,300,000","6,000,000","-8,600,000","4,800,000"
BasicEPS,,"-0.13","-0.1","-0.18","-0.07","-0.3","-0.9","-0.14","-0.24","-5.34","-1.01","-0.64","-14.11","-0.2","0.03","0.003","0.06","-0.18","-0.04","-0.07","-0.2","-0.32","-1.9","-3.62","-0.58","-0.32","-4.06","0.41","0.75","0.76","1.39","1.63","1.45","1.38","1.54","1.49","1.25","1.18","1.57","1.44","1.42","1.43",,"1.26","1.14","0.97",,"0.97","0.96","1.01",,"0.93","0.53","1.13",,"1.32","1.05","1.12",,"1.03","0.9","0.785",,"0.505","0.42","0.345",,"0.255","0.175","0.17",,"0.16","0.125","0.065",,"0.135","0.12","0.115",,"0.11","0.105","0.13",,"0.18","0.155","0.135",,"0.075","-0.06","0.025",,"-0.015","-0.005","0.035",,"0.2","0.23","0.205",,"0.085","0.115","0.085",,"0.09"
DilutedEPS,,"-0.13","-0.1","-0.18","-0.07","-0.3","-0.9","-0.14","-0.24","-5.34","-1.01","-0.64","-14.11","-0.2","0.03","0.003","0.06","-0.18","-0.04","-0.07","-0.2","-0.32","-1.9","-3.62","-0.58","-0.32","-4.06","0.41","0.74","0.76","1.39","1.62","1.44","1.37","1.53","1.49","1.24","1.17","1.56","1.43","1.42","1.42",,"1.25","1.13","0.96",,"0.96","0.96","1.01",,"0.92","0.53","1.13",,"1.31","1.04","1.11",,"1.02","0.895","0.775",,"0.5","0.42","0.34",,"0.25","0.175","0.165",,"0.16","0.125","0.065",,"0.135","0.12","0.115",,"0.11","0.105","0.13",,"0.18","0.155","0.13",,"0.075","-0.06","0.025",,"-0.015","-0.005","0.035",,"0.2","0.23","0.2",,"0.085","0.115","0.085",,"0.09"
BasicAverageShares,,"387,000,000","387,000,000","387,000,000","386,000,000","385,000,000","385,000,000","385,000,000","385,000,000","383,000,000","382,000,000","382,000,000","382,000,000","380,000,000","379,000,000","379,000,000","378,000,000","377,000,000","377,000,000","377,000,000","377,000,000","376,000,000","376,000,000","376,000,000","375,000,000","375,000,000","375,000,000","380,000,000","387,000,000","407,000,000","427,000,000","429,000,000","428,000,000","428,000,000","427,000,000","426,000,000","426,000,000","426,000,000","426,000,000","425,000,000","425,000,000","423,000,000",,"422,000,000","422,000,000","420,000,000",,"417,000,000","417,000,000","417,000,000",,"416,000,000","416,000,000","416,000,000",,"415,700,000","401,700,000","356,100,000",,"355,500,000","354,400,000","351,800,000",,"350,800,000","350,400,000","349,200,000",,"347,400,000","344,600,000","210,600,000",,"171,770,000","171,590,000","170,792,000",,"169,964,000","168,880,000","167,408,000",,"161,984,000","161,960,000","161,840,000",,"161,774,000","161,718,000","161,232,000",,"160,222,000","159,732,000","127,114,000",,"126,666,667","80,000,000","105,714,286",,"108,000,000","103,478,261","102,926,829",,"103,529,412","72,173,913","70,588,235",,"53,333,333"
DilutedAverageShares,,"387,000,000","387,000,000","387,000,000","386,000,000","385,000,000","385,000,000","385,000,000","385,000,000","383,000,000","382,000,000","382,000,000","382,000,000","380,000,000","383,000,000","383,000,000","381,000,000","377,000,000","377,000,000","377,000,000","377,000,000","376,000,000","376,000,000","376,000,000","375,000,000","375,000,000","375,000,000","381,000,000","388,000,000","409,000,000","428,000,000","431,000,000","430,000,000","429,000,000","429,000,000","428,000,000","428,000,000","428,000,000","428,000,000","427,000,000","427,000,000","426,000,000",,"425,000,000","425,000,000","423,000,000",,"419,000,000","419,000,000","419,000,000",,"418,000,000","418,000,000","418,000,000",,"418,300,000","404,000,000","358,600,000",,"357,900,000","356,400,000","355,200,000",,"353,800,000","353,200,000","353,200,000",,"351,800,000","348,400,000","213,200,000",,"173,424,000","172,778,000","171,870,000",,"170,396,000","169,980,000","168,952,000",,"163,044,000","163,970,000","163,170,000",,"162,874,000","164,176,000","163,954,000",,"163,454,000","162,806,000","128,606,000",,"126,666,667","80,000,000","105,714,286",,"108,000,000","103,478,261","105,500,000",,"103,529,412","72,173,913","70,588,235",,"53,333,333"
TotalOperatingIncomeAsReported,"-67,000,000","-21,000,000","-15,000,000","-43,000,000","12,000,000","-88,000,000","-301,000,000","-74,000,000","-100,000,000","-1,950,000,000","-349,000,000","-154,000,000","-5,728,000,000","-48,000,000","87,000,000","73,000,000","52,000,000","-1,000,000","-111,000,000","-7,000,000","-62,000,000","-97,000,000","-766,000,000","-1,186,000,000","-270,000,000","-189,000,000","-1,632,000,000","234,000,000","438,000,000","570,000,000","913,000,000","988,000,000","913,000,000","861,000,000","957,000,000","946,000,000","769,000,000","751,000,000","903,000,000","898,000,000","879,000,000","877,000,000","848,000,000","772,000,000","708,000,000","609,000,000","624,000,000","596,000,000","590,000,000","637,000,000","608,000,000","601,000,000","386,000,000","720,000,000","867,000,000","790,300,000","691,700,000","568,500,000","574,700,000","545,400,000","497,200,000","427,100,000","381,200,000","285,500,000","246,600,000","197,800,000","163,800,000","145,000,000","102,100,000","65,900,000","55,437,000","49,128,000","38,283,000","25,752,000","30,758,000","43,841,000","40,961,000","43,428,000","32,468,000","31,902,000","32,237,000","37,716,000","49,355,000","56,902,000","46,791,000","36,229,000","30,881,000","22,239,000","13,629,000","9,231,000","8,300,000","800,000","3,700,000","10,300,000","23,900,000","38,400,000","39,900,000","35,300,000","34,600,000","28,700,000","14,300,000","11,300,000","11,000,000","10,200,000"
TotalExpenses,"5,890,000,000","1,569,000,000","1,532,000,000","1,384,000,000","1,405,000,000","1,337,000,000","1,628,000,000","1,458,000,000","1,596,000,000","1,942,000,000","2,194,000,000","2,268,000,000","2,487,000,000","1,988,000,000","2,311,000,000","2,081,000,000","2,054,000,000","1,796,000,000","2,080,000,000","1,842,000,000","1,821,000,000","1,838,000,000","2,458,000,000","1,860,000,000","1,994,000,000","2,378,000,000","2,720,000,000","3,017,000,000","3,471,000,000","4,250,000,000","4,692,000,000","4,599,000,000","4,342,000,000","4,916,000,000","5,215,000,000","4,843,000,000","4,832,000,000","4,556,000,000","4,782,000,000","4,421,000,000","3,855,000,000","3,426,000,000","3,411,000,000","2,968,000,000","2,805,000,000","2,537,000,000","2,548,000,000","2,415,000,000","2,351,000,000","2,395,000,000","2,545,000,000","2,475,000,000","2,477,000,000","2,761,000,000","2,943,200,000","2,849,300,000","2,632,500,000","2,116,900,000","2,084,200,000","2,034,100,000","1,887,700,000","1,738,600,000","1,697,500,000","1,492,400,000","1,410,800,000","1,314,000,000","1,213,600,000","1,091,500,000","1,113,600,000","749,000,000","614,011,000","569,764,000","495,272,000","470,453,000","499,588,000","454,759,000","434,437,000","457,148,000","361,173,000","335,027,000","340,153,000","351,270,000","416,388,000","429,910,000","387,837,000","324,043,000","298,518,000","264,086,000","256,676,000","220,155,000","190,000,000","167,400,000","155,400,000","174,900,000","244,900,000","268,100,000","254,900,000","266,600,000","265,300,000","236,300,000","183,600,000","164,900,000","169,500,000","163,300,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"-185,000,000","-50,000,000","-40,000,000","-69,000,000","-26,000,000","-115,000,000","-347,000,000","-55,000,000","-93,000,000","-2,047,000,000","-385,000,000","-244,000,000","-5,389,000,000","-77,000,000","12,000,000","1,000,000","24,000,000","-68,000,000","-14,000,000","-26,000,000","-75,000,000","-120,000,000","-714,000,000","-1,362,000,000","-217,000,000","-119,000,000","-1,523,000,000","155,000,000","289,000,000","310,000,000","595,000,000","699,000,000","619,000,000","589,000,000","658,000,000","636,000,000","531,000,000","502,000,000","668,000,000","612,000,000","605,000,000","606,000,000","574,000,000","532,000,000","481,000,000","407,000,000","440,000,000","404,000,000","401,000,000","422,000,000","394,000,000","385,000,000","220,000,000","470,000,000","585,000,000","547,700,000","421,700,000","397,600,000","376,700,000","366,000,000","318,500,000","275,900,000","239,200,000","176,600,000","147,900,000","120,300,000","101,600,000","88,500,000","61,200,000","35,600,000","50,020,000","27,829,000","21,387,000","10,964,000","14,581,000","22,714,000","20,360,000","19,166,000","17,168,000","17,756,000","16,961,000","21,185,000","28,348,000","28,938,000","25,299,000","21,478,000","6,208,000","11,908,000","-9,464,000","2,942,000","2,500,000","-1,900,000","-400,000","3,700,000","2,400,000","21,600,000","23,800,000","21,100,000","21,100,000","9,400,000","8,300,000","6,000,000","-8,600,000","4,800,000"
NormalizedIncome,"-185,000,000","-50,000,000","-40,000,000","-69,000,000","-26,000,000","-115,000,000","-347,000,000","-55,000,000","-93,000,000","-290,261,000","4,466,357.309","-235,240,000","-365,245,000","-77,000,000","12,000,000","1,000,000","24,000,000","-68,000,000","-14,000,000","-26,000,000","-75,000,000","-120,000,000","-714,000,000","-483,312,000","-217,000,000","-119,000,000","-37,367,980.884","199,660,000","289,000,000","310,000,000","595,000,000","699,000,000","608,000,000","589,000,000","658,000,000","636,000,000","531,000,000","502,000,000","668,000,000","627,329,519.451","608,393,461.105","617,069,873.998","582,836,298.932","532,000,000","485,759,206.799","419,944,350.759","444,910,112.36","420,216,404.887","403,046,153.846","432,883,116.883","396,720,000","401,041,450.777","336,345,609.065","494,291,012.839","577,725,248.146","537,950,110.213","441,088,096.988","388,420,826.953","387,397,333.569","364,783,695.057","319,021,062.234","277,830,807.601","244,573,409.152","182,652,120.989","155,184,639.221","122,294,532.531","100,378,996.037","92,920,000","70,964,459.161","36,054,054.054","50,439,400","28,716,198.607","20,645,056.176","11,906,154.842","15,469,000","23,187,902.416","21,177,585.027","20,731,674.876","17,604,051.754","16,433,724.255","16,869,478.057","20,409,330.252","27,151,442.603","30,619,823.851","25,591,638.843","19,487,068.764","14,741,200","11,494,471.807","7,827,203.435","3,056,083.878","2,560,975.61","-2,046,153.846","333,333.333","3,946,666.667","12,778,378.378","21,345,882.353","23,487,664.042","21,414,925.373","20,911,607.143","15,520,000","8,111,363.636","6,060,606.061","5,546,376.812","4,475,675.676"
InterestIncome,"8,000,000","1,000,000","2,000,000","3,000,000","2,000,000","2,000,000","2,000,000","0","2,000,000","3,000,000","4,000,000","4,000,000","6,000,000","6,000,000","7,000,000","6,000,000","5,000,000","7,000,000","6,000,000","11,000,000","4,000,000","4,000,000","4,000,000","3,000,000","3,000,000","5,000,000","5,000,000","2,000,000","2,000,000","5,000,000","5,000,000","4,000,000","5,000,000","4,000,000","4,000,000","2,000,000","3,000,000","3,000,000","2,000,000","2,000,000","3,000,000","3,000,000","5,000,000","5,000,000","4,000,000","4,000,000","4,000,000","4,000,000","3,000,000","2,000,000","1,000,000","4,000,000","2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"76,000,000","19,000,000","19,000,000","19,000,000","19,000,000","20,000,000","19,000,000","21,000,000","22,000,000","22,000,000","25,000,000","25,000,000","25,000,000","25,000,000","22,000,000","24,000,000","23,000,000","24,000,000","25,000,000","26,000,000","26,000,000","25,000,000","25,000,000","25,000,000","30,000,000","25,000,000","27,000,000","24,000,000","26,000,000","26,000,000","26,000,000","26,000,000","27,000,000","26,000,000","27,000,000","26,000,000","30,000,000","28,000,000","21,000,000","11,000,000","9,000,000","8,000,000","9,000,000","8,000,000","9,000,000","14,000,000","12,000,000","12,000,000","13,000,000","13,000,000","13,000,000","14,000,000","13,000,000","13,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-68,000,000","-18,000,000","-17,000,000","-16,000,000","-17,000,000","-18,000,000","-17,000,000","-21,000,000","-20,000,000","-19,000,000","-21,000,000","-21,000,000","-19,000,000","-19,000,000","-15,000,000","-18,000,000","-18,000,000","-17,000,000","-19,000,000","-15,000,000","-22,000,000","-21,000,000","-21,000,000","-22,000,000","-27,000,000","-20,000,000","-22,000,000","-22,000,000","-24,000,000","-21,000,000","-21,000,000","-22,000,000","-22,000,000","-22,000,000","-23,000,000","-24,000,000","-27,000,000","-25,000,000","-19,000,000","-9,000,000","-6,000,000","-5,000,000","-4,000,000","-3,000,000","-5,000,000","-10,000,000","-8,000,000","-8,000,000","-10,000,000","-11,000,000","-12,000,000","-10,000,000","-11,000,000","-11,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"-69,000,000","-16,000,000","-10,000,000","-41,000,000","-2,000,000","-100,000,000","-307,000,000","-93,000,000","-112,000,000","-2,183,000,000","-406,000,000","-164,000,000","-5,732,000,000","-60,000,000","63,000,000","57,000,000","53,000,000","-39,000,000","-120,000,000","-4,000,000","-62,000,000","-104,000,000","-780,000,000","-1,219,000,000","-308,000,000","-211,000,000","-1,647,000,000","216,000,000","417,000,000","528,000,000","856,000,000","1,010,000,000","920,000,000","875,000,000","960,000,000","945,000,000","800,000,000","752,000,000","892,000,000","885,000,000","896,000,000","881,000,000","852,000,000","788,000,000","715,000,000","607,000,000","635,000,000","585,000,000","598,000,000","629,000,000","588,000,000","593,000,000","366,000,000","714,000,000","867,000,000","762,300,000","691,700,000","568,500,000","574,700,000","545,400,000","497,200,000","427,100,000","381,200,000","285,500,000","246,600,000","197,800,000","163,800,000","145,000,000","102,100,000","65,900,000","55,437,000","49,128,000","38,283,000","25,752,000","30,758,000","43,841,000","40,961,000","43,428,000","32,468,000","31,902,000","32,237,000","37,716,000","49,355,000","56,902,000","46,791,000","36,229,000","30,881,000","22,239,000","13,629,000","9,231,000","8,300,000","800,000","3,700,000","10,300,000","23,900,000","38,400,000","39,900,000","35,300,000","34,600,000","28,700,000","14,300,000","11,300,000","11,000,000","10,200,000"
EBITDA,"232,000,000"
ReconciledCostOfRevenue,"4,991,000,000","1,334,000,000","1,315,000,000","1,156,000,000","1,186,000,000","1,093,000,000","1,393,000,000","1,245,000,000","1,359,000,000","1,659,000,000","1,905,000,000","1,975,000,000","2,070,000,000","1,684,000,000","1,989,000,000","1,761,000,000","1,751,000,000","1,508,000,000","1,802,000,000","1,550,000,000","1,528,000,000","1,532,000,000","2,151,000,000","1,567,000,000","1,689,000,000","1,945,000,000","2,334,000,000","2,634,000,000","3,054,000,000","3,643,000,000","4,168,000,000","4,059,000,000","3,800,000,000","4,381,000,000","4,675,000,000","4,327,000,000","4,335,000,000","4,043,000,000","4,291,000,000","3,948,000,000","3,428,000,000","3,036,000,000","2,984,000,000","2,576,000,000","2,430,000,000","2,171,000,000","2,175,000,000","2,066,000,000","2,013,000,000","2,070,000,000","2,155,000,000","2,196,000,000","2,135,000,000","2,442,000,000","2,616,800,000","2,511,600,000","2,342,700,000","1,888,800,000","1,867,800,000","1,839,200,000","1,701,100,000","1,550,700,000","1,511,300,000","1,335,200,000","1,256,700,000","1,162,000,000","1,065,900,000","977,800,000","960,500,000","653,100,000","526,149,000","486,929,000","415,965,000","392,657,000","415,512,000","378,819,000","366,281,000","380,131,000","300,759,000","278,396,000","284,986,000","295,941,000","352,481,000","366,907,000","331,134,000","269,099,000","235,215,000","213,728,000","201,539,000","180,048,000","153,700,000","133,300,000","121,900,000","139,700,000","203,900,000","225,600,000","217,500,000","232,800,000","226,500,000","201,200,000","164,300,000","149,000,000","153,300,000","147,800,000"
ReconciledDepreciation,"301,000,000","74,000,000","75,000,000","75,000,000","77,000,000","79,000,000","82,000,000","83,000,000","82,000,000","105,000,000","100,000,000","102,000,000","154,000,000","177,000,000","171,000,000","172,000,000","174,000,000","173,000,000","175,000,000","174,000,000","174,000,000","175,000,000","174,000,000","176,000,000","178,000,000","175,000,000","183,000,000","184,000,000","190,000,000","190,000,000","199,000,000","198,000,000","186,000,000","195,000,000","200,000,000","191,000,000","190,000,000","174,000,000","166,000,000","157,000,000","157,000,000","148,000,000","142,000,000","140,000,000","138,000,000","135,000,000","129,000,000","127,000,000","124,000,000","127,000,000","126,000,000","126,000,000","122,000,000","116,000,000","117,500,000","116,200,000","106,400,000","61,500,000","58,500,000","56,400,000","51,900,000","47,300,000","41,900,000","41,600,000","38,700,000","38,400,000","28,500,000","34,800,000","35,000,000","16,300,000","11,205,000","12,092,000","10,881,000","9,822,000","12,349,000","9,199,000","8,962,000","8,672,000","6,316,000","6,031,000","6,368,000","6,333,000","9,991,000","9,810,000","9,603,000","9,469,000","9,221,000","8,312,000","10,582,000","6,919,000","7,500,000","4,900,000","5,400,000","5,400,000","5,300,000","5,100,000","4,500,000","4,300,000","4,200,000","8,400,000","1,200,000","900,000","700,000","1,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-185,000,000","-50,000,000","-40,000,000","-69,000,000","-26,000,000","-115,000,000","-347,000,000","-55,000,000","-93,000,000","-2,047,000,000","-385,000,000","-244,000,000","-5,389,000,000","-77,000,000","12,000,000","1,000,000","24,000,000","-68,000,000","-14,000,000","-26,000,000","-75,000,000","-120,000,000","-714,000,000","-1,362,000,000","-217,000,000","-119,000,000","-1,523,000,000","155,000,000","289,000,000","310,000,000","595,000,000","699,000,000","608,000,000","589,000,000","658,000,000","636,000,000","531,000,000","502,000,000","668,000,000","612,000,000","605,000,000","606,000,000","574,000,000","532,000,000","481,000,000","407,000,000","440,000,000","404,000,000","401,000,000","422,000,000","394,000,000","385,000,000","220,000,000","470,000,000","585,000,000","547,700,000","421,700,000","397,600,000","376,700,000","366,000,000","318,500,000","275,900,000","239,200,000","176,600,000","147,900,000","120,300,000","101,600,000","88,500,000","61,200,000","35,600,000","50,020,000","27,829,000","21,387,000","10,964,000","14,581,000","22,714,000","20,360,000","19,166,000","17,168,000","17,756,000","16,961,000","21,185,000","28,348,000","28,938,000","25,299,000","21,478,000","6,208,000","11,908,000","-9,464,000","2,942,000","2,500,000","-1,900,000","-400,000","3,700,000","2,400,000","21,600,000","23,800,000","21,100,000","21,100,000","9,400,000","8,300,000","6,000,000","-8,600,000","4,800,000"
TotalUnusualItemsExcludingGoodwill,"0",,"0","0","0","0","0","0","0","-1,891,000,000","-436,000,000","-12,000,000","-5,373,000,000",,,,,,"0","0",,,"0","-972,000,000",,,"-1,634,000,000","-55,000,000",,,,,"-32,000,000",,,,,,,"-22,000,000","-5,000,000","-16,000,000","-13,000,000","0","-7,000,000","-19,000,000","-7,000,000","-23,000,000","-3,000,000","-16,000,000","-4,000,000","-24,000,000","-185,000,000","-36,000,000","10,800,000","14,400,000","-31,000,000","13,500,000","-15,900,000","1,800,000","-800,000","-2,900,000","-8,200,000","-9,100,000","-11,000,000","-3,000,000","1,800,000","-6,500,000","-14,200,000","-700,000","-699,000","-1,219,000","1,045,000","-1,327,000","-1,480,000","-697,000","-1,180,000","-2,369,000","-638,000","2,066,000","143,000","1,212,000","1,908,000","-2,753,000","-472,000","3,211,000","-14,222,000","667,000","-21,276,000","-184,000","-100,000","200,000","-1,100,000","-400,000","-16,000,000","400,000","500,000","-500,000","300,000","-10,200,000","300,000","-100,000","-22,700,000","500,000"
TotalUnusualItems,"0",,"0","0","0","0","0","0","0","-1,891,000,000","-436,000,000","-12,000,000","-5,373,000,000",,,,,,"0","0",,,"0","-972,000,000",,,"-1,634,000,000","-55,000,000",,,,,"-32,000,000",,,,,,,"-22,000,000","-5,000,000","-16,000,000","-13,000,000","0","-7,000,000","-19,000,000","-7,000,000","-23,000,000","-3,000,000","-16,000,000","-4,000,000","-24,000,000","-185,000,000","-36,000,000","10,800,000","14,400,000","-31,000,000","13,500,000","-15,900,000","1,800,000","-800,000","-2,900,000","-8,200,000","-9,100,000","-11,000,000","-3,000,000","1,800,000","-6,500,000","-14,200,000","-700,000","-699,000","-1,219,000","1,045,000","-1,327,000","-1,480,000","-697,000","-1,180,000","-2,369,000","-638,000","2,066,000","143,000","1,212,000","1,908,000","-2,753,000","-472,000","3,211,000","-14,222,000","667,000","-21,276,000","-184,000","-100,000","200,000","-1,100,000","-400,000","-16,000,000","400,000","500,000","-500,000","300,000","-10,200,000","300,000","-100,000","-22,700,000","500,000"
